,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Lung Cancer Deaths,Deaths | Motor Vehicle Deaths,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Income | Per-capita Household Income,Mental Health | Adult Mental Distress,Respiratory Infection | New Tuberculosis Cases
3533,18,1,0,3,1,0,0,1,2022,26.55725148,9.147415006,45.47152197194426,64477.0,16.36470088842545,4.426361688755981
3534,18,1,1,3,1,0,0,1,2022,21.33971599,4.925749768947369,45.44668415040364,63471.69680866304,16.37153203217404,4.414321361717455
3535,18,1,2,3,1,0,0,1,2022,33.03990043,15.63151202,45.44668415040364,63471.69680866304,16.37153203217404,4.414321361717455
3536,2,0,0,3,1,1,0,1,2010,32.08422554,6.820846709,56.48241206,28111.0,13.2,7.3
3537,2,0,1,3,1,1,0,1,2010,25.90286242,4.181561203,45.84367205043626,26509.958436691206,13.379951894778145,4.840864918151961
3538,2,0,2,3,1,1,0,1,2010,40.3343795,9.5732091,45.84367205043626,26509.958436691206,13.379951894778145,4.840864918151961
3539,2,4,0,3,1,1,0,1,2010,26.93047404,4.644438949,45.84367205043626,30236.0,13.379951894778145,4.840864918151961
3540,2,4,1,3,1,1,0,1,2010,16.65370999,3.844851766,45.84225416777566,29353.635875937827,13.379975877944487,4.840433697082539
3541,2,4,2,3,1,1,0,1,2010,42.88097284,5.676217942,45.84225416777566,29353.635875937827,13.379975877944487,4.840433697082539
3542,2,2,0,3,1,1,0,1,2010,58.40726214,9.655190134,45.84367205043626,23182.0,13.379951894778145,4.840864918151961
3543,2,2,1,3,1,1,0,1,2010,48.26706419,5.546583008,45.84225416777566,20877.47654009114,13.379975877944487,4.840433697082539
3544,2,2,2,3,1,1,0,1,2010,75.95675235,14.43613714,45.84225416777566,20877.47654009114,13.379975877944487,4.840433697082539
3545,2,3,0,3,1,1,0,1,2010,18.18825276,7.188416957,45.84367205043626,14273.0,13.379951894778145,4.840864918151961
3546,2,3,1,3,1,1,0,1,2010,12.49997615,4.270129915,45.84225416777566,13147.100978338069,13.379975877944487,4.840433697082539
3547,2,3,2,3,1,1,0,1,2010,26.53848574,10.15142032,45.84225416777566,13147.100978338069,13.379975877944487,4.840433697082539
3548,2,5,0,3,1,1,0,1,2010,33.07864621723021,8.366963521332394,45.84367205043626,21319.0,13.379951894778145,4.840864918151961
3549,2,1,0,3,1,1,0,1,2010,36.85041883,6.646273762,45.84367205043626,52314.0,13.379951894778145,4.840864918151961
3550,2,1,1,3,1,1,0,1,2010,33.2036547,4.045964882,45.84225416777566,45486.46409568241,13.379975877944487,4.840433697082539
3551,2,1,2,3,1,1,0,1,2010,40.88369344,9.226976374,45.84225416777566,45486.46409568241,13.379975877944487,4.840433697082539
3552,2,0,0,3,1,1,0,1,2011,30.84038421,6.899618496,56.48241206,28111.0,13.2,7.2
3553,2,0,1,3,1,1,0,1,2011,24.85797207,4.202441007,49.387977338880944,26510.589759012928,13.32000076788206,5.379992833100776
3554,2,0,2,3,1,1,0,1,2011,38.75340383,9.741131511,49.387977338880944,26510.589759012928,13.32000076788206,5.379992833100776
3555,2,4,0,3,1,1,0,1,2011,25.32859878,4.345168688,49.387977338880944,30236.0,13.32000076788206,5.379992833100776
3556,2,4,1,3,1,1,0,1,2011,15.50137269,3.460667795,49.38800003569749,29647.5962348183,13.320000383970509,5.379996416275222
3557,2,4,2,3,1,1,0,1,2011,40.34582756,5.505227314,49.38800003569749,29647.5962348183,13.320000383970509,5.379996416275222
3558,2,2,0,3,1,1,0,1,2011,55.79420271,10.78476504,49.387977338880944,23182.0,13.32000076788206,5.379992833100776
3559,2,2,1,3,1,1,0,1,2011,45.52338964,5.793211657,49.38800003569749,20878.385259224062,13.320000383970509,5.379996416275222
3560,2,2,2,3,1,1,0,1,2011,72.60763141,16.82237791,49.38800003569749,20878.385259224062,13.320000383970509,5.379996416275222
3561,2,3,0,3,1,1,0,1,2011,17.26415986,7.068817396,49.387977338880944,14273.0,13.32000076788206,5.379992833100776
3562,2,3,1,3,1,1,0,1,2011,11.66023384,4.243749891,49.38800003569749,13522.195195617911,13.320000383970509,5.379996416275222
3563,2,3,2,3,1,1,0,1,2011,25.46254564,9.974398561,49.38800003569749,13522.195195617911,13.320000383970509,5.379996416275222
3564,2,5,0,3,1,1,0,1,2011,33.07716111002474,8.392624094112154,49.387977338880944,21319.0,13.32000076788206,5.379992833100776
3565,2,1,0,3,1,1,0,1,2011,35.87079787,6.796158997,49.387977338880944,52314.0,13.32000076788206,5.379992833100776
3566,2,1,1,3,1,1,0,1,2011,32.60371904,4.243816498,49.38800003569749,45489.15632798766,13.320000383970509,5.379996416275222
3567,2,1,2,3,1,1,0,1,2011,39.5376918,9.301338542,49.38800003569749,45489.15632798766,13.320000383970509,5.379996416275222
3568,2,0,0,3,1,1,0,1,2012,29.32632057,6.955414678,56.48241206,28111.0,13.2,6.7
3569,2,0,1,3,1,1,0,1,2012,23.50824888,3.805272688,48.949270762332034,27200.97208748713,13.32000076788206,5.159988225808418
3570,2,0,2,3,1,1,0,1,2012,37.00205319,10.31726356,48.949270762332034,27200.97208748713,13.32000076788206,5.159988225808418
3571,2,4,0,3,1,1,0,1,2012,25.40182612,3.776022467,48.949270762332034,30236.0,13.32000076788206,5.159988225808418
3572,2,4,1,3,1,1,0,1,2012,16.85311284,2.451525956,48.94928784485418,30523.173822900586,13.320000383970509,5.159994112452152
3573,2,4,2,3,1,1,0,1,2012,38.59594249,5.631885198,48.94928784485418,30523.173822900586,13.320000383970509,5.159994112452152
3574,2,2,0,3,1,1,0,1,2012,52.5479631,11.44879448,48.949270762332034,23182.0,13.32000076788206,5.159988225808418
3575,2,2,1,3,1,1,0,1,2012,45.41883757,6.473321617,48.94928784485418,21454.77050565009,13.320000383970509,5.159994112452152
3576,2,2,2,3,1,1,0,1,2012,62.79940813,17.58245199,48.94928784485418,21454.77050565009,13.320000383970509,5.159994112452152
3577,2,3,0,3,1,1,0,1,2012,16.39890425,7.205906175,48.949270762332034,14273.0,13.32000076788206,5.159988225808418
3578,2,3,1,3,1,1,0,1,2012,11.48793541,4.038002416,48.94928784485418,13949.384260977384,13.320000383970509,5.159994112452152
3579,2,3,2,3,1,1,0,1,2012,23.5664042,10.40713277,48.94928784485418,13949.384260977384,13.320000383970509,5.159994112452152
3580,2,5,0,3,1,1,0,1,2012,32.18038519897183,8.591516727420556,48.949270762332034,21319.0,13.32000076788206,5.159988225808418
3581,2,1,0,3,1,1,0,1,2012,33.80934492,6.77767474,48.949270762332034,52314.0,13.32000076788206,5.159988225808418
3582,2,1,1,3,1,1,0,1,2012,29.20881636,3.650727002,48.94928784485418,46612.52757336413,13.320000383970509,5.159994112452152
3583,2,1,2,3,1,1,0,1,2012,39.13910194,9.852210852,48.94928784485418,46612.52757336413,13.320000383970509,5.159994112452152
3584,2,0,0,3,1,1,0,1,2013,27.26266833,7.125872987,52.86432161,31563.0,13.2,7.0
3585,2,0,1,3,1,1,0,1,2013,22.19453896,3.764232334,48.22564312048264,28375.01716216403,13.32000076788206,4.959990785415285
3586,2,0,2,3,1,1,0,1,2013,34.03506179,10.69484279,48.22564312048264,28375.01716216403,13.32000076788206,4.959990785415285
3587,2,4,0,3,1,1,0,1,2013,21.77760755,3.803056535,48.22564312048264,34614.0,13.32000076788206,4.959990785415285
3588,2,4,1,3,1,1,0,1,2013,15.01746763,2.81371305,48.22566497856275,32438.247347607787,13.320000383970509,4.959995392353858
3589,2,4,2,3,1,1,0,1,2013,32.21079553,5.156850419,48.22566497856275,32438.247347607787,13.320000383970509,4.959995392353858
3590,2,2,0,3,1,1,0,1,2013,50.38126378,13.28568596,48.22564312048264,26064.0,13.32000076788206,4.959990785415285
3591,2,2,1,3,1,1,0,1,2013,43.86195273,6.791938754,48.22566497856275,22562.81304631619,13.320000383970509,4.959995392353858
3592,2,2,2,3,1,1,0,1,2013,59.5949233,21.07748307,48.22566497856275,22562.81304631619,13.320000383970509,4.959995392353858
3593,2,3,0,3,1,1,0,1,2013,15.20530898,7.185549847,48.22564312048264,16409.0,13.32000076788206,4.959990785415285
3594,2,3,1,3,1,1,0,1,2013,10.64693765,3.891045727,48.22566497856275,15158.605666969597,13.320000383970509,4.959995392353858
3595,2,3,2,3,1,1,0,1,2013,22.07161742,10.66342904,48.22566497856275,15158.605666969597,13.320000383970509,4.959995392353858
3596,2,5,0,3,1,1,0,1,2013,31.088647148362544,8.666351428663992,48.22564312048264,18515.0,13.32000076788206,4.959990785415285
3597,2,1,0,3,1,1,0,1,2013,31.74459493,6.704085767,48.22564312048264,57931.0,13.32000076788206,4.959990785415285
3598,2,1,1,3,1,1,0,1,2013,27.69020486,3.186536716,48.22566497856275,49425.98151963843,13.320000383970509,4.959995392353858
3599,2,1,2,3,1,1,0,1,2013,36.50048739,10.12513255,48.22566497856275,49425.98151963843,13.320000383970509,4.959995392353858
3600,2,0,0,3,1,1,0,1,2014,26.89680615,7.273774287,52.86432161,31563.0,13.2,6.2
3601,2,0,1,3,1,1,0,1,2014,21.98304584,3.671461795,47.43585540246074,29548.98711237943,13.32000076788206,4.799984642358808
3602,2,0,2,3,1,1,0,1,2014,33.69146947,11.09047129,47.43585540246074,29548.98711237943,13.32000076788206,4.799984642358808
3603,2,4,0,3,1,1,0,1,2014,21.42154709,3.444872251,47.43585540246074,34614.0,13.32000076788206,4.799984642358808
3604,2,4,1,3,1,1,0,1,2014,14.51351643,2.500450721,47.43586715332797,34353.19833113632,13.320000383970509,4.799992320589763
3605,2,4,2,3,1,1,0,1,2014,32.26039243,4.65751531,47.43586715332797,34353.19833113632,13.320000383970509,4.799992320589763
3606,2,2,0,3,1,1,0,1,2014,50.3320448,13.08797464,47.43585540246074,26064.0,13.32000076788206,4.799984642358808
3607,2,2,1,3,1,1,0,1,2014,45.88770015,6.64900577,47.43586715332797,23670.784685872124,13.320000383970509,4.799992320589763
3608,2,2,2,3,1,1,0,1,2014,57.12993463,20.33792027,47.43586715332797,23670.784685872124,13.320000383970509,4.799992320589763
3609,2,3,0,3,1,1,0,1,2014,16.04440366,8.053178237,47.43585540246074,16409.0,13.32000076788206,4.799984642358808
3610,2,3,1,3,1,1,0,1,2014,11.51474362,4.231217367,47.43586715332797,15585.794732329072,13.320000383970509,4.799992320589763
3611,2,3,2,3,1,1,0,1,2014,23.16965014,12.22576145,47.43586715332797,15585.794732329072,13.320000383970509,4.799992320589763
3612,2,5,0,3,1,1,0,1,2014,29.770961119766653,9.082520317921864,47.43585540246074,18515.0,13.32000076788206,4.799984642358808
3613,2,1,0,3,1,1,0,1,2014,30.57732496,6.516134631,47.43585540246074,57931.0,13.32000076788206,4.799984642358808
3614,2,1,1,3,1,1,0,1,2014,26.36438039,2.587507572,47.43586715332797,50549.352765014904,13.320000383970509,4.799992320589763
3615,2,1,2,3,1,1,0,1,2014,35.60566825,10.37974303,47.43586715332797,50549.352765014904,13.320000383970509,4.799992320589763
3616,2,0,0,3,1,1,0,1,2015,25.76128754,7.922409931,51.10887097,31563.0,13.2,6.4
3617,2,0,1,3,1,1,0,1,2015,20.96424398,4.208277448,47.70209396102805,29548.98711237943,13.319999488078627,4.57999411290421
3618,2,0,2,3,1,1,0,1,2015,32.5576796,11.85484927,47.70209396102805,29548.98711237943,13.319999488078627,4.57999411290421
3619,2,4,0,3,1,1,0,1,2015,19.61324683,4.372029205,47.70209396102805,34614.0,13.319999488078627,4.57999411290421
3620,2,4,1,3,1,1,0,1,2015,12.18213324,3.236619665,47.70211047624576,34353.19833113632,13.31999974401966,4.579997056226076
3621,2,4,2,3,1,1,0,1,2015,31.02275117,5.84953009,47.70211047624576,34353.19833113632,13.31999974401966,4.579997056226076
3622,2,2,0,3,1,1,0,1,2015,51.22577287,14.60643287,47.70209396102805,26064.0,13.319999488078627,4.57999411290421
3623,2,2,1,3,1,1,0,1,2015,44.54749129,7.139515068,47.70211047624576,23670.784685872124,13.31999974401966,4.579997056226076
3624,2,2,2,3,1,1,0,1,2015,62.29116687,22.93881302,47.70211047624576,23670.784685872124,13.31999974401966,4.579997056226076
3625,2,3,0,3,1,1,0,1,2015,14.99506297,8.891454122,47.70209396102805,16409.0,13.319999488078627,4.57999411290421
3626,2,3,1,3,1,1,0,1,2015,10.42654975,5.232619857,47.70211047624576,15585.794732329072,13.31999974401966,4.579997056226076
3627,2,3,2,3,1,1,0,1,2015,22.30054986,12.90598298,47.70211047624576,15585.794732329072,13.31999974401966,4.579997056226076
3628,2,5,0,3,1,1,0,1,2015,28.399281876026055,9.612547792861951,47.70209396102805,18515.0,13.319999488078627,4.57999411290421
3629,2,1,0,3,1,1,0,1,2015,29.58242027,6.794909004,47.70209396102805,57931.0,13.319999488078627,4.57999411290421
3630,2,1,1,3,1,1,0,1,2015,26.65877508,2.577567036,47.70211047624576,50549.352765014904,13.31999974401966,4.579997056226076
3631,2,1,2,3,1,1,0,1,2015,33.08029959,10.91356804,47.70211047624576,50549.352765014904,13.31999974401966,4.579997056226076
3632,2,0,0,3,1,1,0,1,2016,25.08010085,8.186680478,51.10887097,31563.0,12.9,5.8
3633,2,0,1,3,1,1,0,1,2016,20.0021894,4.221402026,46.84699346279935,29548.98711237943,13.499997440393134,4.379990273493911
3634,2,0,2,3,1,1,0,1,2016,32.3119038,12.38912525,46.84699346279935,29548.98711237943,13.499997440393134,4.379990273493911
3635,2,4,0,3,1,1,0,1,2016,20.28949878,4.930984095,46.84699346279935,34614.0,13.499997440393134,4.379990273493911
3636,2,4,1,3,1,1,0,1,2016,12.15433312,3.82451289,46.846999034971766,34353.19833113632,13.499998720098294,4.379995136373516
3637,2,4,2,3,1,1,0,1,2016,32.79474086,6.301996383,46.846999034971766,34353.19833113632,13.499998720098294,4.379995136373516
3638,2,2,0,3,1,1,0,1,2016,48.50349272,15.48074547,46.84699346279935,26064.0,13.499997440393134,4.379990273493911
3639,2,2,1,3,1,1,0,1,2016,40.38110814,7.331935495,46.846999034971766,23670.784685872124,13.499998720098294,4.379995136373516
3640,2,2,2,3,1,1,0,1,2016,61.06278394,24.79372077,46.846999034971766,23670.784685872124,13.499998720098294,4.379995136373516
3641,2,3,0,3,1,1,0,1,2016,14.68243996,9.374551653,46.84699346279935,16409.0,13.499997440393134,4.379990273493911
3642,2,3,1,3,1,1,0,1,2016,9.96610176,5.061270938,46.846999034971766,15585.79473232907,13.499998720098294,4.379995136373516
3643,2,3,2,3,1,1,0,1,2016,22.16252957,14.03267376,46.846999034971766,15585.79473232907,13.499998720098294,4.379995136373516
3644,2,5,0,3,1,1,0,1,2016,26.886276130796823,10.054962184231378,46.84699346279935,18515.0,13.499997440393134,4.379990273493911
3645,2,1,0,3,1,1,0,1,2016,28.98843092,6.467121817,46.84699346279935,57931.0,13.499997440393134,4.379990273493911
3646,2,1,1,3,1,1,0,1,2016,25.95206157,2.72251696,46.846999034971766,50549.352765014904,13.499998720098294,4.379995136373516
3647,2,1,2,3,1,1,0,1,2016,32.72060132,10.18334668,46.846999034971766,50549.352765014904,13.499998720098294,4.379995136373516
3648,2,0,0,3,1,1,0,1,2017,23.91503841,8.279018938,48.58870968,31563.0,13.2,5.3
3649,2,0,1,3,1,1,0,1,2017,18.74911664,4.3778667,46.34294185293293,34135.86970321251,13.660002303646177,4.199988481769106
3650,2,0,2,3,1,1,0,1,2017,31.03408464,12.38932678,46.34294185293293,34135.86970321251,13.660002303646177,4.199988481769106
3651,2,4,0,3,1,1,0,1,2017,19.00102032,4.946327597,46.34294185293293,34614.0,13.660002303646177,4.199988481769106
3652,2,4,1,3,1,1,0,1,2017,11.71857748,3.753873811,46.342957100295564,41131.624825625346,13.660001151911535,4.199994240442322
3653,2,4,2,3,1,1,0,1,2017,29.968697,6.475955273,46.342957100295564,41131.624825625346,13.660001151911535,4.199994240442322
3654,2,2,0,3,1,1,0,1,2017,45.97310965,16.02400905,46.34294185293293,26064.0,13.660002303646177,4.199988481769106
3655,2,2,1,3,1,1,0,1,2017,37.32959911,7.269011335,46.342957100295564,25900.127621996668,13.660001151911535,4.199994240442322
3656,2,2,2,3,1,1,0,1,2017,59.15591109,25.99095702,46.342957100295564,25900.127621996668,13.660001151911535,4.199994240442322
3657,2,3,0,3,1,1,0,1,2017,13.90265901,9.332335279,46.34294185293293,16409.0,13.660002303646177,4.199988481769106
3658,2,3,1,3,1,1,0,1,2017,9.424385768,5.445188228,46.342957100295564,18860.510910323443,13.660001151911535,4.199994240442322
3659,2,3,2,3,1,1,0,1,2017,20.84242603,13.3804831,46.342957100295564,18860.510910323443,13.660001151911535,4.199994240442322
3660,2,5,0,3,1,1,0,1,2017,25.342770996941105,10.18324853351905,46.34294185293293,18515.0,13.660002303646177,4.199988481769106
3661,2,1,0,3,1,1,0,1,2017,28.40271011,6.423070426,46.34294185293293,57931.0,13.660002303646177,4.199988481769106
3662,2,1,1,3,1,1,0,1,2017,24.74971313,2.779373656,46.342957100295564,56831.39196539242,13.660001151911535,4.199994240442322
3663,2,1,2,3,1,1,0,1,2017,32.74863235,10.01633022,46.342957100295564,56831.39196539242,13.660001151911535,4.199994240442322
3664,2,0,0,3,1,1,0,1,2018,22.35940755,7.941582274,48.58870968,43527.0,14.0,5.5
3665,2,0,1,3,1,1,0,1,2018,16.8594455,4.094818822,46.473631583703984,38723.045816962884,13.9800094705454,4.159992065218717
3666,2,0,2,3,1,1,0,1,2018,29.855759,12.00566928,46.473631583703984,38723.045816962884,13.9800094705454,4.159992065218717
3667,2,4,0,3,1,1,0,1,2018,17.72721622,3.517436048,46.473631583703984,49721.0,13.9800094705454,4.159992065218717
3668,2,4,1,3,1,1,0,1,2018,11.73542851,2.279863478,46.47364850355264,47910.48508389181,13.98000473563631,4.1599960323047105
3669,2,4,2,3,1,1,0,1,2018,26.35624545,5.032065978,46.47364850355264,47910.48508389181,13.98000473563631,4.1599960323047105
3670,2,2,0,3,1,1,0,1,2018,39.83800846,16.49376568,46.473631583703984,37211.0,13.9800094705454,4.159992065218717
3671,2,2,1,3,1,1,0,1,2018,30.27909881,7.378549083,46.47364850355264,31611.235496628007,13.98000473563631,4.1599960323047105
3672,2,2,2,3,1,1,0,1,2018,54.45036921,26.65191009,46.47364850355264,31611.235496628007,13.98000473563631,4.1599960323047105
3673,2,3,0,3,1,1,0,1,2018,14.19441203,9.23807533,46.473631583703984,24181.0,13.9800094705454,4.159992065218717
3674,2,3,1,3,1,1,0,1,2018,9.309640547,4.967712108,46.47364850355264,20415.080678808394,13.98000473563631,4.1599960323047105
3675,2,3,2,3,1,1,0,1,2018,21.98708778,13.80051986,46.47364850355264,20415.080678808394,13.98000473563631,4.1599960323047105
3676,2,5,0,3,1,1,0,1,2018,23.831804945427752,10.031614739240338,46.473631583703984,28746.0,13.9800094705454,4.159992065218717
3677,2,1,0,3,1,1,0,1,2018,26.7585489,5.883508562,46.473631583703984,75263.0,13.9800094705454,4.159992065218717
3678,2,1,1,3,1,1,0,1,2018,21.96080266,3.198220785,46.47364850355264,63113.833164826145,13.98000473563631,4.1599960323047105
3679,2,1,2,3,1,1,0,1,2018,32.37115172,8.579844067,46.47364850355264,63113.833164826145,13.98000473563631,4.1599960323047105
3680,2,0,0,3,1,1,0,1,2019,21.31867236,8.332802429,51.76233635,43527.0,13.7,5.6
3681,2,0,1,3,1,1,0,1,2019,16.27765617,4.504593746,46.79970032834029,41115.78457068981,14.920002047685491,4.019993089061463
3682,2,0,2,3,1,1,0,1,2019,28.16040453,12.38019827,46.79970032834029,41115.78457068981,14.920002047685491,4.019993089061463
3683,2,4,0,3,1,1,0,1,2019,17.47036008,3.432503205,46.79970032834029,49721.0,14.920002047685491,4.019993089061463
3684,2,4,1,3,1,1,0,1,2019,11.71197607,2.033766428,46.799710989351446,50931.80774792998,14.920001023921365,4.019996544265393
3685,2,4,2,3,1,1,0,1,2019,25.53167587,5.07919602,46.799710989351446,50931.80774792998,14.920001023921365,4.019996544265393
3686,2,2,0,3,1,1,0,1,2019,37.558563,18.27498524,46.79970032834029,37211.0,14.920002047685491,4.019993089061463
3687,2,2,1,3,1,1,0,1,2019,29.4168962,10.68931541,46.799710989351446,33840.578432752554,14.920001023921365,4.019996544265393
3688,2,2,2,3,1,1,0,1,2019,50.41202314,26.7372447,46.799710989351446,33840.578432752554,14.920001023921365,4.019996544265393
3689,2,3,0,3,1,1,0,1,2019,13.84242911,9.864394433,46.79970032834029,24181.0,14.920002047685491,4.019993089061463
3690,2,3,1,3,1,1,0,1,2019,9.868115982,5.258802973,46.799710989351446,23689.796856802768,14.920001023921365,4.019996544265393
3691,2,3,2,3,1,1,0,1,2019,20.24839228,14.78694616,46.799710989351446,23689.796856802768,14.920001023921365,4.019996544265393
3692,2,5,0,3,1,1,0,1,2019,22.761346204315963,9.936257805736462,46.79970032834029,28746.0,14.920002047685491,4.019993089061463
3693,2,1,0,3,1,1,0,1,2019,25.31870693,5.92640045,46.79970032834029,75263.0,14.920002047685491,4.019993089061463
3694,2,1,1,3,1,1,0,1,2019,20.65521437,3.214484679,46.799710989351446,66580.14443861377,14.920001023921365,4.019996544265393
3695,2,1,2,3,1,1,0,1,2019,30.84738076,8.643908267,46.799710989351446,66580.14443861377,14.920001023921365,4.019996544265393
3696,2,0,0,3,1,1,0,1,2020,20.04032417,9.345682044,51.76233635,43527.0,15.9,4.9
3697,2,0,1,3,1,1,0,1,2020,15.46333226,4.672476301,47.125748208582756,41115.78457068981,15.60000511921373,3.799987201965673
3698,2,0,2,3,1,1,0,1,2020,26.31178003,14.24660255,47.125748208582756,41115.78457068981,15.60000511921373,3.799987201965673
3699,2,4,0,3,1,1,0,1,2020,17.94722073,4.165234423,47.125748208582756,49721.0,15.60000511921373,3.799987201965673
3700,2,4,1,3,1,1,0,1,2020,12.34737701,2.526305238,47.12576304215225,50931.80774792998,15.600002559803412,3.7999936004914687
3701,2,4,2,3,1,1,0,1,2020,25.84658507,6.036776806,47.12576304215225,50931.80774792998,15.600002559803412,3.7999936004914687
3702,2,2,0,3,1,1,0,1,2020,36.5222417,22.05784351,47.125748208582756,37211.0,15.60000511921373,3.799987201965673
3703,2,2,1,3,1,1,0,1,2020,27.12810364,12.78442003,47.12576304215225,33840.578432752554,15.600002559803412,3.7999936004914687
3704,2,2,2,3,1,1,0,1,2020,51.03047796,32.60523824,47.12576304215225,33840.578432752554,15.600002559803412,3.7999936004914687
3705,2,3,0,3,1,1,0,1,2020,13.61367775,10.77099894,47.125748208582756,24181.0,15.60000511921373,3.799987201965673
3706,2,3,1,3,1,1,0,1,2020,10.31788044,4.810144515,47.12576304215225,23689.796856802768,15.600002559803412,3.7999936004914687
3707,2,3,2,3,1,1,0,1,2020,19.29917598,16.9934056,47.12576304215225,23689.796856802768,15.600002559803412,3.7999936004914687
3708,2,5,0,3,1,1,0,1,2020,22.0386352788436,10.655666759728424,47.125748208582756,28746.0,15.60000511921373,3.799987201965673
3709,2,1,0,3,1,1,0,1,2020,22.94464939,6.334213221,47.125748208582756,75263.0,15.60000511921373,3.799987201965673
3710,2,1,1,3,1,1,0,1,2020,27.10162009,3.328045057,47.12576304215225,66580.14443861377,15.600002559803412,3.7999936004914687
3711,2,1,2,3,1,1,0,1,2020,27.93621249,9.375654149,47.12576304215225,66580.14443861377,15.600002559803412,3.7999936004914687
3712,2,0,0,3,1,1,0,1,2021,19.47030137,10.0227382,51.76233635,43527.0,16.4,4.9
3713,2,0,1,3,1,1,0,1,2021,15.32022641,5.01373313,47.125748208582756,41115.78457068981,17.100007678820592,3.6199918092580305
3714,2,0,2,3,1,1,0,1,2021,25.21679511,15.13815369,47.125748208582756,41115.78457068981,17.100007678820592,3.6199918092580305
3715,2,4,0,3,1,1,0,1,2021,18.68815417,4.224201745,47.125748208582756,49721.0,17.100007678820592,3.6199918092580305
3716,2,4,1,3,1,1,0,1,2021,12.71691831,2.805725084,44.80751347784775,50931.80774792998,17.0600043516658,2.9800040956854597
3717,2,4,2,3,1,1,0,1,2021,27.45722313,5.836845748,44.80751347784775,50931.80774792998,17.0600043516658,2.9800040956854597
3718,2,2,0,3,1,1,0,1,2021,38.23151358,24.15236451,47.125748208582756,37211.0,17.100007678820592,3.6199918092580305
3719,2,2,1,3,1,1,0,1,2021,30.14979813,15.27169613,44.80751347784775,33840.578432752554,17.0600043516658,2.9800040956854597
3720,2,2,2,3,1,1,0,1,2021,50.46285743,34.26452015,44.80751347784775,33840.578432752554,17.0600043516658,2.9800040956854597
3721,2,3,0,3,1,1,0,1,2021,12.55336946,11.67678825,47.125748208582756,24181.0,17.100007678820592,3.6199918092580305
3722,2,3,1,3,1,1,0,1,2021,10.41571816,5.267800137,44.80751347784775,23689.796856802768,17.0600043516658,2.9800040956854597
3723,2,3,2,3,1,1,0,1,2021,15.90929444,18.07964029,44.80751347784775,23689.796856802768,17.0600043516658,2.9800040956854597
3724,2,5,0,3,1,1,0,1,2021,21.455058275332615,11.86110263401542,47.125748208582756,28746.0,17.100007678820592,3.6199918092580305
3725,2,1,0,3,1,1,0,1,2021,21.90173488,6.60743484,47.125748208582756,75263.0,17.100007678820592,3.6199918092580305
3726,2,1,1,3,1,1,0,1,2021,26.43658089,2.833058749,44.80751347784775,66580.14443861377,17.0600043516658,2.9800040956854597
3727,2,1,2,3,1,1,0,1,2021,26.97473287,10.38089253,44.80751347784775,66580.14443861377,17.0600043516658,2.9800040956854597
3728,2,0,0,3,1,1,0,1,2022,19.4152445,10.59182673,51.76233635,43527.0,16.4,4.9
3729,2,0,1,3,1,1,0,1,2022,15.16693619,5.039562602,44.80935733094947,41114.8334057422,17.060545192514347,2.9805131223664456
3730,2,0,2,3,1,1,0,1,2022,25.26672674,16.18775552,44.80935733094947,41114.8334057422,17.060545192514347,2.9805131223664456
3731,2,4,0,3,1,1,0,1,2022,18.97006749,4.159058078,44.80935733094947,49721.0,17.060545192514347,2.9805131223664456
3732,2,4,1,3,1,1,0,1,2022,13.11278729,2.523017551,44.808430669673626,51536.7146183115,17.060273383295772,2.980257301925435
3733,2,4,2,3,1,1,0,1,2022,27.93157828,6.064784411,44.808430669673626,51536.7146183115,17.060273383295772,2.980257301925435
3734,2,2,0,3,1,1,0,1,2022,39.9912059,24.35917673,44.80935733094947,37211.0,17.060545192514347,2.9805131223664456
3735,2,2,1,3,1,1,0,1,2022,30.43379539,13.81884466,44.808430669673626,33839.24888466886,17.060273383295772,2.980257301925435
3736,2,2,2,3,1,1,0,1,2022,54.6669666,36.01271629,44.808430669673626,33839.24888466886,17.060273383295772,2.980257301925435
3737,2,3,0,3,1,1,0,1,2022,12.7489396,12.3696489,44.80935733094947,24181.0,17.060545192514347,2.9805131223664456
3738,2,3,1,3,1,1,0,1,2022,10.62915645,5.674680687,44.808430669673626,23444.396910708125,17.060273383295772,2.980257301925435
3739,2,3,2,3,1,1,0,1,2022,16.01253199,18.89802279,44.808430669673626,23444.396910708125,17.060273383295772,2.980257301925435
3740,2,5,0,3,1,1,0,1,2022,21.17030725143519,12.665697348181142,44.80935733094947,28746.0,17.060545192514347,2.9805131223664456
3741,2,1,0,3,1,1,0,1,2022,21.58157294,7.401530886,44.80935733094947,75263.0,17.060545192514347,2.9805131223664456
3742,2,1,1,3,1,1,0,1,2022,24.8499352,2.807147766,44.808430669673626,62242.280733502645,17.060273383295772,2.980257301925435
3743,2,1,2,3,1,1,0,1,2022,26.57855159,11.97267198,44.808430669673626,62242.280733502645,17.060273383295772,2.980257301925435
3744,33,0,0,2,1,0,0,0,2010,61.5224331,10.80217023,26.49006623,25623.0,13.3,4.7
3745,33,0,1,2,1,0,0,0,2010,51.879744,7.243636757,32.690283848,27726.0,12.139999999999999,5.1
