,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Non-White",Transportation | Longer Driving Commute Time
1529,10,3,0,2,1,1,0,1,2014,115.442801,40.9387533,38.658806,0.5407226088417557,11.29973690868614,54.92191184094213,39.76098728000001
1530,10,3,1,2,1,1,0,1,2014,96.87642598,21.93305123,38.658806,0.5407213079422858,11.299818617166183,54.922128995654425,39.76098728
1531,10,3,2,2,1,1,0,1,2014,141.0804775,58.95697601,38.658806,0.5407213079422858,11.299818617166183,54.922128995654425,39.76098728
1532,10,5,0,2,1,1,0,1,2014,161.15292562663495,59.12905858872043,23.8198087,0.5407226088417557,11.29973690868614,54.92191184094213,39.76098728000001
1533,10,1,0,2,1,1,0,1,2014,157.0841103,66.59179355,9.850997356,0.5407226088417557,11.29973690868614,54.92191184094213,39.76098728000001
1534,10,1,1,2,1,1,0,1,2014,132.7756756,41.94425271,9.850997356,0.5407213079422858,11.299818617166183,54.922128995654425,39.76098728
1535,10,1,2,2,1,1,0,1,2014,190.9022819,93.28877557,9.850997356,0.5407213079422858,11.299818617166183,54.922128995654425,39.76098728
1536,10,0,0,2,1,1,0,1,2015,157.1962243,61.13699399,24.91106624,0.5429,11.16297667,54.55844736,39.76098728
1537,10,0,1,2,1,1,0,1,2015,138.3780083,33.49801997,24.91106624,0.5429,11.16297667,54.55844736000001,39.76098728
1538,10,0,2,2,1,1,0,1,2015,183.8079931,90.28408077,24.91106624,0.5429,11.16297667,54.55844736000001,39.76098728
1539,10,4,0,2,1,1,0,1,2015,115.8638723,34.82298572,18.62999243,0.5429,11.16297667,54.55844736000001,39.76098728
1540,10,4,1,2,1,1,0,1,2015,105.0057391,29.56052373,18.629992430000005,0.5429,11.16297667,54.558447359999995,39.760987279999995
1541,10,4,2,2,1,1,0,1,2015,131.6635086,42.57484624,18.629992430000005,0.5429,11.16297667,54.558447359999995,39.760987279999995
1542,10,2,0,2,1,1,0,1,2015,212.1965745,77.53178453,20.72582895,0.5429,11.16297667,54.55844736000001,39.76098728
1543,10,2,1,2,1,1,0,1,2015,178.7499067,39.50416604,20.72582895,0.5429,11.16297667,54.558447359999995,39.760987279999995
1544,10,2,2,2,1,1,0,1,2015,266.9615118,122.9432191,20.72582895,0.5429,11.16297667,54.558447359999995,39.760987279999995
1545,10,3,0,2,1,1,0,1,2015,108.9832108,47.56017445,38.658806,0.5429,11.16297667,54.55844736000001,39.76098728
1546,10,3,1,2,1,1,0,1,2015,96.19964277,25.03525238,38.658806,0.5429,11.16297667,54.558447359999995,39.760987279999995
1547,10,3,2,2,1,1,0,1,2015,125.2819287,69.09042214,38.658806,0.5429,11.16297667,54.558447359999995,39.760987279999995
1548,10,5,0,2,1,1,0,1,2015,157.4252346222706,60.593629575726354,23.8198087,0.5429,11.16297667,54.55844736000001,39.76098728
1549,10,1,0,2,1,1,0,1,2015,153.1523179,67.47266862,9.850997356,0.5429,11.16297667,54.55844736000001,39.76098728
1550,10,1,1,2,1,1,0,1,2015,134.6162973,40.0410484,9.850997356000002,0.5429,11.16297667,54.558447359999995,39.760987279999995
1551,10,1,2,2,1,1,0,1,2015,178.0186971,96.21285146,9.850997356000002,0.5429,11.16297667,54.558447359999995,39.760987279999995
1552,10,0,0,2,1,1,0,1,2016,155.1842076,61.17307259,24.91106624,0.5429,11.16297667,54.55844736,39.76098728
1553,10,0,1,2,1,1,0,1,2016,136.3094378,31.54231219,24.63574771695659,0.5403630396596604,10.936435190729508,54.975819026034955,39.664069410169745
1554,10,0,2,2,1,1,0,1,2016,183.1344698,92.56350449,24.63574771695659,0.5403630396596604,10.936435190729508,54.975819026034955,39.664069410169745
1555,10,4,0,2,1,1,0,1,2016,118.7285155,29.23953515,18.62999243,0.5403630396596604,10.936435190729508,54.975819026034955,39.664069410169745
1556,10,4,1,2,1,1,0,1,2016,106.5936963,25.46138774,17.62124156709628,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1557,10,4,2,2,1,1,0,1,2016,135.9853019,31.4814319,17.62124156709628,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1558,10,2,0,2,1,1,0,1,2016,205.8117093,83.20748712,20.72582895,0.5403630396596604,10.936435190729508,54.975819026034955,39.664069410169745
1559,10,2,1,2,1,1,0,1,2016,174.5988336,38.27226802,20.578770316338353,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1560,10,2,2,2,1,1,0,1,2016,257.3805812,137.1217044,20.578770316338353,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1561,10,3,0,2,1,1,0,1,2016,101.5214626,47.5749435,38.658806,0.5403630396596604,10.936435190729508,54.975819026034955,39.664069410169745
1562,10,3,1,2,1,1,0,1,2016,93.01239845,24.64618577,38.28717983198526,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1563,10,3,2,2,1,1,0,1,2016,111.8907532,69.60007792,38.28717983198526,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1564,10,5,0,2,1,1,0,1,2016,153.8341399381433,61.7272686815445,23.8198087,0.5403630396596604,10.936435190729508,54.975819026034955,39.664069410169745
1565,10,1,0,2,1,1,0,1,2016,152.5160768,65.80251214,9.850997356,0.5403630396596604,10.936435190729508,54.975819026034955,39.664069410169745
1566,10,1,1,2,1,1,0,1,2016,131.9606965,37.3214481,9.628581900533067,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1567,10,1,2,2,1,1,0,1,2016,181.5767762,96.03814599,9.628581900533067,0.540361523932755,10.936299841741267,54.976068388018895,39.66401150582628
1568,10,0,0,2,1,1,0,1,2017,148.8428379,63.86918192,24.91106624,0.5429,11.16297667,54.55844736,39.76098728
1569,10,0,1,2,1,1,0,1,2017,129.2485594,33.36261247,24.359885289964165,0.5378210674416875,10.709446168722595,55.39401522830108,39.566960074790614
1570,10,0,2,2,1,1,0,1,2017,179.444541,95.73704749,24.359885289964165,0.5378210674416875,10.709446168722595,55.39401522830108,39.566960074790614
1571,10,4,0,2,1,1,0,1,2017,97.27285475,34.34618831,18.62999243,0.5378210674416875,10.709446168722595,55.39401522830108,39.566960074790614
1572,10,4,1,2,1,1,0,1,2017,82.71060239,23.90996485,16.61049787213811,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1573,10,4,2,2,1,1,0,1,2017,119.5069034,44.07967653,16.61049787213811,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1574,10,2,0,2,1,1,0,1,2017,199.3735912,87.06749912,20.72582895,0.5378210674416875,10.709446168722595,55.39401522830108,39.566960074790614
1575,10,2,1,2,1,1,0,1,2017,167.7396607,42.35285557,20.431421161825796,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1576,10,2,2,2,1,1,0,1,2017,251.4329339,140.3534729,20.431421161825796,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1577,10,3,0,2,1,1,0,1,2017,97.09883059,49.78403869,38.658806,0.5378210674416875,10.709446168722595,55.39401522830108,39.566960074790614
1578,10,3,1,2,1,1,0,1,2017,91.36933272,24.46869521,37.914819499998906,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1579,10,3,2,2,1,1,0,1,2017,104.7335249,73.9028969,37.914819499998906,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1580,10,5,0,2,1,1,0,1,2017,149.90051509520842,64.02263824399317,23.8198087,0.5378210674416875,10.709446168722595,55.39401522830108,39.566960074790614
1581,10,1,0,2,1,1,0,1,2017,145.7118137,66.95410876,9.850997356,0.5378210674416875,10.709446168722595,55.39401522830108,39.566960074790614
1582,10,1,1,2,1,1,0,1,2017,125.2641827,38.87186502,9.405727053472667,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1583,10,1,2,2,1,1,0,1,2017,176.2046308,95.92327869,9.405727053472667,0.5378205350797316,10.709398630705124,55.39410281059114,39.56693973730803
1584,10,0,0,2,1,1,0,1,2018,144.463083,63.9530485,23.53282426,0.5302,10.02891212,56.64780606,39.27581732
1585,10,0,1,2,1,1,0,1,2018,124.6311619,34.50320346,24.084005210035844,0.5352789325583126,10.482442621277407,55.81223819169894,39.46984452520939
1586,10,0,2,2,1,1,0,1,2018,175.9673328,95.27494347,24.084005210035844,0.5352789325583126,10.482442621277407,55.81223819169894,39.46984452520939
1587,10,4,0,2,1,1,0,1,2018,97.67744753,29.29076694,13.58019494,0.5352789325583126,10.482442621277407,55.81223819169894,39.46984452520939
1588,10,4,1,2,1,1,0,1,2018,75.27802234,17.67973842,15.59968949786189,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1589,10,4,2,2,1,1,0,1,2018,128.6722264,41.35461383,15.59968949786189,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1590,10,2,0,2,1,1,0,1,2018,194.5148934,90.74009277,19.98965479,0.5352789325583126,10.482442621277407,55.81223819169894,39.46984452520939
1591,10,2,1,2,1,1,0,1,2018,165.3032793,44.93305124,20.284062578174204,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1592,10,2,2,2,1,1,0,1,2018,243.2471852,146.1294703,20.284062578174204,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1593,10,3,0,2,1,1,0,1,2018,96.40693398,45.78597584,36.79844884,0.5352789325583126,10.482442621277407,55.81223819169894,39.46984452520939
1594,10,3,1,2,1,1,0,1,2018,86.45457416,22.03832787,37.54243534000109,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1595,10,3,2,2,1,1,0,1,2018,110.7850515,68.52261464,37.54243534000109,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1596,10,5,0,2,1,1,0,1,2018,147.32273925427086,67.00227374311551,24.91059317,0.5352789325583126,10.482442621277407,55.81223819169894,39.46984452520939
1597,10,1,0,2,1,1,0,1,2018,142.0880208,66.89294534,8.737587643,0.5352789325583126,10.482442621277407,55.81223819169894,39.46984452520939
1598,10,1,1,2,1,1,0,1,2018,120.936854,40.89151274,9.182857945527333,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1599,10,1,2,2,1,1,0,1,2018,173.4626272,94.04991178,9.182857945527333,0.5352794649202685,10.482490159294876,55.81215060940885,39.46986486269197
1600,10,0,0,2,1,1,0,1,2019,143.8186837,69.98697414,23.53282426,0.5302,10.02891212,56.64780606,39.27581732
1601,10,0,1,2,1,1,0,1,2019,121.6637436,37.58467798,23.80814278304342,0.5327369603403398,10.255453599270492,56.230434393965055,39.37273518983025
1602,10,0,2,2,1,1,0,1,2019,176.9575417,104.4794296,23.80814278304342,0.5327369603403398,10.255453599270492,56.230434393965055,39.37273518983025
1603,10,4,0,2,1,1,0,1,2019,109.3012518,35.16958578,13.58019494,0.5327369603403398,10.255453599270492,56.230434393965055,39.37273518983025
1604,10,4,1,2,1,1,0,1,2019,75.42714703,15.6148567,14.588945802903723,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1605,10,4,2,2,1,1,0,1,2019,131.06042451499997,130.7152574,14.588945802903723,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1606,10,2,0,2,1,1,0,1,2019,194.6786867,99.9453872,19.98965479,0.5327369603403398,10.255453599270492,56.230434393965055,39.37273518983025
1607,10,2,1,2,1,1,0,1,2019,162.3721532,49.94771486,20.136713423661647,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1608,10,2,2,2,1,1,0,1,2019,249.2988335,160.3557107,20.136713423661647,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1609,10,3,0,2,1,1,0,1,2019,97.42552721,51.99311132,36.79844884,0.5327369603403398,10.255453599270492,56.230434393965055,39.37273518983025
1610,10,3,1,2,1,1,0,1,2019,86.88880627,24.53656561,37.170075008014734,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1611,10,3,2,2,1,1,0,1,2019,113.3504931,78.64036057,37.170075008014734,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1612,10,5,0,2,1,1,0,1,2019,144.82255942915452,71.00977198232303,24.91059317,0.5327369603403398,10.255453599270492,56.230434393965055,39.37273518983025
1613,10,1,0,2,1,1,0,1,2019,142.1391832,69.05415896,8.737587643,0.5327369603403398,10.255453599270492,56.230434393965055,39.37273518983025
1614,10,1,1,2,1,1,0,1,2019,117.4573905,42.28611536,8.960003098466935,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1615,10,1,2,2,1,1,0,1,2019,175.5051765,96.6719823,8.960003098466935,0.5327384760672449,10.255588948258731,56.2301850319811,39.37279309417371
1616,10,0,0,2,1,1,0,1,2020,144.3146362,76.03560411,23.53282426,0.5302,10.02891212,56.64780606,39.27581732
1617,10,0,1,2,1,1,0,1,2020,124.7049387,40.8519288,23.532824260000005,0.5302,10.02891212,56.64780606000001,39.27581732
1618,10,0,2,2,1,1,0,1,2020,173.8786432,113.2948422,23.532824260000005,0.5302,10.02891212,56.64780606000001,39.27581732
1619,10,4,0,2,1,1,0,1,2020,100.625969,32.58876466,13.58019494,0.5302,10.02891212,56.64780606000001,39.27581732
1620,10,4,1,2,1,1,0,1,2020,77.35147777,12.24116386,13.58019494,0.5302,10.028912119999998,56.64780606,39.275817319999994
1621,10,4,2,2,1,1,0,1,2020,148.022131,68.17463461,13.58019494,0.5302,10.028912119999998,56.64780606,39.275817319999994
1622,10,2,0,2,1,1,0,1,2020,192.7986603,109.170914,19.98965479,0.5302,10.02891212,56.64780606000001,39.27581732
1623,10,2,1,2,1,1,0,1,2020,161.8687162,50.91451114,19.98965479,0.5302,10.028912119999998,56.64780606,39.275817319999994
1624,10,2,2,2,1,1,0,1,2020,249.4103093,179.5790684,19.98965479,0.5302,10.028912119999998,56.64780606,39.275817319999994
1625,10,3,0,2,1,1,0,1,2020,104.9399352,56.24418397,36.79844884,0.5302,10.02891212,56.64780606000001,39.27581732
1626,10,3,1,2,1,1,0,1,2020,89.80030793,26.58465801,36.798448840000006,0.5302,10.028912119999998,56.64780606,39.275817319999994
1627,10,3,2,2,1,1,0,1,2020,127.7653104,85.56713869,36.798448840000006,0.5302,10.028912119999998,56.64780606,39.275817319999994
1628,10,5,0,2,1,1,0,1,2020,143.19430333273485,74.73030225318263,24.91059317,0.5302,10.02891212,56.64780606000001,39.27581732
1629,10,1,0,2,1,1,0,1,2020,142.4098472,75.60191151,8.737587643,0.5302,10.02891212,56.64780606000001,39.27581732
1630,10,1,1,2,1,1,0,1,2020,124.0433462,47.79935365,8.737587643000001,0.5302,10.028912119999998,56.64780606,39.275817319999994
1631,10,1,2,2,1,1,0,1,2020,166.6641623,103.3694088,8.737587643000001,0.5302,10.028912119999998,56.64780606,39.275817319999994
1632,10,0,0,2,1,1,0,1,2021,142.6773175,81.21014952,23.53282426,0.5302,10.02891212,56.64780606,39.27581732
1633,10,0,1,2,1,1,0,1,2021,123.0065325,43.12413313,23.532824260000005,0.5302,10.02891212,56.64780606000001,39.27581732
1634,10,0,2,2,1,1,0,1,2021,172.3830714,121.3859421,23.532824260000005,0.5302,10.02891212,56.64780606000001,39.27581732
1635,10,4,0,2,1,1,0,1,2021,84.45087767,34.66580124,13.58019494,0.5302,10.02891212,56.64780606000001,39.27581732
1636,10,4,1,2,1,1,0,1,2021,68.79617833,15.572178426428572,13.58019494,0.5302,10.02891212,56.64780606,39.275817319999994
1637,10,4,2,2,1,1,0,1,2021,110.1836773,68.81549942,13.58019494,0.5302,10.02891212,56.64780606,39.275817319999994
1638,10,2,0,2,1,1,0,1,2021,184.7626876,118.0085223,19.98965479,0.5302,10.02891212,56.64780606000001,39.27581732
1639,10,2,1,2,1,1,0,1,2021,153.1159145,51.93102267,19.98965479,0.5302,10.02891212,56.64780606,39.275817319999994
1640,10,2,2,2,1,1,0,1,2021,242.064341,199.1846144,19.98965479,0.5302,10.02891212,56.64780606,39.275817319999994
1641,10,3,0,2,1,1,0,1,2021,106.8683281,63.22388531,36.79844884,0.5302,10.02891212,56.64780606000001,39.27581732
1642,10,3,1,2,1,1,0,1,2021,94.29923966,31.45132467,36.79844884,0.5302,10.02891212,56.64780606,39.275817319999994
1643,10,3,2,2,1,1,0,1,2021,126.3365965,94.98289275,36.79844884,0.5302,10.02891212,56.64780606,39.275817319999994
1644,10,5,0,2,1,1,0,1,2021,143.18977975598273,74.76305216436923,24.91059317,0.5302,10.02891212,56.64780606000001,39.27581732
1645,10,1,0,2,1,1,0,1,2021,143.1245287,79.40192195,8.737587643,0.5302,10.02891212,56.64780606000001,39.27581732
1646,10,1,1,2,1,1,0,1,2021,125.2487956,50.88656962,8.737587643,0.5302,10.02891212,56.64780606,39.275817319999994
1647,10,1,2,2,1,1,0,1,2021,166.8011337,107.5230671,8.737587643,0.5302,10.02891212,56.64780606,39.275817319999994
1648,10,0,0,2,1,1,0,1,2022,140.695299,82.45964205,23.53282426,0.5302,10.02891212,56.64780606,39.27581732
1649,10,0,1,2,1,1,0,1,2022,124.4916095,44.91442561,23.667858133935567,0.5303533935825042,9.678382567990337,57.20294399074096,41.5685653642937
1650,10,0,2,2,1,1,0,1,2022,166.2123235,121.8412671,23.667858133935567,0.5303533935825042,9.678382567990337,57.20294399074096,41.5685653642937
1651,10,4,0,2,1,1,0,1,2022,78.99317785,35.67163621,13.58019494,0.5303533935825042,9.678382567990337,57.20294399074096,41.5685653642937
1652,10,4,1,2,1,1,0,1,2022,68.46192659,16.501194636842108,13.21359296756139,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1653,10,4,2,2,1,1,0,1,2022,96.66123193,70.25531199,13.21359296756139,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1654,10,2,0,2,1,1,0,1,2022,178.8980888,120.1641007,19.98965479,0.5303533935825042,9.678382567990337,57.20294399074096,41.5685653642937
1655,10,2,1,2,1,1,0,1,2022,151.0320284,53.58666113,17.48708304825296,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1656,10,2,2,2,1,1,0,1,2022,234.2242543,206.3479801,17.48708304825296,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1657,10,3,0,2,1,1,0,1,2022,111.0968113,64.40032542,36.79844884,0.5303533935825042,9.678382567990337,57.20294399074096,41.5685653642937
1658,10,3,1,2,1,1,0,1,2022,95.21089944,33.09688113,32.77884288776824,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1659,10,3,2,2,1,1,0,1,2022,135.9708364,96.11367619,32.77884288776824,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1660,10,5,0,2,1,1,0,1,2022,143.17726806138765,75.13268580755633,24.91059317,0.5303533935825042,9.678382567990337,57.20294399074096,41.5685653642937
1661,10,1,0,2,1,1,0,1,2022,141.2834279,83.23095519,8.737587643,0.5303533935825042,9.678382567990337,57.20294399074096,41.5685653642937
1662,10,1,1,2,1,1,0,1,2022,131.0192015,54.32664576,8.014473768834062,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1663,10,1,2,2,1,1,0,1,2022,155.9513427,110.7273638,8.014473768834062,0.5303564234942016,9.671458721682153,57.21390937066472,41.61385294415983
1664,22,0,0,3,1,0,0,0,2010,168.3206749,82.20976006,9.752796249600001,0.506,28.55251405,49.41546163,37.971407624
1665,22,0,1,3,1,0,0,0,2010,142.0437612,50.91805143,9.7527962496,0.48788,32.2082268858,40.418736934,37.971407623999994
1666,22,0,2,3,1,0,0,0,2010,204.4279189,114.3916877,9.7527962496,0.48788,32.2082268858,40.418736934,37.971407623999994
1667,22,4,0,3,1,0,0,0,2010,155.6908623,68.59681913,9.1876886784,0.48788,32.2082268858,40.418736934,37.971407623999994
1668,22,4,1,3,1,0,0,0,2010,94.49726924,22.3638737125,9.187688678399999,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1669,22,4,2,3,1,0,0,0,2010,219.3501557,89.00190078,9.187688678399999,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1670,22,2,0,3,1,0,0,0,2010,196.9949336,101.5927489,9.118498327000001,0.48788,32.2082268858,40.418736934,37.971407623999994
1671,22,2,1,3,1,0,0,0,2010,174.3903727,55.05904474,9.118498327,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1672,22,2,2,3,1,0,0,0,2010,226.2769311,145.5999707,9.118498327,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1673,22,3,0,3,1,0,0,0,2010,160.6736526,76.3430793,20.603944246,0.48788,32.2082268858,40.418736934,37.971407623999994
1674,22,3,1,3,1,0,0,0,2010,149.9678192,45.04888249,20.603944246000005,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1675,22,3,2,3,1,0,0,0,2010,175.3323298,109.8038809,20.603944246000005,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1676,22,5,0,3,1,0,0,0,2010,170.64163772,55.835296148,17.355098638,0.48788,32.2082268858,40.418736934,37.971407623999994
1677,22,1,0,3,1,0,0,0,2010,168.6632415,84.95179781,6.638128598000001,0.48788,32.2082268858,40.418736934,37.971407623999994
1678,22,1,1,3,1,0,0,0,2010,136.9512297,54.23174226,6.638128598000001,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1679,22,1,2,3,1,0,0,0,2010,212.6903875,116.1611828,6.638128598000001,0.48788000000000004,32.208226885799995,40.418736934,37.971407624
1680,22,0,0,3,1,0,0,0,2011,165.5383325,82.07314931,9.7527962496,0.506,28.55251405,49.41546163,37.971407624
1681,22,0,1,3,1,0,0,0,2011,140.28579,51.62026525,9.7527962496,0.48788,32.2082268858,40.418736933999995,37.971407623999994
1682,22,0,2,3,1,0,0,0,2011,200.5425243,113.4997582,9.7527962496,0.48788,32.2082268858,40.418736933999995,37.971407623999994
1683,22,4,0,3,1,0,0,0,2011,151.1991991,56.79933896,8.446396432,0.48788,32.2082268858,40.418736933999995,37.971407623999994
1684,22,4,1,3,1,0,0,0,2011,116.6033441,21.806047361999997,8.446396432,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1685,22,4,2,3,1,0,0,0,2011,191.9645179,79.57821097,8.446396432,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1686,22,2,0,3,1,0,0,0,2011,205.4656395,95.03766442,9.118498327,0.48788,32.2082268858,40.418736933999995,37.971407623999994
1687,22,2,1,3,1,0,0,0,2011,175.5135995,50.89800121,9.118498327,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1688,22,2,2,3,1,0,0,0,2011,247.0406861,137.5596429,9.118498327,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1689,22,3,0,3,1,0,0,0,2011,164.3714353,81.96028404,18.858882146,0.48788,32.2082268858,40.418736933999995,37.971407623999994
1690,22,3,1,3,1,0,0,0,2011,144.7675667,49.58146545,18.858882146,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1691,22,3,2,3,1,0,0,0,2011,192.1122533,115.5837084,18.858882146,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1692,22,5,0,3,1,0,0,0,2011,170.7286537,56.839956164,16.7613289978,0.48788,32.2082268858,40.418736933999995,37.971407623999994
1693,22,1,0,3,1,0,0,0,2011,162.7840099,83.83660644,6.1099680007999995,0.48788,32.2082268858,40.418736933999995,37.971407623999994
1694,22,1,1,3,1,0,0,0,2011,135.9693841,55.08169247,6.1099680008,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1695,22,1,2,3,1,0,0,0,2011,199.6758577,113.2649744,6.1099680008,0.48545999999999995,33.7486511068,41.825220513999994,37.971407624
1696,22,0,0,3,1,0,0,0,2012,160.0097013,78.68277589,9.7527962496,0.506,28.55251405,49.41546163,37.971407624
1697,22,0,1,3,1,0,0,0,2012,135.9413919,50.59612505,9.752796249600001,0.48788,32.2082268858,40.418736934,37.971407624
1698,22,0,2,3,1,0,0,0,2012,193.1138303,107.3464162,9.752796249600001,0.48788,32.2082268858,40.418736934,37.971407624
1699,22,4,0,3,1,0,0,0,2012,127.7154657,46.17705741,8.446396432,0.48788,32.2082268858,40.418736934,37.971407624
1700,22,4,1,3,1,0,0,0,2012,96.42854495,32.19336259,8.446396432,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1701,22,4,2,3,1,0,0,0,2012,172.2587161,61.53367502,8.446396432,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1702,22,2,0,3,1,0,0,0,2012,208.4397423,92.52132937,9.118498327,0.48788,32.2082268858,40.418736934,37.971407624
1703,22,2,1,3,1,0,0,0,2012,168.0613377,51.68794415,9.118498327000001,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1704,22,2,2,3,1,0,0,0,2012,263.2069417,134.6092336,9.118498327000001,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1705,22,3,0,3,1,0,0,0,2012,152.7821537,81.64890007,18.858882146,0.48788,32.2082268858,40.418736934,37.971407624
1706,22,3,1,3,1,0,0,0,2012,136.1910091,51.73961091,18.858882146000003,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1707,22,3,2,3,1,0,0,0,2012,178.7979317,111.9494462,18.858882146000003,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1708,22,5,0,3,1,0,0,0,2012,167.78059820000001,57.97446119799999,16.7613289978,0.48788,32.2082268858,40.418736934,37.971407624
1709,22,1,0,3,1,0,0,0,2012,157.662391,78.37016094,6.1099680007999995,0.48788,32.2082268858,40.418736934,37.971407624
1710,22,1,1,3,1,0,0,0,2012,135.9336398,52.47071928,6.1099680008,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1711,22,1,2,3,1,0,0,0,2012,188.038597,104.5074752,6.1099680008,0.4878799999999999,32.2082268858,40.418736933999995,37.971407624
1712,22,0,0,3,1,0,0,0,2013,156.8049921,76.59588336,11.5256894,0.5001,26.81716518,47.55093786,36.30978807
1713,22,0,1,3,1,0,0,0,2013,134.7270861,50.63370675,9.7527962496,0.47896,26.719204442,37.449345877999995,37.971407624
1714,22,0,2,3,1,0,0,0,2013,189.0424616,103.1632867,9.7527962496,0.47896,26.719204442,37.449345877999995,37.971407624
1715,22,4,0,3,1,0,0,0,2013,100.465124,43.50269876,9.162496924,0.47896,26.719204442,37.449345877999995,37.971407624
1716,22,4,1,3,1,0,0,0,2013,96.97494181,31.83973728,7.8639058888,0.47896,26.719204442,37.449345877999995,37.971407623999994
1717,22,4,2,3,1,0,0,0,2013,143.3789848,76.16565254,7.8639058888,0.47896,26.719204442,37.449345877999995,37.971407623999994
1718,22,2,0,3,1,0,0,0,2013,219.4285883,77.31929708,8.206022187,0.47896,26.719204442,37.449345877999995,37.971407624
1719,22,2,1,3,1,0,0,0,2013,177.543152,43.08697227,9.118498327000001,0.47896,26.719204442,37.449345877999995,37.971407623999994
1720,22,2,2,3,1,0,0,0,2013,273.8158324,111.3830699,9.118498327000001,0.47896,26.719204442,37.449345877999995,37.971407623999994
1721,22,3,0,3,1,0,0,0,2013,153.1536826,79.6246218,21.39826905,0.47896,26.719204442,37.449345877999995,37.971407624
1722,22,3,1,3,1,0,0,0,2013,123.908677,52.176879,17.673409284,0.47896,26.719204442,37.449345877999995,37.971407623999994
1723,22,3,2,3,1,0,0,0,2013,194.4026189,106.3177099,17.673409284,0.47896,26.719204442,37.449345877999995,37.971407623999994
1724,22,5,0,3,1,0,0,0,2013,163.01784916000003,58.16099785,10.24628986,0.47896,26.719204442,37.449345877999995,37.971407624
