,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
2249,32,3,0,2,0,0,0,0,2020,203.5920492,7643.304052,46.51666667,44.40510785,9.704734054,93.94760201807871
2250,32,3,1,2,0,0,0,0,2020,163.7393487,5156.348156,46.51666667,44.40510785,3.864514554,93.95378427427465
2251,32,3,2,2,0,0,0,0,2020,256.6681087,10394.36236,46.51666667,44.40510785,16.08126555,93.95378427427465
2252,32,5,0,2,0,0,0,0,2020,214.5047147960527,7498.31244793913,46.51666667,35.42857143,12.581848653600245,93.94760201807871
2253,32,1,0,2,0,0,0,0,2020,279.9296846,9371.3626,46.51666667,27.45586708,29.78182341,93.94760201807871
2254,32,1,1,2,0,0,0,0,2020,213.7451546,7012.166309,46.51666667,27.455867079999997,14.28565837,93.95378427427465
2255,32,1,2,2,0,0,0,0,2020,345.9178557,11329.37403,46.51666667,27.455867079999997,43.0730059,93.95378427427465
2256,32,0,0,2,0,0,0,0,2021,223.34707,8345.259974,46.51666667,42.11058813,13.12729818,83.6
2257,32,0,1,2,0,0,0,0,2021,173.7780951,5673.442239,46.51666667,42.11058812999999,3.768590248,93.84087287246216
2258,32,0,2,2,0,0,0,0,2021,288.9067622,11149.10449,46.51666667,42.11058812999999,23.03896589,93.84087287246216
2259,32,4,0,2,0,0,0,0,2021,158.90877654,5500.770315,46.51666667,29.82179111,10.714186672830996,93.84087287246216
2260,32,4,1,2,0,0,0,0,2021,165.203964554,5949.836344,46.51666666999999,29.821791110000003,5.647969324028229,93.89915651927438
2261,32,4,2,2,0,0,0,0,2021,192.9878065,6735.616125,46.51666666999999,29.821791110000003,11.012555993841056,93.89915651927438
2262,32,2,0,2,0,0,0,0,2021,273.9814785,10573.46935,46.51666667,42.95259971,14.615693132111112,93.84087287246216
2263,32,2,1,2,0,0,0,0,2021,215.2217119,9926.462233,46.51666666999999,42.95259971000001,3.302584372157488,93.89915651927438
2264,32,2,2,2,0,0,0,0,2021,464.715252,11319.83263,46.51666666999999,42.95259971000001,19.812697754000002,93.89915651927438
2265,32,3,0,2,0,0,0,0,2021,210.6762788,8154.169886,46.51666667,44.40510785,10.59707221,93.84087287246216
2266,32,3,1,2,0,0,0,0,2021,168.82023,5417.272148,46.51666666999999,44.40510785,2.977492416,93.89915651927438
2267,32,3,2,2,0,0,0,0,2021,267.949272,11195.54371,46.51666666999999,44.40510785,18.953476,93.89915651927438
2268,32,5,0,2,0,0,0,0,2021,214.54610720957342,7502.4411505523285,46.51666667,35.42857143,12.585513478817616,93.84087287246216
2269,32,1,0,2,0,0,0,0,2021,289.2316073,10102.20151,46.51666667,27.45586708,32.70290938,93.84087287246216
2270,32,1,1,2,0,0,0,0,2021,207.4834952,7425.580932,46.51666666999999,27.45586708,11.41926556,93.89915651927438
2271,32,1,2,2,0,0,0,0,2021,374.4447707,12242.4996,46.51666666999999,27.45586708,50.95489022,93.89915651927438
2272,32,0,0,2,0,0,0,0,2022,220.5229567,8159.52499,46.51666667,42.11058813,13.95472248,83.6
2273,32,0,1,2,0,0,0,0,2022,171.2660709,5602.925902,47.59521529698272,41.56046920659985,4.150197736,97.40542242537884
2274,32,0,2,2,0,0,0,0,2022,286.5990466,10836.3768,47.59521529698272,41.56046920659985,24.52438094,97.40542242537884
2275,32,4,0,2,0,0,0,0,2022,159.09787188,7369.462926,47.59521529698272,29.82179111,10.178603049742007,97.40542242537884
2276,32,4,1,2,0,0,0,0,2022,158.9009258,5430.45546,47.61651936360511,31.045452489650305,5.100336205913038,97.67811447814545
2277,32,4,2,2,0,0,0,0,2022,187.55603014,12298.59992,47.61651936360511,31.045452489650305,11.031818164970659,97.67811447814545
2278,32,2,0,2,0,0,0,0,2022,246.977743,10209.61756,47.59521529698272,42.95259971,13.923143472157898,97.40542242537884
2279,32,2,1,2,0,0,0,0,2022,227.823553,8392.683987,47.61651936360511,43.311455557704136,3.675499217690264,97.67811447814545
2280,32,2,2,2,0,0,0,0,2022,353.0432756,11996.33026,47.61651936360511,43.311455557704136,18.652279406,97.67811447814545
2281,32,3,0,2,0,0,0,0,2022,207.733715,7899.293478,47.59521529698272,44.40510785,11.18221645,97.40542242537884
2282,32,3,1,2,0,0,0,0,2022,166.4290378,5346.170204,47.61651936360511,47.26019147567554,3.712682816,97.67811447814545
2283,32,3,2,2,0,0,0,0,2022,264.9563387,10736.47586,47.61651936360511,47.26019147567554,19.43592236,97.67811447814545
2284,32,5,0,2,0,0,0,0,2022,221.6096973507003,7875.662645095588,47.59521529698272,35.42857143,13.077129896432353,97.40542242537884
2285,32,1,0,2,0,0,0,0,2022,297.3958416,10756.36195,47.59521529698272,27.45586708,36.57846432,97.40542242537884
2286,32,1,1,2,0,0,0,0,2022,207.8219187,8022.525477,47.61651936360511,25.837636555520422,11.75791267825,97.67811447814545
2287,32,1,2,2,0,0,0,0,2022,346.9723519107143,12890.75414,47.61651936360511,25.837636555520422,58.004919,97.67811447814545
2288,11,0,0,2,1,0,0,0,2010,256.9259443,7017.087962,32.19166667,41.49540805,9.606115618,141.2
2289,11,0,1,2,1,0,0,0,2010,217.6963596,5293.917039,36.776587303999996,37.75181318,3.345375909,183.33999999999997
2290,11,0,2,2,1,0,0,0,2010,309.8337827,8878.704189,36.776587303999996,37.75181318,16.89539343,183.33999999999997
2291,11,4,0,2,1,0,0,0,2010,109.95009345,4177.172734,36.776587303999996,37.27837211,7.1060060438517265,183.33999999999997
2292,11,4,1,2,1,0,0,0,2010,87.90210275999999,2343.279054,36.776587304,32.923359702,3.782828298774665,183.33999999999997
2293,11,4,2,2,1,0,0,0,2010,161.099229,6418.276276,36.776587304,32.923359702,11.586369553400079,183.33999999999997
2294,11,2,0,2,1,0,0,0,2010,329.6430564,10786.83137,36.776587303999996,42.74784713,4.299873006,183.33999999999997
2295,11,2,1,2,1,0,0,0,2010,270.4065105,8205.10788,36.776587304,43.077637087999996,3.9326067611428575,183.33999999999997
2296,11,2,2,2,1,0,0,0,2010,431.1770307,14028.95799,36.776587304,43.077637087999996,8.99160767,183.33999999999997
2297,11,3,0,2,1,0,0,0,2010,176.4828059,5016.968084,36.776587303999996,64.70565087,3.629312153,183.33999999999997
2298,11,3,1,2,1,0,0,0,2010,171.7470169,3344.637136,36.776587304,66.304261638,2.9855297427500003,183.33999999999997
2299,11,3,2,2,1,0,0,0,2010,179.6932256,6754.658801,36.776587304,66.304261638,5.523497447,183.33999999999997
2300,11,5,0,2,1,0,0,0,2010,221.63723918,6568.7360698,36.776587303999996,51.57016683,12.2646072716,183.33999999999997
2301,11,1,0,2,1,0,0,0,2010,264.1938382,6966.499423,36.776587303999996,26.94333263,15.52452902,183.33999999999997
2302,11,1,1,2,1,0,0,0,2010,223.2084737,5548.714939,36.776587304,26.881755707999996,5.886552168,183.33999999999997
2303,11,1,2,2,1,0,0,0,2010,319.0201579,8465.444799,36.776587304,26.881755707999996,26.17987789,183.33999999999997
2304,11,0,0,2,1,0,0,0,2011,252.6035382,6866.954482,32.19166667,41.49540805,9.972210354,120.1
2305,11,0,1,2,1,0,0,0,2011,219.0511032,5291.095064,36.776587304,37.75181318,3.204418753,199.85999999999999
2306,11,0,2,2,1,0,0,0,2011,296.1671619,8561.291244,36.776587304,37.75181318,17.64361738,199.85999999999999
2307,11,4,0,2,1,0,0,0,2011,135.9308168,4077.789219,36.776587304,37.27837211,8.2507387966,199.85999999999999
2308,11,4,1,2,1,0,0,0,2011,105.51689359,2449.772931,36.776587304,32.923359702000006,3.789441415699105,199.85999999999999
2309,11,4,2,2,1,0,0,0,2011,196.42196065000002,6088.672935,36.776587304,32.923359702000006,12.8766033258,199.85999999999999
2310,11,2,0,2,1,0,0,0,2011,340.9585122,10432.05679,36.776587304,42.74784713,5.494494105,199.85999999999999
2311,11,2,1,2,1,0,0,0,2011,292.7733283,8131.010359,36.776587304,43.077637087999996,4.138896197,199.85999999999999
2312,11,2,2,2,1,0,0,0,2011,418.2281125,13292.64704,36.776587304,43.077637087999996,12.49468185,199.85999999999999
2313,11,3,0,2,1,0,0,0,2011,164.019914,4799.045688,36.776587304,64.70565087,4.419176695,199.85999999999999
2314,11,3,1,2,1,0,0,0,2011,156.2564416,3514.023976,36.776587304,66.304261638,3.0212362371052635,199.85999999999999
2315,11,3,2,2,1,0,0,0,2011,165.925975,6092.611608,36.776587304,66.304261638,7.260103233,199.85999999999999
2316,11,5,0,2,1,0,0,0,2011,220.92641334,6592.290651400001,36.776587304,51.57016683,12.7099489498,199.85999999999999
2317,11,1,0,2,1,0,0,0,2011,257.2178993,6919.285835,36.776587304,26.94333263,15.19590499,199.85999999999999
2318,11,1,1,2,1,0,0,0,2011,220.762888,5409.417179,36.776587304,26.881755707999996,5.662256445,199.85999999999999
2319,11,1,2,2,1,0,0,0,2011,304.2199031,8495.438942,36.776587304,26.881755707999996,25.42696872,199.85999999999999
2320,11,0,0,2,1,0,0,0,2012,247.6218033,6811.431569,32.19166667,41.49540805,10.27118401,117.2
2321,11,0,1,2,1,0,0,0,2012,212.5356929,5250.706366,36.776587303999996,37.75181318,3.354321366,183.04000000000002
2322,11,0,2,2,1,0,0,0,2012,294.6947327,8514.242442,36.776587303999996,37.75181318,18.18570224,183.04000000000002
2323,11,4,0,2,1,0,0,0,2012,116.90217595333333,4055.703696,36.776587303999996,37.27837211,8.646791475812499,183.04000000000002
2324,11,4,1,2,1,0,0,0,2012,83.03906561000001,2811.628052,36.776587304,32.923359702,4.877509351977287,183.04
2325,11,4,2,2,1,0,0,0,2012,193.59427373333332,5759.338003,36.776587304,32.923359702,14.293696273999998,183.04
2326,11,2,0,2,1,0,0,0,2012,343.3353019,10367.16669,36.776587303999996,42.74784713,5.135571717,183.04000000000002
2327,11,2,1,2,1,0,0,0,2012,300.9451883,8151.553056,36.776587304,43.077637087999996,4.129348872,183.04
2328,11,2,2,2,1,0,0,0,2012,416.4765716,13179.4518,36.776587304,43.077637087999996,11.85519608,183.04
2329,11,3,0,2,1,0,0,0,2012,170.5770592,4816.052207,36.776587303999996,64.70565087,4.150083943,183.04000000000002
2330,11,3,1,2,1,0,0,0,2012,142.0157788,3552.142979,36.776587304,66.304261638,2.8602028540714284,183.04
2331,11,3,2,2,1,0,0,0,2012,205.052766,6089.120643,36.776587304,66.304261638,7.042285791,183.04
2332,11,5,0,2,1,0,0,0,2012,218.3172908,6592.9824732,36.776587303999996,51.57016683,12.6335093486,183.04000000000002
2333,11,1,0,2,1,0,0,0,2012,250.154064,6812.478914,36.776587303999996,26.94333263,16.03883172,183.04000000000002
2334,11,1,1,2,1,0,0,0,2012,213.1926732,5282.729937,36.776587304,26.881755708000004,5.747297402,183.04
2335,11,1,2,2,1,0,0,0,2012,296.7604384,8474.552149,36.776587304,26.881755708000004,27.33203762,183.04
2336,11,0,0,2,1,0,0,0,2013,250.8125864,6731.389052,32.19166667,41.41383873,10.95622076,118.0
2337,11,0,1,2,1,0,0,0,2013,210.433661,5229.049312,36.776587304,37.06185357,3.32344423,191.06
2338,11,0,2,2,1,0,0,0,2013,307.1542639,8340.384882,36.776587304,37.06185357,19.60185619,191.06
2339,11,4,0,2,1,0,0,0,2013,125.12457933333333,4036.332034,36.776587304,35.34616764,8.846229839952382,191.06
2340,11,4,1,2,1,0,0,0,2013,95.83061617666665,3138.051126,36.776587304,32.040536726,5.890387632052524,191.05999999999997
2341,11,4,2,2,1,0,0,0,2013,182.9785896333333,5410.515472,36.776587304,32.040536726,13.8207188025,191.05999999999997
2342,11,2,0,2,1,0,0,0,2013,326.9420563,9986.053397,36.776587304,45.18497234,5.833219119,191.06
2343,11,2,1,2,1,0,0,0,2013,291.4206288,8058.256132,36.776587304,44.399219941999995,2.622878837,191.05999999999997
2344,11,2,2,2,1,0,0,0,2013,375.6500703,12331.99312,36.776587304,44.399219941999995,12.88925051,191.05999999999997
2345,11,3,0,2,1,0,0,0,2013,169.3638693,4821.875753,36.776587304,61.24974254,5.287136263,191.06
2346,11,3,1,2,1,0,0,0,2013,135.8631691,3738.585255,36.776587304,63.261324466000005,2.489880743,191.05999999999997
2347,11,3,2,2,1,0,0,0,2013,221.4651218,5879.066841,36.776587304,63.261324466000005,8.765034797,191.05999999999997
2348,11,5,0,2,1,0,0,0,2013,217.49293588,6553.771401400001,36.776587304,50.65527066,12.585887869,191.06
2349,11,1,0,2,1,0,0,0,2013,256.3969425,6823.44527,36.776587304,26.414153,16.92177082,191.06
2350,11,1,1,2,1,0,0,0,2013,213.2341308,5117.224519,36.776587304,26.250425442,5.771664476,191.05999999999997
2351,11,1,2,2,1,0,0,0,2013,312.1577111,8667.080018,36.776587304,26.250425442,29.08440949,191.05999999999997
2352,11,0,0,2,1,0,0,0,2014,244.2778931,6563.242564,32.19166667,41.41383873,10.83378967,137.4
2353,11,0,1,2,1,0,0,0,2014,202.8183808,5069.956067,36.776587304,37.06185357,3.58777442,203.06
2354,11,0,2,2,1,0,0,0,2014,299.0759329,8142.697695,36.776587304,37.06185357,19.31277566,203.06
2355,11,4,0,2,1,0,0,0,2014,134.82307290000003,4167.709659,36.776587304,35.34616764,8.882647093411764,203.06
2356,11,4,1,2,1,0,0,0,2014,136.6631804,3307.29485,36.776587304,32.040536726,6.274660574932808,203.05999999999997
2357,11,4,2,2,1,0,0,0,2014,142.75565696666666,5267.391971,36.776587304,32.040536726,14.021659060000001,203.05999999999997
2358,11,2,0,2,1,0,0,0,2014,320.8254821,9854.073268,36.776587304,45.18497234,4.732755676,203.06
2359,11,2,1,2,1,0,0,0,2014,284.7873757,7989.379543,36.776587304,44.399219942,3.255666643,203.05999999999997
2360,11,2,2,2,1,0,0,0,2014,375.8422307,11998.3566,36.776587304,44.399219942,10.30877289,203.05999999999997
2361,11,3,0,2,1,0,0,0,2014,165.6608664,4633.086986,36.776587304,61.24974254,4.548549523,203.06
2362,11,3,1,2,1,0,0,0,2014,129.1474453,3464.72547,36.776587304,63.261324466000005,3.663649144,203.05999999999997
2363,11,3,2,2,1,0,0,0,2014,218.39539,5800.344406,36.776587304,63.261324466000005,7.731262226,203.05999999999997
2364,11,5,0,2,1,0,0,0,2014,214.10040874,6448.9857678,36.776587304,50.65527066,12.400808124600001,203.06
2365,11,1,0,2,1,0,0,0,2014,251.1345704,6677.039805,36.776587304,26.414153,17.87257836,203.06
2366,11,1,1,2,1,0,0,0,2014,203.8325771,5045.465929,36.776587304,26.250425442,6.985680946,203.05999999999997
2367,11,1,2,2,1,0,0,0,2014,310.1320286,8428.374967,36.776587304,26.250425442,30.37190416,203.05999999999997
2368,11,0,0,2,1,0,0,0,2015,242.7304753,6479.81809,32.19166667,41.41383873,10.9674061,155.9
2369,11,0,1,2,1,0,0,0,2015,200.8955765,5001.497304,36.776587304,37.06185357,3.536804987,226.84
2370,11,0,2,2,1,0,0,0,2015,295.8741395,8026.182243,36.776587304,37.06185357,19.56072847,226.84
2371,11,4,0,2,1,0,0,0,2015,119.59451817333331,4042.527267,36.776587304,35.34616764,6.447786775,226.84
2372,11,4,1,2,1,0,0,0,2015,130.48195919333332,2743.696995,36.776587304,32.040536726000006,6.160245236150461,226.84
2373,11,4,2,2,1,0,0,0,2015,120.35391010000001,5508.476715,36.776587304,32.040536726000006,13.723497334375002,226.84
2374,11,2,0,2,1,0,0,0,2015,326.63528,9977.085146,36.776587304,45.18497234,5.478064375,226.84
2375,11,2,1,2,1,0,0,0,2015,276.3337785,8001.752566,36.776587304,44.399219942,3.25458664,226.84
2376,11,2,2,2,1,0,0,0,2015,408.2985681,12249.40037,36.776587304,44.399219942,12.26406687,226.84
2377,11,3,0,2,1,0,0,0,2015,165.9479421,4493.317726,36.776587304,61.24974254,5.015838263,226.84
2378,11,3,1,2,1,0,0,0,2015,137.7234891,3339.543824,36.776587304,63.261324466,2.632968222,226.84
2379,11,3,2,2,1,0,0,0,2015,202.9584574,5622.824375,36.776587304,63.261324466,8.668287416,226.84
2380,11,5,0,2,1,0,0,0,2015,214.15100245999997,6528.3937994,36.776587304,50.65527066,13.0003638486,226.84
2381,11,1,0,2,1,0,0,0,2015,244.4536953,6626.998826,36.776587304,26.414153,17.65991674,226.84
2382,11,1,1,2,1,0,0,0,2015,197.0216331,5017.753808,36.776587304,26.250425442,7.460622557,226.84
2383,11,1,2,2,1,0,0,0,2015,302.2552833,8308.464569,36.776587304,26.250425442,29.26838308,226.84
2384,11,0,0,2,1,0,0,0,2016,239.7685766,6382.766379,32.19166667,41.41383873,10.49051724,155.0
2385,11,0,1,2,1,0,0,0,2016,200.12485,4876.900132,36.776587304,37.06185357,3.374802472,249.88000000000002
2386,11,0,2,2,1,0,0,0,2016,290.7717716,7953.831363,36.776587304,37.06185357,18.4464255,249.88000000000002
2387,11,4,0,2,1,0,0,0,2016,195.0061544,4007.945336,36.776587304,35.34616764,8.462044771,249.88000000000002
2388,11,4,1,2,1,0,0,0,2016,146.1348065,2636.407387,36.776587304,32.040536726,5.314967035290496,249.88
2389,11,4,2,2,1,0,0,0,2016,275.8941711,5452.258353,36.776587304,32.040536726,12.39591231,249.88
2390,11,2,0,2,1,0,0,0,2016,342.3162098,10259.89075,36.776587304,45.18497234,4.262495212,249.88000000000002
2391,11,2,1,2,1,0,0,0,2016,298.1857804,8075.638667,36.776587304,44.399219942,2.871560751,249.88
2392,11,2,2,2,1,0,0,0,2016,404.6707315,12735.598,36.776587304,44.399219942,9.043343457,249.88
2393,11,3,0,2,1,0,0,0,2016,170.0186367,4364.828366,36.776587304,61.24974254,4.830588095,249.88000000000002
2394,11,3,1,2,1,0,0,0,2016,150.1406206,3184.229895,36.776587304,63.261324466,2.286027502,249.88
2395,11,3,2,2,1,0,0,0,2016,190.7650909,5507.441104,36.776587304,63.261324466,9.168851564,249.88
2396,11,5,0,2,1,0,0,0,2016,213.16925738,6575.367491,36.776587304,50.65527066,13.2336680972,249.88000000000002
2397,11,1,0,2,1,0,0,0,2016,237.7015681,6475.121283,36.776587304,26.414153,16.90340701,249.88000000000002
2398,11,1,1,2,1,0,0,0,2016,191.9326918,4936.800565,36.776587304,26.250425442,7.290747499,249.88
2399,11,1,2,2,1,0,0,0,2016,297.7603629,8083.925916,36.776587304,26.250425442,27.70386974,249.88
2400,11,0,0,2,1,0,0,0,2017,244.5214379,6378.794844,32.19166667,41.41383873,11.42272211,138.8
2401,11,0,1,2,1,0,0,0,2017,202.4490847,4809.322295,36.776587303999996,37.06185357,4.453582212,279.23999999999995
2402,11,0,2,2,1,0,0,0,2017,300.0644918,8023.30057,36.776587303999996,37.06185357,18.91269452,279.23999999999995
2403,11,4,0,2,1,0,0,0,2017,180.8047016,3638.315963,36.776587303999996,35.34616764,10.62350151,279.23999999999995
2404,11,4,1,2,1,0,0,0,2017,133.4454907,2408.447029,36.776587304,32.040536726000006,5.804054581170376,279.24
2405,11,4,2,2,1,0,0,0,2017,281.544341,4916.496562,36.776587304,32.040536726000006,17.26312196,279.24
2406,11,2,0,2,1,0,0,0,2017,337.1911626,10195.75777,36.776587303999996,45.18497234,5.54930828,279.23999999999995
2407,11,2,1,2,1,0,0,0,2017,276.3490648,7776.041325,36.776587304,44.399219942,3.0399340710000002,279.24
2408,11,2,2,2,1,0,0,0,2017,424.0950744,12971.1,36.776587304,44.399219942,9.81362286,279.24
2409,11,3,0,2,1,0,0,0,2017,171.230663,4497.786011,36.776587303999996,61.24974254,5.189694176,279.23999999999995
2410,11,3,1,2,1,0,0,0,2017,151.797334,3192.53964,36.776587304,63.261324466000005,2.9489934741875,279.24
2411,11,3,2,2,1,0,0,0,2017,195.9955807,5774.035911,36.776587304,63.261324466000005,9.282150452,279.24
2412,11,5,0,2,1,0,0,0,2017,211.37522656000002,6538.575564,36.776587303999996,50.65527066,13.1351957734,279.23999999999995
2413,11,1,0,2,1,0,0,0,2017,246.852981,6537.928182,36.776587303999996,26.414153,18.42867697,279.23999999999995
2414,11,1,1,2,1,0,0,0,2017,201.1036892,4997.188725,36.776587304,26.250425442,8.85673791,279.24
2415,11,1,2,2,1,0,0,0,2017,306.5727581,8120.423528,36.776587304,26.250425442,28.63057153,279.24
2416,11,0,0,2,1,0,0,0,2018,241.3723135,6241.264387,32.19166667,41.36653031,11.52919252,156.3
2417,11,0,1,2,1,0,0,0,2018,201.4463987,4691.597134,36.776587303999996,36.175610084000006,4.65500772,271.93999999999994
2418,11,0,2,2,1,0,0,0,2018,292.8767108,7871.926643,36.776587303999996,36.175610084000006,18.98983969,271.93999999999994
2419,11,4,0,2,1,0,0,0,2018,197.6537003,3644.955689,36.776587303999996,36.20360375,9.892039174,271.93999999999994
2420,11,4,1,2,1,0,0,0,2018,156.8234695,2619.021875,36.776587304,30.609278502000002,6.1824881477097335,271.94
2421,11,4,2,2,1,0,0,0,2018,252.0089063,4723.88759,36.776587304,30.609278502000002,15.96937438,271.94
2422,11,2,0,2,1,0,0,0,2018,333.5074244,9961.102626,36.776587303999996,45.74493004,6.110607047,271.93999999999994
2423,11,2,1,2,1,0,0,0,2018,278.7696163,7680.453336,36.776587304,43.591371776,3.2216529455,271.94
2424,11,2,2,2,1,0,0,0,2018,417.6627677,12496.35555,36.776587304,43.591371776,10.58851931,271.94
2425,11,3,0,2,1,0,0,0,2018,166.1116809,4489.358458,36.776587303999996,59.29534552,5.631243568,271.93999999999994
2426,11,3,1,2,1,0,0,0,2018,149.9397989,3156.763344,36.776587304,59.28880703,3.367896508125,271.94
2427,11,3,2,2,1,0,0,0,2018,184.4800156,5807.206665,36.776587304,59.28880703,9.646154108,271.94
2428,11,5,0,2,1,0,0,0,2018,207.46517968000003,6428.495067,36.776587303999996,46.39543183,13.012805758199999,271.93999999999994
2429,11,1,0,2,1,0,0,0,2018,246.0966323,6354.049725,36.776587303999996,25.84400024,18.26564013,271.93999999999994
2430,11,1,1,2,1,0,0,0,2018,199.2389011,4860.276325,36.776587304,25.193174948,8.507832309,271.94
2431,11,1,2,2,1,0,0,0,2018,308.0031923,7897.269879,36.776587304,25.193174948,28.72186981,271.94
2432,11,0,0,2,1,0,0,0,2019,241.2032895,6636.83024,32.19166667,41.36653031,11.43046882,155.6
2433,11,0,1,2,1,0,0,0,2019,198.3272521,4935.427321,36.776587303999996,36.175610084000006,5.148454373,274.2
2434,11,0,2,2,1,0,0,0,2019,296.3983499,8430.856133,36.776587303999996,36.175610084000006,18.32677653,274.2
2435,11,4,0,2,1,0,0,0,2019,202.7453181,3674.060754,36.776587303999996,36.20360375,10.59997101,274.2
2436,11,4,1,2,1,0,0,0,2019,204.3200198,2857.591366,36.776587304,30.609278502000002,6.08062650802933,274.2
2437,11,4,2,2,1,0,0,0,2019,235.9946797,4720.607567,36.776587304,30.609278502000002,8.134516254,274.2
2438,11,2,0,2,1,0,0,0,2019,334.8798918,10650.22489,36.776587303999996,45.74493004,6.158880307,274.2
2439,11,2,1,2,1,0,0,0,2019,268.6536781,8126.782516,36.776587304,43.591371776,3.0799395795000004,274.2
2440,11,2,2,2,1,0,0,0,2019,450.5220438,13436.25021,36.776587304,43.591371776,10.91495478,274.2
2441,11,3,0,2,1,0,0,0,2019,163.8204018,5056.315259,36.776587303999996,59.29534552,5.431578623,274.2
2442,11,3,1,2,1,0,0,0,2019,140.3372478,3439.356709,36.776587304,59.28880703,2.976541295,274.2
2443,11,3,2,2,1,0,0,0,2019,189.9744789,6683.681539,36.776587304,59.28880703,9.312932456,274.2
2444,11,5,0,2,1,0,0,0,2019,210.87338152,6841.5065806,36.776587303999996,46.39543183,12.952675922800001,274.2
2445,11,1,0,2,1,0,0,0,2019,246.7617478,6664.172616,36.776587303999996,25.84400024,18.54258357,274.2
2446,11,1,1,2,1,0,0,0,2019,198.1592335,5092.871015,36.776587304,25.193174948,9.709481819,274.2
2447,11,1,2,2,1,0,0,0,2019,309.0762833,8307.354602,36.776587304,25.193174948,28.26586686,274.2
2448,11,0,0,2,1,0,0,0,2020,246.1303092,7550.192676,32.19166667,41.36653031,11.71573541,155.6
2449,11,0,1,2,1,0,0,0,2020,204.8555138,5408.947513,36.776587303999996,36.175610084000006,4.574872296,274.2
2450,11,0,2,2,1,0,0,0,2020,298.3235156,9835.979693,36.776587303999996,36.175610084000006,19.80693319,274.2
2451,11,4,0,2,1,0,0,0,2020,215.1662577,4119.782563,36.776587303999996,36.20360375,9.859244335,274.2
2452,11,4,1,2,1,0,0,0,2020,151.48785028999998,3159.354452,36.776587304,30.609278502000002,5.688842141385248,274.2
2453,11,4,2,2,1,0,0,0,2020,209.1948811,5392.999476,36.776587304,30.609278502000002,11.579461259999999,274.2
2454,11,2,0,2,1,0,0,0,2020,327.4062986,11923.43621,36.776587303999996,45.74493004,7.194231189,274.2
2455,11,2,1,2,1,0,0,0,2020,268.9832834,8728.749628,36.776587304,43.591371776,3.6563946190000003,274.2
2456,11,2,2,2,1,0,0,0,2020,426.9810069,15467.52357,36.776587304,43.591371776,12.62132443,274.2
2457,11,3,0,2,1,0,0,0,2020,182.7374192,6289.897165,36.776587303999996,59.29534552,6.595486318,274.2
2458,11,3,1,2,1,0,0,0,2020,177.6551523,4130.020818,36.776587304,59.28880703000001,4.655951868,274.2
2459,11,3,2,2,1,0,0,0,2020,195.9097375,8494.941807,36.776587304,59.28880703000001,11.53410759,274.2
2460,11,5,0,2,1,0,0,0,2020,218.72637654,7639.1041052,36.776587303999996,46.39543183,13.521631808399999,274.2
2461,11,1,0,2,1,0,0,0,2020,249.0712837,7171.845532,36.776587303999996,25.84400024,18.24460707,274.2
2462,11,1,1,2,1,0,0,0,2020,201.8128437,5297.446675,36.776587304,25.193174948,8.037463269,274.2
2463,11,1,2,2,1,0,0,0,2020,310.0476232,9157.915271,36.776587304,25.193174948,30.19768126,274.2
2464,11,0,0,2,1,0,0,0,2021,236.8816526,7826.492085,32.19166667,41.36653031,12.46951224,155.6
2465,11,0,1,2,1,0,0,0,2021,192.3315823,5594.820657,36.776587304,36.175610084000006,5.246548438,274.2
2466,11,0,2,2,1,0,0,0,2021,292.7209815,10174.45453,36.776587304,36.175610084000006,20.4698872,274.2
2467,11,4,0,2,1,0,0,0,2021,166.3152161,3483.753346,36.776587304,36.20360375,8.678504676,274.2
2468,11,4,1,2,1,0,0,0,2021,220.4659615,2669.940728,36.776587304,30.609278502000002,4.821969907632887,274.2
2469,11,4,2,2,1,0,0,0,2021,144.7115703,4542.372148,36.776587304,30.609278502000002,11.875952247,274.2
2470,11,2,0,2,1,0,0,0,2021,332.8577097,12307.75581,36.776587304,45.74493004,8.802554267,274.2
2471,11,2,1,2,1,0,0,0,2021,265.0795943,9003.905688,36.776587304,43.591371775999995,4.39466075,274.2
2472,11,2,2,2,1,0,0,0,2021,443.8226665,15968.66935,36.776587304,43.591371775999995,15.05391447,274.2
2473,11,3,0,2,1,0,0,0,2021,178.80095,6620.403805,36.776587304,59.29534552,7.424572482,274.2
2474,11,3,1,2,1,0,0,0,2021,155.3002897,4302.743711,36.776587304,59.28880703,2.144820123,274.2
2475,11,3,2,2,1,0,0,0,2021,203.1700231,8919.750366,36.776587304,59.28880703,12.70750679,274.2
2476,11,5,0,2,1,0,0,0,2021,222.11952394,8049.6372646,36.776587304,46.39543183,14.063803089999999,274.2
2477,11,1,0,2,1,0,0,0,2021,238.6907832,7430.281692,36.776587304,25.84400024,18.85239113,274.2
2478,11,1,1,2,1,0,0,0,2021,188.344628,5506.575054,36.776587304,25.193174948,8.630328761,274.2
2479,11,1,2,2,1,0,0,0,2021,302.0605357,9433.193954,36.776587304,25.193174948,30.29262752,274.2
