,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Crime Incidents | Violent Crime,Disability | People with Disabilities,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Population | Single-Parent Families,Substance Use | Adult Smoking
1057,23,0,1,0,0,0,0,1,2011,3.843746238127306,1436.7068923801246,17.94040941317823,48.07543689363812,0.3888236993136364,22.581776584913865,28.139962630218026
1058,23,0,2,0,0,0,0,1,2011,3.843746238127306,1436.7068923801246,17.94040941317823,48.07543689363812,0.3888236993136364,22.581776584913865,28.139962630218026
1059,23,4,0,0,0,0,0,1,2011,15.433166057692308,1436.7068923801246,8.809983658,34.95934959,0.3888236993136364,12.036840570384616,28.139962630218026
1060,23,4,1,0,0,0,0,1,2011,15.771038504240428,1436.705658612704,7.689733899511143,38.634884891641974,0.3889160383332805,11.594053205221941,28.139981313554674
1061,23,4,2,0,0,0,0,1,2011,15.771038504240428,1436.705658612704,7.689733899511143,38.634884891641974,0.3889160383332805,11.594053205221941,28.139981313554674
1062,23,2,0,0,0,0,0,1,2011,3.101179175384616,1436.7068923801246,19.45955116,36.64933511,0.3888236993136364,39.327573846153854,28.139962630218026
1063,23,2,1,0,0,0,0,1,2011,3.117407298129544,1436.705658612704,18.898771159217134,41.885935792324624,0.3889160383332805,39.18879470451002,28.139981313554674
1064,23,2,2,0,0,0,0,1,2011,3.117407298129544,1436.705658612704,18.898771159217134,41.885935792324624,0.3889160383332805,39.18879470451002,28.139981313554674
1065,23,3,0,0,0,0,0,1,2011,3.452525669538461,1436.7068923801246,16.91551395,40.4113441,0.3888236993136364,32.40730821692308,28.139962630218026
1066,23,3,1,0,0,0,0,1,2011,3.4565256172595484,1436.705658612704,13.850704566140388,41.34360475929171,0.3889160383332805,32.35295908523378,28.139981313554674
1067,23,3,2,0,0,0,0,1,2011,3.4565256172595484,1436.705658612704,13.850704566140388,41.34360475929171,0.3889160383332805,32.35295908523378,28.139981313554674
1068,23,5,0,0,0,0,0,1,2011,6.041484784,1436.7068923801246,28.26880935,38.37011885,0.3888236993136364,31.49607491230769,28.139962630218026
1069,23,1,0,0,0,0,0,1,2011,6.9300806065384615,1436.7068923801246,19.48406383,58.51720821,0.3888236993136364,14.760152123076924,28.139962630218026
1070,23,1,1,0,0,0,0,1,2011,6.945846673993048,1436.705658612704,18.811633605090595,58.58126650957768,0.3889160383332805,14.843993484013104,28.139981313554674
1071,23,1,2,0,0,0,0,1,2011,6.945846673993048,1436.705658612704,18.811633605090595,58.58126650957768,0.3889160383332805,14.843993484013104,28.139981313554674
1072,23,0,0,0,0,0,0,1,2012,4.796154872,1383.764072,19.03608059,45.34731402,0.379880322625,20.50063711,27.8
1073,23,0,1,0,0,0,0,1,2012,3.9510460809406407,1529.0524864815934,18.13164272075899,48.63558221281056,0.388983684689477,22.18742513407163,27.77997645191821
1074,23,0,2,0,0,0,0,1,2012,3.9510460809406407,1529.0524864815934,18.13164272075899,48.63558221281056,0.388983684689477,22.18742513407163,27.77997645191821
1075,23,4,0,0,0,0,0,1,2012,15.21465411875,1529.0524864815934,8.809983658,34.95934959,0.388983684689477,12.323204038875,27.77997645191821
1076,23,4,1,0,0,0,0,1,2012,15.780991497178498,1529.0511172547076,7.860314888039461,38.1064498969489,0.38899806114925817,11.581009645252617,27.779988224979654
1077,23,4,2,0,0,0,0,1,2012,15.780991497178498,1529.0511172547076,7.860314888039461,38.1064498969489,0.38899806114925817,11.581009645252617,27.779988224979654
1078,23,2,0,0,0,0,0,1,2012,3.090683976375,1529.0524864815934,19.45955116,36.64933511,0.388983684689477,39.417326353750006,27.77997645191821
1079,23,2,1,0,0,0,0,1,2012,3.117885343595307,1529.0511172547076,19.23616360700517,43.913079735959094,0.38899806114925817,39.184706570568224,27.779988224979654
1080,23,2,2,0,0,0,0,1,2012,3.117885343595307,1529.0511172547076,19.23616360700517,43.913079735959094,0.38899806114925817,39.184706570568224,27.779988224979654
1081,23,3,0,0,0,0,0,1,2012,3.4499387869999993,1529.0524864815934,16.91551395,40.4113441,0.388983684689477,32.44245738125001,27.77997645191821
1082,23,3,1,0,0,0,0,1,2012,3.456643447085056,1529.0511172547076,12.408306607733678,42.762680169769645,0.38899806114925817,32.35135807713318,27.779988224979654
1083,23,3,2,0,0,0,0,1,2012,3.456643447085056,1529.0511172547076,12.408306607733678,42.762680169769645,0.38899806114925817,32.35135807713318,27.779988224979654
1084,23,5,0,0,0,0,0,1,2012,6.031425108,1529.0524864815934,28.26880935,38.37011885,0.388983684689477,31.626954421249998,27.77997645191821
1085,23,1,0,0,0,0,0,1,2012,6.919884232125,1529.0524864815934,19.48406383,58.51720821,0.388983684689477,14.705929476250002,27.77997645191821
1086,23,1,1,0,0,0,0,1,2012,6.946311108307358,1529.0511172547076,18.89359052634758,57.72059161326412,0.38899806114925817,14.846463269524895,27.779988224979654
1087,23,1,2,0,0,0,0,1,2012,6.946311108307358,1529.0511172547076,18.89359052634758,57.72059161326412,0.38899806114925817,14.846463269524895,27.779988224979654
1088,23,0,0,0,0,0,0,1,2013,5.051530554,1477.718594,20.13061852,41.81345551,0.725524235,19.28354382,27.8
1089,23,0,1,0,0,0,0,1,2013,4.067326772954948,1526.4029834931496,18.401981967167423,45.947984309306364,0.38901158121895113,21.345436017287813,27.41999027361839
1090,23,0,2,0,0,0,0,1,2013,4.067326772954948,1526.4029834931496,18.401981967167423,45.947984309306364,0.38901158121895113,21.345436017287813,27.41999027361839
1091,23,4,0,0,0,0,0,1,2013,15.95184349,1526.4029834931496,9.662921348,32.31707317,0.38901158121895113,11.52439024,27.41999027361839
1092,23,4,1,0,0,0,0,1,2013,15.782726993059878,1526.4008420247317,8.703168057338775,36.988807218788494,0.3890120486705864,11.578735249526016,27.419995136404633
1093,23,4,2,0,0,0,0,1,2013,15.782726993059878,1526.4008420247317,8.703168057338775,36.988807218788494,0.3890120486705864,11.578735249526016,27.419995136404633
1094,23,2,0,0,0,0,0,1,2013,3.917684604,1526.4029834931496,20.91380562,33.37005188,0.38901158121895113,37.61163623,27.41999027361839
1095,23,2,1,0,0,0,0,1,2013,3.1179687000230776,1526.4008420247317,19.65265310508967,41.36013224904873,0.3890120486705864,39.183993725732236,27.419995136404633
1096,23,2,2,0,0,0,0,1,2013,3.1179687000230776,1526.4008420247317,19.65265310508967,41.36013224904873,0.3890120486705864,39.183993725732236,27.419995136404633
1097,23,3,0,0,0,0,0,1,2013,3.006681514,1526.4029834931496,18.86473598,40.65971983,0.38901158121895113,34.97343179,27.41999027361839
1098,23,3,1,0,0,0,0,1,2013,3.4566639929829734,1526.4008420247317,13.482770583581038,44.57247416993119,0.3890120486705864,32.35107891055666,27.419995136404633
1099,23,3,2,0,0,0,0,1,2013,3.4566639929829734,1526.4008420247317,13.482770583581038,44.57247416993119,0.3890120486705864,32.35107891055666,27.419995136404633
1100,23,5,0,0,0,0,0,1,2013,7.25308642,1526.4029834931496,24.69333333,40.1242236,0.38901158121895113,30.55900621,27.41999027361839
1101,23,1,0,0,0,0,0,1,2013,5.729060246,1526.4029834931496,19.89386417,54.2136685,0.38901158121895113,16.11311862,27.41999027361839
1102,23,1,1,0,0,0,0,1,2013,6.946392091368902,1526.4008420247317,18.669095358374456,55.70101637806239,0.3890120486705864,14.846893924164181,27.419995136404633
1103,23,1,2,0,0,0,0,1,2013,6.946392091368902,1526.4008420247317,18.669095358374456,55.70101637806239,0.3890120486705864,14.846893924164181,27.419995136404633
1104,23,0,0,0,0,0,0,1,2014,5.051530554,1334.345371,20.13061852,41.81345551,0.725524235,19.28354382,27.8
1105,23,0,1,0,0,0,0,1,2014,4.1746266157682825,1581.6032138621724,18.744363929382626,45.62266386601267,0.5090001520474859,20.95108456644558,27.499987202129457
1106,23,0,2,0,0,0,0,1,2014,4.1746266157682825,1581.6032138621724,18.744363929382626,45.62266386601267,0.5090001520474859,20.95108456644558,27.499987202129457
1107,23,4,0,0,0,0,0,1,2014,15.95184349,1581.6032138621724,9.662921348,32.31707317,0.5090001520474859,11.52439024,27.499987202129457
1108,23,4,1,0,0,0,0,1,2014,14.941372962920008,1581.6028646601376,8.873749045867093,36.460372224095416,0.5090029227932338,12.748254862320204,27.499993600532417
1109,23,4,2,0,0,0,0,1,2014,14.941372962920008,1581.6028646601376,8.873749045867093,36.460372224095416,0.5090029227932338,12.748254862320204,27.499993600532417
1110,23,2,0,0,0,0,0,1,2014,3.917684604,1581.6032138621724,20.91380562,33.37005188,0.5090001520474859,37.61163623,27.499987202129457
1111,23,2,1,0,0,0,0,1,2014,3.1179687000230776,1581.6028646601376,19.92632372748266,40.341887896627945,0.5090029227932338,39.183993725732236,27.499993600532417
1112,23,2,2,0,0,0,0,1,2014,3.1179687000230776,1581.6028646601376,19.92632372748266,40.341887896627945,0.5090029227932338,39.183993725732236,27.499993600532417
1113,23,3,0,0,0,0,0,1,2014,3.006681514,1581.6032138621724,18.86473598,40.65971983,0.5090001520474859,34.97343179,27.499987202129457
1114,23,3,1,0,0,0,0,1,2014,3.2659166183447774,1581.6028646601376,15.389029696798936,42.110043639162555,0.5090029227932338,33.54619844183978,27.499993600532417
1115,23,3,2,0,0,0,0,1,2014,3.2659166183447774,1581.6028646601376,15.389029696798936,42.110043639162555,0.5090029227932338,33.54619844183978,27.499993600532417
1116,23,5,0,0,0,0,0,1,2014,7.25308642,1581.6032138621724,24.69333333,40.1242236,0.5090001520474859,30.55900621,27.499987202129457
1117,23,1,0,0,0,0,0,1,2014,5.729060246,1581.6032138621724,19.89386417,54.2136685,0.5090001520474859,16.11311862,27.499987202129457
1118,23,1,1,0,0,0,0,1,2014,6.4170616736556765,1581.6028646601376,18.797894935103667,55.11848501440405,0.5090029227932338,15.127801032711663,27.499993600532417
1119,23,1,2,0,0,0,0,1,2014,6.4170616736556765,1581.6028646601376,18.797894935103667,55.11848501440405,0.5090029227932338,15.127801032711663,27.499993600532417
1120,23,0,0,0,0,0,0,1,2015,5.051530554,1630.91,20.13061852,41.81345551,0.725524235,19.28354382,28.2
1121,23,0,1,0,0,0,0,1,2015,4.1746266157682825,1661.9147265867693,18.744363929382626,45.62266386601267,0.5090001520474859,20.95108456644558,28.319990273618394
1122,23,0,2,0,0,0,0,1,2015,4.1746266157682825,1661.9147265867693,18.744363929382626,45.62266386601267,0.5090001520474859,20.95108456644558,28.319990273618394
1123,23,4,0,0,0,0,0,1,2015,15.95184349,1661.9147265867693,9.662921348,32.31707317,0.5090001520474859,11.52439024,28.319990273618394
1124,23,4,1,0,0,0,0,1,2015,14.941372962920008,1661.9147210938415,8.49898291744473,38.54473234690978,0.5090029227932338,12.748254862320204,28.319995136404643
1125,23,4,2,0,0,0,0,1,2015,14.941372962920008,1661.9147210938415,8.49898291744473,38.54473234690978,0.5090029227932338,12.748254862320204,28.319995136404643
1126,23,2,0,0,0,0,0,1,2015,3.917684604,1661.9147265867693,20.91380562,33.37005188,0.5090001520474859,37.61163623,28.319990273618394
1127,23,2,1,0,0,0,0,1,2015,3.1179687000230776,1661.9147210938415,19.92632372748266,40.34188789662795,0.5090029227932338,39.183993725732236,28.319995136404643
1128,23,2,2,0,0,0,0,1,2015,3.1179687000230776,1661.9147210938415,19.92632372748266,40.34188789662795,0.5090029227932338,39.183993725732236,28.319995136404643
1129,23,3,0,0,0,0,0,1,2015,3.006681514,1661.9147265867693,18.86473598,40.65971983,0.5090001520474859,34.97343179,28.319990273618394
1130,23,3,1,0,0,0,0,1,2015,3.2659166183447774,1661.9147210938415,13.482770583581038,44.57247416993119,0.5090029227932338,33.54619844183978,28.319995136404643
1131,23,3,2,0,0,0,0,1,2015,3.2659166183447774,1661.9147210938415,13.482770583581038,44.57247416993119,0.5090029227932338,33.54619844183978,28.319995136404643
1132,23,5,0,0,0,0,0,1,2015,7.25308642,1661.9147265867693,24.69333333,40.1242236,0.5090001520474859,30.55900621,28.319990273618394
1133,23,1,0,0,0,0,0,1,2015,5.729060246,1661.9147265867693,19.89386417,54.2136685,0.5090001520474859,16.11311862,28.319990273618394
1134,23,1,1,0,0,0,0,1,2015,6.417061673655677,1661.9147210938415,18.75105227963144,54.84034148174884,0.5090029227932338,15.127801032711663,28.319995136404643
1135,23,1,2,0,0,0,0,1,2015,6.417061673655677,1661.9147210938415,18.75105227963144,54.84034148174884,0.5090029227932338,15.127801032711663,28.319995136404643
1136,23,0,0,0,0,0,0,1,2016,5.051530554,1630.906177,20.13061852,41.81345551,0.725524235,19.28354382,29.3
1137,23,0,1,0,0,0,0,1,2016,4.448896859338764,1720.1874994770203,18.772029803149028,44.35577398035846,0.3890115812189511,20.435330338873374,27.87995341575124
1138,23,0,2,0,0,0,0,1,2016,4.448896859338764,1720.1874994770203,18.772029803149028,44.35577398035846,0.3890115812189511,20.435330338873374,27.87995341575124
1139,23,4,0,0,0,0,0,1,2016,15.95184349,1720.1874994770203,9.662921348,32.31707317,0.3890115812189511,11.52439024,27.87995341575124
1140,23,4,1,0,0,0,0,1,2016,14.941372962920008,1720.187180365058,8.49898291744473,38.54473234690978,0.38901204867058636,12.748254862320204,27.87997670593801
1141,23,4,2,0,0,0,0,1,2016,14.941372962920008,1720.187180365058,8.49898291744473,38.54473234690978,0.38901204867058636,12.748254862320204,27.87997670593801
1142,23,2,0,0,0,0,0,1,2016,3.917684604,1720.1874994770203,20.91380562,33.37005188,0.3890115812189511,37.61163623,27.87995341575124
1143,23,2,1,0,0,0,0,1,2016,2.841754089106747,1720.187180365058,19.879771004878435,37.65891248769882,0.38901204867058636,39.43954692374529,27.87997670593801
1144,23,2,2,0,0,0,0,1,2016,2.841754089106747,1720.187180365058,19.879771004878435,37.65891248769882,0.38901204867058636,39.43954692374529,27.87997670593801
1145,23,3,0,0,0,0,0,1,2016,3.006681514,1720.1874994770203,18.86473598,40.65971983,0.3890115812189511,34.97343179,27.87995341575124
1146,23,3,1,0,0,0,0,1,2016,3.2659166183447774,1720.187180365058,13.482770583581035,44.57247416993119,0.38901204867058636,33.54619844183978,27.87997670593801
1147,23,3,2,0,0,0,0,1,2016,3.2659166183447774,1720.187180365058,13.482770583581035,44.57247416993119,0.38901204867058636,33.54619844183978,27.87997670593801
1148,23,5,0,0,0,0,0,1,2016,7.25308642,1720.1874994770203,24.69333333,40.1242236,0.3890115812189511,30.55900621,27.87995341575124
1149,23,1,0,0,0,0,0,1,2016,5.729060246,1720.1874994770203,19.89386417,54.2136685,0.3890115812189511,16.11311862,27.87995341575124
1150,23,1,1,0,0,0,0,1,2016,6.946392091368902,1720.187180365058,18.797894935103667,55.11848501440405,0.38901204867058636,14.846893924164181,27.87997670593801
1151,23,1,2,0,0,0,0,1,2016,6.946392091368902,1720.187180365058,18.797894935103667,55.11848501440405,0.38901204867058636,14.846893924164181,27.87997670593801
1152,23,0,0,0,0,0,0,1,2017,5.051530554,1556.762536,20.13061852,41.81345551,0.725524235,19.28354382,28.4
1153,23,0,1,0,0,0,0,1,2017,4.448896859338765,1741.3779089494726,18.772029803149028,44.35577398035846,0.5042377331009698,20.435330338873374,27.459965701706956
1154,23,0,2,0,0,0,0,1,2017,4.448896859338765,1741.3779089494726,18.772029803149028,44.35577398035846,0.5042377331009698,20.435330338873374,27.459965701706956
1155,23,4,0,0,0,0,0,1,2017,15.95184349,1741.3779089494726,9.662921348,32.31707317,0.5042377331009698,11.52439024,27.459965701706956
1156,23,4,1,0,0,0,0,1,2017,15.782726993059878,1741.377994267638,8.49898291744473,38.54473234690978,0.5042404124275812,11.578735249526016,27.459982849426893
1157,23,4,2,0,0,0,0,1,2017,15.782726993059878,1741.377994267638,8.49898291744473,38.54473234690978,0.5042404124275812,11.578735249526016,27.459982849426893
1158,23,2,0,0,0,0,0,1,2017,3.917684604,1741.3779089494726,20.91380562,33.37005188,0.5042377331009698,37.61163623,27.459965701706956
1159,23,2,1,0,0,0,0,1,2017,3.1179687000230776,1741.377994267638,19.626876304792134,37.72543737946989,0.5042404124275812,39.183993725732236,27.459982849426893
1160,23,2,2,0,0,0,0,1,2017,3.1179687000230776,1741.377994267638,19.626876304792134,37.72543737946989,0.5042404124275812,39.183993725732236,27.459982849426893
1161,23,3,0,0,0,0,0,1,2017,3.006681514,1741.3779089494726,18.86473598,40.65971983,0.5042377331009698,34.97343179,27.459965701706956
1162,23,3,1,0,0,0,0,1,2017,3.4566639929829734,1741.377994267638,13.482770583581038,44.57247416993119,0.5042404124275812,32.35107891055666,27.459982849426893
1163,23,3,2,0,0,0,0,1,2017,3.4566639929829734,1741.377994267638,13.482770583581038,44.57247416993119,0.5042404124275812,32.35107891055666,27.459982849426893
1164,23,5,0,0,0,0,0,1,2017,7.25308642,1741.3779089494726,24.69333333,40.1242236,0.5042377331009698,30.55900621,27.459965701706956
1165,23,1,0,0,0,0,0,1,2017,5.729060246,1741.3779089494726,19.89386417,54.2136685,0.5042377331009698,16.11311862,27.459965701706956
1166,23,1,1,0,0,0,0,1,2017,6.946392091368902,1741.377994267638,18.797894935103667,55.11848501440405,0.5042404124275812,14.846893924164181,27.459982849426893
1167,23,1,2,0,0,0,0,1,2017,6.946392091368902,1741.377994267638,18.797894935103667,55.11848501440405,0.5042404124275812,14.846893924164181,27.459982849426893
1168,23,0,0,0,0,0,0,1,2018,5.212956044,1449.569237,19.96134551,40.93750186,0.701711226,16.91900685,27.8
1169,23,0,1,0,0,0,0,1,2018,4.25224447640412,1696.7591495957943,18.307438777112118,44.29676242373881,0.48702825562291446,19.140855494678473,27.419968517238473
1170,23,0,2,0,0,0,0,1,2018,4.25224447640412,1696.7591495957943,18.307438777112118,44.29676242373881,0.48702825562291446,19.140855494678473,27.419968517238473
1171,23,4,0,0,0,0,0,1,2018,14.63361123,1696.7591495957943,12.82814913,32.61911474,0.48702825562291446,13.53256273,27.419968517238473
1172,23,4,1,0,0,0,0,1,2018,13.271481830724099,1696.760556680836,10.430920884475576,36.21718995243431,0.4870311551702326,12.334442240511404,27.419984257309757
1173,23,4,2,0,0,0,0,1,2018,13.271481830724099,1696.760556680836,10.430920884475576,36.21718995243431,0.4870311551702326,12.334442240511404,27.419984257309757
1174,23,2,0,0,0,0,0,1,2018,3.130312541,1696.7591495957943,20.80069932,34.13334686,0.48702825562291446,32.78364116,27.419968517238473
1175,23,2,1,0,0,0,0,1,2018,2.7405839908290086,1696.760556680836,19.265005701766228,40.45921620671688,0.4870311551702326,37.456961334189735,27.419984257309757
1176,23,2,2,0,0,0,0,1,2018,2.7405839908290086,1696.760556680836,19.265005701766228,40.45921620671688,0.4870311551702326,37.456961334189735,27.419984257309757
1177,23,3,0,0,0,0,0,1,2018,3.376354626,1696.7591495957943,19.27582766,34.4191764,0.48702825562291446,37.17271051,27.419968517238473
1178,23,3,1,0,0,0,0,1,2018,3.1883878666821768,1696.760556680836,15.060822738589478,43.223344871535424,0.4870311551702326,33.290983050215964,27.419984257309757
1179,23,3,2,0,0,0,0,1,2018,3.1883878666821768,1696.760556680836,15.060822738589478,43.223344871535424,0.4870311551702326,33.290983050215964,27.419984257309757
1180,23,5,0,0,0,0,0,1,2018,4.210526316,1696.7591495957943,14.84375,24.81751825,0.48702825562291446,43.06569343,27.419968517238473
1181,23,1,0,0,0,0,0,1,2018,6.95423348,1696.7591495957943,19.41859064,51.69033025,0.48702825562291446,16.44045534,27.419968517238473
1182,23,1,1,0,0,0,0,1,2018,6.7622065836621985,1696.760556680836,18.264593022998376,53.62468292939339,0.4870311551702326,14.266364273058013,27.419984257309757
1183,23,1,2,0,0,0,0,1,2018,6.7622065836621985,1696.760556680836,18.264593022998376,53.62468292939339,0.4870311551702326,14.266364273058013,27.419984257309757
1184,23,0,0,0,0,0,0,1,2019,5.212956044,1516.647505,19.96134551,40.93750186,0.701711226,16.91900685,28.7
1185,23,0,1,0,0,0,0,1,2019,3.8246303196863325,1654.3698598394096,18.27358547491256,44.12157841994366,0.4822658366763982,18.774517558254953,27.059955463410525
1186,23,0,2,0,0,0,0,1,2019,3.8246303196863325,1654.3698598394096,18.27358547491256,44.12157841994366,0.4822658366763982,18.774517558254953,27.059955463410525
1187,23,4,0,0,0,0,0,1,2019,14.63361123,1654.3698598394096,12.82814913,32.61911474,0.4822658366763982,13.53256273,27.059955463410525
1188,23,4,1,0,0,0,0,1,2019,11.320109873817703,1654.3708109405786,11.063942135970349,36.27759594714095,0.48226864480458004,13.822242644887309,27.059977729852825
1189,23,4,2,0,0,0,0,1,2019,11.320109873817703,1654.3708109405786,11.063942135970349,36.27759594714095,0.48226864480458004,13.822242644887309,27.059977729852825
1190,23,2,0,0,0,0,0,1,2019,3.130312541,1654.3698598394096,20.80069932,34.13334686,0.4822658366763982,32.78364116,27.059955463410525
1191,23,2,1,0,0,0,0,1,2019,2.309864932124199,1654.3708109405786,19.195832587673877,37.92889393265756,0.48226864480458004,36.791429357347035,27.059977729852825
1192,23,2,2,0,0,0,0,1,2019,2.309864932124199,1654.3708109405786,19.195832587673877,37.92889393265756,0.48226864480458004,36.791429357347035,27.059977729852825
1193,23,3,0,0,0,0,0,1,2019,3.376354626,1654.3698598394096,19.27582766,34.4191764,0.4822658366763982,37.17271051,27.059955463410525
1194,23,3,1,0,0,0,0,1,2019,3.2623196504649994,1654.3708109405786,16.125220612941828,39.35634613128364,0.48226864480458004,33.73082190656536,27.059977729852825
1195,23,3,2,0,0,0,0,1,2019,3.2623196504649994,1654.3708109405786,16.125220612941828,39.35634613128364,0.48226864480458004,33.73082190656536,27.059977729852825
1196,23,5,0,0,0,0,0,1,2019,4.210526316,1654.3698598394096,14.84375,24.81751825,0.4822658366763982,43.06569343,27.059955463410525
1197,23,1,0,0,0,0,0,1,2019,6.95423348,1654.3698598394096,19.41859064,51.69033025,0.4822658366763982,16.44045534,27.059955463410525
1198,23,1,1,0,0,0,0,1,2019,7.225773650164932,1654.3708109405786,18.169541966491842,53.120034655407146,0.48226864480458004,13.210692819653984,27.059977729852825
1199,23,1,2,0,0,0,0,1,2019,7.225773650164932,1654.3708109405786,18.169541966491842,53.120034655407146,0.48226864480458004,13.210692819653984,27.059977729852825
1200,23,0,0,0,0,0,0,1,2020,5.212956044,1656.727008,19.96134551,40.93750186,0.701711226,16.91900685,28.7
1201,23,0,1,0,0,0,0,1,2020,3.8246303196863325,1722.7752678307627,18.141138952208156,45.691550290739066,0.3581854195546527,18.774517558254953,26.579972612557047
1202,23,0,2,0,0,0,0,1,2020,3.8246303196863325,1722.7752678307627,18.141138952208156,45.691550290739066,0.3581854195546527,18.774517558254953,26.579972612557047
1203,23,4,0,0,0,0,0,1,2020,14.63361123,1722.7752678307627,12.82814913,32.61911474,0.3581854195546527,13.53256273,26.579972612557047
1204,23,4,1,0,0,0,0,1,2020,11.320109873817701,1722.7735800557937,11.063942135970349,36.27759594714095,0.35818584584186186,13.822242644887309,26.579986305139382
1205,23,4,2,0,0,0,0,1,2020,11.320109873817701,1722.7735800557937,11.063942135970349,36.27759594714095,0.35818584584186186,13.822242644887309,26.579986305139382
1206,23,2,0,0,0,0,0,1,2020,3.130312541,1722.7752678307627,20.80069932,34.13334686,0.3581854195546527,32.78364116,26.579972612557047
1207,23,2,1,0,0,0,0,1,2020,2.5058634003462052,1722.7735800557937,19.195832587673877,37.92889393265756,0.35818584584186186,36.030856805595384,26.579986305139382
1208,23,2,2,0,0,0,0,1,2020,2.5058634003462052,1722.7735800557937,19.195832587673877,37.92889393265756,0.35818584584186186,36.030856805595384,26.579986305139382
1209,23,3,0,0,0,0,0,1,2020,3.376354626,1722.7752678307627,19.27582766,34.4191764,0.3581854195546527,37.17271051,26.579972612557047
1210,23,3,1,0,0,0,0,1,2020,3.242597316705696,1722.7735800557937,16.125220612941828,39.35634613128364,0.35818584584186186,31.292443452315183,26.579986305139382
1211,23,3,2,0,0,0,0,1,2020,3.242597316705696,1722.7735800557937,16.125220612941828,39.35634613128364,0.35818584584186186,31.292443452315183,26.579986305139382
1212,23,5,0,0,0,0,0,1,2020,4.210526316,1722.7752678307627,14.84375,24.81751825,0.3581854195546527,43.06569343,26.579972612557047
1213,23,1,0,0,0,0,0,1,2020,6.95423348,1722.7752678307627,19.41859064,51.69033025,0.3581854195546527,16.44045534,26.579972612557047
1214,23,1,1,0,0,0,0,1,2020,7.225773650164932,1722.7735800557937,17.969949195873383,53.922059031612456,0.35818584584186186,13.210692819653984,26.579986305139382
1215,23,1,2,0,0,0,0,1,2020,7.225773650164932,1722.7735800557937,17.969949195873383,53.922059031612456,0.35818584584186186,13.210692819653984,26.579986305139382
1216,23,0,0,0,0,0,0,1,2021,5.212956044,1665.115617,19.96134551,40.93750186,0.701711226,16.91900685,26.6
1217,23,0,1,0,0,0,0,1,2021,4.2078563782889535,1817.958637245714,18.406031997616964,42.551606549148254,0.3581854195546527,18.226920175303423,26.13996135043097
1218,23,0,2,0,0,0,0,1,2021,4.2078563782889535,1817.958637245714,18.406031997616964,42.551606549148254,0.3581854195546527,18.226920175303423,26.13996135043097
1219,23,4,0,0,0,0,0,1,2021,14.63361123,1817.958637245714,12.82814913,32.61911474,0.3581854195546527,13.53256273,26.13996135043097
1220,23,4,1,0,0,0,0,1,2021,11.320109873817703,1817.9589488969293,9.943660861265949,39.755580165638676,0.35818584584186186,13.822242644887309,26.139980673607916
1221,23,4,2,0,0,0,0,1,2021,11.320109873817703,1817.9589488969293,9.943660861265949,39.755580165638676,0.35818584584186186,13.822242644887309,26.139980673607916
1222,23,2,0,0,0,0,0,1,2021,3.130312541,1817.958637245714,20.80069932,34.13334686,0.3581854195546527,32.78364116,26.13996135043097
1223,23,2,1,0,0,0,0,1,2021,2.5058634003462057,1817.9589488969293,19.195832587673877,37.92889393265756,0.35818584584186186,36.030856805595384,26.139980673607916
1224,23,2,2,0,0,0,0,1,2021,2.5058634003462057,1817.9589488969293,19.195832587673877,37.92889393265756,0.35818584584186186,36.030856805595384,26.139980673607916
1225,23,3,0,0,0,0,0,1,2021,3.376354626,1817.958637245714,19.27582766,34.4191764,0.3581854195546527,37.17271051,26.13996135043097
1226,23,3,1,0,0,0,0,1,2021,3.242597316705696,1817.9589488969293,16.125220612941828,39.35634613128364,0.35818584584186186,31.292443452315183,26.139980673607916
1227,23,3,2,0,0,0,0,1,2021,3.242597316705696,1817.9589488969293,16.125220612941828,39.35634613128364,0.35818584584186186,31.292443452315183,26.139980673607916
1228,23,5,0,0,0,0,0,1,2021,4.210526316,1817.958637245714,14.84375,24.81751825,0.3581854195546527,43.06569343,26.13996135043097
1229,23,1,0,0,0,0,0,1,2021,6.95423348,1817.958637245714,19.41859064,51.69033025,0.3581854195546527,16.44045534,26.13996135043097
1230,23,1,1,0,0,0,0,1,2021,7.225773650164932,1817.9589488969293,17.969949195873383,53.922059031612456,0.35818584584186186,13.210692819653984,26.139980673607916
1231,23,1,2,0,0,0,0,1,2021,7.225773650164932,1817.9589488969293,17.969949195873383,53.922059031612456,0.35818584584186186,13.210692819653984,26.139980673607916
1232,23,0,0,0,0,0,0,1,2022,5.212956044,1613.683597,19.96134551,40.93750186,0.701711226,16.91900685,26.6
1233,23,0,1,0,0,0,0,1,2022,4.2078563782889535,1793.7612496495826,18.27358547491256,44.12157841994366,0.3581854195546527,18.226920175303423,26.099962886175437
1234,23,0,2,0,0,0,0,1,2022,4.2078563782889535,1793.7612496495826,18.27358547491256,44.12157841994366,0.3581854195546527,18.226920175303423,26.099962886175437
1235,23,4,0,0,0,0,0,1,2022,14.63361123,1793.7612496495826,12.82814913,32.61911474,0.3581854195546527,13.53256273,26.099962886175437
1236,23,4,1,0,0,0,0,1,2022,11.320109873817701,1793.7627289017264,10.503801498618149,38.016588056389814,0.35818584584186186,13.822242644887309,26.09998144154402
