,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
1229,23,1,0,0,0,0,0,1,2021,9.782301385,1123.036285,31.72957112,0.934597816,85.48076104392499,70.74300036831279,109.4230554
1230,23,1,1,0,0,0,0,1,2021,9.487821928287184,805.4650092500001,35.767468337297544,0.8567384598916131,85.48078357508804,70.74293435064865,83.18795967
1231,23,1,2,0,0,0,0,1,2021,9.487821928287184,1181.800684,35.767468337297544,0.8567384598916131,85.48078357508804,70.74293435064865,132.6756011
1232,23,0,0,0,0,0,0,1,2022,13.7545208,1121.17633,20.28023917,1.44274798,85.25548239,65.58395097,93.22172838
1233,23,0,1,0,0,0,0,1,2022,14.159850955827313,889.7589618,20.095778986618605,1.28291583934994,85.48076104392499,75.61009018798184,58.12507693
1234,23,0,2,0,0,0,0,1,2022,14.159850955827313,1419.051747,20.095778986618605,1.28291583934994,85.48076104392499,75.61009018798184,129.9002708
1235,23,4,0,0,0,0,0,1,2022,11.25541126,788.1091499,49.24524951,2.065687122,85.48076104392499,75.61009018798184,9.043367026406925
1236,23,4,1,0,0,0,0,1,2022,12.166028674236758,515.7411658,43.50060888540839,1.6682148861469808,85.48078357508804,75.6101175987105,4.284515878206942
1237,23,4,2,0,0,0,0,1,2022,12.166028674236758,456.5847265,43.50060888540839,1.6682148861469808,85.48078357508804,75.6101175987105,15.354737546591135
1238,23,2,0,0,0,0,0,1,2022,16.89340102,1280.226996,11.5473301,1.929686339,85.48076104392499,75.61009018798184,83.76450012
1239,23,2,1,0,0,0,0,1,2022,17.1235012902745,1006.255484,12.838628846212377,1.7576779670402465,85.48078357508804,75.6101175987105,40.66698612
1240,23,2,2,0,0,0,0,1,2022,17.1235012902745,1616.046776,12.838628846212377,1.7576779670402465,85.48078357508804,75.6101175987105,135.4968449
1241,23,3,0,0,0,0,0,1,2022,9.535066982,1000.878034,8.728113393,1.905357143,85.48076104392499,75.61009018798184,73.85937489
1242,23,3,1,0,0,0,0,1,2022,8.752216610158873,676.4434523,10.207788762903606,1.4091701772784357,85.48078357508804,75.6101175987105,40.76518779
1243,23,3,2,0,0,0,0,1,2022,8.752216610158873,909.9620343,10.207788762903606,1.4091701772784357,85.48078357508804,75.6101175987105,107.0552616
1244,23,5,0,0,0,0,0,1,2022,14.159850955827313,1156.7006783992122,4.03299725,3.029411765,85.48076104392499,75.61009018798184,82.22578457301664
1245,23,1,0,0,0,0,0,1,2022,10.0,1115.327428,31.72957112,0.934597816,85.48076104392499,75.61009018798184,118.6193345
1246,23,1,1,0,0,0,0,1,2022,9.439458824725754,794.4303241499999,35.767468337297544,0.8567384598916131,85.48078357508804,75.6101175987105,98.73557335
1247,23,1,2,0,0,0,0,1,2022,9.439458824725754,1176.4337930000002,35.767468337297544,0.8567384598916131,85.48078357508804,75.6101175987105,135.8393511
1248,27,0,0,0,1,0,0,0,2010,9.856644136,888.4021373,32.85807323,1.0934703,84.61387066,40.55099675,21.74073962
1249,27,0,1,0,1,0,0,0,2010,8.881343626633736,774.6244564,32.84487651450279,0.8814771056535388,84.63351016045938,41.25611085655152,17.57138904
1250,27,0,2,0,1,0,0,0,2010,8.881343626633736,1047.370993,32.84487651450279,0.8814771056535388,84.63351016045938,41.25611085655152,26.25565137
1251,27,4,0,0,1,0,0,0,2010,9.357541899,375.342183,63.41541854,1.609630267,84.63351016045938,41.25611085655152,4.263229135596298
1252,27,4,1,0,1,0,0,0,2010,7.482752246811057,164.6180822,51.337738708370324,1.3778701016499069,84.63515821840693,41.25611144522302,3.4423948475841906
1253,27,4,2,0,1,0,0,0,2010,7.482752246811057,462.6463654,51.337738708370324,1.3778701016499069,84.63515821840693,41.25611144522302,6.406655077785968
1254,27,2,0,0,1,0,0,0,2010,12.69190326,911.6593256,17.4183795,1.880057458,84.63351016045938,41.25611085655152,17.4591672
1255,27,2,1,0,1,0,0,0,2010,12.388878881358828,799.7629389,15.667302282514054,2.184248821302045,84.63515821840693,41.25611144522302,14.40208897
1256,27,2,2,0,1,0,0,0,2010,12.388878881358828,1048.217766,15.667302282514054,2.184248821302045,84.63515821840693,41.25611144522302,21.20991303
1257,27,3,0,0,1,0,0,0,2010,7.162408759,449.0409533,16.42107202,2.750313676,84.63351016045938,41.25611085655152,8.184531151125
1258,27,3,1,0,1,0,0,0,2010,6.320972783026082,415.0950472,12.44836707156814,2.1751522626906032,84.63515821840693,41.25611144522302,8.066765763447108
1259,27,3,2,0,1,0,0,0,2010,6.320972783026082,483.6478739,12.44836707156814,2.1751522626906032,84.63515821840693,41.25611144522302,12.1827608618
1260,27,5,0,0,1,0,0,0,2010,8.881343626633736,843.7725228974748,12.88380494,1.903903904,84.63351016045938,41.25611085655152,18.822576730822036
1261,27,1,0,0,1,0,0,0,2010,8.240022969,918.5619753,38.15838789,0.816176855,84.63351016045938,41.25611085655152,26.58389769
1262,27,1,1,0,1,0,0,0,2010,7.365578813432695,805.5352253,40.358438012721784,0.5923958831403879,84.63515821840693,41.25611144522302,21.58997525
1263,27,1,2,0,1,0,0,0,2010,7.365578813432695,1059.103678,40.358438012721784,0.5923958831403879,84.63515821840693,41.25611144522302,31.49286894
1264,27,0,0,0,1,0,0,0,2011,9.809691976,883.1240239,32.85807323,1.0934703,84.60555502714287,40.55099675,22.12252095
1265,27,0,1,0,1,0,0,0,2011,8.943589019389373,770.6166225,33.52654014179157,0.8778257897769868,84.63601402023006,41.096695031597214,18.2412937
1266,27,0,2,0,1,0,0,0,2011,8.943589019389373,1034.491052,33.52654014179157,0.8778257897769868,84.63601402023006,41.096695031597214,26.25111831
1267,27,4,0,0,1,0,0,0,2011,9.090909091,401.8119072,63.41541854,1.609630267,84.63601402023006,41.096695031597214,4.431188287098787
1268,27,4,1,0,1,0,0,0,2011,7.4982313985067135,548.9671802,53.21376837794362,1.4502117006340458,84.6365709917378,41.096691540111415,3.443500759143084
1269,27,4,2,0,1,0,0,0,2011,7.4982313985067135,425.0723907,53.21376837794362,1.4502117006340458,84.6365709917378,41.096691540111415,7.023183610972697
1270,27,2,0,0,1,0,0,0,2011,12.71508534,912.2047623,17.4183795,1.880057458,84.63601402023006,41.096695031597214,16.2972094
1271,27,2,1,0,1,0,0,0,2011,12.232858522253126,792.19821,15.667302282514058,2.1842488213020452,84.6365709917378,41.096691540111415,12.39738755
1272,27,2,2,0,1,0,0,0,2011,12.232858522253126,1061.681697,15.667302282514058,2.1842488213020452,84.6365709917378,41.096691540111415,21.12133988
1273,27,3,0,0,1,0,0,0,2011,6.920311564,457.9191746,16.42107202,2.750313676,84.63601402023006,41.096695031597214,9.03091259025
1274,27,3,1,0,1,0,0,0,2011,6.476205517158591,479.9114213,13.919543396779938,2.315661784723742,84.6365709917378,41.096691540111415,7.709526890007274
1275,27,3,2,0,1,0,0,0,2011,6.476205517158591,449.0790924,13.919543396779938,2.315661784723742,84.6365709917378,41.096691540111415,16.316251693062497
1276,27,5,0,0,1,0,0,0,2011,8.943589019389373,854.3791320074024,12.88380494,1.903903904,84.63601402023006,41.096695031597214,19.313318562307646
1277,27,1,0,0,1,0,0,0,2011,8.137924447,911.8995519,38.15838789,0.816176855,84.63601402023006,41.096695031597214,27.80201734
1278,27,1,1,0,1,0,0,0,2011,7.337659502662348,801.8199908,41.81922357807241,0.5931510408812597,84.6365709917378,41.096691540111415,23.22155764
1279,27,1,2,0,1,0,0,0,2011,7.337659502662348,1047.074291,41.81922357807241,0.5931510408812597,84.6365709917378,41.096691540111415,32.21345711
1280,27,0,0,0,1,0,0,0,2012,9.660493088,858.6146027,32.85807323,1.0934703,84.58799980222223,40.55099675,22.06991742
1281,27,0,1,0,1,0,0,0,2012,8.788290382284833,751.2352715,33.28940757942499,0.9006820574858421,84.63697991494207,41.25611085655152,17.4999897
1282,27,0,2,0,1,0,0,0,2012,8.788290382284833,997.5047723,33.28940757942499,0.9006820574858421,84.63697991494207,41.25611085655152,26.90941307
1283,27,4,0,0,1,0,0,0,2012,8.347245409,631.9697396,63.41541854,1.609630267,84.63697991494207,41.25611085655152,5.1776527479001855
1284,27,4,1,0,1,0,0,0,2012,6.815446929698736,518.5104428,51.337738708370324,1.3778701016499069,84.63706691840126,41.25611144522302,3.4437243944565306
1285,27,4,2,0,1,0,0,0,2012,6.815446929698736,509.7239826,51.337738708370324,1.3778701016499069,84.63706691840126,41.25611144522302,6.888395442515823
1286,27,2,0,0,1,0,0,0,2012,12.61103634,899.9679244,17.4183795,1.880057458,84.63697991494207,41.25611085655152,16.33435984
1287,27,2,1,0,1,0,0,0,2012,12.221664331467325,786.8825299,15.586894222879849,2.196995474356929,84.63706691840126,41.25611144522302,11.22344043
1288,27,2,2,0,1,0,0,0,2012,12.221664331467325,1038.369328,15.586894222879849,2.196995474356929,84.63706691840126,41.25611144522302,22.61428281
1289,27,3,0,0,1,0,0,0,2012,6.826838558,440.7705832,16.42107202,2.750313676,84.63697991494207,41.25611085655152,8.9772733776875
1290,27,3,1,0,1,0,0,0,2012,6.736351856213773,511.5958073,13.875011898500864,1.9457922488204682,84.63706691840126,41.25611144522302,8.0565045158
1291,27,3,2,0,1,0,0,0,2012,6.736351856213773,387.4974108,13.875011898500864,1.9457922488204682,84.63706691840126,41.25611144522302,19.39865676636842
1292,27,5,0,0,1,0,0,0,2012,8.788290382284833,847.5992622091436,12.88380494,1.903903904,84.63697991494207,41.25611085655152,19.796201284824107
1293,27,1,0,0,1,0,0,0,2012,8.052557485,886.0038511,38.15838789,0.816176855,84.63697991494207,41.25611085655152,27.71985172
1294,27,1,1,0,1,0,0,0,2012,7.2664557739013365,781.594999,40.358438012721784,0.5923958831403879,84.63706691840126,41.25611144522302,22.76551484
1295,27,1,2,0,1,0,0,0,2012,7.2664557739013365,1014.384321,40.358438012721784,0.5923958831403879,84.63706691840126,41.25611144522302,32.59766093
1296,27,0,0,0,1,0,0,0,2013,9.659853979,848.9216779,35.06656907,1.219078774,85.0795461,43.19082221,21.1534481
1297,27,0,1,0,1,0,0,0,2013,8.83693534437402,727.3123817,34.81411813595708,0.96724177183054,84.63714877040118,42.49449685802617,16.25907586
1298,27,0,2,0,1,0,0,0,2013,8.83693534437402,1009.650042,34.81411813595708,0.96724177183054,84.63714877040118,42.49449685802617,26.30888695
1299,27,4,0,0,1,0,0,0,2013,8.131067961,547.5567514,57.21006273,1.750135894,84.63714877040118,42.49449685802617,5.4371140437452254
1300,27,4,1,0,1,0,0,0,2013,6.9685732020845945,549.1828415,51.38263820328418,1.551824851105906,84.63715160094698,42.49448442312717,3.735734723826868
1301,27,4,2,0,1,0,0,0,2013,6.9685732020845945,545.6248897,51.38263820328418,1.551824851105906,84.63715160094698,42.49448442312717,7.000071746961374
1302,27,2,0,0,1,0,0,0,2013,12.81447599,895.6183154,18.81896726,2.041949739,84.63714877040118,42.49449685802617,14.65979423
1303,27,2,1,0,1,0,0,0,2013,12.236919218136245,755.4770435,16.246982769492526,2.2922765390428115,84.63715160094698,42.49448442312717,8.968863771
1304,27,2,2,0,1,0,0,0,2013,12.236919218136245,1078.186648,16.246982769492526,2.2922765390428115,84.63715160094698,42.49448442312717,21.64807846
1305,27,3,0,0,1,0,0,0,2013,6.867329047,331.2220834,19.5961253,2.47139095,84.63714877040118,42.49449685802617,8.472326541
1306,27,3,1,0,1,0,0,0,2013,6.701634515744939,378.5100197,14.442835613665023,1.9858646316740105,84.63715160094698,42.49448442312717,6.931903846999998
1307,27,3,2,0,1,0,0,0,2013,6.701634515744939,303.3693029,14.442835613665023,1.9858646316740105,84.63715160094698,42.49448442312717,20.95351750972414
1308,27,5,0,0,1,0,0,0,2013,8.83693534437402,855.8723861573864,29.71918877,2.568376068,84.63714877040118,42.49449685802617,20.352956237115475
1309,27,1,0,0,1,0,0,0,2013,7.935345249,878.1038708,41.25156359,0.895414812,84.63714877040118,42.49449685802617,27.12130313
1310,27,1,1,0,1,0,0,0,2013,7.167855647995012,760.4383798,42.860475528654426,0.655432820658305,84.63715160094698,42.49448442312717,22.00889621
1311,27,1,2,0,1,0,0,0,2013,7.167855647995012,1030.822551,42.860475528654426,0.655432820658305,84.63715160094698,42.49448442312717,32.22408468
1312,27,0,0,0,1,0,0,0,2014,9.76654924,840.0025008,35.06656907,1.219078774,85.0795461,43.19082221,22.2964402
1313,27,0,1,0,1,0,0,0,2014,9.044950664348406,711.8097729,35.258649200879276,0.9864467236628434,84.9609310028724,43.20011175916665,15.81289514
1314,27,0,2,0,1,0,0,0,2014,9.044950664348406,1010.053662,35.258649200879276,0.9864467236628434,84.9609310028724,43.20011175916665,29.15771172
1315,27,4,0,0,1,0,0,0,2014,8.118725447,551.2642393,57.21006273,1.750135894,84.9609310028724,43.20011175916665,5.495857627
1316,27,4,1,0,1,0,0,0,2014,7.499020112765894,400.0768008,49.43405540595562,1.4606425904401947,84.96094212044012,43.20011738407937,3.628592348239628
1317,27,4,2,0,1,0,0,0,2014,7.499020112765894,605.9685461500001,49.43405540595562,1.4606425904401947,84.96094212044012,43.20011738407937,8.015217436248735
1318,27,2,0,0,1,0,0,0,2014,12.62183578,905.0013997,18.81896726,2.041949739,84.9609310028724,43.20011175916665,15.98627153
1319,27,2,1,0,1,0,0,0,2014,12.461031169916911,755.2086127,16.923024414589957,2.370048031251996,84.96094212044012,43.20011738407937,9.190764621
1320,27,2,2,0,1,0,0,0,2014,12.461031169916911,1100.667525,16.923024414589957,2.370048031251996,84.96094212044012,43.20011738407937,24.17650165
1321,27,3,0,0,1,0,0,0,2014,7.004608295,336.6547563,19.5961253,2.47139095,84.9609310028724,43.20011175916665,15.21490674
1322,27,3,1,0,1,0,0,0,2014,6.835876661130686,304.8746703,16.548990088156174,2.070592464164153,84.96094212044012,43.20011738407937,6.341297095834321
1323,27,3,2,0,1,0,0,0,2014,6.835876661130686,356.4246042,16.548990088156174,2.070592464164153,84.96094212044012,43.20011738407937,25.29992591
1324,27,5,0,0,1,0,0,0,2014,8.940655282588573,840.2390297834376,29.71918877,2.568376068,84.9609310028724,43.20011175916665,21.86429561245828
1325,27,1,0,0,1,0,0,0,2014,8.218437416,862.6458974,41.25156359,0.895414812,84.9609310028724,43.20011175916665,28.14037522
1326,27,1,1,0,1,0,0,0,2014,7.178081098554881,739.3399421,44.43942490479219,0.7348508465757521,84.96094212044012,43.20011738407937,21.7396253
1327,27,1,2,0,1,0,0,0,2014,7.178081098554881,1026.360266,44.43942490479219,0.7348508465757521,84.96094212044012,43.20011738407937,34.70469284
1328,27,0,0,0,1,0,0,0,2015,10.00110357,852.0316617,35.06656907,1.219078774,85.0795461,43.19082221,24.99335768
1329,27,0,1,0,1,0,0,0,2015,9.194628660621806,720.0260914,36.008257317855374,0.9822785224474341,84.63714877040118,43.20011175916665,18.45575368
1330,27,0,2,0,1,0,0,0,2015,9.194628660621806,1025.339268,36.008257317855374,0.9822785224474341,84.63714877040118,43.20011175916665,31.94631788
1331,27,4,0,0,1,0,0,0,2015,8.935611038,661.7645866,57.21006273,1.750135894,84.63714877040118,43.20011175916665,5.7593037048125
1332,27,4,1,0,1,0,0,0,2015,7.567324707225335,423.5148569,51.38263820328418,1.551824851105906,84.63715160094698,43.20011738407937,3.461154160949928
1333,27,4,2,0,1,0,0,0,2015,7.567324707225335,324.1854145,51.38263820328418,1.551824851105906,84.63715160094698,43.20011738407937,10.664868963312502
1334,27,2,0,0,1,0,0,0,2015,12.58681786,898.0456988,18.81896726,2.041949739,84.63714877040118,43.20011175916665,17.97839971
1335,27,2,1,0,1,0,0,0,2015,12.468298254408129,765.3433829,16.562513142404896,2.3504178855868307,84.63715160094698,43.20011738407937,9.481125292
1336,27,2,2,0,1,0,0,0,2015,12.468298254408129,1074.146144,16.562513142404896,2.3504178855868307,84.63715160094698,43.20011738407937,28.26313521
1337,27,3,0,0,1,0,0,0,2015,7.25294651,379.5015971,19.5961253,2.47139095,84.63714877040118,43.20011175916665,14.53211293
1338,27,3,1,0,1,0,0,0,2015,7.008046202385349,444.0405533,15.869480440597748,1.7565046178038752,84.63715160094698,43.20011738407937,6.7974255455999995
1339,27,3,2,0,1,0,0,0,2015,7.008046202385349,358.6752498,15.869480440597748,1.7565046178038752,84.63715160094698,43.20011738407937,23.15150392
1340,27,5,0,0,1,0,0,0,2015,9.138102638783748,852.6511728703942,29.71918877,2.568376068,84.63714877040118,43.20011175916665,24.28052997878475
1341,27,1,0,0,1,0,0,0,2015,8.403808623,882.8507569,41.25156359,0.895414812,84.63714877040118,43.20011175916665,32.06124864
1342,27,1,1,0,1,0,0,0,2015,7.279410520453815,749.9944182,43.45069187344488,0.6647646237311328,84.63715160094698,43.20011738407937,26.08738129
1343,27,1,2,0,1,0,0,0,2015,7.279410520453815,1062.556088,43.45069187344488,0.6647646237311328,84.63715160094698,43.20011738407937,38.24304958
1344,27,0,0,0,1,0,0,0,2016,10.00420109,848.1900263,35.06656907,1.219078774,85.0795461,43.19082221,31.2028633
1345,27,0,1,0,1,0,0,0,2016,9.258857090589885,718.7067699,35.258649200879276,0.9864467236628436,84.63714877040118,42.4095879148077,22.06740365
1346,27,0,2,0,1,0,0,0,2016,9.258857090589885,1015.948691,35.258649200879276,0.9864467236628436,84.63714877040118,42.4095879148077,40.82591312
1347,27,4,0,0,1,0,0,0,2016,9.554140127,430.2336502,57.21006273,1.750135894,84.63714877040118,42.4095879148077,7.187754010368421
1348,27,4,1,0,1,0,0,0,2016,7.654689567246585,297.1265576,49.94993130049002,1.5687314449990766,84.63715160094698,42.409573306712645,3.546708803289371
1349,27,4,2,0,1,0,0,0,2016,7.654689567246585,628.1059566666667,49.94993130049002,1.5687314449990766,84.63715160094698,42.409573306712645,11.080658019526316
1350,27,2,0,0,1,0,0,0,2016,12.17587373,921.7973323,18.81896726,2.041949739,84.63714877040118,42.4095879148077,26.84772121
1351,27,2,1,0,1,0,0,0,2016,12.531904113238967,789.1854781,16.923024414589957,2.370048031251996,84.63715160094698,42.409573306712645,13.82943999
1352,27,2,2,0,1,0,0,0,2016,12.531904113238967,1083.998964,16.923024414589957,2.370048031251996,84.63715160094698,42.409573306712645,42.24717563
1353,27,3,0,0,1,0,0,0,2016,7.467630232,339.9811322,19.5961253,2.47139095,84.63714877040118,42.4095879148077,17.06656634
1354,27,3,1,0,1,0,0,0,2016,7.5567947404255404,321.2878767,15.869480440597748,1.7565046178038752,84.63715160094698,42.409573306712645,6.6490734065999995
1355,27,3,2,0,1,0,0,0,2016,7.5567947404255404,363.8672484,15.869480440597748,1.7565046178038752,84.63715160094698,42.409573306712645,22.40038223
1356,27,5,0,0,1,0,0,0,2016,9.258857090589885,839.4366876752787,29.71918877,2.568376068,84.63714877040118,42.4095879148077,28.045385749824696
1357,27,1,0,0,1,0,0,0,2016,8.48008836,874.4413116,41.25156359,0.895414812,84.63714877040118,42.4095879148077,38.28518997
1358,27,1,1,0,1,0,0,0,2016,7.6157400827291655,741.167172,44.43942490479219,0.7348508465757521,84.63715160094698,42.409573306712645,30.23025314
1359,27,1,2,0,1,0,0,0,2016,7.6157400827291655,1054.580009,44.43942490479219,0.7348508465757521,84.63715160094698,42.409573306712645,46.46553013
1360,27,0,0,0,1,0,0,0,2017,9.949437286,837.4113572,35.06656907,1.219078774,85.0795461,43.19082221,36.56126271
1361,27,0,1,0,1,0,0,0,2017,9.467340632505223,710.9046456,35.98816987620077,0.9758514368721031,84.63714877040118,43.772485603376225,24.70280469
1362,27,0,2,0,1,0,0,0,2017,9.467340632505223,997.6411579,35.98816987620077,0.9758514368721031,84.63714877040118,43.772485603376225,48.90131005
1363,27,4,0,0,1,0,0,0,2017,9.659318637,345.1990574,57.21006273,1.750135894,84.63714877040118,43.772485603376225,8.56729024175
1364,27,4,1,0,1,0,0,0,2017,8.641353491722857,264.9522542,51.97357933297038,1.4740565111353479,84.63715160094698,43.77250587787164,3.9893396646764985
1365,27,4,2,0,1,0,0,0,2017,8.641353491722857,564.3123932666667,51.97357933297038,1.4740565111353479,84.63715160094698,43.77250587787164,14.3210650715
1366,27,2,0,0,1,0,0,0,2017,12.2257692,915.3227285,18.81896726,2.041949739,84.63714877040118,43.772485603376225,33.30924354
1367,27,2,1,0,1,0,0,0,2017,12.526638744930354,779.4510243,16.923024414589957,2.370048031251996,84.63715160094698,43.77250587787164,17.16443265
1368,27,2,2,0,1,0,0,0,2017,12.526638744930354,1080.999542,16.923024414589957,2.370048031251996,84.63715160094698,43.77250587787164,52.24245663
1369,27,3,0,0,1,0,0,0,2017,7.653061224,324.5577699,19.5961253,2.47139095,84.63714877040118,43.772485603376225,14.49115374
1370,27,3,1,0,1,0,0,0,2017,7.502351766850297,360.2736617,17.70365879668408,1.982846543980325,84.63715160094698,43.77250587787164,6.937640513600001
1371,27,3,2,0,1,0,0,0,2017,7.502351766850297,311.9425978,17.70365879668408,1.982846543980325,84.63715160094698,43.77250587787164,19.74857198
1372,27,5,0,0,1,0,0,0,2017,9.484691368261242,849.8024267157621,29.71918877,2.568376068,84.63714877040118,43.772485603376225,28.937008256686745
1373,27,1,0,0,1,0,0,0,2017,8.202842689,864.3508534,41.25156359,0.895414812,84.63714877040118,43.772485603376225,45.18127142
1374,27,1,1,0,1,0,0,0,2017,7.194538429214755,735.6243693,45.30603547400938,0.7316050689382997,84.63715160094698,43.77250587787164,34.11013385
1375,27,1,2,0,1,0,0,0,2017,7.194538429214755,1036.129512,45.30603547400938,0.7316050689382997,84.63715160094698,43.77250587787164,56.27489538
1376,27,0,0,0,1,0,0,0,2018,10.09095921,813.1112205,38.2525825,1.235573548,82.88270938,46.9412676,43.67538409
1377,27,0,1,0,1,0,0,0,2018,9.458137173053409,690.1499569,39.87788021307904,0.9682039115773297,82.66126255083294,43.98198652364647,28.64475057
1378,27,0,2,0,1,0,0,0,2018,9.458137173053409,967.3195973,39.87788021307904,0.9682039115773297,82.66126255083294,43.98198652364647,59.1531938
1379,27,4,0,0,1,0,0,0,2018,9.840871022,330.2200439,60.16491964,1.361274288,82.66126255083294,43.98198652364647,8.155661636
1380,27,4,1,0,1,0,0,0,2018,8.926451764563172,289.2326215,55.32025034413648,1.1897136864458286,82.6612346959121,43.9819618550334,4.398269436400288
1381,27,4,2,0,1,0,0,0,2018,8.926451764563172,400.8946505,55.32025034413648,1.1897136864458286,82.6612346959121,43.9819618550334,13.25184698
1382,27,2,0,0,1,0,0,0,2018,12.34332425,934.7917843,20.56446287,2.286893869,82.66126255083294,43.98198652364647,46.1393261
1383,27,2,1,0,1,0,0,0,2018,12.981739791326223,785.4678248,19.08995403596491,2.280867131955605,82.6612346959121,43.9819618550334,26.70573844
1384,27,2,2,0,1,0,0,0,2018,12.981739791326223,1117.760843,19.08995403596491,2.280867131955605,82.6612346959121,43.9819618550334,68.45867827
1385,27,3,0,0,1,0,0,0,2018,7.659814137,420.3484669,25.3697644,2.032638889,82.66126255083294,43.98198652364647,18.90772928
1386,27,3,1,0,1,0,0,0,2018,7.605941310780886,487.8533167,22.93582750358797,1.5862171866990793,82.6612346959121,43.9819618550334,10.5180881185625
1387,27,3,2,0,1,0,0,0,2018,7.605941310780886,416.0303486,22.93582750358797,1.5862171866990793,82.6612346959121,43.9819618550334,29.96561351
1388,27,5,0,0,1,0,0,0,2018,9.458137173053409,842.8878413459788,14.36925647,1.984693878,82.66126255083294,43.98198652364647,34.03362068439255
1389,27,1,0,0,1,0,0,0,2018,8.355462237,827.2377837,45.58483826,0.879185093,82.66126255083294,43.98198652364647,51.62187245
1390,27,1,1,0,1,0,0,0,2018,7.444243178456204,704.7186121,47.964078183694006,0.7339335446365411,82.6612346959121,43.9819618550334,37.09008007
1391,27,1,2,0,1,0,0,0,2018,7.444243178456204,986.9209459,47.964078183694006,0.7339335446365411,82.6612346959121,43.9819618550334,66.01130842
1392,27,0,0,0,1,0,0,0,2019,9.972211877,845.0985528,38.2525825,1.235573548,82.88270938,46.9412676,56.26737255
1393,27,0,1,0,1,0,0,0,2019,9.497017417404384,711.5476477,39.125714065057366,0.9617619853617421,84.04537031158475,45.34488421221499,35.0478143
1394,27,0,2,0,1,0,0,0,2019,9.497017417404384,1007.609772,39.125714065057366,0.9617619853617421,84.04537031158475,45.34488421221499,78.21352671
1395,27,4,0,0,1,0,0,0,2019,9.082172033,383.2835622,60.16491964,1.361274288,84.04537031158475,45.34488421221499,9.849607283
1396,27,4,1,0,1,0,0,0,2019,8.8741383277968,383.6991033,55.32025034413648,1.1897136864458286,84.04537788211408,45.34489442619239,4.237012910639939
1397,27,4,2,0,1,0,0,0,2019,8.8741383277968,391.3064542,55.32025034413648,1.1897136864458286,84.04537788211408,45.34489442619239,16.57842292
1398,27,2,0,0,1,0,0,0,2019,12.27646892,1016.694949,20.56446287,2.286893869,84.04537031158475,45.34488421221499,63.50651602
1399,27,2,1,0,1,0,0,0,2019,13.528411281411957,861.9309021,19.462038593673586,2.222742207170899,84.04537788211408,45.34489442619239,36.73654462
1400,27,2,2,0,1,0,0,0,2019,13.528411281411957,1213.195748,19.462038593673586,2.222742207170899,84.04537788211408,45.34489442619239,94.53261925
1401,27,3,0,0,1,0,0,0,2019,7.506255213,603.8223175,25.3697644,2.032638889,84.04537031158475,45.34488421221499,26.70760691
1402,27,3,1,0,1,0,0,0,2019,7.276069054005808,616.2199981,22.93582750358797,1.586217186699079,84.04537788211408,45.34489442619239,11.197031991833335
1403,27,3,2,0,1,0,0,0,2019,7.276069054005808,629.6768673,22.93582750358797,1.586217186699079,84.04537788211408,45.34489442619239,48.1280731
1404,27,5,0,0,1,0,0,0,2019,9.410244503209023,864.5032391244418,14.36925647,1.984693878,84.04537031158475,45.34488421221499,41.400707987734826
1405,27,1,0,0,1,0,0,0,2019,8.260926804,836.9201315,45.58483826,0.879185093,84.04537031158475,45.34488421221499,64.74518362
1406,27,1,1,0,1,0,0,0,2019,6.861301200196996,703.4193829,48.83068875291118,0.7306877669990887,84.04537788211408,45.34489442619239,43.59088643
1407,27,1,2,0,1,0,0,0,2019,6.861301200196996,1007.902432,48.83068875291118,0.7306877669990887,84.04537788211408,45.34489442619239,85.79676408
1408,27,0,0,0,1,0,0,0,2020,10.23402233,890.6611002,38.2525825,1.235573548,82.88270938,46.9412676,65.5598525
1409,27,0,1,0,1,0,0,0,2020,9.740684298289441,745.9467284,39.125714065057366,0.9617619853617421,84.04537031158475,45.344884212215,42.01842
1410,27,0,2,0,1,0,0,0,2020,9.740684298289441,1069.854044,39.125714065057366,0.9617619853617421,84.04537031158475,45.344884212215,89.88139976
1411,27,4,0,0,1,0,0,0,2020,9.179265659,424.2243382,60.16491964,1.361274288,84.04537031158475,45.344884212215,11.40642194
1412,27,4,1,0,1,0,0,0,2020,9.197605698840508,454.4438226,52.29651774143322,1.0595186789771287,84.0453778821141,45.34489442619239,3.8998343110201414
1413,27,4,2,0,1,0,0,0,2020,9.197605698840508,413.0346263,52.29651774143322,1.0595186789771287,84.0453778821141,45.34489442619239,20.27514203
1414,27,2,0,0,1,0,0,0,2020,12.84589426,1089.43183,20.56446287,2.286893869,84.04537031158475,45.344884212215,79.42910593
1415,27,2,1,0,1,0,0,0,2020,13.584017000844591,922.5450968,19.439035287292146,2.329853450177087,84.0453778821141,45.34489442619239,45.12598892
1416,27,2,2,0,1,0,0,0,2020,13.584017000844591,1291.59783,19.439035287292146,2.329853450177087,84.0453778821141,45.34489442619239,118.5845709
1417,27,3,0,0,1,0,0,0,2020,7.470795979,620.3175114,25.3697644,2.032638889,84.04537031158475,45.344884212215,28.2956161
