,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
3525,18,4,2,3,1,0,0,1,2022,0.5683696775103315,11.037393487499099,41.23278464,456.47321884676,23.55881826880822,7946.530237567837,56.4938346427299
3526,18,2,0,3,1,0,0,1,2022,0.5688101415874267,28.57384143,51.46371961,455.8490621298426,23.57894365671771,7969.322907325132,56.437781276327875
3527,18,2,1,3,1,0,0,1,2022,0.5683696775103315,12.761928063002946,41.06163381,456.47321884676,23.55881826880822,7946.530237567837,56.4938346427299
3528,18,2,2,3,1,0,0,1,2022,0.5683696775103315,56.30192682,66.1572024,456.47321884676,23.55881826880822,7946.530237567837,56.4938346427299
3529,18,3,0,3,1,0,0,1,2022,0.5688101415874267,9.628744233,37.04727199,455.8490621298426,23.57894365671771,7969.322907325132,56.437781276327875
3530,18,3,1,3,1,0,0,1,2022,0.5683696775103315,3.7850293147500005,28.1928423,456.47321884676,23.55881826880822,7946.530237567837,56.4938346427299
3531,18,3,2,3,1,0,0,1,2022,0.5683696775103315,14.89685753,54.89921404,456.47321884676,23.55881826880822,7946.530237567837,56.4938346427299
3532,18,5,0,3,1,0,0,1,2022,0.5688101415874267,8.28652211803531,31.047492301508285,455.8490621298426,23.57894365671771,7969.322907325132,56.437781276327875
3533,18,1,0,3,1,0,0,1,2022,0.5688101415874267,3.3947339288571423,22.27637925,455.8490621298426,23.57894365671771,7969.322907325132,56.437781276327875
3534,18,1,1,3,1,0,0,1,2022,0.5683696775103315,2.33531623,16.51197804,456.47321884676,23.55881826880822,7946.530237567837,56.4938346427299
3535,18,1,2,3,1,0,0,1,2022,0.5683696775103315,6.4342631697999995,29.94407258,456.47321884676,23.55881826880822,7946.530237567837,56.4938346427299
3536,2,0,0,3,1,1,0,1,2010,0.987731825,7.449841192,23.85908676,306.8862498456247,39.12353335,8117.609383,5.3
3537,2,0,1,3,1,1,0,1,2010,0.8245486251694675,2.040258716,19.72746595,307.2712837786177,28.024286808274223,4944.457974922074,15.318806027144761
3538,2,0,2,3,1,1,0,1,2010,0.8245486251694675,12.70619599,29.3786954,307.2712837786177,28.024286808274223,4944.457974922074,15.318806027144761
3539,2,4,0,3,1,1,0,1,2010,0.8245486251694675,1.692368032,18.72751198,307.2712837786177,28.024286808274223,4944.457974922074,15.318806027144761
3540,2,4,1,3,1,1,0,1,2010,0.8245268768581698,2.089626212893056,15.165203,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3541,2,4,2,3,1,1,0,1,2010,0.8245268768581698,2.527028849,24.48202047,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3542,2,2,0,3,1,1,0,1,2010,0.8245486251694675,31.24718425,42.70708424,307.2712837786177,28.024286808274223,4944.457974922074,15.318806027144761
3543,2,2,1,3,1,1,0,1,2010,0.8245268768581698,6.787435523,37.96303102,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3544,2,2,2,3,1,1,0,1,2010,0.8245268768581698,58.98689371,50.93016225,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3545,2,3,0,3,1,1,0,1,2010,0.8245486251694675,7.375616289,32.6572139,307.2712837786177,28.024286808274223,4944.457974922074,15.318806027144761
3546,2,3,1,3,1,1,0,1,2010,0.8245268768581698,1.7175927,28.15641518,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3547,2,3,2,3,1,1,0,1,2010,0.8245268768581698,12.79498889,38.75774393,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3548,2,5,0,3,1,1,0,1,2010,0.8245486251694675,7.370720642792275,25.076170990202193,307.2712837786177,28.024286808274223,4944.457974922074,15.318806027144761
3549,2,1,0,3,1,1,0,1,2010,0.8245486251694675,2.061960208,16.96871757,307.2712837786177,28.024286808274223,4944.457974922074,15.318806027144761
3550,2,1,1,3,1,1,0,1,2010,0.8245268768581698,1.192464996,12.70050523,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3551,2,1,2,3,1,1,0,1,2010,0.8245268768581698,2.869963749,22.13901361,307.411326218303,28.022807551407045,4944.0350718003765,15.319401288993568
3552,2,0,0,3,1,1,0,1,2011,0.987731825,7.359429286,23.82797689,305.6778327142991,39.12353335,8117.609383,12.3
3553,2,0,1,3,1,1,0,1,2011,0.878913247072508,2.098230966,19.88400284,307.07020408753556,31.722010239829654,6001.596067081117,11.600075508402526
3554,2,0,2,3,1,1,0,1,2011,0.878913247072508,12.46782187,28.84852207,307.07020408753556,31.722010239829654,6001.596067081117,11.600075508402526
3555,2,4,0,3,1,1,0,1,2011,0.878913247072508,1.773160983,18.46405571,307.07020408753556,31.722010239829654,6001.596067081117,11.600075508402526
3556,2,4,1,3,1,1,0,1,2011,0.8789135952095193,1.152956011,15.70225387,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3557,2,4,2,3,1,1,0,1,2011,0.8789135952095193,2.429453672,22.78275169,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3558,2,2,0,3,1,1,0,1,2011,0.878913247072508,30.75758771,42.45757819,307.07020408753556,31.722010239829654,6001.596067081117,11.600075508402526
3559,2,2,1,3,1,1,0,1,2011,0.8789135952095193,7.030646549,36.96948773,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3560,2,2,2,3,1,1,0,1,2011,0.8789135952095193,57.23925212,50.81272612,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3561,2,3,0,3,1,1,0,1,2011,0.878913247072508,7.187544153,33.46099171,307.07020408753556,31.722010239829654,6001.596067081117,11.600075508402526
3562,2,3,1,3,1,1,0,1,2011,0.8789135952095193,1.588777593,28.71815759,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3563,2,3,2,3,1,1,0,1,2011,0.8789135952095193,12.50054246,39.66497916,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3564,2,5,0,3,1,1,0,1,2011,0.878913247072508,7.370467712135173,25.075628271469345,307.07020408753556,31.722010239829654,6001.596067081117,11.600075508402526
3565,2,1,0,3,1,1,0,1,2011,0.878913247072508,2.379525725,16.42833197,307.07020408753556,31.722010239829654,6001.596067081117,11.600075508402526
3566,2,1,1,3,1,1,0,1,2011,0.8789135952095193,1.533071392,12.46007109,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3567,2,1,2,3,1,1,0,1,2011,0.8789135952095193,3.185438569,21.02162335,307.3296391231382,31.722033919096404,6001.602836720693,11.60003775710033
3568,2,0,0,3,1,1,0,1,2012,0.987731825,6.741889899,23.66162994,269.58980919388114,39.12353335,8117.609383,5.3
3569,2,0,1,3,1,1,0,1,2012,0.9117873510031486,1.645386055,19.69957311,269.1432086915028,31.213399980585997,6106.394793977047,12.11999180925803
3570,2,0,2,3,1,1,0,1,2012,0.9117873510031486,11.73553583,28.58336675,269.1432086915028,31.213399980585997,6106.394793977047,12.11999180925803
3571,2,4,0,3,1,1,0,1,2012,0.9117873510031486,1.172828939,19.63303443,269.1432086915028,31.213399980585997,6106.394793977047,12.11999180925803
3572,2,4,1,3,1,1,0,1,2012,0.9117881198425323,2.537490458634799,17.52919539,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3573,2,4,2,3,1,1,0,1,2012,0.9117881198425323,1.724324285,22.88488466,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3574,2,2,0,3,1,1,0,1,2012,0.9117873510031486,29.52516493,41.78494964,269.1432086915028,31.213399980585997,6106.394793977047,12.11999180925803
3575,2,2,1,3,1,1,0,1,2012,0.9117881198425323,5.539972992,34.98313906,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3576,2,2,2,3,1,1,0,1,2012,0.9117881198425323,56.25510826,50.89504283,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3577,2,3,0,3,1,1,0,1,2012,0.9117873510031486,6.455616904,33.14024633,269.1432086915028,31.213399980585997,6106.394793977047,12.11999180925803
3578,2,3,1,3,1,1,0,1,2012,0.9117881198425323,1.320403655,28.3982687,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3579,2,3,2,3,1,1,0,1,2012,0.9117881198425323,11.31469447,39.33526766,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3580,2,5,0,3,1,1,0,1,2012,0.9117873510031486,6.99077921159531,25.467074317870676,269.1432086915028,31.213399980585997,6106.394793977047,12.11999180925803
3581,2,1,0,3,1,1,0,1,2012,0.9117873510031486,2.2667384,15.55830708,269.1432086915028,31.213399980585997,6106.394793977047,12.11999180925803
3582,2,1,1,3,1,1,0,1,2012,0.9117881198425323,1.172729585,11.68801833,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3583,2,1,2,3,1,1,0,1,2012,0.9117881198425323,3.339841292,19.96584525,269.0889844443162,31.213417150974415,6106.402904765665,12.119995904314537
3584,2,0,0,3,1,1,0,1,2013,1.138375598,6.511066459,23.62662854,258.56321147391304,37.59025828,8427.824922,6.2
3585,2,0,1,3,1,1,0,1,2013,0.9419174380988758,1.706706589,19.46386472,250.85272762745436,30.906720268857928,6168.443019977575,14.5799429207669
3586,2,0,2,3,1,1,0,1,2013,0.9419174380988758,11.21280891,28.62380553,250.85272762745436,30.906720268857928,6168.443019977575,14.5799429207669
3587,2,4,0,3,1,1,0,1,2013,0.9419174380988758,1.229172705,18.61462111,250.85272762745436,30.906720268857928,6168.443019977575,14.5799429207669
3588,2,4,1,3,1,1,0,1,2013,0.9419175407415558,3.324622988967446,15.45338083,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3589,2,4,2,3,1,1,0,1,2013,0.9419175407415558,1.975893863,23.4854428,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3590,2,2,0,3,1,1,0,1,2013,0.9419174380988758,30.8844891,44.94567082,250.85272762745436,30.906720268857928,6168.443019977575,14.5799429207669
3591,2,2,1,3,1,1,0,1,2013,0.9419175407415558,6.909192918,37.05369668,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3592,2,2,2,3,1,1,0,1,2013,0.9419175407415558,57.70311994,55.23253609,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3593,2,3,0,3,1,1,0,1,2013,0.9419174380988758,5.944136984,32.86338715,250.85272762745436,30.906720268857928,6168.443019977575,14.5799429207669
3594,2,3,1,3,1,1,0,1,2013,0.9419175407415558,1.392597509,27.51485974,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3595,2,3,2,3,1,1,0,1,2013,0.9419175407415558,10.21432478,39.7423559,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3596,2,5,0,3,1,1,0,1,2013,0.9419174380988758,6.807051145056021,25.49781724734578,250.85272762745436,30.906720268857928,6168.443019977575,14.5799429207669
3597,2,1,0,3,1,1,0,1,2013,0.9419174380988758,2.252991329,14.80872433,250.85272762745436,30.906720268857928,6168.443019977575,14.5799429207669
3598,2,1,1,3,1,1,0,1,2013,0.9419175407415558,1.224609229,11.32868651,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3599,2,1,2,3,1,1,0,1,2013,0.9419175407415558,3.265864725,18.53342493,250.3725335485791,30.90674978716214,6168.448571862437,14.579971458191952
3600,2,0,0,3,1,1,0,1,2014,1.138375598,6.440799684,23.35637016,262.0452268949999,37.59025828,8427.824922,24.6
3601,2,0,1,3,1,1,0,1,2014,0.9747915420295165,1.528870413,18.86693679,250.1109556718594,30.39811000961427,6273.241746873506,17.540120557483355
3602,2,0,2,3,1,1,0,1,2014,0.9747915420295165,11.27822583,28.97942565,250.1109556718594,30.39811000961427,6273.241746873506,17.540120557483355
3603,2,4,0,3,1,1,0,1,2014,0.9747915420295165,0.827218957,18.71337694,250.1109556718594,30.39811000961427,6273.241746873506,17.540120557483355
3604,2,4,1,3,1,1,0,1,2014,0.9747920653745686,3.623203237207478,15.15156672,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3605,2,4,2,3,1,1,0,1,2014,0.9747920653745686,1.679885,24.4414116,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3606,2,2,0,3,1,1,0,1,2014,0.9747915420295165,32.75203891,48.04788777,250.1109556718594,30.39811000961427,6273.241746873506,17.540120557483355
3607,2,2,1,3,1,1,0,1,2014,0.9747920653745686,6.434838146,38.97415616,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3608,2,2,2,3,1,1,0,1,2014,0.9747920653745686,61.98836172,60.38674663,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3609,2,3,0,3,1,1,0,1,2014,0.9747915420295165,5.745410652,31.05296912,250.1109556718594,30.39811000961427,6273.241746873506,17.540120557483355
3610,2,3,1,3,1,1,0,1,2014,0.9747920653745686,1.510392372,25.66869408,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3611,2,3,2,3,1,1,0,1,2014,0.9747920653745686,9.748250507,38.19232453,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3612,2,5,0,3,1,1,0,1,2014,0.9747915420295165,6.785081226618548,25.173790192154215,250.1109556718594,30.39811000961427,6273.241746873506,17.540120557483355
3613,2,1,0,3,1,1,0,1,2014,0.9747915420295165,1.958831004,14.30605311,250.1109556718594,30.39811000961427,6273.241746873506,17.540120557483355
3614,2,1,1,3,1,1,0,1,2014,0.9747920653745686,0.807968345,10.55605118,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3615,2,1,2,3,1,1,0,1,2014,0.9747920653745686,3.053522851,18.50531635,249.95788314190375,30.398133019040156,6273.24863990741,17.54006028337036
3616,2,0,0,3,1,1,0,1,2015,1.138375598,6.760243203,23.17400916,407.4325417,37.59025828,8427.824922,18.5
3617,2,0,1,3,1,1,0,1,2015,0.9747915420295165,1.650901187,18.74284853,326.5309751059362,30.39811000961427,6273.241746873506,22.71993549790699
3618,2,0,2,3,1,1,0,1,2015,0.9747915420295165,11.77735007,28.92406773,326.5309751059362,30.39811000961427,6273.241746873506,22.71993549790699
3619,2,4,0,3,1,1,0,1,2015,0.9747915420295165,1.289811378,16.88884413,326.5309751059362,30.39811000961427,6273.241746873506,22.71993549790699
3620,2,4,1,3,1,1,0,1,2015,0.9747920653745686,2.9109815628230264,13.37009296,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3621,2,4,2,3,1,1,0,1,2015,0.9747920653745686,2.618395511,22.65157963,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3622,2,2,0,3,1,1,0,1,2015,0.9747915420295165,32.61444879,48.85849579,326.5309751059362,30.39811000961427,6273.241746873506,22.71993549790699
3623,2,2,1,3,1,1,0,1,2015,0.9747920653745686,5.914384892,40.08715595,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3624,2,2,2,3,1,1,0,1,2015,0.9747920653745686,61.06671916,61.2831712,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3625,2,3,0,3,1,1,0,1,2015,0.9747915420295165,6.357624906,29.49712136,326.5309751059362,30.39811000961427,6273.241746873506,22.71993549790699
3626,2,3,1,3,1,1,0,1,2015,0.9747920653745686,1.809565293,24.2337408,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3627,2,3,2,3,1,1,0,1,2015,0.9747920653745686,10.63647271,36.76112757,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3628,2,5,0,3,1,1,0,1,2015,0.9747915420295165,6.971117659493087,25.060916086191003,326.5309751059362,30.39811000961427,6273.241746873506,22.71993549790699
3629,2,1,0,3,1,1,0,1,2015,0.9747915420295165,1.911759131,15.12314473,326.5309751059362,30.39811000961427,6273.241746873506,22.71993549790699
3630,2,1,1,3,1,1,0,1,2015,0.9747920653745686,0.820922486,11.4601291,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3631,2,1,2,3,1,1,0,1,2015,0.9747920653745686,2.919143178,19.37262362,326.5695035841077,30.398133019040156,6273.24863990741,22.719967746477003
3632,2,0,0,3,1,1,0,1,2016,1.138375598,6.861671679,23.53961021,433.9521709,37.59025828,8427.824922,30.1
3633,2,0,1,3,1,1,0,1,2016,0.9747915420295165,1.559836081,18.91177691,272.0983814660675,30.39811000961427,6273.241746873506,28.81988430576968
3634,2,0,2,3,1,1,0,1,2016,0.9747915420295165,12.05492491,29.67895872,272.0983814660675,30.39811000961427,6273.241746873506,28.81988430576968
3635,2,4,0,3,1,1,0,1,2016,0.9747915420295165,1.246599664,18.45030828,272.0983814660675,30.39811000961427,6273.241746873506,28.81988430576968
3636,2,4,1,3,1,1,0,1,2016,0.9747920653745686,3.0343040698937735,15.51637729,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3637,2,4,2,3,1,1,0,1,2016,0.9747920653745686,2.500697962,22.70712285,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3638,2,2,0,3,1,1,0,1,2016,0.9747915420295165,31.33475607,48.10216215,272.0983814660675,30.39811000961427,6273.241746873506,28.81988430576968
3639,2,2,1,3,1,1,0,1,2016,0.9747920653745686,4.406374469,39.55812458,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3640,2,2,2,3,1,1,0,1,2016,0.9747920653745686,59.87980649,60.00319487,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3641,2,3,0,3,1,1,0,1,2016,0.9747915420295165,6.860060193,29.89335919,272.0983814660675,30.39811000961427,6273.241746873506,28.81988430576968
3642,2,3,1,3,1,1,0,1,2016,0.9747920653745686,1.899545567,24.82290786,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3643,2,3,2,3,1,1,0,1,2016,0.9747920653745686,11.58053612,37.1179375,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3644,2,5,0,3,1,1,0,1,2016,0.9747915420295165,7.186703810614971,25.096213560572572,272.0983814660675,30.39811000961427,6273.241746873506,28.81988430576968
3645,2,1,0,3,1,1,0,1,2016,0.9747915420295165,1.814452651,15.38722806,272.0983814660675,30.39811000961427,6273.241746873506,28.81988430576968
3646,2,1,1,3,1,1,0,1,2016,0.9747920653745686,0.805274339,10.78656712,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3647,2,1,2,3,1,1,0,1,2016,0.9747920653745686,2.731279581,20.99742308,272.0982088862869,30.398133019040156,6273.24863990741,28.819942148442877
3648,2,0,0,3,1,1,0,1,2017,1.138375598,6.707422655,24.42556521,518.9337288,37.59025828,8427.824922,38.2
3649,2,0,1,3,1,1,0,1,2017,0.8820307878009246,1.782375398,19.83416688,287.1815731958643,30.073600559993032,6237.367535935776,35.84006808554262
3650,2,0,2,3,1,1,0,1,2017,0.8820307878009246,11.49634723,30.31892228,287.1815731958643,30.073600559993032,6237.367535935776,35.84006808554262
3651,2,4,0,3,1,1,0,1,2017,0.8820307878009246,1.176292911,20.03458893,287.1815731958643,30.073600559993032,6237.367535935776,35.84006808554262
3652,2,4,1,3,1,1,0,1,2017,0.8820301240514343,2.3814328706935326,16.20580646,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3653,2,4,2,3,1,1,0,1,2017,0.8820301240514343,2.280862077,24.9760167,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3654,2,2,0,3,1,1,0,1,2017,0.8820307878009246,28.73110971,48.20127566,287.1815731958643,30.073600559993032,6237.367535935776,35.84006808554262
3655,2,2,1,3,1,1,0,1,2017,0.8820301240514343,5.715124782,40.34080804,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3656,2,2,2,3,1,1,0,1,2017,0.8820301240514343,52.69467049,58.91003581,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3657,2,3,0,3,1,1,0,1,2017,0.8820307878009246,6.933787012,30.9332448,287.1815731958643,30.073600559993032,6237.367535935776,35.84006808554262
3658,2,3,1,3,1,1,0,1,2017,0.8820301240514343,1.929814195,25.68056733,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3659,2,3,2,3,1,1,0,1,2017,0.8820301240514343,11.69224522,38.2855655,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3660,2,5,0,3,1,1,0,1,2017,0.8820307878009246,6.951183505817518,25.18344725251962,287.1815731958643,30.073600559993032,6237.367535935776,35.84006808554262
3661,2,1,0,3,1,1,0,1,2017,0.8820307878009246,2.019776889,16.20880017,287.1815731958643,30.073600559993032,6237.367535935776,35.84006808554262
3662,2,1,1,3,1,1,0,1,2017,0.8820301240514343,0.910261817,11.98760375,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3663,2,1,2,3,1,1,0,1,2017,0.8820301240514343,3.012457307,21.2045083,287.1810648069733,30.073619416548446,6237.373969873801,35.84003404538538
3664,2,0,0,3,1,1,0,1,2018,0.674559955,6.359270908,25.93793568,502.7328014,35.9676695,8248.449276,53.6
3665,2,0,1,3,1,1,0,1,2018,0.7383408727673358,1.811380176,20.56350517,289.59243138644734,29.683873583349836,6214.249668180057,50.52026824679949
3666,2,0,2,3,1,1,0,1,2018,0.7383408727673358,10.78217689,32.55489481,289.59243138644734,29.683873583349836,6214.249668180057,50.52026824679949
3667,2,4,0,3,1,1,0,1,2018,0.7383408727673358,0.93172096,22.33684117,289.59243138644734,29.683873583349836,6214.249668180057,50.52026824679949
3668,2,4,1,3,1,1,0,1,2018,0.7383429671228342,2.0055628116202047,18.59171792,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3669,2,4,2,3,1,1,0,1,2018,0.7383429671228342,1.281507317,26.98720621,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3670,2,2,0,3,1,1,0,1,2018,0.7383408727673358,26.45124227,50.42405489,289.59243138644734,29.683873583349836,6214.249668180057,50.52026824679949
3671,2,2,1,3,1,1,0,1,2018,0.7383429671228342,6.605563885,42.23082679,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3672,2,2,2,3,1,1,0,1,2018,0.7383429671228342,47.10223616,61.25716352,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3673,2,3,0,3,1,1,0,1,2018,0.7383408727673358,6.723192086,33.59518197,289.59243138644734,29.683873583349836,6214.249668180057,50.52026824679949
3674,2,3,1,3,1,1,0,1,2018,0.7383429671228342,1.588338187,26.83005403,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3675,2,3,2,3,1,1,0,1,2018,0.7383429671228342,11.64382585,42.71133437,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3676,2,5,0,3,1,1,0,1,2018,0.7383408727673358,6.95006210153295,25.8833152104532,289.59243138644734,29.683873583349836,6214.249668180057,50.52026824679949
3677,2,1,0,3,1,1,0,1,2018,0.7383408727673358,2.163439029,16.1551601,289.59243138644734,29.683873583349836,6214.249668180057,50.52026824679949
3678,2,1,1,3,1,1,0,1,2018,0.7383429671228342,1.106111549,11.27956822,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3679,2,1,2,3,1,1,0,1,2018,0.7383429671228342,3.126642203,21.76395452,289.592011075501,29.683899920652376,6214.256545861864,50.520134133698804
3680,2,0,0,3,1,1,0,1,2019,0.674559955,6.85611482,28.75681963,566.154323,35.9676695,8248.449276,53.6
3681,2,0,1,3,1,1,0,1,2019,0.5946601521230616,1.991129728,22.65734077,305.548527289363,29.2941715444453,6191.13327968387,59.52003788218161
3682,2,0,2,3,1,1,0,1,2019,0.5946601521230616,11.63308807,36.1182583,305.548527289363,29.2941715444453,6191.13327968387,59.52003788218161
3683,2,4,0,3,1,1,0,1,2019,0.5946601521230616,1.683529429,24.69461959,305.548527289363,29.2941715444453,6191.13327968387,59.52003788218161
3684,2,4,1,3,1,1,0,1,2019,0.5946604077419008,1.141688254,20.02690674,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3685,2,4,2,3,1,1,0,1,2019,0.5946604077419008,2.27810433,30.50614886,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3686,2,2,0,3,1,1,0,1,2019,0.5946601521230616,28.62201581,58.32644638,305.548527289363,29.2941715444453,6191.13327968387,59.52003788218161
3687,2,2,1,3,1,1,0,1,2019,0.5946604077419008,7.820550925,48.11158649,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3688,2,2,2,3,1,1,0,1,2019,0.5946604077419008,50.00005148,71.56734648,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3689,2,3,0,3,1,1,0,1,2019,0.5946601521230616,7.138153266,37.79318492,305.548527289363,29.2941715444453,6191.13327968387,59.52003788218161
3690,2,3,1,3,1,1,0,1,2019,0.5946604077419008,1.697358071,29.28857629,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3691,2,3,2,3,1,1,0,1,2019,0.5946604077419008,12.45790774,49.37255458,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3692,2,5,0,3,1,1,0,1,2019,0.5946601521230616,7.13078635310936,27.469708187097858,305.548527289363,29.2941715444453,6191.13327968387,59.52003788218161
3693,2,1,0,3,1,1,0,1,2019,0.5946601521230616,2.459396199,16.87847173,305.548527289363,29.2941715444453,6191.13327968387,59.52003788218161
3694,2,1,1,3,1,1,0,1,2019,0.5946604077419008,0.953694951,12.37793665,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3695,2,1,2,3,1,1,0,1,2019,0.5946604077419008,3.863768923,21.90599729,305.54785972594624,29.294192894583094,6191.139861536489,59.520018942545256
3696,2,0,0,3,1,1,0,1,2020,0.674559955,7.704203222,30.91705102,641.1189239,35.9676695,8248.449276,53.6
3697,2,0,1,3,1,1,0,1,2020,0.5946601521230616,2.144147366,24.16575392,242.71467678262826,29.2941715444453,6191.13327968387,59.52003788218161
3698,2,0,2,3,1,1,0,1,2020,0.5946601521230616,13.1908991,39.02020295,242.71467678262826,29.2941715444453,6191.13327968387,59.52003788218161
3699,2,4,0,3,1,1,0,1,2020,0.5946601521230616,1.80651737,24.80871652,242.71467678262826,29.2941715444453,6191.13327968387,59.52003788218161
3700,2,4,1,3,1,1,0,1,2020,0.5946604077419008,1.198976506,20.3063836,242.71260918409297,29.294192894583094,6191.139861536489,59.520018942545256
3701,2,4,2,3,1,1,0,1,2020,0.5946604077419008,2.462562156,30.59158264,242.71260918409297,29.294192894583094,6191.139861536489,59.520018942545256
3702,2,2,0,3,1,1,0,1,2020,0.5946601521230616,31.90645239,66.31214675,242.71467678262826,29.2941715444453,6191.13327968387,59.52003788218161
3703,2,2,1,3,1,1,0,1,2020,0.5946604077419008,8.178495321,51.50820491,242.71260918409297,29.294192894583094,6191.139861536489,59.520018942545256
3704,2,2,2,3,1,1,0,1,2020,0.5946604077419008,56.61928959,82.63795675,242.71260918409297,29.294192894583094,6191.139861536489,59.520018942545256
3705,2,3,0,3,1,1,0,1,2020,0.5946601521230616,8.463607185,40.71503638,242.71467678262826,29.2941715444453,6191.13327968387,59.52003788218161
3706,2,3,1,3,1,1,0,1,2020,0.5946604077419008,2.114435726,31.49349023,242.71260918409297,29.294192894583094,6191.139861536489,59.520018942545256
3707,2,3,2,3,1,1,0,1,2020,0.5946604077419008,14.6296542,52.94673495,242.71260918409297,29.294192894583094,6191.139861536489,59.520018942545256
3708,2,5,0,3,1,1,0,1,2020,0.5946601521230616,7.875368117829713,29.465756151986174,242.71467678262826,29.2941715444453,6191.13327968387,59.52003788218161
