,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,"Housing | Homeless, Children",Income-related | Unemployment,Population | Children,Sexually Transmitted Disease | Syphilis Prevalence
928,5,0,0,0,1,1,1,1,2016,186.8851398,1.439537206,23.46748175,9.900828453,21.54260692,19.5
929,5,0,1,0,1,1,1,1,2016,145.5648305,1.4395372060000002,22.373795800409578,9.56074270322534,21.227322729830554,18.080594356394897
930,5,0,2,0,1,1,1,1,2016,244.1471741,1.4395372060000002,22.373795800409578,9.56074270322534,21.227322729830554,18.080594356394897
931,5,4,0,0,1,1,1,1,2016,92.59856175,1.4395372060000002,22.373795800409578,5.959291945,21.227322729830554,18.080594356394897
932,5,4,1,0,1,1,1,1,2016,61.81939939,1.439537206,22.37594190446198,5.670509605231931,21.227134360811842,18.080297962392216
933,5,4,2,0,1,1,1,1,2016,141.065022,1.439537206,22.37594190446198,5.670509605231931,21.227134360811842,18.080297962392216
934,5,2,0,0,1,1,1,1,2016,250.435674,1.4395372060000002,22.373795800409578,19.963256,21.227322729830554,18.080594356394897
935,5,2,1,0,1,1,1,1,2016,195.6652525,1.439537206,22.37594190446198,19.118703550726313,21.227134360811842,18.080297962392216
936,5,2,2,0,1,1,1,1,2016,332.3639025,1.439537206,22.37594190446198,19.118703550726313,21.227134360811842,18.080297962392216
937,5,3,0,0,1,1,1,1,2016,105.9497671,1.4395372060000002,22.373795800409578,9.310007779,21.227322729830554,18.080594356394897
938,5,3,1,0,1,1,1,1,2016,84.51302741,1.439537206,22.37594190446198,9.04705058822327,21.227134360811842,18.080297962392216
939,5,3,2,0,1,1,1,1,2016,131.4636828,1.439537206,22.37594190446198,9.04705058822327,21.227134360811842,18.080297962392216
940,5,5,0,0,1,1,1,1,2016,185.4851980507726,1.4395372060000002,22.373795800409578,9.85005767,21.227322729830554,18.080594356394897
941,5,1,0,0,1,1,1,1,2016,187.3891559,1.4395372060000002,22.373795800409578,4.502509596,21.227322729830554,18.080594356394897
942,5,1,1,0,1,1,1,1,2016,139.9647996,1.439537206,22.37594190446198,4.4745292422677565,21.227134360811842,18.080297962392216
943,5,1,2,0,1,1,1,1,2016,250.4732259,1.439537206,22.37594190446198,4.4745292422677565,21.227134360811842,18.080297962392216
944,5,0,0,0,1,1,1,1,2017,181.695362,1.439537206,21.33639738,9.900828453,21.54260692,18.8
945,5,0,1,0,1,1,1,1,2017,140.4242964,1.4395372060000002,22.378138201442248,9.219985098973687,20.91141568176474,19.240578425678738
946,5,0,2,0,1,1,1,1,2017,237.9609781,1.4395372060000002,22.378138201442248,9.219985098973687,20.91141568176474,19.240578425678738
947,5,4,0,0,1,1,1,1,2017,83.53741901,1.4395372060000002,22.378138201442248,5.959291945,20.91141568176474,19.240578425678738
948,5,4,1,0,1,1,1,1,2017,56.10926057,1.439537206,22.378159394097114,5.381156763147967,20.91134952176001,19.240290011662882
949,5,4,2,0,1,1,1,1,2017,126.0661681,1.439537206,22.378159394097114,5.381156763147967,20.91134952176001,19.240290011662882
950,5,2,0,0,1,1,1,1,2017,251.1719995,1.4395372060000002,22.378138201442248,19.963256,20.91141568176474,19.240578425678738
951,5,2,1,0,1,1,1,1,2017,195.063177,1.439537206,22.378159394097114,18.27248265064434,20.91134952176001,19.240290011662882
952,5,2,2,0,1,1,1,1,2017,333.4776027,1.439537206,22.378159394097114,18.27248265064434,20.91134952176001,19.240290011662882
953,5,3,0,0,1,1,1,1,2017,104.1687561,1.4395372060000002,22.378138201442248,9.310007779,20.91141568176474,19.240578425678738
954,5,3,1,0,1,1,1,1,2017,82.79992569,1.439537206,22.378159394097114,8.78357391385748,20.91134952176001,19.240290011662882
955,5,3,2,0,1,1,1,1,2017,128.386537,1.439537206,22.378159394097114,8.78357391385748,20.91134952176001,19.240290011662882
956,5,5,0,0,1,1,1,1,2017,182.13662171308084,1.4395372060000002,22.378138201442248,9.85005767,20.91141568176474,19.240578425678738
957,5,1,0,0,1,1,1,1,2017,177.9714581,1.4395372060000002,22.378138201442248,4.502509596,20.91141568176474,19.240578425678738
958,5,1,1,0,1,1,1,1,2017,130.6398101,1.439537206,22.378159394097114,4.446493612106154,20.91134952176001,19.240290011662882
959,5,1,2,0,1,1,1,1,2017,241.4537721,1.439537206,22.378159394097114,4.446493612106154,20.91134952176001,19.240290011662882
960,5,0,0,0,1,1,1,1,2018,174.9874419,1.439537206,22.25688073,8.198362335,19.96429718,20.9
961,5,0,1,0,1,1,1,1,2018,131.2287369,1.4395372060000002,22.395101564171753,8.879205689026316,20.595488418235263,19.680118231494106
962,5,0,2,0,1,1,1,1,2018,235.0516566,1.4395372060000002,22.395101564171753,8.879205689026316,20.595488418235263,19.680118231494106
963,5,4,0,0,1,1,1,1,2018,74.44627022,1.4395372060000002,22.395101564171753,4.513650223,20.595488418235263,19.680118231494106
964,5,4,1,0,1,1,1,1,2018,49.8408578,1.439537206,22.395046654236673,5.0917854048520335,20.59555457823999,19.68005925339835
965,5,4,2,0,1,1,1,1,2018,107.4049935,1.439537206,22.395046654236673,5.0917854048520335,20.59555457823999,19.68005925339835
966,5,2,0,0,1,1,1,1,2018,251.0816128,1.4395372060000002,22.395101564171753,15.73543425,20.595488418235263,19.680118231494106
967,5,2,1,0,1,1,1,1,2018,189.1186355,1.439537206,22.395046654236673,17.426207599355667,20.59555457823999,19.68005925339835
968,5,2,2,0,1,1,1,1,2018,343.277108,1.439537206,22.395046654236673,17.426207599355667,20.59555457823999,19.68005925339835
969,5,3,0,0,1,1,1,1,2018,99.46914387,1.4395372060000002,22.395101564171753,7.993646514,20.595488418235263,19.680118231494106
970,5,3,1,0,1,1,1,1,2018,72.99599488,1.439537206,22.395046654236673,8.52008037914252,20.59555457823999,19.68005925339835
971,5,3,2,0,1,1,1,1,2018,130.7653615,1.439537206,22.395046654236673,8.52008037914252,20.59555457823999,19.68005925339835
972,5,5,0,0,1,1,1,1,2018,179.40714057875036,1.4395372060000002,22.395101564171753,6.843785205,20.595488418235263,19.680118231494106
973,5,1,0,0,1,1,1,1,2018,168.5660272,1.4395372060000002,22.395101564171753,4.362440204,20.595488418235263,19.680118231494106
974,5,1,1,0,1,1,1,1,2018,121.2759583,1.439537206,22.395046654236673,4.418456187893847,20.59555457823999,19.68005925339835
975,5,1,2,0,1,1,1,1,2018,233.9022752,1.439537206,22.395046654236673,4.418456187893847,20.59555457823999,19.68005925339835
976,5,0,0,0,1,1,1,1,2019,177.0200541,1.439537206,23.87523629,8.198362335,19.96429718,19.6
977,5,0,1,0,1,1,1,1,2019,131.0449939,1.4395372060000002,21.997287103149596,8.53844808477466,20.279581370169446,19.70039335520416
978,5,0,2,0,1,1,1,1,2019,239.1838595,1.4395372060000002,21.997287103149596,8.53844808477466,20.279581370169446,19.70039335520416
979,5,4,0,0,1,1,1,1,2019,74.35983703,1.4395372060000002,21.997287103149596,4.513650223,20.279581370169446,19.70039335520416
980,5,4,1,0,1,1,1,1,2019,48.87275892,1.439537206,21.99704273523521,4.802432562768069,20.279769739188154,19.700197216939724
981,5,4,2,0,1,1,1,1,2019,108.2653345,1.439537206,21.99704273523521,4.802432562768069,20.279769739188154,19.700197216939724
982,5,2,0,0,1,1,1,1,2019,262.4255894,1.4395372060000002,21.997287103149596,15.73543425,20.279581370169446,19.70039335520416
983,5,2,1,0,1,1,1,1,2019,194.4383277,1.439537206,21.99704273523521,16.57998669927369,20.279769739188154,19.700197216939724
984,5,2,2,0,1,1,1,1,2019,363.6677229,1.439537206,21.99704273523521,16.57998669927369,20.279769739188154,19.700197216939724
985,5,3,0,0,1,1,1,1,2019,103.6128834,1.4395372060000002,21.997287103149596,7.993646514,20.279581370169446,19.70039335520416
986,5,3,1,0,1,1,1,1,2019,72.8912784,1.439537206,21.99704273523521,8.256603704776731,20.279769739188154,19.700197216939724
987,5,3,2,0,1,1,1,1,2019,143.7099449,1.439537206,21.99704273523521,8.256603704776731,20.279769739188154,19.700197216939724
988,5,5,0,0,1,1,1,1,2019,177.5329112158031,1.4395372060000002,21.997287103149596,6.843785205,20.279581370169446,19.70039335520416
989,5,1,0,0,1,1,1,1,2019,164.2966941,1.4395372060000002,21.997287103149596,4.362440204,20.279581370169446,19.70039335520416
990,5,1,1,0,1,1,1,1,2019,116.4270172,1.439537206,21.99704273523521,4.390420557732244,20.279769739188154,19.700197216939724
991,5,1,2,0,1,1,1,1,2019,229.4327003,1.439537206,21.99704273523521,4.390420557732244,20.279769739188154,19.700197216939724
992,5,0,0,0,1,1,1,1,2020,176.4569151,1.439537206,21.03896104,8.198362335,19.96429718,19.6
993,5,0,1,0,1,1,1,1,2020,130.1806721,1.4395372060000002,20.961871250154005,8.198362335,19.96429718,19.859688853735566
994,5,0,2,0,1,1,1,1,2020,237.6053577,1.4395372060000002,20.961871250154005,8.198362335,19.96429718,19.859688853735566
995,5,4,0,0,1,1,1,1,2020,76.20593308,1.4395372060000002,20.961871250154005,4.513650223,19.96429718,19.859688853735566
996,5,4,1,0,1,1,1,1,2020,52.01541547,1.439537206,20.961180200860408,4.513650223,19.964297179999996,19.85984400688334
997,5,4,2,0,1,1,1,1,2020,105.9420748,1.439537206,20.961180200860408,4.513650223,19.964297179999996,19.85984400688334
998,5,2,0,0,1,1,1,1,2020,266.0728375,1.4395372060000002,20.961871250154005,15.73543425,19.96429718,19.859688853735566
999,5,2,1,0,1,1,1,1,2020,193.5883281,1.439537206,20.961180200860408,15.73543425,19.964297179999996,19.85984400688334
1000,5,2,2,0,1,1,1,1,2020,375.3835362,1.439537206,20.961180200860408,15.73543425,19.964297179999996,19.85984400688334
1001,5,3,0,0,1,1,1,1,2020,104.2273447,1.4395372060000002,20.961871250154005,7.993646514,19.96429718,19.859688853735566
1002,5,3,1,0,1,1,1,1,2020,73.55071879,1.439537206,20.961180200860408,7.993646514000001,19.964297179999996,19.85984400688334
1003,5,3,2,0,1,1,1,1,2020,144.8653461,1.439537206,20.961180200860408,7.993646514000001,19.964297179999996,19.85984400688334
1004,5,5,0,0,1,1,1,1,2020,175.94037531543316,1.4395372060000002,20.961871250154005,6.843785205,19.96429718,19.859688853735566
1005,5,1,0,0,1,1,1,1,2020,164.2810885,1.4395372060000002,20.961871250154005,4.362440204,19.96429718,19.859688853735566
1006,5,1,1,0,1,1,1,1,2020,115.9266376,1.439537206,20.961180200860408,4.362440204000001,19.964297179999996,19.85984400688334
1007,5,1,2,0,1,1,1,1,2020,227.7236978,1.439537206,20.961180200860408,4.362440204000001,19.964297179999996,19.85984400688334
1008,5,0,0,0,1,1,1,1,2021,177.5129834,1.439537206,21.47651007,8.198362335,19.96429718,19.6
1009,5,0,1,0,1,1,1,1,2021,131.1601932,1.4395372060000002,20.955487964519097,8.198362334999999,19.96429718,19.85701032305407
1010,5,0,2,0,1,1,1,1,2021,237.1718758,1.4395372060000002,20.955487964519097,8.198362334999999,19.96429718,19.85701032305407
1011,5,4,0,0,1,1,1,1,2021,75.41877888,1.4395372060000002,20.955487964519097,4.513650223,19.96429718,19.85701032305407
1012,5,4,1,0,1,1,1,1,2021,49.20530687,1.439537206,20.957945671927515,4.513650223,19.964297179999996,19.858473040059007
1013,5,4,2,0,1,1,1,1,2021,110.3998858,1.439537206,20.957945671927515,4.513650223,19.964297179999996,19.858473040059007
1014,5,2,0,0,1,1,1,1,2021,270.3865499,1.4395372060000002,20.955487964519097,15.73543425,19.96429718,19.85701032305407
1015,5,2,1,0,1,1,1,1,2021,194.6596295,1.439537206,20.957945671927515,15.73543425,19.964297179999996,19.858473040059007
1016,5,2,2,0,1,1,1,1,2021,385.735744,1.439537206,20.957945671927515,15.73543425,19.964297179999996,19.858473040059007
1017,5,3,0,0,1,1,1,1,2021,106.3159925,1.4395372060000002,20.955487964519097,7.993646514,19.96429718,19.85701032305407
1018,5,3,1,0,1,1,1,1,2021,75.96637038,1.439537206,20.957945671927515,7.993646513999999,19.964297179999996,19.858473040059007
1019,5,3,2,0,1,1,1,1,2021,143.5924523,1.439537206,20.957945671927515,7.993646513999999,19.964297179999996,19.858473040059007
1020,5,5,0,0,1,1,1,1,2021,175.94153604244184,1.4395372060000002,20.955487964519097,6.843785205,19.96429718,19.85701032305407
1021,5,1,0,0,1,1,1,1,2021,165.083535,1.4395372060000002,20.955487964519097,4.362440204,19.96429718,19.85701032305407
1022,5,1,1,0,1,1,1,1,2021,118.6716063,1.439537206,20.957945671927515,4.362440204,19.964297179999996,19.858473040059007
1023,5,1,2,0,1,1,1,1,2021,220.1073043,1.439537206,20.957945671927515,4.362440204,19.964297179999996,19.858473040059007
1024,5,0,0,0,1,1,1,1,2022,173.7181888,1.439537206,16.15483871,8.198362335,19.96429718,19.6
1025,5,0,1,0,1,1,1,1,2022,129.7522442,1.439537206,20.937155922927687,8.079153433101832,19.964297180000003,19.849264571569343
1026,5,0,2,0,1,1,1,1,2022,228.8671215,1.439537206,20.937155922927687,8.079153433101832,19.964297180000003,19.849264571569343
1027,5,4,0,0,1,1,1,1,2022,74.93381534,1.439537206,20.937155922927687,4.513650223,19.964297180000003,19.849264571569343
1028,5,4,1,0,1,1,1,1,2022,46.27160927,1.439537206,20.948191437481015,4.513650223,19.964297179999996,19.854188178077624
1029,5,4,2,0,1,1,1,1,2022,118.5779734,1.439537206,20.948191437481015,4.513650223,19.964297179999996,19.854188178077624
1030,5,2,0,0,1,1,1,1,2022,268.0064335,1.439537206,20.937155922927687,15.73543425,19.964297180000003,19.849264571569343
1031,5,2,1,0,1,1,1,1,2022,191.9657447,1.439537206,20.948191437481015,15.73543425,19.964297179999996,19.854188178077624
1032,5,2,2,0,1,1,1,1,2022,384.734832,1.439537206,20.948191437481015,15.73543425,19.964297179999996,19.854188178077624
1033,5,3,0,0,1,1,1,1,2022,102.6995054,1.439537206,20.937155922927687,7.993646514,19.964297180000003,19.849264571569343
1034,5,3,1,0,1,1,1,1,2022,75.58746684,1.439537206,20.948191437481015,7.993646513999999,19.964297179999996,19.854188178077624
1035,5,3,2,0,1,1,1,1,2022,132.9857962,1.439537206,20.948191437481015,7.993646513999999,19.964297179999996,19.854188178077624
1036,5,5,0,0,1,1,1,1,2022,173.10570376724755,1.439537206,20.937155922927687,6.843785205,19.964297180000003,19.849264571569343
1037,5,1,0,0,1,1,1,1,2022,161.9030022,1.439537206,20.937155922927687,4.362440204,19.964297180000003,19.849264571569343
1038,5,1,1,0,1,1,1,1,2022,120.8044488,1.439537206,20.948191437481015,4.362440204,19.964297179999996,19.854188178077624
1039,5,1,2,0,1,1,1,1,2022,207.9950516,1.439537206,20.948191437481015,4.362440204,19.964297179999996,19.854188178077624
1040,23,0,0,0,0,0,0,1,2010,258.1854522,2.189274675,18.985975917640637,19.50382602,24.23537334,5.5
1041,23,0,1,0,0,0,0,1,2010,196.9596759,1.439911613581654,18.981656290323038,21.43022533358592,25.86612936311763,5.139979267449727
1042,23,0,2,0,0,0,0,1,2010,337.6208664,1.439911613581654,18.981656290323038,21.43022533358592,25.86612936311763,5.139979267449727
1043,23,4,0,0,0,0,0,1,2010,135.56337265249314,1.439911613581654,18.981656290323038,5.580923389,25.86612936311763,5.139979267449727
1044,23,4,1,0,0,0,0,1,2010,122.3480992931947,1.4399129638784904,18.980073845184304,11.503578223430857,25.866125306896265,5.139989632862523
1045,23,4,2,0,0,0,0,1,2010,181.72945480757204,1.4399129638784904,18.980073845184304,11.503578223430857,25.866125306896265,5.139989632862523
1046,23,2,0,0,0,0,0,1,2010,269.9257987,1.439911613581654,18.981656290323038,25.67794147,25.86612936311763,5.139979267449727
1047,23,2,1,0,0,0,0,1,2010,209.7496601,1.4399129638784904,18.980073845184304,25.916495468007856,25.866125306896265,5.139989632862523
1048,23,2,2,0,0,0,0,1,2010,351.9386087,1.4399129638784904,18.980073845184304,25.916495468007856,25.866125306896265,5.139989632862523
1049,23,3,0,0,0,0,0,1,2010,128.6590114,1.439911613581654,18.981656290323038,18.97989799,25.86612936311763,5.139979267449727
1050,23,3,1,0,0,0,0,1,2010,93.39573532,1.4399129638784904,18.980073845184304,18.890673027680652,25.866125306896265,5.139989632862523
1051,23,3,2,0,0,0,0,1,2010,193.8661452,1.4399129638784904,18.980073845184304,18.890673027680652,25.866125306896265,5.139989632862523
1052,23,5,0,0,0,0,0,1,2010,271.2085514492938,1.439911613581654,18.981656290323038,22.17687075,25.86612936311763,5.139979267449727
1053,23,1,0,0,0,0,0,1,2010,271.0525618,1.439911613581654,18.981656290323038,12.69258692,25.86612936311763,5.139979267449727
1054,23,1,1,0,0,0,0,1,2010,179.0420496,1.4399129638784904,18.980073845184304,14.390549846768376,25.866125306896265,5.139989632862523
1055,23,1,2,0,0,0,0,1,2010,301.1682923,1.4399129638784904,18.980073845184304,14.390549846768376,25.866125306896265,5.139989632862523
1056,23,0,0,0,0,0,0,1,2011,256.8310333,2.189274675,18.99924304699578,19.50382602,24.23537334,4.1
1057,23,0,1,0,0,0,0,1,2011,199.2867186,1.1823846655509047,18.983917842379622,21.43022533358592,26.391619794867445,4.900011518083485
1058,23,0,2,0,0,0,0,1,2011,331.494581,1.1823846655509047,18.983917842379622,21.43022533358592,26.391619794867445,4.900011518083485
1059,23,4,0,0,0,0,0,1,2011,135.10970669498514,1.1823846655509047,18.983917842379622,5.580923389,26.391619794867445,4.900011518083485
1060,23,4,1,0,0,0,0,1,2011,128.56025334331372,1.1823810723743826,18.980997628482008,9.017336594691372,26.39162582593197,4.900005759520819
1061,23,4,2,0,0,0,0,1,2011,176.04687163037005,1.1823810723743826,18.980997628482008,9.017336594691372,26.39162582593197,4.900005759520819
1062,23,2,0,0,0,0,0,1,2011,263.9961872,1.1823846655509047,18.983917842379622,25.67794147,26.391619794867445,4.900011518083485
1063,23,2,1,0,0,0,0,1,2011,203.864118,1.1823810723743826,18.980997628482008,25.916495468007856,26.39162582593197,4.900005759520819
1064,23,2,2,0,0,0,0,1,2011,348.6733085,1.1823810723743826,18.980997628482008,25.916495468007856,26.39162582593197,4.900005759520819
1065,23,3,0,0,0,0,0,1,2011,130.3461279,1.1823846655509047,18.983917842379622,18.97989799,26.391619794867445,4.900011518083485
1066,23,3,1,0,0,0,0,1,2011,100.1218079,1.1823810723743826,18.980997628482008,18.457253362865846,26.39162582593197,4.900005759520819
1067,23,3,2,0,0,0,0,1,2011,192.6987145,1.1823810723743826,18.980997628482008,18.457253362865846,26.39162582593197,4.900005759520819
1068,23,5,0,0,0,0,0,1,2011,271.15866384508325,1.1823846655509047,18.983917842379622,22.17687075,26.391619794867445,4.900011518083485
1069,23,1,0,0,0,0,0,1,2011,274.7227869,1.1823846655509047,18.983917842379622,12.69258692,26.391619794867445,4.900011518083485
1070,23,1,1,0,0,0,0,1,2011,178.1190881,1.1823810723743826,18.980997628482008,13.012757971205577,26.39162582593197,4.900005759520819
1071,23,1,2,0,0,0,0,1,2011,307.9514203,1.1823810723743826,18.980997628482008,13.012757971205577,26.39162582593197,4.900005759520819
1072,23,0,0,0,0,0,0,1,2012,258.4811986,2.189274675,17.997114106666665,19.50382602,24.23537334,3.4
1073,23,0,1,0,0,0,0,1,2012,197.672637,1.439911613581654,17.783579548733993,21.498445810254864,25.86612936311763,4.660037369781974
1074,23,0,2,0,0,0,0,1,2012,339.6883481,1.439911613581654,17.783579548733993,21.498445810254864,25.86612936311763,4.660037369781974
1075,23,4,0,0,0,0,0,1,2012,129.26149294370455,1.439911613581654,17.783579548733993,5.580923389,25.86612936311763,4.660037369781974
1076,23,4,1,0,0,0,0,1,2012,120.79242819270414,1.4399129638784904,17.76652684580465,9.32381109977647,25.866125306896265,4.6600186864453255
1077,23,4,2,0,0,0,0,1,2012,187.91610244669337,1.4399129638784904,17.76652684580465,9.32381109977647,25.866125306896265,4.6600186864453255
1078,23,2,0,0,0,0,0,1,2012,261.2490622,1.439911613581654,17.783579548733993,25.67794147,25.86612936311763,4.660037369781974
1079,23,2,1,0,0,0,0,1,2012,195.5846377,1.4399129638784904,17.76652684580465,25.12274708804496,25.866125306896265,4.6600186864453255
1080,23,2,2,0,0,0,0,1,2012,358.6145271,1.4399129638784904,17.76652684580465,25.12274708804496,25.866125306896265,4.6600186864453255
1081,23,3,0,0,0,0,0,1,2012,153.7262865,1.439911613581654,17.783579548733993,18.97989799,25.86612936311763,4.660037369781974
1082,23,3,1,0,0,0,0,1,2012,125.5365502,1.4399129638784904,17.76652684580465,18.890673027680652,25.866125306896265,4.6600186864453255
1083,23,3,2,0,0,0,0,1,2012,194.8215222,1.4399129638784904,17.76652684580465,18.890673027680652,25.866125306896265,4.6600186864453255
1084,23,5,0,0,0,0,0,1,2012,268.42376729250395,1.439911613581654,17.783579548733993,22.17687075,25.86612936311763,4.660037369781974
1085,23,1,0,0,0,0,0,1,2012,279.232142,1.439911613581654,17.783579548733993,12.69258692,25.86612936311763,4.660037369781974
1086,23,1,1,0,0,0,0,1,2012,159.7391275,1.4399129638784904,17.76652684580465,12.163318640101526,25.866125306896265,4.6600186864453255
1087,23,1,2,0,0,0,0,1,2012,295.1557774,1.4399129638784904,17.76652684580465,12.163318640101526,25.866125306896265,4.6600186864453255
1088,23,0,0,0,0,0,0,1,2013,258.0380954,2.189274675,18.09368035,16.00446942,22.86760697,2.3
1089,23,0,1,0,0,0,0,1,2013,200.0278947,1.6974385616124028,17.75772198380922,18.363520447010757,24.261379613681715,7.300021756379916
1090,23,0,2,0,0,0,0,1,2013,336.6915763,1.6974385616124028,17.75772198380922,18.363520447010757,24.261379613681715,7.300021756379916
1091,23,4,0,0,0,0,0,1,2013,110.86703186576591,1.6974385616124028,17.75772198380922,7.11335475,24.261379613681715,7.300021756379916
1092,23,4,1,0,0,0,0,1,2013,117.3485297493538,1.6974448553825983,17.75200994231818,7.586314756608222,24.26137052959659,7.300010879094881
1093,23,4,2,0,0,0,0,1,2013,164.7021009945559,1.6974448553825983,17.75200994231818,7.586314756608222,24.26137052959659,7.300010879094881
1094,23,2,0,0,0,0,0,1,2013,253.6634928,1.6974385616124028,17.75772198380922,23.48103194,24.261379613681715,7.300021756379916
1095,23,2,1,0,0,0,0,1,2013,193.6344657,1.6974448553825983,17.75200994231818,22.178357410138073,24.26137052959659,7.300010879094881
1096,23,2,2,0,0,0,0,1,2013,344.7638396,1.6974448553825983,17.75200994231818,22.178357410138073,24.26137052959659,7.300010879094881
1097,23,3,0,0,0,0,0,1,2013,165.9361732,1.6974385616124028,17.75772198380922,12.75036896,24.261379613681715,7.300021756379916
1098,23,3,1,0,0,0,0,1,2013,133.8307246,1.6974448553825983,17.75200994231818,12.532612644978453,24.26137052959659,7.300010879094881
1099,23,3,2,0,0,0,0,1,2013,225.1954999,1.6974448553825983,17.75200994231818,12.532612644978453,24.26137052959659,7.300010879094881
1100,23,5,0,0,0,0,0,1,2013,265.0783483388853,1.6974385616124028,17.75772198380922,15.13647643,24.261379613681715,7.300021756379916
1101,23,1,0,0,0,0,0,1,2013,288.9444899,1.6974385616124028,17.75772198380922,8.445227193,24.261379613681715,7.300021756379916
1102,23,1,1,0,0,0,0,1,2013,147.8403239,1.6974448553825983,17.75200994231818,8.988975117706227,24.26137052959659,7.300010879094881
1103,23,1,2,0,0,0,0,1,2013,275.4447142,1.6974448553825983,17.75200994231818,8.988975117706227,24.26137052959659,7.300010879094881
1104,23,0,0,0,0,0,0,1,2014,257.9989075,2.189274675,18.310954397499998,16.00446942,22.86760697,5.7
1105,23,0,1,0,0,0,0,1,2014,193.1357558,1.6974385616124028,17.747825375546707,16.907892377975273,23.987836842379874,8.219974916173744
1106,23,0,2,0,0,0,0,1,2014,350.1997867,1.6974385616124028,17.747825375546707,16.907892377975273,23.987836842379874,8.219974916173744
1107,23,4,0,0,0,0,0,1,2014,86.58478465240249,1.6974385616124028,17.747825375546707,7.11335475,23.987836842379874,8.219974916173744
1108,23,4,1,0,0,0,0,1,2014,111.46613556640378,1.6974448553825983,17.746936055570373,7.892789261693323,23.98782250738251,8.219987457043548
1109,23,4,2,0,0,0,0,1,2014,163.8229659721774,1.6974448553825983,17.746936055570373,7.892789261693323,23.98782250738251,8.219987457043548
1110,23,2,0,0,0,0,0,1,2014,260.483523,1.6974385616124028,17.747825375546707,23.48103194,23.987836842379874,8.219974916173744
1111,23,2,1,0,0,0,0,1,2014,196.9268313,1.6974448553825983,17.746936055570373,20.740231915089765,23.98782250738251,8.219987457043548
1112,23,2,2,0,0,0,0,1,2014,356.8009336,1.6974448553825983,17.746936055570373,20.740231915089765,23.98782250738251,8.219987457043548
1113,23,3,0,0,0,0,0,1,2014,156.5673979,1.6974385616124028,17.747825375546707,12.75036896,23.987836842379874,8.219974916173744
1114,23,3,1,0,0,0,0,1,2014,109.3313401,1.6974448553825983,17.746936055570373,12.142491329719803,23.98782250738251,8.219987457043548
1115,23,3,2,0,0,0,0,1,2014,231.85453,1.6974448553825983,17.746936055570373,12.142491329719803,23.98782250738251,8.219987457043548
1116,23,5,0,0,0,0,0,1,2014,259.6755315033112,1.6974385616124028,17.747825375546707,15.13647643,23.987836842379874,8.219974916173744
1117,23,1,0,0,0,0,0,1,2014,281.785649,1.6974385616124028,17.747825375546707,8.445227193,23.987836842379874,8.219974916173744
1118,23,1,1,0,0,0,0,1,2014,137.9335214,1.6974448553825983,17.746936055570373,8.595208412412639,23.98782250738251,8.219987457043548
1119,23,1,2,0,0,0,0,1,2014,262.2045133,1.6974448553825983,17.746936055570373,8.595208412412639,23.98782250738251,8.219987457043548
1120,23,0,0,0,0,0,0,1,2015,254.2331602,2.189274675,13.79310345,16.00446942,22.86760697,4.6
1121,23,0,1,0,0,0,0,1,2015,190.2243338,1.439911613581654,17.746099711418733,16.907892377975273,24.44676750969755,7.1599567431975775
1122,23,0,2,0,0,0,0,1,2015,343.1333909,1.439911613581654,17.746099711418733,16.907892377975273,24.44676750969755,7.1599567431975775
1123,23,4,0,0,0,0,0,1,2015,68.62152667464287,1.439911613581654,17.746099711418733,7.11335475,24.44676750969755,7.1599567431975775
1124,23,4,1,0,0,0,0,1,2015,102.32642865391198,1.4399129638784904,17.746070795115028,8.772381999654728,24.446761984308445,7.159978369799587
1125,23,4,2,0,0,0,0,1,2015,137.2910538302535,1.4399129638784904,17.746070795115028,8.772381999654728,24.446761984308445,7.159978369799587
1126,23,2,0,0,0,0,0,1,2015,256.9173627,1.439911613581654,17.746099711418733,23.48103194,24.44676750969755,7.1599567431975775
1127,23,2,1,0,0,0,0,1,2015,200.0835945,1.4399129638784904,17.746070795115028,20.740231915089765,24.446761984308445,7.159978369799587
1128,23,2,2,0,0,0,0,1,2015,338.1850481,1.4399129638784904,17.746070795115028,20.740231915089765,24.446761984308445,7.159978369799587
1129,23,3,0,0,0,0,0,1,2015,152.0230827,1.439911613581654,17.746099711418733,12.75036896,24.44676750969755,7.1599567431975775
1130,23,3,1,0,0,0,0,1,2015,103.59099,1.4399129638784904,17.746070795115028,12.532612644978453,24.446761984308445,7.159978369799587
1131,23,3,2,0,0,0,0,1,2015,229.0634038,1.4399129638784904,17.746070795115028,12.532612644978453,24.446761984308445,7.159978369799587
1132,23,5,0,0,0,0,0,1,2015,268.1156737556062,1.439911613581654,17.746099711418733,15.13647643,24.44676750969755,7.1599567431975775
1133,23,1,0,0,0,0,0,1,2015,281.963904,1.439911613581654,17.746099711418733,8.445227193,24.44676750969755,7.1599567431975775
1134,23,1,1,0,0,0,0,1,2015,141.4789051,1.4399129638784904,17.746070795115028,8.139535786602178,24.446761984308445,7.159978369799587
1135,23,1,2,0,0,0,0,1,2015,268.6721166,1.4399129638784904,17.746070795115028,8.139535786602178,24.446761984308445,7.159978369799587
