,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Breast Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Respiratory Infection | COVID-19 Deaths,Transportation | Public Transportation Use
3213,7,1,0,3,1,0,0,0,2015,23.91351138,29.381468396,7.16971877,59.054205593999995,77.45902903,40.33238685,2.487317568
3214,7,1,1,3,1,0,0,0,2015,22.301694206,29.381468396000002,2.110952385,59.05420559399999,80.10365678,30.653396272,12.8357979092
3215,7,1,2,3,1,0,0,0,2015,22.301694206,29.381468396000002,2.110952385,59.05420559399999,75.08446251,51.957576612000004,12.8357979092
3216,7,0,0,3,1,0,0,0,2016,21.20954787,9.518747967,10.15467983,52.61255325,78.63258476,55.06727102,4.163707195
3217,7,0,1,3,1,0,0,0,2016,20.141617212,11.908198806069707,4.703111945800001,62.130339977999995,81.23775701,39.635369326,12.7402742016
3218,7,0,2,3,1,0,0,0,2016,20.141617212,11.908198806069707,4.703111945800001,62.130339977999995,76.18494514,74.730558736,12.7402742016
3219,7,4,0,3,1,0,0,0,2016,15.62725422,10.951818657767506,8.245588017,62.130339977999995,85.65768824,61.79098943599999,4.620144031
3220,7,4,1,3,1,0,0,0,2016,13.233532060000002,10.951800319509381,3.3631471528,62.130339977999995,88.23596459,47.906714666,13.9216543766
3221,7,4,2,3,1,0,0,0,2016,13.233532060000002,10.951800319509381,3.3631471528,62.130339977999995,82.42587247,95.92556960800002,13.9216543766
3222,7,2,0,3,1,0,0,0,2016,34.30099736,53.993045802,6.145741879,62.130339977999995,74.81425751,76.059096728,9.344218946
3223,7,2,1,3,1,0,0,0,2016,31.620926439999998,53.993045802,3.3626763082,62.130339977999995,77.80210657,64.93479660199999,18.009611122400003
3224,7,2,2,3,1,0,0,0,2016,31.620926439999998,53.993045802,3.3626763082,62.130339977999995,71.85992679,88.956883788,18.009611122400003
3225,7,3,0,3,1,0,0,0,2016,14.68610631,18.76456571836051,14.31071469,62.130339977999995,84.63535868,167.55588399799998,4.580102438
3226,7,3,1,3,1,0,0,0,2016,14.545804692620536,18.764446995017053,6.0026776382,62.130339977999995,86.36038042,83.21734880700255,14.292108901
3227,7,3,2,3,1,0,0,0,2016,14.545804692620536,18.764446995017053,6.0026776382,62.130339977999995,82.70491501,193.17992651,14.292108901
3228,7,5,0,3,1,0,0,0,2016,20.141617212,10.951818657767506,12.97117517,62.130339977999995,80.176833914,55.06727101999999,7.894736842
3229,7,1,0,3,1,0,0,0,2016,22.99976022,29.381468396,7.16971877,62.130339977999995,77.47568826,40.332386850000006,2.487317568
3230,7,1,1,3,1,0,0,0,2016,20.84211171,29.381468396000002,2.110952385,62.130339977999995,80.05201867,30.653396272,12.8357979092
3231,7,1,2,3,1,0,0,0,2016,20.84211171,29.381468396000002,2.110952385,62.130339977999995,75.17891736,51.957576612,12.8357979092
3232,7,0,0,3,1,0,0,0,2017,21.32807323,9.518747967,10.15467983,52.61255325,78.40318449,55.06727102000001,4.163707195
3233,7,0,1,3,1,0,0,0,2017,18.238743184000004,10.951818657767506,4.703111945800001,59.054205593999995,80.66915235,39.635369326,13.2062789794
3234,7,0,2,3,1,0,0,0,2017,18.238743184000004,10.951818657767506,4.703111945800001,59.054205593999995,76.20466873,74.73055873600002,13.2062789794
3235,7,4,0,3,1,0,0,0,2017,19.74128523,11.908198806069707,8.245588017,59.054205593999995,84.62065356,61.790989436000004,4.620144031
3236,7,4,1,3,1,0,0,0,2017,13.684374113999999,10.951800319509381,3.3631471528,59.05420559399999,85.45203208,47.906714666000006,13.9216543766
3237,7,4,2,3,1,0,0,0,2017,13.684374113999999,10.951800319509381,3.3631471528,59.05420559399999,83.12570862,95.92556960800002,13.9216543766
3238,7,2,0,3,1,0,0,0,2017,33.01159644,52.84832648,6.145741879,59.054205593999995,74.02123827,76.05909672800001,9.344218946
3239,7,2,1,3,1,0,0,0,2017,29.777104687999998,52.848326480000004,3.3626763081999997,59.05420559399999,77.39974197,64.934796602,19.1947220992
3240,7,2,2,3,1,0,0,0,2017,29.777104687999998,52.848326480000004,3.3626763081999997,59.05420559399999,70.84419959,88.95688378799998,19.1947220992
3241,7,3,0,3,1,0,0,0,2017,13.58368002,18.76456571836051,14.31071469,59.054205593999995,85.16778174,167.555883998,4.580102438
3242,7,3,1,3,1,0,0,0,2017,14.118057803159857,18.764446995017053,6.0026776382,59.05420559399999,87.30239941,80.30353034526317,14.292108901
3243,7,3,2,3,1,0,0,0,2017,14.118057803159857,18.764446995017053,6.0026776382,59.05420559399999,82.87054762,193.17992651,14.292108901
3244,7,5,0,3,1,0,0,0,2017,18.238743184,11.908198806069707,12.97117517,59.054205593999995,79.637866516,55.06727101999999,7.894736842
3245,7,1,0,3,1,0,0,0,2017,23.09737079,29.381468396000006,7.16971877,59.054205593999995,77.2985175,40.33238685,2.487317568
3246,7,1,1,3,1,0,0,0,2017,19.892538805999997,29.381468396000002,2.110952385,59.05420559399999,79.82418799,30.653396272000002,12.8357979092
3247,7,1,2,3,1,0,0,0,2017,19.892538805999997,29.381468396000002,2.110952385,59.05420559399999,75.02366063,51.957576612,12.8357979092
3248,7,0,0,3,1,0,0,0,2018,23.00122636,9.518747967,8.594061443,61.9877569,78.27168873,55.06727102,2.817138653
3249,7,0,1,3,1,0,0,0,2018,18.646483608,10.951818657767506,3.6262351014,72.58037999799998,80.573708,39.635369326,9.306724731800001
3250,7,0,2,3,1,0,0,0,2018,18.646483608,10.951818657767506,3.6262351014,72.58037999799998,76.06032825,74.730558736,9.306724731800001
3251,7,4,0,3,1,0,0,0,2018,20.90692097,10.951818657767506,4.540128881,72.58037999799998,85.12369163,61.79098943599999,2.334735985
3252,7,4,1,3,1,0,0,0,2018,13.1797361362,10.951800319509381,2.7709131931999997,72.58037999799998,86.0629191,47.906714666000006,10.2513954982
3253,7,4,2,3,1,0,0,0,2018,13.1797361362,10.951800319509381,2.7709131931999997,72.58037999799998,82.02524064,95.925569608,10.2513954982
3254,7,2,0,3,1,0,0,0,2018,36.50995935,52.84832648,5.569846773,72.58037999799998,74.14041657,76.059096728,7.356147189
3255,7,2,1,3,1,0,0,0,2018,27.153249886000005,52.84832648,2.4672285962000005,72.58037999799998,77.62872768,64.934796602,13.805000941
3256,7,2,2,3,1,0,0,0,2018,27.153249886000005,52.84832648,2.4672285962000005,72.58037999799998,70.75121934,88.956883788,13.805000941
3257,7,3,0,3,1,0,0,0,2018,12.32204645,18.76456571836051,12.29687947,72.58037999799998,85.07537177,167.55588399799998,2.926085852
3258,7,3,1,3,1,0,0,0,2018,13.651176258432558,18.764446995017053,4.9972129054000005,72.58037999799998,87.63182636,80.78513903285715,9.948416818000002
3259,7,3,2,3,1,0,0,0,2018,13.651176258432558,18.764446995017053,4.9972129054000005,72.58037999799998,82.28398992,193.17992651,9.948416818000002
3260,7,5,0,3,1,0,0,0,2018,18.646483608000004,10.951818657767506,22.14765101,72.58037999799998,80.77851557199999,55.06727101999999,5.835468261
3261,7,1,0,3,1,0,0,0,2018,25.13295669,29.381468396,5.677374302,72.58037999799998,77.42940656,40.33238685,1.537132021
3262,7,1,1,3,1,0,0,0,2018,19.63495896,29.381468396000002,1.5817024205999999,72.58037999799998,79.99015878,30.653396272,9.426012527800001
3263,7,1,2,3,1,0,0,0,2018,19.63495896,29.381468396000002,1.5817024205999999,72.58037999799998,75.11509761,51.957576612000004,9.426012527800001
3264,7,0,0,3,1,0,0,0,2019,22.50456708,9.518747967,8.594061443,61.9877569,78.69296762,55.06727102,2.817138653
3265,7,0,1,3,1,0,0,0,2019,19.031489139999998,11.908198806069707,3.6262351014,72.580379998,80.95978831,39.635369326,9.3067247318
3266,7,0,2,3,1,0,0,0,2019,19.031489139999998,11.908198806069707,3.6262351014,72.580379998,76.44634699,74.730558736,9.3067247318
3267,7,4,0,3,1,0,0,0,2019,19.9799444,10.951818657767506,4.540128881,72.580379998,85.66694465,61.790989436,2.334735985
3268,7,4,1,3,1,0,0,0,2019,15.4537019218,10.951800319509381,2.7709131931999997,72.58037999799998,88.89243358,47.906714666000006,10.2513954982
3269,7,4,2,3,1,0,0,0,2019,15.4537019218,10.951800319509381,2.7709131931999997,72.58037999799998,82.13900671,95.925569608,10.2513954982
3270,7,2,0,3,1,0,0,0,2019,33.54079379,52.84832648,5.569846773,72.580379998,74.82647944,76.059096728,7.356147189
3271,7,2,1,3,1,0,0,0,2019,25.55608559,52.84832648,2.4672285962,72.58037999799998,78.08843385,64.934796602,13.805000941
3272,7,2,2,3,1,0,0,0,2019,25.55608559,52.84832648,2.4672285962,72.58037999799998,71.64821894,88.956883788,13.805000941
3273,7,3,0,3,1,0,0,0,2019,12.09879651,18.76456571836051,12.29687947,72.580379998,84.73652191,167.55588399799998,2.926085852
3274,7,3,1,3,1,0,0,0,2019,13.071581653854556,18.764446995017053,4.9972129054000005,72.58037999799998,87.79011155,89.72839300222222,9.948416818
3275,7,3,2,3,1,0,0,0,2019,13.071581653854556,18.764446995017053,4.9972129054000005,72.58037999799998,81.52874511,193.17992651,9.948416818
3276,7,5,0,3,1,0,0,0,2019,19.031489139999998,10.951818657767506,22.14765101,72.580379998,81.077879228,55.067271020000014,5.835468261
3277,7,1,0,3,1,0,0,0,2019,25.32493081,29.381468396000006,5.677374302,72.580379998,77.827709,40.332386850000006,1.537132021
3278,7,1,1,3,1,0,0,0,2019,19.88020596,29.381468396000002,1.5817024205999999,72.58037999799998,80.39847315,30.653396272,9.4260125278
3279,7,1,2,3,1,0,0,0,2019,19.88020596,29.381468396000002,1.5817024205999999,72.58037999799998,75.3657423,51.957576612000004,9.4260125278
3280,7,0,0,3,1,0,0,0,2020,22.46121463,9.518747967,8.594061443,61.9877569,77.66800286,98.23507144,2.817138653
3281,7,0,1,3,1,0,0,0,2020,19.649004928,10.951818657767506,3.6262351014,72.580379998,80.0999227,66.41898818,9.3067247318
3282,7,0,2,3,1,0,0,0,2020,19.649004928,10.951818657767506,3.6262351014,72.580379998,75.24955969,134.53772,9.3067247318
3283,7,4,0,3,1,0,0,0,2020,19.79763078,11.908198806069707,4.540128881,72.580379998,83.23768797,122.914763,2.334735985
3284,7,4,1,3,1,0,0,0,2020,14.353303885999997,11.908198826433159,2.7709131931999997,72.58037999799998,86.52062626,81.2976286,10.2513954982
3285,7,4,2,3,1,0,0,0,2020,14.353303885999997,11.908198826433159,2.7709131931999997,72.58037999799998,79.26059304,181.4910144,10.2513954982
3286,7,2,0,3,1,0,0,0,2020,32.92577151,52.84832648,5.569846773,72.580379998,72.65466012,123.3608642,7.356147189
3287,7,2,1,3,1,0,0,0,2020,24.506188892,52.84832648000001,2.4672285962000005,72.58037999799998,75.85870142,100.1180019,13.805000941
3288,7,2,2,3,1,0,0,0,2020,24.506188892,52.84832648000001,2.4672285962000005,72.58037999799998,69.51694654,154.5619984,13.805000941
3289,7,3,0,3,1,0,0,0,2020,13.43905418,18.76456571836051,12.29687947,72.580379998,81.43030945,176.5744153,2.926085852
3290,7,3,1,3,1,0,0,0,2020,12.796599248304968,18.764446995017053,4.9972129054000005,72.58037999799998,85.01155837,113.3975457,9.948416818000002
3291,7,3,2,3,1,0,0,0,2020,12.796599248304968,18.764446995017053,4.9972129054000005,72.58037999799998,77.96534187,254.0171544,9.948416818000002
3292,7,5,0,3,1,0,0,0,2020,19.649004928,11.908198806069707,22.14765101,72.580379998,80.4148461,55.06727102000001,5.835468261
3293,7,1,0,3,1,0,0,0,2020,25.25967754,29.381468396,5.677374302,72.580379998,77.01130192,69.50381456,1.537132021
3294,7,1,1,3,1,0,0,0,2020,21.542476688,29.381468396000002,1.5817024205999999,72.58037999799998,79.78258012,47.26674468,9.4260125278
3295,7,1,2,3,1,0,0,0,2020,21.542476688,29.381468396000002,1.5817024205999999,72.58037999799998,74.5642861,94.38863216,9.4260125278
3296,7,0,0,3,1,0,0,0,2021,21.32848174,9.518747967,8.594061443,61.9877569,75.80771729,155.4799158,2.817138653
3297,7,0,1,3,1,0,0,0,2021,18.984164558,10.951818657767506,3.6262351014,72.58037999800001,78.73365961,113.5043944,9.3067247318
3298,7,0,2,3,1,0,0,0,2021,18.984164558,10.951818657767506,3.6262351014,72.58037999800001,73.06830591,201.8251618,9.3067247318
3299,7,4,0,3,1,0,0,0,2021,19.20770927,10.951818657767506,4.540128881,72.58037999800001,81.82336617,168.47158,2.334735985
3300,7,4,1,3,1,0,0,0,2021,13.6429097708,10.951800319509381,2.7709131931999997,74.22874684199999,85.62629768,129.2387153,10.2513954982
3301,7,4,2,3,1,0,0,0,2021,13.6429097708,10.951800319509381,2.7709131931999997,74.22874684199999,77.53154408,221.5975418,10.2513954982
3302,7,2,0,3,1,0,0,0,2021,31.9983615,52.84832648,5.569846773,72.58037999800001,69.76971614,189.7839532,7.356147189
3303,7,2,1,3,1,0,0,0,2021,27.465222850393854,52.84832648000001,2.4672285962000005,74.22874684199999,73.28155988,156.2807508,13.805000941
3304,7,2,2,3,1,0,0,0,2021,27.465222850393854,52.84832648000001,2.4672285962000005,74.22874684199999,66.46754174,251.961938,13.805000941
3305,7,3,0,3,1,0,0,0,2021,13.10026902,18.76456571836051,12.29687947,72.58037999800001,79.55948782,178.0629752,2.926085852
3306,7,3,1,3,1,0,0,0,2021,13.00746726894204,18.764446995017053,4.9972129054000005,74.22874684199999,82.92458912,124.6721645,9.948416818000002
3307,7,3,2,3,1,0,0,0,2021,13.00746726894204,18.764446995017053,4.9972129054000005,74.22874684199999,76.19500164,238.7833572,9.948416818000002
3308,7,5,0,3,1,0,0,0,2021,18.984164558,10.951818657767506,22.14765101,72.58037999800001,79.186455672,68.006798272,5.835468261
3309,7,1,0,3,1,0,0,0,2021,23.8488144,29.381468396,5.677374302,72.58037999800001,75.45635749,138.5167866,1.537132021
3310,7,1,1,3,1,0,0,0,2021,20.570857127999997,29.381468396000002,1.5817024205999999,74.22874684199999,78.5695624,100.8906096,9.426012527800001
3311,7,1,2,3,1,0,0,0,2021,20.570857127999997,29.381468396000002,1.5817024205999999,74.22874684199999,72.79074876,176.2870374,9.426012527800001
3312,7,0,0,3,1,0,0,0,2022,21.66177322,9.518747967,8.594061443,61.9877569,76.16044675,65.4745586,2.817138653
3313,7,0,1,3,1,0,0,0,2022,18.589471702,11.908198806069707,3.6262351014,74.22874684199999,78.83299646,51.69844279,9.3067247318
3314,7,0,2,3,1,0,0,0,2022,18.589471702,11.908198806069707,3.6262351014,74.22874684199999,73.67672924,82.6466376,9.3067247318
3315,7,4,0,3,1,0,0,0,2022,21.19166114,11.908198806069707,4.540128881,74.22874684199999,83.19325816,54.1745629,2.334735985
3316,7,4,1,3,1,0,0,0,2022,14.903137897938096,11.908198826433159,2.7709131932,72.580379998,85.66340754,42.59662621,10.2513954982
3317,7,4,2,3,1,0,0,0,2022,14.903137897938096,11.908198826433159,2.7709131932,72.580379998,79.67348477,90.15097458,10.2513954982
3318,7,2,0,3,1,0,0,0,2022,34.31955209,52.848326480000004,5.569846773,74.22874684199999,70.30957425,85.3120703,7.356147189
3319,7,2,1,3,1,0,0,0,2022,28.340803674630177,46.368624892,2.4672285962000005,72.580379998,73.5092979,89.60621304,13.805000941
3320,7,2,2,3,1,0,0,0,2022,28.340803674630177,46.368624892,2.4672285962000005,72.580379998,67.28010857,82.69534696,13.805000941
3321,7,3,0,3,1,0,0,0,2022,13.40862286,19.513159360790873,12.29687947,74.22874684199999,81.68590187,62.20326794,2.926085852
3322,7,3,1,3,1,0,0,0,2022,12.944828056558029,20.03462688961269,4.9972129054000005,72.580379998,83.94198911,46.77793621,9.948416818
3323,7,3,2,3,1,0,0,0,2022,12.944828056558029,20.03462688961269,4.9972129054000005,72.580379998,79.24307864,83.69320664,9.948416818
3324,7,5,0,3,1,0,0,0,2022,18.589471702,11.908198806069707,22.14765101,74.22874684199999,79.02400089799998,35.623636904,5.835468261
3325,7,1,0,3,1,0,0,0,2022,23.55513484,30.442221632,5.677374302,74.22874684199999,75.38494434,66.51861416,1.537132021
3326,7,1,1,3,1,0,0,0,2022,20.287720616,27.761931472,1.5817024205999999,72.580379998,78.44103293,50.11582525,9.4260125278
3327,7,1,2,3,1,0,0,0,2022,20.287720616,27.761931472,1.5817024205999999,72.580379998,72.79602915,84.80368378,9.4260125278
3328,18,0,0,3,1,0,0,1,2010,25.18115428,13.18652337,7.214085187759594,52.4654991,79.38824155958191,75.42964859015794,7.491597126
3329,18,0,1,3,1,0,0,1,2010,22.929232986891925,12.483256858891263,7.3524016275717425,52.50284703098413,81.53078640602573,52.754789739059454,9.371398345390157
3330,18,0,2,3,1,0,0,1,2010,22.929232986891925,12.483256858891263,7.3524016275717425,52.50284703098413,76.83772969520881,103.11745114579037,9.371398345390157
3331,18,4,0,3,1,0,0,1,2010,12.562934018214287,11.89369074692829,3.5549708157344253,52.50284703098413,82.27281149674296,77.54825857178554,10.791884825622422
3332,18,4,1,3,1,0,0,1,2010,11.573101498447167,12.93532880715676,3.624984924689108,52.48662918037366,85.13789091554952,50.793119969846565,11.23282189485308
3333,18,4,2,3,1,0,0,1,2010,11.573101498447167,12.93532880715676,3.624984924689108,52.48662918037366,78.78317349525382,126.12263023916886,11.23282189485308
3334,18,2,0,3,1,0,0,1,2010,39.06346372,28.403718372386376,3.395253179758203,52.50284703098413,74.48240824979375,102.73005550076016,13.813264278471326
3335,18,2,1,3,1,0,0,1,2010,37.72935425654693,28.94082106706,3.4485768070208516,52.48662918037366,77.97006118331171,82.86220824337995,11.009236947595314
3336,18,2,2,3,1,0,0,1,2010,37.72935425654693,28.94082106706,3.4485768070208516,52.48662918037366,70.43230428829108,133.43375281603056,11.009236947595314
3337,18,3,0,3,1,0,0,1,2010,15.27308289,11.834230975255739,8.040543036201274,52.50284703098413,82.654760896784,164.974381995616,14.586854978955348
3338,18,3,1,3,1,0,0,1,2010,13.557859668931794,11.82824518113726,8.095967900196321,52.48662918037366,84.15066939343822,110.73833241539161,12.463696550316742
3339,18,3,2,3,1,0,0,1,2010,13.557859668931794,11.82824518113726,8.095967900196321,52.48662918037366,81.01472715475752,244.00293193742166,12.463696550316742
3340,18,5,0,3,1,0,0,1,2010,22.929232986891925,11.89369074692829,12.4613175445601,52.50284703098413,79.66581169471186,75.42946950965316,14.415888782272402
3341,18,1,0,3,1,0,0,1,2010,29.07874235,16.87939180470679,2.5266124943984622,52.50284703098413,78.52589120293452,52.19501627168355,7.999185753115664
3342,18,1,1,3,1,0,0,1,2010,27.92171889460209,16.920361238587866,2.488088581377998,52.48662918037366,80.76521598648708,39.0417526710473,8.397313167133547
3343,18,1,2,3,1,0,0,1,2010,27.92171889460209,16.920361238587866,2.488088581377998,52.48662918037366,75.71411417755176,67.68668243698346,8.397313167133547
3344,18,0,0,3,1,0,0,1,2011,24.2905594,13.18652337,6.176716523766456,52.4654991,78.81440295,75.43373381355246,7.491597126
3345,18,0,1,3,1,0,0,1,2011,23.855046978138777,13.186523370000002,6.3890071835168785,54.22487710142595,81.24888994,52.758406287691336,7.024217130504055
3346,18,0,2,3,1,0,0,1,2011,23.855046978138777,13.186523370000002,6.3890071835168785,54.22487710142595,76.21634611,103.1215730585523,7.024217130504055
3347,18,4,0,3,1,0,0,1,2011,11.21822011,13.186523370000002,3.0922010119047902,54.22487710142595,81.57397477,77.551803935923,9.07178375828661
3348,18,4,1,3,1,0,0,1,2011,11.630207842501694,13.18652337,3.2150073698878447,54.2292697791696,84.0629676,50.79678529902203,10.1392615043686
3349,18,4,2,3,1,0,0,1,2011,11.630207842501694,13.18652337,3.2150073698878447,54.2292697791696,78.42416108,126.12088533624953,10.1392615043686
3350,18,2,0,3,1,0,0,1,2011,37.41140751,17.75126922,2.74111205371769,54.22487710142595,74.40315744,102.72690528997771,11.780728135329191
3351,18,2,1,3,1,0,0,1,2011,36.99781166462765,17.75126922,2.76036280229077,54.2292697791696,78.23098253,82.86164370349604,11.649572618031135
3352,18,2,2,3,1,0,0,1,2011,36.99781166462765,17.75126922,2.76036280229077,54.2292697791696,70.04351187,133.4287285928731,11.649572618031135
3353,18,3,0,3,1,0,0,1,2011,13.01690188,11.826378070745802,6.9836372430890945,54.22487710142595,82.18086399,164.9723072470812,8.774514575971251
3354,18,3,1,3,1,0,0,1,2011,13.869653544143576,11.826281018864584,6.910827020084508,54.2292697791696,84.06467227,110.74303724036601,8.906136290084506
3355,18,3,2,3,1,0,0,1,2011,13.869653544143576,11.826281018864584,6.910827020084508,54.2292697791696,80.07674143,243.99029383228225,8.906136290084506
3356,18,5,0,3,1,0,0,1,2011,23.855046978138777,13.186523370000002,13.882094514730177,54.22487710142595,79.66442633936632,75.43323375790122,11.75065065514855
3357,18,1,0,3,1,0,0,1,2011,29.55468413,16.066838049999998,3.2684488918972336,54.22487710142595,77.85210167,52.195760009564815,7.272098299373648
3358,18,1,1,3,1,0,0,1,2011,29.529749737563915,16.066838049999998,3.320833840212062,54.2292697791696,80.44319354,39.041567241410746,8.439312367587128
3359,18,1,2,3,1,0,0,1,2011,29.529749737563915,16.066838049999998,3.320833840212062,54.2292697791696,75.06423314,61.02694734235787,8.439312367587128
3360,18,0,0,3,1,0,0,1,2012,24.26747678,13.18652337,5.880380392882556,52.4654991,79.58412399,75.44166259395392,7.491597126
3361,18,0,1,3,1,0,0,1,2012,23.84958519786325,13.186523370000002,6.338791039910649,54.23345664751579,81.56611988,52.76542544359645,7.0219379680900795
3362,18,0,2,3,1,0,0,1,2012,23.84958519786325,13.186523370000002,6.338791039910649,54.23345664751579,77.16227959,103.12957304728417,7.0219379680900795
3363,18,4,0,3,1,0,0,1,2012,10.35045441,13.186523370000002,2.7617032964883914,54.23345664751579,83.20813428,77.55868493384511,5.6398485717945235
3364,18,4,1,3,1,0,0,1,2012,12.581206905983137,13.18652337,2.8980247191871564,54.23364196073406,85.97109577,50.80389913034156,6.37186747216935
3365,18,4,2,3,1,0,0,1,2012,12.581206905983137,13.18652337,2.8980247191871564,54.23364196073406,79.09035849,126.11749875227783,6.37186747216935
3366,18,2,0,3,1,0,0,1,2012,37.65566539,17.751269220000005,3.21438766323957,54.23345664751579,72.62842181,102.72079122298558,11.99534517224045
3367,18,2,1,3,1,0,0,1,2012,36.988852463392156,17.75126922,3.6611147933784207,54.23364196073406,75.6016044,82.86054801977572,11.737681632824708
3368,18,2,2,3,1,0,0,1,2012,36.988852463392156,17.75126922,3.6611147933784207,54.23364196073406,69.3459174,133.4189773606256,11.737681632824708
3369,18,3,0,3,1,0,0,1,2012,12.69842571,11.826378070745802,7.293378107375662,54.23345664751579,83.38365983,164.9682804842995,9.101251165968927
3370,18,3,1,3,1,0,0,1,2012,13.868541035344219,11.826281018864584,7.30473624057243,54.23364196073406,85.08651787,110.75216857063779,7.340145024237909
3371,18,3,2,3,1,0,0,1,2012,13.868541035344219,11.826281018864584,7.30473624057243,54.23364196073406,81.60969795,243.96576524457404,7.340145024237909
3372,18,5,0,3,1,0,0,1,2012,23.84958519786325,13.186523370000002,13.559938933941943,54.23345664751579,79.44455258736082,75.44011901174987,6.990584229562542
3373,18,1,0,3,1,0,0,1,2012,31.72461692,16.06683805,3.0002415225516326,54.23345664751579,78.74125484,44.719601337650715,4.84305022025188
3374,18,1,1,3,1,0,0,1,2012,29.52455958099272,16.06683805,2.955326725167777,54.23364196073406,80.96765372,39.041207351454666,6.715630806392615
3375,18,1,2,3,1,0,0,1,2012,29.52455958099272,16.06683805,2.955326725167777,54.23364196073406,76.45715809,61.033706024817846,6.715630806392615
3376,18,0,0,3,1,0,0,1,2013,23.52470634,13.18652337,5.314494851,56.8863219,79.63588073,75.45827052247188,6.31720246
3377,18,0,1,3,1,0,0,1,2013,23.11235239856742,13.186523370000002,6.327375506800888,55.118364352484214,81.53099172,52.78012803764321,6.786861617909921
3378,18,0,2,3,1,0,0,1,2013,23.11235239856742,13.186523370000002,6.327375506800888,55.118364352484214,77.78316061,103.14633013151098,6.786861617909921
3379,18,4,0,3,1,0,0,1,2013,12.72655775,13.186523370000002,2.593421162,55.118364352484214,82.19438671,77.57309813686457,4.736207012
3380,18,4,1,3,1,0,0,1,2013,12.585800737311084,13.18652337,2.8946299862670637,55.11817903926594,84.81015086,50.81880003515433,6.353638432228036
3381,18,4,2,3,1,0,0,1,2013,12.585800737311084,13.18652337,2.8946299862670637,55.11817903926594,78.42771815,126.11040508317929,6.353638432228036
3382,18,2,0,3,1,0,0,1,2013,36.98401702,17.751269220000005,2.662924852,55.118364352484214,75.34630096,102.70798446300249,12.31341822
3383,18,2,1,3,1,0,0,1,2013,36.437009976224815,17.75126922,3.649990208078778,55.11817903926594,79.28665598,82.85825295849463,12.233125386562275
3384,18,2,2,3,1,0,0,1,2013,36.437009976224815,17.75126922,3.649990208078778,55.11817903926594,70.79120899,133.39855205434523,12.233125386562275
3385,18,3,0,3,1,0,0,1,2013,14.85396972,11.826378070745802,7.279357047,55.118364352484214,83.52736369,164.95984587203228,8.239931026
3386,18,3,1,3,1,0,0,1,2013,13.517720068809634,11.826281018864584,8.433209299275676,55.11817903926594,84.07969996,110.77129540638661,7.350172921447737
3387,18,3,2,3,1,0,0,1,2013,13.517720068809634,11.826281018864584,8.433209299275676,55.11817903926594,83.11739981,243.91438672093238,7.350172921447737
3388,18,5,0,3,1,0,0,1,2013,23.11235239856742,13.186523370000002,13.0489335,55.118364352484214,79.44543809343878,75.45296996350675,5.002084202
3389,18,1,0,3,1,0,0,1,2013,29.88553249,16.06683805,3.055686645,55.118364352484214,78.28302934,52.20022705533992,2.531440997
3390,18,1,1,3,1,0,0,1,2013,28.80663270684093,16.06683805,2.9517021737032083,55.11817903926594,80.00538423,39.040453512104534,4.175091567164097
3391,18,1,2,3,1,0,0,1,2013,28.80663270684093,16.06683805,2.9517021737032083,55.11817903926594,76.85750853,61.04786302116371,4.175091567164097
3392,18,0,0,3,1,0,0,1,2014,21.98294748,13.18652337,5.314494851,56.8863219,79.50974358,75.4962760637165,6.31720246
3393,18,0,1,3,1,0,0,1,2014,22.37574925584274,13.186523370000002,5.314494851000001,56.00321543423072,81.82372217,52.81377341634549,6.551800309728233
3394,18,0,2,3,1,0,0,1,2014,22.37574925584274,13.186523370000002,5.314494851000001,56.00321543423072,77.04049615,103.18467700029916,6.551800309728233
3395,18,4,0,3,1,0,0,1,2014,14.83039502,13.186523370000002,2.593421162,56.00321543423072,80.84170759,77.60608127387832,4.736207012
3396,18,4,1,3,1,0,0,1,2014,13.666361343658709,13.18652337,2.593421162,56.00268781532828,84.12124155,50.85289922770759,4.736207012000001
3397,18,4,2,3,1,0,0,1,2014,13.666361343658709,13.18652337,2.593421162,56.00268781532828,77.08182135,126.09417194891398,4.736207012000001
3398,18,2,0,3,1,0,0,1,2014,33.82752338,17.751269220000005,2.662924852,56.00321543423072,76.2417046,102.67867750613428,12.31341822
3399,18,2,1,3,1,0,0,1,2014,36.08665583989117,17.75126922,2.662924852,56.00268781532828,80.54222809,82.85300094611496,12.31341822
3400,18,2,2,3,1,0,0,1,2014,36.08665583989117,17.75126922,2.662924852,56.00268781532828,70.92496625,133.35181083556927,12.31341822
3401,18,3,0,3,1,0,0,1,2014,13.50244731,11.826378070745804,7.279357047,56.00321543423072,82.02436645,164.94054412684127,8.239931026
3402,18,3,1,3,1,0,0,1,2014,12.811604739934264,11.826281018864584,7.279357047,56.00268781532828,81.88351406,110.81506520851129,8.239931026
3403,18,3,2,3,1,0,0,1,2014,12.811604739934264,11.826281018864584,7.279357047,56.00268781532828,82.10384883,243.79681223852543,8.239931026
