,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Teen Births,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Transportation | Lack of Car
2156,32,5,0,2,0,0,0,0,2014,54.10932955659827,5.374230081109795,60.747166609845536,-0.13112745898986286,2.4664320863411184,38.58739606671213,7.907523334200054
2157,32,1,0,2,0,0,0,0,2014,50.17997036,5.602589641,60.747166609845536,-0.13112745898986286,2.4664320863411184,38.58739606671213,7.907523334200054
2158,32,1,1,2,0,0,0,0,2014,44.20557813180379,5.913648454354317,60.747145489094585,-0.13113378237813594,2.4664678384360452,38.5875754767107,7.907619913469362
2159,32,1,2,2,0,0,0,0,2014,44.20557813180379,5.913648454354317,60.747145489094585,-0.13113378237813594,2.4664678384360452,38.5875754767107,7.907619913469362
2160,32,0,0,2,0,0,0,0,2015,50.32424332,4.724946418,60.78251764,-0.120543636,1.785024341,38.28710711,7.74587299
2161,32,0,1,2,0,0,0,0,2015,49.711654511246884,4.603173711216435,60.71174574216366,-0.12054363600000001,2.220394415676742,38.28710711,7.7458729900000005
2162,32,0,2,2,0,0,0,0,2015,49.711654511246884,4.603173711216435,60.71174574216366,-0.12054363600000001,2.220394415676742,38.28710711,7.7458729900000005
2163,32,4,0,2,0,0,0,0,2015,51.64319249,4.787513126093304,60.71174574216366,-0.12054363600000001,2.220394415676742,38.28710711,7.7458729900000005
2164,32,4,1,2,0,0,0,0,2015,44.983790080646905,4.787610049283905,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2165,32,4,2,2,0,0,0,0,2015,44.983790080646905,4.787610049283905,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2166,32,2,0,2,0,0,0,0,2015,24.07357317,10.30519223,60.71174574216366,-0.12054363600000001,2.220394415676742,38.28710711,7.7458729900000005
2167,32,2,1,2,0,0,0,0,2015,29.281635120683976,10.353561220736717,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2168,32,2,2,2,0,0,0,0,2015,29.281635120683976,10.353561220736717,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2169,32,3,0,2,0,0,0,0,2015,52.77285146,4.327356506,60.71174574216366,-0.12054363600000001,2.220394415676742,38.28710711,7.7458729900000005
2170,32,3,1,2,0,0,0,0,2015,51.87943936533106,4.189953232585473,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2171,32,3,2,2,0,0,0,0,2015,51.87943936533106,4.189953232585473,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2172,32,5,0,2,0,0,0,0,2015,49.711654511246884,4.603173711216435,60.71174574216366,-0.12054363600000001,2.220394415676742,38.28710711,7.7458729900000005
2173,32,1,0,2,0,0,0,0,2015,42.55319149,5.832320778,60.71174574216366,-0.12054363600000001,2.220394415676742,38.28710711,7.7458729900000005
2174,32,1,1,2,0,0,0,0,2015,43.183577259623625,5.718062994246989,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2175,32,1,2,2,0,0,0,0,2015,43.183577259623625,5.718062994246989,60.71173832401711,-0.12054363599999998,2.2204760191078465,38.28710711000001,7.74587299
2176,32,0,0,2,0,0,0,0,2016,45.58938766,4.597663266,60.60555071,-0.120543636,2.076825665,38.28710711,7.74587299
2177,32,0,1,2,0,0,0,0,2016,45.51360723351498,4.602641888874865,60.676322607836354,-0.09423126657194837,1.9476406750571817,38.0834132478514,7.631833192611492
2178,32,0,2,2,0,0,0,0,2016,45.51360723351498,4.602641888874865,60.676322607836354,-0.09423126657194837,1.9476406750571817,38.0834132478514,7.631833192611492
2179,32,4,0,2,0,0,0,0,2016,42.13483146,5.1478906252757035,60.676322607836354,-0.09423126657194837,1.9476406750571817,38.0834132478514,7.631833192611492
2180,32,4,1,2,0,0,0,0,2016,41.00426215803325,4.990230419595972,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2181,32,4,2,2,0,0,0,0,2016,41.00426215803325,4.990230419595972,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2182,32,2,0,2,0,0,0,0,2016,34.53397698,10.3973264,60.676322607836354,-0.09423126657194837,1.9476406750571817,38.0834132478514,7.631833192611492
2183,32,2,1,2,0,0,0,0,2016,39.91675989074468,10.347441969763874,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2184,32,2,2,2,0,0,0,0,2016,39.91675989074468,10.347441969763874,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2185,32,3,0,2,0,0,0,0,2016,46.34306023,4.099865378,60.676322607836354,-0.09423126657194837,1.9476406750571817,38.0834132478514,7.631833192611492
2186,32,3,1,2,0,0,0,0,2016,46.96995591314882,4.189558983626411,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2187,32,3,2,2,0,0,0,0,2016,46.96995591314882,4.189558983626411,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2188,32,5,0,2,0,0,0,0,2016,45.51360723351498,4.602641888874865,60.676322607836354,-0.09423126657194837,1.9476406750571817,38.0834132478514,7.631833192611492
2189,32,1,0,2,0,0,0,0,2016,44.7761194,6.078650292,60.676322607836354,-0.09423126657194837,1.9476406750571817,38.0834132478514,7.631833192611492
2190,32,1,1,2,0,0,0,0,2016,42.38370193275737,5.71779533171594,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2191,32,1,2,2,0,0,0,0,2016,42.38370193275737,5.71779533171594,60.67633002598288,-0.09421554603992144,1.947674347639909,38.08329154935167,7.631765058637767
2192,32,0,0,2,0,0,0,0,2017,39.93364955,4.644594916,60.60555071,-0.120543636,1.805952271,38.28710711,7.74587299
2193,32,0,1,2,0,0,0,0,2017,41.29110180073585,4.562999578654739,60.64090174015447,-0.06786691589148555,1.6996328958003262,37.879316979446976,7.517568104547083
2194,32,0,2,2,0,0,0,0,2017,41.29110180073585,4.562999578654739,60.64090174015447,-0.06786691589148555,1.6996328958003262,37.879316979446976,7.517568104547083
2195,32,4,0,2,0,0,0,0,2017,39.82300885,4.947608203199751,60.64090174015447,-0.06786691589148555,1.6996328958003262,37.879316979446976,7.517568104547083
2196,32,4,1,2,0,0,0,0,2017,34.10522964101028,4.947656651259424,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2197,32,4,2,2,0,0,0,0,2017,34.10522964101028,4.947656651259424,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2198,32,2,0,2,0,0,0,0,2017,39.86387944,9.930121368,60.64090174015447,-0.06786691589148555,1.6996328958003262,37.879316979446976,7.517568104547083
2199,32,2,1,2,0,0,0,0,2017,51.64846884559205,9.561718581298132,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2200,32,2,2,2,0,0,0,0,2017,51.64846884559205,9.561718581298132,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2201,32,3,0,2,0,0,0,0,2017,40.92647422,4.302745361,60.64090174015447,-0.06786691589148555,1.6996328958003262,37.879316979446976,7.517568104547083
2202,32,3,1,2,0,0,0,0,2017,42.488311498983684,4.156833141590915,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2203,32,3,2,2,0,0,0,0,2017,42.488311498983684,4.156833141590915,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2204,32,5,0,2,0,0,0,0,2017,41.29110180073585,4.562999578654739,60.64090174015447,-0.06786691589148555,1.6996328958003262,37.879316979446976,7.517568104547083
2205,32,1,0,2,0,0,0,0,2017,36.86635945,5.436944702,60.64090174015447,-0.06786691589148555,1.6996328958003262,37.879316979446976,7.517568104547083
2206,32,1,1,2,0,0,0,0,2017,38.18052826178672,5.864331909421783,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2207,32,1,2,2,0,0,0,0,2017,38.18052826178672,5.864331909421783,60.64092286090541,-0.0678613944396015,1.699542510945301,37.8792742358293,7.517544174157389
2208,32,0,0,2,0,0,0,0,2018,36.67650222,4.397305331,60.60555071,0.011175842,1.671431713,37.26741752,7.174990819
2209,32,0,1,2,0,0,0,0,2018,37.37023752619601,4.488245345555882,60.60555071,-0.04150087810851446,1.5740186177226643,37.67520765055303,7.403295704452917
2210,32,0,2,2,0,0,0,0,2018,37.37023752619601,4.488245345555882,60.60555071,-0.04150087810851446,1.5740186177226643,37.67520765055303,7.403295704452917
2211,32,4,0,2,0,0,0,0,2018,23.57320099,4.156426801946615,60.60555071,-0.04150087810851446,1.5740186177226643,37.67520765055303,7.403295704452917
2212,32,4,1,2,0,0,0,0,2018,25.914898789805818,4.684201541639513,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2213,32,4,2,2,0,0,0,0,2018,25.914898789805818,4.684201541639513,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2214,32,2,0,2,0,0,0,0,2018,74.222668,8.397225265,60.60555071,-0.04150087810851446,1.5740186177226643,37.67520765055303,7.403295704452917
2215,32,2,1,2,0,0,0,0,2018,66.4513312230664,9.512152736411213,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2216,32,2,2,2,0,0,0,0,2018,66.4513312230664,9.512152736411213,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2217,32,3,0,2,0,0,0,0,2018,37.22820628,4.021214624,60.60555071,-0.04150087810851446,1.5740186177226643,37.67520765055303,7.403295704452917
2218,32,3,1,2,0,0,0,0,2018,38.310196241390415,4.067581621317674,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2219,32,3,2,2,0,0,0,0,2018,38.310196241390415,4.067581621317674,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2220,32,5,0,2,0,0,0,0,2018,37.37023752619601,4.488245345555882,60.60555071,-0.04150087810851446,1.5740186177226643,37.67520765055303,7.403295704452917
2221,32,1,0,2,0,0,0,0,2018,37.54855416,5.638063806,60.60555071,-0.04150087810851446,1.5740186177226643,37.67520765055303,7.403295704452917
2222,32,1,1,2,0,0,0,0,2018,34.35676977255183,5.9295378856039545,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2223,32,1,2,2,0,0,0,0,2018,34.35676977255183,5.9295378856039545,60.605550709999996,-0.041506399560398484,1.574035063792176,37.67525039417069,7.4033196348426085
2224,32,0,0,2,0,0,0,0,2019,33.93511989,4.450580392,60.60555071,0.011175842,1.158024185,37.26741752,7.174990819
2225,32,0,1,2,0,0,0,0,2019,33.8876653934986,4.439244332728989,60.60555071,-0.01513652742805162,1.5724610733958684,37.471111382148614,7.2890306163885095
2226,32,0,2,2,0,0,0,0,2019,33.8876653934986,4.439244332728989,60.60555071,-0.01513652742805162,1.5724610733958684,37.471111382148614,7.2890306163885095
2227,32,4,0,2,0,0,0,0,2019,13.34519573,4.962142217802277,60.60555071,-0.01513652742805162,1.5724610733958684,37.471111382148614,7.2890306163885095
2228,32,4,1,2,0,0,0,0,2019,19.884480463402355,4.847154963691962,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2229,32,4,2,2,0,0,0,0,2019,19.884480463402355,4.847154963691962,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2230,32,2,0,2,0,0,0,0,2019,85.56149733,8.778625954,60.60555071,-0.01513652742805162,1.5724610733958684,37.471111382148614,7.2890306163885095
2231,32,2,1,2,0,0,0,0,2019,68.12669309200447,9.257549294231579,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2232,32,2,2,2,0,0,0,0,2019,68.12669309200447,9.257549294231579,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2233,32,3,0,2,0,0,0,0,2019,35.17692727,4.03306669,60.60555071,-0.01513652742805162,1.5724610733958684,37.471111382148614,7.2890306163885095
2234,32,3,1,2,0,0,0,0,2019,34.90726712551466,4.062238459575145,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2235,32,3,2,2,0,0,0,0,2019,34.90726712551466,4.062238459575145,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2236,32,5,0,2,0,0,0,0,2019,33.8876653934986,4.439244332728989,60.60555071,-0.01513652742805162,1.5724610733958684,37.471111382148614,7.2890306163885095
2237,32,1,0,2,0,0,0,0,2019,29.14931588,6.336575302,60.60555071,-0.01513652742805162,1.5724610733958684,37.471111382148614,7.2890306163885095
2238,32,1,1,2,0,0,0,0,2019,29.74574494903466,5.829463306462899,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2239,32,1,2,2,0,0,0,0,2019,29.74574494903466,5.829463306462899,60.605550709999996,-0.015152247960078543,1.5732407084708415,37.47123308064833,7.28909875036223
2240,32,0,0,2,0,0,0,0,2020,30.71966539,4.351033843,60.60555071,0.011175842,1.158024185,37.26741752,7.174990819
2241,32,0,1,2,0,0,0,0,2020,31.292622517557998,4.406852138024395,60.60555071,0.011175842000000002,1.3608334116954197,37.26741752,7.174990819000001
2242,32,0,2,2,0,0,0,0,2020,31.292622517557998,4.406852138024395,60.60555071,0.011175842000000002,1.3608334116954197,37.26741752,7.174990819000001
2243,32,4,0,2,0,0,0,0,2020,10.70038911,4.851927773984598,60.60555071,0.011175842000000002,1.3608334116954197,37.26741752,7.174990819000001
2244,32,4,1,2,0,0,0,0,2020,19.828532913272177,4.851958068925768,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2245,32,4,2,2,0,0,0,0,2020,19.828532913272177,4.851958068925768,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2246,32,2,0,2,0,0,0,0,2020,98.07355517,10.06036217,60.60555071,0.011175842000000002,1.3608334116954197,37.26741752,7.174990819000001
2247,32,2,1,2,0,0,0,0,2020,65.51115517197081,9.183298391637205,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2248,32,2,2,2,0,0,0,0,2020,65.51115517197081,9.183298391637205,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2249,32,3,0,2,0,0,0,0,2020,31.87954144,3.880714236,60.60555071,0.011175842000000002,1.3608334116954197,37.26741752,7.174990819000001
2250,32,3,1,2,0,0,0,0,2020,32.3440587489018,4.020547276391156,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2251,32,3,2,2,0,0,0,0,2020,32.3440587489018,4.020547276391156,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2252,32,5,0,2,0,0,0,0,2020,31.292622517557998,4.406852138024395,60.60555071,0.011175842000000002,1.3608334116954197,37.26741752,7.174990819000001
2253,32,1,0,2,0,0,0,0,2020,23.44231956,6.158218854,60.60555071,0.011175842000000002,1.3608334116954197,37.26741752,7.174990819000001
2254,32,1,1,2,0,0,0,0,2020,26.67751455138136,6.033702371489536,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2255,32,1,2,2,0,0,0,0,2020,26.67751455138136,6.033702371489536,60.605550709999996,0.011175842,1.3597029405206034,37.26741752,7.174990819
2256,32,0,0,2,0,0,0,0,2021,28.17404218,4.352941176,60.60555071,0.011175842,1.2836466877690362,37.26741752,7.174990819
2257,32,0,1,2,0,0,0,0,2021,31.27596797461281,4.406889385541638,59.621112455055986,0.011175842000000002,1.3564274640800296,37.26741752000001,7.1749908190000005
2258,32,0,2,2,0,0,0,0,2021,31.27596797461281,4.406889385541638,59.621112455055986,0.011175842000000002,1.3564274640800296,37.26741752000001,7.1749908190000005
2259,32,4,0,2,0,0,0,0,2021,12.00480192,4.139041677000845,59.621112455055986,0.011175842000000002,1.3564274640800296,37.26741752000001,7.1749908190000005
2260,32,4,1,2,0,0,0,0,2021,13.27476160723756,4.139096986178865,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2261,32,4,2,2,0,0,0,0,2021,13.27476160723756,4.139096986178865,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2262,32,2,0,2,0,0,0,0,2021,42.80510018,9.122502172,59.621112455055986,0.011175842000000002,1.3564274640800296,37.26741752000001,7.1749908190000005
2263,32,2,1,2,0,0,0,0,2021,65.46477903918881,9.185618210769094,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2264,32,2,2,2,0,0,0,0,2021,65.46477903918881,9.185618210769094,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2265,32,3,0,2,0,0,0,0,2021,29.32603269,4.073950541,59.621112455055986,0.011175842000000002,1.3564274640800296,37.26741752000001,7.1749908190000005
2266,32,3,1,2,0,0,0,0,2021,32.32865485982039,4.020572126284794,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2267,32,3,2,2,0,0,0,0,2021,32.32865485982039,4.020572126284794,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2268,32,5,0,2,0,0,0,0,2021,31.27596797461281,4.406889385541638,59.621112455055986,0.011175842000000002,1.3564274640800296,37.26741752000001,7.1749908190000005
2269,32,1,0,2,0,0,0,0,2021,21.72043011,5.576208178,59.621112455055986,0.011175842000000002,1.3564274640800296,37.26741752000001,7.1749908190000005
2270,32,1,1,2,0,0,0,0,2021,26.646491089360325,6.034762198466389,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2271,32,1,2,2,0,0,0,0,2021,26.646491089360325,6.034762198466389,59.60166730659973,0.011175842,1.357313838513166,37.26741752,7.174990819
2272,32,0,0,2,0,0,0,0,2022,26.95989207,4.482533915,61.96336182540057,0.011175842,1.150244053275416,37.26741752,7.174990819
2273,32,0,1,2,0,0,0,0,2022,28.94051179426663,4.591540030448021,63.063292864249924,0.005353050752920888,1.1478621542082328,39.08846597305008,7.733521612731203
2274,32,0,2,2,0,0,0,0,2022,28.94051179426663,4.591540030448021,63.063292864249924,0.005353050752920888,1.1478621542082328,39.08846597305008,7.733521612731203
2275,32,4,0,2,0,0,0,0,2022,11.384722530392859,3.053510532889767,63.063292864249924,0.005353050752920888,1.1478621542082328,39.08846597305008,7.733521612731203
2276,32,4,1,2,0,0,0,0,2022,20.780755276041102,3.053509914678364,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2277,32,4,2,2,0,0,0,0,2022,20.780755276041102,3.053509914678364,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2278,32,2,0,2,0,0,0,0,2022,26.83178535,9.556907037,63.063292864249924,0.005353050752920888,1.1478621542082328,39.08846597305008,7.733521612731203
2279,32,2,1,2,0,0,0,0,2022,55.48718099207343,9.246255354015863,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2280,32,2,2,2,0,0,0,0,2022,55.48718099207343,9.246255354015863,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2281,32,3,0,2,0,0,0,0,2022,28.11089931,4.09394527,63.063292864249924,0.005353050752920888,1.1478621542082328,39.08846597305008,7.733521612731203
2282,32,3,1,2,0,0,0,0,2022,30.283109945692296,4.4055133503222415,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2283,32,3,2,2,0,0,0,0,2022,30.283109945692296,4.4055133503222415,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2284,32,5,0,2,0,0,0,0,2022,27.636882185008215,4.7936203130562625,63.063292864249924,0.005353050752920888,1.1478621542082328,39.08846597305008,7.733521612731203
2285,32,1,0,2,0,0,0,0,2022,21.53846154,6.459497207,63.063292864249924,0.005353050752920888,1.1478621542082328,39.08846597305008,7.733521612731203
2286,32,1,1,2,0,0,0,0,2022,19.929333909123127,5.516299602675441,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2287,32,1,2,2,0,0,0,0,2022,19.929333909123127,5.516299602675441,63.098873240459234,0.005238035880570546,1.147698467494659,39.1244362914908,7.744554010290871
2288,11,0,0,2,1,0,0,0,2010,57.80213883,6.667826097600002,65.0474034,-0.052676442,2.8,51.49402693,6.565729925
2289,11,0,1,2,1,0,0,0,2010,48.77341113800001,6.667826097600001,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2290,11,0,2,2,1,0,0,0,2010,48.77341113800001,6.667826097600001,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2291,11,4,0,2,1,0,0,0,2010,21.875,3.4911364844016726,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2292,11,4,1,2,1,0,0,0,2010,19.837401574,3.459505477943945,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2293,11,4,2,2,1,0,0,0,2010,19.837401574,3.459505477943945,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2294,11,2,0,2,1,0,0,0,2010,68.72641095,11.575789201400001,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2295,11,2,1,2,1,0,0,0,2010,71.58069827199999,11.575789201400001,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2296,11,2,2,2,1,0,0,0,2010,71.58069827199999,11.575789201400001,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2297,11,3,0,2,1,0,0,0,2010,78.46067626,5.818345831399999,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2298,11,3,1,2,1,0,0,0,2010,82.90633646399999,5.8183458314,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2299,11,3,2,2,1,0,0,0,2010,82.90633646399999,5.8183458314,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2300,11,5,0,2,1,0,0,0,2010,48.77341113800001,6.667826097600001,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2301,11,1,0,2,1,0,0,0,2010,33.00450615,4.875738525,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2302,11,1,1,2,1,0,0,0,2010,25.376287884,4.875738525,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2303,11,1,2,2,1,0,0,0,2010,25.376287884,4.875738525,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2304,11,0,0,2,1,0,0,0,2011,53.67921371,6.6678260976,65.0474034,-0.052676442,2.8,51.49402693,6.565729925
2305,11,0,1,2,1,0,0,0,2011,45.908214715999996,6.667826097599999,62.850582694,-0.051235139,3.526028804399999,51.579808184,7.9237953355999995
2306,11,0,2,2,1,0,0,0,2011,45.908214715999996,6.667826097599999,62.850582694,-0.051235139,3.526028804399999,51.579808184,7.9237953355999995
2307,11,4,0,2,1,0,0,0,2011,18.1372549,4.096279119444445,62.850582694,-0.051235139,3.526028804399999,51.579808184,7.9237953355999995
2308,11,4,1,2,1,0,0,0,2011,15.7864338006,4.110307942780527,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2309,11,4,2,2,1,0,0,0,2011,15.7864338006,4.110307942780527,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2310,11,2,0,2,1,0,0,0,2011,62.93395545,11.575789201400001,62.850582694,-0.051235139,3.526028804399999,51.579808184,7.9237953355999995
2311,11,2,1,2,1,0,0,0,2011,66.67535426999999,11.5757892014,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2312,11,2,2,2,1,0,0,0,2011,66.67535426999999,11.5757892014,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2313,11,3,0,2,1,0,0,0,2011,70.58341143,5.8183458314,62.850582694,-0.051235139,3.526028804399999,51.579808184,7.9237953355999995
2314,11,3,1,2,1,0,0,0,2011,76.477479754,5.818345831399999,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2315,11,3,2,2,1,0,0,0,2011,76.477479754,5.818345831399999,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2316,11,5,0,2,1,0,0,0,2011,45.908214715999996,6.667826097599999,62.850582694,-0.051235139,3.526028804399999,51.579808184,7.9237953355999995
2317,11,1,0,2,1,0,0,0,2011,31.6199058,4.875738525000001,62.850582694,-0.051235139,3.526028804399999,51.579808184,7.9237953355999995
2318,11,1,1,2,1,0,0,0,2011,24.576850462,4.875738524999999,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2319,11,1,2,2,1,0,0,0,2011,24.576850462,4.875738524999999,62.85058269399999,-0.05123513899999999,3.5260288043999997,51.579808184,7.923795335599999
2320,11,0,0,2,1,0,0,0,2012,49.36222261,6.6678260976,65.0474034,-0.052676442,2.8,51.49402693,6.565729925
2321,11,0,1,2,1,0,0,0,2012,41.836269686,6.667826097599999,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2322,11,0,2,2,1,0,0,0,2012,41.836269686,6.667826097599999,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2323,11,4,0,2,1,0,0,0,2012,17.47930083,4.089934896846154,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2324,11,4,1,2,1,0,0,0,2012,14.736782905799998,4.112006736707574,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2325,11,4,2,2,1,0,0,0,2012,14.736782905799998,4.112006736707574,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2326,11,2,0,2,1,0,0,0,2012,64.6301439,11.575789201400001,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2327,11,2,1,2,1,0,0,0,2012,61.586044978,11.5757892014,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2328,11,2,2,2,1,0,0,0,2012,61.586044978,11.5757892014,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2329,11,3,0,2,1,0,0,0,2012,60.16112623,5.818345831399999,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2330,11,3,1,2,1,0,0,0,2012,66.741015916,5.8183458314,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2331,11,3,2,2,1,0,0,0,2012,66.741015916,5.8183458314,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2332,11,5,0,2,1,0,0,0,2012,41.836269686,6.667826097599999,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2333,11,1,0,2,1,0,0,0,2012,30.71106958,4.875738525,62.850582694,-0.051235139,3.5260288044,51.579808184,7.9237953356
2334,11,1,1,2,1,0,0,0,2012,23.0672764776,4.875738525,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2335,11,1,2,2,1,0,0,0,2012,23.0672764776,4.875738525,62.85058269399999,-0.051235138999999985,3.5260288043999997,51.579808184,7.9237953356
2336,11,0,0,2,1,0,0,0,2013,43.16803001,6.6678260976,65.0474034,0.035235188,2.8,49.6223376,6.018890922
