,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Gun Deaths (Firearms),Education | Preschool Enrollment,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,"Racial Segregation Indices | Racial Segregation, White and Black",Substance Use | Opioid Overdose Deaths
522,8,3,1,1,1,0,1,1,2016,10.358194551405619,0.4700796506054676,61.73126081311277,1.0066426738367906,16.646137928790445,71.5319151201953,6.376957434
523,8,3,2,1,1,0,1,1,2016,10.358194551405619,9.052419209,61.73126081311277,1.0066426738367906,16.646137928790445,71.5319151201953,52.85487285
524,8,5,0,1,1,0,1,1,2016,9.653863161939535,5.044143020943343,61.73081397332898,1.0061805494558524,16.64622311241337,71.53204683531062,23.101910695035023
525,8,1,0,1,1,0,1,1,2016,8.165560679,1.356412323,61.73081397332898,1.0061805494558524,16.64622311241337,71.53204683531062,34.32712979
526,8,1,1,1,1,0,1,1,2016,7.928764955081643,0.3557655297768715,61.73126081311277,1.0066426738367906,16.646137928790445,71.5319151201953,19.56909184
527,8,1,2,1,1,0,1,1,2016,7.928764955081643,2.445567475,61.73126081311277,1.0066426738367906,16.646137928790445,71.5319151201953,48.27779082
528,8,0,0,1,1,0,1,1,2017,9.807860262,5.476673083,60.98291222,0.838304808,16.7887999,71.75250609,27.68218983
529,8,0,1,1,1,0,1,1,2017,9.650725574296446,0.9952601755665756,62.48019323973123,1.0070952127977153,16.50336465806146,71.31115205358914,12.13491527
530,8,0,2,1,1,0,1,1,2017,9.650725574296446,10.92225613,62.48019323973123,1.0070952127977153,16.50336465806146,71.31115205358914,44.40685451
531,8,4,0,1,1,0,1,1,2017,8.016682113,0.520631383450866,62.48019323973123,1.0070952127977153,16.50336465806146,71.31115205358914,2.242531288757249
532,8,4,1,1,1,0,1,1,2017,8.22232552997082,2.23650508311362,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,0.6963332475395206
533,8,4,2,1,1,0,1,1,2017,8.22232552997082,1.03513197315236,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,4.34684949109973
534,8,2,0,1,1,0,1,1,2017,11.58446445,18.70260209,62.48019323973123,1.0070952127977153,16.50336465806146,71.31115205358914,21.83336521
535,8,2,1,1,1,0,1,1,2017,11.816117646865765,2.5522639073629114,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,9.48425745
536,8,2,2,1,1,0,1,1,2017,11.816117646865765,37.68213849,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,37.53595927
537,8,3,0,1,1,0,1,1,2017,10.55780398,5.045141215,62.48019323973123,1.0070952127977153,16.50336465806146,71.31115205358914,36.30851151
538,8,3,1,1,1,0,1,1,2017,10.355308667246646,0.49208400235445193,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,10.36092639
539,8,3,2,1,1,0,1,1,2017,10.355308667246646,9.958558003,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,65.51883515
540,8,5,0,1,1,0,1,1,2017,9.650725574296446,5.28138482350151,62.48019323973123,1.0070952127977153,16.50336465806146,71.31115205358914,25.71014850473662
541,8,1,0,1,1,0,1,1,2017,8.39403788,1.661655951,62.48019323973123,1.0070952127977153,16.50336465806146,71.31115205358914,34.93051158
542,8,1,1,1,1,0,1,1,2017,7.922017155347545,0.35073002576730783,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,18.10438218
543,8,1,2,1,1,0,1,1,2017,7.922017155347545,3.244736744,62.480350181262324,1.0071086531872482,16.503334739400024,71.31110579188054,50.58608865
544,8,0,0,1,1,0,1,1,2018,9.961736964,5.609905242,64.72690148,1.296056884,16.07506182,70.6488891,26.25066565
545,8,0,1,1,1,0,1,1,2018,9.649741385304202,0.9900628220282794,63.22962046026878,1.1102116966805087,16.360497061938545,71.09024313641086,10.71106064
546,8,0,2,1,1,0,1,1,2018,9.649741385304202,11.17294564,63.22962046026878,1.1102116966805087,16.360497061938545,71.09024313641086,42.93712504
547,8,4,0,1,1,0,1,1,2018,8.718437351,0.5379003945489499,63.22962046026878,1.1102116966805087,16.360497061938545,71.09024313641086,2.625224928045884
548,8,4,1,1,1,0,1,1,2018,8.220362402863287,1.7524711553551662,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,0.7850980910328597
549,8,4,2,1,1,0,1,1,2018,8.220362402863287,1.0723251398363158,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,5.185382646871214
550,8,2,0,1,1,0,1,1,2018,11.97124689,18.29871514,63.22962046026878,1.1102116966805087,16.360497061938545,71.09024313641086,24.59040629
551,8,2,1,1,1,0,1,1,2018,11.81703100151479,2.5044349556648258,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,9.36319674
552,8,2,2,1,1,0,1,1,2018,11.81703100151479,37.18067168,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,43.70663273
553,8,3,0,1,1,0,1,1,2018,10.53571429,5.849637842,63.22962046026878,1.1102116966805087,16.360497061938545,71.09024313641086,32.17866997
554,8,3,1,1,1,0,1,1,2018,10.354348590101662,0.49599776405491536,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,8.165625451
555,8,3,2,1,1,0,1,1,2018,10.354348590101662,11.33907813,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,57.68231172
556,8,5,0,1,1,0,1,1,2018,9.649741385304202,5.4524631288926235,63.22962046026878,1.1102116966805087,16.360497061938545,71.09024313641086,28.059831972695473
557,8,1,0,1,1,0,1,1,2018,8.190283855,1.624995109,63.22962046026878,1.1102116966805087,16.360497061938545,71.09024313641086,32.44519625
558,8,1,1,1,1,0,1,1,2018,7.919858844165199,0.35008767093972015,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,15.92014971
559,8,1,2,1,1,0,1,1,2018,7.919858844165199,3.176220852,63.22946351873767,1.110193054867809,16.360526980599975,71.09028939811947,47.98674196
560,8,0,0,1,1,0,1,1,2019,9.579126907,5.583175883,64.72690148,1.284844601,16.07506182,70.6488891,28.68784678
561,8,0,1,1,1,0,1,1,2019,9.560170797089448,1.1272042526812394,63.97899972667102,1.2980146609063974,16.217638607586633,70.86934835468938,12.18129197
562,8,0,2,1,1,0,1,1,2019,9.560170797089448,11.0624244,63.97899972667102,1.2980146609063974,16.217638607586633,70.86934835468938,46.53269869
563,8,4,0,1,1,0,1,1,2019,7.563451777,0.5663280137845165,63.97899972667102,1.2980146609063974,16.217638607586633,70.86934835468938,3.178668576376172
564,8,4,1,1,1,0,1,1,2019,7.883741950006457,1.8908817638259843,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,0.8687025659570152
565,8,4,2,1,1,0,1,1,2019,7.883741950006457,1.1042643794624356,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,6.418667280423923
566,8,2,0,1,1,0,1,1,2019,12.10088934,17.88703016,63.97899972667102,1.2980146609063974,16.217638607586633,70.86934835468938,34.66323958
567,8,2,1,1,1,0,1,1,2019,11.93667073039455,2.8975320300841596,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,14.75655306
568,8,2,2,1,1,0,1,1,2019,11.93667073039455,36.63025785,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,60.0166716
569,8,3,0,1,1,0,1,1,2019,10.60182597,5.731438464,63.97899972667102,1.2980146609063974,16.217638607586633,70.86934835468938,33.74601746
570,8,3,1,1,1,0,1,1,2019,10.246754487980857,0.5196741931952725,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,11.38112209
571,8,3,2,1,1,0,1,1,2019,10.246754487980857,10.62036119,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,56.38895895
572,8,5,0,1,1,0,1,1,2019,9.560170797089448,5.520256635847681,63.97899972667102,1.2980146609063974,16.217638607586633,70.86934835468938,30.334789146182484
573,8,1,0,1,1,0,1,1,2019,7.693169093,1.547330332,63.97899972667102,1.2980146609063974,16.217638607586633,70.86934835468938,32.33823251
574,8,1,1,1,1,0,1,1,2019,7.741402356069439,0.7813424894038618,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,15.60727257
575,8,1,2,1,1,0,1,1,2019,7.741402356069439,3.003182722,63.97855288688722,1.298015863616474,16.217723791209554,70.86948006980472,48.21859731
576,8,0,0,1,1,0,1,1,2020,9.273828255,5.466632129,64.72690148,1.30746658,16.07506182,70.6488891,32.28873904
577,8,0,1,1,1,0,1,1,2020,9.482629124946177,1.2508627301102586,64.72690148,1.4916492871709588,16.07506182,70.6488891,14.57503607
578,8,0,2,1,1,0,1,1,2020,9.482629124946177,10.42302474,64.72690148,1.4916492871709588,16.07506182,70.6488891,51.31822548
579,8,4,0,1,1,0,1,1,2020,7.692307692,0.6245133403195853,64.72690148,1.4916492871709588,16.07506182,70.6488891,4.191806960110193
580,8,4,1,1,1,0,1,1,2020,7.892490786520068,1.3578757912301862,64.72690148,1.4916739574089857,16.07506182,70.6488891,0.9756437336285537
581,8,4,2,1,1,0,1,1,2020,7.892490786520068,1.1847655782577495,64.72690148,1.4916739574089857,16.07506182,70.6488891,8.775679379245254
582,8,2,0,1,1,0,1,1,2020,12.05760686,18.83871364,64.72690148,1.4916492871709588,16.07506182,70.6488891,47.51178532
583,8,2,1,1,1,0,1,1,2020,12.02461379858256,4.956376097371028,64.72690148,1.4916739574089857,16.07506182,70.6488891,21.00369509
584,8,2,2,1,1,0,1,1,2020,12.02461379858256,36.97093277,64.72690148,1.4916739574089857,16.07506182,70.6488891,79.72845612
585,8,3,0,1,1,0,1,1,2020,9.913875598,4.444780887,64.72690148,1.4916492871709588,16.07506182,70.6488891,37.57652096
586,8,3,1,1,1,0,1,1,2020,9.965903771175563,0.5423964394213071,64.72690148,1.4916739574089857,16.07506182,70.6488891,14.02590995
587,8,3,2,1,1,0,1,1,2020,9.965903771175563,8.005933704,64.72690148,1.4916739574089857,16.07506182,70.6488891,62.08630596
588,8,5,0,1,1,0,1,1,2020,9.482629124946177,5.448851363846918,64.72690148,1.4916492871709588,16.07506182,70.6488891,32.311982474974656
589,8,1,0,1,1,0,1,1,2020,7.155202212,1.698095905,64.72690148,1.4916492871709588,16.07506182,70.6488891,33.41450703
590,8,1,1,1,1,0,1,1,2020,7.5856642753092505,1.0396455973522842,64.72690148,1.4916739574089857,16.07506182,70.6488891,17.65134489
591,8,1,2,1,1,0,1,1,2020,7.5856642753092505,3.335141164,64.72690148,1.4916739574089857,16.07506182,70.6488891,48.7552226
592,8,0,0,1,1,0,1,1,2021,9.178035304,5.464697341,64.72690148,1.763412489,16.07506182,70.6488891,36.77207189
593,8,0,1,1,1,0,1,1,2021,9.4813318544599,1.025136838,64.72690148,1.4923652201022952,16.07506182,70.6488891,18.48084204
594,8,0,2,1,1,0,1,1,2021,9.4813318544599,10.15367467,64.72690148,1.4923652201022952,16.07506182,70.6488891,56.44768327
595,8,4,0,1,1,0,1,1,2021,7.42721331,0.624825558138026,64.72690148,1.4923652201022952,16.07506182,70.6488891,5.558638207
596,8,4,1,1,1,0,1,1,2021,7.890558440490114,1.5339815815560252,64.72690148,1.4920381028472924,16.07506182,70.6488891,0.9764797188119133
597,8,4,2,1,1,0,1,1,2021,7.890558440490114,1.184762579211055,64.72690148,1.4920381028472924,16.07506182,70.6488891,12.64332037
598,8,2,0,1,1,0,1,1,2021,11.96850394,20.33876936,64.72690148,1.4923652201022952,16.07506182,70.6488891,61.03906449
599,8,2,1,1,1,0,1,1,2021,12.024719921693121,5.690178023673237,64.72690148,1.4920381028472924,16.07506182,70.6488891,28.80558197
600,8,2,2,1,1,0,1,1,2021,12.024719921693121,38.74071382,64.72690148,1.4920381028472924,16.07506182,70.6488891,99.10902648
601,8,3,0,1,1,0,1,1,2021,9.62391514,4.152496354,64.72690148,1.4923652201022952,16.07506182,70.6488891,43.37776607
602,8,3,1,1,1,0,1,1,2021,9.963859984951918,0.543378787921143,64.72690148,1.4920381028472924,16.07506182,70.6488891,17.58373868
603,8,3,2,1,1,0,1,1,2021,9.963859984951918,7.700201165,64.72690148,1.4920381028472924,16.07506182,70.6488891,72.28195914
604,8,5,0,1,1,0,1,1,2021,9.4813318544599,5.448253218057667,64.72690148,1.4923652201022952,16.07506182,70.6488891,32.33115624597008
605,8,1,0,1,1,0,1,1,2021,7.274688399,1.921806624,64.72690148,1.4923652201022952,16.07506182,70.6488891,35.96957673
606,8,1,1,1,1,0,1,1,2021,7.584078641347129,1.6796864528199857,64.72690148,1.4920381028472924,16.07506182,70.6488891,21.92634781
607,8,1,2,1,1,0,1,1,2021,7.584078641347129,3.457564852,64.72690148,1.4920381028472924,16.07506182,70.6488891,49.36397775
608,8,0,0,1,1,0,1,1,2022,9.421255181,5.119513289,64.72690148,1.806713224,16.07506182,70.6488891,37.55898496
609,8,0,1,1,1,0,1,1,2022,9.41340216762238,1.9184320411795592,64.40081598725675,1.5026722239223764,16.07506182,71.97475012553723,20.16571338
610,8,0,2,1,1,0,1,1,2022,9.41340216762238,9.202288069,64.40081598725675,1.5026722239223764,16.07506182,71.97475012553723,56.21966461
611,8,4,0,1,1,0,1,1,2022,8.063021316,1.627577528603666,64.40081598725675,1.5026722239223764,16.07506182,71.97475012553723,4.203340318705448
612,8,4,1,1,1,0,1,1,2022,7.985752583651452,1.6142458650933564,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,0.978739625068993
613,8,4,2,1,1,0,1,1,2022,7.985752583651452,2.3043053395753597,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,8.803810071838102
614,8,2,0,1,1,0,1,1,2022,12.02471483,20.80585098,64.40081598725675,1.5026722239223764,16.07506182,71.97475012553723,64.33087212
615,8,2,1,1,1,0,1,1,2022,12.186978941236033,5.695585138791974,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,31.7180368
616,8,2,2,1,1,0,1,1,2022,12.186978941236033,38.28097621,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,101.2433598
617,8,3,0,1,1,0,1,1,2022,9.153713299,3.591036326,64.40081598725675,1.5026722239223764,16.07506182,71.97475012553723,45.73068192
618,8,3,1,1,1,0,1,1,2022,9.957542815343027,1.5927201302980716,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,18.547747
619,8,3,2,1,1,0,1,1,2022,9.957542815343027,6.943140262,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,77.77008938
620,8,5,0,1,1,0,1,1,2022,9.477240133423772,5.212154631982504,64.40081598725675,1.5026722239223764,16.07506182,71.97475012553723,32.390325847849674
621,8,1,0,1,1,0,1,1,2022,7.616257781,2.251884231,64.40081598725675,1.5026722239223764,16.07506182,71.97475012553723,36.92012643
622,8,1,1,1,1,0,1,1,2022,7.5790199931043265,2.0611441980280905,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,24.79655285
623,8,1,2,1,1,0,1,1,2022,7.5790199931043265,3.2298660719285714,64.39437497301945,1.5014791478296972,16.07506182,72.00093923830731,48.33844385
624,14,0,0,2,1,0,0,0,2010,10.299637706,11.10320912,52.07501458,8.0808951458,16.3686397284,54.2928035,5.035120375
625,14,0,1,2,1,0,0,0,2010,10.299637706,3.036438403,43.892002948,8.0808951458,16.3686397284,54.845629358,3.472944777
626,14,0,2,2,1,0,0,0,2010,10.299637706,20.46034571,43.892002948,8.0808951458,16.3686397284,54.845629358,6.713989235
627,14,4,0,2,1,0,0,0,2010,8.89047266,5.258077382321817,43.892002948,8.0808951458,16.3686397284,54.845629358,3.630371069439586
628,14,4,1,2,1,0,0,0,2010,8.89047266,3.6088439824787066,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,5.076407516796179
629,14,4,2,2,1,0,0,0,2010,8.89047266,11.09088856503345,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,4.749177072519796
630,14,2,0,2,1,0,0,0,2010,13.666659912000002,13.51498721,43.892002948,8.0808951458,16.3686397284,54.845629358,1.873393702
631,14,2,1,2,1,0,0,0,2010,13.666659912,3.931262673,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,8.647073126147074
632,14,2,2,2,1,0,0,0,2010,13.666659912,25.31548359,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,6.809182663
633,14,3,0,2,1,0,0,0,2010,9.3539451144,7.447349419,43.892002948,8.0808951458,16.3686397284,54.845629358,3.28517431
634,14,3,1,2,1,0,0,0,2010,9.353945114399998,2.4324005465155514,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,5.552110295842074
635,14,3,2,2,1,0,0,0,2010,9.353945114399998,12.21768591,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,4.272863082
636,14,5,0,2,1,0,0,0,2010,10.299637706,11.802363730000001,43.892002948,8.0808951458,16.3686397284,54.845629358,6.5497018772
637,14,1,0,2,1,0,0,0,2010,9.0511434758,9.905258842,43.892002948,8.0808951458,16.3686397284,54.845629358,8.577100038
638,14,1,1,2,1,0,0,0,2010,9.051143475799998,2.804463691,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,6.00322355
639,14,1,2,2,1,0,0,0,2010,9.051143475799998,18.11917713,43.89200294799999,8.080895145799998,16.368639728399998,54.845629358,11.21361807
640,14,0,0,2,1,0,0,0,2011,10.299637706000002,10.35252292,52.07501458,8.0808951458,16.3686397284,54.2928035,5.605977157
641,14,0,1,2,1,0,0,0,2011,10.299637705999999,2.492518882,43.892002948,8.080895145800001,16.368639728399998,54.845629358,3.734180802
642,14,0,2,2,1,0,0,0,2011,10.299637705999999,19.31565139,43.892002948,8.080895145800001,16.368639728399998,54.845629358,7.581436484
643,14,4,0,2,1,0,0,0,2011,8.89047266,5.261822837387614,43.892002948,8.080895145800001,16.368639728399998,54.845629358,3.631324493662134
644,14,4,1,2,1,0,0,0,2011,8.890472659999999,3.086057455498401,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,4.197008672908807
645,14,4,2,2,1,0,0,0,2011,8.890472659999999,11.096718067976095,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,4.72659810518048
646,14,2,0,2,1,0,0,0,2011,13.666659912,13.17643893,43.892002948,8.080895145800001,16.368639728399998,54.845629358,2.117665394
647,14,2,1,2,1,0,0,0,2011,13.666659912,3.387860767,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,7.88124652
648,14,2,2,2,1,0,0,0,2011,13.666659912,25.23005466,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,9.166728217
649,14,3,0,2,1,0,0,0,2011,9.3539451144,5.974756323,43.892002948,8.080895145800001,16.368639728399998,54.845629358,2.9722277653333333
650,14,3,1,2,1,0,0,0,2011,9.353945114399998,2.590566559945878,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,4.752067441800658
651,14,3,2,2,1,0,0,0,2011,9.353945114399998,9.991377382,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,4.248625975
652,14,5,0,2,1,0,0,0,2011,10.299637705999999,12.117283314,43.892002948,8.080895145800001,16.368639728399998,54.845629358,6.9720847866
653,14,1,0,2,1,0,0,0,2011,9.0511434758,9.301792851,43.892002948,8.080895145800001,16.368639728399998,54.845629358,9.926377368
654,14,1,1,2,1,0,0,0,2011,9.051143475799998,2.266071282,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,6.562718667
655,14,1,2,2,1,0,0,0,2011,9.051143475799998,17.25073552,43.89200294799999,8.0808951458,16.368639728399998,54.84562935799999,13.29489239
656,14,0,0,2,1,0,0,0,2012,10.299637706,9.726662397,52.07501458,8.0808951458,16.3686397284,54.2928035,5.624153477
657,14,0,1,2,1,0,0,0,2012,10.299637706,2.552866067,43.892002948,8.0808951458,16.3686397284,54.845629358,3.410175126
658,14,0,2,2,1,0,0,0,2012,10.299637706,17.86932505,43.892002948,8.0808951458,16.3686397284,54.845629358,7.956431342
659,14,4,0,2,1,0,0,0,2012,8.89047266,5.459455975822022,43.892002948,8.0808951458,16.3686397284,54.845629358,3.680724301257357
660,14,4,1,2,1,0,0,0,2012,8.890472660000002,3.937404983908574,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,2.0946148954965147
661,14,4,2,2,1,0,0,0,2012,8.890472660000002,8.812226605208938,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,4.717897601450352
662,14,2,0,2,1,0,0,0,2012,13.666659912,13.69255133,43.892002948,8.0808951458,16.3686397284,54.845629358,2.200279425
663,14,2,1,2,1,0,0,0,2012,13.666659912000002,2.592834336,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,5.953122426689656
664,14,2,2,2,1,0,0,0,2012,13.666659912000002,27.65605102,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,3.445001705
665,14,3,0,2,1,0,0,0,2012,9.353945114399998,5.222831189,43.892002948,8.0808951458,16.3686397284,54.845629358,3.130929213
666,14,3,1,2,1,0,0,0,2012,9.353945114400002,2.391995547802237,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,4.2127714105625
667,14,3,2,2,1,0,0,0,2012,9.353945114400002,8.324745987,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,5.293765188
668,14,5,0,2,1,0,0,0,2012,10.299637706000002,12.3155255214,43.892002948,8.0808951458,16.3686397284,54.845629358,7.5652100346
669,14,1,0,2,1,0,0,0,2012,9.0511434758,8.141104006,43.892002948,8.0808951458,16.3686397284,54.845629358,10.29497054
670,14,1,1,2,1,0,0,0,2012,9.0511434758,2.593206506,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,6.152424975
671,14,1,2,2,1,0,0,0,2012,9.0511434758,14.42862471,43.89200294799999,8.080895145800001,16.3686397284,54.845629358,14.4387711
672,14,0,0,2,1,0,0,0,2013,10.299637706,10.12586528,48.22107376,8.0808951458,12.04044919,54.13133914,5.682636969
673,14,0,1,2,1,0,0,0,2013,10.299637705999999,2.931536932,44.104879272000005,8.0808951458,16.3686397284,52.15941731800001,3.527700989
674,14,0,2,2,1,0,0,0,2013,10.299637705999999,18.30073812,44.104879272000005,8.0808951458,16.3686397284,52.15941731800001,7.963941102
675,14,4,0,2,1,0,0,0,2013,8.89047266,4.277373748507027,44.104879272000005,8.0808951458,16.3686397284,52.15941731800001,3.4601390343619425
676,14,4,1,2,1,0,0,0,2013,8.89047266,4.407885915857286,44.104879272,8.0808951458,16.368639728399998,52.159417318,1.6629844352573193
677,14,4,2,2,1,0,0,0,2013,8.89047266,7.641505018690765,44.104879272,8.0808951458,16.368639728399998,52.159417318,4.717130691870964
678,14,2,0,2,1,0,0,0,2013,13.666659912000002,14.81886117,44.104879272000005,8.0808951458,16.3686397284,52.15941731800001,3.012263345
679,14,2,1,2,1,0,0,0,2013,13.666659911999998,3.341731186,44.104879272,8.0808951458,16.368639728399998,52.159417318,5.457486473117648
680,14,2,2,2,1,0,0,0,2013,13.666659911999998,29.0956387,44.104879272,8.0808951458,16.368639728399998,52.159417318,4.754456435
681,14,3,0,2,1,0,0,0,2013,9.3539451144,4.524396085,44.104879272000005,8.0808951458,16.3686397284,52.15941731800001,2.4705992483333334
682,14,3,1,2,1,0,0,0,2013,9.3539451144,2.6826986064444447,44.104879272,8.0808951458,16.368639728399998,52.159417318,2.945782860157895
683,14,3,2,2,1,0,0,0,2013,9.3539451144,8.028212214,44.104879272,8.0808951458,16.368639728399998,52.159417318,2.938392291
684,14,5,0,2,1,0,0,0,2013,10.299637705999999,11.9273571334,44.104879272000005,8.0808951458,16.3686397284,52.15941731800001,7.4653342062000005
685,14,1,0,2,1,0,0,0,2013,9.0511434758,8.997639913,44.104879272000005,8.0808951458,16.3686397284,52.15941731800001,10.27101277
686,14,1,1,2,1,0,0,0,2013,9.0511434758,3.529372753,44.104879272,8.0808951458,16.368639728399998,52.159417318,6.260237684
687,14,1,2,2,1,0,0,0,2013,9.0511434758,15.14827097,44.104879272,8.0808951458,16.368639728399998,52.159417318,14.29018852
688,14,0,0,2,1,0,0,0,2014,10.299637706,10.64278165,48.22107376,8.0808951458,12.04044919,54.13133914,5.709173321
689,14,0,1,2,1,0,0,0,2014,10.299637706,3.056355826,44.104879272000005,8.080895145800001,16.3686397284,52.159417317999996,4.03991946
690,14,0,2,2,1,0,0,0,2014,10.299637706,19.36530445,44.104879272000005,8.080895145800001,16.3686397284,52.159417317999996,7.493486591
691,14,4,0,2,1,0,0,0,2014,8.89047266,4.803051750469225,44.104879272000005,8.080895145800001,16.3686397284,52.159417317999996,2.8840685861395587
692,14,4,1,2,1,0,0,0,2014,8.890472659999999,4.554467873337667,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,1.6746721609146467
693,14,4,2,2,1,0,0,0,2014,8.890472659999999,8.23928300020381,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,4.718415273047005
694,14,2,0,2,1,0,0,0,2014,13.666659912,16.06870861,44.104879272000005,8.080895145800001,16.3686397284,52.159417317999996,3.411820078
695,14,2,1,2,1,0,0,0,2014,13.666659911999998,3.585980393,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,2.400356699
696,14,2,2,2,1,0,0,0,2014,13.666659911999998,31.45776431,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,4.735063135
697,14,3,0,2,1,0,0,0,2014,9.353945114399998,4.536040141,44.104879272000005,8.080895145800001,16.3686397284,52.159417317999996,2.367320679
698,14,3,1,2,1,0,0,0,2014,9.3539451144,2.493089123,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,2.7944363171428575
699,14,3,2,2,1,0,0,0,2014,9.3539451144,8.192189544,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,2.801259189
700,14,5,0,2,1,0,0,0,2014,10.299637706,11.996827046,44.104879272000005,8.080895145800001,16.3686397284,52.159417317999996,7.566283038
701,14,1,0,2,1,0,0,0,2014,9.051143475800002,9.03400965,44.104879272000005,8.080895145800001,16.3686397284,52.159417317999996,10.02177344
702,14,1,1,2,1,0,0,0,2014,9.051143475799998,3.692295324,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,7.148543507
703,14,1,2,2,1,0,0,0,2014,9.051143475799998,15.26832787,44.104879272,8.080895145800001,16.368639728399998,52.15941731799999,12.92595956
704,14,0,0,2,1,0,0,0,2015,10.299637706,11.04059628,48.22107376,4.701149425,12.04044919,54.13133914,7.487708926
705,14,0,1,2,1,0,0,0,2015,10.299637706,3.111869089,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,5.46362506
706,14,0,2,2,1,0,0,0,2015,10.299637706,20.14568014,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,9.634533655
707,14,4,0,2,1,0,0,0,2015,8.89047266,5.605476070331831,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,2.6453079249433666
708,14,4,1,2,1,0,0,0,2015,8.890472660000002,4.170785480189162,44.104879272,8.0808951458,16.368639728399994,52.15941731799999,1.8894440992730706
709,14,4,2,2,1,0,0,0,2015,8.890472660000002,8.748302838199752,44.104879272,8.0808951458,16.368639728399994,52.15941731799999,4.482167680851107
710,14,2,0,2,1,0,0,0,2015,13.666659912,16.36539743,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,5.373064701
711,14,2,1,2,1,0,0,0,2015,13.666659912000002,3.74069746,44.104879272,8.0808951458,16.368639728399994,52.15941731799999,3.506091601
712,14,2,2,2,1,0,0,0,2015,13.666659912000002,31.65380744,44.104879272,8.0808951458,16.368639728399994,52.15941731799999,7.761655515
713,14,3,0,2,1,0,0,0,2015,9.353945114399998,3.361702484,44.104879272000005,8.0808951458,16.3686397284,52.159417317999996,2.3532374765
