,date_label,geo_label_city,Active Transportation | Riding Bike to Work,Active Transportation | Walking to Work,Air Pollution | Hazardous Air Quality,Air Pollution | Poor Air Quality,Birth Control | Teen Birth Control,Births | Low Birthweight,Births | Prenatal Care,Births | Preterm Births,Births | Teen Births,Cancer | All Cancer Deaths,Cancer | Breast Cancer Deaths,Cancer | Colorectal Cancer Deaths,Cancer | Lung Cancer Deaths,Cancer | Prostate Cancer Deaths,Cardiovascular Disease | Cardiovascular Disease Deaths,Cardiovascular Disease | Heart Disease Deaths,Cardiovascular Disease | High Blood Pressure,Crime Incidents | Homicides,Crime Incidents | Violent Crime,Deaths | Deaths from All Causes,Deaths | Gun Deaths (Firearms),Deaths | Infant Deaths,Deaths | Injury Deaths,Deaths | Maternal Deaths,Deaths | Motor Vehicle Deaths,Deaths | Police Killings,Deaths | Premature Death,Deaths | Racial Disparity in Police Killings,Diabetes and Obesity | Adult Obesity,Diabetes and Obesity | Diabetes,Diabetes and Obesity | Diabetes Deaths,Diabetes and Obesity | Teen Obesity,Dietary Quality | Teen Breakfast,Dietary Quality | Teen Soda,Disability | People with Disabilities,Education | College Graduates,Education | Preschool Enrollment,Food Access | Limited Supermarket Access,"Health Insurance | Uninsured, All Ages","Health Insurance | Uninsured, Child",Heat and Disasters | Climate-related  Disasters,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Heat and Disasters | Longer Summers,Heat and Disasters | Number of Heat Waves,"Housing | Homeless, Children","Housing | Homeless, Total",Housing | Owner Occupied Housing,Housing | Renters vs. Owners,Housing | Vacant Housing Units,Housing | Vacant Housing and Homelessness,Income Inequality | Household Income Inequality,Income Inequality | Income Inequality,Income | Households with Higher-Incomes,Income | Per-capita Household Income,Income | Poverty and Near Poverty in All Ages,Income | Poverty in All Ages,Income | Poverty in Children,Income-related | Excessive Housing Cost,Income-related | Public Assistance,Income-related | Service Workers,Income-related | Unemployment,Language and Nativity | Foreign Born Population,Language and Nativity | Primarily Speak Chinese,Language and Nativity | Primarily Speak English,Language and Nativity | Primarily Speak Spanish,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Lead Poisoning | Child Lead Levels 5+ mcg/dL,Lead Poisoning | Child Lead Testing,Lead Poisoning | Housing Lead Risk,Life Expectancy at Birth | Life Expectancy,Mental Health | Adult Mental Distress,Mental Health | Electronic Bullying,Mental Health | School Bullying,Mental Health | Suicide,Mental Health | Teen Mental Distress,Mental Health | Teen Suicidal Ideation,Oral Health | Dental Care,Physical Activity | Adult Physical Inactivity,Physical Activity | Teen Computer Time,Physical Activity | Teen Physical Activity,Physical Activity | Teen Physical Education,Physical Activity | Teen Physical Inactivity,Physical Activity | Teen TV Time,Population | Children,Population | Population Density,Population | Seniors,Population | Single-Parent Families,Race/Ethnicity | Minority Population,"Racial Segregation Indices | Racial Segregation, White and Asian","Racial Segregation Indices | Racial Segregation, White and Black","Racial Segregation Indices | Racial Segregation, White and Hispanic","Racial Segregation Indices | Racial Segregation, White and Non-White",Respiratory Disease | Teen Asthma,Respiratory Infection | COVID-19 Deaths,"Respiratory Infection | COVID-19 Vaccination, Adults","Respiratory Infection | COVID-19 Vaccination, Seniors","Respiratory Infection | Flu Vaccinations, Medicare",Respiratory Infection | New Tuberculosis Cases,Respiratory Infection | Pneumonia or Influenza Deaths,School Violence | Fighting in School,School Violence | Weapons in School,Sexually Transmitted Disease | HIV-Related Deaths,Sexually Transmitted Disease | HIV/AIDS Prevalence,Sexually Transmitted Disease | New Chlamydia Cases,Sexually Transmitted Disease | New Gonorrhea Cases,Sexually Transmitted Disease | Syphilis Prevalence,"Sexually Transmitted Disease | Syphilis, Newborns",Substance Use | Adult Binge Drinking,Substance Use | Adult Smoking,Substance Use | Drug Overdose Deaths,Substance Use | Opioid Overdose Deaths,Substance Use | Teen Alcohol,Substance Use | Teen Marijuana,Substance Use | Teen Smoking,Transportation | Drives Alone to Work,Transportation | Lack of Car,Transportation | Longer Driving Commute Time,Transportation | Public Transportation Use
200,2017,Tucson,0.4311965159535013,0.14539978073194557,0.05123487650631972,0.6121790095786459,,0.15235892740211052,0.3187618308302477,0.17631541873236029,0.3320729361222161,0.7039382185405842,0.5435390299067706,0.6607331980070166,0.4798728860192354,0.5983586597002494,0.5892354356873711,0.5311825535300231,0.2289156626506024,0.16497274326080405,0.2868545435568906,0.6944657070460676,0.3429760445157815,0.17958229881848548,0.45647870697629517,0.47240608550603097,0.6739467768768777,0.6422992296388088,0.4440317902142068,0.40821899766438996,0.38181818181818183,0.2879999999999999,0.930589446920288,,,,0.591481995746498,0.2621752252249407,0.1184994695246528,0.7892609526564884,0.46551544290043695,0.5311337729303329,0.10493046776232616,0.6491482948421501,0.6574669629734884,0.5116279069872904,0.2992666234445579,0.080580889197661,0.5750037308738328,0.278688356369539,0.30338586179860805,0.37591246979657117,0.22309041058923657,0.19441944194419453,0.25163500848842263,0.09566070802663863,0.6802898308583302,0.5351150365101457,0.5241825466464455,0.44794032103488424,0.382802334568723,0.673195690766812,0.223002809453376,0.2876369172248389,0.038079770137689525,0.5948721053191699,0.38417538077133045,,0.0,0.192791922672607,0.058041773586863445,0.3439773183803192,0.44642857142857145,,,0.8056369553959853,,,0.44280442804428044,0.5209125475285172,,,,,,0.5087214256831688,0.028635373121824556,0.6862904594034743,0.48097047808352056,0.42658085328423534,0.0893775125136998,0.0,0.514150250688778,0.4328837757286963,,,,,0.7,0.12977099236641224,0.6108556176741724,,,0.0873457976125986,0.04041217195298665,0.2712836936215639,0.183803457688808,0.12597200622083984,0.08023842274186153,0.2521008403361345,0.4666666666666667,0.25461621343194524,0.19211529958157184,,,,0.8669850995361826,0.14001333279730188,0.059975389542759806,0.06266936872105212
201,2017,Austin,0.188158483831819,0.08407231301643082,0.029277072293142033,0.2576863855207629,,0.17640662238142282,0.7589226042557133,0.23323238037838637,0.3063790924803894,0.1483115804222938,0.2002071160891666,0.19110285025191312,0.16014856508885286,0.20937310480731144,0.09625896324461564,0.09605724836260787,0.020080321285140562,0.011626079011681787,0.08642984553839729,0.14809743876098355,0.10891237813853964,0.10358007094835282,0.15403223763155413,0.30775381880565145,0.31188680258199775,0.19477584404656684,0.052784164257300384,0.4471649624201069,0.29393939393939394,0.12800000000000003,0.1116451878026929,,,,0.05206849770817577,0.674517099694989,0.402040824889442,0.7585188535435817,0.5552067197659595,0.5214927958330191,1.0,0.1524496185790502,0.6400755132716177,0.7790697673926447,0.4639870100605192,0.09479037702796068,0.43753204991363814,0.40191391066198406,0.18057122994316654,0.3103328429613386,0.5713155956990393,0.4284428442844283,0.6313067233225221,0.3228461268839818,0.3103724000069477,0.24814754009790338,0.28753640517712525,0.30341944508313295,0.09867397669260987,0.3550807057283875,0.006011686162143513,0.3791330150672695,0.07190246060472742,0.6154376117902857,0.3167645234342659,,0.1588571936760841,0.17724505604728694,0.01824549835834919,0.7969779934591944,0.2410714285714287,,,0.31738885524711075,,,0.6420664206642066,0.3840304182509506,,,,,,0.4894888436356624,0.051338846915439086,0.14858242802813762,0.22045862999962146,0.36972979665231054,0.27320824830814355,0.3218937708597203,0.5016286864424633,0.3680547676187003,,,,,0.7,0.15267175572519084,0.25221967443196114,,,0.05115027844728304,0.11185799388182258,0.3256605284227382,0.359720958447073,0.36702954898911355,0.05731315910132967,0.9411764705882354,0.24888888888888897,0.03542249459922128,0.05039229088409234,,,,0.8697825715649684,0.020204934382790214,0.20738750602141645,0.059916589804802016
202,2017,Chicago,0.24086487586092034,0.4005702578859951,0.1390660933857458,0.494014801633078,0.43076923076923074,0.35804697998549345,0.5202651079873922,0.453785371111315,0.2930671907559295,0.40894914393559423,0.5384111669965602,0.5226744859971667,0.3315897041992243,0.5421915657253822,0.37512005962719974,0.3663269614047778,0.33333333333333337,0.4192037886259366,0.4407423977830367,0.281753103372902,0.38586761241751166,0.3788892018346265,0.2251643808043049,0.36939159416972395,0.15326549719033045,0.23250278800255433,0.28426475439103766,0.1992929424824484,0.49393939393939384,0.39199999999999996,0.3218041281429233,0.6903225806451613,0.688888888888889,0.4888888888888888,0.20933128188022324,0.46284045178593913,0.5417471037526999,0.3292644306826102,0.44026904956959334,0.1608559475263175,0.12642225031605564,0.4877480357576734,0.49947374571161024,0.40697674425283936,0.529282032351936,0.12421077795257959,0.41444598818988737,0.42480833627171616,0.35930990230074167,0.3329083197331447,0.42588726673266547,0.7947794779477954,0.4771441867815347,0.24814581142656852,0.504605874117395,0.4208950855930363,0.48928839096488586,0.5268293698620221,0.4120758509379315,0.5589692724189297,0.24451252681679958,0.4425506956708982,0.09453365190327685,0.5560435763860015,0.32110883241996757,0.4978339890265754,0.3742194738995171,0.11892338794122738,0.7597708201802992,0.636064486950195,0.2857142857142858,0.4999999999999999,0.5473684210526315,0.11461604923213017,0.7068062827225133,0.6395348837209304,0.3653136531365313,0.5627376425855514,0.44802867383512557,0.5081967213114754,0.28571428571428575,0.29375000000000007,0.31736526946107785,0.5108139044092569,0.38607596323135324,0.48476774362946007,0.4068137723135895,0.6169795777619657,0.3872560334849904,0.9807012458439519,0.8653946432151474,0.9120531522443711,0.3277777777777779,,,,0.6,0.24427480916030533,0.5095013072180042,0.37762237762237755,0.295774647887324,0.11768032202696918,0.15540975688294958,0.3821724045903389,0.38519866545344245,0.26594090202177295,0.11004126547455297,0.73109243697479,0.40888888888888886,0.1525954473342305,0.17142963018205298,0.33023255813953484,0.5257142857142857,0.30952380952380953,0.45635412598775016,0.42655356753489193,0.9454545479312395,0.4934046828913393
203,2017,Los Angeles,0.15841523799086865,0.17033790722323391,0.8783121687942608,0.9363731188410748,0.3346153846153846,0.14554164964685154,0.8422410078468203,0.280110699122091,0.19945137740408073,0.23010495534777434,0.31184702733174824,0.2885679216285125,0.1365881920498173,0.32916739610862167,0.2446630969143917,0.25639710427136614,0.13654618473895577,0.09329839853681764,0.265899954298024,0.09492526749899569,0.11002100971160467,0.15266765600072665,0.0480114959823247,0.0,0.2668057006715387,0.31242845263854374,0.08370501033978639,0.16151599971268554,0.27878787878787875,0.312,0.36225641014741455,0.5741935483870967,0.14074074074074064,0.2222222222222222,0.16325013829079366,0.3811055039950182,0.5262843513267412,0.3522545775500638,0.5634676447545827,0.275864886581814,0.9785082174462705,0.5654730452899234,0.0,0.1279069768601947,0.19423010386091902,0.3877405908278896,0.15148608388971577,0.7454160228708356,0.10997176269425751,0.01805152095914673,0.46284500113850624,0.8397839783978404,0.4997582667014578,0.23416754293725903,0.5493365796749949,0.41159775707371915,0.4625799991336943,1.0,0.15595505331128337,0.6338350735743051,0.16495277247665316,0.9061762505361297,0.08562418670663764,0.17030588508775607,0.6060364910430461,0.05658901304504021,0.10624429708027501,0.2955359703306443,0.41995228374854965,0.8723795440682108,0.3125,0.3452380952380953,0.33684210526315783,0.15880454167612007,0.486910994764398,0.24418604651162792,0.41328413284132826,0.3726235741444867,0.5017921146953406,0.01639344262295076,0.3941480206540447,0.006249999999999978,0.2005988023952096,0.49380621592709434,0.25581578472188327,0.4905259779181926,0.38308766876053885,0.6834816055675488,0.38716184233502765,0.6761951436006505,0.9419537807933128,0.8135781339723858,0.25,,,,0.4,0.3358778625954198,0.611049671592602,0.0629370629370629,0.007042253521126736,0.10216472158076857,0.15581226855578809,0.26120896717373904,0.3404610251744009,0.2783825816485226,0.17514901421366347,0.45378151260504196,0.24444444444444444,0.015829475715695634,0.016743154026163748,0.2604651162790697,0.2057142857142858,0.04761904761904763,0.787875725154403,0.14173511483014697,0.6912030319454271,0.16406028941782277
204,2017,Portland,1.0,0.32924508597465013,0.04391560842635538,0.10013410818627927,0.10769230769230773,0.058652029284465314,0.759430015838897,0.06579567820018038,0.15971000170352534,0.5249594232561301,0.4464122916593669,0.368888839155159,0.42869000395779944,0.4802691693319074,0.3275247321990996,0.26949128748505163,0.1285140562248996,0.028744369363477677,0.13867571060089479,0.38464454281391,0.13988384345583724,0.15675880701994085,0.23802864887142522,0.2328402023226119,0.26658810937600774,0.19106196027375738,0.1699617803205537,0.5698505373046431,0.2757575757575758,0.10400000000000004,0.39455526743115676,0.07741935483870963,0.13333333333333325,0.0,0.3879405962380583,0.6596507643790606,0.5567605889905972,0.4890349272902984,0.2543162872760574,0.125573391418452,0.16308470290771176,0.16590451168364617,0.45246170033658034,0.43023255822742024,0.19646370220613588,0.39691625129043917,0.7151060218415152,0.17235975265597045,0.09227482016579278,0.012460559612301279,0.5202125283234007,0.4005400540054005,0.587872841476154,0.3032737469330529,0.31899923657164403,0.2742914744836133,0.24328255519860476,0.42654347725121994,0.37359204059430323,0.38681962571868195,0.10391442161480116,0.2580236786341365,0.08712535293245316,0.829546899735909,0.047291096059709506,,,,0.5457915259254736,0.6039328857078223,0.3839285714285715,0.9642857142857142,0.8736842105263158,0.59109654923585,0.654450261780105,0.7558139534883723,0.8523985239852399,0.22053231939163495,0.4731182795698924,0.15163934426229492,0.729776247848537,0.012500000000000067,0.07485029940119761,0.306068515902142,0.11979945482604402,0.5187468984514291,0.20492954168673594,0.020067606636846976,0.19560118405765534,0.19895249331003512,0.15789325786365027,0.08901179720847573,0.12222222222222238,,,,0.6,0.1374045801526718,0.31071761381918556,0.2272727272727272,0.22535211267605637,0.05828424897716644,0.10855739816454676,0.26854817187083,0.34273582044282674,0.27993779160186627,0.15130674002751032,0.6890756302521008,0.3733333333333334,0.12480639956372118,0.09555498730491764,0.7395348837209305,0.6457142857142858,0.34920634920634924,0.5994426365212242,0.17242539421899963,0.2021374559096861,0.21014476992373887
205,2017,Cleveland,0.07769219331970094,0.2826372957995294,0.03659634037310637,0.3576714846111763,0.49230769230769234,0.8424953314238062,0.3548449764047774,0.9610368112149489,0.514077090913061,0.8140323328803697,0.6271579277099154,0.6876484357761808,0.7778022115412359,0.8917197032148646,0.659051682119039,0.6591351325110868,0.7068273092369479,0.5735274645002556,0.6779291400025086,0.677306891433437,0.5721099378182031,0.9478381663566819,0.6429383088273539,0.86258634759166,0.41190574638773386,1.0,0.6993586177303386,0.26737039737853946,0.7575757575757576,0.8719999999999999,0.6425582752565159,0.6774193548387096,0.7703703703703703,0.7688888888888887,1.0,0.07557732137203985,0.24983272529810513,0.6590779307844445,0.32939226592349985,0.14521055028331994,0.14285714285714285,0.8622270417800884,0.5401707402153674,0.5697674419237426,0.3504222735597725,0.06455738039965823,0.32097309971514154,0.5251344057066365,0.6603215130137081,0.4808842079947023,0.03674455349574061,0.6795679567956798,0.04759541098784041,0.05584297230984928,0.9345985059897907,0.9040599641516656,0.9377855155144981,0.5274988966368014,0.8469098099228815,0.89349291452749,0.5070561742498362,0.015755824761833317,0.035203631749245685,0.9330311966465463,0.07026752899721878,0.8052810324400205,0.7615501374545824,0.417859469446793,0.9614061718861746,0.21725022326738802,0.767857142857143,0.5119047619047618,0.3578947368421053,0.401222952846549,0.7382198952879581,0.7558139534883723,0.14022140221402202,0.9923954372623576,0.7347670250896058,0.8278688524590163,,0.74375,0.5389221556886228,0.5940798474752989,0.13011540443895925,0.6552880292659801,0.7618870016936905,0.600175358204058,0.6464425201255162,0.6877126125104785,0.26747199362057433,0.7294968431355485,,,,,0.7333333333333333,0.09160305343511452,0.3772235752069324,0.8811188811188811,0.6830985915492958,0.09513873999883529,0.1014329415553051,0.4292767547371231,0.5700636942675158,0.17107309486780717,0.031178358551123338,0.33613445378151263,0.8755555555555555,0.543835648289611,0.5288574745863418,0.4325581395348838,0.5657142857142856,0.36507936507936506,0.8086616255362231,0.3811108941195966,0.07221041163719097,0.17099189158123126
206,2017,Fort Worth,0.008385746215147632,0.015458242600876939,0.09515048495939042,0.2879849004268065,0.5538461538461538,0.2655608745079188,0.3478016116617798,0.36681193246690996,0.35074235008354715,0.41900660511048626,0.45639716047773465,0.3934107979114512,0.403419672610101,0.41894214467633384,0.3801520839342679,0.33513329467695036,0.42971887550200816,0.09679444264737702,0.16172976316401885,0.3288796976114054,0.20384488048456761,0.41533609425622897,0.10762918489964413,0.7566570633141246,0.38927158380981053,0.14992522398709276,0.2056912610661127,0.1263168354455081,0.596969696969697,0.41600000000000004,0.41387124683651194,0.6903225806451613,0.7777777777777778,0.6133333333333333,0.207335017255173,0.2950324505045275,0.1722014211299682,0.8704431335510472,0.742706124135449,0.6638291829110758,0.6662452591656133,0.5275696561587965,0.3774997076803999,0.3720930232909681,0.5191808569727399,0.03110464913297334,0.8410652214732346,0.08990002145149524,0.20280371665467836,0.649374277389207,0.4745630058129942,0.1737173717371736,0.5564755814816766,0.17287066246056781,0.4380835457683665,0.29656904409243784,0.3317912074982395,0.11754345806916607,0.266451165292186,0.6644775542370959,0.06671807243318373,0.33673402620184206,0.0055242839166163285,0.6100162553643999,0.3604476770885246,,0.14855288682077245,0.15362855799630223,0.11971551619053226,0.6208865218968489,0.41964285714285726,0.2619047619047618,0.41052631578947374,0.2890464924556966,0.41361256544502634,0.37209302325581395,0.2693726937269372,0.7490494296577946,0.4372759856630824,0.34426229508196715,0.6729776247848537,0.275,0.32335329341317365,0.9331946831634428,0.03532177575140538,0.24721067318614998,0.5450671412837869,0.49931361213419784,0.20704399914030522,0.4288571689826961,0.583777736082665,0.5070116721310693,0.22777777777777786,,,,0.6666666666666666,0.22137404580152673,0.36074380617100993,0.4160839160839161,0.42253521126760557,0.0881917969074898,0.05892770890355822,0.11916199626367763,0.16151046405823477,0.12286158631415241,0.12746446584135718,0.4201680672268908,0.4222222222222222,0.013561138899667972,0.015557027883768976,0.2790697674418605,0.1885714285714286,0.2698412698412698,1.0,0.014307556631198289,0.443950747947332,0.005270073743773385
207,2017,Baltimore,0.1121195689665232,0.3923678399612114,0.02195780421317769,0.2001192072766927,0.3692307692307693,0.6164115425978737,0.43449787285131247,0.7490909870798399,0.3834395066088784,0.6528515415221837,0.6010437706128368,0.6862652778943769,0.5947855995367014,0.6707343198595007,0.5572228396242858,0.517103597352305,0.5783132530120482,0.860587998365302,0.921512311419448,0.5931593884414942,0.7422459395054221,0.5547525505033717,0.7298886237331292,0.6120568849990506,0.3193579233469695,0.6743212730732868,0.65069037663558,0.04764259750455608,0.687878787878788,0.5199999999999999,0.557887573529721,0.7161290322580646,0.8074074074074074,0.7333333333333333,0.6020767510011894,0.3332115108707356,0.4203298026460434,0.637028593667306,0.21945674379478797,0.19553573298711363,0.0922882427307206,0.5285415077768549,0.4348196535583432,0.4651162790381287,0.2818586128469154,0.31294841399298795,0.5087384319557445,0.33544976138654364,0.5895806673522613,0.16916406188335376,0.3380903810354284,0.6966696669666971,0.38999641522315026,0.19105502979320013,0.5381818340647507,0.4800493289288651,0.5359659463835283,0.5034749515465468,0.5799813676585641,0.5143392773013012,0.24708814013695607,0.09332518790977813,0.024870616039462497,0.9914603606960649,0.0012252736119507288,0.01915202998950023,0.06311853903291899,0.5441865553125539,0.8537439318312233,0.3246464376421658,0.5535714285714287,0.41666666666666663,0.4947368421052631,0.18695091418767903,0.5602094240837696,0.7790697674418606,0.2730627306273062,0.7072243346007606,0.35842293906810047,0.6721311475409836,1.0,0.9812500000000001,0.48203592814371266,0.47411802967847827,0.22751955912052763,0.6000416379200196,0.6070854509853219,0.6968744997336832,0.2690764136263409,0.6754377712671386,0.5212718030987986,0.9089077968085885,0.9333333333333336,,,,0.6,0.24427480916030533,0.5311014979652557,0.7342657342657343,0.795774647887324,0.5683440080821429,0.7218644340685879,0.6720042700827329,1.0,0.5069984447900466,0.4314534617148097,0.3781512605042017,0.5822222222222223,0.649167519800189,0.6485041457637957,0.2186046511627907,0.6457142857142858,0.1349206349206349,0.6391758287960119,0.4714327649059445,0.4740123503297071,0.3153340929556772
208,2017,Boston,0.311981526410046,0.9688943995797465,0.02195780421317769,0.4728058412099063,0.28846153846153844,0.2638908297140311,0.7603109591475807,0.3174161678454347,0.06225144407285136,0.29167992220542305,0.23450818039976418,0.08538239806456915,0.283321645264055,0.4253928220504325,0.033786753920343415,0.06604762574701385,0.07228915662650606,0.06811292451546813,0.2181870045787989,0.1259374367706738,0.05957174315877181,0.22804306912816374,0.14931625230379358,0.23260396246437526,0.06190606873397422,0.0237167767522326,0.11653599174749331,0.0,0.2606060606060607,0.21600000000000005,0.27699958201864205,0.5096774193548387,0.48148148148148145,0.37333333333333335,0.3502372798375878,0.6454834042545448,0.6112550908702511,0.20590032040468978,0.02768891689907213,0.0,0.24273072060682685,0.3787220042292552,0.2502130076447209,0.38372093027825854,0.8462076506048587,0.7247316913991716,0.10198222619577554,0.8215244860563604,0.16615042498908308,0.002416370335972543,0.50574414856817,0.9360936093609361,0.5666756201258538,0.3480546792849632,0.402576296469485,0.41762181125154446,0.46689403441350136,0.560810404045766,0.39785003364871147,0.381242642939796,0.1342283535203527,0.6522621977507592,0.22238480174473696,0.5305305487203185,0.2014361329779363,0.06331236531150969,0.10998500124043738,0.889462112756483,0.837625940052016,0.8064151686906181,0.41964285714285726,0.15476190476190463,0.06315789473684207,0.05996758135049999,0.6387434554973822,0.09302325581395339,0.7011070110701104,0.41825095057034234,0.5698924731182796,0.7909836065573773,0.7900172117039587,0.8375,0.3383233532934132,0.180335518841795,0.45457473537234205,0.416880106561452,0.3759198868991627,0.42672668742781983,0.25949521472392534,0.7702764407525797,0.6962402202327357,0.6816765004677731,0.5222222222222224,,,,0.7,0.44274809160305345,0.28538297371791443,0.16433566433566438,0.15492957746478875,0.09302079855313175,0.2572452101110932,0.05704563650920737,0.1343645738550197,0.2690513219284604,0.0,0.8235294117647061,0.3422222222222222,0.2117502192448319,0.21629482801232008,0.28372093023255807,0.5085714285714285,0.07936507936507936,0.286086159844671,0.577612723244124,0.6929746471850791,0.5907508018196123
209,2017,Seattle,0.5284111151588462,0.653011059244337,0.13174682530578147,0.24859683103789088,0.0,0.040231380032835835,0.8613034090919495,0.03936146462325139,0.01868589909046191,0.1688838481694873,0.05954106838264421,0.10029653915953553,0.1427038746460217,0.2879056674590335,0.042144268560463584,0.06911888492860074,0.0,0.008299615310309642,0.19927411290087485,0.06182134918989757,0.07451434806443002,0.09121412950276515,0.13337061034900843,,0.06216466971961218,0.22336917509990295,0.03800065905853244,0.4375707759657773,0.14545454545454548,0.03200000000000002,0.11872993844637678,0.019354838709677406,0.0518518518518518,0.2222222222222222,0.1118959343654092,0.9082236525572325,0.72534865840946,0.3724485217685622,0.12526010978604898,0.0496228201667874,0.17825537294563845,0.010641775330117047,0.5138190465653787,0.5465116279491617,0.3947916837106364,0.413785934288678,0.4813198533227331,0.36033150587345175,0.09140078914618943,0.008096189596972933,0.6940872009176515,0.4185418541854185,0.7498995138253649,0.518906414300736,0.11189010578943501,0.1501206943964544,0.11625397802780929,0.21092261955501557,0.12346201144187524,0.1544600046062129,0.021844004251542443,0.3682215321862066,0.21065704206875557,0.8019488927847216,0.0008940290624331358,0.07983614244501437,0.1092782443019536,0.06287563327866084,0.49997837117927907,0.9051563552845014,0.16071428571428578,0.15476190476190463,0.2526315789473685,0.3358160026185858,0.0,0.09302325581395339,0.9446494464944649,0.06463878326996203,0.03225806451612911,0.1311475409836064,0.9931153184165231,0.11875000000000002,0.2065868263473054,0.11760625766274847,0.24780457196561376,0.5264709975055271,0.0354898447955443,0.10945496735602614,0.265846324984296,0.49016609438688796,0.11166470529654617,0.29689486998409065,0.28333333333333344,,,,0.8333333333333334,0.267175572519084,0.18002410535235022,0.006993006993006968,,0.060151514193133915,0.07249235227821607,0.13710968775020016,0.23885350318471335,0.2021772939346812,0.0,0.4789915966386555,0.06666666666666667,0.09804094983292004,0.09667910112817171,0.33488372093023255,0.42285714285714276,0.32539682539682535,0.45026726659922817,0.22905983324562995,0.4105798191216828,0.37206729924982945
210,2017,Charlotte,0.014571162634399856,0.06528727576829718,0.02195780421317769,0.3607013361791934,0.19615384615384615,0.40485671853179506,0.4739378129751161,0.3929040712488792,0.2659006696864712,0.2465230208299995,0.3183362947392463,0.09302037844428969,0.2756868056017184,0.3635142172679712,0.1404663329996339,0.141006119662873,0.33333333333333337,0.119880280654805,0.25062905109369044,0.22030428817357886,0.16985367076283148,0.304533268541182,0.13160834128788576,0.2353765896036074,0.330980974349472,0.10602848299377915,0.1389923766744415,0.07687082689389486,0.49696969696969695,0.264,0.256039062947403,0.2774193548387097,0.46666666666666673,0.5999999999999999,0.05610308636412064,0.5627300582327337,0.3428921339916716,0.8080054616272949,0.5081347641432028,0.3623396844221035,0.058154235145385584,0.2526021405421457,0.49838225554671217,0.22093023260735534,0.5201183289351073,0.06909683197919368,0.7029717976421723,0.1809135008845943,0.16375716986208966,0.29254432562542504,0.5147366814294365,0.556255625562556,0.5554884624240404,0.2779670522257273,0.34782680988627007,0.23141369872984827,0.28033261465396775,0.15926396256469078,0.19415027393582437,0.44913304627656875,0.13425172691431855,0.324889696740057,0.024174965225276075,0.798678849740512,0.12698091836426842,0.019812012659269296,0.029626369536899608,0.1689908276019773,0.02242168723139344,0.759404067142402,0.2857142857142858,0.2619047619047618,0.6526315789473683,0.1842500943692003,0.4293193717277487,0.5232558139534885,0.6863468634686347,0.44866920152091255,0.4050179211469534,0.15573770491803268,0.7969018932874355,0.2187500000000001,0.7305389221556886,0.6814427940240697,0.04545357555125647,0.28316450697868945,0.4118170882500092,0.46854557437667316,0.31188689905477285,0.4102443612808392,0.6850837220493046,0.6061910737820292,0.35000000000000003,,,,0.8333333333333334,0.17557251908396948,0.3804249311686572,0.43356643356643354,0.4014084507042254,0.12369999087440131,0.1830623088069554,0.38604216706698685,0.39899909008189255,0.35614307931570766,0.2773956900504356,0.41176470588235287,0.3333333333333333,0.06577309633582212,0.08600476667885659,0.813953488372093,0.7828571428571428,0.6031746031746031,0.9179818145113943,0.035241525106445806,0.29225892670019327,0.05279932367789969
211,2017,San Francisco,0.5974627944816989,0.7140705147249939,0.05123487650631972,0.21526846467441973,0.43076923076923074,0.08698714554169902,0.9272456136207626,0.08011352651439135,0.049135960261000075,0.18850893461280543,0.11469808987096541,0.25906513984258034,0.17188817172830123,0.1381607981852339,0.024919028364006127,0.040445321636790474,0.10843373493975901,0.04944424103231714,0.24191124541865106,0.00749780266618627,0.054128560169573264,0.006520936767069685,0.09666590456383768,,0.046850719090298316,0.23616959158386266,0.019999406941638875,1.0,0.054545454545454564,0.19999999999999998,0.041329998631375896,0.16774193548387095,0.26666666666666666,0.15999999999999998,0.2103447025621494,0.8000057309251987,0.7995794540680209,0.12028825927202459,0.1040487151259833,0.0428710915716341,0.0,0.07743938049450326,0.13296690449834153,0.6395348836963224,0.12273868769909328,0.6202903323203249,0.16800593366606803,0.7213453929530533,0.17567430026556627,0.006497109710305143,0.7616704696326562,0.6867686768676873,0.7854718775570947,0.6259656501927795,0.13249681671839542,0.12302798992447686,0.0721650543175575,0.29509050146373295,0.015081184951692628,0.2190516635789325,0.053048320877126784,0.8288310003380841,1.0,0.4296382332926184,0.11057280164246723,0.050121341836288524,0.11890004851266987,0.267625453313461,0.8429537749085331,0.9700142152175847,0.044642857142857144,0.488095238095238,0.3684210526315789,0.22785770337372893,0.2565445026178012,0.37209302325581395,0.8154981549815499,0.155893536121673,0.4767025089605735,0.49180327868852464,0.5938037865748709,0.3437500000000001,0.27245508982035926,0.0001378971944247166,0.6228637118978451,0.8113252529344224,0.009059849412838251,0.4900448823696871,0.3215626108070097,0.39611815765768577,0.4459257229073665,0.31032458046255795,0.05555555555555555,,,,0.5333333333333333,0.8625954198473282,0.27242155663436385,0.05244755244755245,0.1619718309859155,0.18025459283072096,0.5536145548220898,0.5284227381905524,0.9413102820746132,1.0,0.05043558000917011,0.6722689075630253,0.12000000000000005,0.10505161781202148,0.07632094218400712,0.0,0.0,0.20634920634920637,0.20704169288912924,0.501127733639828,0.7374917013869969,0.5975945447430802
