date_label,geo_label_city,geo_strata_poverty,geo_strata_Population,geo_strata_PopDensity,geo_strata_Segregation,Active Transportation | Riding Bike to Work,Active Transportation | Walking to Work,Air Pollution | Hazardous Air Quality,Air Pollution | Poor Air Quality,Birth Control | Teen Birth Control,Births | Low Birthweight,Births | Prenatal Care,Births | Preterm Births,Births | Teen Births,Cancer | All Cancer Deaths,Cancer | Breast Cancer Deaths,Cancer | Colorectal Cancer Deaths,Cancer | Lung Cancer Deaths,Cancer | Prostate Cancer Deaths,Cardiovascular Disease | Cardiovascular Disease Deaths,Cardiovascular Disease | Heart Disease Deaths,Cardiovascular Disease | High Blood Pressure,Crime Incidents | Homicides,Crime Incidents | Violent Crime,Deaths | Deaths from All Causes,Deaths | Gun Deaths (Firearms),Deaths | Infant Deaths,Deaths | Injury Deaths,Deaths | Maternal Deaths,Deaths | Motor Vehicle Deaths,Deaths | Police Killings,Deaths | Premature Death,Deaths | Racial Disparity in Police Killings,Diabetes and Obesity | Adult Obesity,Diabetes and Obesity | Diabetes,Diabetes and Obesity | Diabetes Deaths,Diabetes and Obesity | Teen Obesity,Dietary Quality | Teen Breakfast,Dietary Quality | Teen Soda,Disability | People with Disabilities,Education | College Graduates,Education | Preschool Enrollment,Food Access | Limited Supermarket Access,"Health Insurance | Uninsured, All Ages","Health Insurance | Uninsured, Child",Heat and Disasters | Climate-related  Disasters,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Heat and Disasters | Longer Summers,Heat and Disasters | Number of Heat Waves,"Housing | Homeless, Children","Housing | Homeless, Total",Housing | Owner Occupied Housing,Housing | Renters vs. Owners,Housing | Vacant Housing Units,Housing | Vacant Housing and Homelessness,Income Inequality | Household Income Inequality,Income Inequality | Income Inequality,Income | Households with Higher-Incomes,Income | Per-capita Household Income,Income | Poverty and Near Poverty in All Ages,Income | Poverty in All Ages,Income | Poverty in Children,Income-related | Excessive Housing Cost,Income-related | Public Assistance,Income-related | Service Workers,Income-related | Unemployment,Language and Nativity | Foreign Born Population,Language and Nativity | Primarily Speak Chinese,Language and Nativity | Primarily Speak English,Language and Nativity | Primarily Speak Spanish,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Lead Poisoning | Child Lead Levels 5+ mcg/dL,Lead Poisoning | Child Lead Testing,Lead Poisoning | Housing Lead Risk,Life Expectancy at Birth | Life Expectancy,Mental Health | Adult Mental Distress,Mental Health | Electronic Bullying,Mental Health | School Bullying,Mental Health | Suicide,Mental Health | Teen Mental Distress,Mental Health | Teen Suicidal Ideation,Oral Health | Dental Care,Physical Activity | Adult Physical Inactivity,Physical Activity | Teen Computer Time,Physical Activity | Teen Physical Activity,Physical Activity | Teen Physical Education,Physical Activity | Teen Physical Inactivity,Physical Activity | Teen TV Time,Population | Children,Population | Population Density,Population | Seniors,Population | Single-Parent Families,Race/Ethnicity | Minority Population,"Racial Segregation Indices | Racial Segregation, White and Asian","Racial Segregation Indices | Racial Segregation, White and Black","Racial Segregation Indices | Racial Segregation, White and Hispanic","Racial Segregation Indices | Racial Segregation, White and Non-White",Respiratory Disease | Teen Asthma,Respiratory Infection | COVID-19 Deaths,"Respiratory Infection | COVID-19 Vaccination, Adults","Respiratory Infection | COVID-19 Vaccination, Seniors","Respiratory Infection | Flu Vaccinations, Medicare",Respiratory Infection | New Tuberculosis Cases,Respiratory Infection | Pneumonia or Influenza Deaths,School Violence | Fighting in School,School Violence | Weapons in School,Sexually Transmitted Disease | HIV-Related Deaths,Sexually Transmitted Disease | HIV/AIDS Prevalence,Sexually Transmitted Disease | New Chlamydia Cases,Sexually Transmitted Disease | New Gonorrhea Cases,Sexually Transmitted Disease | Syphilis Prevalence,"Sexually Transmitted Disease | Syphilis, Newborns",Substance Use | Adult Binge Drinking,Substance Use | Adult Smoking,Substance Use | Drug Overdose Deaths,Substance Use | Opioid Overdose Deaths,Substance Use | Teen Alcohol,Substance Use | Teen Marijuana,Substance Use | Teen Smoking,Transportation | Drives Alone to Work,Transportation | Lack of Car,Transportation | Longer Driving Commute Time,Transportation | Public Transportation Use
2018,Baltimore,0,0,0,1,0.666284806,5.526135881,2.197802198,32.41758242,16.6,12.14989293,70.77678571,12.79059792,29.72436009,181.9021365,23.15358911,16.27912532,45.59215621,28.09614382,289.2534313,214.0731298,36.4,42.10302563,1833.389491,977.3444203,40.36846876,8.685637507,177.7423006,27.09697915,8.23128703,1.710723499,12279.69832,-0.230589064,34.7,13.7,31.60590848,18.6,21.2,23.4,16.36264662,34.90167495,49.3861033,45.26728647,5.493684404,3.260809738,5.35,45.95959596,36.27619048,5.692307692,10.24720893,429.0494536,47.75757184,1.093908801,15.78000715,3.73046252,0.037090668,0.5153,56.07445638,37845.0,37.62880025,19.57179341,25.77563198,31.74953081,24.55143347,34.31492174,6.923685331,8.143899218,0.641735381,89.66922584,4.372687276,0.141843972,0.997973658,33.40723316,53.59472671,73.48445514,15.6,11.4,14.7,9.518138777,31.9,16.0,54.1,26.6,38.2,67.5,72.0,29.8,28.5,20.43322362,7221.450254,14.77979567,13.81981297,72.98562308,40.96909239,65.99599516,46.92088314,57.97872627,33.2,,,,49.0,2.3,16.22263438,34.9,19.0,11.56120894,1849.7,1310.1,587.9,45.3,188.1,17.4,21.7,98.52025753,88.2439662,21.5,26.8,3.8,57.52517507,26.4520774,41.53443912,12.80094603
2018,Boston,1,0,1,1,2.06718986,14.0252574,0.273972603,34.79452055,14.5,8.726205302,82.33844223,9.961736964,7.275357967,130.6811945,16.17936028,9.141286713,27.39892499,21.43037292,150.6927475,109.4327012,23.8,5.879866847,622.4511389,593.6282477,5.609905242,5.182156715,57.27511791,14.29286072,3.101013924,0.333694558,4949.398071,-0.755277311,21.6,8.0,20.52679306,15.4,16.8,15.3,12.02843737,53.3650952,64.72690148,16.36890842,3.277583277,1.880562121,11.3,35.29411765,23.12142857,5.153846154,34.98707175,929.2058653,34.84330907,1.869991475,9.216683822,1.296056884,0.250422926,0.5354,67.09363782,55949.0,31.18077478,17.47350448,22.49391383,32.69589535,19.1695073,26.94549995,6.585205551,28.0560707,4.157808223,63.9927693,16.07506182,0.310478655,1.570874145,54.59259857,52.46235353,81.06251906,14.7,9.2,10.6,6.204874814,33.4,10.1,66.2,23.2,44.1,70.4,59.8,27.5,23.7,15.65804984,13776.20048,12.31873503,10.03756525,55.81827328,39.23514233,70.6488891,53.78150513,50.97842216,25.8,,,,53.0,5.6,11.3250089,18.6,9.9,1.835957848,810.2,869.0,308.8,19.7,0.0,22.8,15.5,32.49514781,26.25066565,22.9,24.4,3.1,35.05502879,33.68845838,49.20353427,25.7079747
2018,Seattle,1,0,0,0,2.767381093,9.231205508,3.835616438,26.84931507,7.0,6.336013081,86.8080875,7.599945422,3.732890917,124.6605198,14.09269135,10.71051156,23.26455004,20.83965855,160.2355158,114.7287813,22.0,3.094692404,680.1667836,570.6724747,6.56596125,3.541367276,59.33866909,,4.609094192,0.756266385,4192.451118,4.06369259,22.9,7.3,16.67552872,7.8,11.0,11.9,9.819167181,66.65453012,67.6837399,27.53257637,4.453865679,1.835839486,8.75,9.090909091,41.90555556,6.230769231,14.52278732,537.2673797,44.45438904,1.249496667,7.300583187,1.567784016,0.43907243,0.4884,77.36193902,77616.0,18.36259681,10.08974753,8.908995826,26.66707217,9.045144622,20.45201534,4.216376781,19.84037637,4.925589434,77.12149123,4.261489009,0.373577857,1.562234675,3.875030433,30.90812918,83.24102092,11.5,9.2,12.4,13.61830346,21.2,10.1,73.5,13.1,29.1,54.3,71.6,16.0,19.3,14.01178596,8745.229669,12.76213138,4.722719452,38.80572227,35.31469976,54.27312802,29.95872335,31.88269785,21.5,,,,57.0,4.3,8.72706579,14.1,,1.802386793,363.0,467.5,201.3,17.9,0.0,18.7,10.3,21.44975254,14.49942165,24.0,22.9,6.2,38.5817397,18.87407819,38.7152474,15.62863618
2018,Charlotte,1,0,0,0,0.135184352,1.743685327,1.388888889,32.77777778,12.1,10.19853653,69.30327758,10.69641031,21.1457321,132.377554,18.30935693,11.604608,29.03778027,20.06268474,177.2817234,125.1310577,30.3,8.541411579,739.4149916,667.5359074,10.82115395,5.863607393,56.6486232,14.38641922,9.045209448,0.507910387,5392.62124,0.091301623,30.4,9.2,20.55871586,11.8,16.6,20.4,8.034822353,46.61593443,44.28344836,56.7278064,12.65833698,8.014921572,4.0,26.31578947,40.80555556,4.076923077,21.46282974,149.5423627,52.13095514,0.918246074,7.548124576,8.963429257,0.236873734,0.5016,67.60118722,47476.0,28.51787683,11.70148609,17.40649446,25.69531827,10.14439598,33.0265808,4.743756875,17.41613288,0.606270083,77.71554404,13.07303454,0.144364242,0.58856191,10.38603047,5.133809797,80.36955326,12.7,10.1,16.2,8.839522741,29.4,13.8,66.1,21.5,39.5,54.9,60.2,17.6,36.8,22.88088041,2822.561574,10.6837934,11.90067768,60.30341297,45.32332186,54.74960419,55.08801595,48.8884774,22.7,,,,56.0,2.7,12.01793953,26.3,13.4,2.91703099,648.0,852.7,296.4,23.1,26.9,17.1,16.4,16.55845713,13.23831631,34.3,29.2,9.7,64.87263535,6.144869965,33.58586025,2.478094136
2018,San Francisco,1,0,1,0,3.408228484,10.5270283,3.835616438,23.83561644,18.2,7.027896996,89.21975993,8.123754025,6.047705254,121.6885491,15.1670103,11.29880702,23.91877168,16.46786146,154.0220296,108.4760738,24.7,4.516578247,690.8944519,517.6338574,5.057935023,2.813630477,55.05873093,,3.568651619,0.783358949,4030.807081,10.25772942,17.0,8.8,12.19265277,10.1,13.9,10.5,10.82807361,59.78954733,74.12872609,10.63036177,3.590503575,1.966930172,1.7,13.84615385,14.76666667,6.846153846,6.956394925,805.7238472,38.5534389,1.593802339,11.60123274,1.920519177,0.464901536,0.5172,77.09412984,86186.0,20.73773583,10.4845755,8.856729891,26.19900122,9.920131249,21.79617218,5.356253493,33.86096475,17.87333678,57.08623761,10.78482772,0.389578768,1.716581446,14.56977136,54.69698529,83.60416238,10.8,12.0,13.5,9.077139599,26.1,12.5,68.3,18.1,41.5,63.1,48.4,19.6,21.5,13.56017842,18209.41415,16.69952857,4.927641461,61.70549777,41.22413768,55.69660414,41.74743887,34.7109193,17.4,,,,47.0,13.5,10.58377775,15.4,10.0,4.321094833,1531.2,1073.2,665.7,63.4,0.0,22.7,11.8,27.8370524,17.28645972,16.8,15.5,4.7,28.69385428,29.9172491,48.96776038,23.92631367
2018,Oakland,1,0,0,0,1.90898691,3.258202269,4.657534247,52.05479452,,7.49757203,89.97065536,8.958414302,16.02880724,139.8366041,16.74572383,13.56825409,26.96131165,25.90787409,215.4969943,136.4694953,28.6,10.43587887,1273.737303,666.1010422,11.13231456,4.855819513,58.62734875,,8.520608965,0.761339196,5560.155014,3.567084372,28.5,10.5,22.55372735,16.2,15.6,12.8,11.00395007,48.4126001,55.049391,32.51281903,5.97375651,3.419103889,5.5,46.01769912,14.76666667,6.846153846,8.715429403,330.3235981,42.06727664,1.377144612,7.721237739,2.508005822,0.318037138,0.5089,70.82134342,56628.0,29.18727736,13.20783883,17.69078476,33.25131253,13.51464042,31.46754872,5.797165794,26.2860732,6.411594231,61.23409025,21.03100721,0.38020482,2.219905562,13.48689108,46.33609711,80.82976053,13.1,8.8,13.0,8.889851679,29.0,12.5,60.3,21.5,40.6,66.1,43.1,22.0,25.3,19.11334437,7823.40702,14.07091875,10.3058456,71.04322503,39.04388643,48.39760931,59.88350749,45.31439436,26.6,,,,49.0,9.6,14.64998411,20.9,13.1,2.599604184,427.3,583.3,227.1,13.3,5.1,16.8,13.7,19.44688607,6.535416498,23.8,25.3,4.4,48.145593,14.82775631,41.51400276,16.53814917
2018,San Jose,1,0,0,0,0.550984743,1.855989946,4.657534247,36.16438356,,7.171827361,87.64127279,8.852578271,8.973446604,118.7087094,16.18350058,11.79539607,21.29432206,14.21825168,164.4448836,100.9874694,24.9,2.846999955,424.3272017,514.6861546,4.654108054,3.525782283,41.69114919,,7.031972885,0.443922392,3713.678958,-0.464736708,20.9,9.3,26.27717134,,,,9.407590398,46.02209596,53.43354971,31.92225428,4.959304925,1.994240238,9.9,21.875,71.44444444,5.923076923,14.99862145,378.4371183,55.81144064,0.791747335,4.568262474,2.113730356,0.535980569,0.4587,81.64553845,59913.0,18.43281625,7.937687854,8.018229553,28.53910516,8.415783673,32.97385273,4.747209122,41.00607685,8.00521749,41.90940731,21.86048279,0.366650725,1.47191668,12.89043235,7.902065853,83.47614454,11.0,,,8.507656073,,,65.9,19.5,,,,,,21.17569738,5627.105813,13.70418388,8.996373622,76.11968325,49.6205808,46.41168853,48.0478328,43.17078112,,,,,54.0,8.8,9.974497574,,,0.594496986,200.2,429.0,112.4,15.0,17.4,16.1,10.9,10.9600913,3.739703294,,,,66.43352249,5.899791283,43.40754184,3.094625641
2018,El Paso,0,0,0,0,0.142573519,1.108275926,4.657534247,63.56164384,,8.521567126,68.1504221,9.951185273,36.67650222,136.8125962,22.0148076,12.84134214,19.72644733,17.49365136,199.9355575,153.1937309,30.7,3.677270009,370.9825955,722.6683801,8.594660139,4.397305331,55.36101316,17.00911689,12.502632,1.476710067,6073.133791,7.769906857,37.8,14.9,36.9196895,,,,14.19943184,27.12575563,40.35281756,60.60555071,20.87627308,11.12702753,22.15,58.91472868,46.51666667,8.076923077,25.22421525,103.2608192,59.49195406,0.68089957,7.921918229,10.06726457,0.011175842,0.4733,54.11811839,27434.0,43.38935641,18.94357335,26.30887519,26.63130571,20.33393984,42.11058813,6.786418332,22.62629932,0.169226702,33.03070934,64.82031734,,1.671431713,10.06062483,8.103673532,79.15767227,14.0,,,11.46999959,,,55.6,30.7,,,,,,25.43647858,2619.503389,13.50495658,15.3177478,87.96909541,41.49314002,42.26133268,37.26741752,35.15665731,,,,,32.0,3.8,9.314211018,,,2.293307839,329.7,678.2,135.4,12.1,53.5,17.2,15.1,12.88209009,7.236219065,,,,78.24121574,7.174990819,28.19262848,1.092619489
2018,New York City,1,1,1,1,1.465869692,9.350236487,2.191780822,21.21212121,24.1,8.455515927,78.6689072,9.005229179,12.76763356,124.0415203,18.57129623,12.03679007,22.95483058,18.10627334,214.6829837,178.1373261,28.0,3.386837145,541.0310318,550.4387736,2.593642043,3.921314394,36.92966394,20.83407367,3.050798525,0.283497106,4514.634333,0.673648977,25.6,11.3,19.33654699,13.5,15.0,14.9,11.26213796,40.21267879,63.0262541,2.690364436,6.718135403,2.354030437,6.3,40.50213169,45.57857143,5.230769231,32.72535462,912.4534776,32.93297437,2.036470343,9.334192082,1.051870964,0.199731997,0.5488,64.32257302,48066.0,34.06708515,17.19821256,23.04565912,36.7136448,21.15572541,36.49722709,7.576647137,36.33703672,6.146297211,52.16430511,23.33236238,0.253342716,1.360309641,41.73292981,48.71629657,82.69079652,12.9,13.3,15.5,6.087751851,31.6,,64.0,27.3,43.7,60.9,13.9,18.4,22.6,20.55745763,28697.81109,15.49021875,11.41719091,68.83562442,50.82819785,77.56370785,61.26051135,57.03181713,23.9,,,,43.15,6.596320231,19.09827393,24.4,8.2,3.534106559,1398.414763,838.9102181,302.2890966,23.45750668,17.30891865,17.5,15.1,16.5454977,12.26167713,17.9,16.2,5.0,22.21015292,54.70448434,60.81655718,47.31782472
2018,Louisville,1,0,0,0,0.286956155,1.886963945,2.191780822,43.01369863,,9.209222886,81.03967274,10.7656565,20.69785535,166.1044951,20.62084263,13.09789887,45.69863174,18.80004917,225.8133248,174.4586799,39.0,13.55934787,686.8975768,878.7056913,20.34200507,6.144701701,103.4845403,34.74552849,12.56893642,0.529793465,8927.974314,1.212963739,31.7,11.5,20.7230352,,,,14.65453786,32.86792007,35.85276395,64.53458852,5.615788882,3.391460969,9.45,33.55263158,43.81666667,6.076923077,17.17062635,118.8349554,60.4105628,0.655339652,9.015039585,8.660907127,0.103785833,0.4788,60.1773233,37588.0,32.73590898,15.64782882,23.17823038,22.66712625,12.22228605,41.42293648,5.314672245,8.763048813,0.18370246,88.88049859,5.400852312,,,0.01711684,23.27546554,76.08513712,15.3,,,16.34138263,,,62.6,28.3,,,,,,22.13514184,2390.869797,15.79669282,12.23683959,37.06323827,45.09303766,50.56212831,39.7212497,40.33991672,,,,,56.0,3.4,14.67961093,,,2.414471082,461.2,614.8,279.8,23.3,20.2,18.4,23.2,46.01845781,34.78722206,,,,75.55094608,9.966871565,24.72168873,2.3151259
2018,Philadelphia,0,1,1,1,1.860587623,7.288218973,2.739726027,40.54794521,18.6,11.02250208,65.10107613,10.84512906,24.49005027,172.0779987,23.35200766,15.51668187,40.45196919,25.47768643,259.3802121,203.4212055,33.8,20.59525859,908.6807367,848.6981816,20.82479134,8.043764,116.3052544,26.53708917,7.065521896,0.348702464,9203.957644,0.150107844,31.9,12.9,20.3524125,16.1,17.7,17.6,16.934189,33.60605204,49.23541443,22.97037831,7.346720838,4.092954581,8.9,46.66666667,39.73333333,4.461538462,25.12093988,363.2921753,52.21269281,0.915243107,9.786211899,3.070317899,0.025134685,0.5178,54.90655092,35553.0,42.36863859,22.72093774,31.50369375,30.65606277,27.41678791,38.59097616,8.645335529,14.61234189,2.370246823,75.97626942,11.20101251,0.764662402,2.892972753,31.28902854,51.39194941,76.40462762,18.4,10.3,11.7,10.31342661,31.4,13.0,59.3,27.0,49.7,66.6,56.9,26.6,27.0,21.50284206,11858.0664,14.01066276,15.42823939,66.46445411,43.69875966,70.81185471,58.80469608,57.57589675,28.1,,,,51.0,4.9,12.69444362,31.5,10.1,2.781835521,1274.3,1278.2,455.8,25.8,4.6,20.1,21.8,63.11481783,33.1610301,20.4,17.9,3.5,47.52184111,28.15078687,53.20262051,19.79990774
2018,Columbus,1,0,0,0,0.359673508,2.77079468,0.547945205,28.49315068,,10.09095921,70.98204137,11.35442235,20.99811253,147.6797837,18.544088,12.14886908,38.74268649,17.51455608,228.0113898,167.0106737,30.2,11.33199724,494.7477862,813.1112205,14.44230695,8.963354242,91.71808972,26.77993124,10.05341605,0.861852335,8085.525231,1.661138867,31.6,11.0,26.38416876,,,,11.96785169,38.2525825,36.5628944,60.1187379,9.420788452,5.431041005,10.7,33.16582915,41.875,6.076923077,19.36912009,137.0861716,44.73125033,1.235573548,7.878782035,6.270614278,0.105830324,0.4434,60.51054587,35640.0,36.41302804,18.13009174,26.67752076,25.51080756,13.59868111,36.09014625,5.210398054,13.98583189,0.954863897,82.88270938,4.681353405,0.194614166,0.737723467,20.16243099,15.96922061,77.35275032,16.0,,,10.96494458,,,65.8,24.7,,,,,,21.94196016,4094.672749,10.73800292,13.63662532,46.9412676,43.31168654,55.54141141,43.14469413,42.16131019,,,,,55.0,6.0,17.29977313,,,1.373415705,446.0,786.5,380.9,16.5,31.5,18.3,21.4,43.67538409,36.55578938,,,,71.93976735,8.232061548,24.17640776,2.35265312
2018,Milwaukee,0,0,0,1,0.448907989,4.019871456,1.369863014,32.32876712,,12.46824801,71.05903956,13.17118602,32.39581573,186.2085896,21.91705548,16.06995472,45.49577744,25.74330472,271.3812063,214.5194489,31.2,18.82360262,1412.983803,916.7789951,21.01246611,10.06690557,118.5197847,15.45180257,12.05620111,0.581430167,9863.370311,1.01784123,38.9,11.6,28.60674263,,,,12.84723503,26.14934401,43.18297872,43.77886988,9.413937372,3.529479063,8.9,57.41626794,38.03333333,4.538461538,17.33639495,93.34846629,41.15765799,1.429681495,10.36431648,14.56142365,-0.056738849,0.4704,49.78960734,28079.0,48.12534704,23.86752405,33.38541091,32.07112182,27.84896797,48.35972702,5.854481407,10.34870111,0.224938269,78.43806023,15.53389483,1.358721057,3.942160865,40.95492138,46.01442661,75.03274053,16.6,,,12.06311264,,,60.7,28.9,,,,,,25.66775801,5961.139945,11.33910926,17.98239722,67.04215427,53.71594612,71.47744281,56.56670157,56.46080595,,,,,54.0,2.2,14.05354665,,,1.682877743,274.4,1175.8,477.6,6.1,0.0,23.5,23.1,44.47863667,35.09294706,,,,69.81744919,16.16578335,24.43739782,5.60215721
2018,Washington,1,0,1,1,3.316120066,10.26610167,1.643835616,35.61643836,22.0,10.10735701,70.84418968,10.38396609,18.43872131,148.1581517,24.79945112,13.43752937,26.78797696,26.10450333,235.8239521,179.9911534,28.0,17.56536399,941.4126172,703.3868857,15.01687075,7.460653436,84.59338811,29.34641345,4.844996548,1.325538504,7124.718864,1.82816581,25.1,8.5,19.53036877,16.8,18.6,16.6,10.982382,62.63609275,77.90839076,35.16094146,3.414772762,2.543078647,3.95,33.89830508,22.01666667,5.307692308,27.99826188,1029.545756,41.44117042,1.41305926,9.871507997,2.116019699,0.347134918,0.5171,72.76786421,71297.0,25.40358358,15.10188175,21.42442407,27.25303608,13.66626027,17.56100466,7.107543592,13.43539317,0.809296337,82.45364152,9.163917878,0.210859251,0.757775435,29.03941829,43.27314968,78.37541115,13.6,8.9,11.5,6.642863519,27.2,15.8,70.4,18.7,40.8,74.5,,28.4,27.3,18.49961303,10970.52826,12.59359337,9.468150799,63.65423129,29.34001675,66.24445274,40.20339419,55.31807539,33.4,,,,45.0,5.1,10.8739093,31.0,18.8,9.16002012,2360.8,1298.9,611.0,40.2,0.0,22.5,15.6,40.8854221,30.47301807,20.5,33.0,5.3,29.69247748,35.70847254,49.46907609,24.66829262
2018,Dallas,1,1,0,1,0.173826556,2.191805975,5.205479452,34.24657534,25.0,8.66165949,60.05174898,10.32807591,38.02012781,144.463083,20.33874657,14.30708054,28.36220714,22.10677429,230.1453766,169.0048686,32.6,10.33440545,764.937081,737.4575708,14.43185876,6.760100468,63.9530485,31.76021774,11.21944756,1.110562664,6743.409781,0.392477566,36.9,11.3,20.32458585,15.3,,27.0,10.87798572,36.54632592,44.25981479,50.98624251,23.53282426,16.40893703,26.95,45.39249147,32.19166667,5.076923077,,,41.94114137,1.384293721,9.991260734,,0.123374019,0.5302,60.64776349,41761.0,39.96003934,17.53550007,26.15256752,30.38355781,12.49455528,40.12241083,4.958127073,23.76703197,0.508110496,57.6307973,36.44549289,,2.241171969,10.95571561,10.02891212,78.30699929,14.6,9.3,12.9,10.76762341,32.8,10.7,52.1,28.7,34.5,63.0,48.2,16.0,43.1,24.37696153,3829.881576,11.03239785,12.21824169,71.65453676,46.89079454,66.73694278,61.61695223,56.64780606,19.0,,,,54.0,5.9,12.59445557,37.2,14.4,4.601420858,848.9,690.9,279.8,14.1,141.2,18.2,17.5,15.75738695,6.503611486,35.4,19.5,14.7,70.62331204,8.974051467,39.27581732,2.732412685
2018,Kansas City,1,0,0,0,0.201917451,1.543827177,0.0,15.89041096,,9.440091726,68.80318756,10.61388411,28.42421852,157.7645779,20.45901653,13.36191333,38.66404727,16.51753727,215.4728046,163.0525229,31.3,25.84116106,1590.298409,781.6888685,34.3762316,6.444103787,99.03334778,27.42009783,14.75958661,1.53723783,8085.928678,2.185964491,36.1,11.5,18.75236291,,,,12.58306666,37.13164376,39.48872413,63.2362916,11.67608737,7.865074657,18.8,34.72222222,14.125,2.615384615,,,53.96119402,0.853183604,10.46781377,,0.119831142,0.4657,60.52107726,38146.0,33.41007807,14.88707273,21.49160491,24.66087487,11.62147308,36.25737168,4.779275802,8.182299717,0.351671969,87.89628943,6.926821046,0.832054285,2.859681719,22.09470434,27.26866727,76.95522537,14.8,,,19.10609693,,,60.5,27.6,,,,,,22.44514367,1607.603376,13.86992596,10.84415255,44.79522016,38.73531967,57.31008964,45.51007241,45.86424529,,,,,52.0,1.1,14.39614074,,,2.329528571,501.7,921.0,492.6,33.3,63.8,18.0,21.1,19.08583531,7.822219616,,,,74.82112332,9.104303206,24.40915503,2.209619378
2018,San Antonio,1,1,0,0,0.258964172,1.931079032,3.01369863,31.23287671,,9.034538538,77.377506,11.95170182,29.82093621,153.5682156,20.29803829,16.65514151,25.89575118,19.83815797,250.6397539,189.6027503,32.3,8.407847138,626.7020414,808.9969455,14.53845492,6.587333499,67.31604055,40.18758748,11.14870747,1.076016078,7314.0104,4.953594474,38.5,13.9,30.17796504,,,,15.07325537,27.69653275,38.50980976,65.83908842,17.67049754,9.403886824,29.35,49.64028777,28.31666667,9.230769231,17.02544031,152.2298999,51.93831439,0.925360905,8.620666435,7.883887802,0.062599366,0.4633,57.70581983,31148.0,39.53850431,17.72229319,25.91963154,28.77544366,17.05031346,41.6050551,5.876507392,14.25284748,0.378198442,58.57307709,37.54957571,,2.054386206,12.4035902,10.56872931,77.28604428,14.3,,,14.43528817,,,56.3,29.8,,,,,,24.09525878,2897.570987,12.80555206,13.96953301,77.39526943,42.24811452,44.53772147,41.96506008,38.07680022,,,,,39.0,3.5,10.63962967,,,2.773562885,389.8,538.3,198.3,13.9,218.1,16.2,15.4,14.37306407,6.514913685,,,,72.16786903,7.692832023,32.24605541,2.130661039
2019,Houston,0,1,0,1,0.472179591,1.863290525,7.397260274,50.95890411,23.2,9.305144671,57.87810759,11.86501837,39.17109848,167.6843624,24.76913606,16.84336535,30.4184158,24.38305873,260.8964046,193.1709515,32.4,14.18216589,1072.208171,891.168288,18.6923718,6.031300576,80.89984658,32.24558236,13.29219416,0.919372173,8483.234308,1.59845289,35.3,12.5,28.56017493,19.5,21.0,14.4,10.41921971,35.15706786,44.59470311,42.00952358,24.2370721,15.52891781,23.5,40.13303769,76.55,9.0,,75.47326306,41.95630132,1.38343221,10.81904467,,0.098918118,0.531,58.07801584,38834.0,41.26637284,19.59525928,30.00213515,31.21068289,15.40673642,42.40774655,6.553044573,28.93823111,1.373389755,51.88880836,38.16108293,,0.89647516,15.97478086,8.20078061,76.95475223,15.1,10.5,12.5,11.95839246,36.9,14.7,55.8,28.9,39.5,68.7,50.2,23.2,19.3,23.94283208,3584.438868,11.58661524,13.75048746,76.40512609,46.1731486,73.93159344,62.56260164,59.54304025,19.9,,,,48.0,5.6,14.27094507,24.1,10.5,5.158426,590.5,502.7,176.5,11.5,143.6,18.3,18.1,19.57335136,9.148111119,20.8,19.9,3.8,71.78432849,9.469198115,42.72917507,3.378554468
2019,Denver,1,0,0,0,1.892388426,4.240650438,0.821917808,50.95890411,,9.727626459,79.89120379,9.121754348,20.2623521,130.9166982,17.90169299,11.78504171,21.86534809,24.63091701,181.4610885,133.9897072,22.8,8.233467941,748.8946293,727.8555373,14.54324043,4.66258175,87.85629455,11.90183368,8.906010251,1.094228725,6455.177055,0.388738685,21.6,6.9,20.38382371,,,,9.891787928,54.24859125,53.31177312,48.13984142,9.101007404,5.460154757,10.65,20.27972028,31.07142857,3.307692308,,554.7270681,49.38104557,1.025068503,6.322079128,2.135176262,0.29803941,0.4871,71.0853222,56381.0,25.58008369,11.69586709,16.00009136,27.80371806,9.324568683,28.37718698,4.650965697,13.93261114,0.627309022,75.58142653,17.45396854,0.199269346,0.913317835,11.5055407,23.12072166,79.43444714,12.8,,,20.62816914,,,67.4,18.7,,,,,,18.70891953,4643.501895,11.99592009,7.79374791,46.14335959,37.16192428,58.1328041,52.55240181,45.92616585,,,,,53.0,2.6,8.428184006,,,1.928253692,894.8,1091.2,444.7,25.9,0.0,23.6,14.3,26.9276362,17.61471264,,,,60.09664715,9.937330476,36.82995244,4.888303642
