,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Breast Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Respiratory Infection | COVID-19 Deaths,Transportation | Public Transportation Use
3036,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,21.058282305714286,31.445999995714285,7.77027027,53.71729982769963,76.18358550142858,108.92955157428572,10.15452539
3037,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,18.96721019,27.25538294,4.270513316,53.71729982769963,78.40193999,81.34608579021673,1.238840576
3038,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,18.634144175380555,24.382160222294015,4.377091689852946,54.19978368643527,80.6622095,56.697424359339294,2.7910880520756716
3039,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,18.634144175380555,24.382160222294015,4.377091689852946,54.19978368643527,76.04593593,102.905314323193,2.7910880520756716
3040,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,20.45901653,27.42009783,7.865074657,60.52107726,76.95522537,92.77406122363293,2.209619378
3041,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,20.20096477180142,27.096003326613094,5.603795095403966,61.280473497102385,79.91645148,74.37162643796195,3.8857696897632894
3042,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,20.20096477180142,27.096003326613094,5.603795095403966,61.280473497102385,74.03378873,123.57049889798832,3.8857696897632894
3043,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,18.738622433,31.458327001428568,3.716448727,61.280473497102385,77.69817129857142,92.22469876414559,1.686247408
3044,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,18.738622433,31.458327001428568,5.3082688167584,61.28996647801886,83.14337629428572,85.84524118374999,3.497224567629028
3045,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,18.738622433,31.458327001428568,5.3082688167584,61.28996647801886,74.84130322142857,136.4807664246822,3.497224567629028
3046,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,29.82049576,38.75718623,5.408038977,61.280473497102385,73.08778623,145.4893810791169,6.171508743
3047,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,29.934433573229207,43.84403260992902,4.38180885563749,61.28996647801886,77.20259037,109.3304035375888,7.5131065249921685
3048,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,29.934433573229207,43.84403260992902,4.38180885563749,61.28996647801886,68.43442801,172.3443932828322,7.5131065249921685
3049,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,15.03163984,25.397211411428568,17.52680629,61.280473497102385,80.9195164,175.33108441014338,1.624713959
3050,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,14.12277655238495,25.397211411428568,11.491680477387343,61.28996647801886,80.69606748714286,108.25007200700773,5.121178729779142
3051,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,14.12277655238495,25.397211411428568,11.491680477387343,61.28996647801886,75.24252570356552,299.2329646958646,5.121178729779142
3052,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2018,23.06773859285714,34.380197602857145,53.08056872,61.280473497102385,77.16489564428572,108.92955157428572,7.169117647
3053,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,18.12536587,27.25538294,6.956970877,61.280473497102385,79.48962414,81.31510635547657,0.723289675
3054,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,19.183421174123463,25.55203483976757,4.828120058877139,61.28996647801886,82.04102066,57.25299031270698,2.6508108722346493
3055,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,19.183421174123463,25.55203483976757,4.828120058877139,61.28996647801886,76.89745245,103.16598649853447,2.6508108722346493
3056,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,20.66290069,27.42009783,7.865074657,60.52107726,78.09459648,94.13571375156782,2.209619378
3057,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,20.61817371466513,26.205761249828658,5.603795093996459,61.28164383815225,81.92699071,75.25772539599954,3.885769677272263
3058,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,20.61817371466513,26.205761249828658,5.603795093996459,61.28164383815225,74.24173008,124.78707693739668,3.885769677272263
3059,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2019,18.630997377,31.632435451428574,3.716448727,61.28164383815225,80.23734059714286,92.86525024631172,1.686247408
3060,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2019,18.630997377,31.632435451428574,5.70911797314235,61.29128309857728,84.53695329714286,85.41590360000001,4.44442053292001
3061,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2019,18.630997377,31.632435451428574,5.70911797314235,61.29128309857728,76.11620119,136.4256182299024,4.44442053292001
3062,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,29.06041386,38.75718623,5.408038977,61.28164383815225,72.60051539,146.4991424791689,6.171508743
3063,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,29.827800106425574,43.170873968087996,4.252572075757642,61.29128309857728,76.92446022,109.76739457789263,7.77544921894662
3064,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,29.827800106425574,43.170873968087996,4.252572075757642,61.29128309857728,68.00402395,172.03329242132077,7.77544921894662
3065,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,13.70797096,30.90801736571429,17.52680629,61.28164383815225,86.92709557,175.85618155001708,1.624713959
3066,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,19.409837980999427,30.90801736571429,12.270778277348713,61.29128309857728,80.84201010857143,109.32192031034964,5.121178701291787
3067,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,19.409837980999427,30.90801736571429,12.270778277348713,61.29128309857728,77.62037249668438,289.3576713971474,5.121178701291787
3068,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2019,19.588119062857142,31.614372555714287,53.08056872,61.28164383815225,77.01914539571429,108.92955157428574,7.169117647
3069,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,18.69827094,27.25538294,6.956970877,61.28164383815225,80.5939668,81.24469705373765,0.723289675
3070,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,19.590361392310736,24.3821599373704,4.828120032411402,61.29128309857728,84.0010308,58.5156670262947,2.6508108559883845
3071,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,19.590361392310736,24.3821599373704,4.828120032411402,61.29128309857728,77.02579773,103.758435844447,2.6508108559883845
3072,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,20.10285694,27.42009783,7.865074657,60.52107726,76.71376918,69.24639605,2.209619378
3073,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,20.553408736853854,27.09600333189159,5.528680154826678,61.28164383187594,81.12248366,58.01787737,3.8857696647935773
3074,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,20.553408736853854,27.09600333189159,5.528680154826678,61.28164383187594,72.13207263,85.87199593,3.8857696647935773
3075,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2020,17.545451244285715,29.80288524,3.716448727,61.28164383187594,78.00720785428572,98.86601531000001,1.686247408
3076,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2020,17.545451244285715,29.80288524,6.041424534738384,61.29128309195789,84.04346104714286,81.98120293,4.444420510470071
3077,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2020,17.545451244285715,29.80288524,6.041424534738384,61.29128309195789,79.12015882857142,139.66058137,4.444420510470071
3078,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,27.82955851,38.75718623,5.408038977,61.28164383187594,70.56211177,92.5613196,6.171508743
3079,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,26.879380672610957,43.84403279119094,4.252572075828956,61.29128309195789,76.24904332,77.92371541,7.513106503141705
3080,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,26.879380672610957,43.84403279119094,4.252572075828956,61.29128309195789,64.66036933,117.6923049,7.513106503141705
3081,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,17.887959830581362,28.547166892857145,17.52680629,61.28164383187594,88.3754614,148.7975249,1.624713959
3082,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,18.27889226697671,28.547166892857145,11.491680485624318,61.29128309195789,80.74690956857143,122.8646163,5.1211786728325785
3083,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,18.27889226697671,28.547166892857145,11.491680485624318,61.29128309195789,77.69991277,187.0177037,5.1211786728325785
3084,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2020,21.82255659714286,28.432677024285713,53.08056872,61.28164383187594,77.28006157714286,108.92955157428568,7.169117647
3085,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,19.45266893,27.25538294,6.956970877,61.28164383187594,78.88728166,54.82874122,0.723289675
3086,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,19.991979696293402,25.552034908308922,4.481468191518541,61.29128309195789,82.36119888,45.92000017,1.956489476726445
3087,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,19.991979696293402,25.552034908308922,4.481468191518541,61.29128309195789,75.14399449,66.16699403,1.956489476726445
3088,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,20.98941582,27.42009783,7.865074657,60.52107726,75.10252693,96.7167788,2.209619378
3089,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,19.743480389890816,28.044760942288967,5.880290850211175,61.28164382560584,79.50949884,73.21675301,3.9016649061840174
3090,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,19.743480389890816,28.044760942288967,5.880290850211175,61.28164382560584,70.84421629,128.9018212,3.9016649061840174
3091,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2021,20.741699232857144,28.200908359999996,3.716448727,61.28164382560584,78.33016248714286,70.95946115333334,1.686247408
3092,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2021,20.741699232857144,28.200908359999996,5.7091179817528594,61.291283085345036,78.15901623285714,88.80691046247112,3.4972247315338647
3093,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2021,20.741699232857144,28.200908359999996,5.7091179817528594,61.291283085345036,70.51719968285714,115.421612455,3.4972247315338647
3094,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,27.34075903,38.75718623,5.408038977,61.28164382560584,68.65971937,157.8014199,6.171508743
3095,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,25.09099096597262,43.170873946146045,4.254273180737224,61.291283085345036,73.90512581,134.0605894,7.513106492232655
3096,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,25.09099096597262,43.170873946146045,4.254273180737224,61.291283085345036,63.33512818,188.7649575,7.513106492232655
3097,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,17.57127131,29.802885239999995,17.52680629,61.28164382560584,83.27832858,145.2214897,1.624713959
3098,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,20.21840401875,29.802885239999995,11.529386743884235,61.291283085345036,79.09858929857144,78.24525924,3.9200147550921995
3099,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,20.21840401875,29.802885239999995,11.529386743884235,61.291283085345036,71.59690314,266.4861253,3.9200147550921995
3100,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2021,22.05137562714286,31.51392166714286,53.08056872,61.28164382560584,74.66335766,102.30929329571427,7.169117647
3101,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,20.26767262,27.25538294,6.956970877,61.28164382560584,77.70486225,73.72559851,0.723289675
3102,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,19.686487801774337,25.552034942528834,4.230556363569719,61.291283085345036,80.89246517,53.53916978,2.6508108235439876
3103,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,19.686487801774337,25.552034942528834,4.230556363569719,61.291283085345036,74.18525013,104.2414046,2.6508108235439876
3104,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,19.70200897,27.42009783,7.865074657,60.52107726,75.25196573,49.13140575,2.209619378
3105,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,19.600373874969147,27.09601400149541,5.333385721656903,61.28161844634855,79.36226952,36.76283947,3.9784283719737554
3106,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,19.600373874969147,27.09601400149541,5.333385721656903,61.28161844634855,71.13153791,67.74978346,3.9784283719737554
3107,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2022,17.338323691428574,34.47164997285714,3.716448727,61.28161844634855,79.15044862285713,63.09761683920916,1.686247408
3108,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2022,17.338323691428574,34.47164997285714,5.308418257656245,61.2912563181597,81.42375854428572,43.87779505428572,4.444329707897244
3109,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2022,17.338323691428574,34.47164997285714,5.308418257656245,61.2912563181597,75.36011523571429,75.8590972630271,4.444329707897244
3110,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,25.1211861,38.75718623,5.408038977,61.28161844634855,68.81695492,71.14675836,6.171508743
3111,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,24.57938753388728,42.867953992668276,4.252572364274565,61.2912563181597,73.93617401,58.80739237,7.835438140268641
3112,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,24.57938753388728,42.867953992668276,4.252572364274565,61.2912563181597,63.47411797,91.62204921,7.835438140268641
3113,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,19.193994808675885,25.270372688571427,17.52680629,61.28161844634855,78.65649405,34.81420649,1.624713959
3114,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,19.34148533802603,25.270372688571427,12.270538416845355,61.2912563181597,78.72658481142857,70.11159409048925,5.091318798697243
3115,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,19.34148533802603,25.270372688571427,12.270538416845355,61.2912563181597,72.22531807,215.1207451,5.091318798697243
3116,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2022,19.93381114285714,28.066560922857146,53.08056872,61.28161844634855,75.39339667428571,48.81022930857142,7.169117647
3117,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,19.29920145,27.25538294,6.956970877,61.28161844634855,77.87458622,43.35292642,0.723289675
3118,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,18.97515696841903,27.418246717274876,4.230646098440531,61.2912563181597,81.30885466,28.83208995,2.6507451939232407
3119,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,18.97515696841903,27.418246717274876,4.230646098440531,61.2912563181597,74.59985595,66.9143362,2.6507451939232407
3120,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,24.10020116,9.518747967,4.984124832815473,52.38985163,79.70251144259652,61.70353540097388,3.970271477
3121,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,22.035811161161096,11.228307593431401,4.993917314216982,54.79349002422955,82.20633614678796,46.83356476269614,10.225427437868698
3122,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,22.035811161161096,11.228307593431401,4.993917314216982,54.79349002422955,76.99880009706709,76.68050795601386,10.225427437868698
3123,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2010,21.98610904,11.2283075934314,4.016168774967843,54.79349002422955,84.62535764696216,68.99956841838312,9.942285264158752
3124,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2010,14.7478110299194,11.162622746215012,4.000489393529768,54.685869673865476,87.25219692630476,39.94568375633652,9.837860980839228
3125,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2010,14.7478110299194,11.162622746215012,4.000489393529768,54.685869673865476,82.05119479387662,129.34367151980504,9.837860980839228
3126,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,37.50881363,26.390707372251793,3.3234681534662625,54.79349002422955,74.42960305833442,85.08132016638596,11.866840909713428
3127,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,31.436420650988,26.390707372251793,3.3291178567844693,54.685869673865476,77.00144035338431,67.9387538572377,12.102014337046086
3128,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,31.436420650988,26.390707372251793,3.3291178567844693,54.685869673865476,70.48376260919133,100.60499303095337,12.102014337046086
3129,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,9.455680988,16.800316131626513,7.389894664257515,54.79349002422955,82.76392428793329,158.2228231891313,10.184263657459649
3130,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,12.95842239297284,16.228121061313956,7.390142869830502,54.685869673865476,84.91079952951505,82.22229591746,10.122537702235798
3131,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,12.95842239297284,16.228121061313956,7.390142869830502,54.685869673865476,79.33882769894527,198.3617923982271,10.122537702235798
3132,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2010,20.957044922857143,11.228307593431401,7.520111727540502,54.79349002422955,81.81590364142856,80.6751064157143,12.41802585233786
3133,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,26.64606369,20.003863892554648,3.4225876972445795,54.79349002422955,79.11822079373403,40.540694549193674,10.021755310809672
3134,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,25.137804579608993,20.003863892554648,3.4682943711880125,54.685869673865476,81.85540991209517,34.421342998241634,9.93135392465626
3135,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,25.137804579608993,20.003863892554648,3.4682943711880125,54.685869673865476,76.71038523978275,56.72612293265438,9.93135392465626
3136,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,23.11020609,9.518747967,4.9740874797200965,52.38985163,77.88013563,61.70257366844779,3.970271477
3137,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,21.834594084691695,11.228307637693481,4.990029123608263,55.109505141409635,80.28210152,46.80878733156441,11.332827345177417
3138,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,21.834594084691695,11.228307637693481,4.990029123608263,55.109505141409635,75.58882005,76.74401465539147,11.332827345177417
3139,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2011,19.07844324,11.228307637693481,4.032240236465514,55.109505141409635,84.39505634,69.04654734587801,11.098712625817377
3140,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2011,13.589548235837727,11.162622790583564,4.006715029419016,55.05765053514639,86.91835132,40.00421726741727,11.098712625817377
3141,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2011,13.589548235837727,11.162622790583564,4.006715029419016,55.05765053514639,80.83884996,129.2220980062275,11.098712625817377
3142,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,32.76602858,32.794630726986746,3.3176771731453583,55.109505141409635,75.59644853,85.0590383458615,15.522366428777337
3143,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,29.69547689790791,32.794630726986746,3.326874592540892,55.05765053514639,77.33553887,67.91666724970146,15.522366428777337
3144,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,29.69547689790791,32.794630726986746,3.326874592540892,55.05765053514639,73.18958439,100.59642099047218,15.522366428777337
3145,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,11.6939298,16.494750760987223,7.389640252033059,55.109505141409635,83.99824969,158.323580354817,11.927308577818225
3146,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,14.155982171733246,15.894786323123903,7.390044317631283,55.05765053514639,86.31305127,82.24102924055941,11.927308577818225
3147,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,14.155982171733246,15.894786323123903,7.390044317631283,55.05765053514639,81.39584914,198.4598373154844,11.927308577818225
3148,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2011,22.405826242857145,11.07714782157538,7.522439788175839,55.109505141409635,81.81590364142858,80.67510641571431,14.974874020755582
3149,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,25.84420845,22.44803027031795,3.375738077993354,55.109505141409635,76.92342145,40.57257615894331,12.082308531796045
3150,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,24.57707471492965,22.44803027031795,3.4501461355063756,55.05765053514639,79.21429082,34.41612447231611,12.082308531796045
3151,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,24.57707471492965,22.44803027031795,3.4501461355063756,55.05765053514639,74.7881466,56.72926443037568,12.082308531796045
3152,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,22.51292684,9.518747967,4.953240500139501,52.38985163,77.95607107,61.70139477119863,3.970271477
3153,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,21.08243226382059,12.057673674049685,4.984124821841938,55.10950517395253,80.02830026,46.778415014302965,12.718397890190818
3154,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,21.08243226382059,12.057673674049685,4.984124821841938,55.10950517395253,75.96048357,76.8218615319086,12.718397890190818
3155,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,16.6778323,10.946035495110689,4.065619696816136,55.10950517395253,84.25854609,69.10413438478011,12.961757975906998
3156,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,13.091602822358167,10.853037481177461,4.016168792538285,55.05765057268112,86.43087871,40.07618469089103,13.224130891216118
3157,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,13.091602822358167,10.853037481177461,4.016168792538285,55.05765057268112,81.3303652,129.07307249565966,13.224130891216118
3158,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,28.85011504,33.79100379420761,3.305649654799199,55.10950517395253,74.69483936,85.03172516240298,18.325009402378637
3159,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,29.799703461038995,33.79100379420761,3.323468147135159,55.05765057268112,76.68178921,67.88951158778556,18.677463258938452
3160,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,29.799703461038995,33.79100379420761,3.323468147135159,55.05765057268112,72.70086744,100.58591333406152,18.677463258938452
3161,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,12.12450293,16.774233815823177,7.389111853121723,55.10950517395253,84.53306564,158.44708906668873,14.483230307137857
3162,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,15.560632102670356,16.199668235537157,7.389894663979374,55.05765057268112,87.25004431,82.2641336760588,15.287558880815066
3163,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,15.560632102670356,16.199668235537157,7.389894663979374,55.05765057268112,81.71339584,198.58002133766888,15.287558880815066
3164,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,26.986355730000003,11.508707515046476,7.527275030302537,55.10950517395253,79.36098579428571,80.6751064157143,16.555403236893994
3165,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,25.31846189,22.95470013124935,3.2784342323869926,55.10950517395253,76.92545664,40.61165681912043,11.76860934585169
3166,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,24.560157787368862,22.95470013124935,3.4225876460253093,55.05765057268112,79.04210512,34.40972757329118,12.060849365690379
3167,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,24.560157787368862,22.95470013124935,3.4225876460253093,55.05765057268112,74.97654935,56.73311529630928,12.060849365690379
3168,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,22.37311242,9.518747967,10.15467983,52.61255325,78.07284709,61.69991579146629,4.163707195
3169,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,20.924333752173716,12.057673664253697,4.974087469725367,62.63852898757863,80.00386728,46.74031157340922,11.25342397627426
3170,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,20.924333752173716,12.057673664253697,4.974087469725367,62.63852898757863,76.27561573,76.91952394708093,11.25342397627426
3171,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,14.22188508,10.946035557653662,8.245588017,62.63852898757863,84.41997979,69.17637992054756,4.620144031
3172,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,11.970950150098076,10.853037543870876,4.032240252468729,62.84939674713691,84.93752475,40.16681036022811,12.45144675080226
3173,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,11.970950150098076,10.853037543870876,4.032240252468729,62.84939674713691,82.8114923,128.88611327602885,12.45144675080226
3174,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,26.33527363,41.0903167883073,6.145741879,62.63852898757863,74.83741085,84.9974595427411,9.344218946
3175,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,34.189138318004694,41.0903167883073,3.3176771673789687,62.84939674713691,76.97425097,67.85531555965743,18.562916353967726
3176,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,34.189138318004694,41.0903167883073,3.3176771673789687,62.84939674713691,72.65859175,100.57273100551116,18.562916353967726
3177,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,11.78104096,17.56807040880765,14.31071469,62.63852898757863,83.75202427,158.60203631230567,4.580102438
3178,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,13.752442983642899,17.065647302346594,7.389640251779728,62.84939674713691,86.0803135,82.29334118801283,13.075848617760911
3179,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,13.752442983642899,17.065647302346594,7.389640251779728,62.84939674713691,81.2888671,198.73079761022845,13.075848617760911
3180,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2013,23.065147322999998,11.508707540974019,12.97117517,62.63852898757863,77.46992000142855,80.6751064157143,7.894736842
3181,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,25.90036749,21.58699154902401,7.16971877,62.63852898757863,77.04508274,40.66068526868948,2.487317568
3182,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,24.28693529046925,21.58699154902401,3.3757380313426784,62.84939674713691,79.32657438,34.40170237515428,10.252278399066558
