,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
1368,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,1.2662257542683757,54.71258195,47.89521561,193.07934378162156,11.105161878451668,3899.231105088314,31.08071368935341
1369,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,1.2801557370798495,8.204294858,20.76238454,193.4965018495125,11.113241654055415,3893.5777766272786,31.46615815947885
1370,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,1.2662257542683757,9.236421697571428,26.890334546533488,193.07934378162156,11.105161878451668,3899.231105088314,31.08071368935341
1371,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,1.2662257542683757,13.06558126,35.94858056170304,193.07934378162156,11.105161878451668,3899.231105088314,31.08071368935341
1372,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2017,1.2801557370798495,21.07741790142857,33.39054466428571,193.4965018495125,11.113241654055415,3893.5777766272786,31.46615815947885
1373,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2017,1.2801557370798495,4.294117708,22.47421185,193.4965018495125,11.113241654055415,3893.5777766272786,31.46615815947885
1374,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2017,1.2662257542683757,2.746883418,17.25429975,193.07934378162156,11.105161878451668,3899.231105088314,31.08071368935341
1375,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2017,1.2662257542683757,5.973824361,29.96366974,193.07934378162156,11.105161878451668,3899.231105088314,31.08071368935341
1376,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,0.359673508,11.33199724,26.38416876,137.0861716,13.98583189,4094.672749,31.5
1377,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,0.9585785635729825,4.683262454,20.81568098,184.9572399147661,12.129194973372401,4278.844739046018,22.74376768592543
1378,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,0.9585785635729825,18.27974464,33.68161365,184.9572399147661,12.129194973372401,4278.844739046018,22.74376768592543
1379,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2018,0.9585785635729825,16.938622699714283,14.43422019,184.9572399147661,12.129194973372401,4278.844739046018,22.74376768592543
1380,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2018,0.9680373535312935,6.1505372405714285,19.66969754857143,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1381,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2018,0.9680373535312935,23.63171336442857,32.93321817428571,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1382,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,0.9585785635729825,29.11071386,37.83999088,184.9572399147661,12.129194973372401,4278.844739046018,22.74376768592543
1383,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,0.9680373535312935,7.743910947,32.65247406,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1384,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,0.9680373535312935,52.95941976,43.98067787,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1385,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,0.9585785635729825,8.319551403,24.396244,184.9572399147661,12.129194973372401,4278.844739046018,22.74376768592543
1386,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,0.9680373535312935,5.603742544285715,28.22076343,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1387,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,0.9680373535312935,23.149161445,37.90821754,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1388,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2018,0.9585785635729825,21.686459587428573,28.371111541428576,184.9572399147661,12.129194973372401,4278.844739046018,22.74376768592543
1389,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2018,0.9585785635729825,4.926563149,23.96254175,184.9572399147661,12.129194973372401,4278.844739046018,22.74376768592543
1390,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2018,0.9680373535312935,3.36436969,17.80594313,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1391,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2018,0.9680373535312935,6.664181795,32.59205213,184.6342517725776,12.178533908064752,4312.237113202905,22.230536238602998
1392,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,0.359673508,12.42600108,26.10990432,144.6725674,13.98583189,4094.672749,31.5
1393,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,0.941047218674026,5.337266457,20.49542856,187.80757375997442,11.484251790924626,4002.4581463803443,26.333248208254386
1394,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,0.941047218674026,19.81374664,33.49681179,187.80757375997442,11.484251790924626,4002.4581463803443,26.333248208254386
1395,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2019,0.941047218674026,28.10297456657143,16.23956192,187.80757375997442,11.484251790924626,4002.4581463803443,26.333248208254386
1396,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2019,0.9483147940443608,7.050988031142858,19.699824285857144,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1397,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2019,0.9483147940443608,33.86593576114285,30.561856707142855,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1398,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,0.941047218674026,31.82141979,39.32284691,187.80757375997442,11.484251790924626,4002.4581463803443,26.333248208254386
1399,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,0.9483147940443608,9.147837224,34.05035806,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1400,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,0.9483147940443608,57.52727616,45.8797999,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1401,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,0.941047218674026,8.07802184,26.51288775,187.80757375997442,11.484251790924626,4002.4581463803443,26.333248208254386
1402,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,0.9483147940443608,12.873324759714288,24.937387682111478,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1403,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,0.9483147940443608,26.806084975,31.859260669999998,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1404,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2019,0.941047218674026,21.163783836285713,26.927373828571433,187.80757375997442,11.484251790924626,4002.4581463803443,26.333248208254386
1405,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2019,0.941047218674026,5.223478401,22.9039361,187.80757375997442,11.484251790924626,4002.4581463803443,26.333248208254386
1406,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2019,0.9483147940443608,3.930924453,16.94267212,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1407,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2019,0.9483147940443608,6.638539203,31.31299414,186.953958050342,11.452980301379831,4001.3053997692073,26.268660220567792
1408,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.359673508,15.28901887,26.23098835,154.4590179,13.98583189,4094.672749,31.5
1409,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.9410472139419789,5.863910241,19.93185203,178.2224757876548,11.484251811286045,4002.458147130919,26.333248250308774
1410,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.9410472139419789,25.04663057,34.70542012,178.2224757876548,11.484251811286045,4002.458147130919,26.333248250308774
1411,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.9410472139419789,20.91148951428572,15.77255231,178.2224757876548,11.484251811286045,4002.458147130919,26.333248250308774
1412,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.9483147890536325,8.834517687714284,16.555477109999998,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1413,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.9483147890536325,50.18876696614287,32.567695345714284,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1414,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.9410472139419789,40.32763424,43.24570127,178.2224757876548,11.484251811286045,4002.458147130919,26.333248250308774
1415,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.9483147890536325,11.15151948,35.56911771,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1416,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.9483147890536325,73.5103343,52.90936403,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1417,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.9410472139419789,11.48899586,21.294098913333332,178.2224757876548,11.484251811286045,4002.458147130919,26.333248250308774
1418,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.9483147890536325,11.729377559714283,27.87735901714286,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1419,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.9483147890536325,13.15243171,29.41723673,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1420,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2020,0.9410472139419789,31.471542206857137,25.066997111428574,178.2224757876548,11.484251811286045,4002.458147130919,26.333248250308774
1421,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2020,0.9410472139419789,5.805971227,21.66364444,178.2224757876548,11.484251811286045,4002.458147130919,26.333248250308774
1422,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2020,0.9483147890536325,3.884420414,15.80266657,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1423,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2020,0.9483147890536325,7.780250443,29.99228013,176.93979058165363,11.452980322854325,4001.305400560811,26.268660264921106
1424,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.359673508,16.68846226,24.6308717,103.5543023,13.98583189,4094.672749,31.5
1425,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9410472092146048,5.79006094,18.44649004,173.2669005430941,11.484251831627354,4002.45814788075,26.333248292321613
1426,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9410472092146048,27.75342753,33.01370017,173.2669005430941,11.484251831627354,4002.45814788075,26.333248292321613
1427,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9410472092146048,34.920440474857145,25.52351426,173.2669005430941,11.484251831627354,4002.45814788075,26.333248292321613
1428,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9483147840678334,9.114478888999999,26.010334257142855,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1429,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9483147840678334,38.141087459,32.73845995999999,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1430,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9410472092146048,45.03670391,43.22918403,173.2669005430941,11.484251831627354,4002.45814788075,26.333248292321613
1431,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9483147840678334,13.33103629,34.05726738,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1432,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9483147840678334,79.9166096,54.53027757,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1433,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9410472092146048,13.07951666,8.959006095,173.2669005430941,11.484251831627354,4002.45814788075,26.333248292321613
1434,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9483147840678334,13.041415980714286,22.617386743285717,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1435,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9483147840678334,20.53377408,34.812903325,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1436,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2021,0.9410472092146048,30.02386359142857,25.61877464285715,173.2669005430941,11.484251831627354,4002.45814788075,26.333248292321613
1437,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,0.9410472092146048,5.796658996,20.03041947,173.2669005430941,11.484251831627354,4002.45814788075,26.333248292321613
1438,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,0.9483147840678334,3.09219159,14.71219915,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1439,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,0.9483147840678334,8.463172633,27.56605076,173.62926037718347,11.452980344307612,4001.3054013516344,26.26866030923063
1440,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,0.359673508,17.01343287,23.64614277,145.0518872,13.98583189,4094.672749,31.5
1441,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,0.9410280743788288,5.858975808,17.50498668,175.23496741622688,11.48433416648959,4002.461182953106,26.33341834635952
1442,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,0.9410280743788288,28.18165632,32.3359934,175.23496741622688,11.48433416648959,4002.461182953106,26.33341834635952
1443,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2022,0.9410280743788288,37.57466805514286,29.320602816242367,175.23496741622688,11.48433416648959,4002.461182953106,26.33341834635952
1444,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2022,0.9482946027957918,9.066380477285714,18.21269924,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1445,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2022,0.9482946027957918,45.6353470562857,37.27569871428572,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1446,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,0.9410280743788288,45.46576976,42.44858529,175.23496741622688,11.48433416648959,4002.461182953106,26.33341834635952
1447,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,0.9482946027957918,14.26044086,32.5804847,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1448,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,0.9482946027957918,79.22539472,54.90231127,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1449,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,0.9410280743788288,13.89664212,28.293959044999998,175.23496741622688,11.48433416648959,4002.461182953106,26.33341834635952
1450,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,0.9482946027957918,13.927179858571428,23.804307781428573,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1451,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,0.9482946027957918,22.34848256,25.9756153,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1452,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2022,0.9410280743788288,28.118876096285714,34.81247462428571,175.23496741622688,11.48433416648959,4002.461182953106,26.33341834635952
1453,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,0.9410280743788288,6.03921671,19.20549376,175.23496741622688,11.48433416648959,4002.461182953106,26.33341834635952
1454,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,0.9482946027957918,2.62948988,14.14351132,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1455,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,0.9482946027957918,9.373350404,26.77423978,173.85175444229395,11.45306718185734,4001.308602404498,26.268839663098138
1456,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,0.147219154,9.183487922,21.15896325,161.01607455626097,24.53185134,3544.947818,32.7
1457,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,0.3484350023973692,2.617240359,16.29308346,159.8605862417653,24.69917193564712,3872.8801073307727,30.438177208678557
1458,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,0.3484350023973692,15.55395741,27.32332156,159.8605862417653,24.69917193564712,3872.8801073307727,30.438177208678557
1459,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2010,0.3484350023973692,6.753950217972345,19.500910810063377,159.8605862417653,24.69917193564712,3872.8801073307727,30.438177208678557
1460,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2010,0.3658281668208818,2.765944932231824,18.208632254499907,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1461,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2010,0.3658281668208818,12.230339997733116,25.357948784897996,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1462,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,0.3484350023973692,20.50599992,37.20862021,159.8605862417653,24.69917193564712,3872.8801073307727,30.438177208678557
1463,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,0.3658281668208818,4.461295603,28.86745434,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1464,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,0.3658281668208818,39.83644774,49.58245036,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1465,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,0.3484350023973692,7.226639069,20.62117093,159.8605862417653,24.69917193564712,3872.8801073307727,30.438177208678557
1466,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,0.3658281668208818,1.924622218,13.79502737,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1467,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,0.3658281668208818,11.85126099,29.49777288,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1468,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2010,0.3484350023973692,8.794285879833291,21.378073532072406,159.8605862417653,24.69917193564712,3872.8801073307727,30.438177208678557
1469,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,0.3484350023973692,3.046250425,14.90253105,159.8605862417653,24.69917193564712,3872.8801073307727,30.438177208678557
1470,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,0.3658281668208818,3.3056243855758933,11.66368262,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1471,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,0.3658281668208818,4.765224426,18.61174695,159.18049909987892,24.83101551662572,3920.4735220813345,29.714614819350885
1472,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,0.147219154,9.136765026,21.04641554,161.96436851220338,24.53185134,3544.947818,28.4
1473,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,0.5105571665887738,2.473848291,16.44136295,160.35213812261927,22.361791955884552,4161.384610817973,25.937281983178398
1474,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,0.5105571665887738,15.56419794,26.81523638,160.35213812261927,22.361791955884552,4161.384610817973,25.937281983178398
1475,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2011,0.5105571665887738,6.745798493773412,15.17077065,160.35213812261927,22.361791955884552,4161.384610817973,25.937281983178398
1476,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2011,0.5509462912254778,2.832074227222755,18.775690356929037,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1477,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2011,0.5509462912254778,11.861764863841277,26.00738141353083,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1478,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,0.5105571665887738,21.20415108,36.16600514,160.35213812261927,22.361791955884552,4161.384610817973,25.937281983178398
1479,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,0.5509462912254778,4.655573355,28.89647255,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1480,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,0.5509462912254778,40.83846643,47.26102504,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1481,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,0.5105571665887738,7.198372705,22.0111377,160.35213812261927,22.361791955884552,4161.384610817973,25.937281983178398
1482,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,0.5509462912254778,1.723679329,17.43983131,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1483,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,0.5509462912254778,11.96563191,27.25721258,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1484,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2011,0.5105571665887738,10.363098339912256,22.98454462292681,160.35213812261927,22.361791955884552,4161.384610817973,25.937281983178398
1485,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,0.5105571665887738,2.871648963,14.38694169,160.35213812261927,22.361791955884552,4161.384610817973,25.937281983178398
1486,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,0.5509462912254778,2.860000716193555,10.39639995,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1487,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,0.5509462912254778,4.522974986,19.14542977,159.4816681529486,22.202166558483718,4249.015999183545,25.57141491795543
1488,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,0.147219154,9.372893083,20.07312294,163.43615847523236,24.53185134,3544.947818,10.3
1489,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,0.5227106218646973,2.72430091,16.5786635,161.01607154019337,22.34856984886767,4201.30969507957,24.032808877404737
1490,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,0.5227106218646973,15.91172434,24.65701474,161.01607154019337,22.34856984886767,4201.30969507957,24.032808877404737
1491,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2012,0.5227106218646973,7.233931759400732,23.49019293,161.01607154019337,22.34856984886767,4201.30969507957,24.032808877404737
1492,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2012,0.563246103445096,3.527432008005341,17.571059675773522,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1493,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2012,0.563246103445096,12.330441115553057,25.392084492934398,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1494,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,0.5227106218646973,22.67387475,35.10586183,161.01607154019337,22.34856984886767,4201.30969507957,24.032808877404737
1495,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,0.563246103445096,5.50319411,28.95549361,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1496,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,0.563246103445096,43.51046474,44.43512287,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1497,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,0.5227106218646973,6.390478765,23.72616166,161.01607154019337,22.34856984886767,4201.30969507957,24.032808877404737
1498,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,0.563246103445096,1.130565837,21.51313765,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1499,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,0.563246103445096,11.02838668,25.86046444,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1500,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2012,0.5227106218646973,11.112241264302009,22.759796253078452,161.01607154019337,22.34856984886767,4201.30969507957,24.032808877404737
1501,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,0.5227106218646973,3.586737725,12.42422445,161.01607154019337,22.34856984886767,4201.30969507957,24.032808877404737
1502,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,0.563246103445096,2.251596007,9.045519449,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1503,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,0.563246103445096,4.854614573,16.60176032,159.86058326338568,22.18878522080756,4289.421876409345,24.07047023141404
1504,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,0.232270763,9.060358445,18.75591819,166.06078638227729,24.43932185,3824.349407,18.1
1505,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,0.7261868307880102,3.070960802,16.14946075,161.96436547083454,22.553756231464856,4422.20919040622,24.70469476924165
1506,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,0.7261868307880102,15.00428368,22.48968055,161.96436547083454,22.553756231464856,4422.20919040622,24.70469476924165
1507,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2013,0.7261868307880102,7.849392180578293,20.55323418,161.96436547083454,22.553756231464856,4422.20919040622,24.70469476924165
1508,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2013,0.784564073097103,3.4532141117748347,19.363243309145567,160.3521351290135,22.40578603031318,4515.834129845938,24.757691183052366
1509,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2013,0.784564073097103,12.592522811842427,25.475715212793638,160.3521351290135,22.40578603031318,4515.834129845938,24.757691183052366
1510,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,0.7261868307880102,21.49130562,31.78279549,161.96436547083454,22.553756231464856,4422.20919040622,24.70469476924165
1511,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,0.784564073097103,5.755103081,29.11545455,160.3521351290135,22.40578603031318,4515.834129845938,24.757691183052366
1512,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,0.784564073097103,40.39272048,35.77354949,160.3521351290135,22.40578603031318,4515.834129845938,24.757691183052366
1513,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,0.7261868307880102,6.421629796,23.1113061,161.96436547083454,22.553756231464856,4422.20919040622,24.70469476924165
