,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,"Housing | Homeless, Children",Income-related | Unemployment,Population | Children,Sexually Transmitted Disease | Syphilis Prevalence
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,139.0183077,4.16935343,18.819851986814108,7.334555582,22.04468091,8.1
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,104.0132076,1.7722154156934775,18.813050066990947,8.836864542313265,25.133871430682035,8.331444026340545
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,188.1989692,1.7722154156934775,18.813050066990947,8.836864542313265,25.133871430682035,8.331444026340545
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,69.61796231,1.7722154156934775,18.813050066990947,6.419018225,25.133871430682035,8.331444026340545
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,68.7574750277075,1.763711366824873,18.80904895227191,6.121614773644716,25.13933438351398,8.227123642162908
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,111.1121059,1.763711366824873,18.80904895227191,6.121614773644716,25.13933438351398,8.227123642162908
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,205.9905324,1.7722154156934775,18.813050066990947,12.96263762,25.133871430682035,8.331444026340545
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,165.9694955,1.763711366824873,18.80904895227191,14.476196754663686,25.13933438351398,8.227123642162908
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,263.8762244,1.763711366824873,18.80904895227191,14.476196754663686,25.13933438351398,8.227123642162908
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,125.7703287,1.7722154156934775,18.813050066990947,9.00269075,25.133871430682035,8.331444026340545
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,93.68691194,1.763711366824873,18.80904895227191,10.20029079807659,25.13933438351398,8.227123642162908
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,185.8230248,1.763711366824873,18.80904895227191,10.20029079807659,25.13933438351398,8.227123642162908
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,155.06287176571428,1.7722154156934775,18.813050066990947,7.829457364,25.133871430682035,8.331444026340545
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,139.377853,1.7722154156934775,18.813050066990947,5.62352146,25.133871430682035,8.331444026340545
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,103.8914782,1.763711366824873,18.80904895227191,6.516555529519207,25.13933438351398,8.227123642162908
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,187.8922057,1.763711366824873,18.80904895227191,6.516555529519207,25.13933438351398,8.227123642162908
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,139.7086185,4.16935343,18.82541722546233,7.334555582,22.04468091,9.4
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,105.2340192,1.8295476207486618,18.81594450572396,9.174373928424846,25.583117608089953,8.931600804450598
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,188.1766372,1.8295476207486618,18.81594450572396,9.174373928424846,25.583117608089953,8.931600804450598
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,64.71926676,1.8295476207486618,18.81594450572396,6.419018225,25.583117608089953,8.931600804450598
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,33.56591948,1.829729746845712,18.810819944877238,6.209238985939694,25.65664406936916,8.94850900013534
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,125.7363129,1.829729746845712,18.810819944877238,6.209238985939694,25.65664406936916,8.94850900013534
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,217.8581687,1.8295476207486618,18.81594450572396,12.96263762,25.583117608089953,8.931600804450598
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,175.7746799,1.829729746845712,18.810819944877238,14.476196789294539,25.65664406936916,8.94850900013534
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,276.8467464,1.829729746845712,18.810819944877238,14.476196789294539,25.65664406936916,8.94850900013534
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,114.0278388,1.8295476207486618,18.81594450572396,9.00269075,25.583117608089953,8.931600804450598
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,84.12630367,1.829729746845712,18.810819944877238,9.96074400691718,25.65664406936916,8.94850900013534
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,160.7634714,1.829729746845712,18.810819944877238,9.96074400691718,25.65664406936916,8.94850900013534
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,133.26007245285714,1.8295476207486618,18.81594450572396,7.829457364,25.583117608089953,8.931600804450598
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,140.321276,1.8295476207486618,18.81594450572396,5.62352146,25.583117608089953,8.931600804450598
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,104.8747224,1.829729746845712,18.810819944877238,6.560011369952308,25.65664406936916,8.94850900013534
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,189.2742892,1.829729746845712,18.810819944877238,6.560011369952308,25.65664406936916,8.94850900013534
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,132.3757854,4.16935343,18.833979166876357,7.334555582,22.04468091,12.5
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,96.8234481,2.0925937890387147,18.819852003738305,8.506201262178614,25.01543896326763,10.305479559337963
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,184.8739733,2.0925937890387147,18.819852003738305,8.506201262178614,25.01543896326763,10.305479559337963
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,89.97281466,2.0925937890387147,18.819852003738305,6.419018225,25.01543896326763,10.305479559337963
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,63.53169085,2.1326289990160823,18.81305008432521,5.869708514319009,25.00295868201918,10.472966392112067
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,134.9958126,2.1326289990160823,18.81305008432521,5.869708514319009,25.00295868201918,10.472966392112067
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,217.6626223,2.0925937890387147,18.819852003738305,12.96263762,25.01543896326763,10.305479559337963
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,179.0364252,2.1326289990160823,18.81305008432521,13.553157534603116,25.00295868201918,10.472966392112067
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,278.0308404,2.1326289990160823,18.81305008432521,13.553157534603116,25.00295868201918,10.472966392112067
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,104.562671,2.0925937890387147,18.819852003738305,9.00269075,25.01543896326763,10.305479559337963
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,74.8201624,2.1326289990160823,18.81305008432521,9.224165058552995,25.00295868201918,10.472966392112067
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,146.8095345,2.1326289990160823,18.81305008432521,9.224165058552995,25.00295868201918,10.472966392112067
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,144.5398986842857,2.0925937890387147,18.819852003738305,7.829457364,25.01543896326763,10.305479559337963
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,131.1414257,2.0925937890387147,18.819852003738305,5.62352146,25.01543896326763,10.305479559337963
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,92.20759577,2.1326289990160823,18.81305008432521,6.205853052753615,25.00295868201918,10.472966392112067
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,188.4800306,2.1326289990160823,18.81305008432521,6.205853052753615,25.00295868201918,10.472966392112067
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,133.8460365,4.16935343,18.848850017881812,4.356137062,21.20326402,11.4
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,102.5222066,1.9745009613574953,18.825417242031296,5.858143867254638,24.555618398018,9.468407045009783
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,176.2367065,1.9745009613574953,18.825417242031296,5.858143867254638,24.555618398018,9.468407045009783
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,87.90382599,1.9745009613574953,18.825417242031296,2.463322355,24.555618398018,9.468407045009783
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,67.26308049,1.9966443950600916,18.815944522877114,4.8278661594209,24.566813926737773,9.457560279426124
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,132.0787428,1.9966443950600916,18.815944522877114,4.8278661594209,24.566813926737773,9.457560279426124
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,235.196049,1.9745009613574953,18.825417242031296,8.472054787,24.555618398018,9.468407045009783
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,185.9885008,1.9966443950600916,18.815944522877114,10.819534739471857,24.566813926737773,9.457560279426124
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,310.9291019,1.9966443950600916,18.815944522877114,10.819534739471857,24.566813926737773,9.457560279426124
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,100.740116,1.9745009613574953,18.825417242031296,4.565277524,24.555618398018,9.468407045009783
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,73.52056699,1.9966443950600916,18.815944522877114,6.091563009439452,24.566813926737773,9.457560279426124
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,135.4268309,1.9966443950600916,18.815944522877114,6.091563009439452,24.566813926737773,9.457560279426124
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,149.88192519142856,1.9745009613574953,18.825417242031296,3.927492447,24.555618398018,9.468407045009783
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,133.8744583,1.9745009613574953,18.825417242031296,3.785750633,24.555618398018,9.468407045009783
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,100.0173633,1.9966443950600916,18.815944522877114,4.334488064754363,24.566813926737773,9.457560279426124
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,180.251321,1.9966443950600916,18.815944522877114,4.334488064754363,24.566813926737773,9.457560279426124
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,132.4102425,4.16935343,18.881070695697478,4.356137062,21.20326402,16.8
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,102.1555989,1.519912719090366,18.833979182883546,6.0495099091943985,24.856349583799553,12.463138952639268
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,172.2223484,1.519912719090366,18.833979182883546,6.0495099091943985,24.856349583799553,12.463138952639268
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,73.7397825,1.519912719090366,18.833979182883546,2.463322355,24.856349583799553,12.463138952639268
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,82.47054738,1.473183283929608,18.81985202064574,4.617302813093809,24.913107707293012,12.448463917835372
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,70.60458407,1.473183283929608,18.81985202064574,4.617302813093809,24.913107707293012,12.448463917835372
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,218.6243007,1.519912719090366,18.833979182883546,8.472054787,24.856349583799553,12.463138952639268
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,167.5348309,1.473183283929608,18.81985202064574,10.074340619817155,24.913107707293012,12.448463917835372
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,314.1118738,1.473183283929608,18.81985202064574,10.074340619817155,24.913107707293012,12.448463917835372
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,109.539317,1.519912719090366,18.833979182883546,4.565277524,24.856349583799553,12.463138952639268
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,83.09797306,1.473183283929608,18.81985202064574,6.008475273748332,24.913107707293012,12.448463917835372
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,142.0710755,1.473183283929608,18.81985202064574,6.008475273748332,24.913107707293012,12.448463917835372
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,132.0197883842857,1.519912719090366,18.833979182883546,3.927492447,24.856349583799553,12.463138952639268
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,133.6345016,1.519912719090366,18.833979182883546,3.785750633,24.856349583799553,12.463138952639268
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,100.2882985,1.473183283929608,18.81985202064574,4.334488058080456,24.913107707293012,12.448463917835372
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,177.7065387,1.473183283929608,18.81985202064574,4.334488058080456,24.913107707293012,12.448463917835372
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,132.4261217,4.16935343,20.96069869,4.356137062,21.20326402,14.9
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,103.4153848,1.5806733507607589,18.848850032861872,6.115840413235095,24.28309173491306,13.494591142507103
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,170.5333466,1.5806733507607589,18.848850032861872,6.115840413235095,24.28309173491306,13.494591142507103
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,53.8717242,1.5806733507607589,18.848850032861872,2.463322355,24.28309173491306,13.494591142507103
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,53.09002857,1.5431495178585195,18.825417258583844,4.908005999933843,24.252997824488297,13.381657186594829
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,55.00821922,1.5431495178585195,18.825417258583844,4.908005999933843,24.252997824488297,13.381657186594829
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,203.6332247,1.5806733507607589,18.848850032861872,8.472054787,24.28309173491306,13.494591142507103
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,154.1472066,1.5431495178585195,18.825417258583844,10.603652348510568,24.252997824488297,13.381657186594829
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,312.4878192,1.5431495178585195,18.825417258583844,10.603652348510568,24.252997824488297,13.381657186594829
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,107.1377543,1.5806733507607589,18.848850032861872,4.565277524,24.28309173491306,13.494591142507103
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,86.5954116,1.5431495178585195,18.825417258583844,6.1553044806463255,24.252997824488297,13.381657186594829
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,130.8866731,1.5431495178585195,18.825417258583844,6.1553044806463255,24.252997824488297,13.381657186594829
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,140.74311013714285,1.5806733507607589,18.848850032861872,3.927492447,24.28309173491306,13.494591142507103
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,137.5346545,1.5806733507607589,18.848850032861872,3.785750633,24.28309173491306,13.494591142507103
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,105.5580849,1.5431495178585195,18.825417258583844,4.247337124555899,24.252997824488297,13.381657186594829
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,178.8431664,1.5431495178585195,18.825417258583844,4.247337124555899,24.252997824488297,13.381657186594829
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,127.997702,4.16935343,19.83161833,4.356137062,21.20326402,23.1
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,99.80578977,2.0925936866133346,18.846997355481474,6.115840393836563,24.404137214921843,16.789284039393465
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,166.2668171,2.0925936866133346,18.846997355481474,6.115840393836563,24.404137214921843,16.789284039393465
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,52.55919054,2.0925936866133346,18.846997355481474,2.463322355,24.404137214921843,16.789284039393465
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,52.72823003,2.1326288858389235,18.85883776066513,4.483825072433719,24.392382427389,16.642214688587543
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,53.6413976,2.1326288858389235,18.85883776066513,4.483825072433719,24.392382427389,16.642214688587543
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,194.6621613,2.0925936866133346,18.846997355481474,8.472054787,24.404137214921843,16.789284039393465
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,150.7538647,2.1326288858389235,18.85883776066513,10.087734700981319,24.392382427389,16.642214688587543
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,326.9095015,2.1326288858389235,18.85883776066513,10.087734700981319,24.392382427389,16.642214688587543
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,102.6065462,2.0925936866133346,18.846997355481474,4.565277524,24.404137214921843,16.789284039393465
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,82.53483792,2.1326288858389235,18.85883776066513,5.890521229243473,24.392382427389,16.642214688587543
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,123.8861191,2.1326288858389235,18.85883776066513,5.890521229243473,24.392382427389,16.642214688587543
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,144.30618973428574,2.0925936866133346,18.846997355481474,3.927492447,24.404137214921843,16.789284039393465
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,131.8756358,2.0925936866133346,18.846997355481474,3.785750633,24.404137214921843,16.789284039393465
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,100.6712105,2.1326288858389235,18.85883776066513,4.357350999710489,24.392382427389,16.642214688587543
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,173.3462787,2.1326288858389235,18.85883776066513,4.357350999710489,24.392382427389,16.642214688587543
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,120.2085767,4.16935343,18.95874263,4.356137062,21.20326402,25.3
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,91.25958523,1.5806733986658945,18.308783909738548,5.692304660629099,24.066123926178232,18.689276320929146
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,159.9586625,1.5806733986658945,18.308783909738548,5.692304660629099,24.066123926178232,18.689276320929146
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,65.84179021,1.5806733986658945,18.308783909738548,2.463322355,24.066123926178232,18.689276320929146
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,46.89679896,1.5431495707923446,18.189125026094125,4.452379949242625,24.003158075088837,18.536145553773032
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,152.8682483,1.5431495707923446,18.189125026094125,4.452379949242625,24.003158075088837,18.536145553773032
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,198.128131,1.5806733986658945,18.308783909738548,8.472054787,24.066123926178232,18.689276320929146
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,154.3044153,1.5431495707923446,18.189125026094125,9.758677369268483,24.003158075088837,18.536145553773032
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,280.399598,1.5431495707923446,18.189125026094125,9.758677369268483,24.003158075088837,18.536145553773032
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,89.73318262,1.5806733986658945,18.308783909738548,4.565277524,24.066123926178232,18.689276320929146
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,68.97678441,1.5431495707923446,18.189125026094125,5.750956326537435,24.003158075088837,18.536145553773032
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,118.4146452,1.5431495707923446,18.189125026094125,5.750956326537435,24.003158075088837,18.536145553773032
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,150.7416276485714,1.5806733986658945,18.308783909738548,3.927492447,24.066123926178232,18.689276320929146
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,122.7909697,1.5806733986658945,18.308783909738548,3.785750633,24.066123926178232,18.689276320929146
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,92.19965225,1.5431495707923446,18.189125026094125,4.272011686807506,24.003158075088837,18.536145553773032
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,162.3282272,1.5431495707923446,18.189125026094125,4.272011686807506,24.003158075088837,18.536145553773032
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,118.5647576,4.16935343,17.79226828,4.397460452,18.67184581,19.5
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,93.06429852,1.9492652475496095,16.380818795344087,4.779241645105857,23.021771794031753,19.68925299323269
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,150.198101,1.9492652475496095,16.380818795344087,4.779241645105857,23.021771794031753,19.68925299323269
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,65.96589438,1.9492652475496095,16.380818795344087,3.549325792,23.021771794031753,19.68925299323269
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,45.76395583,1.967585320739248,16.323467056319494,3.6228727977555177,23.010150944303913,19.517937958939008
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,104.7091848,1.967585320739248,16.323467056319494,3.6228727977555177,23.010150944303913,19.517937958939008
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,212.6941357,1.9492652475496095,16.380818795344087,5.496420935,23.021771794031753,19.68925299323269
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,165.280753,1.967585320739248,16.323467056319494,7.8103349178857355,23.010150944303913,19.517937958939008
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,279.7096777,1.967585320739248,16.323467056319494,7.8103349178857355,23.010150944303913,19.517937958939008
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,87.4430482,1.9492652475496095,16.380818795344087,4.479088658,23.021771794031753,19.68925299323269
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,65.53119509,1.967585320739248,16.323467056319494,4.347566497057522,23.010150944303913,19.517937958939008
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,120.2061217,1.967585320739248,16.323467056319494,4.347566497057522,23.010150944303913,19.517937958939008
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,156.82854747142858,1.9492652475496095,16.380818795344087,2.776582006,23.021771794031753,19.68925299323269
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,120.9089619,1.9492652475496095,16.380818795344087,4.227101411,23.021771794031753,19.68925299323269
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,96.27372865,1.967585320739248,16.323467056319494,3.911692585946642,23.010150944303913,19.517937958939008
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,231.6976791666667,1.967585320739248,16.323467056319494,3.911692585946642,23.010150944303913,19.517937958939008
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,124.2225979,4.16935343,16.67405765,4.397460452,18.67184581,17.0
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,96.85183938,2.20156783234543,15.05551342749005,4.846320204540466,22.833456648770778,20.63676734566456
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,157.4681474,2.20156783234543,15.05551342749005,4.846320204540466,22.833456648770778,20.63676734566456
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,59.51367652,2.20156783234543,15.05551342749005,3.549325792,22.833456648770778,20.63676734566456
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,35.20381114,2.2581132800906043,15.002117169484446,3.5946692996572223,22.793304910417447,20.578705270883574
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,96.90000087,2.2581132800906043,15.002117169484446,3.5946692996572223,22.793304910417447,20.578705270883574
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,235.8869669,2.20156783234543,15.05551342749005,5.496420935,22.833456648770778,20.63676734566456
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,187.2415994,2.2581132800906043,15.002117169484446,7.631222404140169,22.793304910417447,20.578705270883574
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,299.2942606,2.2581132800906043,15.002117169484446,7.631222404140169,22.793304910417447,20.578705270883574
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,91.86347096,2.20156783234543,15.05551342749005,4.479088658,22.833456648770778,20.63676734566456
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,69.09810816,2.2581132800906043,15.002117169484446,4.362638175251541,22.793304910417447,20.578705270883574
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,125.9938768,2.2581132800906043,15.002117169484446,4.362638175251541,22.793304910417447,20.578705270883574
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,159.08206307999995,2.20156783234543,15.05551342749005,2.776582006,22.833456648770778,20.63676734566456
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,127.8943773,2.20156783234543,15.05551342749005,4.227101411,22.833456648770778,20.63676734566456
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,101.7726266,2.2581132800906043,15.002117169484446,3.8745877808329823,22.793304910417447,20.578705270883574
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,157.2607806,2.2581132800906043,15.002117169484446,3.8745877808329823,22.793304910417447,20.578705270883574
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,136.1306757,4.16935343,11.89146049,4.397460452,18.67184581,17.0
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,109.0714366,1.829547619701831,15.980284065241303,4.929623886194628,23.688857948802855,18.93117166779344
