,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,6.654777548,694.3818927,59.29115765,0.917442119,78.89195794510287,48.1328593093266,19.10024526
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,7.4278659892389465,599.2314014,45.71898097977031,0.5702233874644089,78.9660982424872,48.1727373840204,16.27051623
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,7.4278659892389465,821.344639,45.71898097977031,0.5702233874644089,78.9660982424872,48.1727373840204,21.94356713
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,7.858909405,699.6835869,44.78169182,1.21912036,78.57588224816348,51.36841684,15.11811444
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,8.801119458039231,602.0807624,31.520976043380006,0.7569559637667879,78.83129735800607,48.48473643065401,11.30281136
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,8.801119458039231,829.6485983,31.520976043380006,0.7569559637667879,78.83129735800607,48.48473643065401,18.85154215
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.057639524,428.0523093,70.57371383,1.438026162,78.83129735800607,48.48473643065401,16.60882776871429
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,8.453694921347351,369.4268738,53.48557749286494,0.8373539776524933,78.93454912775249,48.57792601494309,9.855789617571428
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,8.453694921347351,587.0556116,53.48557749286494,0.8373539776524933,78.93454912775249,48.57792601494309,21.47578023114286
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,14.21554464,934.5903642,21.48810121,2.128226478,78.83129735800607,48.48473643065401,24.5217964
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,13.965817709616578,781.6096055,19.70288023058976,1.5612597760208948,78.93454912775249,48.57792601494309,12.82382763
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,13.965817709616578,1169.305635,19.70288023058976,1.5612597760208948,78.93454912775249,48.57792601494309,37.65543617
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,7.353865493,633.4655996,18.17644689,1.887775144,78.83129735800607,48.48473643065401,7.376021926
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,7.02083836255771,541.4525058,13.714215988647036,1.3493730740951237,78.93454912775249,48.57792601494309,5.675901623
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,7.02083836255771,761.5322893,13.714215988647036,1.3493730740951237,78.93454912775249,48.57792601494309,8.963606385
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,9.154634397857143,734.5220014285715,21.33956386,0.992924528,78.83129735800607,48.48473643065401,16.475677861
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,6.872830937,710.1527407,59.29115765,0.917442119,78.83129735800607,48.48473643065401,19.57379054
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,7.284457716282212,612.0382078,43.902752419869664,0.5324477031342754,78.93454912775249,48.57792601494309,15.118546
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,7.284457716282212,837.9315666,43.902752419869664,0.5324477031342754,78.93454912775249,48.57792601494309,23.88386943
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,7.89372167,684.6948663,44.78169182,1.21912036,78.22467980537996,51.36841684,15.69225375
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,8.769269515589723,577.6089002,31.52467202794863,0.7774982960678223,78.737972987459,49.016302108837515,11.16146548
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,8.769269515589723,831.5252262,31.52467202794863,0.7774982960678223,78.737972987459,49.016302108837515,20.02693682
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,9.134045077,509.6216769,70.57371383,1.438026162,78.737972987459,49.016302108837515,15.775305426142857
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,8.600755857966558,463.0506898,50.71169773608963,0.7881623008283298,78.89195776044765,49.19002710798082,9.139295955285714
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,8.600755857966558,596.5970299,50.71169773608963,0.7881623008283298,78.89195776044765,49.19002710798082,14.789986940142855
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,14.47102912,897.0170816,21.48810121,2.128226478,78.737972987459,49.016302108837515,25.11766452
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,13.547944850464678,754.7887879,19.695087450171513,1.6533705443411215,78.89195776044765,49.19002710798082,12.49323931
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,13.547944850464678,1113.982678,19.695087450171513,1.6533705443411215,78.89195776044765,49.19002710798082,38.56731993
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,7.4393531,627.3372645,18.17644689,1.887775144,78.737972987459,49.016302108837515,8.515144837
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,7.274719592437399,528.4497165,13.602144506945463,1.3691040020416645,78.89195776044765,49.19002710798082,6.201271295
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,7.274719592437399,759.0747032,13.602144506945463,1.3691040020416645,78.89195776044765,49.19002710798082,10.56774659
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,8.611267913285715,714.5225857142857,21.33956386,0.992924528,78.737972987459,49.016302108837515,14.885601768142857
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,6.883528265,694.9518906,59.29115765,0.917442119,78.737972987459,49.016302108837515,20.10394393
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,7.267686675675612,581.1657873,44.84910769732183,0.5858816772764318,78.89195776044765,49.19002710798082,14.73125369
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,7.267686675675612,850.0263097,44.84910769732183,0.5858816772764318,78.89195776044765,49.19002710798082,25.14969179
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,7.716501916,689.8463653,48.9679299,1.209712147,67.57910636,51.43787913,13.72945008
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,8.570274133327514,594.017358,36.363013888441486,0.8641343198402349,78.57588208455813,53.164832497491965,10.20462178
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,8.570274133327514,807.2875779,36.363013888441486,0.8641343198402349,78.57588208455813,53.164832497491965,17.0243488
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,9.196035242,528.5993412,73.45327199,1.260172745,78.57588208455813,53.164832497491965,9.162955087857142
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,8.36952067490771,439.1026136,50.046317666209006,0.7917876439434834,78.83129717722676,53.69789497683091,5.963383333571428
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,8.36952067490771,707.6803367,50.046317666209006,0.7917876439434834,78.83129717722676,53.69789497683091,20.594152126142856
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,14.60201794,962.7216069,24.7065265,2.305767138,78.57588208455813,53.164832497491965,19.71133364
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,13.552198667314284,801.9881611,21.73728743510137,1.7720623851006652,78.83129717722676,53.69789497683091,9.372485359
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,13.552198667314284,1182.336403,21.73728743510137,1.7720623851006652,78.83129717722676,53.69789497683091,31.58730855
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,6.868308351,603.4545733,23.76047276,1.866105631,78.57588208455813,53.164832497491965,6.536863011
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,6.667221414616125,531.2127098,17.059939667556396,1.4065424168362426,78.83129717722676,53.69789497683091,3.792519927
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,6.667221414616125,682.1045578,17.059939667556396,1.4065424168362426,78.83129717722676,53.69789497683091,9.035041513
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,8.20554870042857,701.3309706714286,30.239622,1.403755869,78.57588208455813,53.164832497491965,12.455067156285713
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,6.961761021,703.6683568,62.56493564,0.91266175,78.57588208455813,53.164832497491965,18.93819819
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,7.087045560846027,600.5271179,43.97959469078982,0.5602323801819961,78.83129717722676,53.69789497683091,15.21983471
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,7.087045560846027,832.2897901,43.97959469078982,0.5602323801819961,78.83129717722676,53.69789497683091,22.32410805
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,7.57823447,676.8205692,48.9679299,1.209712147,67.57910636,51.43787913,12.71768249
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,8.637362795461845,584.6132697,35.6833983578766,0.8377396973783383,76.2232018732438,51.566206037229556,10.56458445
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,8.637362795461845,789.5493471,35.6833983578766,0.8377396973783383,76.2232018732438,51.566206037229556,14.71238987
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,8.818726184,435.3251685,73.45327199,1.260172745,76.2232018732438,51.566206037229556,13.135939128857142
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,8.429754794257798,469.5392242,50.5219845565181,0.8251810937356042,76.12217168488844,51.857066950051355,10.971275984285715
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,8.429754794257798,425.9182682,50.5219845565181,0.8251810937356042,76.12217168488844,51.857066950051355,18.81631801357143
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,14.42622951,933.2141705,24.7065265,2.305767138,76.2232018732438,51.566206037229556,17.31455582
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,13.665585987727676,774.0817622,21.765339807395424,1.8211995953104791,76.12217168488844,51.857066950051355,10.77958447
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.665585987727676,1194.452101,21.765339807395424,1.8211995953104791,76.12217168488844,51.857066950051355,24.46180707
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,6.986228814,607.7528172,23.76047276,1.866105631,76.2232018732438,51.566206037229556,6.469710044
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,7.065720359551195,526.5917154,16.90519048743321,1.4312443592223818,76.12217168488844,51.857066950051355,4.58134929
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,7.065720359551195,701.4052773,16.90519048743321,1.4312443592223818,76.12217168488844,51.857066950051355,8.21029924
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,9.469075930285713,709.1567640285715,30.239622,1.403755869,76.2232018732438,51.566206037229556,16.611859474714283
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,6.630486078,694.2255861,62.56493564,0.91266175,76.2232018732438,51.566206037229556,17.87274598
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,7.103584726270029,595.3608938,43.979594879197265,0.560232381944372,76.12217168488844,51.857066950051355,15.38622966
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,7.103584726270029,816.3347193,43.979594879197265,0.560232381944372,76.12217168488844,51.857066950051355,20.24173728
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,7.493276454,673.2232915,48.9679299,1.209712147,67.57910636,51.43787913,12.12001561
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,8.768787491687434,585.6073728,35.40351017708417,0.8466916060099314,76.18449058910173,48.79858382031357,10.27513338
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,8.768787491687434,782.938363,35.40351017708417,0.8466916060099314,76.18449058910173,48.79858382031357,13.82138346
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,8.875585632,402.0251134,73.45327199,1.260172745,76.18449058910173,48.79858382031357,13.343866804000001
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,8.875037578491698,371.7468705,51.51738364490082,0.8324102869231811,76.0775954037679,48.67013321592516,8.552860066571428
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,8.875037578491698,444.7246766,51.51738364490082,0.8324102869231811,76.0775954037679,48.67013321592516,18.286610845714286
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,13.35436383,962.2565658,24.7065265,2.305767138,76.18449058910173,48.79858382031357,18.22681633
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,13.67298973524281,793.9568269,20.87593132387274,1.7721493418079397,76.0775954037679,48.67013321592516,14.52177974
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.67298973524281,1304.292087,20.87593132387274,1.7721493418079397,76.0775954037679,48.67013321592516,22.22791588
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,7.016150384,584.3544348,23.76047276,1.866105631,76.18449058910173,48.79858382031357,6.793025847
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,6.967076340091103,527.7562919,16.13777028414029,1.4359450058407581,76.0775954037679,48.67013321592516,4.589673057
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,6.967076340091103,646.4998728,16.13777028414029,1.4359450058407581,76.0775954037679,48.67013321592516,9.00649633
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,10.235982753428573,780.1506449285714,30.239622,1.403755869,76.18449058910173,48.79858382031357,19.12606621614286
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,6.456156826,694.4761056,62.56493564,0.91266175,76.18449058910173,48.79858382031357,16.65857565
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,7.156517059636889,601.0888106,46.11413248135808,0.5613973324616166,76.0775954037679,48.67013321592516,14.04493152
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,7.156517059636889,809.9094367,46.11413248135808,0.5613973324616166,76.0775954037679,48.67013321592516,19.08419888
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,7.738308815,652.6990275,48.9679299,1.209712147,67.57910636,51.43787913,12.10463835
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,8.906023059514302,560.7802708,35.40351020579725,0.8466916056952479,76.18449065736985,50.60501175047132,9.819062198
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,8.906023059514302,776.8150109,35.40351020579725,0.8466916056952479,76.18449065736985,50.60501175047132,14.3055465
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,8.892875448,365.0207249,73.45327199,1.260172745,76.18449065736985,50.60501175047132,10.076428363714285
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,9.216487572466155,336.3162391,49.32705421780992,0.7456702616988433,76.07759547920227,50.75024592107555,19.095098499
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,9.216487572466155,410.1407932,49.32705421780992,0.7456702616988433,76.07759547920227,50.75024592107555,17.972352088
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,13.90430875,901.6346213,24.7065265,2.305767138,76.18449065736985,50.60501175047132,20.13159065
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.777089526898544,735.752241,22.224209891812567,1.8686562808179616,76.07759547920227,50.75024592107555,18.53120897
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.777089526898544,1361.293291,22.224209891812567,1.8686562808179616,76.07759547920227,50.75024592107555,21.86103945
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,7.532438971,571.9321113,23.76047276,1.866105631,76.18449065736985,50.60501175047132,7.219009351
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,7.593183136273957,496.7612656,15.507661873261918,1.3269267699122242,76.07759547920227,50.75024592107555,4.96458727
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,7.593183136273957,659.9279739,15.507661873261918,1.3269267699122242,76.07759547920227,50.75024592107555,9.477013784
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,9.682266854714287,699.6891635285714,30.239622,1.403755869,76.18449065736985,50.60501175047132,16.455154179571426
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,6.400387902,672.0588777,62.56493564,0.91266175,76.18449065736985,50.60501175047132,16.10494064
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,7.128682026031968,579.4607409,45.202270461361564,0.5790041670408004,76.07759547920227,50.75024592107555,12.55008052
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,7.128682026031968,793.1846988,45.202270461361564,0.5790041670408004,76.07759547920227,50.75024592107555,19.50545817
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,7.834067184,632.2360895,48.9679299,1.209712147,67.57910636,51.43787913,12.21598355
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.023191825357777,534.2326456,37.5876175719622,0.8664474319289343,78.45955369862868,49.44361477268067,8.418755796
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.023191825357777,761.9414939,37.5876175719622,0.8664474319289343,78.45955369862868,49.44361477268067,15.87133732
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.000762777,392.9485414,73.45327199,1.260172745,78.45955369862868,49.44361477268067,10.996842745285715
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.198019034404913,296.9942911,55.24388554507071,0.8728787032255412,78.6973443657052,49.4128902618902,9.478229276285713
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.198019034404913,920.1121535,55.24388554507071,0.8728787032255412,78.6973443657052,49.4128902618902,18.506511121142857
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,13.86509636,879.7161373,24.7065265,2.305767138,78.45955369862868,49.44361477268067,16.75091885
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,13.907528467083935,700.7952819,23.09239862385615,1.7333723706983675,78.6973443657052,49.4128902618902,14.81000764
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,13.907528467083935,1181.575441,23.09239862385615,1.7333723706983675,78.6973443657052,49.4128902618902,18.61878968
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,7.664338893,550.1744303,23.76047276,1.866105631,78.45955369862868,49.44361477268067,7.236628872
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,7.446730901782689,466.9053611,18.35314054589326,1.402988431788391,78.6973443657052,49.4128902618902,4.060263731
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,7.446730901782689,660.6832493,18.35314054589326,1.402988431788391,78.6973443657052,49.4128902618902,10.30943127
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,9.832287272714284,604.1150715428571,30.239622,1.403755869,78.45955369862868,49.44361477268067,14.802159469285716
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,6.403295263,646.8775428,62.56493564,0.91266175,78.45955369862868,49.44361477268067,16.65022165
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,7.093333022922451,554.6035144,45.02504935675113,0.5729776617710478,78.6973443657052,49.4128902618902,11.16346299
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,7.093333022922451,762.9815242,45.02504935675113,0.5729776617710478,78.6973443657052,49.4128902618902,21.87774307
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,7.478632479,610.2302608,56.4589983,1.250073127,69.98253334,52.34543447,12.7593816
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.051397028319155,518.3587787,42.48342399744846,0.9018009699216294,77.37731571262648,53.03802710080036,8.207786739
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,9.051397028319155,717.9636638,42.48342399744846,0.9018009699216294,77.37731571262648,53.03802710080036,17.20625413
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,8.55246362,373.2513242,77.39604374,1.257995018,77.37731571262648,53.03802710080036,25.963653384999997
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.292929501309786,287.0596385,55.54738305939353,0.7635226720884956,77.46032924997454,53.21103180714222,7.826317609285715
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,9.292929501309786,596.3439508,55.54738305939353,0.7635226720884956,77.46032924997454,53.21103180714222,34.564594542
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,13.99782135,864.9169962,34.2003984,2.740861089,77.37731571262648,53.03802710080036,19.1984672
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,14.159428698743882,681.958906,25.965959544444814,1.8234942204198592,77.46032924997454,53.21103180714222,15.40422844
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,14.159428698743882,1105.318106,25.965959544444814,1.8234942204198592,77.46032924997454,53.21103180714222,23.39806793
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,7.280349551,512.512124,32.5782746,1.789563046,77.37731571262648,53.03802710080036,6.392825145
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,7.559175509695913,419.9901832,21.01711517751978,1.2950103003447424,77.46032924997454,53.21103180714222,2.948211014
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,7.559175509695913,637.1340375,21.01711517751978,1.2950103003447424,77.46032924997454,53.21103180714222,9.63854257
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,7.649610055857142,650.8507604857143,33.76730729,1.800192123,77.37731571262648,53.03802710080036,23.121980129285713
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,5.998351404,633.1666818,68.72227202,0.949073996,77.37731571262648,53.03802710080036,17.52020615
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,7.081118718221446,551.7309549,48.50069193786439,0.5855985414717855,77.46032924997454,53.21103180714222,11.45002795
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,7.081118718221446,721.7208632,48.50069193786439,0.5855985414717855,77.46032924997454,53.21103180714222,23.35963847
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,7.31904774,638.4433017,56.4589983,1.250073127,69.98253334,52.34543447,14.10854257
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.074257268615,539.554364,38.588636080637635,0.8141028473017249,75.96797362531022,51.47804421185202,7.697589437
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,9.074257268615,751.5464914,38.588636080637635,0.8141028473017249,75.96797362531022,51.47804421185202,20.16506493
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.043250328,354.8552974,77.39604374,1.257995018,75.96797362531022,51.47804421185202,15.738781425857141
