,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Gun Deaths (Firearms),Education | Preschool Enrollment,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,"Racial Segregation Indices | Racial Segregation, White and Black",Substance Use | Opioid Overdose Deaths
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,10.383367926264649,7.79317832,42.98900322,7.8046313414711594,14.435055033849176,57.92412466,5.316296067
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,10.38565548846105,2.424252248,44.21694698470053,7.794400006434168,14.273932968655702,54.33804650288805,4.224055566
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,10.38565548846105,13.4383718,44.21694698470053,7.794400006434168,14.273932968655702,54.33804650288805,6.417004384
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,8.672522511409891,14.071470026,44.21694698470053,7.794400006434168,14.273932968655702,54.33804650288805,5.087612438428572
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,8.666567976487626,3.550487784714286,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,7.654617751
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,8.666567976487626,17.804921987857142,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,9.460703493142859
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,13.685665272221824,11.23645566,44.21694698470053,7.794400006434168,14.273932968655702,54.33804650288805,2.9511035330000004
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,13.686184510597586,3.931262673,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,8.456106636465218
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,13.686184510597586,19.61465966,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,6.809182663
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,9.82707047790378,5.094668925,44.21694698470053,7.794400006434168,14.273932968655702,54.33804650288805,3.28517431
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,9.839996559935924,4.449032355261557,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,6.835552812840326
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,9.839996559935924,7.145543415,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,4.272863082
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,9.847727798428572,13.96840554914286,44.21694698470053,7.794400006434168,14.273932968655702,54.33804650288805,6.937421293142857
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,9.077345076305216,9.093862108,44.21694698470053,7.794400006434168,14.273932968655702,54.33804650288805,7.158902615
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,9.078060920484432,2.740325488,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,5.966741308
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,9.078060920484432,15.72979042,44.266177966699956,7.788381596003565,14.196356226267245,54.26114463801011,8.366898792
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,10.381623650997458,8.42025155,42.98900322,7.813002481186284,14.604658954142481,57.92412466,5.043283277
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,10.384659972387288,2.208961446,42.59298594360958,7.79875377319288,14.337405208508564,54.466269601645735,3.29382593
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,10.384659972387288,15.12409835,42.59298594360958,7.79875377319288,14.337405208508564,54.466269601645735,6.809763803
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,8.677062867955762,8.392196653857143,42.59298594360958,7.79875377319288,14.337405208508564,54.466269601645735,7.865362799142856
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,8.669159309407977,3.864137686714285,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,5.777707672142857
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,8.669159309407977,17.496793751142857,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,9.180466682571428
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,13.685269350896473,11.41740226,42.59298594360958,7.79875377319288,14.337405208508564,54.466269601645735,3.67680972225
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,13.6859585450916,5.3478190875,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,7.88124652
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,13.6859585450916,20.12549083,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,9.166728217
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.817214288976642,4.585681348,42.59298594360958,7.79875377319288,14.337405208508564,54.466269601645735,3.159011684
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,9.834371304170645,6.153005717951063,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,5.586373546513985
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.834371304170645,6.874129255,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,4.248625975
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,9.84772779842857,13.028500287428573,42.59298594360958,7.79875377319288,14.337405208508564,54.466269601645735,7.591197181142857
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.076799242273278,10.45584884,42.59298594360958,7.79875377319288,14.337405208508564,54.466269601645735,7.017534748
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,9.07774939479659,2.637458713,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,4.650212014
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,9.07774939479659,18.9645885,42.39617702438923,7.791045493721295,14.22936766043608,54.40879430810343,9.364077956
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,10.379139373980601,8.45881039,42.98900322,7.825881211522932,14.9721398301467,57.92412466,4.584204798
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,10.383367918607618,2.605125702,43.78802527548503,7.804631366928255,14.435055216775519,54.01014199835743,2.635376687
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,10.383367918607618,15.09871373,43.78802527548503,7.804631366928255,14.435055216775519,54.01014199835743,6.523956392
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,8.683529452460766,6.447217775857143,43.78802527548503,7.804631366928255,14.435055216775519,54.01014199835743,7.366672639142857
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,8.672522531341173,4.926231882,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,4.837349888857142
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,8.672522531341173,20.192481259285714,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,8.898574870857141
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,13.684705461545093,9.079522452,43.78802527548503,7.804631366928255,14.435055216775519,54.01014199835743,3.80922737225
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,13.685665270483808,6.20893058275,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,5.503166109203782
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,13.685665270483808,16.11696415,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,6.6349544495
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,9.803176651634585,3.660745937,43.78802527548503,7.804631366928255,14.435055216775519,54.01014199835743,3.795374709
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,9.827070434637035,3.4707819370486646,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,3.8962670617801125
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,9.827070434637035,4.946461575,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,5.293765188
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,9.847727798428572,14.709740985571427,43.78802527548503,7.804631366928255,14.435055216775519,54.01014199835743,6.862525593571429
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,9.076021840353945,11.34798785,43.78802527548503,7.804631366928255,14.435055216775519,54.01014199835743,5.882643029
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,9.07734507390911,3.339622253,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,3.468504478
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,9.07734507390911,20.43495565,43.77227202984458,7.794400032508076,14.273933161869808,53.883560615185466,8.289604761
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,10.375317393364643,8.163039537,51.03385406,7.848249699079022,24.1438206,49.80716751,3.122614378
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,10.381623643450121,2.450421751,44.45653653558277,7.8130025061090445,14.604659125331038,51.5220434468634,1.299980709
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,10.381623643450121,14.51283126,44.45653653558277,7.8130025061090445,14.604659125331038,51.5220434468634,4.869256103
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,8.693478085588959,13.121061873285715,44.45653653558277,7.8130025061090445,14.604659125331038,51.5220434468634,8.27592354457143
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,8.677062887601522,4.7679999152857135,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,7.771178010428572
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,8.677062887601522,24.440179882714286,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,11.760503285285711
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,13.683837935840064,7.22720983,44.45653653558277,7.8130025061090445,14.604659125331038,51.5220434468634,4.6280359752499995
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,13.685269349183358,7.038158978666666,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,4.1067899127427046
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,13.685269349183358,13.06978654,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,7.6152029875
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,9.78158019622681,3.648836792,44.45653653558277,7.8130025061090445,14.604659125331038,51.5220434468634,2.391803443
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.817214246329705,2.240587475369238,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,3.6421920033588604
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,9.817214246329705,6.060148439,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,3.668129128
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,9.84772779842857,13.446510192142858,44.45653653558277,7.8130025061090445,14.604659125331038,51.5220434468634,9.682690205142858
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,9.074825832402198,11.3600465,44.45653653558277,7.8130025061090445,14.604659125331038,51.5220434468634,4.255584243
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.0767992399115,3.808674516,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,1.966882417
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,9.0767992399115,19.89164274,44.50981473738902,7.798753798994371,14.33740539766709,51.425477451364074,6.416429856
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,10.368679167132914,7.5140553,51.03385406,7.896715508500722,24.1438206,49.80716751,4.276205119
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,10.379139366591676,2.458499047,44.11701797594409,7.825881235600679,17.521599906521544,52.670550573277445,3.130450073
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,10.379139366591676,13.05429191,44.11701797594409,7.825881235600679,17.521599906521544,52.670550573277445,5.356207735
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,8.710757419012511,12.290042366571429,44.11701797594409,7.825881235600679,17.521599906521544,52.670550573277445,5.689946289857143
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,8.683529471694165,4.197000479285714,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,4.650529320142858
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,8.683529471694165,21.704097748571428,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,11.118498512000002
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,13.68233116946146,6.466952561,44.11701797594409,7.825881235600679,17.521599906521544,52.670550573277445,5.426445463
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,13.68470545986793,5.3539358005,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,2.400356699
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.68470545986793,9.73951937,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,7.843418365000001
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,9.744070284166618,3.059648362,44.11701797594409,7.825881235600679,17.521599906521544,52.670550573277445,2.271035941
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,9.803176609882787,2.493089123,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,3.5305592712233174
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,9.803176609882787,5.231646142,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,3.287535827
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,9.847727798428572,14.657674504142857,44.11701797594409,7.825881235600679,17.521599906521544,52.670550573277445,7.412329448857143
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,9.072748539983316,10.71073121,44.11701797594409,7.825881235600679,17.521599906521544,52.670550573277445,6.022991317
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,9.076021838041736,3.889712518,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,4.487222429
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,9.076021838041736,18.18003481,44.118857063045745,7.804631392360133,17.696280350337368,52.74799035443828,7.488891165
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,10.354296120258716,7.607183692,51.03385406,7.460152838,24.1438206,49.80716751,5.97425313
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,10.375317386226243,2.228250165,44.339062190858385,7.848249721611787,17.314019892100564,52.48363415596982,4.890309973
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,10.375317386226243,13.29508056,44.339062190858385,7.848249721611787,17.314019892100564,52.48363415596982,6.952978369
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,8.748196556202185,13.408212952857143,44.339062190858385,7.848249721611787,17.314019892100564,52.48363415596982,9.413419161714287
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,8.693478104170252,4.270449571142858,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,4.314341926285715
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,8.693478104170252,18.958813504857144,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,6.8237033484285705
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,13.679066458272745,10.9306038,44.339062190858385,7.848249721611787,17.314019892100564,52.48363415596982,6.115795632
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,13.683837934219767,5.728558624,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,5.5193639515
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.683837934219767,18.23916589,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,10.038776852333333
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,9.662797545851372,3.463769625,44.339062190858385,7.848249721611787,17.314019892100564,52.48363415596982,3.250141457
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,9.78158015589061,3.353168349,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,2.059100798
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,9.78158015589061,6.593032344,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,4.522712783
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,9.847727798428568,10.93166610442857,44.339062190858385,7.848249721611787,17.314019892100564,52.48363415596982,5.343990636857144
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,9.06824766984283,10.44469613,44.339062190858385,7.848249721611787,17.314019892100564,52.48363415596982,8.530240055
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,9.074825830168386,3.648603072,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,6.655807437
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,9.074825830168386,17.52088416,44.37454232121625,7.813002531007114,17.457250711877506,52.532754970295066,10.23586243
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,9.288859112,8.269087898,51.03385406,6.392422825,24.1438206,49.80716751,8.069310326
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,10.368679160452555,2.037365554,43.82398273817962,7.532565825159684,17.31401980062686,51.43103788211272,6.943694422
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,10.368679160452555,15.00758699,43.82398273817962,7.532565825159684,17.31401980062686,51.43103788211272,9.080533264
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,8.6622245,10.592226326571428,43.82398273817962,7.532565825159684,17.31401980062686,51.43103788211272,11.048453928857144
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,8.710757436401517,5.385452105571429,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,10.028899964142857
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,8.710757436401517,17.95365278557143,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,18.72766203014286
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,14.01374934,13.06769867,43.82398273817962,7.532565825159684,17.31401980062686,51.43103788211272,8.441099971
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.68233116794513,5.718641177,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,10.80760329
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.68233116794513,21.46161667,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,10.9143072685
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,9.987900121,4.036384823,43.82398273817962,7.532565825159684,17.31401980062686,51.43103788211272,4.160654098
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,9.744070246418632,3.76314079340998,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,3.052136397
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,9.744070246418632,7.611643259,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,5.306379344
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,9.847727798428572,20.370780530428572,43.82398273817962,7.532565825159684,17.31401980062686,51.43103788211272,8.580314704714285
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,7.717022308,10.94686453,43.82398273817962,7.532565825159684,17.31401980062686,51.43103788211272,11.82735781
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,9.07274853789284,2.980331936,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,9.339139294
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,9.07274853789284,19.35869304,43.78142521100475,7.492575428847624,17.457250610801637,51.32068398341985,14.15182992
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.187410303,7.864559934,51.03385406,6.712671906,24.1438206,49.80716751,8.209521217
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,10.515216670102864,2.079406276,43.25486631858571,8.344175629419887,15.056822181810684,52.26395329529623,5.921858742
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,10.515216670102864,14.03661495,43.25486631858571,8.344175629419887,15.056822181810684,52.26395329529623,10.32371933
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,8.034579202,15.001505310857146,43.25486631858571,8.344175629419887,15.056822181810684,52.26395329529623,8.594221910714287
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,8.739594546853885,4.969352925285714,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,12.043926804428573
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,8.739594546853885,20.99158209342857,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,14.853224387857145
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,13.92981516,13.05045622,43.25486631858571,8.344175629419887,15.056822181810684,52.26395329529623,5.753998879
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,13.89565711972475,5.696638349500001,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,8.744468009
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,13.89565711972475,22.41359528,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,14.18618005375
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.703861918,4.877922372,43.25486631858571,8.344175629419887,15.056822181810684,52.26395329529623,4.650209064
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.824541212370749,3.4333628655568136,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,3.176173958
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.824541212370749,9.110386814,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,6.07411157
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,10.161150549857144,18.60004666728571,43.25486631858571,8.344175629419887,15.056822181810684,52.26395329529623,9.586272582142856
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,7.902128456,9.812930929,43.25486631858571,8.344175629419887,15.056822181810684,52.26395329529623,12.18523131
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.032526947043177,3.009570693,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,8.011283338
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.032526947043177,16.98266884,43.126084201035425,8.342965496426451,14.85807386766934,52.27979112984018,16.09193127
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,9.031252357,8.044226719,50.70649422,5.244993014,20.45223294,54.13559216,7.630638859
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.835705892799895,1.906324851,42.96688481880713,8.664873943053774,15.18994568386757,52.15677221708095,4.934109442
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.835705892799895,14.47838285,42.96688481880713,8.664873943053774,15.18994568386757,52.15677221708095,10.18045232
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,7.199387286,9.938951930044013,42.96688481880713,8.664873943053774,15.18994568386757,52.15677221708095,14.340750322285713
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,8.59227633094115,4.298381543,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,8.457579976
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,8.59227633094115,17.00393858865899,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,10.458831629571428
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,14.2506812,10.42655074,42.96688481880713,8.664873943053774,15.18994568386757,52.15677221708095,6.212137439
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,14.199819073709007,5.97081516525,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,9.545701062
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,14.199819073709007,18.186218,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,19.686501052
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,9.470949457,4.990642291,42.96688481880713,8.664873943053774,15.18994568386757,52.15677221708095,3.384722188
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.099662828232873,3.1758501583867917,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,4.2506610454445655
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.099662828232873,9.071018164,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,4.790981949
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,10.061422826285712,12.123027472428571,42.96688481880713,8.664873943053774,15.18994568386757,52.15677221708095,8.33014155442857
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,7.889396246,9.926021037,42.96688481880713,8.664873943053774,15.18994568386757,52.15677221708095,11.83383992
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.254690518400547,2.802194808,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,7.221685363
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,9.254690518400547,17.29213911,43.07873778099207,8.63943977317938,15.098477924548181,52.19058739256258,16.19958489
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.060776277,7.860412001,50.70649422,4.993791574,20.45223294,54.13559216,7.63472895
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,10.728890707718412,1.996197392,42.837852035311016,8.447840582335909,16.49394548657504,51.79013107256458,4.092005166
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,10.728890707718412,13.89540692,42.837852035311016,8.447840582335909,16.49394548657504,51.79013107256458,10.87254489
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,7.706422018,7.936180957379564,42.837852035311016,8.447840582335909,16.49394548657504,51.79013107256458,17.061072899285715
