,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,236.2237151,6004.098064,34.76639691700628,64.28901752313969,7.0040341,178.50515150603317
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,209.0514043,5585.748262571428,35.03088182864299,50.16820858,10.349803627428571,179.1412825337096
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,187.9392192,4926.24818,35.03088182864299,19.66626083,16.9749379,179.1412825337096
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,152.8290376,3729.416655,34.76639691700628,25.490204743387427,6.608157048,178.50515150603317
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,234.3856937,6108.084778,34.76639691700628,25.490204743387427,27.72699917,178.50515150603317
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,190.5724099,5095.44413,50.90238095,32.72458,13.08844854,142.8
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,155.2753939,3761.318821,34.12397923464727,38.47134918364824,5.174335824,202.77425496904957
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,239.0897256,6421.457571,34.12397923464727,38.47134918364824,21.66746639,202.77425496904957
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,107.2708554,2412.616192,34.12397923464727,18.85036711,9.13371728396569,202.77425496904957
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,81.46164776,1968.819666,33.72209309652897,31.483227810914148,6.078244677142857,203.21578219221345
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,174.4089107,2930.628153,33.72209309652897,31.483227810914148,16.521950349857143,203.21578219221345
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,297.468536,9639.976735,34.12397923464727,36.02018503,8.29037384,202.77425496904957
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,248.7483327,7504.660627,33.72209309652897,42.501734920806015,4.138896197,203.21578219221345
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,370.9069928,11846.24854,33.72209309652897,42.501734920806015,15.030459,203.21578219221345
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,161.6767369,4584.786725,34.12397923464727,57.64453585,4.93047941,202.77425496904957
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,134.7492247,3267.514995,33.72209309652897,66.77351986607464,3.5123637890797226,203.21578219221345
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,203.3140051,5877.314008,33.72209309652897,66.77351986607464,7.969602676,203.21578219221345
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,206.33366371428568,5502.447125142857,34.12397923464727,50.16820858,13.830387364714285,202.77425496904957
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,188.4665734,5096.044359,34.12397923464727,19.66626083,18.76316311,202.77425496904957
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,151.265635,3818.693508,33.72209309652897,25.97661624685977,7.956069061,203.21578219221345
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,238.2303727,6347.941352,33.72209309652897,25.97661624685977,30.31782951,203.21578219221345
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,181.977635,4920.523665,50.90238095,32.72458,12.87254119,152.9
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,143.1146835,3665.71229,36.62710106597348,38.41142771761421,5.818541565,183.2105597034407
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,238.7645226,6185.547362,36.62710106597348,38.41142771761421,20.86608578,183.2105597034407
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,144.469644,2499.317653,36.62710106597348,18.85036711,11.38932055388543,183.2105597034407
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,105.6240605,2013.085946,36.604452997685925,33.15520389746018,6.647920130714285,183.23640052906867
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,216.3289768,3048.157932,36.604452997685925,33.15520389746018,17.42485955157143,183.23640052906867
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,291.7200033,9384.397512,36.62710106597348,36.02018503,8.848003259,183.2105597034407
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,254.0492642,7264.682898,36.604452997685925,43.06971734757818,4.129348872,183.23640052906867
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,350.6150549,11552.29289,36.604452997685925,43.06971734757818,16.20100905,183.23640052906867
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,157.0770276,4400.919039,36.62710106597348,57.64453585,4.065500505,183.2105597034407
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,128.7243077,3186.684141,36.604452997685925,66.98972317146348,3.2503460181490276,183.23640052906867
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,197.0242001,5594.3876,36.604452997685925,66.98972317146348,5.899549071,183.23640052906867
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,189.75586271428574,8090.33768442857,36.62710106597348,50.16820858,10.702832826714285,183.2105597034407
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,176.7012332,5053.014048,36.62710106597348,19.66626083,19.11635637,183.2105597034407
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,132.3847784,3729.230891,36.604452997685925,25.75183579532579,9.312338263,183.23640052906867
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,241.2785598,6359.462841,36.604452997685925,25.75183579532579,30.08729037,183.23640052906867
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,184.3495638,4849.666831,50.90238095,30.30738127,12.87250021,169.8
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,148.8466424,3590.381542,36.31007998905597,36.736069611432484,6.324462,190.74204305283754
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,231.6262836,6098.565414,36.31007998905597,36.736069611432484,20.10103266,190.74204305283754
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,145.9225973,2437.036802,36.31007998905597,13.85276553,9.034569389390793,190.74204305283754
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,106.7417363,1960.88593,36.23940131000226,33.05431071297534,5.252682382,190.6938706527454
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,229.9930447,2919.211315,36.23940131000226,33.05431071297534,19.43086117042857,190.6938706527454
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,317.0085588,9627.553498,36.31007998905597,40.89507903,7.574841469,190.74204305283754
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,269.2307855,6924.555949,36.23940131000226,44.63158244269041,2.622878837,190.6938706527454
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,387.5132082,12425.31324,36.23940131000226,44.63158244269041,14.43694307,190.6938706527454
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,151.5718269,4333.040092,36.31007998905597,51.66691334,4.426305399,190.74204305283754
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,122.2149093,3154.978246,36.23940131000226,63.15582244890489,2.489880743,190.6938706527454
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,188.0380116,5498.331831,36.23940131000226,63.15582244890489,6.257961776,190.6938706527454
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,205.29862987142855,5272.898050571428,36.31007998905597,39.74056604,11.328887427000002,190.74204305283754
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,179.8915315,4977.167352,36.31007998905597,18.74510969,19.56389152,190.74204305283754
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,140.7369661,3706.870609,36.23940131000226,27.297805049183562,10.5878498,190.6938706527454
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,232.7265015,6212.681408,36.23940131000226,27.297805049183562,29.52029589,190.6938706527454
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,182.0302672,4696.476001,50.90238095,30.30738127,12.53193168,191.6
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,147.4189481,3577.646278,36.71805455441764,37.16437062028792,6.742136569,201.86818798247447
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,226.7517912,5799.376392,36.71805455441764,37.16437062028792,18.8000553,201.86818798247447
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,118.2313852,2522.295528,36.71805455441764,13.85276553,9.593353207087516,201.86818798247447
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,116.4295909,2168.834821,36.70918648866063,31.956257855835076,6.959154919857142,201.6876212498874
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,126.2486482,2902.934653,36.70918648866063,31.956257855835076,16.20575803921696,201.6876212498874
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,294.5850236,9122.151331,36.71805455441764,40.89507903,5.385490047,201.86818798247447
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,243.0580985,7095.313546,36.70918648866063,44.11301781308758,3.255666643,201.6876212498874
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,387.788592,11190.53919,36.70918648866063,44.11301781308758,8.87789774,201.6876212498874
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,165.3427795,4267.251443,36.71805455441764,51.66691334,4.356154343,201.86818798247447
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,129.8845782,3193.27918,36.70918648866063,64.10370457385015,3.663649144,201.6876212498874
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,209.0273369,5348.614121,36.70918648866063,64.10370457385015,4.938131758,201.6876212498874
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,182.14404937142857,7535.989051714287,36.71805455441764,39.74056604,11.436460508142856,201.86818798247447
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,178.7886715,4784.592048,36.71805455441764,18.74510969,19.20459994,201.86818798247447
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,141.8474394,3621.185852,36.70918648866063,27.297804947639527,10.11441166,201.6876212498874
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,226.6068889,5906.625517,36.70918648866063,27.297804947639527,28.8668769,201.6876212498874
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,185.9531068,4619.121744,50.90238095,30.30738127,12.31939537,208.7
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,154.0003353,3462.047858,37.94197800194484,37.12124712343247,6.029396157,228.96883716080595
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,227.123627,5742.959974,37.94197800194484,37.12124712343247,18.78693614,228.96883716080595
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,93.69663102,2230.597259,37.94197800194484,13.85276553,6.447786775,228.96883716080595
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,88.58954638,2204.575191,38.11854174998634,32.77599009735657,6.5690174012857145,229.29136888235203
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,101.1679594,2294.008129,38.11854174998634,32.77599009735657,16.20331688728963,229.29136888235203
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,298.9921131,9320.347968,37.94197800194484,40.89507903,7.765559591,228.96883716080595
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,233.5408247,7401.587734,38.11854174998634,45.23881271693193,3.25458664,229.29136888235203
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,439.7145432,11319.04758,38.11854174998634,45.23881271693193,11.18961018,229.29136888235203
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,161.7734826,4253.041598,37.94197800194484,51.66691334,5.295127464,228.96883716080595
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,133.3725625,3050.921186,38.11854174998634,64.587529393543,2.632968222,229.29136888235203
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,196.3587783,5450.118663,38.11854174998634,64.587529393543,8.185311939,229.29136888235203
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,213.77792955714287,4694.2873981428575,37.94197800194484,39.74056604,11.500120665285714,228.96883716080595
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,186.8121786,4565.150352,37.94197800194484,18.74510969,18.63018101,228.96883716080595
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,154.8628696,3385.284345,38.11854174998634,25.993233727044288,8.87456686,229.29136888235203
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,226.9152594,5692.454259,38.11854174998634,25.993233727044288,28.31043909,229.29136888235203
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,179.8641229,4504.633498,50.90238095,30.30738127,12.96095496,231.4
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,150.0927816,3384.509188,36.6271011239159,37.121247117685634,6.191090867,249.96843833046742
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,220.0789554,5601.574533,36.6271011239159,37.121247117685634,20.12511657,249.96843833046742
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,94.81445819,2110.169789,36.6271011239159,13.85276553,10.119030768666667,249.96843833046742
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,95.45734543,1995.43342,36.60445306171067,33.219959758539936,5.9961420819999995,249.98183727349095
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,94.33596847,2327.305679,36.60445306171067,33.219959758539936,12.39591231,249.98183727349095
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,284.0477669,8988.917665,36.6271011239159,40.89507903,10.4825256,249.96843833046742
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,227.5590738,7461.798744,36.60445306171067,43.71699173322651,2.871560751,249.98183727349095
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,456.9582701,10642.03746,36.60445306171067,43.71699173322651,14.54185089,249.98183727349095
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,157.500027,4107.702743,36.6271011239159,51.66691334,5.309138887,249.96843833046742
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,135.3960257,2883.301262,36.60445306171067,63.78563271354229,2.286027502,249.98183727349095
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,181.9080061,5315.185201,36.60445306171067,63.78563271354229,8.659493462,249.98183727349095
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,200.82065739999996,7299.238209857142,36.6271011239159,39.74056604,9.154937352285714,249.96843833046742
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,178.6155611,4464.083471,36.6271011239159,18.74510969,19.3602903,249.96843833046742
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,147.4874036,3337.026883,36.60445306171067,26.291182736796937,8.878295911,249.98183727349095
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,219.8553224,5532.39151,36.60445306171067,26.291182736796937,30.00577081,249.98183727349095
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,171.1882724,4392.518278,50.90238095,30.30738127,12.0481424,269.5
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,141.3688764,3098.567376,37.94197777653317,36.33747026651234,5.860923804,261.0701361943699
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,212.1764763,5663.578016,37.94197777653317,36.33747026651234,18.59446201,261.0701361943699
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,107.9414076,2001.014779,37.94197777653317,13.85276553,9.6537425065,261.0701361943699
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,85.58222578,1658.794506,38.118541500912784,29.670824835968855,7.5905282807142855,258.3172916323073
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,217.8097919,2406.847223,38.118541500912784,29.670824835968855,16.257274285,258.3172916323073
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,279.1066236,8789.655002,37.94197777653317,40.89507903,10.87780357,261.0701361943699
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,221.7324164,6641.503778,38.118541500912784,43.75171279806438,3.0399340710000002,258.3172916323073
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,389.4764112,11098.4909,38.118541500912784,43.75171279806438,16.56727587,258.3172916323073
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,142.1617509,4161.296916,37.94197777653317,51.66691334,5.899804829,261.0701361943699
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,121.7668685,2772.881452,38.118541500912784,60.70616458893779,3.308580873819315,258.3172916323073
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,171.8961229,5510.579078,38.118541500912784,60.70616458893779,10.14797385,258.3172916323073
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,183.5163417285714,6935.992188,37.94197777653317,39.74056604,8.527818238857144,261.0701361943699
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,169.6534055,4195.247724,37.94197777653317,18.74510969,17.30182338,261.0701361943699
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,139.8770134,2970.359754,38.118541500912784,26.625772454265785,9.239986594,258.3172916323073
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,208.0703886,5370.050958,38.118541500912784,26.625772454265785,25.62093648,258.3172916323073
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,162.7150077,4510.431676,50.90238095,25.82047305,12.76952896,277.9
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,136.09988,3204.674321,37.7810857770229,34.75384140215955,6.575156305,258.1920536179073
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,194.8516645,5800.745648,37.7810857770229,34.75384140215955,19.26636704,258.1920536179073
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,100.3229862,2256.243175,37.7810857770229,15.30616581,5.685924525,258.1920536179073
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,77.30759665,1917.241938,37.93327339222239,31.509955483899272,5.714327761428572,256.10915630151356
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,145.3405789,2672.56264,37.93327339222239,31.509955483899272,7.85904451,256.10915630151356
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,273.6968739,8686.236739,37.7810857770229,37.7320906,8.390678603,258.1920536179073
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,220.5703057,6358.908676,37.93327339222239,43.95034969111998,3.2216529455,256.10915630151356
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,348.8301656,11178.23347,37.93327339222239,43.95034969111998,13.67011393,256.10915630151356
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,132.275011,4234.176859,37.7810857770229,42.95802455,5.745662816,258.1920536179073
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,109.9886457,2901.411393,37.93327339222239,58.42451177471629,4.308048697335196,256.10915630151356
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,166.2478178,5538.641195,37.93327339222239,58.42451177471629,9.085463679,256.10915630151356
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,212.76152941428572,6340.449801142857,37.7810857770229,47.81934913,7.935975649285714,258.1920536179073
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,163.4517917,4390.807747,37.7810857770229,15.89501276,18.46227444,258.1920536179073
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,138.3290569,3130.981135,37.93327339222239,26.359311601229564,10.87025705,256.10915630151356
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,288.0376003,5605.317342,37.93327339222239,26.359311601229564,26.34157935,256.10915630151356
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,167.487735,4737.148036,50.90238095,25.82047305,12.12415855,215.0
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,139.5379739,3212.570274,36.09391444777491,37.05085936036838,6.116291631,270.85197845937716
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,200.5288582,6228.838176,36.09391444777491,37.05085936036838,18.28420204,270.85197845937716
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,91.01181254,2539.087261,36.09391444777491,15.30616581,6.62799656,270.85197845937716
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,67.45841814,2118.590622,35.99048536369067,29.587101473828923,6.476354631142856,270.34473286101587
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,128.786312,2998.070196,35.99048536369067,29.587101473828923,8.134516254,270.34473286101587
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,312.1009772,8908.537369,36.09391444777491,37.7320906,8.64355909,270.85197845937716
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,255.7244346,6006.385267,35.99048536369067,43.20121957056115,3.0799395795000004,270.34473286101587
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,386.95151,11966.52054,35.99048536369067,43.20121957056115,16.84444399,270.34473286101587
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,136.3531538,4865.557721,36.09391444777491,42.95802455,5.951522614,270.85197845937716
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,110.1020748,3205.625094,35.99048536369067,60.62764843250917,2.976541295,270.34473286101587
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,176.0902044,6501.795734,35.99048536369067,60.62764843250917,8.713094573,270.34473286101587
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,205.56990155714288,7223.839815285715,36.09391444777491,47.81934913,10.924317575285714,270.85197845937716
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,168.0183706,4434.762748,36.09391444777491,15.89501276,16.90800954,270.85197845937716
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,143.128639,3010.877211,35.99048536369067,24.677368803722004,9.347339841,270.34473286101587
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,269.57047769999997,5811.305694,35.99048536369067,24.677368803722004,24.49747633,270.34473286101587
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,181.9580167,5387.360535,50.90238095,25.82047305,13.51078191,215.0
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,153.9600148,3687.53362,34.12398154462271,37.27458716477586,7.006327997,248.79504654428206
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,213.8677982,7039.252199,34.12398154462271,37.27458716477586,20.13884282,248.79504654428206
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,110.5835756,2743.868853,34.12398154462271,15.30616581,6.710632459,248.79504654428206
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,84.34501927,2228.334241,33.722095648986766,31.10749257910786,7.436411146999999,244.94604167914238
