,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Non-White",Transportation | Longer Driving Commute Time
2668,False,False,False,False,False,True,True,False,False,False,False,True,False,0,1,0,1,2020,152.2930512609689,86.76181237140966,37.45550509,0.5276491060177776,15.726454654977013,59.068725827170255,39.05413042699826
2669,False,True,False,False,False,False,True,False,False,False,False,True,False,0,1,0,1,2020,155.5816095,100.3248901,8.147541045,0.5276491060177776,15.726454654977013,59.068725827170255,39.05413042699826
2670,False,True,False,False,False,False,False,True,False,False,False,True,False,0,1,0,1,2020,134.6326745,62.37131022,7.68059487214188,0.5275702827530515,15.90348150233052,59.057568502733126,38.92703529159973
2671,False,True,False,False,False,False,False,False,True,False,False,True,False,0,1,0,1,2020,182.1275951,138.4241559,7.68059487214188,0.5275702827530515,15.90348150233052,59.057568502733126,38.92703529159973
2672,True,False,False,False,False,False,True,False,False,False,False,True,False,0,1,0,1,2021,153.9959006,102.1624722,24.2370721,0.531,8.20078061,59.54304025,42.72917507
2673,True,False,False,False,False,False,False,True,False,False,False,True,False,0,1,0,1,2021,139.8766605,52.30170092,20.12307080471633,0.5275663075482938,15.91566275162318,58.769076145944005,39.05413019488587
2674,True,False,False,False,False,False,False,False,True,False,False,True,False,0,1,0,1,2021,175.5357305,153.4780099,20.12307080471633,0.5275663075482938,15.91566275162318,58.769076145944005,39.05413019488587
2675,False,False,False,False,True,False,True,False,False,False,False,True,False,0,1,0,1,2021,125.9516109,45.25340828,11.66824026,0.5275663075482938,15.91566275162318,58.769076145944005,39.05413019488587
2676,False,False,False,False,True,False,False,True,False,False,False,True,False,0,1,0,1,2021,112.3552415,26.21074102,10.645854349166026,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2677,False,False,False,False,True,False,False,False,True,False,False,True,False,0,1,0,1,2021,146.011092,67.08382674,10.645854349166026,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2678,False,False,True,False,False,False,True,False,False,False,False,True,False,0,1,0,1,2021,211.6984688,159.8032339,18.64684323,0.5275663075482938,15.91566275162318,58.769076145944005,39.05413019488587
2679,False,False,True,False,False,False,False,True,False,False,False,True,False,0,1,0,1,2021,189.9260062,76.01409863,16.423043709554523,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2680,False,False,True,False,False,False,False,False,True,False,False,True,False,0,1,0,1,2021,247.9768392,258.9990716,16.423043709554523,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2681,False,False,False,True,False,False,True,False,False,False,False,True,False,0,1,0,1,2021,129.0183139,80.82427846,37.88741445,0.5275663075482938,15.91566275162318,58.769076145944005,39.05413019488587
2682,False,False,False,True,False,False,False,True,False,False,False,True,False,0,1,0,1,2021,121.9152045,37.65584522,35.49875094432576,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2683,False,False,False,True,False,False,False,False,True,False,False,True,False,0,1,0,1,2021,141.9116288,122.4591353,35.49875094432576,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2684,False,False,False,False,False,True,True,False,False,False,False,True,False,0,1,0,1,2021,158.3630559190695,96.41193786202072,37.45550509,0.5275663075482938,15.91566275162318,58.769076145944005,39.05413019488587
2685,False,True,False,False,False,False,True,False,False,False,False,True,False,0,1,0,1,2021,150.5350465,109.4292632,8.147541045,0.5275663075482938,15.91566275162318,58.769076145944005,39.05413019488587
2686,False,True,False,False,False,False,False,True,False,False,False,True,False,0,1,0,1,2021,132.1639984,66.65577317,7.680594769131256,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2687,False,True,False,False,False,False,False,False,True,False,False,True,False,0,1,0,1,2021,174.0143512,151.586777,7.680594769131256,0.5274761204083291,16.118657921159254,58.71679254363141,38.92703505193387
2688,True,False,False,False,False,False,True,False,False,False,False,True,False,0,1,0,1,2022,148.6721191,106.4862446,24.2370721,0.531,8.20078061,59.54304025,42.72917507
2689,True,False,False,False,False,False,False,True,False,False,False,True,False,0,1,0,1,2022,135.5012509,54.41251364,20.76401589586083,0.5201893237242741,16.445524316463388,56.44140119612418,37.79945731293505
2690,True,False,False,False,False,False,False,False,True,False,False,True,False,0,1,0,1,2022,168.610515,160.3477104,20.76401589586083,0.5201893237242741,16.445524316463388,56.44140119612418,37.79945731293505
2691,False,False,False,False,True,False,True,False,False,False,False,True,False,0,1,0,1,2022,115.7830132,45.17764301,11.66824026,0.5201893237242741,16.445524316463388,56.44140119612418,37.79945731293505
2692,False,False,False,False,True,False,False,True,False,False,False,True,False,0,1,0,1,2022,97.65093937,25.60053422,11.682967808073371,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2693,False,False,False,False,True,False,False,False,True,False,False,True,False,0,1,0,1,2022,139.6938014,66.60822551,11.682967808073371,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2694,False,False,True,False,False,False,True,False,False,False,False,True,False,0,1,0,1,2022,204.9650728,170.2519074,18.64684323,0.5201893237242741,16.445524316463388,56.44140119612418,37.79945731293505
2695,False,False,True,False,False,False,False,True,False,False,False,True,False,0,1,0,1,2022,185.7539872,82.96789631,17.81584116710932,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2696,False,False,True,False,False,False,False,False,True,False,False,True,False,0,1,0,1,2022,237.8252897,276.1793487,17.81584116710932,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2697,False,False,False,True,False,False,True,False,False,False,False,True,False,0,1,0,1,2022,124.0025475,85.0349958,37.88741445,0.5201893237242741,16.445524316463388,56.44140119612418,37.79945731293505
2698,False,False,False,True,False,False,False,True,False,False,False,True,False,0,1,0,1,2022,116.5228385,39.55258223,32.674291009009195,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2699,False,False,False,True,False,False,False,False,True,False,False,True,False,0,1,0,1,2022,138.4126992,129.2639574,32.674291009009195,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2700,False,False,False,False,False,True,True,False,False,False,False,True,False,0,1,0,1,2022,150.9166918192808,103.47917284196703,37.45550509,0.5201893237242741,16.445524316463388,56.44140119612418,37.79945731293505
2701,False,True,False,False,False,False,True,False,False,False,False,True,False,0,1,0,1,2022,148.9256005,113.3355215,8.147541045,0.5201893237242741,16.445524316463388,56.44140119612418,37.79945731293505
2702,False,True,False,False,False,False,False,True,False,False,False,True,False,0,1,0,1,2022,131.8245848,68.32759661,13.927620691552509,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2703,False,True,False,False,False,False,False,False,True,False,False,True,False,0,1,0,1,2022,170.7864969,157.7101023,13.927620691552509,0.5192337052470145,16.595424453055003,56.11049671112964,37.57213754283809
2704,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,214.2763208,68.52260263,11.017812844818621,0.4688,23.74996718,47.30016199,25.384636949197883
2705,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,181.067612,39.88397097,11.000883686587164,0.4699106495655771,29.574673449643356,47.137830778371544,25.38838256013395
2706,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,270.3945465,101.1315112,11.000883686587164,0.4699106495655771,29.574673449643356,47.137830778371544,25.38838256013395
2707,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,132.53606218,28.82543873,13.535397257745156,0.4699106495655771,29.574673449643356,47.137830778371544,25.38838256013395
2708,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,112.3993602,36.241315452857144,13.575455829187723,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2709,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,197.12756485,61.34192181,13.575455829187723,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2710,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,247.4762349,74.41979185,13.150070456400618,0.4699106495655771,29.574673449643356,47.137830778371544,25.38838256013395
2711,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,203.9658739,30.00091159,13.146185633489162,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2712,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,319.0736156,130.7396316,13.146185633489162,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2713,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,101.7813412,42.9962535,30.269510942027306,0.4699106495655771,29.574673449643356,47.137830778371544,25.38838256013395
2714,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,88.23695455,15.46733338,30.28336644408335,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2715,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,210.3140577,76.69128892,30.28336644408335,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2716,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,193.65127405714287,62.47401212857143,14.599000144546672,0.4699106495655771,29.574673449643356,47.137830778371544,25.38838256013395
2717,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,211.0255648,70.60348621,7.391280574241308,0.4699106495655771,29.574673449643356,47.137830778371544,25.38838256013395
2718,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,157.9770953,47.37952852,7.3785349675344225,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2719,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,215.4518551333333,96.80164493,7.3785349675344225,0.4695620132187296,29.249828365252736,47.1734522446821,25.390149341868728
2720,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,216.5057672,70.23666733,11.036153008936925,0.4688,23.74996718,47.30016199,25.380579150319083
2721,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,180.7983757,39.44406926,11.00749662433088,0.47248885396851653,32.35370435618918,46.13166042622392,25.386919434112333
2722,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,273.3158896,104.9578544,11.00749662433088,0.47248885396851653,32.35370435618918,46.13166042622392,25.386919434112333
2723,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,122.109728735,28.183806853333333,13.491999897725439,0.47248885396851653,32.35370435618918,46.13166042622392,25.386919434112333
2724,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,112.6870315,27.599663368571427,13.559807984479178,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2725,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,155.5917463,44.93133514,13.559807984479178,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2726,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,247.0544222,77.70269655,13.154279070248542,0.47248885396851653,32.35370435618918,46.13166042622392,25.386919434112333
2727,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,207.1821004,30.36393959,13.147703139067856,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2728,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,314.2669672,137.5479844,13.147703139067856,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2729,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,83.02635442,44.73068156,30.25450061616378,0.47248885396851653,32.35370435618918,46.13166042622392,25.386919434112333
2730,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,65.36216917,12.06753387,30.277954150615944,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2731,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,119.639616,81.28550332,30.277954150615944,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2732,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,174.70980678857143,61.76200448571429,14.560176637274363,0.47248885396851653,32.35370435618918,46.13166042622392,25.386919434112333
2733,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,215.267509,72.20686109,7.405088497564822,0.47248885396851653,32.35370435618918,46.13166042622392,25.386919434112333
2734,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,154.1571928666667,46.78659868,7.3835137090941725,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2735,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,212.9341352666667,100.4438246,7.3835137090941725,0.4724624631703006,32.376205798781136,46.041522302356945,25.389400379059683
2736,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,214.0765547,75.35538777,11.077836088500204,0.4688,23.74996718,47.30016199,25.371356683582924
2737,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,177.8094357,42.11233459,11.017812864307873,0.4738001818632718,32.38985104102091,46.378156426323876,25.384636944885848
2738,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,270.1708239,112.6735127,11.017812864307873,0.4738001818632718,32.38985104102091,46.378156426323876,25.384636944885848
2739,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,123.47672885,34.561038935,13.39336743190511,0.4738001818632718,32.38985104102091,46.378156426323876,25.384636944885848
2740,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,114.200324325,34.22328408571428,13.535397211628775,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2741,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,147.41517155,40.17581479,13.535397211628775,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2742,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,241.891262,83.22333834,13.163844305583554,0.4738001818632718,32.38985104102091,46.378156426323876,25.384636944885848
2743,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,205.5629839,32.63445505,13.15007046087292,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2744,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,308.8115519,147.8486089,13.15007046087292,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2745,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,116.2263504,58.32755281,30.220385512111076,0.4738001818632718,32.38985104102091,46.378156426323876,25.384636944885848
2746,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,72.96785993,10.31021156,30.269510926076517,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2747,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,204.7438395,117.9993982,30.269510926076517,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2748,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,178.19364787142857,72.60331730571428,14.471939512888879,0.4738001818632718,32.38985104102091,46.378156426323876,25.384636944885848
2749,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,214.3202517,78.40504212,7.436470810328496,0.4738001818632718,32.38985104102091,46.378156426323876,25.384636944885848
2750,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,177.3948783,51.12275559,7.391280588914354,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2751,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,209.49346443333334,108.2853966,7.391280588914354,0.4739376918069374,32.416870400062294,46.3188274328764,25.388382555704315
2752,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,209.8466423,80.62229947,12.62717972,0.4858,22.85411948,46.45930972,28.12456651
2753,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,176.3999812,44.2717471,11.036153027725357,0.4776331983805669,31.160902004222102,45.60073713246964,25.380579146162106
2754,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,260.4373373,120.5700956,11.036153027725357,0.4776331983805669,31.160902004222102,45.60073713246964,25.380579146162106
2755,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,120.49136015,32.49799941333333,13.61867704,0.4776331983805669,31.160902004222102,45.60073713246964,25.380579146162106
2756,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,109.215228,37.196933107142854,13.49199985326737,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2757,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,147.24293964999998,54.427618530000004,13.49199985326737,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2758,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,238.4418278,90.04390013,13.68032422,0.4776331983805669,31.160902004222102,45.60073713246964,25.380579146162106
2759,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,205.3811562,33.13947615,13.154279074560026,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2760,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,300.9027391,161.7672632,13.154279074560026,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2761,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,111.2840687,54.85754436,29.51481852,0.4776331983805669,31.160902004222102,45.60073713246964,25.380579146162106
2762,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,95.28409917,12.43839459,30.25450060078658,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2763,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,126.9312131,92.75017868,30.25450060078658,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2764,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,132.3616593385714,62.52979392571429,15.97191751,0.4776331983805669,31.160902004222102,45.60073713246964,25.380579146162106
2765,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,211.0911267,83.84726394,9.130975299,0.4776331983805669,31.160902004222102,45.60073713246964,25.380579146162106
2766,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,175.7550594,54.11893319,7.405088511710236,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2767,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,216.83091253333336,115.7592432,7.405088511710236,0.4775311076684741,31.264742575184357,45.590004376743615,25.386919429728117
2768,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,201.0090856,85.56235056,12.62717972,0.4858,22.85411948,46.45930972,28.12456651
2769,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,172.6276346,48.19685747,11.342589286664742,0.48211171580367224,31.785013180283542,46.03946220795333,25.530597479240235
2770,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,244.7301073,126.8375181,11.342589286664742,0.48211171580367224,31.785013180283542,46.03946220795333,25.530597479240235
2771,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,71.76190093,31.59627312,13.61867704,0.48211171580367224,31.785013180283542,46.03946220795333,25.530597479240235
2772,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,62.30371281,37.54014443506972,12.875117771601701,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2773,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,97.19210324,45.21684795,12.875117771601701,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2774,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,226.4166448,95.76305739,13.68032422,0.48211171580367224,31.785013180283542,46.03946220795333,25.530597479240235
2775,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,191.5351116,36.66960178,13.154279078867237,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2776,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,288.3783876,168.7873174,13.154279078867237,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2777,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,97.95010509,46.01203524,29.51481852,0.48211171580367224,31.785013180283542,46.03946220795333,25.530597479240235
2778,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,94.74397178,18.62301925,30.254500585424626,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2779,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,100.1841085,69.46093413,30.254500585424626,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2780,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,156.03196684714285,66.9735150942857,15.97191751,0.48211171580367224,31.785013180283542,46.03946220795333,25.530597479240235
2781,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,203.9449722,89.42960314,9.130975299,0.48211171580367224,31.785013180283542,46.03946220795333,25.530597479240235
2782,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,175.8556396,59.187159,7.917209908676659,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2783,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,244.9776114,122.1288123,7.917209908676659,0.4825693877551021,31.966860405144168,46.083564991191366,25.5556883125487
2784,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,198.9189056,93.1961598,12.62717972,0.4858,22.85411948,46.45930972,28.12456651
2785,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,171.1707261,51.03326015,11.34258928035383,0.4821117155041958,31.785013061292332,46.039462179094784,25.3805791378605
2786,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,242.7601919,139.9369767,11.34258928035383,0.4821117155041958,31.785013061292332,46.039462179094784,25.3805791378605
2787,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,89.12080244,38.90362984,13.61867704,0.4821117155041958,31.785013061292332,46.039462179094784,25.3805791378605
2788,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,82.8284216,44.52829933243469,11.843140116622642,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2789,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,108.5219435,64.98607348,11.843140116622642,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2790,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,225.0031603,106.3727062,13.68032422,0.4821117155041958,31.785013061292332,46.039462179094784,25.3805791378605
2791,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,189.7511814,39.97253607,13.154279083170172,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2792,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,285.2138925,186.9117013,13.154279083170172,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2793,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,77.45733528,44.0553864,29.51481852,0.4821117155041958,31.785013061292332,46.039462179094784,25.3805791378605
2794,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,71.76501866,20.9497585,30.254500570077862,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2795,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,85.77080497,66.22308943,30.254500570077862,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2796,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,149.39999093999998,76.58274269142856,15.97191751,0.4821117155041958,31.785013061292332,46.039462179094784,25.3805791378605
2797,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,200.8035513,97.37901071,9.130975299,0.4821117155041958,31.785013061292332,46.039462179094784,25.3805791378605
2798,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,172.9422617,62.73465634,7.454158274946483,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2799,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,243.4904097,135.1806285,7.454158274946483,0.4825693874392546,31.966860279648213,46.083564960755254,25.386919420972703
2800,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,194.2239182,100.2308763,12.62717972,0.4858,22.85411948,46.45930972,28.12456651
2801,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,166.9319566,56.4852523,11.56886486512664,0.48211171520501606,31.785012942418945,46.03946215026483,25.388954961079122
2802,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,237.069353,148.4962032,11.56886486512664,0.48211171520501606,31.785012942418945,46.03946215026483,25.388954961079122
2803,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,111.938184,37.44728318,13.61867704,0.48211171520501606,31.785012942418945,46.03946215026483,25.388954961079122
2804,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,120.2520071,47.16900215,13.587681294066412,0.48256938712372005,31.966860154276524,46.08356493034929,25.396342125211774
2805,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2016,110.895968,54.32650333,13.587681294066412,0.48256938712372005,31.966860154276524,46.08356493034929,25.396342125211774
2806,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,214.1695812,120.9294229,13.68032422,0.48211171520501606,31.785012942418945,46.03946215026483,25.388954961079122
2807,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,179.8766857,52.00204722,13.154279087468856,0.48256938712372005,31.966860154276524,46.08356493034929,25.396342125211774
2808,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,271.9402436,202.8017316,13.154279087468856,0.48256938712372005,31.966860154276524,46.08356493034929,25.396342125211774
2809,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,85.04189336,47.02150006,29.51481852,0.48211171520501606,31.785012942418945,46.03946215026483,25.388954961079122
2810,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,70.31573805,17.21759324,30.157363031640955,0.48256938712372005,31.966860154276524,46.08356493034929,25.396342125211774
2811,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,119.0485495,74.09082095,30.157363031640955,0.48256938712372005,31.966860154276524,46.08356493034929,25.396342125211774
2812,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2016,160.27497554285713,74.7522475257143,15.97191751,0.48211171520501606,31.785012942418945,46.03946215026483,25.388954961079122
2813,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,196.8806446,104.1380657,9.130975299,0.48211171520501606,31.785012942418945,46.03946215026483,25.388954961079122
2814,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,169.3394414,67.99715524,7.454158285040674,0.48256938712372005,31.966860154276524,46.08356493034929,25.396342125211774
