,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Respiratory Infection | New Tuberculosis Cases,Sexually Transmitted Disease | New Gonorrhea Cases,Language and Nativity | Foreign Born Population,Substance Use | Opioid Overdose Deaths,"Health Insurance | Uninsured, Child",Deaths | Deaths from All Causes,Language and Nativity | Primarily Speak Chinese
6802,12,0,2,3,1,0,0,0,2019,4.614303213126886,255.88597742127374,22.18795632459008,21.32176525,3.8586374682499076,696.6996067,4.342099614351113
6803,12,4,0,3,1,0,0,0,2019,4.614303213126886,255.88597742127374,22.18795632459008,2.9333478126666663,3.225806452,485.5050349,4.342099614351113
6804,12,4,1,3,1,0,0,0,2019,4.61429446450612,255.88584586552108,22.187950010729406,2.6200098693447216,2.906658600678256,380.821274,3.9021815561559205
6805,12,4,2,3,1,0,0,0,2019,4.61429446450612,255.88584586552108,22.187950010729406,5.09818339,2.906658600678256,662.1459923,3.9021815561559205
6806,12,2,0,3,1,0,0,0,2019,4.614303213126886,255.88597742127374,22.18795632459008,34.00019172,1.621770203,834.1596926,4.342099614351113
6807,12,2,1,3,1,0,0,0,2019,4.61429446450612,255.88584586552108,22.187950010729406,27.80067875,2.591982106447204,691.1649581,3.9021815561559205
6808,12,2,2,3,1,0,0,0,2019,4.61429446450612,255.88584586552108,22.187950010729406,40.2045467,2.591982106447204,1203.13813,3.9021815561559205
6809,12,3,0,3,1,0,0,0,2019,4.614303213126886,255.88597742127374,22.18795632459008,14.4476886,3.311612961,1153.239246,4.342099614351113
6810,12,3,1,3,1,0,0,0,2019,4.61429446450612,255.88584586552108,22.187950010729406,8.049767677,5.918260914385709,500.02099983999994,3.9021815561559205
6811,12,3,2,3,1,0,0,0,2019,4.61429446450612,255.88584586552108,22.187950010729406,21.9697337,5.918260914385709,915.7819597749999,3.9021815561559205
6812,12,5,0,3,1,0,0,0,2019,4.614303213126886,255.88597742127374,22.18795632459008,11.981529478332087,4.912280702,692.4513390776203,4.342099614351113
