,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Maternal Deaths,Food Access | Limited Supermarket Access,"Housing | Homeless, Children",Births | Low Birthweight,"Health Insurance | Uninsured, All Ages",Deaths | Premature Death,Mental Health | Adult Mental Distress
3598,2,1,1,3,1,1,0,1,2013,16.06683805,42.025290593109524,16.118102345114377,7.060302011605044,8.259822577963778,3164.074639,13.328589790386525
3599,2,1,2,3,1,1,0,1,2013,16.06683805,42.025290593109524,16.118102345114377,7.060302011605044,8.259822577963778,5649.337344,13.328589790386525
3600,2,0,0,3,1,1,0,1,2014,6.443959036,26.14243694,16.841676049999997,7.448936863,15.46735097,4777.092349,13.2
3601,2,0,1,3,1,1,0,1,2014,12.50972747006601,38.059246011982765,16.591752654274714,7.428430977747836,15.86218130030168,3397.933997,13.314318566107842
3602,2,0,2,3,1,1,0,1,2014,12.50972747006601,38.059246011982765,16.591752654274714,7.428430977747836,15.86218130030168,6176.205587,13.314318566107842
3603,2,4,0,3,1,1,0,1,2014,12.509727470066009,38.059246011982765,16.591752654274714,7.988637151,11.92152566,2894.128148,13.314318566107842
3604,2,4,1,3,1,1,0,1,2014,12.508866544160178,41.42226374503081,16.594020014965256,8.234384740127924,9.801390693685297,2152.380604,13.31430218829047
3605,2,4,2,3,1,1,0,1,2014,12.508866544160178,41.42226374503081,16.594020014965256,8.234384740127924,9.801390693685297,3797.131969,13.31430218829047
3606,2,2,0,3,1,1,0,1,2014,17.75126922,38.059246011982765,16.591752654274714,12.43367274,10.9258751,11530.93042,13.314318566107842
3607,2,2,1,3,1,1,0,1,2014,17.75126922,41.42226374503081,16.594020014965256,11.823163303287247,11.694733731011683,8366.612576,13.31430218829047
3608,2,2,2,3,1,1,0,1,2014,17.75126922,41.42226374503081,16.594020014965256,11.823163303287247,11.694733731011683,14999.04451,13.31430218829047
3609,2,3,0,3,1,1,0,1,2014,5.22507707,38.059246011982765,16.591752654274714,6.820965906,22.06679179,4286.094912,13.314318566107842
3610,2,3,1,3,1,1,0,1,2014,12.299775701590736,41.42226374503081,16.594020014965256,6.849067971990799,23.979637389813025,2970.595825,13.31430218829047
3611,2,3,2,3,1,1,0,1,2014,12.299775701590736,41.42226374503081,16.594020014965256,6.849067971990799,23.979637389813025,5613.700019,13.31430218829047
3612,2,5,0,3,1,1,0,1,2014,12.509727470066009,38.059246011982765,16.591752654274714,7.403877163117952,24.47612875,5273.465771183673,13.314318566107842
3613,2,1,0,3,1,1,0,1,2014,16.06683805,38.059246011982765,16.591752654274714,6.766791544,7.54505515,4457.720385,13.314318566107842
3614,2,1,1,3,1,1,0,1,2014,16.06683805,41.42226374503081,16.594020014965256,6.906649473285065,8.260759126835866,3229.8992,13.31430218829047
3615,2,1,2,3,1,1,0,1,2014,16.06683805,41.42226374503081,16.594020014965256,6.906649473285065,8.260759126835866,5604.836697,13.31430218829047
3616,2,0,0,3,1,1,0,1,2015,6.443959036,26.14243694,10.21275562,7.424977636,15.46735097,4801.462469,13.2
3617,2,0,1,3,1,1,0,1,2015,12.50972747006601,37.46597726972039,16.59482948125968,7.491071106984996,15.86218130030168,3360.897939,13.328607129558195
3618,2,0,2,3,1,1,0,1,2015,12.50972747006601,37.46597726972039,16.59482948125968,7.491071106984996,15.86218130030168,6263.666032,13.328607129558195
3619,2,4,0,3,1,1,0,1,2015,12.509727470066009,37.46597726972039,16.59482948125968,8.074407195,11.92152566,2815.472246,13.328607129558195
3620,2,4,1,3,1,1,0,1,2015,12.508866544160178,41.42688842238576,16.595933281126396,8.455090165405801,9.801390693685297,2011.398574,13.328589333212518
3621,2,4,2,3,1,1,0,1,2015,12.508866544160178,41.42688842238576,16.595933281126396,8.455090165405801,9.801390693685297,3816.24398,13.328589333212518
3622,2,2,0,3,1,1,0,1,2015,17.75126922,37.46597726972039,16.59482948125968,11.97783772,10.9258751,11466.61069,13.328607129558195
3623,2,2,1,3,1,1,0,1,2015,17.75126922,41.42688842238576,16.595933281126396,11.860980410007686,11.950509178988318,8235.701556,13.328589333212518
3624,2,2,2,3,1,1,0,1,2015,17.75126922,41.42688842238576,16.595933281126396,11.860980410007686,11.950509178988318,14946.42468,13.328589333212518
3625,2,3,0,3,1,1,0,1,2015,5.22507707,37.46597726972039,16.59482948125968,6.897438765,22.06679179,4368.502484,13.328607129558195
3626,2,3,1,3,1,1,0,1,2015,12.299775701590736,41.42688842238576,16.595933281126396,6.905859344167931,23.979637389813025,2934.335005,13.328589333212518
3627,2,3,2,3,1,1,0,1,2015,12.299775701590736,41.42688842238576,16.595933281126396,6.905859344167931,23.979637389813025,5813.426666,13.328589333212518
3628,2,5,0,3,1,1,0,1,2015,12.509727470066009,37.46597726972039,16.59482948125968,7.521910395982493,24.47612875,5277.2240506983335,13.328607129558195
3629,2,1,0,3,1,1,0,1,2015,16.06683805,37.46597726972039,16.59482948125968,6.560313091,7.54505515,4460.222958,13.328607129558195
3630,2,1,1,3,1,1,0,1,2015,16.06683805,41.42688842238576,16.595933281126396,6.9250562242307785,8.082100707164134,3234.601886,13.328589333212518
3631,2,1,2,3,1,1,0,1,2015,16.06683805,41.42688842238576,16.595933281126396,6.9250562242307785,8.082100707164134,5608.283893,13.328589333212518
3632,2,0,0,3,1,1,0,1,2016,6.443959036,26.17898332,8.243261732,7.539968767,15.46735097,4795.855647,12.9
3633,2,0,1,3,1,1,0,1,2016,12.50972747006601,36.867458239232285,16.596685251789463,7.583905409943855,15.163778560894864,3311.842568,13.557015213428535
3634,2,0,2,3,1,1,0,1,2016,12.50972747006601,36.867458239232285,16.596685251789463,7.583905409943855,15.163778560894864,6302.85223,13.557015213428535
3635,2,4,0,3,1,1,0,1,2016,12.50972747006601,36.867458239232285,16.596685251789463,8.40284425,11.92152566,2863.308021,13.557015213428535
3636,2,4,1,3,1,1,0,1,2016,12.508866544160178,40.225440255939226,16.596892867526527,8.693407146423562,9.583595178471734,2058.298984,13.557078848934177
3637,2,4,2,3,1,1,0,1,2016,12.508866544160178,40.225440255939226,16.596892867526527,8.693407146423562,9.583595178471734,3837.882772,13.557078848934177
3638,2,2,0,3,1,1,0,1,2016,17.75126922,36.867458239232285,16.596685251789463,12.08258795,10.9258751,11217.43643,13.557015213428535
3639,2,2,1,3,1,1,0,1,2016,17.75126922,40.225440255939226,16.596892867526527,11.999145840506,11.694733731011683,8024.648418,13.557078848934177
3640,2,2,2,3,1,1,0,1,2016,17.75126922,40.225440255939226,16.596892867526527,11.999145840506,11.694733731011683,14641.59217,13.557078848934177
3641,2,3,0,3,1,1,0,1,2016,5.22507707,36.867458239232285,16.596685251789463,7.09231471,22.06679179,4469.207842,13.557015213428535
3642,2,3,1,3,1,1,0,1,2016,12.299775701590736,40.225440255939226,16.596892867526527,7.033879206192753,23.755575797601907,2931.028455,13.557078848934177
3643,2,3,2,3,1,1,0,1,2016,12.299775701590736,40.225440255939226,16.596892867526527,7.033879206192753,23.755575797601907,6022.291889,13.557078848934177
3644,2,5,0,3,1,1,0,1,2016,12.50972747006601,36.867458239232285,16.596685251789463,7.583905409943855,24.47612875,5290.058694648713,13.557015213428535
3645,2,1,0,3,1,1,0,1,2016,16.06683805,36.867458239232285,16.596685251789463,6.369447959,7.54505515,4300.236146,13.557015213428535
3646,2,1,1,3,1,1,0,1,2016,16.06683805,40.225440255939226,16.596892867526527,6.8525929278350075,8.260759126835866,3140.851257,13.557078848934177
3647,2,1,2,3,1,1,0,1,2016,16.06683805,40.225440255939226,16.596892867526527,6.8525929278350075,8.260759126835866,5393.302665,13.557078848934177
3648,2,0,0,3,1,1,0,1,2017,6.443959036,26.17898332,9.135807177,7.545628887,15.46735097,4794.182774,13.2
3649,2,0,1,3,1,1,0,1,2017,12.509727470066009,36.268977506609254,14.429910816656518,7.645895953147085,14.23826083586255,3326.875384,13.743010217181222
3650,2,0,2,3,1,1,0,1,2017,12.509727470066009,36.268977506609254,14.429910816656518,7.645895953147085,14.23826083586255,6272.190282,13.743010217181222
3651,2,4,0,3,1,1,0,1,2017,12.509727470066009,36.268977506609254,14.429910816656518,8.376080388,11.92152566,2961.768532,13.743010217181222
3652,2,4,1,3,1,1,0,1,2017,12.508866544160178,36.26754541478455,14.429312362870208,8.805900637408199,8.5918977398303,2198.503595,13.742933908564206
3653,2,4,2,3,1,1,0,1,2017,12.508866544160178,36.26754541478455,14.429312362870208,8.805900637408199,8.5918977398303,3894.888479,13.742933908564206
3654,2,2,0,3,1,1,0,1,2017,17.75126922,36.268977506609254,14.429910816656518,11.74210405,10.9258751,11179.03512,13.743010217181222
3655,2,2,1,3,1,1,0,1,2017,17.75126922,36.26754541478455,14.429312362870208,12.13814217996859,11.006956422098762,8180.304193,13.742933908564206
3656,2,2,2,3,1,1,0,1,2017,17.75126922,36.26754541478455,14.429312362870208,12.13814217996859,11.006956422098762,14377.0495,13.742933908564206
3657,2,3,0,3,1,1,0,1,2017,5.22507707,36.268977506609254,14.429910816656518,7.231719545,22.06679179,4503.377588,13.743010217181222
3658,2,3,1,3,1,1,0,1,2017,12.299775701590736,36.26754541478455,14.429312362870208,7.129345292948184,22.86461819944645,2998.11862,13.742933908564206
3659,2,3,2,3,1,1,0,1,2017,12.299775701590736,36.26754541478455,14.429312362870208,7.129345292948184,22.86461819944645,6006.600043,13.742933908564206
3660,2,5,0,3,1,1,0,1,2017,12.509727470066009,36.268977506609254,14.429910816656518,7.662461181814467,24.47612875,5287.696325731968,13.743010217181222
3661,2,1,0,3,1,1,0,1,2017,16.06683805,36.268977506609254,14.429910816656518,6.210660238,7.54505515,4249.629962,13.743010217181222
3662,2,1,1,3,1,1,0,1,2017,16.06683805,36.26754541478455,14.429312362870208,6.756299775845425,7.618233591800163,3017.72384,13.742933908564206
3663,2,1,2,3,1,1,0,1,2017,16.06683805,36.26754541478455,14.429312362870208,6.756299775845425,7.618233591800163,5400.166223,13.742933908564206
3664,2,0,0,3,1,1,0,1,2018,6.443959036,26.17898332,9.470523471,7.568434297,10.57016388,4773.624137,14.0
3665,2,0,1,3,1,1,0,1,2018,12.50972747006601,36.268977506609254,13.602433567258185,7.686355324618164,14.011086624683035,3323.934834,14.157500569548073
3666,2,0,2,3,1,1,0,1,2018,12.50972747006601,36.268977506609254,13.602433567258185,7.686355324618164,14.011086624683035,6237.159684,14.157500569548073
3667,2,4,0,3,1,1,0,1,2018,12.50972747006601,36.268977506609254,13.602433567258185,8.466002083,6.508650072,2905.810234,14.157500569548073
3668,2,4,1,3,1,1,0,1,2018,12.508866544160178,39.62703808521545,13.602173156181083,8.820422316121888,7.8179323558887805,2109.282253,14.157322242499138
3669,2,4,2,3,1,1,0,1,2018,12.508866544160178,39.62703808521545,13.602173156181083,8.820422316121888,7.8179323558887805,3846.301851,14.157322242499138
3670,2,2,0,3,1,1,0,1,2018,17.75126922,36.268977506609254,13.602433567258185,11.66868687,6.937887169,11125.31443,14.157500569548073
3671,2,2,1,3,1,1,0,1,2018,17.75126922,39.62703808521545,13.602173156181083,12.148569886495507,10.319135101071263,8108.556742,14.157322242499138
3672,2,2,2,3,1,1,0,1,2018,17.75126922,39.62703808521545,13.602173156181083,12.148569886495507,10.319135101071263,14366.31885,14.157322242499138
3673,2,3,0,3,1,1,0,1,2018,5.22507707,36.268977506609254,13.602433567258185,7.382906937,15.83482892,4576.849951,14.157500569548073
3674,2,3,1,3,1,1,0,1,2018,12.299775701590736,39.62703808521545,13.602173156181083,7.240089661467708,21.525466064773063,3088.175743,14.157322242499138
3675,2,3,2,3,1,1,0,1,2018,12.299775701590736,39.62703808521545,13.602173156181083,7.240089661467708,21.525466064773063,6060.953902,14.157322242499138
3676,2,5,0,3,1,1,0,1,2018,12.50972747006601,36.268977506609254,13.602433567258185,7.677805675994759,14.98075251,5449.54246037007,14.157500569548073
3677,2,1,0,3,1,1,0,1,2018,16.06683805,36.268977506609254,13.602433567258185,5.923027625,4.966301453,4129.062624,14.157500569548073
3678,2,1,1,3,1,1,0,1,2018,16.06683805,39.62703808521545,13.602173156181083,6.661475072652776,6.702172145045344,2956.018539,14.157322242499138
3679,2,1,2,3,1,1,0,1,2018,16.06683805,39.62703808521545,13.602173156181083,6.661475072652776,6.702172145045344,5234.011692,14.157322242499138
3680,2,0,0,3,1,1,0,1,2019,6.443959036,26.17898332,8.996213805,7.541132713,10.57016388,5338.496114,13.7
3681,2,0,1,3,1,1,0,1,2019,12.50972747006601,36.268977506609254,15.763476628766508,7.7547028354079,13.08556889965072,3578.899868,15.242526689880778
3682,2,0,2,3,1,1,0,1,2019,12.50972747006601,36.268977506609254,15.763476628766508,7.7547028354079,13.08556889965072,7116.243601,15.242526689880778
3683,2,4,0,3,1,1,0,1,2019,12.509727470066009,36.268977506609254,15.763476628766508,8.345323741,6.508650072,3150.114458,15.242526689880778
3684,2,4,1,3,1,1,0,1,2019,12.508866544160178,36.26754541478455,15.765312015849796,8.840159123567654,6.608439402033782,2141.628813,15.242691429347262
3685,2,4,2,3,1,1,0,1,2019,12.508866544160178,36.26754541478455,15.765312015849796,8.840159123567654,6.608439402033782,4336.640587,15.242691429347262
3686,2,2,0,3,1,1,0,1,2019,17.75126922,36.268977506609254,15.763476628766508,11.37258333,6.937887169,12401.21251,15.242526689880778
3687,2,2,1,3,1,1,0,1,2019,17.75126922,36.26754541478455,15.765312015849796,12.181115664545505,9.062618708977489,8926.243309,15.242691429347262
3688,2,2,2,3,1,1,0,1,2019,17.75126922,36.26754541478455,15.765312015849796,12.181115664545505,9.062618708977489,16141.86564,15.242691429347262
3689,2,3,0,3,1,1,0,1,2019,5.22507707,36.268977506609254,15.763476628766508,7.44213344,15.83482892,5427.006566,15.242526689880778
3690,2,3,1,3,1,1,0,1,2019,12.299775701590736,36.26754541478455,15.765312015849796,7.27924150283561,20.410446874406485,3459.40237,15.242691429347262
3691,2,3,2,3,1,1,0,1,2019,12.299775701590736,36.26754541478455,15.765312015849796,7.27924150283561,20.410446874406485,7395.802489,15.242691429347262
3692,2,5,0,3,1,1,0,1,2019,12.509727470066009,36.268977506609254,15.763476628766508,7.729873245948987,14.98075251,6119.074921510618,15.242526689880778
3693,2,1,0,3,1,1,0,1,2019,16.06683805,36.268977506609254,15.763476628766508,5.833362372,4.966301453,4317.471906,15.242526689880778
3694,2,1,1,3,1,1,0,1,2019,16.06683805,36.26754541478455,15.765312015849796,6.573939506488691,6.059646610009639,3010.216242,15.242691429347262
3695,2,1,2,3,1,1,0,1,2019,16.06683805,36.26754541478455,15.765312015849796,6.573939506488691,6.059646610009639,5553.885481,15.242691429347262
3696,2,0,0,3,1,1,0,1,2020,6.443959036,26.17898332,11.75870405,7.599918745,10.57016388,6063.476064,15.9
3697,2,0,1,3,1,1,0,1,2020,12.50972747006601,39.625605993390764,17.246683918764884,7.814404002159246,12.387166160243908,3931.627021,15.77192817337131
3698,2,0,2,3,1,1,0,1,2020,12.50972747006601,39.625605993390764,17.246683918764884,7.814404002159246,12.387166160243908,8208.257312,15.77192817337131
3699,2,4,0,3,1,1,0,1,2020,12.50972747006601,39.625605993390764,17.246683918764884,8.642711172,6.508650072,3273.915031,15.77192817337131
3700,2,4,1,3,1,1,0,1,2020,12.508866544160178,39.62703808521545,17.24561939603649,8.930284139680916,6.608439402033782,2164.09794,15.771679118175197
3701,2,4,2,3,1,1,0,1,2020,12.508866544160178,39.62703808521545,17.24561939603649,8.930284139680916,6.608439402033782,4568.734757,15.771679118175197
3702,2,2,0,3,1,1,0,1,2020,17.75126922,39.625605993390764,17.246683918764884,11.47196048,6.937887169,13874.27317,15.77192817337131
3703,2,2,1,3,1,1,0,1,2020,17.751269220000005,39.62703808521545,17.24561939603649,12.316000392890151,9.062618708977489,9761.05092,15.771679118175197
3704,2,2,2,3,1,1,0,1,2020,17.751269220000005,39.62703808521545,17.24561939603649,12.316000392890151,9.062618708977489,18327.93154,15.771679118175197
3705,2,3,0,3,1,1,0,1,2020,5.22507707,39.625605993390764,17.246683918764884,7.47909851,15.83482892,6544.873821,15.77192817337131
3706,2,3,1,3,1,1,0,1,2020,12.299775701590736,39.62703808521545,17.24561939603649,7.39082065328054,20.410446874406485,3985.532373,15.771679118175197
3707,2,3,2,3,1,1,0,1,2020,12.299775701590736,39.62703808521545,17.24561939603649,7.39082065328054,20.410446874406485,9085.876236,15.771679118175197
3708,2,5,0,3,1,1,0,1,2020,12.50972747006601,39.625605993390764,17.246683918764884,7.852355011286408,14.98075251,6717.522433781116,15.77192817337131
3709,2,1,0,3,1,1,0,1,2020,16.06683805,39.625605993390764,17.246683918764884,5.774287542,4.966301453,4563.119551,15.77192817337131
3710,2,1,1,3,1,1,0,1,2020,16.661399622088418,39.62703808521545,17.24561939603649,6.549981737405454,6.059646610009639,3146.029024,15.771679118175197
3711,2,1,2,3,1,1,0,1,2020,16.661399622088418,39.62703808521545,17.24561939603649,6.549981737405454,6.059646610009639,5915.32328,15.771679118175197
3712,2,0,0,3,1,1,0,1,2021,6.443959036,26.17898332,28.64441219,7.719733509,10.57016388,6579.267772,16.4
3713,2,0,1,3,1,1,0,1,2021,12.509727470066009,39.60801014412098,17.96193001987951,7.929412527986675,12.387166160243906,4167.109156,16.415068459687486
3714,2,0,2,3,1,1,0,1,2021,12.509727470066009,39.60801014412098,17.96193001987951,7.929412527986675,12.387166160243906,8955.733821,16.415068459687486
3715,2,4,0,3,1,1,0,1,2021,12.50972747006601,39.60801014412098,17.96193001987951,8.754480287,6.508650072,3502.083552,16.415068459687486
3716,2,4,1,3,1,1,0,1,2021,12.508866544160178,39.6180187162975,17.961652970282625,8.950102793962722,6.608439402033782,2380.746243,16.78578852909408
3717,2,4,2,3,1,1,0,1,2021,12.508866544160178,39.6180187162975,17.961652970282625,8.950102793962722,6.608439402033782,4817.020191,16.78578852909408
