,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,"Sexually Transmitted Disease | Syphilis, Newborns",Disability | People with Disabilities,Language and Nativity | Primarily Speak Chinese,Lead Poisoning | Child Lead Levels 5+ mcg/dL,Cancer | Breast Cancer Deaths,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Black"
4159,31,1,2,2,0,0,0,1,2022,130.09705837024114,14.21211346668132,0.43729582735880607,1.9556095404783103,20.07239077495047,37.2743698019289,66.18719744679967
4160,28,0,0,0,0,0,0,1,2010,0.0,13.15701583,0.38534341148950324,5.723319311,30.23035497,51.09646745,70.24108775
4161,28,0,1,0,0,0,0,1,2010,12.167476485730418,17.441733072263524,0.3885233071760304,7.165015384438755,28.613751219309492,59.13976868858956,65.30662014802638
4162,28,0,2,0,0,0,0,1,2010,12.167476485730418,17.441733072263524,0.3885233071760304,7.165015384438755,28.613751219309492,59.13976868858956,65.30662014802638
4163,28,4,0,0,0,0,0,1,2010,12.167476485730418,5.919751342,0.3885233071760304,7.165015384438755,14.614189162980825,59.13976868858956,65.30662014802638
4164,28,4,1,0,0,0,0,1,2010,12.169446742511017,6.822607317489211,0.38882200461919586,7.164649488409915,14.620627254086182,59.13975814329381,65.30574736932113
4165,28,4,2,0,0,0,0,1,2010,12.169446742511017,6.822607317489211,0.38882200461919586,7.164649488409915,14.620627254086182,59.13975814329381,65.30574736932113
4166,28,2,0,0,0,0,0,1,2010,12.167476485730418,16.01850059,0.3885233071760304,7.165015384438755,41.685636,59.13976868858956,65.30662014802638
4167,28,2,1,0,0,0,0,1,2010,12.169446742511017,18.56717310689131,0.38882200461919586,7.164649488409915,33.85308672448591,59.13975814329381,65.30574736932113
4168,28,2,2,0,0,0,0,1,2010,12.169446742511017,18.56717310689131,0.38882200461919586,7.164649488409915,33.85308672448591,59.13975814329381,65.30574736932113
4169,28,3,0,0,0,0,0,1,2010,12.167476485730418,8.804125948,0.3885233071760304,7.165015384438755,17.183047607765175,59.13976868858956,65.30662014802638
4170,28,3,1,0,0,0,0,1,2010,12.169446742511017,12.536073383978838,0.38882200461919586,7.164649488409915,18.176172690818625,59.13975814329381,65.30574736932113
4171,28,3,2,0,0,0,0,1,2010,12.169446742511017,12.536073383978838,0.38882200461919586,7.164649488409915,18.176172690818625,59.13975814329381,65.30574736932113
4172,28,5,0,0,0,0,0,1,2010,12.167476485730418,13.95543175,0.3885233071760304,7.165015384438755,28.613751219309492,59.13976868858956,65.30662014802638
4173,28,1,0,0,0,0,0,1,2010,12.167476485730418,12.66330058,0.3885233071760304,7.165015384438755,27.88714395,59.13976868858956,65.30662014802638
4174,28,1,1,0,0,0,0,1,2010,12.169446742511017,18.523198785571555,0.38882200461919586,7.164649488409915,24.174116631271893,59.13975814329381,65.30574736932113
4175,28,1,2,0,0,0,0,1,2010,12.169446742511017,18.523198785571555,0.38882200461919586,7.164649488409915,24.174116631271893,59.13975814329381,65.30574736932113
4176,28,0,0,0,0,0,0,1,2011,0.0,13.15701583,0.39746583954545456,5.723319311,29.29336788,51.09646745,70.24108775
4177,28,0,1,0,0,0,0,1,2011,13.142789235044054,18.282081944737204,0.4141186283288388,8.125293984149781,28.16688057278425,61.45359620883103,65.20486429811218
4178,28,0,2,0,0,0,0,1,2011,13.142789235044054,18.282081944737204,0.4141186283288388,8.125293984149781,28.16688057278425,61.45359620883103,65.20486429811218
4179,28,4,0,0,0,0,0,1,2011,13.142789235044054,5.919751342,0.4141186283288388,8.125293984149781,14.622985314474082,61.45359620883103,65.20486429811218
4180,28,4,1,0,0,0,0,1,2011,13.14282318631231,7.2352825475784055,0.4150726907504377,8.125301302791888,14.623865789737527,61.45362776624896,65.20484895310567
4181,28,4,2,0,0,0,0,1,2011,13.14282318631231,7.2352825475784055,0.4150726907504377,8.125301302791888,14.623865789737527,61.45362776624896,65.20484895310567
4182,28,2,0,0,0,0,0,1,2011,13.142789235044054,16.01850059,0.4141186283288388,8.125293984149781,38.06111584,61.45359620883103,65.20486429811218
4183,28,2,1,0,0,0,0,1,2011,13.14282318631231,19.104505711443828,0.4150726907504377,8.125301302791888,32.30871126431899,61.45362776624896,65.20484895310567
4184,28,2,2,0,0,0,0,1,2011,13.14282318631231,19.104505711443828,0.4150726907504377,8.125301302791888,32.30871126431899,61.45362776624896,65.20484895310567
4185,28,3,0,0,0,0,0,1,2011,13.142789235044054,8.804125948,0.4141186283288388,8.125293984149781,17.16998088351177,61.45359620883103,65.20486429811218
4186,28,3,1,0,0,0,0,1,2011,13.14282318631231,12.665749259857842,0.4150726907504377,8.125301302791888,16.335843339844562,61.45362776624896,65.20484895310567
4187,28,3,2,0,0,0,0,1,2011,13.14282318631231,12.665749259857842,0.4150726907504377,8.125301302791888,16.335843339844562,61.45362776624896,65.20484895310567
4188,28,5,0,0,0,0,0,1,2011,13.142789235044054,13.95543175,0.4141186283288388,8.125293984149781,28.16688057278425,61.45359620883103,65.20486429811218
4189,28,1,0,0,0,0,0,1,2011,13.142789235044054,12.66330058,0.4141186283288388,8.125293984149781,27.90356421,61.45359620883103,65.20486429811218
4190,28,1,1,0,0,0,0,1,2011,13.14282318631231,19.99192363696687,0.4150726907504377,8.125301302791888,23.73104526910281,61.45362776624896,65.20484895310567
4191,28,1,2,0,0,0,0,1,2011,13.14282318631231,19.99192363696687,0.4150726907504377,8.125301302791888,23.73104526910281,61.45362776624896,65.20484895310567
4192,28,0,0,0,0,0,0,1,2012,0.0,13.15701583,0.38954718862068966,5.723319311,28.34856584,51.09646745,70.24108775
4193,28,0,1,0,0,0,0,1,2012,14.442759982447647,18.546404727097276,0.41559970528821966,7.68393085398923,27.926799760507457,61.00442227888214,65.06044575308535
4194,28,0,2,0,0,0,0,1,2012,14.442759982447647,18.546404727097276,0.41559970528821966,7.68393085398923,27.926799760507457,61.00442227888214,65.06044575308535
4195,28,4,0,0,0,0,0,1,2012,14.442759982447647,5.919751342,0.41559970528821966,7.68393085398923,14.625764610195946,61.00442227888214,65.06044575308535
4196,28,4,1,0,0,0,0,1,2012,14.442808558877612,7.598536285893812,0.41589900636894495,7.683932120896167,14.624844374445265,61.0044476774674,65.06042842788898
4197,28,4,2,0,0,0,0,1,2012,14.442808558877612,7.598536285893812,0.41589900636894495,7.683932120896167,14.624844374445265,61.0044476774674,65.06042842788898
4198,28,2,0,0,0,0,0,1,2012,14.442759982447647,16.01850059,0.41559970528821966,7.68393085398923,35.44278579,61.00442227888214,65.06044575308535
4199,28,2,1,0,0,0,0,1,2012,14.442808558877612,19.507731811514766,0.41589900636894495,7.683932120896167,31.174675965969136,61.0044476774674,65.06042842788898
4200,28,2,2,0,0,0,0,1,2012,14.442808558877612,19.507731811514766,0.41589900636894495,7.683932120896167,31.174675965969136,61.0044476774674,65.06042842788898
4201,28,3,0,0,0,0,0,1,2012,14.442759982447647,8.804125948,0.41559970528821966,7.68393085398923,16.27707583569877,61.00442227888214,65.06044575308535
4202,28,3,1,0,0,0,0,1,2012,14.442808558877612,12.891321535810071,0.41589900636894495,7.683932120896167,16.9539423549524,61.0044476774674,65.06042842788898
4203,28,3,2,0,0,0,0,1,2012,14.442808558877612,12.891321535810071,0.41589900636894495,7.683932120896167,16.9539423549524,61.0044476774674,65.06042842788898
4204,28,5,0,0,0,0,0,1,2012,14.442759982447647,13.95543175,0.41559970528821966,7.68393085398923,27.926799760507457,61.00442227888214,65.06044575308535
4205,28,1,0,0,0,0,0,1,2012,14.442759982447647,12.66330058,0.41559970528821966,7.68393085398923,27.20220613,61.00442227888214,65.06044575308535
4206,28,1,1,0,0,0,0,1,2012,14.442808558877612,19.648379454401407,0.41589900636894495,7.683932120896167,25.889924114100502,61.0044476774674,65.06042842788898
4207,28,1,2,0,0,0,0,1,2012,14.442808558877612,19.648379454401407,0.41589900636894495,7.683932120896167,25.889924114100502,61.0044476774674,65.06042842788898
4208,28,0,0,0,0,0,0,1,2013,0.0,13.61450931,0.242897419,5.002743999,25.58730685,48.52255537,71.04758934
4209,28,0,1,0,0,0,0,1,2013,16.585592182242674,18.876103025177677,0.3305612980043981,7.476569944629458,27.5958833549987,60.18750443447865,65.03123669221617
4210,28,0,2,0,0,0,0,1,2013,16.585592182242674,18.876103025177677,0.3305612980043981,7.476569944629458,27.5958833549987,60.18750443447865,65.03123669221617
4211,28,4,0,0,0,0,0,1,2013,16.585592182242674,7.59106342,0.3305612980043981,7.476569944629458,15.03156950211826,60.18750443447865,65.03123669221617
4212,28,4,1,0,0,0,0,1,2013,16.58565322923463,8.200580868154999,0.3305320458170134,7.47658578279826,15.031603529185032,60.18754476696231,65.03121990098433
4213,28,4,2,0,0,0,0,1,2013,16.58565322923463,8.200580868154999,0.3305320458170134,7.47658578279826,15.031603529185032,60.18754476696231,65.03121990098433
4214,28,2,0,0,0,0,0,1,2013,16.585592182242674,15.27823467,0.3305612980043981,7.476569944629458,31.34877375,60.18750443447865,65.03123669221617
4215,28,2,1,0,0,0,0,1,2013,16.58565322923463,19.805227573557055,0.3305320458170134,7.47658578279826,30.908780594309714,60.18754476696231,65.03121990098433
4216,28,2,2,0,0,0,0,1,2013,16.58565322923463,19.805227573557055,0.3305320458170134,7.47658578279826,30.908780594309714,60.18754476696231,65.03121990098433
4217,28,3,0,0,0,0,0,1,2013,16.585592182242674,11.01831089,0.3305612980043981,7.476569944629458,15.763552105900178,60.18750443447865,65.03123669221617
4218,28,3,1,0,0,0,0,1,2013,16.58565322923463,13.433231947300875,0.3305320458170134,7.47658578279826,18.571234958943077,60.18754476696231,65.03121990098433
4219,28,3,2,0,0,0,0,1,2013,16.58565322923463,13.433231947300875,0.3305320458170134,7.47658578279826,18.571234958943077,60.18754476696231,65.03121990098433
4220,28,5,0,0,0,0,0,1,2013,16.585592182242674,20.4784689,0.3305612980043981,7.476569944629458,27.5958833549987,60.18750443447865,65.03123669221617
4221,28,1,0,0,0,0,0,1,2013,16.585592182242674,13.9457287,0.3305612980043981,7.476569944629458,24.74613433,60.18750443447865,65.03123669221617
4222,28,1,1,0,0,0,0,1,2013,16.58565322923463,19.48802400395635,0.3305320458170134,7.47658578279826,26.46477498132139,60.18754476696231,65.03121990098433
4223,28,1,2,0,0,0,0,1,2013,16.58565322923463,19.48802400395635,0.3305320458170134,7.47658578279826,26.46477498132139,60.18754476696231,65.03121990098433
4224,28,0,0,0,0,0,0,1,2014,0.0,13.61450931,0.242897419,8.160266654499999,24.02300315,48.52255537,71.04758934
4225,28,0,1,0,0,0,0,1,2014,15.557145860757668,19.140425807537753,0.39944835478438223,6.954128315564259,27.081313602132166,59.73833050452975,64.88681814718932
4226,28,0,2,0,0,0,0,1,2014,15.557145860757668,19.140425807537753,0.39944835478438223,6.954128315564259,27.081313602132166,59.73833050452975,64.88681814718932
4227,28,4,0,0,0,0,0,1,2014,15.557145860757668,7.59106342,0.39944835478438223,6.954128315564259,15.522880976918445,59.73833050452975,64.88681814718932
4228,28,4,1,0,0,0,0,1,2014,15.557144359066957,8.563834606470406,0.3994488317836958,6.954117290231344,15.524158690194998,59.73836467818074,64.88679937576764
4229,28,4,2,0,0,0,0,1,2014,15.557144359066957,8.563834606470406,0.3994488317836958,6.954117290231344,15.524158690194998,59.73836467818074,64.88679937576764
4230,28,2,0,0,0,0,0,1,2014,15.557145860757668,15.27823467,0.39944835478438223,6.954128315564259,30.17141146,59.73833050452975,64.88681814718932
4231,28,2,1,0,0,0,0,1,2014,15.557144359066957,20.20845367362799,0.3994488317836958,6.954117290231344,30.929200737410135,59.73836467818074,64.88679937576764
4232,28,2,2,0,0,0,0,1,2014,15.557144359066957,20.20845367362799,0.3994488317836958,6.954117290231344,30.929200737410135,59.73836467818074,64.88679937576764
4233,28,3,0,0,0,0,0,1,2014,15.557145860757668,11.01831089,0.39944835478438223,6.954128315564259,11.9112175,59.73833050452975,64.88681814718932
4234,28,3,1,0,0,0,0,1,2014,15.557144359066957,13.658804223253107,0.3994488317836958,6.954117290231344,16.414061878602315,59.73836467818074,64.88679937576764
4235,28,3,2,0,0,0,0,1,2014,15.557144359066957,13.658804223253107,0.3994488317836958,6.954117290231344,16.414061878602315,59.73836467818074,64.88679937576764
4236,28,5,0,0,0,0,0,1,2014,15.557145860757668,20.4784689,0.39944835478438223,6.954128315564259,27.081313602132166,59.73833050452975,64.88681814718932
4237,28,1,0,0,0,0,0,1,2014,15.557145860757668,13.9457287,0.39944835478438223,6.954128315564259,22.22078986,59.73833050452975,64.88681814718932
4238,28,1,1,0,0,0,0,1,2014,15.557144359066957,19.144479821390888,0.3994488317836958,6.954117290231344,24.690743941301164,59.73836467818074,64.88679937576764
4239,28,1,2,0,0,0,0,1,2014,15.557144359066957,19.144479821390888,0.3994488317836958,6.954117290231344,24.690743941301164,59.73836467818074,64.88679937576764
4240,28,0,0,0,0,0,0,1,2015,0.0,13.61450931,0.242897419,4.266173517,22.96718435,48.52255537,71.04758934
4241,28,0,1,0,0,0,0,1,2015,15.299813514697902,19.140425807537753,0.39944835478438234,6.829552403815799,26.432659807186244,59.73833050452975,64.88681814718932
4242,28,0,2,0,0,0,0,1,2015,15.299813514697902,19.140425807537753,0.39944835478438234,6.829552403815799,26.432659807186244,59.73833050452975,64.88681814718932
4243,28,4,0,0,0,0,0,1,2015,15.299813514697902,7.59106342,0.39944835478438234,6.829552403815799,15.872889563317289,59.73833050452975,64.88681814718932
4244,28,4,1,0,0,0,0,1,2015,15.299906750103803,8.563834606470406,0.39944883178369583,6.82956196573629,14.961681952925789,59.73836467818074,64.88679937576764
4245,28,4,2,0,0,0,0,1,2015,15.299906750103803,8.563834606470406,0.39944883178369583,6.82956196573629,14.961681952925789,59.73836467818074,64.88679937576764
4246,28,2,0,0,0,0,0,1,2015,15.299813514697902,15.27823467,0.39944835478438234,6.829552403815799,32.04572152,59.73833050452975,64.88681814718932
4247,28,2,1,0,0,0,0,1,2015,15.299906750103803,20.20845367362799,0.39944883178369583,6.82956196573629,31.60253851375958,59.73836467818074,64.88679937576764
4248,28,2,2,0,0,0,0,1,2015,15.299906750103803,20.20845367362799,0.39944883178369583,6.82956196573629,31.60253851375958,59.73836467818074,64.88679937576764
4249,28,3,0,0,0,0,0,1,2015,15.299813514697902,11.01831089,0.39944835478438234,6.829552403815799,14.384772302973667,59.73833050452975,64.88681814718932
4250,28,3,1,0,0,0,0,1,2015,15.299906750103803,13.658804223253103,0.39944883178369583,6.82956196573629,15.67474061511716,59.73836467818074,64.88679937576764
4251,28,3,2,0,0,0,0,1,2015,15.299906750103803,13.658804223253103,0.39944883178369583,6.82956196573629,15.67474061511716,59.73836467818074,64.88679937576764
4252,28,5,0,0,0,0,0,1,2015,15.299813514697902,20.4784689,0.39944835478438234,6.829552403815799,26.432659807186248,59.73833050452975,64.88681814718932
4253,28,1,0,0,0,0,0,1,2015,15.299813514697902,13.9457287,0.39944835478438234,6.829552403815799,19.28356277,59.73833050452975,64.88681814718932
4254,28,1,1,0,0,0,0,1,2015,15.299906750103803,19.144479821390888,0.39944883178369583,6.82956196573629,21.651632046671057,59.73836467818074,64.88679937576764
4255,28,1,2,0,0,0,0,1,2015,15.299906750103803,19.144479821390888,0.39944883178369583,6.82956196573629,21.651632046671057,59.73836467818074,64.88679937576764
4256,28,0,0,0,0,0,0,1,2016,0.0,13.61450931,0.242897419,3.724120249,20.72979677,48.52255537,71.04758934
4257,28,0,1,0,0,0,0,1,2016,10.78573478865016,19.140425807537753,0.39944835478438223,6.2905990021168385,25.229269053842216,59.73833050452976,64.88681814718932
4258,28,0,2,0,0,0,0,1,2016,10.78573478865016,19.140425807537753,0.39944835478438223,6.2905990021168385,25.229269053842216,59.73833050452976,64.88681814718932
4259,28,4,0,0,0,0,0,1,2016,10.78573478865016,7.59106342,0.39944835478438223,6.2905990021168385,20.465959719013217,59.73833050452976,64.88681814718932
4260,28,4,1,0,0,0,0,1,2016,10.785724537978785,8.563834606470406,0.3994488317836958,6.290608407113289,20.46603191087288,59.73836467818074,64.88679937576764
4261,28,4,2,0,0,0,0,1,2016,10.785724537978785,8.563834606470406,0.3994488317836958,6.290608407113289,20.46603191087288,59.73836467818074,64.88679937576764
4262,28,2,0,0,0,0,0,1,2016,10.78573478865016,15.27823467,0.39944835478438223,6.2905990021168385,28.33383062,59.73833050452976,64.88681814718932
4263,28,2,1,0,0,0,0,1,2016,10.785724537978785,20.20845367362799,0.3994488317836958,6.290608407113289,30.61836520188143,59.73836467818074,64.88679937576764
4264,28,2,2,0,0,0,0,1,2016,10.785724537978785,20.20845367362799,0.3994488317836958,6.290608407113289,30.61836520188143,59.73836467818074,64.88679937576764
4265,28,3,0,0,0,0,0,1,2016,10.78573478865016,11.01831089,0.39944835478438223,6.2905990021168385,13.634504977601344,59.73833050452976,64.88681814718932
4266,28,3,1,0,0,0,0,1,2016,10.785724537978785,13.658804223253103,0.3994488317836958,6.290608407113289,13.624239351119117,59.73836467818074,64.88679937576764
4267,28,3,2,0,0,0,0,1,2016,10.785724537978785,13.658804223253103,0.3994488317836958,6.290608407113289,13.624239351119117,59.73836467818074,64.88679937576764
4268,28,5,0,0,0,0,0,1,2016,10.78573478865016,20.4784689,0.39944835478438223,6.2905990021168385,25.229269053842216,59.73833050452976,64.88681814718932
4269,28,1,0,0,0,0,0,1,2016,10.78573478865016,13.9457287,0.39944835478438223,6.2905990021168385,16.97637446,59.73833050452976,64.88681814718932
4270,28,1,1,0,0,0,0,1,2016,10.785724537978785,19.144479821390888,0.3994488317836958,6.290608407113289,18.788796188795565,59.73836467818074,64.88679937576764
4271,28,1,2,0,0,0,0,1,2016,10.785724537978785,19.144479821390888,0.3994488317836958,6.290608407113289,18.788796188795565,59.73836467818074,64.88679937576764
4272,28,0,0,0,0,0,0,1,2017,14.6,13.61450931,0.242897419,3.942160865,21.75005839,48.52255537,71.04758934
4273,28,0,1,0,0,0,0,1,2017,15.828411584026775,19.01721927505588,0.3897220451004496,6.173113913697381,24.63792881134893,58.75044791441315,64.70232761399635
4274,28,0,2,0,0,0,0,1,2017,15.828411584026775,19.01721927505588,0.3897220451004496,6.173113913697381,24.63792881134893,58.75044791441315,64.70232761399635
4275,28,4,0,0,0,0,0,1,2017,15.828411584026775,7.59106342,0.3897220451004496,6.173113913697381,22.724795746849168,58.75044791441315,64.70232761399635
4276,28,4,1,0,0,0,0,1,2017,15.828491500088973,9.33574878410538,0.38972238873780707,6.1731207112490365,22.72466647825205,58.750468542746454,64.70230631293916
4277,28,4,2,0,0,0,0,1,2017,15.828491500088973,9.33574878410538,0.38972238873780707,6.1731207112490365,22.72466647825205,58.750468542746454,64.70230631293916
4278,28,2,0,0,0,0,0,1,2017,15.828411584026775,15.27823467,0.3897220451004496,6.173113913697381,29.03031628,58.75044791441315,64.70232761399635
4279,28,2,1,0,0,0,0,1,2017,15.828491500088973,20.011655020843094,0.38972238873780707,6.1731207112490365,30.170229894897645,58.750468542746454,64.70230631293916
4280,28,2,2,0,0,0,0,1,2017,15.828491500088973,20.011655020843094,0.38972238873780707,6.1731207112490365,30.170229894897645,58.750468542746454,64.70230631293916
4281,28,3,0,0,0,0,0,1,2017,15.828411584026775,11.01831089,0.3897220451004496,6.173113913697381,13.121876715742927,58.75044791441315,64.70232761399635
4282,28,3,1,0,0,0,0,1,2017,15.828491500088973,14.377591820602083,0.38972238873780707,6.1731207112490365,14.692970300762722,58.750468542746454,64.70230631293916
4283,28,3,2,0,0,0,0,1,2017,15.828491500088973,14.377591820602083,0.38972238873780707,6.1731207112490365,14.692970300762722,58.750468542746454,64.70230631293916
4284,28,5,0,0,0,0,0,1,2017,15.828411584026775,20.4784689,0.3897220451004496,6.173113913697381,24.637928811348935,58.75044791441315,64.70232761399635
4285,28,1,0,0,0,0,0,1,2017,15.828411584026775,13.9457287,0.3897220451004496,6.173113913697381,17.72671065,58.75044791441315,64.70232761399635
4286,28,1,1,0,0,0,0,1,2017,15.828491500088973,18.832663872962367,0.38972238873780707,6.1731207112490365,17.123365692621228,58.750468542746454,64.70230631293916
4287,28,1,2,0,0,0,0,1,2017,15.828491500088973,18.832663872962367,0.38972238873780707,6.1731207112490365,17.123365692621228,58.750468542746454,64.70230631293916
4288,28,0,0,0,0,0,0,1,2018,0.0,12.84723503,0.224938269,3.942160865,21.91705548,46.01442661,71.47744281
4289,28,0,1,0,0,0,0,1,2018,15.400000000000002,18.78439023894275,0.37742942634240145,6.173113913697381,24.15333449682722,57.40418489767367,64.5792351589078
4290,28,0,2,0,0,0,0,1,2018,15.400000000000002,18.78439023894275,0.37742942634240145,6.173113913697381,24.15333449682722,57.40418489767367,64.5792351589078
4291,28,4,0,0,0,0,0,1,2018,15.400000000000002,6.808150655,0.37742942634240145,6.173113913697381,24.148181568718428,57.40418489767367,64.5792351589078
4292,28,4,1,0,0,0,0,1,2018,15.399999999999999,9.995863587526998,0.37742999469846344,6.173120711249036,24.148007292186545,57.40423013674996,64.57921610807718
4293,28,4,2,0,0,0,0,1,2018,15.399999999999999,9.995863587526998,0.37742999469846344,6.173120711249036,24.148007292186545,57.40423013674996,64.57921610807718
4294,28,2,0,0,0,0,0,1,2018,15.400000000000002,14.61379866,0.37742942634240145,6.173113913697381,26.88089697,57.40418489767367,64.5792351589078
4295,28,2,1,0,0,0,0,1,2018,15.399999999999999,19.719920873756568,0.37742999469846344,6.173120711249036,29.015139248451238,57.40423013674996,64.57921610807718
4296,28,2,2,0,0,0,0,1,2018,15.399999999999999,19.719920873756568,0.37742999469846344,6.173120711249036,29.015139248451238,57.40423013674996,64.57921610807718
4297,28,3,0,0,0,0,0,1,2018,15.400000000000002,8.845389335,0.37742942634240145,6.173113913697381,11.67924245,57.40418489767367,64.5792351589078
4298,28,3,1,0,0,0,0,1,2018,15.399999999999999,14.785996698827743,0.37742999469846344,6.173120711249036,14.748528140566954,57.40423013674996,64.57921610807718
4299,28,3,2,0,0,0,0,1,2018,15.399999999999999,14.785996698827743,0.37742999469846344,6.173120711249036,14.748528140566954,57.40423013674996,64.57921610807718
4300,28,5,0,0,0,0,0,1,2018,15.400000000000002,15.09209745,0.37742942634240145,6.173113913697381,24.15333449682722,57.40418489767367,64.5792351589078
4301,28,1,0,0,0,0,0,1,2018,15.400000000000002,14.17150929,0.37742942634240145,6.173113913697381,19.45372352,57.40418489767367,64.5792351589078
4302,28,1,1,0,0,0,0,1,2018,15.399999999999999,18.553083520272143,0.37742999469846344,6.173120711249036,16.843209511211132,57.40423013674996,64.57921610807718
4303,28,1,2,0,0,0,0,1,2018,15.399999999999999,18.553083520272143,0.37742999469846344,6.173120711249036,16.843209511211132,57.40423013674996,64.57921610807718
4304,28,0,0,0,0,0,0,1,2019,0.0,12.84723503,0.224938269,3.942160865,21.82458299,46.01442661,71.47744281
4305,28,0,1,0,0,0,0,1,2019,19.799879333039822,18.661183706460875,0.36770311665846883,6.173113913697381,23.764255499095032,56.41630230755707,64.39474462571485
4306,28,0,2,0,0,0,0,1,2019,19.799879333039822,18.661183706460875,0.36770311665846883,6.173113913697381,23.764255499095032,56.41630230755707,64.39474462571485
4307,28,4,0,0,0,0,0,1,2019,19.799879333039822,6.808150655,0.36770311665846883,6.173113913697381,24.348267686311008,56.41630230755707,64.39474462571485
4308,28,4,1,0,0,0,0,1,2019,19.79993966183187,10.767777765161972,0.36770355165257473,6.1731207112490365,24.348329065505276,56.416334001315676,64.3947230452487
4309,28,4,2,0,0,0,0,1,2019,19.79993966183187,10.767777765161972,0.36770355165257473,6.1731207112490365,24.348329065505276,56.416334001315676,64.3947230452487
4310,28,2,0,0,0,0,0,1,2019,19.799879333039822,14.61379866,0.36770311665846883,6.173113913697381,27.19786232,56.41630230755707,64.39474462571485
4311,28,2,1,0,0,0,0,1,2019,19.79993966183187,19.523122220971675,0.36770355165257473,6.1731207112490365,28.454700376336568,56.416334001315676,64.3947230452487
4312,28,2,2,0,0,0,0,1,2019,19.79993966183187,19.523122220971675,0.36770355165257473,6.1731207112490365,28.454700376336568,56.416334001315676,64.3947230452487
4313,28,3,0,0,0,0,0,1,2019,19.799879333039822,8.845389335,0.36770311665846883,6.173113913697381,14.7543898,56.41630230755707,64.39474462571485
4314,28,3,1,0,0,0,0,1,2019,19.79993966183187,15.50478429617672,0.36770355165257473,6.1731207112490365,14.856397307746269,56.416334001315676,64.3947230452487
4315,28,3,2,0,0,0,0,1,2019,19.79993966183187,15.50478429617672,0.36770355165257473,6.1731207112490365,14.856397307746269,56.416334001315676,64.3947230452487
4316,28,5,0,0,0,0,0,1,2019,19.799879333039822,15.09209745,0.36770311665846883,6.173113913697381,23.76425549909503,56.41630230755707,64.39474462571485
4317,28,1,0,0,0,0,0,1,2019,19.799879333039822,14.17150929,0.36770311665846883,6.173113913697381,18.74157875,56.41630230755707,64.39474462571485
4318,28,1,1,0,0,0,0,1,2019,19.79993966183187,18.241267571843622,0.36770355165257473,6.1731207112490365,16.93417702847187,56.416334001315676,64.3947230452487
4319,28,1,2,0,0,0,0,1,2019,19.79993966183187,18.241267571843622,0.36770355165257473,6.1731207112490365,16.93417702847187,56.416334001315676,64.3947230452487
4320,28,0,0,0,0,0,0,1,2020,0.0,12.84723503,0.224938269,3.942160865,20.6814607,46.01442661,71.47744281
4321,28,0,1,0,0,0,0,1,2020,19.79987933303982,18.66118370646088,0.36770311665846883,6.227598386813797,23.141652634767706,56.41630230755707,64.39474462571484
4322,28,0,2,0,0,0,0,1,2020,19.79987933303982,18.66118370646088,0.36770311665846883,6.227598386813797,23.141652634767706,56.41630230755707,64.39474462571484
4323,28,4,0,0,0,0,0,1,2020,19.79987933303982,6.808150655,0.36770311665846883,6.227598386813797,17.847251179234245,56.41630230755707,64.39474462571484
4324,28,4,1,0,0,0,0,1,2020,19.79993966183187,10.767777765161972,0.36770355165257473,6.228070421201909,17.84539744930666,56.416334001315676,64.3947230452487
4325,28,4,2,0,0,0,0,1,2020,19.79993966183187,10.767777765161972,0.36770355165257473,6.228070421201909,17.84539744930666,56.416334001315676,64.3947230452487
4326,28,2,0,0,0,0,0,1,2020,19.79987933303982,14.61379866,0.36770311665846883,6.227598386813797,26.41589207,56.41630230755707,64.39474462571484
4327,28,2,1,0,0,0,0,1,2020,19.79993966183187,19.523122220971672,0.36770355165257473,6.228070421201909,27.685309698260546,56.416334001315676,64.3947230452487
4328,28,2,2,0,0,0,0,1,2020,19.79993966183187,19.523122220971672,0.36770355165257473,6.228070421201909,27.685309698260546,56.416334001315676,64.3947230452487
4329,28,3,0,0,0,0,0,1,2020,19.79987933303982,8.845389335,0.36770311665846883,6.227598386813797,13.98499754,56.41630230755707,64.39474462571484
4330,28,3,1,0,0,0,0,1,2020,19.79993966183187,15.50478429617672,0.36770355165257473,6.228070421201909,16.780133853314105,56.416334001315676,64.3947230452487
4331,28,3,2,0,0,0,0,1,2020,19.79993966183187,15.50478429617672,0.36770355165257473,6.228070421201909,16.780133853314105,56.416334001315676,64.3947230452487
4332,28,5,0,0,0,0,0,1,2020,19.79987933303982,15.09209745,0.36770311665846883,6.227598386813797,23.141652634767706,56.41630230755707,64.39474462571484
4333,28,1,0,0,0,0,0,1,2020,19.79987933303982,14.17150929,0.36770311665846883,6.227598386813797,16.76839981,56.41630230755707,64.39474462571484
4334,28,1,1,0,0,0,0,1,2020,19.79993966183187,18.241267571843622,0.36770355165257473,6.228070421201909,17.415972414672257,56.416334001315676,64.3947230452487
4335,28,1,2,0,0,0,0,1,2020,19.79993966183187,18.241267571843622,0.36770355165257473,6.228070421201909,17.415972414672257,56.416334001315676,64.3947230452487
4336,28,0,0,0,0,0,0,1,2021,0.0,12.84723503,0.224938269,5.530935046724138,19.83917351,46.01442661,71.47744281
