,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Racial Disparity in Police Killings,Language and Nativity | Primarily Speak Chinese,Crime Incidents | Homicides,Food Access | Limited Supermarket Access,Active Transportation | Walking to Work,Mental Health | Adult Mental Distress,Substance Use | Opioid Overdose Deaths
3031,29,2,1,0,1,0,0,0,2017,2.243750706927786,0.7478465982850079,20.70409582,55.754324046433695,2.4256332718977114,14.171428179624074,5.711675518
3032,29,2,2,0,1,0,0,0,2017,2.243750706927786,0.7478465982850079,127.9315932,55.754324046433695,2.4256332718977114,14.171428179624074,5.201952399
3033,29,3,0,0,1,0,0,0,2017,2.2437505748773026,0.7478456751504974,11.88058507,55.7543340197976,1.368225292,14.171427787884049,9.934863716
3034,29,3,1,0,1,0,0,0,2017,2.243750706927786,0.7478465982850079,2.5307607430757697,55.754324046433695,2.546942838206066,14.171428179624074,6.21706105780662
3035,29,3,2,0,1,0,0,0,2017,2.243750706927786,0.7478465982850079,19.89666015,55.754324046433695,2.546942838206066,14.171428179624074,13.737069365
3036,29,5,0,0,1,0,0,0,2017,2.2437505748773026,0.7478456751504974,13.880463490506314,55.7543340197976,0.772626932,14.171427787884049,18.58199832828046
3037,29,1,0,0,1,0,0,0,2017,2.2437505748773026,0.7478456751504974,6.38568692,55.7543340197976,2.16151163,14.171427787884049,10.20991857
3038,29,1,1,0,1,0,0,0,2017,2.243750706927786,0.7478465982850079,2.407416734,55.754324046433695,2.997379950095994,14.171428179624074,8.261659095
3039,29,1,2,0,1,0,0,0,2017,2.243750706927786,0.7478465982850079,10.21980899,55.754324046433695,2.997379950095994,14.171428179624074,12.17959398
3040,29,0,0,0,1,0,0,0,2018,2.185964491,0.351671969,25.84116106,63.2362916,1.543827177,14.8,7.822219616
3041,29,0,1,0,1,0,0,0,2018,2.243750574877303,0.6375531819010971,8.506254149,59.9005955344963,2.7742344512761337,14.485725777700681,5.954530435
3042,29,0,2,0,1,0,0,0,2018,2.243750574877303,0.6375531819010971,43.99417751,59.9005955344963,2.7742344512761337,14.485725777700681,9.751659808
3043,29,4,0,0,1,0,0,0,2018,2.243750574877303,0.6375531819010971,3.61128781562226,59.9005955344963,2.00414651,14.485725777700681,5.34957232724841
3044,29,4,1,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,2.410588406984277,59.90066136254612,4.59683147208801,14.48572003218022,2.3705844253318373
3045,29,4,2,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,4.599601430110502,59.90066136254612,4.59683147208801,14.48572003218022,10.470075066736468
3046,29,2,0,0,1,0,0,0,2018,2.243750574877303,0.6375531819010971,78.13127978,59.9005955344963,1.474865688,14.485725777700681,6.903453301
3047,29,2,1,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,24.52285146,59.90066136254612,2.0952363682976225,14.48572003218022,7.968831932
3048,29,2,2,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,139.4708082,59.90066136254612,2.0952363682976225,14.48572003218022,5.226725129
3049,29,3,0,0,1,0,0,0,2018,2.243750574877303,0.6375531819010971,14.95360762,59.9005955344963,1.510297483,14.485725777700681,12.700214412000001
3050,29,3,1,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,2.4844217740646157,59.90066136254612,2.422593706449435,14.48572003218022,6.9620216453078045
3051,29,3,2,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,25.97169955,59.90066136254612,2.422593706449435,14.48572003218022,20.48925246
3052,29,5,0,0,1,0,0,0,2018,2.243750574877303,0.6375531819010971,15.16218762353549,59.9005955344963,4.779411765,14.485725777700681,22.130498562567478
3053,29,1,0,0,1,0,0,0,2018,2.243750574877303,0.6375531819010971,6.210486532,59.9005955344963,1.509008015,14.485725777700681,9.521830439
3054,29,1,1,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,2.405020817,59.90066136254612,2.752666337360749,14.48572003218022,6.414143825
3055,29,1,2,0,1,0,0,0,2018,2.243750706927786,0.6375533457942063,9.895502635,59.90066136254612,2.752666337360749,14.48572003218022,12.66455288
3056,29,0,0,0,1,0,0,0,2019,2.185964491,0.351671969,27.56690275,63.2362916,1.543827177,15.9,9.915496143
3057,29,0,1,0,1,0,0,0,2019,2.1398861097202033,0.581979310771142,8.992998864,58.82716319928348,2.677268430865342,16.242856489903374,6.617999712
3058,29,0,2,0,1,0,0,0,2019,2.1398861097202033,0.581979310771142,47.2657778,58.82716319928348,2.677268430865342,16.242856489903374,13.45857151
3059,29,4,0,0,1,0,0,0,2019,2.1398861097202033,0.581979310771142,3.309585565633907,58.82716319928348,2.00414651,16.242856489903374,6.757700771
3060,29,4,1,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,2.4093947624078424,58.82720940298298,4.59683147208801,16.242856816353395,2.67837908036325
3061,29,4,2,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,5.232613260560515,58.82720940298298,4.59683147208801,16.242856816353395,12.03480805
3062,29,2,0,0,1,0,0,0,2019,2.1398861097202033,0.581979310771142,86.64311696,58.82716319928348,1.474865688,16.242856489903374,9.481745711
3063,29,2,1,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,26.21420788,58.82720940298298,2.003739330046793,16.242856816353395,7.666355935
3064,29,2,2,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,153.0577665,58.82720940298298,2.003739330046793,16.242856816353395,11.37557072
3065,29,3,0,0,1,0,0,0,2019,2.1398861097202033,0.581979310771142,15.22205457,58.82716319928348,1.510297483,16.242856489903374,7.04481241
3066,29,3,1,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,2.651829813744695,58.82720940298298,2.422593706449435,16.242856816353395,9.993386139465672
3067,29,3,2,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,30.42220538,58.82720940298298,2.422593706449435,16.242856816353395,14.69059707
3068,29,5,0,0,1,0,0,0,2019,2.1398861097202033,0.581979310771142,18.09045803627993,58.82716319928348,4.779411765,16.242856489903374,34.11096334037544
3069,29,1,0,0,1,0,0,0,2019,2.1398861097202033,0.581979310771142,6.231643098,58.82716319928348,1.509008015,16.242856489903374,11.52656777
3070,29,1,1,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,3.358802509,58.82720940298298,2.752666337360749,16.242856816353395,8.152641488
3071,29,1,2,0,1,0,0,0,2019,2.139884342934043,0.5819784586699671,9.14835343,58.82720940298298,2.752666337360749,16.242856816353395,14.99732688
3072,29,0,0,0,1,0,0,0,2020,2.185964491,0.351671969,29.52637328,63.2362916,1.543827177,16.7,12.7045163
3073,29,0,1,0,1,0,0,0,2020,2.1398861097202033,0.5048914344812562,9.078628727,58.82716319928348,2.546353436572419,17.142834550656623,8.478453044
3074,29,0,2,0,1,0,0,0,2020,2.1398861097202033,0.5048914344812562,51.56049888,58.82716319928348,2.546353436572419,17.142834550656623,17.39354884
3075,29,4,0,0,1,0,0,0,2020,2.1398861097202033,0.5048914344812562,3.565399341986669,58.82716319928348,2.00414651,17.142834550656623,6.803359642
3076,29,4,1,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,2.115135002905759,58.82720940298298,4.59683147208801,17.14284584582752,2.691299168680461
3077,29,4,2,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,6.146949963718716,58.82720940298298,4.59683147208801,17.14284584582752,13.11191803
3078,29,2,0,0,1,0,0,0,2020,2.1398861097202033,0.5048914344812562,97.08104884,58.82716319928348,1.474865688,17.142834550656623,13.29836476
3079,29,2,1,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,24.93400723,58.82720940298298,2.003739330046793,17.14284584582752,9.499762669
3080,29,2,2,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,177.0754312,58.82720940298298,2.003739330046793,17.14284584582752,17.72978115
3081,29,3,0,0,1,0,0,0,2020,2.1398861097202033,0.5048914344812562,19.9408039,58.82716319928348,1.510297483,17.142834550656623,11.48914155
3082,29,3,1,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,2.787851250245381,58.82720940298298,2.4225937064494354,17.14284584582752,12.085001042490848
3083,29,3,2,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,38.71943303,58.82720940298298,2.4225937064494354,17.14284584582752,25.06336476
3084,29,5,0,0,1,0,0,0,2020,2.1398861097202033,0.5048914344812562,20.066768618855523,58.82716319928348,4.779411765,17.142834550656623,45.26520866062937
3085,29,1,0,0,1,0,0,0,2020,2.1398861097202033,0.5048914344812562,6.662913661,58.82716319928348,1.509008015,17.142834550656623,13.82119165
3086,29,1,1,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,4.491272411,58.82720940298298,2.752666337360749,17.14284584582752,10.76373252
3087,29,1,2,0,1,0,0,0,2020,2.139884342934043,0.5048891730695532,8.916761971,58.82720940298298,2.752666337360749,17.14284584582752,17.06369803
3088,29,0,0,0,1,0,0,0,2021,2.185964491,0.351671969,29.61585232,63.2362916,1.543827177,18.3,18.96248612
3089,29,0,1,0,1,0,0,0,2021,2.1398861097202033,0.6822485141095616,8.29230811,59.9005955344963,2.5463534365724185,17.814296161546075,11.49317847
3090,29,0,2,0,1,0,0,0,2021,2.1398861097202033,0.6822485141095616,52.05260016,59.9005955344963,2.5463534365724185,17.814296161546075,27.06065812
3091,29,4,0,0,1,0,0,0,2021,2.1398861097202033,0.6822485141095616,3.85152403116421,59.9005955344963,2.00414651,17.814296161546075,7.079810163
3092,29,4,1,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,1.6481181085653291,59.90066136254613,4.873385254844009,17.814290938345653,2.639402733407466
3093,29,4,2,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,6.146788448815371,59.90066136254613,4.873385254844009,17.814290938345653,13.51215249
3094,29,2,0,0,1,0,0,0,2021,2.1398861097202033,0.6822485141095616,94.14233585,59.9005955344963,1.474865688,17.814296161546075,24.63264535
3095,29,2,1,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,21.7093045,59.90066136254613,1.9699110103241606,17.814290938345653,13.23300067
3096,29,2,2,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,174.9487119,59.90066136254613,1.9699110103241606,17.814290938345653,37.96190021
3097,29,3,0,0,1,0,0,0,2021,2.1398861097202033,0.6822485141095616,22.64309,59.9005955344963,1.510297483,17.814296161546075,19.03191356
3098,29,3,1,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,2.964320915692657,59.90066136254613,2.422593706449435,17.814290938345653,18.21952001
3099,29,3,2,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,45.79078519,59.90066136254613,2.422593706449435,17.814290938345653,36.20314908
3100,29,5,0,0,1,0,0,0,2021,2.1398861097202033,0.6822485141095616,21.256227597727754,59.9005955344963,4.779411765,17.814296161546075,43.733628115129896
3101,29,1,0,0,1,0,0,0,2021,2.1398861097202033,0.6822485141095616,7.81129372,59.9005955344963,1.509008015,17.814296161546075,18.39044614
3102,29,1,1,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,4.224658724,59.90066136254613,2.92881964786412,17.814290938345653,13.34625805
3103,29,1,2,0,1,0,0,0,2021,2.139884342934043,0.6822494951169209,11.44563752,59.90066136254613,2.92881964786412,17.814290938345653,23.44764812
3104,29,0,0,0,1,0,0,0,2022,2.185964491,0.351671969,28.99003153,58.59132351,1.543827177,18.3,21.42539143
3105,29,0,1,0,1,0,0,0,2022,2.010788863101016,0.5910585590582692,7.050576208,59.89666683717135,2.677268430865342,18.299992686917754,13.44084451
3106,29,0,2,0,1,0,0,0,2022,2.010788863101016,0.5910585590582692,51.80643687,59.89666683717135,2.677268430865342,18.299992686917754,30.06251021
3107,29,4,0,0,1,0,0,0,2022,2.010788863101016,0.5910585590582692,3.849964501017991,59.89666683717135,2.00414651,18.299992686917754,6.388090540558824
3108,29,4,1,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,2.248850441989516,59.89869154251593,4.596831472088009,18.299996343158043,2.6228570783441447
3109,29,4,2,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,6.145367158119294,59.89869154251593,4.596831472088009,18.299996343158043,10.788572593237442
3110,29,2,0,0,1,0,0,0,2022,2.010788863101016,0.5910585590582692,92.62182014,59.89666683717135,1.474865688,18.299992686917754,30.50313261
3111,29,2,1,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,20.80360774,59.89869154251593,2.003739330046793,18.299996343158043,16.74676903
3112,29,2,2,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,174.6179937,59.89869154251593,2.003739330046793,18.299996343158043,46.52273945
3113,29,3,0,0,1,0,0,0,2022,2.010788863101016,0.5910585590582692,24.13151276,59.89666683717135,1.510297483,18.299992686917754,22.15532674
3114,29,3,1,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,2.9686969459049544,59.89869154251593,2.4225937064494354,18.299996343158043,12.187492135698738
3115,29,3,2,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,48.95859155,59.89869154251593,2.4225937064494354,18.299996343158043,40.47680171
3116,29,5,0,0,1,0,0,0,2022,2.010788863101016,0.5910585590582692,22.14169241342842,59.89666683717135,4.779411765,18.299992686917754,47.85723530419867
3117,29,1,0,0,1,0,0,0,2022,2.010788863101016,0.5910585590582692,7.550807698,59.89666683717135,1.509008015,18.299992686917754,19.73087175
3118,29,1,1,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,3.3343829720000002,59.89869154251593,2.752666337360749,18.299996343158043,14.52796862
3119,29,1,2,0,1,0,0,0,2022,2.0107847361757836,0.5910578729427307,12.38226165,59.89869154251593,2.752666337360749,18.299996343158043,24.83000369
3120,7,0,0,3,1,0,0,0,2010,5.902330068,3.6106973403703706,5.608733004,49.18581349,1.870645994,12.5,15.80242146
3121,7,0,1,3,1,0,0,0,2010,3.220665957782469,3.620485424524531,3.119757074,37.99577815450232,5.1675825375554725,11.499989030577176,13.26497102
3122,7,0,2,3,1,0,0,0,2010,3.220665957782469,3.620485424524531,7.987784475,37.99577815450232,5.1675825375554725,11.499989030577176,18.26222173
3123,7,4,0,3,1,0,0,0,2010,3.220665957782469,3.620485424524531,3.5766038675000003,37.99577815450232,5.132048342370371,11.499989030577176,2.836832405
3124,7,4,1,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,2.422395374525272,37.995749971970525,5.047329991770227,11.499994514787206,6.0019963082941175
3125,7,4,2,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,3.9903192438723396,37.995749971970525,5.047329991770227,11.499994514787206,5.5095733567244825
3126,7,2,0,3,1,0,0,0,2010,3.220665957782469,3.620485424524531,15.80884982,37.99577815450232,3.759814561777778,11.499989030577176,11.36225813
3127,7,2,1,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,6.350904483,37.995749971970525,3.722414380578463,11.499994514787206,13.08700451
3128,7,2,2,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,25.13539853,37.995749971970525,3.722414380578463,11.499994514787206,9.653369667
3129,7,3,0,3,1,0,0,0,2010,3.220665957782469,3.620485424524531,6.17028992,37.99577815450232,5.362107189629629,11.499989030577176,5.862669776
3130,7,3,1,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,2.710104463,37.995749971970525,4.84314916855182,11.499994514787206,4.591157284
3131,7,3,2,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,9.521848354,37.995749971970525,4.84314916855182,11.499994514787206,6.855158649
3132,7,5,0,3,1,0,0,0,2010,3.220665957782469,3.620485424524531,6.181834846610185,37.99577815450232,5.375341010185186,11.499989030577176,10.18335552669583
3133,7,1,0,3,1,0,0,0,2010,3.220665957782469,3.620485424524531,4.06349954,37.99577815450232,4.760320602592594,11.499989030577176,25.92818125
3134,7,1,1,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,3.043840391,37.995749971970525,4.551590778397717,11.499994514787206,21.90912493
3135,7,1,2,3,1,0,0,0,2010,3.220667540960782,3.6213180741978324,4.992016987,37.995749971970525,4.551590778397717,11.499994514787206,29.7262588
3136,7,0,0,3,1,0,0,0,2011,5.902330068,3.6066262606999993,5.34286627,49.18581349,1.870645994,12.5,15.79001254
3137,7,0,1,3,1,0,0,0,2011,3.554254188427157,3.6217511503373188,2.987207803,40.4751723737114,4.136839538935203,11.47141916906615,13.95155771
3138,7,0,2,3,1,0,0,0,2011,3.554254188427157,3.6217511503373188,7.591531286,40.4751723737114,4.136839538935203,11.47141916906615,17.53118909
3139,7,4,0,3,1,0,0,0,2011,3.554254188427157,3.6217511503373188,2.564057745,40.4751723737114,5.1155600838,11.47141916906615,3.200921153
3140,7,4,1,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,2.7288675472833193,37.99574997197053,5.1768173205481425,11.200002742606394,4.088478242363636
3141,7,4,2,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,4.144703574,37.99574997197053,5.1768173205481425,11.200002742606394,4.145559584
3142,7,2,0,3,1,0,0,0,2011,3.554254188427157,3.6217511503373188,15.7438536,40.4751723737114,4.422436064049999,11.47141916906615,11.9784385
3143,7,2,1,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,6.086580045,37.99574997197053,4.631753073910158,11.200002742606394,13.78339163
3144,7,2,2,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,25.16523107,37.99574997197053,4.631753073910158,11.200002742606394,10.1500382
3145,7,3,0,3,1,0,0,0,2011,3.554254188427157,3.6217511503373188,5.359267887,40.4751723737114,4.570720451599999,11.47141916906615,5.508721853
3146,7,3,1,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,2.561890853,37.99574997197053,4.545533494684123,11.200002742606394,4.260763871
3147,7,3,2,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,8.061255476,37.99574997197053,4.545533494684123,11.200002742606394,6.528725178
3148,7,5,0,3,1,0,0,0,2011,3.554254188427157,3.6217511503373188,6.593496962975211,40.4751723737114,5.432547750350001,11.47141916906615,10.562958233529487
3149,7,1,0,3,1,0,0,0,2011,3.554254188427157,3.6217511503373188,3.87399361,40.4751723737114,4.74940137035,11.47141916906615,25.64257915
3150,7,1,1,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,3.021525183,37.99574997197053,4.5490959273596525,11.200002742606394,22.67614665
3151,7,1,2,3,1,0,0,0,2011,2.6447088976726127,3.622033261298195,4.636888764,37.99574997197053,4.5490959273596525,11.200002742606394,28.42881236
3152,7,0,0,3,1,0,0,0,2012,5.902330068,3.598170941384615,4.868121605,49.18581349,1.870645994,12.5,15.41742591
3153,7,0,1,3,1,0,0,0,2012,3.554254188427157,3.6222405136846776,2.568395241,40.4751723737114,4.097498662929928,11.47141916906615,13.64592182
3154,7,0,2,3,1,0,0,0,2012,3.554254188427157,3.6222405136846776,7.07652751,40.4751723737114,4.097498662929928,11.47141916906615,17.08847014
3155,7,4,0,3,1,0,0,0,2012,3.554254188427157,3.6222405136846776,2.496997396,40.4751723737114,5.081315239076924,11.47141916906615,3.552990778
3156,7,4,1,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,2.8484588161292255,38.209889670228954,5.178799288492622,11.471423869817604,2.355872199
3157,7,4,2,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,4.108392982,38.209889670228954,5.178799288492622,11.471423869817604,4.666806156
3158,7,2,0,3,1,0,0,0,2012,3.554254188427157,3.6222405136846776,16.01498853,40.4751723737114,3.807677819230769,11.47141916906615,11.60193305
3159,7,2,1,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,4.590798686,38.209889670228954,3.715708200740147,11.471423869817604,13.44741508
3160,7,2,2,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,27.33119883,38.209889670228954,3.715708200740147,11.471423869817604,9.757087378
3161,7,3,0,3,1,0,0,0,2012,3.554254188427157,3.6222405136846776,3.426105277,40.4751723737114,5.13737738,11.47141916906615,5.463725838
3162,7,3,1,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,1.886424317,38.209889670228954,4.544718574784431,11.471423869817604,3.96448308
3163,7,3,2,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,4.881011042,38.209889670228954,4.544718574784431,11.471423869817604,6.883980215
3164,7,5,0,3,1,0,0,0,2012,3.554254188427157,3.6222405136846776,6.4380316978761645,40.4751723737114,5.5513617491538465,11.47141916906615,10.708946207310888
3165,7,1,0,3,1,0,0,0,2012,3.554254188427157,3.6222405136846776,3.889418499,40.4751723737114,4.595574483923077,11.47141916906615,25.30831078
3166,7,1,1,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,3.001796848,38.209889670228954,4.7912810849316525,11.471423869817604,22.05407948
3167,7,1,2,3,1,0,0,0,2012,3.554264919446808,3.6222846233105916,4.703551749,38.209889670228954,4.7912810849316525,11.471423869817604,28.32035433
3168,7,0,0,3,1,0,0,0,2013,5.902330068,0.699613236,5.665563197,49.18581349,1.595244757,12.5,14.11803485
3169,7,0,1,3,1,0,0,0,2013,3.554254188427157,3.299390465513747,2.803712941,37.99577815450232,4.217161933884705,11.47141916906615,13.28647861
3170,7,0,2,3,1,0,0,0,2013,3.554254188427157,3.299390465513747,8.452658096,37.99577815450232,4.217161933884705,11.47141916906615,14.82856909
3171,7,4,0,3,1,0,0,0,2013,3.554254188427157,3.299390465513747,2.971254019,37.99577815450232,1.065016736,11.47141916906615,3.08370374
3172,7,4,1,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,2.7515942829462774,38.20988967022896,5.179146025427722,11.471423869817604,3.9179574842447558
3173,7,4,2,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,4.887499576,38.20988967022896,5.179146025427722,11.471423869817604,4.067113452
3174,7,2,0,3,1,0,0,0,2013,3.554254188427157,3.299390465513747,17.60526997,37.99577815450232,2.515369868,11.47141916906615,11.33971838
3175,7,2,1,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,5.094212253,38.20988967022896,3.7153810778535936,11.471423869817604,14.65820243
3176,7,2,2,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,30.07939511,38.20988967022896,3.7153810778535936,11.471423869817604,7.850982644
3177,7,3,0,3,1,0,0,0,2013,3.554254188427157,3.299390465513747,4.328876295,37.99577815450232,1.466378582,11.47141916906615,4.683656755
3178,7,3,1,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,2.200038928,38.20988967022896,4.376990879334563,11.471423869817604,4.027319261
3179,7,3,2,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,6.36152659,38.20988967022896,4.376990879334563,11.471423869817604,5.10248268
3180,7,5,0,3,1,0,0,0,2013,3.554254188427157,3.299390465513747,6.292460506598791,37.99577815450232,4.564983888,11.47141916906615,9.823727912367195
3181,7,1,0,3,1,0,0,0,2013,3.554254188427157,3.299390465513747,4.416264384,37.99577815450232,1.48911262,11.47141916906615,23.53746782
3182,7,1,1,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,3.015124542,38.20988967022896,4.742661322544271,11.471423869817604,21.55169861
3183,7,1,2,3,1,0,0,0,2013,3.5542649194468083,3.2993830450781245,5.723465089,38.20988967022896,4.742661322544271,11.471423869817604,25.37057418
3184,7,0,0,3,1,0,0,0,2014,5.902330068,0.699613236,6.39469186,49.18581349,1.595244757,12.5,13.2946707
3185,7,0,1,3,1,0,0,0,2014,3.554254188427157,4.124210458178974,3.176627857,40.4751723737114,4.177821057879429,11.585698615110251,11.91476513
3186,7,0,2,3,1,0,0,0,2014,3.554254188427157,4.124210458178974,9.564555818,40.4751723737114,4.177821057879429,11.585698615110251,14.58637271
3187,7,4,0,3,1,0,0,0,2014,3.554254188427157,4.124210458178974,2.336844535,40.4751723737114,1.065016736,11.585698615110251,2.978263551
3188,7,4,1,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,2.9596956177850773,38.209889670228954,4.426674932702186,11.58570644969601,3.990548329
3189,7,4,2,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,3.707748165,38.209889670228954,4.426674932702186,11.58570644969601,3.599016587
3190,7,2,0,3,1,0,0,0,2014,3.554254188427157,4.124210458178974,20.1214203,40.4751723737114,2.515369868,11.585698615110251,10.44452242
3191,7,2,1,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,6.229103812,38.209889670228954,3.7153810778535936,11.58570644969601,12.97696097
3192,7,2,2,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,34.29936539,38.209889670228954,3.7153810778535936,11.58570644969601,7.722109883
3193,7,3,0,3,1,0,0,0,2014,3.554254188427157,4.124210458178974,5.02090353,40.4751723737114,1.466378582,11.585698615110251,4.76476217
3194,7,3,1,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,2.724911539,38.209889670228954,4.267690030070963,11.58570644969601,3.618930391
3195,7,3,2,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,7.198949839,38.209889670228954,4.267690030070963,11.58570644969601,5.727816001
3196,7,5,0,3,1,0,0,0,2014,3.554254188427157,4.124210458178974,6.455081203051893,40.4751723737114,4.564983888,11.585698615110251,9.99401610127337
3197,7,1,0,3,1,0,0,0,2014,3.554254188427157,4.124210458178974,4.922374999,40.4751723737114,1.48911262,11.585698615110251,22.70035922
3198,7,1,1,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,3.313939725,38.209889670228954,4.261498312108617,11.58570644969601,19.95089296
3199,7,1,2,3,1,0,0,0,2014,3.554264919446808,4.124225656414312,6.465211295,38.209889670228954,4.261498312108617,11.58570644969601,25.27321402
3200,7,0,0,3,1,0,0,0,2015,5.902330068,0.699613236,7.45454863,49.18581349,1.595244757,13.3,12.89393348
3201,7,0,1,3,1,0,0,0,2015,3.220665957782469,4.0684159382295135,3.382963172,40.4751723737114,4.177821057879429,11.69999360117002,11.05858575
3202,7,0,2,3,1,0,0,0,2015,3.220665957782469,4.0684159382295135,11.47286779,40.4751723737114,4.177821057879429,11.69999360117002,14.64931194
3203,7,4,0,3,1,0,0,0,2015,3.220665957782469,4.0684159382295135,4.130674171,40.4751723737114,1.065016736,11.69999360117002,2.438561231
3204,7,4,1,3,1,0,0,0,2015,3.220667540960782,3.2993830450781245,2.528512058,40.663889639108646,4.426674932702186,11.699996800292537,3.151590186067622
3205,7,4,2,3,1,0,0,0,2015,3.220667540960782,3.2993830450781245,5.788624871,40.663889639108646,4.426674932702186,11.699996800292537,4.067482781388889
3206,7,2,0,3,1,0,0,0,2015,3.220665957782469,4.0684159382295135,22.93193496,40.4751723737114,2.515369868,11.69999360117002,10.53361818
3207,7,2,1,3,1,0,0,0,2015,3.220667540960782,3.2993830450781245,7.464634466,40.663889639108646,3.7153810778535936,11.699996800292537,10.98106969
3208,7,2,2,3,1,0,0,0,2015,3.220667540960782,3.2993830450781245,38.85561206,40.663889639108646,3.7153810778535936,11.699996800292537,10.02427363
3209,7,3,0,3,1,0,0,0,2015,3.220665957782469,4.0684159382295135,6.562652897,40.4751723737114,1.466378582,11.69999360117002,4.344637714
3210,7,3,1,3,1,0,0,0,2015,3.220667540960782,3.2993830450781245,2.540466092,40.663889639108646,4.267690030070963,11.699996800292537,3.14942322
3211,7,3,2,3,1,0,0,0,2015,3.220667540960782,3.2993830450781245,10.73009051,40.663889639108646,4.267690030070963,11.699996800292537,5.317492005
3212,7,5,0,3,1,0,0,0,2015,3.220665957782469,4.0684159382295135,7.8641857829466515,40.4751723737114,4.564983888,11.69999360117002,10.0208493624036
3213,7,1,0,3,1,0,0,0,2015,3.220665957782469,4.0684159382295135,5.1510361,40.4751723737114,1.48911262,11.69999360117002,22.64843671
3214,7,1,1,3,1,0,0,0,2015,3.220667540960782,3.2993830450781245,3.298623098,40.663889639108646,4.261498312108617,11.699996800292537,19.51921992
