,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
301,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,36.679958830797894,11.27271016,30.800024801584552,83.92859778703847,20.75888457842297
302,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,36.67997941488872,12.170580895436068,30.80001240109967,84.02499737400765,21.776525558140555
303,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,36.67997941488872,12.170580895436068,30.80001240109967,84.02499737400765,22.153468650292098
304,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,35.3,32.90466675,28.6,83.13355213800912,23.4
305,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,37.38002582755151,37.33293446548307,31.3199395146778,83.9285772889808,25.299203315085546
306,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,37.38002582755151,37.33293446548307,31.3199395146778,83.9285772889808,24.05592545502568
307,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2016,37.38002582755151,21.07795958,31.3199395146778,83.9285772889808,11.057794214934207
308,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2016,37.380012914097165,15.248623362126091,31.31996975658961,84.0249903977448,20.192078946752087
309,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2016,37.380012914097165,15.248623362126091,31.31996975658961,84.0249903977448,20.337986609531047
310,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,37.38002582755151,39.29459844,31.3199395146778,83.9285772889808,24.35612742360219
311,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,37.380012914097165,45.50084316370805,31.31996975658961,84.0249903977448,24.520125142301772
312,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,37.380012914097165,45.50084316370805,31.31996975658961,84.0249903977448,24.53990272026827
313,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,37.38002582755151,31.93529059,31.3199395146778,83.9285772889808,17.802128956874025
314,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,37.380012914097165,45.77477473988219,31.31996975658961,84.0249903977448,22.13569530490459
315,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,37.380012914097165,45.77477473988219,31.31996975658961,84.0249903977448,22.156885516821102
316,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2016,37.38002582755151,47.18614719,31.3199395146778,83.9285772889808,23.38000049319034
317,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,37.38002582755151,11.27271016,31.3199395146778,83.9285772889808,20.75898202959448
318,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,37.380012914097165,12.170580889902746,31.31996975658961,84.0249903977448,22.56151325637483
319,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,37.380012914097165,12.170580889902746,31.31996975658961,84.0249903977448,22.70742091915379
320,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,38.7,32.90466675,31.2,83.0848128863603,26.8
321,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.780038130732414,36.7185123092561,31.880057993132084,83.92855679745809,28.5
322,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.780038130732414,36.7185123092561,31.880057993132084,83.92855679745809,24.4
323,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.780038130732414,21.07795958,31.880057993132084,83.92855679745809,12.815222781044131
324,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.78001906583754,16.28158099700939,31.88002899728458,84.02498342422221,20.191928601858404
325,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.78001906583754,16.28158099700939,31.88002899728458,84.02498342422221,20.337609516020148
326,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.780038130732414,39.29459844,31.880057993132084,83.92855679745809,25.3
327,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.78001906583754,40.204663391220095,31.88002899728458,84.02498342422221,24.88025398223502
328,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.78001906583754,40.204663391220095,31.88002899728458,84.02498342422221,24.000094246280103
329,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.780038130732414,31.93529059,31.880057993132084,83.92855679745809,17.8
330,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.78001906583754,35.7213145453685,31.88002899728458,84.02498342422221,22.135672155631994
331,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.78001906583754,35.7213145453685,31.88002899728458,84.02498342422221,22.170929685896784
332,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2017,37.780038130732414,47.18614719,31.880057993132084,83.92855679745809,24.01994647999898
333,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,37.780038130732414,11.27271016,31.880057993132084,83.92855679745809,20.75907944195951
334,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,37.78001906583754,11.710770632631295,31.88002899728458,84.02498342422221,22.561566212050057
335,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,37.78001906583754,11.710770632631295,31.88002899728458,84.02498342422221,22.7072471262118
336,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,34.7,25.77563198,26.6,83.00836505349662,26.8
337,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,37.49990833759123,33.88974322317876,31.739955916665092,83.92853631246716,26.498400637050338
338,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,37.49990833759123,33.88974322317876,31.739955916665092,83.92853631246716,24.345830250845353
339,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2018,37.49990833759123,27.18865598,31.739955916665092,83.92853631246716,12.001582781169706
340,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2018,37.499954167660185,17.31466661891912,31.73997795778691,84.02497645343826,22.746161211764722
341,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2018,37.499954167660185,17.31466661891912,31.73997795778691,84.02497645343826,22.737968442684885
342,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,37.49990833759123,30.52944782,31.739955916665092,83.92853631246716,24.733495686833763
343,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,37.499954167660185,39.04540915497833,31.73997795778691,84.02497645343826,24.880253950711385
344,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,37.499954167660185,39.04540915497833,31.73997795778691,84.02497645343826,24.53993349508914
345,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,37.49990833759123,21.91813234,31.739955916665092,83.92853631246716,17.80212715554528
346,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,37.499954167660185,34.89312160219315,31.73997795778691,84.02497645343826,22.335684933750116
347,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,37.499954167660185,34.89312160219315,31.73997795778691,84.02497645343826,22.35665440498766
348,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2018,37.49990833759123,0.0,31.739955916665092,83.92853631246716,24.700052069099204
349,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,37.49990833759123,9.264541102,31.739955916665092,83.92853631246716,20.759341432718557
350,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,37.499954167660185,10.801940271905831,31.73997795778691,84.02497645343826,23.73097379987205
351,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,37.499954167660185,10.801940271905831,31.73997795778691,84.02497645343826,23.59967945784505
352,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,37.2,25.77563198,30.0,82.87095735100358,26.8
353,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,37.940040146686805,30.250010357123944,29.62016244543612,83.92851583400494,25.86988363551043
354,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,37.940040146686805,30.250010357123944,29.62016244543612,83.92851583400494,24.369396906847044
355,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2019,37.940040146686805,27.18865598,29.62016244543612,83.92851583400494,12.002555532850456
356,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2019,37.94002007384149,17.12554552237061,29.62008122472962,84.02496948539137,22.746047017553494
357,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2019,37.94002007384149,17.12554552237061,29.62008122472962,84.02496948539137,20.568155896601773
358,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,37.940040146686805,30.52944782,29.62016244543612,83.92851583400494,24.561438709163195
359,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,37.94002007384149,35.223803162814356,29.62008122472962,84.02496948539137,24.520361065529173
360,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,37.94002007384149,35.223803162814356,29.62008122472962,84.02496948539137,24.539933503361944
361,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,37.940040146686805,21.91813234,29.62016244543612,83.92851583400494,17.804248321825433
362,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,37.94002007384149,31.455964566797046,29.62008122472962,84.02496948539137,22.50708181375947
363,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,37.94002007384149,31.455964566797046,29.62008122472962,84.02496948539137,22.385140465482213
364,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2019,37.940040146686805,0.0,29.62016244543612,83.92851583400494,26.50002973498157
365,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,37.940040146686805,9.264541102,29.62016244543612,83.92851583400494,20.759603371343577
366,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,37.94002007384149,9.951418840164118,29.62008122472962,84.02496948539137,23.730854287983185
367,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,37.94002007384149,9.951418840164118,29.62008122472962,84.02496948539137,23.59953658961697
368,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,36.8,25.77563198,25.8,82.5506638185784,26.8
369,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.38001832584975,30.250010329658835,29.39992328275996,83.92849536206826,25.55518790393009
370,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.38001832584975,30.250010329658835,29.39992328275996,83.92849536206826,24.395498096449487
371,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.38001832584975,27.18865598,29.39992328275996,83.92849536206826,12.003577085628994
372,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.380009163152,17.125545481189455,29.39996164043078,84.02496252007984,20.699366548280473
373,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.380009163152,17.125545481189455,29.39996164043078,84.02496252007984,22.737774844223622
374,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.38001832584975,30.52944782,29.39992328275996,83.92849536206826,24.477273936533187
375,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.380009163152,35.22380313399896,29.39996164043078,84.02496252007984,24.880253887640936
376,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.380009163152,35.22380313399896,29.39996164043078,84.02496252007984,24.00009421118417
377,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.38001832584975,21.91813234,29.39992328275996,83.92849536206826,17.80636304926937
378,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.380009163152,31.455964605828616,29.39996164043078,84.02496252007984,22.33557044065003
379,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.380009163152,31.455964605828616,29.39996164043078,84.02496252007984,22.385122344983763
380,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2020,38.38001832584975,0.0,29.39992328275996,83.92849536206826,25.00026750770562
381,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,38.38001832584975,9.264541102,29.39992328275996,83.92849536206826,20.759603469640645
382,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,38.380009163152,9.95141883594785,29.39996164043078,84.02496252007984,23.730830390777914
383,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,38.380009163152,9.95141883594785,29.39996164043078,84.02496252007984,23.599508078334424
384,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,36.4,25.77563198,28.4,79.1,26.50239694717176
385,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,39.01997920381418,32.48706099777907,30.50000742720922,83.92847489665405,25.364195171427067
386,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,39.01997920381418,32.48706099777907,30.50000742720922,83.92847489665405,24.417471115734056
387,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2021,39.01997920381418,27.18865598,30.50000742720922,83.92847489665405,12.00407462535614
388,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2021,39.019989601649335,17.12554544004908,30.500003713696657,84.02495555750214,20.69925623953839
389,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2021,39.019989601649335,17.12554544004908,30.500003713696657,84.02495555750214,22.737721783499133
390,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,39.01997920381418,30.52944782,30.50000742720922,83.92847489665405,24.42699436601487
391,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,39.019989601649335,35.223803105212106,30.500003713696657,84.02495555750214,24.880253856094182
392,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,39.019989601649335,35.223803105212106,30.500003713696657,84.02495555750214,24.00009419947981
393,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,39.01997920381418,21.91813234,30.50000742720922,83.92847489665405,17.80847152492087
394,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,39.019989601649335,31.455964644821524,30.500003713696657,84.02495555750214,22.335551390041545
395,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,39.019989601649335,31.455964644821524,30.500003713696657,84.02495555750214,22.385104236723603
396,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,39.01997920381418,0.0,30.50000742720922,83.92847489665405,25.000267474541683
397,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,39.01997920381418,9.264541102,30.50000742720922,83.92847489665405,20.759603567889
398,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,39.019989601649335,10.294836440264238,30.500003713696657,84.02495555750214,23.73080650994265
399,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,39.019989601649335,10.294836440264238,30.500003713696657,84.02495555750214,23.59947958664599
400,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,36.4,25.77563198,28.4,83.2,26.40944220659521
401,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,38.240053433162295,30.250120941849694,29.680143972687276,84.58590697099247,25.235184722878337
402,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,38.240053433162295,30.250120941849694,29.680143972687276,84.58590697099247,24.435283902693985
403,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,38.240053433162295,27.18865598,29.680143972687276,84.58590697099247,12.004571742832953
404,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,38.24002671911468,17.125711333007406,29.680071993170127,84.79176564247105,20.699146006429412
405,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,38.24002671911468,17.125711333007406,29.680071993170127,84.79176564247105,22.737668759199902
406,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,38.240053433162295,30.52944782,29.680143972687276,84.58590697099247,24.39338307128146
407,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,38.24002671911468,35.22391918429363,29.680071993170127,84.79176564247105,24.880253824539782
408,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,38.24002671911468,35.22391918429363,29.680071993170127,84.79176564247105,24.000094187772607
409,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,38.240053433162295,21.91813234,29.680143972687276,84.58590697099247,17.81057377646415
410,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,38.24002671911468,28.276975628790368,29.680071993170127,84.79176564247105,22.33553235224154
411,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,38.24002671911468,28.276975628790368,29.680071993170127,84.79176564247105,22.385086140689353
412,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,38.240053433162295,0.0,29.680143972687276,84.58590697099247,25.00026744136964
413,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,38.240053433162295,9.264541102,29.680143972687276,84.58590697099247,20.75960366608868
414,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,38.24002671911468,9.951435816418671,29.680071993170127,84.79176564247105,23.730782645460582
415,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,38.24002671911468,9.951435816418671,29.680071993170127,84.79176564247105,23.599451114531487
416,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,24.0,27.22848435,19.9,86.12343199087361,27.0
417,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,23.999999999999996,28.215890461877663,19.899999999999995,86.35539753268104,22.25662068097676
418,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,23.999999999999996,28.215890461877663,19.899999999999995,86.35539753268104,29.12338316036268
419,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2010,23.999999999999996,24.66702908,19.899999999999995,86.35539753268104,8.975718613833752
420,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2010,24.000000000000004,25.679906285416937,19.9,86.3551395619604,16.840339751136174
421,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2010,24.000000000000004,25.679906285416937,19.9,86.3551395619604,20.001013270391063
422,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,23.999999999999996,30.02888818,19.899999999999995,86.35539753268104,26.29609309287431
423,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,24.000000000000004,32.20086368697785,19.9,86.3551395619604,24.26017572415208
424,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,24.000000000000004,32.20086368697785,19.9,86.3551395619604,27.420535349890653
425,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,23.999999999999996,41.96161064,19.899999999999995,86.35539753268104,26.72938757128002
426,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,24.000000000000004,42.278581033532326,19.9,86.3551395619604,25.599751563975637
427,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,24.000000000000004,42.278581033532326,19.9,86.3551395619604,28.540176719495243
428,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2010,23.999999999999996,58.79218472,19.899999999999995,86.35539753268104,29.019949764989676
429,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,23.999999999999996,9.59565235,19.899999999999995,86.35539753268104,32.790998682023194
430,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,24.000000000000004,9.507928452281222,19.9,86.3551395619604,26.420520434549378
431,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,24.000000000000004,9.507928452281222,19.9,86.3551395619604,29.40093367556334
432,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,24.0,27.22848435,19.9,86.10640613931926,27.0
433,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,24.000000000000004,28.215939559971368,19.9,86.35539727075269,21.2
434,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,24.000000000000004,28.215939559971368,19.9,86.35539727075269,32.7
435,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2011,24.000000000000004,24.66702908,19.9,86.35539727075269,8.844090593026722
436,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2011,23.999999999999996,25.67995665004335,19.9,86.35513969430559,16.84033979347118
437,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2011,23.999999999999996,25.67995665004335,19.9,86.35513969430559,20.00101339665336
438,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,24.000000000000004,30.02888818,19.9,86.35539727075269,28.3
439,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,23.999999999999996,32.20097168697469,19.9,86.35513969430559,24.26017574605792
440,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,23.999999999999996,32.20097168697469,19.9,86.35513969430559,27.420535416598344
441,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,24.000000000000004,41.96161064,19.9,86.35539727075269,25.4
442,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,23.999999999999996,42.2785967946684,19.9,86.35513969430559,24.740007726836968
443,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,23.999999999999996,42.2785967946684,19.9,86.35513969430559,28.54017674152485
444,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2011,24.000000000000004,58.79218472,19.9,86.35539727075269,29.020050206293185
445,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,24.000000000000004,9.59565235,19.9,86.35539727075269,37.4
446,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,23.999999999999996,9.507924090270397,19.9,86.35513969430559,26.460508583409855
447,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,23.999999999999996,9.507924090270397,19.9,86.35513969430559,29.40093379189959
448,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,24.0,27.22848435,19.9,86.08580593702533,27.0
449,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,24.000000000000004,28.21603772659604,19.900000000000002,86.3553970088021,22.738231781012306
450,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,24.000000000000004,28.21603772659604,19.900000000000002,86.3553970088021,28.122113081634122
451,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2012,24.000000000000004,24.66702908,19.900000000000002,86.3553970088021,8.593335112480464
452,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2012,23.999999999999996,25.68005734897085,19.9,86.35513982659302,16.84012305053223
453,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2012,23.999999999999996,25.68005734897085,19.9,86.35513982659302,20.00038206239473
454,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,24.000000000000004,30.02888818,19.900000000000002,86.3553970088021,25.89973980137199
455,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,23.999999999999996,32.20118762193988,19.9,86.35513982659302,24.26012705708244
456,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,23.999999999999996,32.20118762193988,19.9,86.35513982659302,27.20027291869122
457,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,24.000000000000004,41.96161064,19.900000000000002,86.3553970088021,27.848150008089767
458,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,23.999999999999996,42.278628307450504,19.9,86.35513982659302,25.599980202251636
459,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,23.999999999999996,42.278628307450504,19.9,86.35513982659302,28.54012606386041
460,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2012,24.000000000000004,58.79218472,19.900000000000002,86.3553970088021,27.579985590420115
461,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,24.000000000000004,9.59565235,19.900000000000002,86.3553970088021,30.908723682849438
462,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,23.999999999999996,9.507915368875182,19.9,86.35513982659302,26.420234212673
463,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,23.999999999999996,9.507915368875182,19.9,86.35513982659302,29.580336399683326
464,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,24.0,29.69745963,19.9,86.06036983981791,25.6
465,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,23.580041670235214,28.70990638747271,21.13987697359127,86.35539674682931,24.0
466,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,23.580041670235214,28.70990638747271,21.13987697359127,86.35539674682931,27.2
467,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2013,23.580041670235214,27.19969396,21.13987697359127,86.35539674682931,7.8
468,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2013,23.58002083679692,26.186665828556333,21.139938481837664,86.35513995882275,16.83990644757163
469,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2013,23.58002083679692,26.186665828556333,21.139938481837664,86.35513995882275,19.99975113586708
470,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,23.580041670235214,35.4598388,21.13987697359127,86.35539674682931,26.1
471,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,23.58002083679692,33.28753965296819,21.139938481837664,86.35513995882275,22.940209598321957
472,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,23.58002083679692,33.28753965296819,21.139938481837664,86.35513995882275,25.22014183990028
473,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,23.580041670235214,42.75418429,21.13987697359127,86.35539674682931,31.4
474,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,23.58002083679692,42.43716666558734,21.139938481837664,86.35513995882275,25.70019860482246
475,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,23.58002083679692,42.43716666558734,21.139938481837664,86.35513995882275,26.56027212556178
476,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2013,23.580041670235214,19.92409867,21.13987697359127,86.35539674682931,23.74
477,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,23.580041670235214,9.376301738,21.13987697359127,86.35539674682931,27.8
478,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,23.58002083679692,9.46403870721378,21.139938481837664,86.35513995882275,26.559933930456932
479,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,23.58002083679692,9.46403870721378,21.139938481837664,86.35513995882275,26.480100974021145
