,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Prenatal Care,Heat and Disasters | Climate-related  Disasters,Mental Health | Electronic Bullying,Physical Activity | Teen TV Time,Sexually Transmitted Disease | HIV-Related Deaths
814,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,83.99528455599999,21.169999999999998,14.600069394231957,20.18004560262473,1.5031200592
815,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,83.99528455599999,21.169999999999998,12.820008912653787,20.00007928491538,2.8562112417500005
816,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,69.81784919,4.0,9.88259746966176,30.01704105344694,2.632864156
817,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,74.593335998,21.169999999999998,12.903926063958473,27.08276219676387,1.933884698
818,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,74.593335998,21.169999999999998,7.663175307584683,26.832529333973604,3.522484906
819,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,69.94047619,21.169999999999998,11.059940101986147,21.300381169179058,3.6613937856
820,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,77.17034159800001,21.169999999999998,13.91909245447555,30.197669591732957,2.5371081478633513
821,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,77.17034159800001,21.169999999999998,7.839667607208752,29.65792251896542,5.0093054966
822,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,66.86458333,21.169999999999998,9.47002958115458,39.04340361247979,5.653832959
823,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,68.022848616,21.169999999999998,10.440092174280922,31.378846525021174,4.765118827
824,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,68.022848616,21.169999999999998,8.040216024265055,31.19888020313527,6.928690296
825,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,55.67880019,21.169999999999998,8.879902611915611,24.521984727755477,2.5289149152491515
826,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,66.418839596,21.169999999999998,9.740057498639125,22.779312300702017,0.8683353142040089
827,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,66.418839596,21.169999999999998,7.959997024579723,22.599345978816114,3.654171239798614
828,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,68.864800238,21.169999999999998,11.1199371318367,25.940151477621814,3.3650837078
829,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,81.61665646,21.169999999999998,16.993587454094524,19.112157495662426,1.877341769
830,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,83.882732456,21.169999999999998,14.600069385609238,20.180045596958024,2.1207210694
831,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,83.882732456,21.169999999999998,12.820008911549838,20.00007927507212,3.235080112
832,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,75.2672962,6.7,11.5,40.8,6.064162723
833,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,76.33765908868746,6.699999999999999,13.521326750910736,37.23989723665027,3.208814208
834,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,76.33765908868746,6.699999999999999,8.890617810573886,36.8229561988001,9.236033902
835,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2010,78.9257981,6.699999999999999,11.000012434408493,36.70010196214966,5.107672151600001
836,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2010,79.32607512488202,6.7,12.566786087424704,31.425949319878193,4.286557234647816
837,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2010,79.32607512488202,6.7,9.766587682474373,31.09280411768253,11.503959720437884
838,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,66.19540321,6.699999999999999,10.578662435819513,45.0785878615454,13.16818286
839,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,67.53233589304732,6.7,12.259940573914191,39.302138328901854,7.711367926
840,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,67.53233589304732,6.7,10.159900684279858,41.44109151858869,20.37535838
841,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,75.03822046,6.699999999999999,11.086135150956972,31.846271845601418,2.67979314
842,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,76.3797680605967,6.7,12.059965466096521,33.64147863372976,4.9181738068000005
843,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,76.3797680605967,6.7,10.359727149204751,33.081771207404294,4.453767343
844,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2010,76.09028637399999,6.699999999999999,11.280000004079994,41.09999999443636,5.533992007157632
845,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,85.0247139,6.699999999999999,11.331159386670054,16.913387339248406,3.032359388
846,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,85.39892237543178,6.7,12.879699652257798,26.522563585441148,0.858436171090604
847,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,85.39892237543178,6.7,10.779347093995566,26.462599198455575,5.226032758
848,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,75.75044144,6.7,11.5,40.8,5.454988113
849,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,76.33771232265886,6.699999999999999,14.5,41.5,2.817820784
850,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,76.33771232265886,6.699999999999999,8.3,40.6,8.392605331
851,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2011,78.7761318,6.699999999999999,10.999987572699707,36.699898096137595,4.5960908888
852,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2011,79.32609502888185,6.7,12.533452811784707,31.403588171284536,3.795270350176025
853,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2011,79.32609502888185,6.7,9.477547380532595,31.915255349123484,7.3047453988
854,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,66.90195038,6.699999999999999,10.7,48.2,11.7255797
855,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,67.53240238638107,6.7,11.46033747051215,39.302138595634155,6.837802191
856,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,67.53240238638107,6.7,10.159900671902447,41.441091654739765,18.22944241
857,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,75.69428388,6.699999999999999,11.2,34.9,2.608785717
858,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,76.37983478209124,6.7,11.920034919968794,33.64147881815263,4.129578111999999
859,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,76.37983478209124,6.7,10.359727115166999,33.08177142834033,4.67876841
860,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2011,76.45866425599999,6.699999999999999,11.279989060984335,41.10001491683955,4.942198389982602
861,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,85.17051378,6.699999999999999,11.001301722560576,17.38976657866534,2.725112692
862,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2011,85.39894098639321,6.7,12.879699614743378,26.522563905243874,0.856689213
863,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2011,85.39894098639321,6.7,10.77934701252828,26.462599522715426,4.573506625
864,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,76.61520128,6.7,11.5,40.8,4.337434948
865,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,76.33779472490171,6.7,12.858049176577879,36.369720849978265,2.340251119
866,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,76.33779472490171,6.7,9.171200752600699,36.475822096586796,6.536643137
867,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2012,79.19417868,6.7,10.960013415815755,35.50013167374723,3.6638143120000004
868,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2012,79.32614226603971,6.7,12.566708778814917,31.425134434772847,3.8113498780194557
869,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2012,79.32614226603971,6.7,9.766620787952393,31.09201139427544,5.651501026599999
870,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,67.92862179,6.7,10.803344740505764,45.15852546011202,9.479414437
871,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,67.5325001871097,6.7,12.259906739986635,41.32078560725718,6.123897007
872,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,67.5325001871097,6.7,9.900069452572593,41.4407975257988,13.92752843
873,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,76.74669331,6.7,10.841595580137282,31.501255697905357,1.807968336
874,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,76.3799355504481,6.7,11.919942438796758,32.96129547278195,3.6758340560000002
875,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,76.3799355504481,6.7,10.35978771883913,33.58110899598382,3.326195539
876,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2012,77.19651509399999,6.7,10.540023850339123,35.50013167374723,4.380655600362747
877,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2012,85.49788041,6.7,10.401220490443647,18.242568260061937,2.196184481
878,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2012,85.39897094401064,6.7,12.879618999433033,26.52181939397436,0.8577415120436025
879,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2012,85.39897094401064,6.7,10.779470229547469,26.461896791025758,3.82061168
880,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,77.3236297,6.7,10.5,36.9,4.082238734
881,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,76.31679137519195,6.7,11.3,36.2,2.09280894
882,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,76.31679137519195,6.7,9.7,37.7,6.275381693
883,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2013,80.0,6.7,10.46,30.959999999999997,3.4916565436
884,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2013,79.04748083578198,6.700000000000001,12.366550613406746,28.901392558990587,4.368977636027605
885,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2013,79.04748083578198,6.700000000000001,9.611070816985235,28.80170675777867,5.538849155
886,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,68.88691698,6.7,11.6,47.3,8.961034195
887,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,67.41671192319907,6.700000000000001,12.259872931978038,41.32043499321553,5.681866951
888,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,67.41671192319907,6.700000000000001,10.160031866231545,41.440503557556035,13.3471239
889,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,77.51796603,6.7,10.1,32.3,1.721426081
890,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,76.34070627277062,6.700000000000001,12.059808357387743,33.640572739686576,3.3391943256
891,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,76.34070627277062,6.700000000000001,10.359848289403226,33.58069485503419,3.361589366
892,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2013,77.900227796,6.7,10.339996027213589,34.71994587078512,3.7456331303646024
893,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2013,85.77262627,6.7,9.0,20.2,2.188315672
894,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2013,85.38790420253034,6.700000000000001,12.879538436209675,26.521075363418326,0.8592917816012909
895,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2013,85.38790420253034,6.700000000000001,10.779593367022391,26.461194513062424,3.946911615
896,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,76.73228633,6.7,10.5,36.9,4.2261268
897,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,75.79621165327322,6.7,12.264062008218705,33.10282024797968,2.099738362
898,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,75.79621165327322,6.7,9.59321003799045,33.45600909643014,6.547566413
899,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2014,79.73462002,6.7,11.3999776822247,23.620329712337895,3.6200163888
900,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2014,78.33647954537027,6.700000000000001,12.455446861487745,30.990023723441674,3.4024957884301883
901,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2014,78.33647954537027,6.700000000000001,9.655590638771455,30.65685293020874,5.7670105044
902,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,67.74941995,6.7,10.645767189903493,42.6268810149701,9.397008551
903,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,66.55373033319675,6.700000000000001,11.200024845329963,36.34053588093208,5.846696631
904,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,66.55373033319675,6.700000000000001,9.860078509024904,36.28061629330764,14.06830439
905,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,76.90236644,6.7,10.843153517773946,29.05739217937522,1.774906311
906,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,75.71853243371912,6.700000000000001,11.659904857849073,29.320488237778676,3.3289026088
907,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,75.71853243371912,6.700000000000001,10.219968481853826,30.580437174064716,3.288274969
908,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2014,77.32955408000001,6.7,10.659996044665661,31.94012305536649,5.321058883837197
909,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2014,85.52907766,6.7,10.97529726733831,17.491347571848053,2.148838566
910,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2014,85.1829504618205,6.700000000000001,12.879729114811068,26.52016492691067,0.8603404413114611
911,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2014,85.1829504618205,6.700000000000001,10.779858476860577,26.460245339286228,4.177190687
912,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,75.16205946,6.7,12.1,23.0,4.116362806
913,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,74.9886017673462,6.699999999999999,12.55008684145232,30.077760317591597,1.919060029
914,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,74.9886017673462,6.699999999999999,9.73362831858407,29.92662310809693,6.505872868
915,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2015,77.53213368,6.699999999999999,12.080017888334064,24.539961559220274,3.5389657358
916,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2015,77.2892943117982,6.700000000000001,12.977819822834489,29.0995617272966,2.900827232413303
917,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2015,77.2892943117982,6.700000000000001,9.955750529657314,28.76631649088775,5.7431072226
918,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,65.61618062,6.699999999999999,10.082606897692498,39.1592589529402,9.058877998
919,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,65.32656987327823,6.700000000000001,11.41998117492625,33.12038153617318,5.054033246
920,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,65.32656987327823,6.700000000000001,9.840081152519641,33.24038741794696,14.32846667
921,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,74.84180923,6.699999999999999,11.267132577950541,26.27889339177901,1.866219812
922,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,74.70841328314656,6.700000000000001,11.660022879227453,26.34031325308062,2.96969483
923,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,74.70841328314656,6.700000000000001,10.500039684611641,26.2203666618311,2.972833618
924,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2015,75.624295832,6.699999999999999,12.059964322489826,25.540092527476027,3.7504697054934266
925,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2015,84.96929617,6.699999999999999,12.521301716440123,15.459053477527535,2.133582444
926,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2015,84.90060355518081,6.700000000000001,12.340026962930304,21.040343046088502,0.8608934748001984
927,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2015,84.90060355518081,6.700000000000001,11.060067531802838,21.16034892786229,4.030654823
928,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,73.14753873,6.7,12.1,23.0,3.603571026
929,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,74.19660428383573,6.7,12.74985053607727,26.959452098473477,1.561126601
930,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,74.19660428383573,6.7,9.979004636703028,26.434128259974223,5.818916692
931,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2016,75.22101217,6.7,12.459991073863778,20.880052565024425,3.1163570136
932,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2016,76.22640485907264,6.699999999999999,12.633239417842141,29.443172378081098,3.0359052769439225
933,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2016,76.22640485907264,6.699999999999999,9.83354848129762,29.10985273428624,5.1665454967999995
934,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,62.58704302,6.7,9.610228646587572,36.03354368996533,8.246708369
935,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,64.04438212582203,6.699999999999999,10.800039545830922,29.879846470690033,3.870032571
936,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,64.04438212582203,6.699999999999999,9.84000079608124,29.459843451631464,13.87951905
937,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,72.58341933,6.7,11.700345427732534,23.449701736438637,1.667487025
938,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,73.68078918563585,6.699999999999999,11.760108187359265,22.779882025047833,2.3919095504
939,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,73.68078918563585,6.699999999999999,10.800069437609583,22.359879005989256,2.365408961
940,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2016,73.53695052799999,6.7,12.459991073863778,22.140021323547643,3.64841131440896
941,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2016,84.14573939,6.7,14.000275259971055,13.70090728637791,1.577035911
942,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2016,84.70644469900309,6.699999999999999,12.440234223463696,20.999636654234223,0.8594173544664354
943,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2016,84.70644469900309,6.699999999999999,11.480195473714014,20.879603776597776,3.014352839
944,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,72.57746435,6.7,12.1,23.0,3.147192109
945,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,73.71863075893968,6.7,13.2,23.3,1.340821112
946,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,73.71863075893968,6.7,10.5,22.4,5.106040516
947,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2017,73.95859954,6.7,12.459999999999999,20.880000000000003,2.7677056264
948,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2017,75.37949051860494,6.700000000000001,12.455380839486763,29.408880766793022,2.1473785623475523
949,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2017,75.37949051860494,6.700000000000001,9.833609051487517,29.108831110374165,4.6191389996000005
950,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,61.79325725,6.7,9.2,33.4,7.702859033
951,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,63.26154535212862,6.700000000000001,10.799999901683405,27.659644161268616,3.353592405
952,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,63.26154535212862,6.700000000000001,9.460026728349844,27.539530984610483,13.32605698
953,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,71.69646458,6.7,12.5,19.9,1.245413286
954,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,72.87601616172859,6.700000000000001,11.760190482014563,22.77941015744641,1.8911174613999997
955,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,72.87601616172859,6.700000000000001,10.720127968390035,23.439064696031753,1.475037599
956,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2017,72.82241257800001,6.7,12.46000892104872,22.139978688605837,3.2094438132716463
957,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2017,84.08627717,6.7,16.4,11.4,1.281510766
958,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2017,84.7159523823234,6.700000000000001,12.440404763527571,20.998883221783732,0.8600113360655941
959,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2017,84.7159523823234,6.700000000000001,11.48031842582545,17.379812348520236,2.360218274
960,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,73.36401428,6.7,12.1,23.0,2.670177057
961,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,73.6215005553569,6.700000000000001,12.519261437385065,24.098911905276374,1.197949214
962,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,73.6215005553569,6.700000000000001,9.956328583149867,23.275515375514313,4.290997076
963,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2018,74.68602826,6.700000000000001,11.680010403507469,19.16009511778257,2.3920791946
964,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2018,75.24630154709448,6.7,12.633164208470308,29.44161671843429,2.5148006662794895
965,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2018,75.24630154709448,6.7,9.833632872479166,29.108179580141222,4.0077781062
966,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,62.47645623,6.700000000000001,9.069126577707127,32.06974806550024,7.092156343
967,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,63.0164226163462,6.7,10.799920617258788,29.878271692257385,3.28335392
968,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,63.0164226163462,6.7,9.839825379332531,29.45823002221155,12.10158022
969,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,72.38026125,6.700000000000001,11.661075190503457,21.23024543705868,0.993858132
970,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,72.31940523872724,6.7,12.000069430432081,23.558745956007552,1.7830452615999999
971,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,72.31940523872724,6.7,10.720101181318583,22.359013821192804,1.391004529
972,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2018,73.541755322,6.700000000000001,10.860030715117288,20.060072824552282,3.6602917616654285
973,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2018,84.80201659,6.700000000000001,13.636144038972525,13.427633085425883,0.828081016
974,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2018,84.91197011982013,6.7,12.90015869918285,20.998492004165207,0.8596775543680436
975,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2018,84.91197011982013,6.7,11.480246007674927,17.37972022224693,1.569333888
976,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,74.34247468,6.7,11.0,19.4,2.608818394
977,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,73.7827019920188,6.699999999999999,11.8,20.0,1.210751344
978,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,73.7827019920188,6.699999999999999,9.7,18.8,4.152277297
979,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2019,75.50013702,6.699999999999999,11.620000000000001,18.24,2.3472002672000003
980,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2019,75.57074640634568,6.700000000000001,12.510834919365529,29.252036414585763,1.9608239692032485
981,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2019,75.57074640634568,6.700000000000001,9.400132325174447,28.774048051786945,3.8737031041999996
982,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,63.83533473,6.699999999999999,8.2,25.4,6.71756487
983,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,63.26749694534722,6.700000000000001,10.739871118290118,27.65866141224603,3.528424409
984,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,63.26749694534722,6.700000000000001,9.839737234019271,29.457501162953577,10.9707975
985,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,72.87851677,6.699999999999999,11.2,18.4,1.033527239
986,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,71.88023847604423,6.700000000000001,11.760138873568284,22.7787009832475,1.9185501409999997
987,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,71.88023847604423,6.700000000000001,10.720074406186287,22.358641487478234,1.74521726
988,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2019,74.426622358,6.699999999999999,10.639991087785317,19.339998514630885,2.706011154019607
989,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2019,85.57664859,6.699999999999999,11.8,14.1,1.005651713
990,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2019,85.21198971197848,6.700000000000001,12.90004967191556,20.998100961097407,0.8579485990939199
991,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2019,85.21198971197848,6.700000000000001,11.620104204914446,20.877892714852035,1.83113084
992,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2020,74.67611431,6.7,11.0,19.4,2.164426518
993,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2020,73.92507688135697,6.7,12.23761508447061,23.65155264197415,1.018813675
994,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2020,73.92507688135697,6.7,9.77023325849876,22.77830994391741,3.451202409
995,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2020,76.86599738,6.7,11.6199846500458,18.24002871926914,2.0029272696
996,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2020,76.1565294091842,6.7,12.510814163618157,29.040700028092658,2.11981014111719
997,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2020,76.1565294091842,6.7,9.711398276185212,28.707224389557407,3.2854739278000005
998,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2020,64.39020543,6.7,8.8905192066462,30.6411747005482,5.315604759
