,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
3237,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,9.76348840738876,6.823842592,25.75973639877118,38.408014724,622.9799999999999
3238,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,42.52172451,6.823842592,25.5,38.408014724,622.9799999999999
3239,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,43.73578877999999,6.823842592,33.259860271529085,38.408014724,622.9799999999999
3240,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,43.73578877999999,6.823842592,24.019893964919234,38.408014724,622.9799999999999
3241,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,15.66014817,6.823842592,31.9,38.408014724,622.9799999999999
3242,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,18.014285835676514,6.823842592,34.740030720443954,38.408014724,622.9799999999999
3243,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,18.014285835676514,6.823842592,24.140199187394707,38.408014724,622.9799999999999
3244,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,20.602227624,6.823842592,29.18,38.408014724,622.9799999999999
3245,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,17.94178443,6.823842592,27.9,38.408014724,622.9799999999999
3246,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,21.030436161999997,6.823842592,33.67993756813002,38.408014724,622.9799999999999
3247,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,21.030436161999997,6.823842592,25.679848379744328,38.408014724,622.9799999999999
3248,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,19.54806556,7.786644783,27.96666666666667,24.90606412,621.3
3249,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,20.972288912000003,6.421386000000001,38.369644184406624,37.097418174,674.8799999999999
3250,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,20.972288912000003,6.421386000000001,22.177147376646147,37.097418174,674.8799999999999
3251,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,11.37247947,6.421386000000001,27.86949553086467,37.097418174,674.8799999999999
3252,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,12.178453037493437,6.421386000000001,33.839999999999996,37.097418174,674.8799999999999
3253,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,12.178453037493437,6.421386000000001,26.599999999999998,37.097418174,674.8799999999999
3254,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,41.94907691,6.421386000000001,30.616458615235082,37.097418174,674.8799999999999
3255,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,41.822187998000004,6.421386000000001,36.28,37.097418174,674.8799999999999
3256,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,41.822187998000004,6.421386000000001,26.479999999999997,37.097418174,674.8799999999999
3257,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,15.65377352,6.421386000000001,33.11578395685235,37.097418174,674.8799999999999
3258,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,30.45389124655942,6.421386000000001,37.36,37.097418174,674.8799999999999
3259,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,30.45389124655942,6.421386000000001,26.39999999999999,37.097418174,674.8799999999999
3260,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,23.3484682808,6.421386000000001,28.01999603695539,37.097418174,674.8799999999999
3261,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,19.51101248,6.421386000000001,27.649691200740556,37.097418174,674.8799999999999
3262,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,20.322609570000004,6.421386000000001,34.72,37.097418174,674.8799999999999
3263,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,20.322609570000004,6.421386000000001,25.0,37.097418174,674.8799999999999
3264,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,20.40023424,7.786644783,31.033333333333335,24.90606412,619.6
3265,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,22.005286358,6.421386,39.00000000000001,37.097418174,677.24
3266,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,22.005286358,6.421386,22.8,37.097418174,677.24
3267,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,13.93475065,6.421386,28.600000000000005,37.097418174,677.24
3268,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,12.100242140381445,6.421386,31.820000000000004,37.097418174,677.24
3269,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,12.100242140381445,6.421386,26.1,37.097418174,677.24
3270,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,43.29664997,6.421386,33.03333333333333,37.097418174,677.24
3271,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,46.772118446,6.421386,36.2,37.097418174,677.24
3272,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,46.772118446,6.421386,29.26,37.097418174,677.24
3273,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,15.40544153,6.421386,33.9,37.097418174,677.24
3274,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,22.754154923621332,6.421386,37.019999999999996,37.097418174,677.24
3275,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,22.754154923621332,6.421386,29.779999999999994,37.097418174,677.24
3276,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,19.199871242,6.421386,28.9,37.097418174,677.24
3277,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,20.44369713,6.421386,28.3,37.097418174,677.24
3278,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,21.276213102,6.421386,34.720000000000006,37.097418174,677.24
3279,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,21.276213102,6.421386,25.0,37.097418174,677.24
3280,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,20.74238283,7.786644783,31.03333333333333,24.90606412,619.6
3281,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,20.8882634,6.337255089600001,38.59654745497443,36.35158084,665.1600000000001
3282,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,20.8882634,6.337255089600001,22.522775584573335,36.35158084,665.1600000000001
3283,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,15.04418461,6.337255089600001,28.273743838912377,36.35158084,665.1600000000001
3284,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,13.163730514200001,6.337255089600001,35.5,36.35158084,665.1600000000001
3285,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,13.163730514200001,6.337255089600001,26.599999999999998,36.35158084,665.1600000000001
3286,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,42.97818398,6.337255089600001,31.82336424583616,36.35158084,665.1600000000001
3287,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,45.359650054,6.337255089600001,37.35999999999999,36.35158084,665.1600000000001
3288,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,45.359650054,6.337255089600001,27.639999999999997,36.35158084,665.1600000000001
3289,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,12.67435575,6.337255089600001,33.47386998061155,36.35158084,665.1600000000001
3290,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,20.265702752597864,6.337255089600001,37.02,36.35158084,665.1600000000001
3291,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,20.265702752597864,6.337255089600001,27.68,36.35158084,665.1600000000001
3292,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,29.591105684000002,6.337255089600001,32.37989998267027,36.35158084,665.1600000000001
3293,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,21.07769984,6.337255089600001,27.747972838994812,36.35158084,665.1600000000001
3294,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,21.095162444,6.337255089600001,34.720000000000006,36.35158084,665.1600000000001
3295,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,21.095162444,6.337255089600001,24.999999999999996,36.35158084,665.1600000000001
3296,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,21.00963762,7.786644783,30.96251314731176,24.90606412,619.6
3297,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,20.056742347999997,6.3241736808,38.39176371816675,39.179145301999995,656.66
3298,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,20.056742347999997,6.3241736808,22.408869179600885,39.179145301999995,656.66
3299,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,14.92162095,6.3241736808,28.13933653370073,39.179145301999995,656.66
3300,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,10.953884457323317,6.3241736808,35.5,39.179145301999995,656.66
3301,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,10.953884457323317,6.3241736808,26.6,39.179145301999995,656.66
3302,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,45.8769429,6.3241736808,31.283592017738357,39.179145301999995,656.66
3303,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,48.807488307999996,6.3241736808,37.36000000000001,39.179145301999995,656.66
3304,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,48.807488307999996,6.3241736808,27.639999999999997,39.179145301999995,656.66
3305,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,13.50080563,6.3241736808,33.274309517146364,39.179145301999995,656.66
3306,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,17.991688811173272,6.3241736808,37.02,39.179145301999995,656.66
3307,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,17.991688811173272,6.3241736808,27.680000000000003,39.179145301999995,656.66
3308,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,22.156572220000005,6.3241736808,32.37989999505539,39.179145301999995,656.66
3309,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,20.91068395,6.3241736808,27.473866723771025,39.179145301999995,656.66
3310,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,20.257666666,6.3241736808,34.71999999999999,39.179145301999995,656.66
3311,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,20.257666666,6.3241736808,25.0,39.179145301999995,656.66
3312,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,21.01406849,7.786644783,30.946168779262308,24.90606412,619.6
3313,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,20.080384740000003,6.739761462200001,38.26436782819799,37.209431078,645.4
3314,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,20.080384740000003,6.739761462200001,22.34699909949287,37.209431078,645.4
3315,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2022,11.76158477,6.739761462200001,28.06618411421169,37.209431078,645.4
3316,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2022,11.870196811490862,6.739761462200001,35.5,37.209431078,645.4
3317,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2022,11.870196811490862,6.739761462200001,26.599999999999998,37.209431078,645.4
3318,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,48.64549041,6.739761462200001,30.972747810609135,37.209431078,645.4
3319,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,61.244389197999986,6.739761462200001,37.36,37.209431078,645.4
3320,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,61.244389197999986,6.739761462200001,27.639999999999997,37.209431078,645.4
3321,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,14.5924858,6.739761462200001,33.15577562100762,37.209431078,645.4
3322,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,18.699873476345065,6.739761462200001,37.019999999999996,37.209431078,645.4
3323,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,18.699873476345065,6.739761462200001,27.68,37.209431078,645.4
3324,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,29.908769512000003,6.739761462200001,32.37990000744355,37.209431078,645.4
3325,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,21.17921103,6.739761462200001,27.299053056999615,37.209431078,645.4
3326,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,20.114416854,6.739761462200001,34.720000000000006,37.209431078,645.4
3327,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,20.114416854,6.739761462200001,25.0,37.209431078,645.4
3328,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,22.99196039,7.270212729,26.400233726192255,52.71223688,483.9
3329,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,25.016090073238793,6.374485113113763,32.73919199679095,51.546697502713926,512.9770832572883
3330,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,25.016090073238793,6.374485113113763,19.079496038162873,51.546697502713926,512.9770832572883
3331,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2010,13.969165215130614,6.374485113113763,24.33951005633549,51.546697502713926,512.9770832572883
3332,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2010,13.070697585358834,6.37440166715279,27.340027827001883,51.54658892109641,512.9785414452286
3333,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2010,13.070697585358834,6.37440166715279,20.96006492967106,51.54658892109641,512.9785414452286
3334,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,85.11398918,6.374485113113763,23.999593648231194,51.546697502713926,512.9770832572883
3335,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,92.70141241526805,6.37440166715279,30.23985357211551,51.54658892109641,512.9785414452286
3336,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,92.70141241526805,6.37440166715279,19.580104685998865,51.54658892109641,512.9785414452286
3337,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,14.508659794024389,6.374485113113763,27.21948192136102,51.546697502713926,512.9770832572883
3338,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,15.273667722668208,6.37440166715279,28.779966210069144,51.54658892109641,512.9785414452286
3339,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,15.273667722668208,6.37440166715279,22.639971510450454,51.54658892109641,512.9785414452286
3340,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2010,52.32818080640191,6.374485113113763,26.98003945688755,51.546697502713926,512.9770832572883
3341,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2010,24.05110535,6.374485113113763,22.478044494383887,51.546697502713926,512.9770832572883
3342,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2010,26.655452166634998,6.37440166715279,24.979949646377545,51.54658892109641,512.9785414452286
3343,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2010,26.655452166634998,6.37440166715279,18.599986749046725,51.54658892109641,512.9785414452286
3344,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,24.01121474,7.270212729,28.799756449127692,52.71223688,511.2
3345,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,25.01619073676059,6.374440573670584,32.739191795715264,51.546639547065425,512.978529406968
3346,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,25.01619073676059,6.374440573670584,18.79966267314539,51.546639547065425,512.978529406968
3347,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2011,13.96961162723693,6.374440573670584,24.339509934410533,51.546639547065425,512.978529406968
3348,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2011,13.255692372587871,6.374379392106138,27.340027829313545,51.54655993634307,512.9792645840876
3349,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2011,13.255692372587871,6.374379392106138,21.71996421945402,51.54655993634307,512.9792645840876
3350,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,105.4757216,6.374440573670584,23.99959354706836,51.546639547065425,512.978529406968
3351,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,92.70178994269762,6.374379392106138,30.239853559950962,51.54655993634307,512.9792645840876
3352,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,92.70178994269762,6.374379392106138,19.580104694695684,51.54655993634307,512.9792645840876
3353,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,14.01349116,6.374440573670584,27.079565172632517,51.546639547065425,512.978529406968
3354,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,15.273667685710878,6.374379392106138,28.12005367081898,51.54655993634307,512.9792645840876
3355,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,15.273667685710878,6.374379392106138,22.639971508083754,51.54655993634307,512.9792645840876
3356,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2011,38.71488470662922,6.374440573670584,26.459999999999997,51.546639547065425,512.978529406968
3357,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2011,25.59629226,6.374440573670584,22.478044007698127,51.546639547065425,512.978529406968
3358,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2011,26.655581691803505,6.374379392106138,24.979949642194544,51.54655993634307,512.9792645840876
3359,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2011,26.655581691803505,6.374379392106138,17.96007156109197,51.54655993634307,512.9792645840876
3360,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,24.4759343,7.270212729,27.520010929504696,52.71223688,518.2
3361,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,25.01634130921611,6.3743515216021205,32.739567403578796,51.546523670664406,512.9800631253457
3362,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,25.01634130921611,6.3743515216021205,19.079581225166372,51.546523670664406,512.9800631253457
3363,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2012,13.965004610454772,6.3743515216021205,24.01965463073795,51.546523670664406,512.9800631253457
3364,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2012,12.790299222359717,6.374334859779936,29.09999993907177,51.546501989955324,512.9800315581914
3365,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2012,12.790299222359717,6.374334859779936,21.279999948787353,51.546501989955324,512.9800315581914
3366,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,98.96095903,6.3743515216021205,23.99953371002472,51.546523670664406,512.9800631253457
3367,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,92.70153210510259,6.374334859779936,26.98000003425154,51.546501989955324,512.9800315581914
3368,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,92.70153210510259,6.374334859779936,18.459999996871254,51.546501989955324,512.9800315581914
3369,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,12.81742671,6.3743515216021205,27.219684464718235,51.546523670664406,512.9800631253457
3370,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,15.273730308287458,6.374334859779936,28.680000028652735,51.546501989955324,512.9800315581914
3371,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,15.273730308287458,6.374334859779936,21.24000002585333,51.546501989955324,512.9800315581914
3372,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2012,35.37298757312863,6.3743515216021205,26.30008446645357,51.546523670664406,512.9800631253457
3373,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2012,26.12782818,6.3743515216021205,22.478864776875707,51.546523670664406,512.9800631253457
3374,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2012,26.655763809237577,6.374334859779936,29.17999997249996,51.546501989955324,512.9800315581914
3375,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2012,26.655763809237577,6.374334859779936,18.219999995389212,51.546501989955324,512.9800315581914
3376,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,26.89336796,5.030476399,27.580013903371565,49.79784545,506.8
3377,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,25.96793193963304,5.926337484777123,32.0800741496865,50.963558501080136,528.7390487052363
3378,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,25.96793193963304,5.926337484777123,19.619559323842928,50.963558501080136,528.7390487052363
3379,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2013,13.952003725834334,5.926337484777123,24.339545603453008,50.963558501080136,528.7390487052363
3380,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2013,12.558763628246227,5.926354207399867,27.619951016085263,50.96358026090417,528.7395243333276
3381,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2013,12.558763628246227,5.926354207399867,21.599751770702323,50.96358026090417,528.7395243333276
3382,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,95.44803921,5.926337484777123,23.99947392046776,50.963558501080136,528.7390487052363
3383,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,93.40486342209431,5.926354207399867,29.53988349386026,50.96358026090417,528.7395243333276
3384,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,93.40486342209431,5.926354207399867,20.499784860821503,50.96358026090417,528.7395243333276
3385,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,14.48019459,5.926337484777123,27.379855426409772,50.963558501080136,528.7390487052363
3386,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,15.27391496408516,5.926354207399867,30.279903356060103,50.96358026090417,528.7395243333276
3387,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,15.27391496408516,5.926354207399867,23.699778248494074,50.96358026090417,528.7395243333276
3388,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2013,38.72902949058003,5.926337484777123,22.4,50.963558501080136,528.7390487052363
3389,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2013,30.1127989,5.926337484777123,22.47968505670052,50.963558501080136,528.7390487052363
3390,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2013,27.403442904087665,5.926354207399867,29.859821930956876,50.96358026090417,528.7395243333276
3391,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2013,27.403442904087665,5.926354207399867,21.079697481216694,50.96358026090417,528.7395243333276
3392,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,26.70925458,5.030476399,26.36025609211375,49.79784545,544.8
3393,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,26.14981881816291,5.478379133620215,34.559698711168295,50.380665790843736,542.9796837367797
3394,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,26.14981881816291,5.478379133620215,20.69972256400795,50.380665790843736,542.9796837367797
3395,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2014,13.90585494439006,5.478379133620215,24.740172640369103,50.380665790843736,542.9796837367797
3396,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2014,13.330853479072749,5.4784013975112344,29.640000068531457,50.38069476108114,542.9798418479594
3397,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2014,13.330853479072749,5.4784013975112344,24.160000042400753,50.38069476108114,542.9798418479594
3398,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,78.50546883,5.478379133620215,23.999791740992347,50.380665790843736,542.9796837367797
3399,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,86.70816692109732,5.4784013975112344,29.300000023008163,50.38069476108114,542.9798418479594
3400,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,86.70816692109732,5.4784013975112344,22.140000052097054,50.38069476108114,542.9798418479594
3401,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,17.32953751,5.478379133620215,29.059718554435555,50.380665790843736,542.9796837367797
3402,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,16.1902106026472,5.4784013975112344,32.04000001840652,50.38069476108114,542.9798418479594
3403,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,16.1902106026472,5.4784013975112344,27.019999977156182,50.38069476108114,542.9798418479594
3404,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,1,2014,47.712918829105824,5.478379133620215,27.939980807094756,50.380665790843736,542.9796837367797
3405,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2014,27.39062713,5.478379133620215,26.23970073140111,50.380665790843736,542.9796837367797
3406,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2014,26.832187864063975,5.4784013975112344,29.200000081350286,50.38069476108114,542.9798418479594
3407,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2014,26.832187864063975,5.4784013975112344,24.180000040099937,50.38069476108114,542.9798418479594
3408,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,27.74975094,5.030476399,26.760275807331713,49.79784545,562.7
3409,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,26.239731957906777,5.030476398999999,34.52012576477114,49.79784545,565.8797324043252
3410,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,26.239731957906777,5.030476398999999,20.980321874802492,49.79784545,565.8797324043252
3411,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,1,2015,13.57049919,5.030476398999999,25.34058758287134,49.79784545,565.8797324043252
3412,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,1,2015,12.11256098747209,5.030476398999999,32.8998445972755,49.79784545,565.8798661922069
3413,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,2015,12.11256098747209,5.030476398999999,24.440133580214262,49.79784545,565.8798661922069
3414,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,1,2015,88.63478388,5.030476398999999,26.018909133457534,49.79784545,565.8797324043252
3415,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2015,77.97943134916412,5.030476398999999,31.51979896839043,49.79784545,565.8798661922069
3416,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,1,2015,77.97943134916412,5.030476398999999,23.06008795132919,49.79784545,565.8798661922069
