,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
2264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,32.020041349875235,43.38935641,12.839858638616738,28.659920071367413,16.199976476450868
2265,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,32.0200826896013,43.38935640999999,15.00003963142772,17.67868186323092,16.199952959398576
2266,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,32.020041349875235,43.38935641,14.959959705400099,20.779819665151255,16.199976476450868
2267,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,32.020041349875235,43.38935641,13.679816362315199,22.01985005124299,16.199976476450868
2268,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2021,32.0200826896013,43.38935640999999,14.399986797155867,26.219970953742905,16.199952959398576
2269,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,32.0200826896013,43.38935640999999,13.3403171456888,24.04140733399405,16.199952959398576
2270,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,32.020041349875235,43.38935641,15.739941209518175,24.819866565423272,16.199976476450868
2271,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,32.020041349875235,43.38935641,11.779974898445962,26.059896951515007,16.199976476450868
2272,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,32.7,43.38935641,14.439954473475852,26.559862430720507,15.8
2273,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,32.020116313654995,43.38935641,16.74000396176893,24.69923735948101,16.199933180266573
2274,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,32.020116313654995,43.38935641,10.000029713266976,26.35953053038182,16.199933180266573
2275,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2022,32.020116313654995,43.38935641,14.366568291349752,22.14273418271585,16.199933180266573
2276,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,16.74000133598322,24.699745625153565,16.199966584850372
2277,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,10.000009932654745,26.35984341729364,16.199966584850372
2278,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,32.020116313654995,43.38935641,13.899910860199078,33.3199326499282,16.199933180266573
2279,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,15.619902904664896,27.779865915965814,16.199966584850372
2280,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,12.839858650328491,28.65992007798947,16.199966584850372
2281,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,32.020116313654995,43.38935641,15.000039621613592,17.67868218974486,16.199933180266573
2282,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,14.959959708738495,20.779819680091954,16.199966584850372
2283,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,13.67981637752953,22.0198500636662,16.199966584850372
2284,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2022,32.020116313654995,43.38935641,14.3999867982474,26.21997095614428,16.199933180266573
2285,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,32.020116313654995,43.38935641,13.340317067129055,24.041406985385184,16.199933180266573
2286,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,15.739941214388951,24.81986657647829,16.199966584850372
2287,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,32.02005816547858,43.38935641,11.77997490052562,26.059896960052544,16.199966584850372
2288,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.6,40.78538838,11.6,19.0,16.5
2289,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,14.896814999768193,22.337637178867336,16.34
2290,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,10.323200365589544,23.642582572240357,16.34
2291,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,12.220001492091912,22.319969163433804,16.34
2292,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,15.679826229380502,20.780630092139674,16.34
2293,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,9.460248236140965,22.300268348374864,16.34
2294,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,12.823161289895289,28.638300141069877,16.34
2295,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,13.839943332067469,23.76044890309709,16.34
2296,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,12.059902715477754,23.880567104631865,16.34
2297,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,13.931473153673446,19.053750935498613,16.34
2298,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,14.280169678062387,20.540449705960352,16.34
2299,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,12.500129061472673,20.82052024947256,16.34
2300,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,12.839970655525713,23.199925395404357,16.34
2301,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,12.973079495857313,22.70962917828451,16.34
2302,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,14.439794400746937,21.640231404144526,16.34
2303,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.28,37.959373412000005,12.099920587236221,21.760349605679306,16.34
2304,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,30.6,40.78538838,11.6,19.0,16.5
2305,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,13.8,23.6,16.34
2306,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,11.2,25.3,16.34
2307,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.76,21.98,16.34
2308,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,15.67982620770933,20.78063017077484,16.34
2309,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,9.460248267099802,22.30026838181058,16.34
2310,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.5,28.6,16.34
2311,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,13.83994332501302,26.03976974756277,16.34
2312,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.059902703349104,26.319840299862083,16.34
2313,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,14.5,19.6,16.34
2314,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,14.280169699225617,20.54044976202443,16.34
2315,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.500129077561706,20.820520314323748,16.34
2316,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.84,22.74,16.34
2317,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.7,22.1,16.34
2318,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,14.439794375128214,21.640231432981057,16.34
2319,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.099920577335283,23.139938547561446,16.34
2320,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,30.6,40.78538838,11.6,19.0,16.5
2321,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,15.440273584313463,22.21651381581332,16.339999999999996
2322,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,10.148595342948513,23.09068165321173,16.339999999999996
2323,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.739975653383686,23.639903607274178,16.339999999999996
2324,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,15.67991967944096,20.780490027627216,16.339999999999996
2325,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,9.460161771265222,22.300119223202447,16.339999999999996
2326,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.845415225907756,27.80612567514162,16.339999999999996
2327,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,14.359908698910683,26.039763729250506,16.339999999999996
2328,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,10.760181642302733,26.319777613363232,16.339999999999996
2329,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,14.158810636757234,19.661013262791776,16.339999999999996
2330,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,15.399960321755467,20.540344450438127,16.339999999999996
2331,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,11.800233265147517,21.8201598136488,16.339999999999996
2332,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.739975653383686,21.380015899831065,16.339999999999996
2333,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.984915287354593,22.339624016076968,16.339999999999996
2334,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,13.880023841033877,21.640111155649603,16.339999999999996
2335,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.099935476384186,21.76015680310666,16.339999999999996
2336,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,30.6,37.99699124,11.6,19.0,16.5
2337,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,16.7,22.9,16.339999999999996
2338,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,10.4,22.6,16.339999999999996
2339,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,14.38,23.04,16.339999999999996
2340,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,15.680013090814203,20.780349974952816,16.339999999999996
2341,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,9.460075331279032,22.29997016091246,16.339999999999996
2342,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,12.6,24.3,16.339999999999996
2343,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,14.320032857150647,24.199940452597264,16.339999999999996
2344,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,11.240025754535381,24.97984790002648,16.339999999999996
2345,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,15.8,23.0,16.339999999999996
2346,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,14.760147962393612,20.500243119824063,16.339999999999996
2347,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,11.020206524740505,20.62021623221543,16.339999999999996
2348,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,13.320000000000002,21.84,16.339999999999996
2349,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,12.8,20.2,16.339999999999996
2350,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,14.360038806957006,22.019953327397996,16.339999999999996
2351,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,11.280031704341742,22.439896592079297,16.339999999999996
2352,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,30.6,37.99699124,11.6,19.0,16.5
2353,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,16.01872427389605,21.01540304470064,16.34
2354,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,9.141423862278387,21.48554546556671,16.34
2355,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,12.060031768092923,21.299977663059668,16.34
2356,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,15.68005577277684,20.78010469983742,16.34
2357,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,9.459942246601905,22.299806281729232,16.34
2358,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,13.188589588901909,28.659407455302247,16.34
2359,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,14.819991078499458,26.13964501844861,16.34
2360,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,10.620060474658885,25.919634107544667,16.34
2361,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,13.087602399274909,18.012670665458174,16.34
2362,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,14.979969224644229,19.500044543408016,16.34
2363,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,11.039987056552002,19.9998908391918,16.34
2364,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,12.280020847810981,21.019991561600317,16.34
2365,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,13.216494149025223,23.3871041860304,16.34
2366,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,14.939967277148897,22.839833418895658,16.34
2367,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.28,35.50773117199999,11.579870081110668,22.619822507991717,16.34
2368,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,29.5,37.99699124,11.6,19.0,17.9
2369,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,16.2,19.4,17.48
2370,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,7.1,18.6,17.48
2371,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,12.420000000000002,22.32,17.48
2372,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,15.680098431432455,20.779859558631422,17.48
2373,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,9.459809234590187,22.29964249203302,17.48
2374,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,13.6,30.8,17.48
2375,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,15.419948354784342,25.279982192884063,17.48
2376,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,11.539881903953596,25.839886991806527,17.48
2377,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.6,13.6,17.48
2378,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,13.899950308185026,17.999850963948084,17.48
2379,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.839802354702158,18.499761726479242,17.48
2380,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,12.600000000000001,22.32,17.48
2381,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,13.4,25.5,17.48
2382,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,14.440035791500403,22.519993037532398,17.48
2383,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.89993554688707,23.019903800063556,17.48
2384,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.5,37.99699124,11.6,19.0,17.2
2385,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,15.869842698184712,19.820231193867137,17.32
2386,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,8.816167996262134,21.276724868915153,17.32
2387,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,12.919989090548446,20.58001338887236,17.32
2388,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,15.680115265429926,20.779683023542386,17.32
2389,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,9.459793409420142,22.299662402372178,17.32
2390,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,13.73275131084846,30.915044906293808,17.32
2391,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,15.299960379405059,24.30024271673884,17.32
2392,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,11.459963369155838,27.399767237615734,17.32
2393,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,11.95305172443629,16.134203194490112,17.32
2394,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,13.260032691665383,17.299895989787547,17.32
2395,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,10.199881141905612,17.320030743603546,17.32
2396,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,13.679951403352176,24.339826936427652,17.32
2397,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,13.583935833318911,24.972921245262775,17.32
2398,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,14.600049533124555,21.820119866569392,17.32
2399,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,10.660072335633096,23.060012904740685,17.32
2400,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.7,37.99699124,12.5,20.5,17.8
2401,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,15.6,18.6,18.46
2402,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,9.4,22.2,18.46
2403,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,12.959999999999999,21.56,18.46
2404,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,15.680132091906067,20.779506567273575,18.46
2405,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,9.459777591326722,22.299682303844577,18.46
2406,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,15.0,33.3,18.46
2407,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,14.500079322798259,24.5601380000949,18.46
2408,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,10.580160710122103,28.239951316068723,18.46
2409,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,11.3,15.5,18.46
2410,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,13.240020940363642,16.760028893775246,18.46
2411,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,9.920042750815963,19.159969307074988,18.46
2412,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,13.36,23.64,18.46
2413,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,14.2,26.2,18.46
2414,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,15.139976164337023,23.179922589381956,18.46
2415,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.08,35.507731172,11.959984073519324,24.579962297467567,18.46
2416,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.7,32.6347705,12.5,20.5,17.9
2417,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,15.847811212020451,19.586245646281835,17.96
2418,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,9.209490818935594,22.171231194892222,17.96
2419,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,15.099903398394929,23.399910829287627,17.96
2420,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,15.680152885225572,20.779438256642386,17.96
2421,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,9.45976474372419,22.299707140408323,17.96
2422,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.46644614001928,31.617647453124484,17.96
2423,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,15.019941465764417,26.839803607999638,17.96
2424,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,10.580172566335978,25.800357068216762,17.96
2425,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,12.205417705576197,16.490591382438364,17.96
2426,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.240130937412674,17.919926614164332,17.96
2427,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,10.620000998618787,18.160226156585978,17.96
2428,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,12.98000842167839,21.759992073714457,17.96
2429,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.691604875987938,25.446342171157017,17.96
2430,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,15.139947430467549,23.17988494840976,17.96
2431,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,11.959928580709184,24.57995437782925,17.96
2432,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.6,32.6347705,12.6,21.0,18.0
2433,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,16.1,19.4,18.22
2434,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,9.2,22.8,18.22
2435,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,13.76,22.6,18.22
2436,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,15.68017367132171,20.779369969745215,18.22
2437,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,9.459751900593375,22.299731968373152,18.22
2438,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.2,32.1,18.22
2439,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,14.500009932411233,24.560373745462186,18.22
2440,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,11.879797787402545,25.800520468170408,18.22
2441,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.6,16.7,18.22
2442,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,14.359907788918314,17.919939510756187,18.22
2443,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,9.92023692569945,18.160383641041236,18.22
2444,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.959999999999999,23.740000000000002,18.22
2445,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,13.6,26.2,18.22
2446,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,14.580085257657187,21.960210161473015,18.22
2447,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,11.959873112648497,23.20035688418124,18.22
2448,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.6,32.6347705,12.6,21.0,17.2
2449,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.840000000000003,30.931034438,15.923081288812535,19.790967005360887,16.82
2450,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.840000000000003,30.931034438,9.222393194731945,22.35758872300034,16.82
2451,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.840000000000003,30.931034438,13.080005941770647,21.979993563081802,16.82
2452,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.840000000000003,30.931034438,15.680173649717425,20.77937004806424,16.82
2453,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.840000000000003,30.931034438,9.4597519314554,22.29973200174592,16.82
2454,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.840000000000003,30.931034438,12.92931131197631,31.338351565919986,16.82
2455,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.840000000000003,30.931034438,14.500009931171844,24.5603736990873,16.82
