,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.695747522,19.39894657,62.4,71.18,31.1
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.6952469152,17.969199204,59.08,71.18000000000002,32.00996893813457
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.6952469152,17.969199204,59.08,71.18000000000002,31.602557802224002
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.7401329846,16.84774675,59.08,71.18000000000002,31.679971152889692
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.7401329846,13.555097283999999,59.08,71.18,30.00108112530061
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.7401329846,13.555097283999999,59.08,71.18,26.602420369330822
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,4.656013707,27.08774905,59.08,71.18000000000002,26.392349773824577
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,2.3614532733999996,28.270205574,59.08,71.18,29.700496427864344
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,2.3614532733999996,28.270205574,59.08,71.18,30.160567951913563
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.356257811,29.58054448,59.08,71.18000000000002,35.076692341826224
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.6300681130778619,28.409115072000002,59.08,71.18,33.34056916934891
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.6300681130778619,28.409115072000002,59.08,71.18,33.160831325488424
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,0.7401329846,28.60142797,59.08,71.18000000000002,34.21984482244106
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.486660277,11.1761529,59.08,71.18000000000002,37.57031108226426
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.5331077572,9.8183038124,59.08,71.18,35.82027687900088
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.5331077572,9.8183038124,59.08,71.18,35.40061052217424
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.695747522,19.39894657,62.4,71.17999999999999,31.1
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.6952469152,17.969199204,59.08,71.18000000000002,33.1
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.6952469152,17.969199204,59.08,71.18000000000002,35.0
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.9192359627999999,16.84774675,59.08,71.18000000000002,34.22
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.9192359627999999,13.555097283999999,59.08,71.18,30.001081260280362
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.9192359627999999,13.555097283999999,59.08,71.18,26.602420671487458
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,4.656013707,27.08774905,59.08,71.18000000000002,29.5
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,2.3614532734,28.270205574,59.08,71.18,31.180055598086234
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,2.3614532734,28.270205574,59.08,71.18,30.160568022705338
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.356257811,29.58054448,59.08,71.18000000000002,40.8
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.5388048207076093,28.409115072000002,59.08,71.18,33.340569240264536
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.5388048207076093,28.409115072000002,59.08,71.18,33.16083142907717
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,0.9192359627999999,28.60142797,59.08,71.18000000000002,34.22
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.486660277,11.1761529,59.08,71.18000000000002,38.6
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.5331077572,9.8183038124,59.08,71.18,35.82027691353038
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.5331077572,9.8183038124,59.08,71.18,36.96014587464713
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.695747522,19.39894657,62.4,71.18,31.1
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.6952469152,17.969199204,59.08,71.17999999999999,32.27708174374635
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.6952469152,17.969199204,59.08,71.17999999999999,31.641875269106208
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.6782856587999999,16.84774675,59.08,71.17999999999999,33.77986683891484
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.6782856587999999,13.555097283999999,59.08,71.17999999999999,30.0009272700125
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.6782856587999999,13.555097283999999,59.08,71.17999999999999,26.6020033186916
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,4.656013707,27.08774905,59.08,71.17999999999999,26.394789573311385
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,2.3614532734,28.270205574,59.08,71.17999999999999,29.700337488003573
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,2.3614532734,28.270205574,59.08,71.17999999999999,30.760241196103266
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.356257811,29.58054448,59.08,71.17999999999999,33.04716544406614
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.5388048195781429,28.409115072000002,59.08,71.17999999999999,33.58016272415255
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.5388048195781429,28.409115072000002,59.08,71.17999999999999,33.16036024318728
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,0.6782856587999999,28.60142797,59.08,71.17999999999999,33.63987379509093
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.486660277,11.1761529,59.08,71.17999999999999,38.427904556703055
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.5331077571999999,9.8183038124,59.08,71.17999999999999,36.50013899797757
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.5331077571999999,9.8183038124,59.08,71.17999999999999,35.400471511225696
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.695747522,15.42714908,62.4,71.17999999999999,31.2
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.6952469152,16.201961051999998,59.08,71.18,34.2
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.6952469152,16.201961051999998,59.08,71.18,34.6
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,1.9850446820000003,14.45195611,59.08,71.18,32.71999999999999
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,1.9850446820000003,14.511947489999997,59.08,71.18,30.000773379133364
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,1.9850446820000003,14.511947489999997,59.08,71.18,26.601586235295787
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,4.656013707,22.92891422,59.08,71.18,28.8
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.3614532734,25.049115758,59.08,71.18,29.14023431846236
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.3614532734,25.049115758,59.08,71.18,28.340333574001413
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.356257811,22.87630713,59.08,71.18,29.5
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.5388048184497993,24.944861128,59.08,71.18,32.779907259940494
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.5388048184497993,24.944861128,59.08,71.18,31.98000651547955
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,1.9850446820000003,17.27710843,59.08,71.18,32.72
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.486660277,9.072655937,59.08,71.18,42.9
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.5331077572,9.292301809,59.08,71.18,34.840368470338525
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.5331077572,9.292301809,59.08,71.18,34.42042991877816
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.695747522,15.42714908,62.4,71.17999999999999,31.2
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.6952469152,16.201961052,59.080000000000005,71.18,31.221885589917964
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.6952469152,16.201961052,59.080000000000005,71.18,28.68070015414013
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,1.3786385201999998,14.45195611,59.080000000000005,71.18,25.020306760647273
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,1.3786385201999998,14.51194749,59.080000000000005,71.17999999999999,30.000410959039172
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,1.3786385201999998,14.51194749,59.080000000000005,71.17999999999999,26.60077203287193
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,4.656013707,22.92891422,59.080000000000005,71.18,24.008881820123655
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.3614532734,25.049115758,59.080000000000005,71.17999999999999,28.480112984308633
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.3614532734,25.049115758,59.080000000000005,71.17999999999999,25.080588932434054
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.356257811,22.87630713,59.080000000000005,71.18,29.78645933760153
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.5388048173225773,24.944861128,59.080000000000005,71.17999999999999,29.86018144000033
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.5388048173225773,24.944861128,59.080000000000005,71.17999999999999,27.660419399271955
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,1.3786385201999998,17.27710843,59.080000000000005,71.18,30.78002084781098
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.486660277,9.072655937,59.080000000000005,71.18,36.66064634941894
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.5331077571999999,9.292301809,59.080000000000005,71.17999999999999,33.76030038019326
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.5331077571999999,9.292301809,59.080000000000005,71.17999999999999,32.960260685802126
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.695747522,15.42714908,62.4,71.18,31.2
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.6952469152,16.201961052,59.08,71.17999999999999,30.3
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.6952469152,16.201961052,59.08,71.17999999999999,25.9
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.7124036946,14.45195611,59.08,71.17999999999999,26.419999999999998
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.7124036946,14.511947489999997,59.08,71.17999999999999,30.00004873679464
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.7124036946,14.511947489999997,59.08,71.17999999999999,26.599958274940636
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,4.656013707,22.92891422,59.08,71.17999999999999,22.9
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,2.3614532734,25.049115758,59.08,71.17999999999999,25.36012256838361
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,2.3614532734,25.049115758,59.08,71.17999999999999,23.16012244035634
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.356257811,22.87630713,59.08,71.17999999999999,29.1
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.5388048161964747,24.944861128000003,59.08,71.17999999999999,28.140154679592428
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.5388048161964747,24.944861128000003,59.08,71.17999999999999,26.880061121695654
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,0.7124036946,17.27710843,59.08,71.17999999999999,29.619999999999997
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.486660277,9.072655937,59.08,71.17999999999999,33.7
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.5331077572,9.292301809,59.08,71.17999999999999,32.159983599706784
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.5331077572,9.292301809,59.08,71.17999999999999,29.879991423157772
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.695747522,15.42714908,65.0,71.18,31.2
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.6952469152,16.201961051999998,61.6,71.18,29.040462387734266
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.6952469152,16.201961051999998,61.6,71.18,24.322667728035718
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,1.3733148162,14.45195611,61.6,71.18,25.560279678667058
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.3733148162,14.51194749,61.6,71.18,29.999671807243665
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.3733148162,14.51194749,61.6,71.18,26.599179660739694
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,4.656013707,22.92891422,61.6,71.18,19.68312077110769
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,2.3614532734,25.049115758,61.6,71.18,21.420342675829232
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,2.3614532734,25.049115758,61.6,71.18,19.900079150159087
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.356257811,22.87630713,61.6,71.18,28.065500891203907
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.6300726539285098,24.944861128000003,61.6,71.18,26.900178268074324
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.6300726539285098,24.944861128000003,61.6,71.18,23.620263446940807
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,1.3733148162,17.27710843,61.6,71.18,27.520182485371407
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.486660277,9.072655937,61.6,71.18,32.81896793396439
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.5331077572,9.292301809,61.6,71.18,29.979899883450926
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.5331077572,9.292301809,61.6,71.18,27.69978693473978
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.695747522,15.42714908,65.0,71.17999999999999,28.549999999999997
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.6952469152,16.201961051999998,61.6,71.18,26.2
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.6952469152,16.201961051999998,61.6,71.18,19.2
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.8517063778,14.45195611,61.6,71.18,18.54
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.8517063778,14.511947489999997,61.6,71.18,29.999295045964598
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.8517063778,14.511947489999997,61.6,71.18,26.59840139414267
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,4.656013707,22.92891422,61.6,71.18,13.2
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,2.3614532734,25.049115758,61.6,71.18,22.079763742296393
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,2.3614532734,25.049115758,61.6,71.18,17.61985902106153
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.356257811,22.87630713,61.6,71.18,25.6
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.5388048139476218,24.944861128,61.6,71.18,26.0799820139081
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.5388048139476218,24.944861128,61.6,71.18,22.459993885053102
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,0.8517063778,17.27710843,61.6,71.18,24.72
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.486660277,9.072655937,61.6,71.18,27.7
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.5331077572,9.292301809,61.6,71.18,29.159780769841003
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.5331077572,9.292301809,61.6,71.18,26.179729092323043
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.695747522,12.42690371,62.4,71.18,28.549999999999997
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.6952469152,13.633439052,61.52,71.18,27.67551907257093
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.6952469152,13.633439052,61.52,71.18,21.689625957288797
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.6825375258,12.42246288,61.52,71.18,25.860133260675717
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.6825375258,10.6213910488,61.52,71.18,29.99910683055331
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.6825375258,10.6213910488,61.52,71.18,26.597990302311512
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,4.656013707,21.60698249,61.52,71.18,16.92719736532248
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.3614532734,22.3585407,61.52,71.18,20.599885943345416
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.3614532734,22.3585407,61.52,71.18,18.2196191257622
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.356257811,17.91544046,61.52,71.18,26.277242214462678
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.630072656175132,19.35405811,61.52,71.18,26.319802604470016
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.630072656175132,19.35405811,61.52,71.18,22.45982937933782
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,0.6825375258,20.03491339,61.52,71.18,27.420055979391655
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.486660277,7.691257289,61.52,71.18,31.770442873132048
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.5331077572,8.3508234394,61.52,71.18,28.479909766554382
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.5331077572,8.3508234394,61.52,71.18,26.17962707910895
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.695747522,12.42690371,62.4,71.18,28.349999999999998
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.6952469152,13.633439052,61.52,71.18,26.2
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.6952469152,13.633439052,61.52,71.18,18.3
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.3967367137999998,12.42246288,61.52,71.18,21.54
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.3967367137999998,10.621391048799998,61.52,71.18,29.99891868049607
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.3967367137999998,10.621391048799998,61.52,71.18,26.59757935322737
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,4.656013707,21.60698249,61.52,71.18,14.5
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,2.3614532734,22.3585407,61.52,71.18,22.079421035943373
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,2.3614532734,22.3585407,61.52,71.18,17.61961733231051
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.356257811,17.91544046,61.52,71.18,23.3
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.5388048117032272,19.354058110000004,61.52,71.18,26.319647095167504
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.5388048117032272,19.354058110000004,61.52,71.18,22.459664946988553
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,1.3967367137999998,20.03491339,61.52,71.18,25.3
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.486660277,7.691257289,61.52,71.18,32.0
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.5331077572,8.3508234394,61.52,71.18,28.479971215405712
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.5331077572,8.3508234394,61.52,71.18,26.17952511140691
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.695747522,12.42690371,59.5,71.17999999999999,28.349999999999998
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.6952469152,13.633439052,59.8,71.17999999999999,27.72560092743115
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.6952469152,13.633439052,59.8,71.17999999999999,21.655901484637774
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.6068135898,12.42246288,59.8,71.17999999999999,24.560187660922956
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.6068135898,10.6213910488,59.8,71.18,29.99891881485921
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.6068135898,10.6213910488,59.8,71.18,26.59757965404243
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,4.656013707,21.60698249,59.8,71.17999999999999,17.269878725618085
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,2.3614532734,22.3585407,59.8,71.18,20.599861216383186
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,2.3614532734,22.3585407,59.8,71.18,18.219438957387435
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.356257811,17.91544046,59.8,71.17999999999999,25.958893637989483
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.5388048105826978,19.35405811,59.8,71.18,26.07971850791032
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.5388048105826978,19.35405811,59.8,71.18,22.4596649885516
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,0.6068135898,20.03491339,59.8,71.17999999999999,23.380246088334324
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.486660277,7.691257289,59.8,71.17999999999999,32.66820380607538
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.5331077572,8.3508234394,59.8,71.18,28.479971218990325
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.5331077572,8.3508234394,59.8,71.18,26.179525170340572
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.695747522,12.42690371,59.5,75.8,27.795206038856573
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.6952469152,13.633439052,59.8,71.17999999999999,28.27696518510216
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.6952469152,13.633439052,59.8,71.17999999999999,22.84995136978129
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,2.1629319004,12.42246288,59.8,71.17999999999999,24.560187637684376
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,2.1629319004,10.6213910488,59.8,71.17999999999999,29.99891894925499
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,2.1629319004,10.6213910488,59.8,71.17999999999999,26.59757995493052
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,4.656013707,21.60698249,59.8,71.17999999999999,18.317416126431336
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,2.3614532733999996,22.358540700000002,59.8,71.17999999999999,20.5998612336135
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,2.3614532733999996,22.358540700000002,59.8,71.17999999999999,18.219439027027462
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.356257811,17.91544046,59.8,71.17999999999999,26.85900888360203
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.538804809463278,19.35405811,59.8,71.17999999999999,26.079718542843235
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.538804809463278,19.35405811,59.8,71.17999999999999,22.459665030124818
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,2.1629319004,20.03491339,59.8,71.17999999999999,23.38024605786051
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.486660277,7.691257289,59.8,71.17999999999999,33.076039222350374
190,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.5331077572,8.3508234394,59.8,71.17999999999999,28.47997122257579
191,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.5331077572,8.3508234394,59.8,71.17999999999999,26.17952522928862
192,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,0.695747522,12.42690371,59.5,79.5,27.626336173508903
193,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,0.6952469152,13.633439052,59.8,77.26,28.591378669294798
194,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,0.6952469152,13.633439052,59.8,77.26,23.52791284777142
