,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Heat and Disasters | Number of Heat Waves,Mental Health | School Bullying,Population | Seniors,Sexually Transmitted Disease | HIV/AIDS Prevalence
1165,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,15.21370733,4.938456582138999,18.1,13.077651188505936,185.6
1166,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,11.0535194,4.938459060177379,15.82019521379379,13.077686485940797,173.62
1167,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,18.82874316,4.938459060177379,13.360139721547839,13.077686485940797,461.52
1168,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,17.17934755,6.384615385,13.4,14.59128157,445.2
1169,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,12.65719276,4.569253251656924,16.435979002861195,13.219110083887996,177.2
1170,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,22.76046949,4.569253251656924,12.4087075044495,13.219110083887996,746.3
1171,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2018,16.088876128000003,4.569253251656924,13.740040126820569,13.219110083887996,54.2
1172,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2018,12.674127292000001,4.569242010746133,16.919868065527538,13.2191015872597,124.16000000000001
1173,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2018,21.58062551,4.569242010746133,12.979844264218974,13.2191015872597,278.26000000000005
1174,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,21.24601268,4.569253251656924,13.026974114042398,13.219110083887996,882.5
1175,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,15.63682502,4.569242010746133,13.779999985759282,13.2191015872597,565.6800000000001
1176,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,29.43322556,4.569242010746133,12.479999971027503,13.2191015872597,787.74
1177,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,14.65860312,4.569253251656924,15.681165656611169,13.219110083887996,910.2
1178,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,14.640787494,4.569242010746133,15.3799999734828,13.2191015872597,235.88000000000002
1179,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,15.91535864,4.569242010746133,14.079999958751023,13.2191015872597,647.1800000000001
1180,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2018,18.126805826,4.569253251656924,13.480053007034579,13.219110083887996,156.7
1181,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,14.07048531,4.569253251656924,16.141726249469066,13.219110083887996,190.9
1182,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,10.74368208,4.569242010746133,15.819999951630663,13.2191015872597,150.26000000000002
1183,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,16.83649997,4.569242010746133,13.359999965380322,13.2191015872597,387.14
1184,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,15.66169754,6.384615385,12.9,14.59128157,456.5
1185,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,11.17028278,4.569253240524967,14.8,13.219110075473719,181.1
1186,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,21.49286222,4.569253240524967,11.0,13.219110075473719,765.9
1187,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2019,13.943012786,4.569253240524967,13.38,13.219110075473719,54.3
1188,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2019,13.335093190200002,4.569242005179741,16.919763054741487,13.219101583052254,144.22
1189,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2019,18.776910084,4.569242005179741,12.979746193753527,13.219101583052254,328.24
1190,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,17.28811044,4.569253240524967,11.6,13.219110075473719,908.3
1191,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,13.35837987,4.569242005179741,13.779942523040333,13.219101583052254,620.4799999999999
1192,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,22.66500873,4.569242005179741,12.47988306411654,13.219101583052254,808.1600000000001
1193,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,15.73054494,4.569253240524967,13.8,13.219110075473719,911.8
1194,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,12.347616202000001,4.569242005179741,14.939936577147954,13.219101583052254,278.82
1195,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,20.43571609,4.569242005179741,12.919948468932711,13.219101583052254,658.78
1196,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2019,14.723457532000001,4.569253240524967,13.38,13.219110075473719,166.96323310794608
1197,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,14.65209114,4.569253240524967,12.9,13.219110075473719,194.8
1198,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,9.930497331,4.569242005179741,15.819804776533546,13.219101583052254,175.28000000000003
1199,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,19.97583677,4.569242005179741,13.359860271529087,13.219101583052254,499.62000000000006
1200,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,15.86283547,6.384615385,12.9,14.59128157,456.5
1201,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,11.13079688,4.569253229404029,16.064003515359726,13.219110067067776,182.9
1202,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,22.18293607,4.569253229404029,12.138205568649383,13.219110067067776,790.5
1203,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,12.875174177000002,4.569253229404029,14.200004951475542,13.219110067067776,54.2
1204,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,12.315775654,4.569241999618859,16.919763084139337,13.219101578848967,114.88
1205,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,21.624049714,4.569241999618859,12.97974622524598,13.219101578848967,361.34
1206,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,16.97242183,4.569253229404029,12.667339112371668,13.219110067067776,938.2
1207,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,12.84696338,4.569241999618859,14.279892987202988,13.219101578848967,639.5
1208,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,22.46825089,4.569241999618859,12.919839480804479,13.219101578848967,855.46
1209,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,19.75757678,4.569253229404029,15.453996724323892,13.219110067067776,906.5
1210,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,11.870424889,4.569241999618859,14.939936585009178,13.219101578848967,427.38
1211,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,13.60964328,4.569241999618859,12.919948475319956,13.219101578848967,642.3
1212,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,16.277525094999998,4.569253229404029,13.640032679738564,13.219110067067776,168.12048623525203
1213,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,15.78404208,4.569253229404029,14.955425772418991,13.219110067067776,198.0
1214,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,10.90870922,4.569241999618859,15.819804800731372,13.219101578848967,181.9
1215,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,22.31565188,4.569241999618859,13.359860288848344,13.219101578848967,523.14
1216,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,15.69909613,6.384615385,14.210033411706473,14.59128157,456.5
1217,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,10.90429361,4.569253218294092,16.355726490435213,13.219110058670148,176.7
1218,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,22.01448614,4.569253218294092,12.411973008109946,13.219110058670148,785.0
1219,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,14.435291208,4.569253218294092,14.200004950862384,13.219110058670148,52.5
1220,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,11.888828594,4.569241994063478,16.91976311354438,13.219101574649837,132.07999999999998
1221,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,21.289754344,4.569241994063478,12.97974625674613,13.219101574649837,472.62
1222,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,17.45110492,4.569253218294092,12.905847211044387,13.219110058670148,944.0
1223,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,12.70786431,4.569241994063478,14.27989300047206,13.219101574649837,490.15999999999985
1224,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,23.40878943,4.569241994063478,12.919839500708086,13.219101574649837,842.4399999999999
1225,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,15.11325299,4.569253218294092,15.880341113105924,13.219110058670148,873.8
1226,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,12.436902990000002,4.569241994063478,14.939936592872332,13.219101574649837,379.44
1227,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,19.30812061,4.569241994063478,12.919948481708769,13.219101574649837,711.4
1228,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,14.960486434,4.569253218294092,13.640032675691739,13.219110058670148,168.56555908696907
1229,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,15.7780002,4.569253218294092,15.607610647222538,13.219110058670148,193.6
1230,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,11.30398627,4.569241994063478,15.819804824935144,13.219101574649837,178.62
1231,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,22.44806224,4.569241994063478,13.359860306171853,13.219101574649837,517.5
1232,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,15.9352631,6.384615385,14.182649109217659,14.59128157,438.0758332818007
1233,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,11.22688701,4.938456591945367,16.492939796336273,13.869496260501817,187.6743862469853
1234,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,22.84766128,4.938456591945367,12.544331220802297,13.869496260501817,745.538686537629
1235,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,15.2583337866,4.938456591945367,14.20000495024908,13.869496260501817,78.76185146249459
1236,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,12.549097058600001,4.938459065080926,16.919763142956587,13.869511905670455,132.07999999999998
1237,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,20.202197818000002,4.938459065080926,12.979746288253953,13.869511905670455,472.61999999999995
1238,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,19.10985725,4.938456591945367,13.01549413095841,13.869496260501817,938.5766062704841
1239,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,13.32903523,4.938459065080926,14.279893013744378,13.869511905670455,490.1599999999999
1240,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,26.37628489,4.938459065080926,12.919839520616565,13.869511905670455,842.4399999999999
1241,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,9.262980155,4.938456591945367,16.095333921047335,13.869496260501817,550.0700018551728
1242,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,11.528318460600001,4.938459065080926,14.93993660073741,13.869511905670455,379.43999999999994
1243,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,17.45570350799367,4.938459065080926,12.919948488099147,13.869511905670455,711.3999999999999
1244,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,14.462850616599999,4.938456591945367,13.64003267164392,13.869496260501817,168.8036369400454
1245,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,15.26678991,4.938456591945367,15.936262930686823,13.869496260501817,168.7131531754375
1246,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,11.48380659,4.938459065080926,15.819804849144836,13.869511905670455,178.61999999999995
1247,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,12.545320584999999,4.938459065080926,13.359860323499603,13.869511905670455,517.4999999999999
1248,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,16.99852336,6.076923077,16.06,8.709666805,371.6
1249,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,14.68374295,4.723062385591586,17.46018484007679,9.462359790682722,129.5
1250,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,20.10297856,4.723062385591586,14.820170927382838,9.462359790682722,631.9
1251,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,17.776577218,4.723062385591586,12.9201975457697,9.462359790682722,37.1
1252,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,14.1131416766,4.723069654034268,17.07998459493729,9.46234649910247,122.88
1253,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,18.664353564,4.723069654034268,17.419747058809076,9.46234649910247,443.41999999999996
1254,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,16.86292107,4.723062385591586,16.579913542544727,9.462359790682722,700.6
1255,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,13.83550093,4.723069654034268,16.099999999999998,9.46234649910247,587.4
1256,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,20.32215284,4.723069654034268,15.240000000000004,9.46234649910247,708.9599999999999
1257,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,15.47194901276592,4.723062385591586,19.959474298921386,9.462359790682722,451.0
1258,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,14.060201479,4.723069654034268,17.380000000000003,9.46234649910247,338.46
1259,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,21.237479091999997,4.723069654034268,15.680000000000003,9.46234649910247,579.4
1260,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,17.351011462,4.723062385591586,16.060000000000002,9.462359790682722,782.6
1261,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,18.18492271,4.723062385591586,18.68004581539771,9.462359790682722,269.5
1262,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,12.97392185,4.723069654034268,19.14,9.46234649910247,212.28000000000003
1263,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,20.71568792,4.723069654034268,17.500000000000004,9.46234649910247,554.54
1264,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,16.58425436,6.076923077,16.3,8.709666805,391.1
1265,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,13.3201539,4.723062392818115,17.460184863091985,9.462359777467787,140.3
1266,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,21.08962373,4.723062392818115,14.820170948665707,9.462359777467787,660.7
1267,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,17.070561278,4.723062392818115,13.280019132039167,9.462359777467787,42.9
1268,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,13.845175964000001,4.723069657647891,15.800111817910746,9.462346492494344,172.28000000000003
1269,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,19.661115958,4.723069657647891,14.100077030116292,9.462346492494344,495.96000000000004
1270,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,16.04556632,4.723062392818115,16.579913531779557,9.462359777467787,740.1
1271,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,13.23601154,4.723069657647891,16.88,9.462346492494344,488.37999999999994
1272,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,19.0884987,4.723069657647891,15.419999999999998,9.462346492494344,761.58
1273,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,15.452820798695122,4.723062392818115,19.959474233464196,9.462359777467787,488.6
1274,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,12.698608156,4.723069657647891,18.020000000000003,9.462346492494344,426.0799999999999
1275,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,19.685067236,4.723069657647891,16.62,9.462346492494344,645.9399999999999
1276,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,16.074173162,4.723062392818115,16.28,9.462359777467787,420.6
1277,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,17.80503047,4.723062392818115,18.680045821090808,9.462359777467787,280.3
1278,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,14.60070046,4.723069657647891,19.14,9.462346492494344,204.88000000000002
1279,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,22.21053665,4.723069657647891,17.5,9.462346492494344,485.53999999999996
1280,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,16.63021877,6.076923077,17.1,8.709666805,400.7
1281,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,13.62589013,4.184654367825757,19.28000001185581,10.266739150341904,145.3
1282,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,20.87570431,4.184654367825757,16.58000005014021,10.266739150341904,674.9
1283,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,15.431438072,4.184654367825757,13.280102690461181,10.266739150341904,43.0
1284,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,12.660051279200001,4.184634877181357,16.340000029270858,10.2667658391448,168.90000000000003
1285,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,17.480775222,4.184634877181357,16.779999987525922,10.2667658391448,407.28
1286,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,18.08498268,4.184654367825757,15.340000029392538,10.266739150341904,770.2
1287,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,14.06422187,4.184634877181357,18.74,10.2667658391448,618.74
1288,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,23.41073261,4.184634877181357,18.24,10.2667658391448,745.08
1289,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,15.42891478955431,4.184654367825757,18.36000008052073,10.266739150341904,499.0
1290,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,11.4116560492,4.184634877181357,18.56,10.2667658391448,286.14
1291,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,19.511120886,4.184634877181357,20.88,10.2667658391448,600.4200000000001
1292,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,16.578641622,4.184654367825757,17.54,10.266739150341904,425.75
1293,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,17.26404557,4.184654367825757,18.67993445228611,10.266739150341904,283.0
1294,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,14.96928785,4.184634877181357,18.52,10.2667658391448,219.48000000000002
1295,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,20.6109881,4.184634877181357,17.520000000000003,10.2667658391448,464.64
1296,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,16.01318164,6.076923077,16.080000000000002,9.752107625,411.1
1297,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,12.78100261,4.184654348466752,19.060080424961523,11.055140793109574,148.7
1298,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,20.54921411,4.184654348466752,16.580201558854192,11.055140793109574,692.8
1299,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,15.350528024000003,4.184654348466752,12.620447817122008,11.055140793109574,42.3
1300,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,12.829128427,4.184634867500893,17.59999255287459,11.055157681416032,114.34
1301,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,18.088989576,4.184634867500893,16.240003475325192,11.055157681416032,269.98
1302,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,16.58162735,4.184654348466752,15.080156878320011,11.055140793109574,790.1
1303,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,14.98273325,4.184634867500893,18.74,11.055157681416032,638.3399999999999
1304,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,18.8305128,4.184634867500893,17.74,11.055157681416032,865.8399999999999
1305,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,15.398149875337603,4.184654348466752,19.520150920915455,11.055140793109574,515.0
1306,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,12.2747700234,4.184634867500893,21.380000000000003,11.055157681416032,313.43999999999994
1307,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,17.783654903999995,4.184634867500893,19.740000000000002,11.055157681416032,622.82
1308,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,16.35589604,4.184654348466752,17.42,11.055140793109574,443.05
1309,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,16.8159118,4.184654348466752,18.999791480488526,11.055140793109574,290.5
1310,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,12.97636715,4.184634867500893,18.52,11.055157681416032,253.3
1311,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,22.13141644,4.184634867500893,17.52,11.055157681416032,583.52
1312,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,15.90561439,6.076923077,15.419999999999998,9.752107625,417.3
1313,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,13.67832687,4.523082268527225,19.31999989794659,10.877165175335362,147.4
1314,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,19.14024235,4.523082268527225,14.299999988907238,10.877165175335362,706.2
1315,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,16.63063369,4.523082268527225,12.620564145238184,10.877165175335362,41.3
1316,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,12.974232143399998,4.523079595996277,17.86,10.877173220968295,187.92
1317,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,20.183408007999997,4.523079595996277,15.32,10.877173220968295,523.1
1318,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,17.68496497,4.523082268527225,12.8200000507802,10.877165175335362,808.2
1319,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,15.01897459,4.523079595996277,15.5,10.877173220968295,532.84
1320,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,21.74271404,4.523079595996277,15.08,10.877173220968295,799.5999999999999
1321,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,15.357002171976355,4.523082268527225,20.559999836813148,10.877165175335362,531.5
1322,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,12.602466447800001,4.523079595996277,16.64,10.877173220968295,315.2
1323,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,19.569378668,4.523079595996277,14.42,10.877173220968295,662.04
1324,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,17.539823941999998,4.523082268527225,16.060000000000002,10.877165175335362,416.75
1325,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,16.45387864,4.523082268527225,19.00000005176622,10.877165175335362,293.0
1326,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,14.23565944,4.523079595996277,19.540000000000003,10.877173220968295,250.85999999999999
1327,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,19.5165851,4.523079595996277,18.060000000000002,10.877173220968295,424.5
1328,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,15.12625668,6.076923077,16.080000000000002,9.752107625,425.8
1329,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,13.17458496,4.523082265875377,16.98005356080143,10.877165183318724,158.1
1330,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,17.83423176,4.523082265875377,13.820050585201349,10.877165183318724,712.2
1331,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,13.070927408200001,4.523082265875377,12.120779284857212,10.877165183318724,47.8
1332,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,13.0424330166,4.5230795946702225,17.860000000000003,10.877173224960375,119.9
1333,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,19.278425792,4.5230795946702225,15.320000000000002,10.877173224960375,496.34
1334,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,16.08928847,4.523082265875377,13.899990081333067,10.877165183318724,831.7
1335,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,14.132649,4.5230795946702225,15.899999999999997,10.877173224960375,309.65999999999997
1336,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,18.91933672,4.5230795946702225,14.98,10.877173224960375,886.2800000000001
1337,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,15.298956293578804,4.523082265875377,16.140220194405874,10.877165183318724,521.6
1338,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,11.2799237542,4.5230795946702225,16.08,10.877173224960375,234.21999999999997
1339,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,18.723672177999998,4.5230795946702225,14.780000000000001,10.877173224960375,724.6400000000001
1340,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,15.656414966,4.523082265875377,17.94,10.877165183318724,427.7
1341,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,15.88495486,4.523082265875377,20.659961315280466,10.877165183318724,295.3
1342,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,13.81749456,4.5230795946702225,18.339999999999996,10.877173224960375,278.64
1343,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,18.51619807,4.5230795946702225,16.18,10.877173224960375,631.54
1344,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,14.84397309,6.076923077,16.32,9.752107625,439.6
1345,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,12.8562516,4.723062428843258,16.03999997712042,10.40550247402814,166.2
1346,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,17.46909017,4.723062428843258,13.059999962605419,10.40550247402814,731.4
1347,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,14.0795670626,4.723062428843258,12.040422004339863,10.40550247402814,55.7
