,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
3504,18,0,0,3,1,0,0,1,2021,89.31506849,13.715088026650374,0.2094603458578392,49.86639376183232,16.57305750865379
3505,18,0,1,3,1,0,0,1,2021,70.50709486643147,17.309562757171385,0.22996294855881763,46.19191181921816,16.38685114866771
3506,18,0,2,3,1,0,0,1,2021,70.50709486643147,16.570819714573624,0.22996294855881763,41.09094749423953,24.677274587708634
3507,18,4,0,3,1,0,0,1,2021,70.50709486643147,14.76565824535564,0.22996294855881763,45.490479073957665,9.025699134350427
3508,18,4,1,3,1,0,0,1,2021,80.48830627081271,14.899999999999995,0.2305410144630435,49.85338579967449,10.485714285714284
3509,18,4,2,3,1,0,0,1,2021,80.48830627081271,14.799999999999997,0.2305410144630435,47.37940910840791,16.114285714285714
3510,18,2,0,3,1,0,0,1,2021,70.50709486643147,19.207332300481312,0.22996294855881763,45.67821648768138,27.361077677335928
3511,18,2,1,3,1,0,0,1,2021,80.48830627081271,15.614285714285712,0.2305410144630435,49.39360362259635,16.07142857142857
3512,18,2,2,3,1,0,0,1,2021,80.48830627081271,15.514285714285712,0.2305410144630435,46.835957302623385,21.7
3513,18,3,0,3,1,0,0,1,2021,70.50709486643147,18.99587603989227,0.22996294855881763,42.24924988923561,21.27611603308884
3514,18,3,1,3,1,0,0,1,2021,80.48830627081271,15.500000000000002,0.2305410144630435,48.33474524140043,14.94285714285714
3515,18,3,2,3,1,0,0,1,2021,80.48830627081271,15.485714285714284,0.2305410144630435,45.79252018830333,20.57142857142857
3516,18,5,0,3,1,0,0,1,2021,70.50709486643147,13.714486174486256,0.22996294855881763,49.85945422400064,17.471070172888204
3517,18,1,0,3,1,0,0,1,2021,70.50709486643147,8.69343884864978,0.22996294855881763,49.14029120487043,17.777603128415365
3518,18,1,1,3,1,0,0,1,2021,80.48830627081271,13.105942965236855,0.2305410144630435,50.63630327969841,15.227546490676259
3519,18,1,2,3,1,0,0,1,2021,80.48830627081271,12.55969185109201,0.2305410144630435,48.08347005336465,22.453683336174294
3520,18,0,0,3,1,0,0,1,2022,90.10989011,13.719179704595351,0.23283096458815986,49.913572048440344,17.46267870996589
3521,18,0,1,3,1,0,0,1,2022,79.61396381620582,17.335365500336202,0.2431779907926618,47.019856549601684,16.423473541587146
3522,18,0,2,3,1,0,0,1,2022,79.61396381620582,16.59219382658888,0.2431779907926618,42.862647350570505,24.70164531840593
3523,18,4,0,3,1,0,0,1,2022,79.61396381620582,14.742147704786747,0.2431779907926618,46.383357843183965,8.999984992054305
3524,18,4,1,3,1,0,0,1,2022,79.51472623509851,14.900000000000002,0.24364742073527146,48.87905322697875,10.485714285714288
3525,18,4,2,3,1,0,0,1,2022,79.51472623509851,14.800000000000004,0.24364742073527146,46.07025541116803,16.114285714285717
3526,18,2,0,3,1,0,0,1,2022,79.61396381620582,19.216120933647936,0.2431779907926618,44.409317647092664,27.393837783628836
3527,18,2,1,3,1,0,0,1,2022,79.51472623509851,15.614285714285717,0.24364742073527146,46.996463540020805,16.071428571428573
3528,18,2,2,3,1,0,0,1,2022,79.51472623509851,15.51428571428572,0.24364742073527146,45.07470062560879,21.700000000000003
3529,18,3,0,3,1,0,0,1,2022,79.61396381620582,19.00998401457231,0.2431779907926618,43.36953621890071,21.285158926633756
3530,18,3,1,3,1,0,0,1,2022,79.51472623509851,15.814285714285717,0.24364742073527146,48.33446892516664,14.942857142857145
3531,18,3,2,3,1,0,0,1,2022,79.51472623509851,16.28571428571429,0.24364742073527146,45.79285495604813,20.571428571428573
3532,18,5,0,3,1,0,0,1,2022,79.61396381620582,13.715611081841674,0.2431779907926618,49.872424746689624,17.469058974889126
3533,18,1,0,3,1,0,0,1,2022,79.61396381620582,9.76702811315058,0.2431779907926618,49.051649919700246,17.423617310574087
3534,18,1,1,3,1,0,0,1,2022,79.51472623509851,11.364062843658644,0.24364742073527146,50.63467200855913,14.3653438073681
3535,18,1,2,3,1,0,0,1,2022,79.51472623509851,11.961076721681383,0.24364742073527146,48.082928974924386,19.12339984286749
3536,2,0,0,3,1,1,0,1,2010,91.23287671,14.2,0.283326107,36.6,29.0
3537,2,0,1,3,1,1,0,1,2010,87.405769596902,15.416077474359042,0.20294870865831155,41.01270294942906,23.52290787237353
3538,2,0,2,3,1,1,0,1,2010,87.405769596902,15.729376423759568,0.20294870865831155,39.00428489495175,35.34401289380546
3539,2,4,0,3,1,1,0,1,2010,87.405769596902,11.950980550459233,0.20294870865831155,44.17872628284681,14.673907595857669
3540,2,4,1,3,1,1,0,1,2010,87.40575058599748,14.363596093940027,0.20295398668878648,43.0786667313592,19.455788710444484
3541,2,4,2,3,1,1,0,1,2010,87.40575058599748,14.324670885215934,0.20295398668878648,41.62007874006793,25.520925640133274
3542,2,2,0,3,1,1,0,1,2010,87.405769596902,18.16249910114988,0.20294870865831155,43.59048458954143,39.7202396959261
3543,2,2,1,3,1,1,0,1,2010,87.40575058599748,16.917051738396076,0.20295398668878648,44.36252386653722,28.046593680151773
3544,2,2,2,3,1,1,0,1,2010,87.40575058599748,16.87751064390098,0.20295398668878648,42.058032425000405,35.76968955561221
3545,2,3,0,3,1,1,0,1,2010,87.405769596902,18.477843002386727,0.20294870865831155,40.08469816687823,29.2266693363986
3546,2,3,1,3,1,1,0,1,2010,87.40575058599748,16.91802195950454,0.20295398668878648,40.809347865183064,25.81079890257434
3547,2,3,2,3,1,1,0,1,2010,87.40575058599748,16.879096750780445,0.20295398668878648,39.94782464519193,30.52906879002797
3548,2,5,0,3,1,1,0,1,2010,87.405769596902,14.11684530753784,0.20294870865831155,39.59392876898714,28.154836737585068
3549,2,1,0,3,1,1,0,1,2010,87.405769596902,9.481625029538751,0.20294870865831155,44.15026993185352,23.379377499796036
3550,2,1,1,3,1,1,0,1,2010,87.40575058599748,15.01078131967451,0.20295398668878648,40.57661219938706,22.47519387334381
3551,2,1,2,3,1,1,0,1,2010,87.40575058599748,14.971396570545656,0.20295398668878648,38.29091890157267,30.135291091646273
3552,2,0,0,3,1,1,0,1,2011,95.34246575,14.2,0.27554142,36.6,29.0
3553,2,0,1,3,1,1,0,1,2011,88.42181126263486,14.665467470981763,0.202956785109468,36.4,21.1
3554,2,0,2,3,1,1,0,1,2011,88.42181126263486,14.520570003727899,0.202956785109468,36.8,36.3
3555,2,4,0,3,1,1,0,1,2011,88.42181126263486,11.683343173781964,0.202956785109468,32.6,17.2
3556,2,4,1,3,1,1,0,1,2011,88.42256370390402,11.850549627370322,0.18877219309324567,42.14459933346051,15.70003108760704
3557,2,4,2,3,1,1,0,1,2011,88.42256370390402,11.526665783500864,0.18877219309324567,40.36770053200655,21.713887909643027
3558,2,2,0,3,1,1,0,1,2011,88.42181126263486,16.596580505949103,0.202956785109468,42.71746612162281,38.51608991885984
3559,2,2,1,3,1,1,0,1,2011,88.42256370390402,13.937022181838898,0.18877219309324567,41.001298930368065,27.37568758411326
3560,2,2,2,3,1,1,0,1,2011,88.42256370390402,14.415474411429487,0.18877219309324567,39.15363695551972,33.48632574429663
3561,2,3,0,3,1,1,0,1,2011,88.42181126263486,16.176142241829456,0.202956785109468,35.3,27.8
3562,2,3,1,3,1,1,0,1,2011,88.42256370390402,14.532467820155412,0.18877219309324567,39.1468737970563,19.980412655259457
3563,2,3,2,3,1,1,0,1,2011,88.42256370390402,14.29077966753686,0.18877219309324567,38.172300310590956,25.99426947729544
3564,2,5,0,3,1,1,0,1,2011,88.42181126263486,13.828794463789087,0.202956785109468,38.30988650725058,25.234143062497015
3565,2,1,0,3,1,1,0,1,2011,88.42181126263486,11.322594702395266,0.202956785109468,31.3,24.2
3566,2,1,1,3,1,1,0,1,2011,88.42256370390402,13.106649515579882,0.18877219309324567,36.9351398189956,19.793560343773606
3567,2,1,2,3,1,1,0,1,2011,88.42256370390402,12.418182437270538,0.18877219309324567,35.95293451227082,25.85451127925425
3568,2,0,0,3,1,1,0,1,2012,90.98360656,14.2,0.222407562,36.6,29.0
3569,2,0,1,3,1,1,0,1,2012,90.77088136088828,14.633466308743502,0.19900888255969248,40.865858171171105,19.29041156333938
3570,2,0,2,3,1,1,0,1,2012,90.77088136088828,14.14494162995526,0.19900888255969248,38.784778870094236,30.37914203235031
3571,2,4,0,3,1,1,0,1,2012,90.77088136088828,10.887052463967938,0.19900888255969248,43.3323455067722,13.138930375483012
3572,2,4,1,3,1,1,0,1,2012,90.7712682723185,11.958833077089198,0.17883242338541874,41.90414171725897,15.633123043517806
3573,2,4,2,3,1,1,0,1,2012,90.7712682723185,11.982585936262597,0.17883242338541874,40.351313831956716,21.630164362952215
3574,2,2,0,3,1,1,0,1,2012,90.77088136088828,16.246480144032656,0.19900888255969248,40.29113731160833,38.06899279346151
3575,2,2,1,3,1,1,0,1,2012,90.7712682723185,13.598770739101417,0.17883242338541874,40.27402360408423,22.6265058419605
3576,2,2,2,3,1,1,0,1,2012,90.7712682723185,13.472238415678406,0.17883242338541874,38.47388834538586,30.275798050965367
3577,2,3,0,3,1,1,0,1,2012,90.77088136088828,15.690942799710356,0.19900888255969248,39.96743679660289,25.106021349824665
3578,2,3,1,3,1,1,0,1,2012,90.7712682723185,13.662151394628697,0.17883242338541874,39.681571673402274,19.90042945995301
3579,2,3,2,3,1,1,0,1,2012,90.7712682723185,13.685904253802093,0.17883242338541874,38.45667923746617,25.89747077938742
3580,2,5,0,3,1,1,0,1,2012,90.77088136088828,13.817693218206559,0.19900888255969248,38.31527713233587,25.174244889270298
3581,2,1,0,3,1,1,0,1,2012,90.77088136088828,11.900760707210594,0.19900888255969248,36.85154805232453,22.316635741831412
3582,2,1,1,3,1,1,0,1,2012,90.7712682723185,12.806111764203301,0.17883242338541874,38.990130525536976,19.72978001785257
3583,2,1,2,3,1,1,0,1,2012,90.7712682723185,12.830096708841642,0.17883242338541874,37.75540086627424,25.77498412532245
3584,2,0,0,3,1,1,0,1,2013,93.97260274,14.2,0.213785795,39.0,22.0
3585,2,0,1,3,1,1,0,1,2013,90.61446072834461,14.9,0.17428960350022438,40.6,18.4
3586,2,0,2,3,1,1,0,1,2013,90.61446072834461,13.3,0.17428960350022438,37.6,25.3
3587,2,4,0,3,1,1,0,1,2013,90.61446072834461,10.9,0.17428960350022438,49.1,9.4
3588,2,4,1,3,1,1,0,1,2013,90.61478023427536,10.819275755034024,0.16876373838554895,41.9149009429046,13.580885460430482
3589,2,4,2,3,1,1,0,1,2013,90.61478023427536,10.150614627984183,0.16876373838554895,40.36622257561437,19.422364957007304
3590,2,2,0,3,1,1,0,1,2013,90.61446072834461,15.843569073543383,0.17428960350022438,42.68594915136499,36.090485734533274
3591,2,2,1,3,1,1,0,1,2013,90.61478023427536,12.9913427698768,0.16876373838554895,39.69574790241156,20.545341199109796
3592,2,2,2,3,1,1,0,1,2013,90.61478023427536,12.944222996936432,0.16876373838554895,37.65163085577568,26.896642975426488
3593,2,3,0,3,1,1,0,1,2013,90.61446072834461,14.6,0.17428960350022438,39.7,22.3
3594,2,3,1,3,1,1,0,1,2013,90.61478023427536,13.584521176313759,0.16876373838554895,39.6822145073017,18.687648073681444
3595,2,3,2,3,1,1,0,1,2013,90.61478023427536,12.915860049263914,0.16876373838554895,38.46045248546727,23.2214621884351
3596,2,5,0,3,1,1,0,1,2013,90.61446072834461,13.516768606863389,0.17428960350022438,37.94379557607442,23.374890084834245
3597,2,1,0,3,1,1,0,1,2013,90.61446072834461,12.65010001316237,0.17428960350022438,39.32991534772409,20.06559920166083
3598,2,1,1,3,1,1,0,1,2013,90.61478023427536,13.030966414379536,0.16876373838554895,38.98167182367096,17.97820766494004
3599,2,1,2,3,1,1,0,1,2013,90.61478023427536,12.621835087469144,0.16876373838554895,37.75012562967035,24.08615675429887
3600,2,0,0,3,1,1,0,1,2014,93.42465753,14.2,0.203776228,39.0,22.0
3601,2,0,1,3,1,1,0,1,2014,89.08326529522927,13.776258520234505,0.20097645590189184,40.60475226226389,15.830322888433983
3602,2,0,2,3,1,1,0,1,2014,89.08326529522927,13.010352310355017,0.20097645590189184,38.15099411491482,25.32409385842277
3603,2,4,0,3,1,1,0,1,2014,89.08326529522927,9.603706212573366,0.20097645590189184,44.601992885785776,10.957067964268868
3604,2,4,1,3,1,1,0,1,2014,89.08351372437699,10.97941591888006,0.17675571830325204,40.574414097940675,12.382218091268616
3605,2,4,2,3,1,1,0,1,2014,89.08351372437699,10.315294541019611,0.17675571830325204,40.15663218920929,15.462189537820958
3606,2,2,0,3,1,1,0,1,2014,89.08326529522927,14.962242293794933,0.20097645590189184,39.170623678324795,33.85363188264851
3607,2,2,1,3,1,1,0,1,2014,89.08351372437699,12.987447184033273,0.17675571830325204,39.424901614313185,19.497723026229764
3608,2,2,2,3,1,1,0,1,2014,89.08351372437699,12.937516038694834,0.17675571830325204,37.35572054333282,26.938325384725246
3609,2,3,0,3,1,1,0,1,2014,89.08326529522927,13.850807038787266,0.20097645590189184,39.77568072907371,20.85464143393123
3610,2,3,1,3,1,1,0,1,2014,89.08351372437699,13.16904547144273,0.17675571830325204,38.60936372077624,17.493402833089476
3611,2,3,2,3,1,1,0,1,2014,89.08351372437699,12.504924093582282,0.17675571830325204,37.37006357574642,20.573374279641815
3612,2,5,0,3,1,1,0,1,2014,89.08326529522927,13.228831147488323,0.20097645590189184,37.97696637213854,21.46703276805453
3613,2,1,0,3,1,1,0,1,2014,89.08326529522927,13.239506378315099,0.20097645590189184,38.11078019835718,18.063482631881257
3614,2,1,1,3,1,1,0,1,2014,89.08351372437699,13.53589011207467,0.17675571830325204,39.004384092943184,16.722203924385003
3615,2,1,2,3,1,1,0,1,2014,89.08351372437699,13.224551671017254,0.17675571830325204,37.76244094590227,21.966279728330456
3616,2,0,0,3,1,1,0,1,2015,92.87671233,11.8,0.180606839,38.9,16.3
3617,2,0,1,3,1,1,0,1,2015,88.07186632241499,13.1,0.21921254797944162,39.2,11.7
3618,2,0,2,3,1,1,0,1,2015,88.07186632241499,10.6,0.21921254797944162,38.9,21.1
3619,2,4,0,3,1,1,0,1,2015,88.07186632241499,8.4,0.21921254797944162,48.1,8.4
3620,2,4,1,3,1,1,0,1,2015,88.07210931325196,10.722681661176072,0.1879805626430497,41.597829366253876,11.775404908362232
3621,2,4,2,3,1,1,0,1,2015,88.07210931325196,10.305350206480254,0.1879805626430497,40.343043791435626,16.832787395225626
3622,2,2,0,3,1,1,0,1,2015,88.07186632241499,11.6,0.21921254797944162,34.9,31.7
3623,2,2,1,3,1,1,0,1,2015,88.07210931325196,13.456108039325011,0.1879805626430497,38.77890773966327,18.480456871762314
3624,2,2,2,3,1,1,0,1,2015,88.07210931325196,13.059957571741302,0.1879805626430497,37.04812714192893,25.31791495365177
3625,2,3,0,3,1,1,0,1,2015,88.07186632241499,11.5,0.21921254797944162,39.3,14.5
3626,2,3,1,3,1,1,0,1,2015,88.07210931325196,13.4771073080971,0.1879805626430497,38.51650764836096,15.252789736316211
3627,2,3,2,3,1,1,0,1,2015,88.07210931325196,12.787345565521457,0.1879805626430497,37.26172207354271,20.46000888151351
3628,2,5,0,3,1,1,0,1,2015,88.07186632241499,12.94160834806766,0.21921254797944162,38.00558930285668,19.559999160841144
3629,2,1,0,3,1,1,0,1,2015,88.07186632241499,13.1,0.21921254797944162,32.6,17.1
3630,2,1,1,3,1,1,0,1,2015,88.07210931325196,14.209069125692995,0.1879805626430497,39.09207904035446,16.635883771250896
3631,2,1,2,3,1,1,0,1,2015,88.07210931325196,13.459083042661916,0.1879805626430497,37.82761884563151,21.84207188591614
3632,2,0,0,3,1,1,0,1,2016,91.2568306,11.8,0.340715503,38.9,16.3
3633,2,0,1,3,1,1,0,1,2016,87.24955114116361,13.283817921089359,0.20819731446762563,41.18001890188392,13.793728729450567
3634,2,0,2,3,1,1,0,1,2016,87.24955114116361,12.6589585964404,0.20819731446762563,37.643339494304016,22.41448296310285
3635,2,4,0,3,1,1,0,1,2016,87.24955114116361,8.73947780295906,0.20819731446762563,43.52107819605019,9.983951905844195
3636,2,4,1,3,1,1,0,1,2016,87.24999212405352,11.411728891850547,0.1995471588450759,42.446441461970025,11.901608209208804
3637,2,4,2,3,1,1,0,1,2016,87.24999212405352,10.66881094561174,0.1995471588450759,40.49297720941783,16.56434189705945
3638,2,2,0,3,1,1,0,1,2016,87.24955114116361,15.879313109680488,0.20819731446762563,39.005759202951424,30.45371595798193
3639,2,2,1,3,1,1,0,1,2016,87.24999212405352,13.470402407484734,0.1995471588450759,39.65279398034476,18.452075655596328
3640,2,2,2,3,1,1,0,1,2016,87.24999212405352,13.075271134065773,0.1995471588450759,38.1267003864045,25.314567829527533
3641,2,3,0,3,1,1,0,1,2016,87.24955114116361,13.090477670269246,0.20819731446762563,38.566870600982,17.571393540675388
3642,2,3,1,3,1,1,0,1,2016,87.24999212405352,13.488508160865536,0.1995471588450759,38.45495393540296,15.199692902686396
3643,2,3,2,3,1,1,0,1,2016,87.24999212405352,13.156349332775942,0.1995471588450759,37.15303862888055,19.862426590537037
3644,2,5,0,3,1,1,0,1,2016,87.24955114116361,13.135345373287498,0.20819731446762563,38.38274606102814,18.231416413395344
3645,2,1,0,3,1,1,0,1,2016,87.24955114116361,13.364774274323851,0.20819731446762563,43.27426103850147,16.179726790761986
3646,2,1,1,3,1,1,0,1,2016,87.24999212405352,13.810404429420219,0.1995471588450759,40.972956320117106,13.949683946167616
3647,2,1,2,3,1,1,0,1,2016,87.24999212405352,13.473077117368188,0.1995471588450759,39.00811003427212,20.75750191057797
3648,2,0,0,3,1,1,0,1,2017,89.5890411,12.2,0.284804249,36.8,15.7
3649,2,0,1,3,1,1,0,1,2017,88.46248771738146,12.4,0.19496566394934847,39.7,13.0
3650,2,0,2,3,1,1,0,1,2017,88.46248771738146,11.9,0.19496566394934847,33.9,18.2
3651,2,4,0,3,1,1,0,1,2017,88.46248771738146,3.9,0.19496566394934847,37.8,8.6
3652,2,4,1,3,1,1,0,1,2017,88.46311350546638,11.431395598869825,0.19388098316606125,42.41805173559424,11.883006302492843
3653,2,4,2,3,1,1,0,1,2017,88.46311350546638,11.183866489036813,0.19388098316606125,40.39839581021183,16.57204468891351
3654,2,2,0,3,1,1,0,1,2017,88.46248771738146,16.979032642778137,0.19496566394934847,39.50431306444436,30.23277251802912
3655,2,2,1,3,1,1,0,1,2017,88.46311350546638,14.229163787508018,0.19388098316606125,40.761434323820275,18.441138107852165
3656,2,2,2,3,1,1,0,1,2017,88.46311350546638,13.75823989890742,0.19388098316606125,38.130474085222055,25.3124303276819
3657,2,3,0,3,1,1,0,1,2017,88.46248771738146,11.6,0.19496566394934847,34.6,14.8
3658,2,3,1,3,1,1,0,1,2017,88.46311350546638,13.500649920861374,0.19388098316606125,38.87157931545505,15.189139897574782
3659,2,3,2,3,1,1,0,1,2017,88.46311350546638,13.146042587090234,0.19388098316606125,36.921862210414815,19.842301580010187
3660,2,5,0,3,1,1,0,1,2017,88.46248771738146,13.33602731227421,0.19496566394934847,38.42511066008572,17.901741353837167
3661,2,1,0,3,1,1,0,1,2017,88.46248771738146,15.2,0.19496566394934847,53.3,11.6
3662,2,1,1,3,1,1,0,1,2017,88.46311350546638,14.289681067604981,0.19388098316606125,40.981348542022126,13.92369750162959
3663,2,1,2,3,1,1,0,1,2017,88.46311350546638,14.042151957771972,0.19388098316606125,39.01659877140816,20.738518870429772
3664,2,0,0,3,1,1,0,1,2018,90.4109589,12.2,0.218274505,36.8,15.7
3665,2,0,1,3,1,1,0,1,2018,86.61661819772482,14.213925546020953,0.16247079923160962,42.58240525101181,14.329496402459533
3666,2,0,2,3,1,1,0,1,2018,86.61661819772482,14.162813636849629,0.16247079923160962,37.302090788401316,23.601010242711098
3667,2,4,0,3,1,1,0,1,2018,86.61661819772482,9.428560864684266,0.16247079923160962,41.48021674639252,9.400333967346915
3668,2,4,1,3,1,1,0,1,2018,86.6172588415142,11.435412819755802,0.1557147938888677,43.07469892889917,11.488011359074399
3669,2,4,2,3,1,1,0,1,2018,86.6172588415142,11.453216303011583,0.1557147938888677,41.70845818678542,17.357636359420905
3670,2,2,0,3,1,1,0,1,2018,86.61661819772482,17.970955178399848,0.16247079923160962,40.05953395872573,29.525563041635216
3671,2,2,1,3,1,1,0,1,2018,86.6172588415142,14.01470826065265,0.1557147938888677,41.27582328947517,19.346049699371612
3672,2,2,2,3,1,1,0,1,2018,86.6172588415142,13.949344519469138,0.1557147938888677,39.46807926459974,25.13789623858898
3673,2,3,0,3,1,1,0,1,2018,86.61661819772482,14.40713808986531,0.16247079923160962,38.394086970705054,18.49987110452838
3674,2,3,1,3,1,1,0,1,2018,86.6172588415142,13.506730664672578,0.1557147938888677,38.884160844757396,15.720718448447077
3675,2,3,2,3,1,1,0,1,2018,86.6172588415142,13.169128902192083,0.1557147938888677,38.2256679187437,20.127249836698393
3676,2,5,0,3,1,1,0,1,2018,86.61661819772482,13.35277103510921,0.16247079923160962,38.4226249522797,17.58504757052492
3677,2,1,0,3,1,1,0,1,2018,86.61661819772482,14.715877122060494,0.16247079923160962,46.07912724458044,15.759690152534754
3678,2,1,1,3,1,1,0,1,2018,86.6172588415142,14.294738081889436,0.1557147938888677,42.088888599753595,14.491425784267449
3679,2,1,2,3,1,1,0,1,2018,86.6172588415142,13.775366730533573,0.1557147938888677,40.52981586572799,20.361050784613955
3680,2,0,0,3,1,1,0,1,2019,81.91780822,15.6,0.218274505,39.3,19.7
3681,2,0,1,3,1,1,0,1,2019,86.93474411422888,16.4,0.13123727980751884,42.7,13.9
3682,2,0,2,3,1,1,0,1,2019,86.93474411422888,15.8,0.13123727980751884,38.1,25.1
3683,2,4,0,3,1,1,0,1,2019,86.93474411422888,11.38342054556497,0.13123727980751884,45.13004900199587,9.161530566589201
3684,2,4,1,3,1,1,0,1,2019,86.93512420480589,11.808123492210767,0.13122801017144214,42.31736570295118,10.886537590839987
3685,2,4,2,3,1,1,0,1,2019,86.93512420480589,11.478575287629843,0.13122801017144214,41.16069789158799,17.595621827532476
3686,2,2,0,3,1,1,0,1,2019,86.93474411422888,17.631121793957075,0.13123727980751884,41.922462707658404,26.362002500206803
3687,2,2,1,3,1,1,0,1,2019,86.93512420480589,14.034435518163976,0.13122801017144214,41.32567268109379,17.518297460737525
3688,2,2,2,3,1,1,0,1,2019,86.93512420480589,13.982947895091906,0.13122801017144214,39.49947568556009,24.43298581880242
3689,2,3,0,3,1,1,0,1,2019,86.93474411422888,16.2,0.13123727980751884,36.1,20.2
3690,2,3,1,3,1,1,0,1,2019,86.93512420480589,13.964533261421433,0.13122801017144214,40.12586034018084,15.804143473284341
3691,2,3,2,3,1,1,0,1,2019,86.93512420480589,13.983473757056338,0.13122801017144214,37.88570221173096,19.950324018426986
3692,2,5,0,3,1,1,0,1,2019,86.93474411422888,13.35202083104913,0.13123727980751884,39.36831525464988,17.596155946377582
3693,2,1,0,3,1,1,0,1,2019,86.93474411422888,13.109659739645329,0.13123727980751884,46.40699198686224,14.783382509864014
3694,2,1,1,3,1,1,0,1,2019,86.93512420480589,13.29121065291687,0.13122801017144214,42.94082720851487,14.097871149758486
3695,2,1,2,3,1,1,0,1,2019,86.93512420480589,12.961662448335948,0.13122801017144214,41.784159397151676,19.195973286342664
3696,2,0,0,3,1,1,0,1,2020,83.60655738,15.6,0.218274505,39.3,19.7
3697,2,0,1,3,1,1,0,1,2020,88.46140209225973,14.61814238519953,0.13135117412377545,44.3395701848358,13.594644992341003
3698,2,0,2,3,1,1,0,1,2020,88.46140209225973,14.823121096677479,0.13135117412377545,39.94025750909911,23.20281069787357
3699,2,4,0,3,1,1,0,1,2020,88.46140209225973,13.09852392528633,0.13135117412377545,44.73207611088268,9.275988734179085
3700,2,4,1,3,1,1,0,1,2020,88.46166276468396,12.45016778574884,0.1312863906929064,43.32639085961412,12.77291971076276
3701,2,4,2,3,1,1,0,1,2020,88.46166276468396,12.748038522232212,0.1312863906929064,41.56224588737036,18.547138111550392
3702,2,2,0,3,1,1,0,1,2020,88.46140209225973,18.488130417950725,0.13135117412377545,43.878781192896156,25.51414928528382
3703,2,2,1,3,1,1,0,1,2020,88.46166276468396,15.250212567649987,0.1312863906929064,40.235405655271556,18.07861810451281
3704,2,2,2,3,1,1,0,1,2020,88.46166276468396,15.40019666876724,0.1312863906929064,38.19703439412728,23.91224338767541
3705,2,3,0,3,1,1,0,1,2020,88.46140209225973,16.40259350826684,0.13135117412377545,39.435700245593814,19.708650653270432
3706,2,3,1,3,1,1,0,1,2020,88.46166276468396,14.388284674752203,0.1312863906929064,41.046028126844305,17.60761558714284
3707,2,3,2,3,1,1,0,1,2020,88.46166276468396,14.51827021204176,0.1312863906929064,39.24395257547116,22.191901655351867
3708,2,5,0,3,1,1,0,1,2020,88.46140209225973,13.696304573874635,0.13135117412377545,40.6655757403098,20.504529244614176
3709,2,1,0,3,1,1,0,1,2020,88.46140209225973,12.340320152438213,0.13135117412377545,49.58735345340722,16.02002087592517
3710,2,1,1,3,1,1,0,1,2020,88.46166276468396,13.803605545102023,0.1312863906929064,44.69905248380649,14.64118901801732
3711,2,1,2,3,1,1,0,1,2020,88.46166276468396,14.101476281585397,0.1312863906929064,42.93490751156273,19.76598801962785
3712,2,0,0,3,1,1,0,1,2021,89.31506849,14.539305179042461,0.1372385028723404,40.73227888651071,20.438303147895333
3713,2,0,1,3,1,1,0,1,2021,88.17507459331416,14.697275233089076,0.13168591483435405,44.95457747999487,13.53993843429909
3714,2,0,2,3,1,1,0,1,2021,88.17507459331416,14.964043186991722,0.13168591483435405,40.669761993838094,22.920123131401816
3715,2,4,0,3,1,1,0,1,2021,88.17507459331416,13.071437954587239,0.13168591483435405,45.11425060306504,9.017350542825923
3716,2,4,1,3,1,1,0,1,2021,88.17415552396892,11.720976010564799,0.1314722822867552,42.01534625488144,12.796271962479494
3717,2,4,2,3,1,1,0,1,2021,88.17415552396892,12.992640118180002,0.1314722822867552,39.629710728521204,18.607683201842413
3718,2,2,0,3,1,1,0,1,2021,88.17507459331416,18.86871652382362,0.13168591483435405,43.651651728344056,25.880075104341525
3719,2,2,1,3,1,1,0,1,2021,88.17415552396892,13.950101349185022,0.1314722822867552,42.21759393249356,18.10939823986496
3720,2,2,2,3,1,1,0,1,2021,88.17415552396892,14.5332514797296,0.1314722822867552,39.81169070734644,23.946244229808254
3721,2,3,0,3,1,1,0,1,2021,88.17507459331416,16.688014293239895,0.13168591483435405,40.50450218949027,19.793428324261104
3722,2,3,1,3,1,1,0,1,2021,88.17415552396892,14.42912437801732,0.1314722822867552,42.21677513041911,17.250769801986756
3723,2,3,2,3,1,1,0,1,2021,88.17415552396892,14.452333998768719,0.1314722822867552,40.10684046600141,21.609558928108868
3724,2,5,0,3,1,1,0,1,2021,88.17507459331416,14.05636869730891,0.13168591483435405,41.673406474114806,23.459673368888467
3725,2,1,0,3,1,1,0,1,2021,88.17507459331416,12.140855184520804,0.13168591483435405,47.64019468027866,15.438205888818963
3726,2,1,1,3,1,1,0,1,2021,88.17415552396892,13.978032784134847,0.1314722822867552,45.2729968975794,14.669118019532261
3727,2,1,2,3,1,1,0,1,2021,88.17415552396892,11.990592231504614,0.1314722822867552,42.16619778682441,19.823316173088603
3728,2,0,0,3,1,1,0,1,2022,90.10989011,13.860424844627481,0.15426740917137874,42.66971955064433,23.385289156595306
3729,2,0,1,3,1,1,0,1,2022,88.18546886294982,15.114409752544239,0.15850997940356845,46.416924671984745,15.604904767272041
