,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Heat and Disasters | Number of Heat Waves,Mental Health | School Bullying,Population | Seniors,Sexually Transmitted Disease | HIV/AIDS Prevalence
2213,32,4,2,2,0,0,0,0,2018,15.530711767923943,8.076923077000002,11.042888049046395,12.94822885806019,295.4997581322511
2214,32,2,0,2,0,0,0,0,2018,21.870635710909088,8.076923076999998,12.421059561332887,12.94845094023554,456.0
2215,32,2,1,2,0,0,0,0,2018,15.706517447142856,8.076923077000002,13.689239358845013,12.94822885806019,280.85014189609524
2216,32,2,2,2,0,0,0,0,2018,27.34784874,8.076923077000002,11.74308753979379,12.94822885806019,497.1545942593012
2217,32,3,0,2,0,0,0,0,2018,12.67524397,8.076923076999998,13.160179249830056,12.94845094023554,355.1
2218,32,3,1,2,0,0,0,0,2018,8.217576244,8.076923077000002,15.048570986886034,12.94822885806019,243.56046659578269
2219,32,3,2,2,0,0,0,0,2018,18.88782038,8.076923077000002,13.10241916783481,12.94822885806019,459.86491895898865
2220,32,5,0,2,0,0,0,0,2018,13.969739086329943,8.076923076999998,14.628577723917626,12.94845094023554,0.0
2221,32,1,0,2,0,0,0,0,2018,14.8325543,8.076923076999998,18.938825668069956,12.94845094023554,152.7
2222,32,1,1,2,0,0,0,0,2018,11.20398098,8.076923077000002,15.880543951515744,12.94822885806019,121.83368873014763
2223,32,1,2,2,0,0,0,0,2018,18.66698134,8.076923077000002,13.44945713957849,12.94822885806019,338.1381410933537
2224,32,0,0,2,0,0,0,0,2019,14.50710465,8.076923077,14.257126920823175,13.50495658,344.0
2225,32,0,1,2,0,0,0,0,2019,10.43731215,8.076923076999998,15.400996033370872,13.134995853360065,87.2
2226,32,0,2,2,0,0,0,0,2019,19.87023734,8.076923076999998,11.528484037887171,13.134995853360065,610.4
2227,32,4,0,2,0,0,0,0,2019,13.95515243320785,8.076923076999998,11.783496106891535,13.134995853360065,73.1
2228,32,4,1,2,0,0,0,0,2019,10.99503641704612,8.076923077000002,15.245163869608598,13.134335589146286,88.03480802269198
2229,32,4,2,2,0,0,0,0,2019,17.45494205285714,8.076923077000002,11.548722981749545,13.134335589146286,312.92739477254963
2230,32,2,0,2,0,0,0,0,2019,20.332501264285714,8.076923076999998,13.7624869872899,13.134995853360065,389.9
2231,32,2,1,2,0,0,0,0,2019,16.031501177142857,8.076923077000002,14.027852092918398,13.134335589146286,287.69506012806823
2232,32,2,2,2,0,0,0,0,2019,26.73877909142857,8.076923077000002,11.63064974407301,13.134335589146286,512.5876468779259
2233,32,3,0,2,0,0,0,0,2019,14.57819784,8.076923076999998,14.383874709913446,13.134995853360065,377.0
2234,32,3,1,2,0,0,0,0,2019,10.03382258,8.076923077000002,15.376145592487825,13.134335589146286,250.3342349897657
2235,32,3,2,2,0,0,0,0,2019,20.80471795,8.076923077000002,13.411152836978623,13.134335589146286,475.2268217396234
2236,32,5,0,2,0,0,0,0,2019,14.366807978307003,8.076923076999998,14.257138922551487,13.134995853360065,123.7927950468459
2237,32,1,0,2,0,0,0,0,2019,15.1446888,8.076923076999998,17.61671747907668,13.134995853360065,145.3
2238,32,1,1,2,0,0,0,0,2019,11.71849263,8.076923077000002,16.56546382020445,13.134335589146286,115.72297707859056
2239,32,1,2,2,0,0,0,0,2019,18.90167988,8.076923077000002,13.584904929864624,13.134335589146286,350.17063752285685
2240,32,0,0,2,0,0,0,0,2020,16.12682436,8.076923077,14.04298048237411,13.50495658,344.0
2241,32,0,1,2,0,0,0,0,2020,11.70740565,7.426257109323371,15.459436786635639,13.26214204194097,87.6
2242,32,0,2,2,0,0,0,0,2020,21.85501563,7.426257109323371,11.054138461493544,13.26214204194097,632.3
2243,32,4,0,2,0,0,0,0,2020,14.19418209477955,7.426257109323371,11.851591650293939,13.26214204194097,95.8
2244,32,4,1,2,0,0,0,0,2020,10.54238672431585,7.412208593327995,15.241886145643733,13.260452338743308,88.43261181796353
2245,32,4,2,2,0,0,0,0,2020,15.605680509941987,7.412208593327995,11.54786991206689,13.260452338743308,319.2983969113119
2246,32,2,0,2,0,0,0,0,2020,21.268602908571427,7.426257109323371,12.868168253359068,13.26214204194097,457.1
2247,32,2,1,2,0,0,0,0,2020,16.598216815714288,7.412208593327995,14.019855548020303,13.260452338743308,288.08098704204764
2248,32,2,2,2,0,0,0,0,2020,28.03505982714286,7.412208593327995,11.62196543369448,13.260452338743308,518.946772135396
2249,32,3,0,2,0,0,0,0,2020,15.97820661,7.426257109323371,15.060029621999817,13.26214204194097,382.3
2250,32,3,1,2,0,0,0,0,2020,11.50662903,7.412208593327995,15.364623877732084,13.260452338743308,250.72745638514823
2251,32,3,2,2,0,0,0,0,2020,22.02489733,7.412208593327995,13.401376038048735,13.260452338743308,481.5932414784966
2252,32,5,0,2,0,0,0,0,2020,14.432983047795927,7.426257109323371,14.157025622775661,13.26214204194097,254.74649581932707
2253,32,1,0,2,0,0,0,0,2020,18.99813381,7.426257109323371,17.684775776357235,13.26214204194097,170.1
2254,32,1,1,2,0,0,0,0,2020,13.61119349,7.412208593327995,15.983360006025194,13.260452338743308,130.5222941880811
2255,32,1,2,2,0,0,0,0,2020,18.361779936304345,7.412208593327995,13.579341677989351,13.260452338743308,361.3880792814295
2256,32,0,0,2,0,0,0,0,2021,16.37486792,8.076923077,14.361276187469779,13.50495658,344.0
2257,32,0,1,2,0,0,0,0,2021,12.41641868,6.87129825856893,15.211012447176747,13.05868249053515,84.9
2258,32,0,2,2,0,0,0,0,2021,21.53478593,6.87129825856893,11.43281025780745,13.05868249053515,632.6
2259,32,4,0,2,0,0,0,0,2021,14.863110781760337,6.87129825856893,12.02551526754162,13.05868249053515,116.1
2260,32,4,1,2,0,0,0,0,2021,11.454698798368181,7.226420706624537,13.429292784264744,13.345020704355465,88.46342491746198
2261,32,4,2,2,0,0,0,0,2021,16.12985016,7.226420706624537,10.322980921948218,13.345020704355465,319.7361726611589
2262,32,2,0,2,0,0,0,0,2021,19.634858174285714,6.87129825856893,13.493748380364968,13.05868249053515,454.2
2263,32,2,1,2,0,0,0,0,2021,16.958795548094788,7.226420706624537,13.112827963349462,13.345020704355465,287.80030375800504
2264,32,2,2,2,0,0,0,0,2021,26.053309249999998,7.226420706624537,11.464463600718856,13.345020704355465,519.0730515017019
2265,32,3,0,2,0,0,0,0,2021,16.86829963,6.87129825856893,14.516628288418888,13.05868249053515,381.2
2266,32,3,1,2,0,0,0,0,2021,12.46767113,7.226420706624537,13.898661971232737,13.345020704355465,250.54612269392567
2267,32,3,2,2,0,0,0,0,2021,23.00808538,7.226420706624537,11.513666018532382,13.345020704355465,481.81887043762265
2268,32,5,0,2,0,0,0,0,2021,14.43884023977204,6.87129825856893,14.156324590828351,13.05868249053515,313.7406709321458
2269,32,1,0,2,0,0,0,0,2021,16.47577232,6.87129825856893,16.710396451273365,13.05868249053515,185.9
2270,32,1,1,2,0,0,0,0,2021,13.40567159,7.226420706624537,15.925817818684695,13.345020704355465,130.48971657869893
2271,32,1,2,2,0,0,0,0,2021,19.5914687,7.226420706624537,13.540821865984341,13.345020704355465,361.7624643223959
2272,32,0,0,2,0,0,0,0,2022,16.66173107,8.076923077,13.85751461188869,13.50495658,520.8596584985027
2273,32,0,1,2,0,0,0,0,2022,12.27379709,7.106768099171631,14.724796990897643,12.647392903475112,219.22493382869527
2274,32,0,2,2,0,0,0,0,2022,22.56442253,7.106768099171631,11.382388780779083,12.647392903475112,642.2679135110753
2275,32,4,0,2,0,0,0,0,2022,14.899242227982931,7.106768099171631,11.34114156442717,12.647392903475112,92.92739000885446
2276,32,4,1,2,0,0,0,0,2022,12.047328172071506,7.092992248393974,13.429260110046817,12.635215808567457,88.5746999848342
2277,32,4,2,2,0,0,0,0,2022,15.30765198084267,7.092992248393974,10.323234147137182,12.635215808567457,321.05738778026335
2278,32,2,0,2,0,0,0,0,2022,19.811954772857142,7.106768099171631,12.256662297128209,12.647392903475112,643.8655440258864
2279,32,2,1,2,0,0,0,0,2022,16.26164402579561,7.092992248393974,13.113538219276949,12.635215808567457,287.01284355970256
2280,32,2,2,2,0,0,0,0,2022,26.59321723714286,7.092992248393974,11.465422311191315,12.635215808567457,519.4955313551318
2281,32,3,0,2,0,0,0,0,2022,17.54824218,7.106768099171631,12.84189479519224,12.647392903475112,421.3496104443097
2282,32,3,1,2,0,0,0,0,2022,12.53355926,7.092992248393974,13.559253386714792,12.635215808567457,250.0149866181542
2283,32,3,2,2,0,0,0,0,2022,24.71200771,7.092992248393974,11.91113747862916,12.635215808567457,482.4976744135834
2284,32,5,0,2,0,0,0,0,2022,14.897625620060635,7.106768099171631,13.84746703195623,12.647392903475112,333.8656392426401
2285,32,1,0,2,0,0,0,0,2022,15.99216698,7.106768099171631,16.751949075926493,12.647392903475112,190.50023195308137
2286,32,1,1,2,0,0,0,0,2022,13.36495931,7.092992248393974,16.847082610618795,12.635215808567457,130.4140950295911
2287,32,1,2,2,0,0,0,0,2022,18.41268137,7.092992248393974,14.462054250803876,12.635215808567457,362.8967828250202
2288,11,0,0,2,1,0,0,0,2010,19.96987115,5.076923077,12.9,8.30096859,260.2
2289,11,0,1,2,1,0,0,0,2010,17.68309485,4.8132073058013916,16.261654755698885,9.661093446283763,126.9
2290,11,0,2,2,1,0,0,0,2010,23.31019036,4.8132073058013916,15.194752518178063,9.661093446283763,401.6
2291,11,4,0,2,1,0,0,0,2010,14.355003342857144,4.8132073058013916,12.768436647126139,9.661093446283763,53.7
2292,11,4,1,2,1,0,0,0,2010,11.656076056513685,4.813197060433373,14.929443078122896,9.661095734157461,116.64285714285714
2293,11,4,2,2,1,0,0,0,2010,16.903018495316946,4.813197060433373,13.028509372603708,9.661095734157461,367.2571428571428
2294,11,2,0,2,1,0,0,0,2010,33.07703566,4.8132073058013916,12.971190293136956,9.661093446283763,691.9
2295,11,2,1,2,1,0,0,0,2010,21.80583883,4.813197060433373,14.43520841476087,9.661095734157461,616.0428571428571
2296,11,2,2,2,1,0,0,0,2010,26.4099295625,4.813197060433373,14.130768679458386,9.661095734157461,776.9142857142855
2297,11,3,0,2,1,0,0,0,2010,11.92267762,4.8132073058013916,16.250199544385442,9.661093446283763,228.1
2298,11,3,1,2,1,0,0,0,2010,9.26983609,4.813197060433373,16.452956333434784,9.661095734157461,240.97142857142853
2299,11,3,2,2,1,0,0,0,2010,15.01806006,4.813197060433373,15.804760528824609,9.661095734157461,491.58571428571423
2300,11,5,0,2,1,0,0,0,2010,15.133215180080917,4.8132073058013916,15.433702339907414,9.661093446283763,350.47477062966436
2301,11,1,0,2,1,0,0,0,2010,18.085422,4.8132073058013916,19.44632203846466,9.661093446283763,159.1
2302,11,1,1,2,1,0,0,0,2010,11.188675802,4.813197060433373,17.60258398723472,9.661095734157461,221.6285714285714
2303,11,1,2,2,1,0,0,0,2010,18.25695001,4.813197060433373,16.954388182624548,9.661095734157461,425.3714285714285
2304,11,0,0,2,1,0,0,0,2011,17.53115909,5.076923077,12.9,8.30096859,268.9
2305,11,0,1,2,1,0,0,0,2011,15.3218281,5.065943006362232,18.5,9.241913903467678,131.4
2306,11,0,2,2,1,0,0,0,2011,20.51998459,5.065943006362232,18.8,9.241913903467678,414.9
2307,11,4,0,2,1,0,0,0,2011,14.999575673913045,5.065943006362232,12.774033787234842,9.241913903467678,54.6
2308,11,4,1,2,1,0,0,0,2011,12.006100679192821,5.0659385365693215,14.516802372998612,9.24190661215281,118.65714285714284
2309,11,4,2,2,1,0,0,0,2011,16.557575688780812,5.0659385365693215,13.375105592724937,9.24190661215281,327.2285714285714
2310,11,2,0,2,1,0,0,0,2011,27.38551093,5.065943006362232,13.5,9.241913903467678,723.8
2311,11,2,1,2,1,0,0,0,2011,21.72026862,5.0659385365693215,14.942461104209913,9.24190661215281,630.4714285714286
2312,11,2,2,2,1,0,0,0,2011,24.61360587,5.0659385365693215,14.261462949291793,9.24190661215281,839.0428571428572
2313,11,3,0,2,1,0,0,0,2011,11.1538905,5.065943006362232,19.1,9.241913903467678,234.4
2314,11,3,1,2,1,0,0,0,2011,6.861828604,5.0659385365693215,16.16066185173086,9.24190661215281,264.74285714285713
2315,11,3,2,2,1,0,0,0,2011,16.67501583,5.0659385365693215,15.451997306640722,9.24190661215281,473.31428571428575
2316,11,5,0,2,1,0,0,0,2011,14.375318949877785,5.065943006362232,15.429291531365593,9.241913903467678,305.57312883448543
2317,11,1,0,2,1,0,0,0,2011,17.02355323,5.065943006362232,25.2,9.241913903467678,162.0
2318,11,1,1,2,1,0,0,0,2011,10.56822637975,5.0659385365693215,18.581722562506272,9.24190661215281,226.05714285714288
2319,11,1,2,2,1,0,0,0,2011,18.09259071,5.0659385365693215,16.973900336825444,9.24190661215281,434.62857142857143
2320,11,0,0,2,1,0,0,0,2012,15.7880407,5.076923077,12.9,8.30096859,289.7
2321,11,0,1,2,1,0,0,0,2012,13.8323341,5.065943006362232,16.763932669140054,9.241913903467678,143.6
2322,11,0,2,2,1,0,0,0,2012,18.26780825,5.065943006362232,15.413207945796376,9.241913903467678,444.8
2323,11,4,0,2,1,0,0,0,2012,13.524324701379312,5.065943006362232,13.537051037984165,9.241913903467678,62.9
2324,11,4,1,2,1,0,0,0,2012,11.53103908490466,5.065938536569322,14.517331035464844,9.24190661215281,115.94285714285714
2325,11,4,2,2,1,0,0,0,2012,16.4376489307447,5.065938536569322,13.361727982551894,9.24190661215281,330.6285714285715
2326,11,2,0,2,1,0,0,0,2012,24.87862998,5.065943006362232,13.03770234004664,9.241913903467678,783.2
2327,11,2,1,2,1,0,0,0,2012,22.48070335,5.065938536569322,15.03650824740057,9.24190661215281,625.5714285714286
2328,11,2,2,2,1,0,0,0,2012,28.8663959,5.065938536569322,14.23398749424331,9.24190661215281,840.2571428571429
2329,11,3,0,2,1,0,0,0,2012,8.875137841,5.065943006362232,16.137976487311924,9.241913903467678,246.6
2330,11,3,1,2,1,0,0,0,2012,6.855437248,5.065938536569322,15.9604574369153,9.24190661215281,267.3
2331,11,3,2,2,1,0,0,0,2012,11.76442434,5.065938536569322,15.403888270782645,9.24190661215281,481.9857142857143
2332,11,5,0,2,1,0,0,0,2012,14.407894971057283,5.065943006362232,15.057765107008183,9.241913903467678,315.2143028443962
2333,11,1,0,2,1,0,0,0,2012,15.72223316,5.065943006362232,19.9478325895141,9.241913903467678,170.3
2334,11,1,1,2,1,0,0,0,2012,14.09241669,5.065938536569322,18.52922777975598,9.24190661215281,215.67142857142858
2335,11,1,2,2,1,0,0,0,2012,17.81009873,5.065938536569322,17.38510760017566,9.24190661215281,430.35714285714283
2336,11,0,0,2,1,0,0,0,2013,15.27013025,5.076923077,12.9,9.339036245,298.9
2337,11,0,1,2,1,0,0,0,2013,13.04372862,5.065943006362232,17.7,10.203529292143525,144.9
2338,11,0,2,2,1,0,0,0,2013,18.22639009,5.065943006362232,15.2,10.203529292143525,462.3
2339,11,4,0,2,1,0,0,0,2013,13.424243610212763,5.065943006362232,14.533376308077568,10.203529292143525,73.2
2340,11,4,1,2,1,0,0,0,2013,12.14211549533096,5.065938536569322,14.781957053199186,10.203518252887676,122.71428571428571
2341,11,4,2,2,1,0,0,0,2013,15.293186848605398,5.065938536569322,13.007691600129284,10.203518252887676,331.34285714285716
2342,11,2,0,2,1,0,0,0,2013,21.78714969,5.065943006362232,13.5,10.203529292143525,796.6
2343,11,2,1,2,1,0,0,0,2013,22.07383074,5.065938536569322,15.18049228796824,10.203518252887676,624.2714285714285
2344,11,2,2,2,1,0,0,0,2013,20.52054444,5.065938536569322,13.78838212548466,10.203518252887676,832.9000000000002
2345,11,3,0,2,1,0,0,0,2013,9.619249038,5.065943006362232,16.7,10.203529292143525,255.7
2346,11,3,1,2,1,0,0,0,2013,7.015380905,5.065938536569322,16.274815398155795,10.203518252887676,265.2714285714286
2347,11,3,2,2,1,0,0,0,2013,14.00039124,5.065938536569322,14.89632675006621,10.203518252887676,473.9
2348,11,5,0,2,1,0,0,0,2013,14.014129951586249,5.065943006362232,14.68621490800257,10.203529292143525,313.5431901840745
2349,11,1,0,2,1,0,0,0,2013,16.01353956,5.065943006362232,19.3,10.203529292143525,175.8
2350,11,1,1,2,1,0,0,0,2013,13.0948201,5.065938536569322,18.850785641552264,10.203518252887676,222.25714285714284
2351,11,1,2,2,1,0,0,0,2013,19.65710269,5.065938536569322,17.45867547906868,10.203518252887676,430.88571428571424
2352,11,0,0,2,1,0,0,0,2014,15.12599062,5.076923077,12.9,9.339036245,297.5
2353,11,0,1,2,1,0,0,0,2014,12.88738172,5.065943006362232,16.138242986547983,10.351817893389288,144.9
2354,11,0,2,2,1,0,0,0,2014,18.1372365,5.065943006362232,13.698781679156719,10.351817893389288,459.7
2355,11,4,0,2,1,0,0,0,2014,13.492063895000001,5.065943006362232,14.428141652587032,10.351817893389288,76.6
2356,11,4,1,2,1,0,0,0,2014,12.353385827153543,5.065938536569322,16.599818620326094,10.3518102428591,128.07142857142858
2357,11,4,2,2,1,0,0,0,2014,15.065822641218743,5.065938536569322,14.889911006421963,10.3518102428591,345.2285714285714
2358,11,2,0,2,1,0,0,0,2014,22.46476693,5.065943006362232,13.25631502254173,10.351817893389288,796.5
2359,11,2,1,2,1,0,0,0,2014,21.32810439,5.065938536569322,15.49233877391036,10.3518102428591,638.3571428571429
2360,11,2,2,2,1,0,0,0,2014,23.46751172,5.065938536569322,14.0775362308805,10.3518102428591,855.5142857142856
2361,11,3,0,2,1,0,0,0,2014,11.78764014,5.065943006362232,14.114987243692639,10.351817893389288,256.1
2362,11,3,1,2,1,0,0,0,2014,10.90178274,5.065938536569322,15.298297505313412,10.3518102428591,274.15714285714284
2363,11,3,2,2,1,0,0,0,2014,13.78717421,5.065938536569322,13.798510317149239,10.3518102428591,491.31428571428575
2364,11,5,0,2,1,0,0,0,2014,14.106800649636389,5.065943006362232,14.314688483645162,10.351817893389288,322.4854684885479
2365,11,1,0,2,1,0,0,0,2014,14.850133,5.065943006362232,20.29518413677057,10.351817893389288,171.6
2366,11,1,1,2,1,0,0,0,2014,11.48281672,5.065938536569322,19.17604654802974,10.3518102428591,228.04285714285714
2367,11,1,2,2,1,0,0,0,2014,19.12049424,5.065938536569322,16.812248800999978,10.3518102428591,445.19999999999993
2368,11,0,0,2,1,0,0,0,2015,15.01969061,5.076923077,12.9,9.339036245,310.5
2369,11,0,1,2,1,0,0,0,2015,13.11584768,5.065943006362232,14.6,10.351817893389288,147.4
2370,11,0,2,2,1,0,0,0,2015,17.70625174,5.065943006362232,11.2,10.351817893389288,483.8
2371,11,4,0,2,1,0,0,0,2015,14.775031695,5.065943006362232,13.334251476223857,10.351817893389288,90.2
2372,11,4,1,2,1,0,0,0,2015,11.828643155840542,5.065938536569322,16.90761723287124,10.3518102428591,134.11428571428573
2373,11,4,2,2,1,0,0,0,2015,15.931473596388225,5.065938536569322,14.539599792683653,10.3518102428591,359.64285714285717
2374,11,2,0,2,1,0,0,0,2015,22.06751315,5.065943006362232,12.6,10.351817893389288,821.2
2375,11,2,1,2,1,0,0,0,2015,21.44888987,5.065938536569322,14.168265993418464,10.3518102428591,657.8571428571429
2376,11,2,2,2,1,0,0,0,2015,22.99681143,5.065938536569322,12.699831738116316,10.3518102428591,883.3857142857142
2377,11,3,0,2,1,0,0,0,2015,11.8723281,5.065943006362232,11.4,10.351817893389288,260.6
2378,11,3,1,2,1,0,0,0,2015,10.97689409,5.065938536569322,14.520392383906868,10.3518102428591,288.75714285714287
2379,11,3,2,2,1,0,0,0,2015,13.93094137,5.065938536569322,13.56957567557639,10.3518102428591,514.2857142857143
2380,11,5,0,2,1,0,0,0,2015,13.38821799823213,5.065943006362232,14.785311516354842,10.351817893389288,411.7142857142857
2381,11,1,0,2,1,0,0,0,2015,14.44549257,5.065943006362232,20.6,10.351817893389288,180.7
2382,11,1,1,2,1,0,0,0,2015,11.27223447,5.065938536569322,17.558671578380373,10.3518102428591,233.27142857142857
2383,11,1,2,2,1,0,0,0,2015,18.28775466,5.065938536569322,17.043743330657612,10.3518102428591,458.8
2384,11,0,0,2,1,0,0,0,2016,14.52642552,5.076923077,12.9,9.339036245,321.1
2385,11,0,1,2,1,0,0,0,2016,12.61746421,5.065943006362232,15.241891993285467,10.351817893389288,150.2
2386,11,0,2,2,1,0,0,0,2016,17.24807023,5.065943006362232,11.949167083708844,10.351817893389288,502.8
2387,11,4,0,2,1,0,0,0,2016,10.76274143,5.065943006362232,11.968414985961983,10.351817893389288,95.6
2388,11,4,1,2,1,0,0,0,2016,11.087214701556071,5.0659385365693215,15.358875951832022,10.3518102428591,137.68571428571428
2389,11,4,2,2,1,0,0,0,2016,15.856197673226585,5.0659385365693215,13.157827940368854,10.3518102428591,341.0142857142857
2390,11,2,0,2,1,0,0,0,2016,21.53558453,5.065943006362232,13.203954262036735,10.351817893389288,851.2
2391,11,2,1,2,1,0,0,0,2016,19.96926155,5.0659385365693215,13.552707290686685,10.3518102428591,671.657142857143
2392,11,2,2,2,1,0,0,0,2016,24.34380085,5.0659385365693215,12.0349253819553,10.3518102428591,874.9857142857144
2393,11,3,0,2,1,0,0,0,2016,12.48905001,5.065943006362232,12.293834345924868,10.351817893389288,268.8
2394,11,3,1,2,1,0,0,0,2016,11.20928647,5.0659385365693215,13.484984645134322,10.3518102428591,292.1714285714285
2395,11,3,2,2,1,0,0,0,2016,14.38783427,5.0659385365693215,11.513951295686566,10.3518102428591,495.50000000000006
2396,11,5,0,2,1,0,0,0,2016,12.806774769121096,5.065943006362232,14.457583262244167,10.351817893389288,416.2021138349028
2397,11,1,0,2,1,0,0,0,2016,13.59171858,5.065943006362232,19.904264685525195,10.351817893389288,182.4
2398,11,1,1,2,1,0,0,0,2016,10.58840735,5.0659385365693215,17.51863315607468,10.3518102428591,234.51428571428573
2399,11,1,2,2,1,0,0,0,2016,17.33027976,5.0659385365693215,15.760061419462724,10.3518102428591,465.17142857142863
2400,11,0,0,2,1,0,0,0,2017,14.15047483,5.076923077,13.9,9.339036245,330.1
2401,11,0,1,2,1,0,0,0,2017,12.15998493,5.208793619741341,15.9,10.415804273386257,152.7
2402,11,0,2,2,1,0,0,0,2017,17.12785304,5.208793619741341,11.6,10.415804273386257,518.7
2403,11,4,0,2,1,0,0,0,2017,10.86620803,5.208793619741341,11.909452438125356,10.415804273386257,94.2
2404,11,4,1,2,1,0,0,0,2017,10.65035211056362,5.208792414403926,14.031636986550332,10.415798085087731,140.68571428571428
2405,11,4,2,2,1,0,0,0,2017,15.444152093058861,5.208792414403926,13.136885865815481,10.415798085087731,349.09999999999997
2406,11,2,0,2,1,0,0,0,2017,20.42735544,5.208793619741341,15.7,10.415804273386257,882.1
2407,11,2,1,2,1,0,0,0,2017,18.11443873,5.208792414403926,13.626238803619207,10.415798085087731,685.2571428571428
2408,11,2,2,2,1,0,0,0,2017,24.87550375,5.208792414403926,11.85542116094259,10.415798085087731,893.6714285714286
2409,11,3,0,2,1,0,0,0,2017,10.73292163,5.208793619741341,11.7,10.415804273386257,274.8
2410,11,3,1,2,1,0,0,0,2017,9.134875348,5.208792414403926,12.657636286433373,10.415798085087731,303.87142857142857
2411,11,3,2,2,1,0,0,0,2017,12.65184339,5.208792414403926,10.88681864375676,10.415798085087731,512.2857142857142
2412,11,5,0,2,1,0,0,0,2017,12.59631714313721,5.208793619741341,14.372306320594546,10.415804273386257,420.5734543630758
2413,11,1,0,2,1,0,0,0,2017,14.04558444,5.208793619741341,21.0,10.415804273386257,183.9
2414,11,1,1,2,1,0,0,0,2017,11.27617984,5.208792414403926,17.746359291259008,10.415798085087731,235.8714285714286
2415,11,1,2,2,1,0,0,0,2017,17.60280968,5.208792414403926,15.975541648582396,10.415798085087731,472.90000000000003
2416,11,0,0,2,1,0,0,0,2018,14.60662868,5.076923077,13.9,10.13850451,338.6
2417,11,0,1,2,1,0,0,0,2018,11.97008905,5.208793619741341,14.85498272395285,11.277755713329968,156.3
2418,11,0,2,2,1,0,0,0,2018,18.05918489,5.208793619741341,11.064913034135527,11.277755713329968,532.3
2419,11,4,0,2,1,0,0,0,2018,7.290732058,5.208793619741341,12.018794306679784,11.277755713329968,95.6
2420,11,4,1,2,1,0,0,0,2018,10.345381171329532,5.208792414403926,14.448796065443677,11.277741646529556,142.12857142857143
2421,11,4,2,2,1,0,0,0,2018,15.353126162315796,5.208792414403926,11.869768789863988,11.277741646529556,357.64285714285717
2422,11,2,0,2,1,0,0,0,2018,21.7331336,5.208793619741341,12.952416694315007,11.277755713329968,900.5
2423,11,2,1,2,1,0,0,0,2018,16.91156946,5.208792414403926,13.624937822010153,11.277741646529556,697.6999999999999
2424,11,2,2,2,1,0,0,0,2018,29.27987205,5.208792414403926,11.853550989056613,11.277741646529556,913.2142857142857
2425,11,3,0,2,1,0,0,0,2018,9.869249277,5.208793619741341,11.819907470662711,11.277755713329968,284.9
2426,11,3,1,2,1,0,0,0,2018,9.762179094,5.208792414403926,12.656010441473247,11.277741646529556,309.91428571428565
2427,11,3,2,2,1,0,0,0,2018,9.791509978,5.208792414403926,10.884623608519705,11.277741646529556,525.4285714285714
2428,11,5,0,2,1,0,0,0,2018,12.681651269465629,5.208793619741341,14.14367467483614,11.277755713329968,431.58806994078026
2429,11,1,0,2,1,0,0,0,2018,14.9306972,5.208793619741341,19.245817294098465,11.277755713329968,184.5
2430,11,1,1,2,1,0,0,0,2018,12.03717058,5.208792414403926,17.745643378554757,11.277741646529556,236.4857142857143
2431,11,1,2,2,1,0,0,0,2018,18.70335448,5.208792414403926,15.974256545601216,11.277741646529556,480.7142857142857
2432,11,0,0,2,1,0,0,0,2019,13.77178103,5.076923077,11.3,10.13850451,349.4
2433,11,0,1,2,1,0,0,0,2019,10.80630544,5.208793619741341,13.6,11.391960245362348,162.3
2434,11,0,2,2,1,0,0,0,2019,17.64330981,5.208793619741341,9.0,11.391960245362348,548.8
2435,11,4,0,2,1,0,0,0,2019,12.640900455,5.208793619741341,11.53504039006197,11.391960245362348,69.6
2436,11,4,1,2,1,0,0,0,2019,10.499548348627435,5.208792414403926,13.660326241753618,11.39194878839051,137.6714285714286
2437,11,4,2,2,1,0,0,0,2019,17.04089293373795,5.208792414403926,10.173104045764601,11.39194878839051,360.09999999999997
2438,11,2,0,2,1,0,0,0,2019,20.26194625,5.208793619741341,8.9,11.391960245362348,761.4
2439,11,2,1,2,1,0,0,0,2019,14.94357245,5.208792414403926,14.398593694393488,11.39194878839051,661.2285714285714
2440,11,2,2,2,1,0,0,0,2019,28.64293146,5.208792414403926,11.685928867783154,11.39194878839051,883.6571428571427
2441,11,3,0,2,1,0,0,0,2019,10.56092685,5.208793619741341,10.5,11.391960245362348,443.9
2442,11,3,1,2,1,0,0,0,2019,8.37992752,5.208792414403926,14.684752576696116,11.39194878839051,355.14285714285717
2443,11,3,2,2,1,0,0,0,2019,13.07874793,5.208792414403926,11.972087750085786,11.39194878839051,577.5714285714286
2444,11,5,0,2,1,0,0,0,2019,12.98651136522828,5.208793619741341,14.142918380389666,11.391960245362348,439.8226742975695
2445,11,1,0,2,1,0,0,0,2019,14.26166297,5.208793619741341,17.6,11.391960245362348,167.2
2446,11,1,1,2,1,0,0,0,2019,12.19717512,5.208792414403926,17.235106928320885,11.39194878839051,205.27142857142857
2447,11,1,2,2,1,0,0,0,2019,17.28563323,5.208792414403926,14.522442101710556,11.39194878839051,524.3000000000001
2448,11,0,0,2,1,0,0,0,2020,14.54518218,5.076923077,11.3,10.13850451,349.4
2449,11,0,1,2,1,0,0,0,2020,11.72468453,5.065943006362232,14.830443048479017,11.469855097767663,162.8
