,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
85,20,4,2,2,1,0,0,0,2015,0.668268268615317,14.384979927774333,58.857147950578025,72.26047500647527,24.688444068816743
86,20,2,0,2,1,0,0,0,2015,4.656013707,22.92891422,58.857153043128605,72.25748386071646,22.9
87,20,2,1,2,1,0,0,0,2015,1.9730907712994856,24.311681082699515,58.857147950578025,72.26047500647527,24.49892506885581
88,20,2,2,2,1,0,0,0,2015,1.9730907712994856,24.311681082699515,58.857147950578025,72.26047500647527,23.7868812321985
89,20,3,0,2,1,0,0,0,2015,0.356257811,22.87630713,58.857153043128605,72.25748386071646,29.1
90,20,3,1,2,1,0,0,0,2015,0.5518971592805862,24.717890977307615,58.857147950578025,72.26047500647527,29.061782939082946
91,20,3,2,2,1,0,0,0,2015,0.5518971592805862,24.717890977307615,58.857147950578025,72.26047500647527,27.477962181210195
92,20,5,0,2,1,0,0,0,2015,0.6549967622000901,17.27710843,58.857153043128605,72.25748386071646,30.757899575333333
93,20,1,0,2,1,0,0,0,2015,0.486660277,9.072655937,58.857153043128605,72.25748386071646,33.7
94,20,1,1,2,1,0,0,0,2015,0.5632316353703747,8.752129793989086,58.857147950578025,72.26047500647527,32.82662290668863
95,20,1,2,2,1,0,0,0,2015,0.5632316353703747,8.752129793989086,58.857147950578025,72.26047500647527,31.242802148815876
96,20,0,0,2,1,0,0,0,2016,0.695747522,15.42714908,65.0,72.2277780682797,31.2
97,20,0,1,2,1,0,0,0,2016,0.6417246392766349,15.836302293689737,60.64290089035998,72.24792650090845,28.457291238992372
98,20,0,2,2,1,0,0,0,2016,0.6417246392766349,15.836302293689737,60.64290089035998,72.24792650090845,23.661825220033094
99,20,4,0,2,1,0,0,0,2016,0.6417246392766349,14.45195611,60.64290089035998,72.24792650090845,16.927497577914533
100,20,4,1,2,1,0,0,0,2016,0.6549958423942168,14.384979927774333,60.642879018508154,72.25533765742243,26.044512672289695
101,20,4,2,2,1,0,0,0,2016,0.6549958423942168,14.384979927774333,60.642879018508154,72.25533765742243,22.700322492767533
102,20,2,0,2,1,0,0,0,2016,4.656013707,22.92891422,60.64290089035998,72.24792650090845,19.047114802854697
103,20,2,1,2,1,0,0,0,2016,1.9730907712994856,23.55078389640512,60.642879018508154,72.25533765742243,25.947411235671357
104,20,2,2,2,1,0,0,0,2016,1.9730907712994856,23.55078389640512,60.642879018508154,72.25533765742243,23.246134364656417
105,20,3,0,2,1,0,0,0,2016,0.356257811,22.87630713,60.64290089035998,72.24792650090845,27.408854961562245
106,20,3,1,2,1,0,0,0,2016,0.6169803097194136,24.717890977307615,60.642879018508154,72.25533765742243,28.720666988955134
107,20,3,2,2,1,0,0,0,2016,0.6169803097194136,24.717890977307615,60.642879018508154,72.25533765742243,25.14121545155222
108,20,5,0,2,1,0,0,0,2016,0.6417246392766349,17.27710843,60.64290089035998,72.24792650090845,29.244708135618826
109,20,1,0,2,1,0,0,0,2016,0.486660277,9.072655937,60.64290089035998,72.24792650090845,32.6519538141652
110,20,1,1,2,1,0,0,0,2016,0.5632316353703747,9.021204231588964,60.642879018508154,72.25533765742243,31.58191099395501
111,20,1,2,2,1,0,0,0,2016,0.5632316353703747,9.021204231588964,60.642879018508154,72.25533765742243,27.336746402999932
112,20,0,0,2,1,0,0,0,2017,0.695747522,15.42714908,65.0,72.16663499904273,28.549999999999997
113,20,0,1,2,1,0,0,0,2017,0.6417246392766349,15.657149662476211,59.900077700788614,72.23736281941702,26.2
114,20,0,2,2,1,0,0,0,2017,0.6417246392766349,15.657149662476211,59.900077700788614,72.23736281941702,19.2
115,20,4,0,2,1,0,0,0,2017,0.6549967622000901,14.45195611,59.900077700788614,72.23736281941702,15.513432603614643
116,20,4,1,2,1,0,0,0,2017,0.6549958423942168,13.993881521413437,59.900038853768216,72.25100928788748,25.996815982100504
117,20,4,2,2,1,0,0,0,2017,0.6549958423942168,13.993881521413437,59.900038853768216,72.25100928788748,23.024982845971277
118,20,2,0,2,1,0,0,0,2017,4.656013707,22.92891422,59.900077700788614,72.23736281941702,13.2
119,20,2,1,2,1,0,0,0,2017,1.9730907712994856,24.31168108269951,59.900038853768216,72.25100928788748,22.79864455808122
120,20,2,2,2,1,0,0,0,2017,1.9730907712994856,24.31168108269951,59.900038853768216,72.25100928788748,19.284408545177683
121,20,3,0,2,1,0,0,0,2017,0.356257811,22.87630713,59.900077700788614,72.23736281941702,25.6
122,20,3,1,2,1,0,0,0,2017,0.6169803097194136,23.95151067878056,59.900038853768216,72.25100928788748,26.744220634061698
123,20,3,2,2,1,0,0,0,2017,0.6169803097194136,23.95151067878056,59.900038853768216,72.25100928788748,23.229984621158163
124,20,5,0,2,1,0,0,0,2017,0.6549967622000901,17.27710843,59.900077700788614,72.23736281941702,29.243166458477948
125,20,1,0,2,1,0,0,0,2017,0.486660277,9.072655937,59.900077700788614,72.23736281941702,27.7
126,20,1,1,2,1,0,0,0,2017,0.5635728980575054,8.886667012789026,59.900038853768216,72.25100928788748,28.96037833368885
127,20,1,2,2,1,0,0,0,2017,0.5635728980575054,8.886667012789026,59.900038853768216,72.25100928788748,25.44614232078531
128,20,0,0,2,1,0,0,0,2018,0.695747522,12.42690371,62.4,71.98076923076924,28.549999999999997
129,20,0,1,2,1,0,0,0,2018,0.6549967622000901,14.062398465793487,59.84293379892928,72.14215719486471,26.90998301676721
130,20,0,2,2,1,0,0,0,2018,0.6549967622000901,14.062398465793487,59.84293379892928,72.14215719486471,21.2947918089911
131,20,4,0,2,1,0,0,0,2018,0.6682688851235453,12.42246288,59.84293379892928,72.14215719486471,15.690634056707992
132,20,4,1,2,1,0,0,0,2018,0.6549958423942168,10.984585305244506,59.842895474221756,72.155420310915,26.28029214460009
133,20,4,2,2,1,0,0,0,2018,0.6549958423942168,10.984585305244506,59.842895474221756,72.155420310915,22.36139306228462
134,20,2,0,2,1,0,0,0,2018,4.656013707,21.60698249,59.84293379892928,72.14215719486471,14.89753352724405
135,20,2,1,2,1,0,0,0,2018,1.9730907712994856,21.682261443095307,59.842895474221756,72.155420310915,22.017992427361065
136,20,2,2,2,1,0,0,0,2018,1.9730907712994856,21.682261443095307,59.842895474221756,72.155420310915,19.26382592347985
137,20,3,0,2,1,0,0,0,2018,0.356257811,17.91544046,59.84293379892928,72.14215719486471,25.334969840121076
138,20,3,1,2,1,0,0,0,2018,0.5518971592805864,19.9580069415867,59.842895474221756,72.155420310915,26.786788284729326
139,20,3,2,2,1,0,0,0,2018,0.5518971592805864,19.9580069415867,59.842895474221756,72.155420310915,23.212783157432757
140,20,5,0,2,1,0,0,0,2018,0.6682688851235453,20.03491339,59.84293379892928,72.14215719486471,28.428666220463626
141,20,1,0,2,1,0,0,0,2018,0.486660277,7.691257289,59.84293379892928,72.14215719486471,32.12362173753619
142,20,1,1,2,1,0,0,0,2018,0.5632316353703747,8.015469641497411,59.842895474221756,72.155420310915,29.796398485852066
143,20,1,2,2,1,0,0,0,2018,0.5632316353703747,8.015469641497411,59.842895474221756,72.155420310915,25.429882689253997
144,20,0,0,2,1,0,0,0,2019,0.695747522,12.42690371,62.4,71.91052631578947,28.349999999999998
145,20,0,1,2,1,0,0,0,2019,0.6549967622000901,13.561359554641049,59.385811836116126,72.16229084359229,26.2
146,20,0,2,2,1,0,0,0,2019,0.6549967622000901,13.561359554641049,59.385811836116126,72.16229084359229,18.3
147,20,4,0,2,1,0,0,0,2019,0.6549967622000901,12.42246288,59.385811836116126,72.16229084359229,16.048323901513356
148,20,4,1,2,1,0,0,0,2019,0.668268268615317,10.25752870215,59.38576306515102,72.16675618886524,24.17596285926615
149,20,4,2,2,1,0,0,0,2019,0.668268268615317,10.25752870215,59.38576306515102,72.16675618886524,21.399384582918543
150,20,2,0,2,1,0,0,0,2019,4.656013707,21.60698249,59.385811836116126,72.16229084359229,14.5
151,20,2,1,2,1,0,0,0,2019,1.9730907712994856,20.986228367678176,59.38576306515102,72.16675618886524,20.12548436363025
152,20,2,2,2,1,0,0,0,2019,1.9730907712994856,20.986228367678176,59.38576306515102,72.16675618886524,18.693202349651106
153,20,3,0,2,1,0,0,0,2019,0.356257811,17.91544046,59.385811836116126,72.16229084359229,23.3
154,20,3,1,2,1,0,0,0,2019,0.5518971592805862,19.00906118498395,59.38576306515102,72.16675618886524,26.79443427920375
155,20,3,2,2,1,0,0,0,2019,0.5518971592805862,19.00906118498395,59.38576306515102,72.16675618886524,23.909666781193497
156,20,5,0,2,1,0,0,0,2019,0.6549967622000901,20.03491339,59.385811836116126,72.16229084359229,27.615655538246052
157,20,1,0,2,1,0,0,0,2019,0.486660277,7.691257289,59.385811836116126,72.16229084359229,32.0
158,20,1,1,2,1,0,0,0,2019,0.5632316353703747,7.955930111813301,59.38576306515102,72.16675618886524,29.066588627763586
159,20,1,2,2,1,0,0,0,2019,0.5632316353703747,7.955930111813301,59.38576306515102,72.16675618886524,26.901147274225885
160,20,0,0,2,1,0,0,0,2020,0.695747522,12.42690371,59.5,71.75833333333334,28.349999999999998
161,20,0,1,2,1,0,0,0,2020,0.6682688851235453,13.321418637679242,59.999990858730754,72.17003153486291,26.57322444069958
162,20,0,2,2,1,0,0,0,2020,0.6682688851235453,13.321418637679242,59.999990858730754,72.17003153486291,20.83315101754691
163,20,4,0,2,1,0,0,0,2020,0.6417246392766349,12.42246288,59.999990858730754,72.17003153486291,16.0241568447556
164,20,4,1,2,1,0,0,0,2020,0.6549958423942168,10.425507800516804,59.99999542896845,72.1707280703238,24.17210213865119
165,20,4,2,2,1,0,0,0,2020,0.6549958423942168,10.425507800516804,59.99999542896845,72.1707280703238,21.403581885643927
166,20,2,0,2,1,0,0,0,2020,4.656013707,21.60698249,59.999990858730754,72.17003153486291,14.519534641499288
167,20,2,1,2,1,0,0,0,2020,1.9730907712994856,21.758637654915308,59.99999542896845,72.1707280703238,20.127081763042
168,20,2,2,2,1,0,0,0,2020,1.9730907712994856,21.758637654915308,59.99999542896845,72.1707280703238,18.702579347995517
169,20,3,0,2,1,0,0,0,2020,0.356257811,17.91544046,59.999990858730754,72.17003153486291,24.3020244022327
170,20,3,1,2,1,0,0,0,2020,0.5518971592805864,19.00906118498395,59.99999542896845,72.1707280703238,26.797803939756808
171,20,3,2,2,1,0,0,0,2020,0.5518971592805864,19.00906118498395,59.99999542896845,72.1707280703238,23.91535266455886
172,20,5,0,2,1,0,0,0,2020,0.6417246392766349,20.03491339,59.999990858730754,72.17003153486291,29.24683348977937
173,20,1,0,2,1,0,0,0,2020,0.486660277,7.691257289,59.999990858730754,72.17003153486291,34.85712863089261
174,20,1,1,2,1,0,0,0,2020,0.5628903726832439,8.229628327781791,59.99999542896845,72.1707280703238,29.07453998199676
175,20,1,2,2,1,0,0,0,2020,0.5628903726832439,8.229628327781791,59.99999542896845,72.1707280703238,26.91412052325478
176,20,0,0,2,1,0,0,0,2021,0.695747522,12.42690371,59.5,75.8,28.029787234042548
177,20,0,1,2,1,0,0,0,2021,0.6549967622000901,13.081477720717434,59.32859297584895,72.17138325685102,26.602751558712672
178,20,0,2,2,1,0,0,0,2021,0.6549967622000901,13.081477720717434,59.32859297584895,72.17138325685102,21.84282613663057
179,20,4,0,2,1,0,0,0,2021,0.6549967622000901,12.42246288,59.32859297584895,72.17138325685102,15.965364071861027
180,20,4,1,2,1,0,0,0,2021,0.668268268615317,10.425507800516804,59.32858220314581,72.17140591217215,24.160146893165486
181,20,4,2,2,1,0,0,0,2021,0.668268268615317,10.425507800516804,59.32858220314581,72.17140591217215,21.416638302369666
182,20,2,0,2,1,0,0,0,2021,4.656013707,21.60698249,59.32859297584895,72.17138325685102,14.411794906259551
183,20,2,1,2,1,0,0,0,2021,1.9730907712994856,20.986228367678173,59.32858220314581,72.17140591217215,20.131981673638354
184,20,2,2,2,1,0,0,0,2021,1.9730907712994856,20.986228367678173,59.32858220314581,72.17140591217215,18.731811923249417
185,20,3,0,2,1,0,0,0,2021,0.356257811,17.91544046,59.32859297584895,72.17138325685102,24.90138784183722
186,20,3,1,2,1,0,0,0,2021,0.6169803097194136,19.66736734912488,59.32858220314581,72.17140591217215,26.808467372291332
187,20,3,2,2,1,0,0,0,2021,0.6169803097194136,19.66736734912488,59.32858220314581,72.17140591217215,23.933301688430614
188,20,5,0,2,1,0,0,0,2021,0.6549967622000901,20.03491339,59.32859297584895,72.17138325685102,29.220523028830208
189,20,1,0,2,1,0,0,0,2021,0.486660277,7.691257289,59.32859297584895,72.17138325685102,35.44331745746638
190,20,1,1,2,1,0,0,0,2021,0.5632316353703747,7.955930111813303,59.32858220314581,72.17140591217215,29.099071096070425
191,20,1,2,2,1,0,0,0,2021,0.5632316353703747,7.955930111813303,59.32858220314581,72.17140591217215,26.954379588786203
192,20,0,0,2,1,0,0,0,2022,0.695747522,12.42690371,59.5,79.5,28.838928688666794
193,20,0,1,2,1,0,0,0,2022,0.6818294121502144,13.425044989652253,59.32859297584895,75.97148746732046,26.24142535181551
194,20,0,2,2,1,0,0,0,2022,0.6818294121502144,13.425044989652253,59.32859297584895,75.97148746732046,21.85521306910375
195,20,4,0,2,1,0,0,0,2022,0.6818294121502144,12.42246288,59.32859297584895,75.97148746732046,15.151836565963235
196,20,4,1,2,1,0,0,0,2022,0.6818291055303088,10.808001408046733,59.32858220314581,75.97145802193187,22.401021442046797
197,20,4,2,2,1,0,0,0,2022,0.6818291055303088,10.808001408046733,59.32858220314581,75.97145802193187,20.653098659030718
198,20,2,0,2,1,0,0,0,2022,4.656013707,21.60698249,59.32859297584895,75.97148746732046,15.117784670025951
199,20,2,1,2,1,0,0,0,2022,1.9730907712994856,21.95122862616905,59.32858220314581,75.97145802193187,21.42609228914702
200,20,2,2,2,1,0,0,0,2022,1.9730907712994856,21.95122862616905,59.32858220314581,75.97145802193187,19.69157641386147
201,20,3,0,2,1,0,0,0,2022,0.356257811,17.91544046,59.32859297584895,75.97148746732046,24.325841927306122
202,20,3,1,2,1,0,0,0,2022,0.5522383329641304,19.69303887571957,59.32858220314581,75.97145802193187,26.36062179225273
203,20,3,2,2,1,0,0,0,2022,0.5522383329641304,19.69303887571957,59.32858220314581,75.97145802193187,24.626105916967173
204,20,5,0,2,1,0,0,0,2022,0.6818294121502144,20.03491339,59.32859297584895,75.97148746732046,27.95463942892403
205,20,1,0,2,1,0,0,0,2022,0.486660277,7.691257289,59.32859297584895,75.97148746732046,36.61869364523548
206,20,1,1,2,1,0,0,0,2022,0.541364013905138,7.955930111813301,59.32858220314581,75.97145802193187,31.055252656097203
207,20,1,2,2,1,0,0,0,2022,0.541364013905138,7.955930111813301,59.32858220314581,75.97145802193187,29.320736780811643
208,24,0,0,2,0,0,0,1,2010,1.710723499,23.42696977,59.8,71.18403487839842,26.2
209,24,0,1,2,0,0,0,1,2010,1.5819559273276078,24.482511198008186,55.33381282456999,71.18406675430647,29.841078032952847
210,24,0,2,2,0,0,0,1,2010,1.5819559273276078,24.482511198008186,55.33381282456999,71.18406675430647,27.418469504397127
211,24,4,0,2,0,0,0,1,2010,1.5819559273276078,28.02813805,55.33381282456999,71.18406675430647,19.18687249509817
212,24,4,1,2,0,0,0,1,2010,1.5820834334423695,21.13718701030046,55.338235259249316,71.18409744271202,30.07073104315424
213,24,4,2,2,0,0,0,1,2010,1.5820834334423695,21.13718701030046,55.338235259249316,71.18409744271202,27.591813431460125
214,24,2,0,2,0,0,0,1,2010,1.880291257,27.15206714,55.33381282456999,71.18406675430647,25.5049979527302
215,24,2,1,2,0,0,0,1,2010,1.781751627725849,29.077659152935276,55.338235259249316,71.18409744271202,26.408650961386684
216,24,2,2,2,0,0,0,1,2010,1.781751627725849,29.077659152935276,55.338235259249316,71.18409744271202,24.451103014448744
217,24,3,0,2,0,0,0,1,2010,0.556275997915058,24.57340697,55.33381282456999,71.18406675430647,33.88764811072986
218,24,3,1,2,0,0,0,1,2010,0.5548699081704871,30.54514361940955,55.338235259249316,71.18409744271202,31.693601331251035
219,24,3,2,2,0,0,0,1,2010,0.5548699081704871,30.54514361940955,55.338235259249316,71.18409744271202,27.27035930010697
220,24,5,0,2,0,0,0,1,2010,1.5819559273276078,31.50753769,55.33381282456999,71.18406675430647,27.17015497782837
221,24,1,0,2,0,0,0,1,2010,2.110880322,13.99403866,55.33381282456999,71.18406675430647,39.76806655192206
222,24,1,1,2,0,0,0,1,2010,1.5189918370551878,12.544922892334863,55.338235259249316,71.18409744271202,31.23773124823637
223,24,1,2,2,0,0,0,1,2010,1.5189918370551878,12.544922892334863,55.338235259249316,71.18409744271202,28.657950475194536
224,24,0,0,2,0,0,0,1,2011,1.710723499,23.42696977,59.8,71.18301434687814,26.2
225,24,0,1,2,0,0,0,1,2011,1.5821800930064627,25.120636514065875,55.34158780911827,71.18309579478897,28.32975724383498
226,24,0,2,2,0,0,0,1,2011,1.5821800930064627,25.120636514065875,55.34158780911827,71.18309579478897,25.23901919315591
227,24,4,0,2,0,0,0,1,2011,1.5821800930064627,28.02813805,55.34158780911827,71.18309579478897,17.21783556410933
228,24,4,1,2,0,0,0,1,2011,1.58219833741349,21.136355406535557,55.34222059993378,71.18317247255341,28.687448141612713
