,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
3518,18,1,1,3,1,0,0,1,2021,9.568234548962417,35.73755983497198,37.710880758775076,49.50182251476395,4.379473611347858
3519,18,1,2,3,1,0,0,1,2021,9.568234548962417,35.73755983497198,38.664923824693865,49.50182251476395,6.605610456845891
3520,18,0,0,3,1,0,0,1,2022,10.6,36.36278162,42.77162450870082,40.0,4.160314901182538
3521,18,0,1,3,1,0,0,1,2022,9.87714964774263,33.46727784419153,41.24176233125175,42.84968741164874,3.3159538690169126
3522,18,0,2,3,1,0,0,1,2022,9.87714964774263,33.46727784419153,42.68620365709091,42.84968741164874,4.829006373556784
3523,18,4,0,3,1,0,0,1,2022,9.87714964774263,33.46727784419153,53.613293522517445,48.0,2.1459978225125753
3524,18,4,1,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,51.26541122686689,49.25889058294755,2.3428571428571434
3525,18,4,2,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,52.403280148540475,49.25889058294755,3.685714285714287
3526,18,2,0,3,1,0,0,1,2022,9.87714964774263,33.46727784419153,42.068024048880105,22.0,3.189188280925774
3527,18,2,1,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,42.172960174809056,24.960905540607317,2.5000000000000004
3528,18,2,2,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,42.172960174809056,24.960905540607317,3.8428571428571443
3529,18,3,0,3,1,0,0,1,2022,9.87714964774263,33.46727784419153,43.37686798060752,28.0,5.049674050947185
3530,18,3,1,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,43.42074153062514,28.819755533424317,3.2285714285714286
3531,18,3,2,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,43.42074153062514,28.819755533424317,4.571428571428572
3532,18,5,0,3,1,0,0,1,2022,9.87714964774263,33.46727784419153,41.83145908045098,41.60234529729799,3.732441684215552
3533,18,1,0,3,1,0,0,1,2022,9.87714964774263,33.46727784419153,37.89252558385374,44.0,6.926665036376332
3534,18,1,1,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,37.935610861606584,47.97990845896948,4.086839486773764
3535,18,1,2,3,1,0,0,1,2022,9.874468888530275,33.42616273490149,37.935610861606584,47.97990845896948,5.29550353493174
3536,2,0,0,3,1,1,0,1,2010,10.9,34.4548513205177,32.9,38.0,9.1
3537,2,0,1,3,1,1,0,1,2010,10.044161611840869,34.39173986420619,32.77317667645162,42.288323223681736,8.619420970689651
3538,2,0,2,3,1,1,0,1,2010,10.044161611840869,34.39173986420619,35.856330358448574,42.288323223681736,12.233870221116854
3539,2,4,0,3,1,1,0,1,2010,10.044161611840869,34.39173986420619,42.64043465382764,42.3092717224725,7.183101524587282
3540,2,4,1,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,37.0990057973523,42.54763284893123,9.01359978929818
3541,2,4,2,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,38.771768582300915,42.54763284893123,11.089323958178813
3542,2,2,0,3,1,1,0,1,2010,10.044161611840869,34.39173986420619,35.07554408356526,25.858170746940917,7.39701339445536
3543,2,2,1,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,34.119147698894,26.24731643719816,9.293442096196186
3544,2,2,2,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,35.38606122720205,26.24731643719816,11.499644568337533
3545,2,3,0,3,1,1,0,1,2010,10.044161611840869,34.39173986420619,33.37213826024067,28.20321733419143,11.545096361091447
3546,2,3,1,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,32.50851611968183,28.538973630334436,9.877201589071651
3547,2,3,2,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,34.181278904630446,28.538973630334436,11.952925757952283
3548,2,5,0,3,1,1,0,1,2010,10.044161611840869,34.39173986420619,34.116106733139134,43.27614817983364,9.903535001369626
3549,2,1,0,3,1,1,0,1,2010,10.044161611840869,34.39173986420619,30.990354240654298,46.796147562782096,11.552694674822263
3550,2,1,1,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,33.12676588059842,46.86424554912264,10.226304359183874
3551,2,1,2,3,1,1,0,1,2010,10.043523760685195,34.386093184280135,34.38334497148581,46.86424554912264,12.317684550244715
3552,2,0,0,3,1,1,0,1,2011,10.9,34.94935372604498,32.9,38.0,9.1
3553,2,0,1,3,1,1,0,1,2011,10.256959780161292,34.909040373233246,29.9,42.28608043967741,6.8
3554,2,0,2,3,1,1,0,1,2011,10.256959780161292,34.909040373233246,35.6,42.28608043967741,11.0
3555,2,4,0,3,1,1,0,1,2011,10.256959780161292,34.909040373233246,38.1,41.99999999999999,8.4
3556,2,4,1,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,39.502632160364975,42.28295168455254,7.896407244591736
3557,2,4,2,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,40.84723360731399,42.28295168455254,9.010059428733912
3558,2,2,0,3,1,1,0,1,2011,10.256959780161292,34.909040373233246,36.608831010214054,25.234042553191486,6.5754315256434595
3559,2,2,1,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,35.0662108534429,25.694978393844046,6.9819360621042
3560,2,2,2,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,36.755734757543884,25.694978393844046,8.535184718184354
3561,2,3,0,3,1,1,0,1,2011,10.256959780161292,34.909040373233246,33.0,27.68085106382978,9.5
3562,2,3,1,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,35.41645918251532,28.12079339879184,8.717708566082264
3563,2,3,2,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,36.761060629464325,28.12079339879184,10.246356602804754
3564,2,5,0,3,1,1,0,1,2011,10.256959780161292,34.909040373233246,35.127909976406166,43.2843717211828,8.476233394996164
3565,2,1,0,3,1,1,0,1,2011,10.256959780161292,34.909040373233246,30.8,46.93617021276596,9.5
3566,2,1,1,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,33.83255027294349,47.161302461254095,8.57780308670491
3567,2,1,2,3,1,1,0,1,2011,10.257051048067373,34.90693043592808,35.1876812045401,47.161302461254095,10.118421864698554
3568,2,0,0,3,1,1,0,1,2012,10.9,34.56388332021276,32.9,38.0,9.1
3569,2,0,1,3,1,1,0,1,2012,10.256959780161292,33.99164970261231,35.77181741833862,42.857659554073436,7.211133954483241
3570,2,0,2,3,1,1,0,1,2012,10.256959780161292,33.99164970261231,37.03795261709326,42.857659554073436,9.807010660527707
3571,2,4,0,3,1,1,0,1,2012,10.256959780161292,33.99164970261231,46.21896561757928,41.0,6.422864614333245
3572,2,4,1,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,41.361743999846006,42.28561980387656,6.583021041488341
3573,2,4,2,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,40.912983098799266,42.28561980387656,8.110468890738183
3574,2,2,0,3,1,1,0,1,2012,10.256959780161292,33.99164970261231,39.187036225036685,21.0,6.409386766009327
3575,2,2,1,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,36.308781591879786,25.70925577182207,6.849286582177227
3576,2,2,2,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,37.22739175033844,25.70925577182207,8.49866380042847
3577,2,3,0,3,1,1,0,1,2012,10.256959780161292,33.99164970261231,35.93328066905925,23.0,9.153711753711972
3578,2,3,1,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,37.26228127267027,28.13685900463586,7.550783104228629
3579,2,3,2,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,36.81352037162354,28.13685900463586,8.599991756486183
3580,2,5,0,3,1,1,0,1,2012,10.256959780161292,33.99164970261231,35.170734086219,42.857659554073436,8.449154750796032
3581,2,1,0,3,1,1,0,1,2012,10.256959780161292,33.99164970261231,34.07662614739776,44.0,11.627690183507694
3582,2,1,1,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,35.57286021361216,47.14873330104352,8.545796676175488
3583,2,1,2,3,1,1,0,1,2012,10.257051048067373,33.969633351910005,35.244458696044255,47.14873330104352,10.085511598983793
3584,2,0,0,3,1,1,0,1,2013,10.9,42.91521865,37.0,41.0,6.7
3585,2,0,1,3,1,1,0,1,2013,10.185653260053764,33.95715229591436,38.0,43.14404916442118,6.7
3586,2,0,2,3,1,1,0,1,2013,10.185653260053764,33.95715229591436,36.0,43.14404916442118,6.8
3587,2,4,0,3,1,1,0,1,2013,10.185653260053764,33.95715229591436,49.2,42.0,5.7
3588,2,4,1,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,43.12816298428668,42.285789557198015,5.262109622415133
3589,2,4,2,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,43.65988152684323,42.285789557198015,6.312363173498185
3590,2,2,0,3,1,1,0,1,2013,10.185653260053764,33.95715229591436,39.194575907798736,22.0,5.175845999357466
3591,2,2,1,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,38.880147771542816,24.715346540433256,5.348084326305209
3592,2,2,2,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,40.167779053408694,24.715346540433256,6.733529617067694
3593,2,3,0,3,1,1,0,1,2013,10.185653260053764,33.95715229591436,36.0,24.0,7.0
3594,2,3,1,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,37.18519475137392,27.00114524172672,6.514441420040555
3595,2,3,2,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,38.452475071205996,27.00114524172672,7.660045571881542
3596,2,5,0,3,1,1,0,1,2013,10.185653260053764,33.95715229591436,36.58227837748947,43.14404916442118,7.101441005502995
3597,2,1,0,3,1,1,0,1,2013,10.185653260053764,33.95715229591436,35.898994601580924,47.0,10.36893239897037
3598,2,1,1,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,35.97683478262627,47.143767426037236,7.890857696772849
3599,2,1,2,3,1,1,0,1,2013,10.185683682689126,33.95047590343699,37.679912360662826,47.143767426037236,9.045636129738618
3600,2,0,0,3,1,1,0,1,2014,10.9,42.91521865,37.0,41.0,6.7
3601,2,0,1,3,1,1,0,1,2014,10.24267030230139,33.945414678037835,38.51759744564657,43.4292752448513,5.608503972674553
3602,2,0,2,3,1,1,0,1,2014,10.24267030230139,33.945414678037835,39.27304985436295,43.4292752448513,7.552550387913663
3603,2,4,0,3,1,1,0,1,2014,10.24267030230139,33.945414678037835,49.607799414548964,43.0,4.721157278353808
3604,2,4,1,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,44.36261516149261,42.856550888728556,4.940577016044749
3605,2,4,2,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,45.27902591373127,42.856550888728556,5.981154032089498
3606,2,2,0,3,1,1,0,1,2014,10.24267030230139,33.945414678037835,40.72653167342562,23.0,3.907387939429041
3607,2,2,1,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,39.54083281100671,25.143194805173877,4.661786479961279
3608,2,2,2,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,40.86158061178707,25.143194805173877,6.359820415651335
3609,2,3,0,3,1,1,0,1,2014,10.24267030230139,33.945414678037835,38.20812152459269,24.0,6.884638619338614
3610,2,3,1,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,37.92480469931356,27.428984362371885,5.5686924192537
3611,2,3,2,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,39.64856958032826,27.428984362371885,6.835895155656634
3612,2,5,0,3,1,1,0,1,2014,10.24267030230139,33.945414678037835,37.916173078972434,43.4292752448513,6.1865854628765735
3613,2,1,0,3,1,1,0,1,2014,10.24267030230139,33.945414678037835,37.284879062012514,47.0,8.585707282494162
3614,2,1,1,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,36.00713225434136,47.143767426037236,5.561042572625454
3615,2,1,2,3,1,1,0,1,2014,10.242763445971317,33.94445937623087,37.73457333443136,47.143767426037236,6.830947817693636
3616,2,0,0,3,1,1,0,1,2015,10.4,42.91521865,41.7,39.0,4.5
3617,2,0,1,3,1,1,0,1,2015,10.071449218118595,33.945414678037835,41.7,43.571851708684505,3.0
3618,2,0,2,3,1,1,0,1,2015,10.071449218118595,33.945414678037835,41.7,43.571851708684505,6.0
3619,2,4,0,3,1,1,0,1,2015,10.071449218118595,33.945414678037835,51.1,42.0,3.3
3620,2,4,1,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,47.32122040708711,43.8567869066352,4.1816354311439845
3621,2,4,2,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,48.25635155049001,43.8567869066352,4.858687497290658
3622,2,2,0,3,1,1,0,1,2015,10.071449218118595,33.945414678037835,43.5,21.0,0.3
3623,2,2,1,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,39.595100836696304,26.712756030404936,4.214185544686629
3624,2,2,2,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,40.90442715220623,26.712756030404936,5.80091679775211
3625,2,3,0,3,1,1,0,1,2015,10.071449218118595,33.945414678037835,40.9,23.0,4.3
3626,2,3,1,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,40.225141378115765,27.85821388674588,4.53944995862446
3627,2,3,2,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,40.73800557530494,27.85821388674588,5.788605629318767
3628,2,5,0,3,1,1,0,1,2015,10.071449218118595,33.945414678037835,39.24987146102375,43.429238668469445,5.269073780457397
3629,2,1,0,3,1,1,0,1,2015,10.071449218118595,33.945414678037835,38.3,44.0,8.8
3630,2,1,1,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,40.86555506626947,47.14287649040808,5.51736284444838
3631,2,1,2,3,1,1,0,1,2015,10.071438924828296,33.94445937623087,41.38237353761522,47.14287649040808,6.7761497274855085
3632,2,0,0,3,1,1,0,1,2016,10.2,42.91521865,41.7,41.0,4.5
3633,2,0,1,3,1,1,0,1,2016,10.099744606635353,36.18451220196217,40.6729789183549,44.42869347989247,3.5167676411922693
3634,2,0,2,3,1,1,0,1,2016,10.099744606635353,36.18451220196217,42.08064948600445,44.42869347989247,5.281001749215354
3635,2,4,0,3,1,1,0,1,2016,10.099744606635353,36.18451220196217,52.77475670942577,45.0,2.384612579764953
3636,2,4,1,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,46.323192327718985,45.14262218431052,3.2337670372984
3637,2,4,2,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,47.26741806805739,45.14262218431052,4.135895155656634
3638,2,2,0,3,1,1,0,1,2016,10.099744606635353,36.18451220196217,41.276314653199684,24.0,2.1626482361604498
3639,2,2,1,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,41.03850396395302,26.428702623987935,3.1466689787439877
3640,2,2,2,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,41.885095514314,26.428702623987935,4.584741835361209
3641,2,3,0,3,1,1,0,1,2016,10.099744606635353,36.18451220196217,41.97056062317767,26.0,4.16934286490807
3642,2,3,1,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,40.47060772577611,29.144330902805137,3.9335542254625766
3643,2,3,2,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,41.40936372077623,29.144330902805137,4.6090566234626245
3644,2,5,0,3,1,1,0,1,2016,10.099744606635353,36.18451220196217,41.410489000016405,44.000854359247306,4.298925510100019
3645,2,1,0,3,1,1,0,1,2016,10.099744606635353,36.18451220196217,37.911575566397076,45.0,6.4405845435205
3646,2,1,1,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,40.868380631239944,47.28578955719801,4.000951265993698
3647,2,1,2,3,1,1,0,1,2016,10.099871924468331,36.18546750376913,41.392074431339935,47.28578955719801,4.908335714107698
3648,2,0,0,3,1,1,0,1,2017,10.0,42.91521865,42.2,42.0,2.7
3649,2,0,1,3,1,1,0,1,2017,9.99988273259869,33.54216079584845,37.9,45.28750741978809,1.7
3650,2,0,2,3,1,1,0,1,2017,9.99988273259869,33.54216079584845,46.4,45.28750741978809,3.3
3651,2,4,0,3,1,1,0,1,2017,9.99988273259869,33.54216079584845,54.5,45.0,0.7
3652,2,4,1,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,45.552947865584166,46.7145013252814,2.6332607112108652
3653,2,4,2,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,46.410018711582445,46.7145013252814,3.5463088732542074
3654,2,2,0,3,1,1,0,1,2017,9.99988273259869,33.54216079584845,40.83867730011351,24.0,2.376308083904427
3655,2,2,1,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,41.055946618748855,27.429547839139786,2.8469429625167524
3656,2,2,2,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,41.92017368498986,27.429547839139786,3.8227091453693127
3657,2,3,0,3,1,1,0,1,2017,9.99988273259869,33.54216079584845,41.0,27.0,2.4
3658,2,3,1,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,42.240172495701344,30.430702224961966,2.9122069298364774
3659,2,3,2,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,43.365165946917024,30.430702224961966,3.8046476763405566
3660,2,5,0,3,1,1,0,1,2017,9.99988273259869,33.54216079584845,43.000829486651554,46.00057262086336,3.6680522199018903
3661,2,1,0,3,1,1,0,1,2017,9.99988273259869,33.54216079584845,35.3,46.0,2.4
3662,2,1,1,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,39.64080672723122,48.286934798924726,3.9795713206504537
3663,2,1,2,3,1,1,0,1,2017,9.999941198048333,33.54125842872952,40.497877573229516,48.286934798924726,4.892619482693795
3664,2,0,0,3,1,1,0,1,2018,11.0,41.59121993,42.2,44.0,2.7
3665,2,0,1,3,1,1,0,1,2018,9.971365611012956,33.13888110871345,40.54775420171064,46.57302438269761,2.677096624719399
3666,2,0,2,3,1,1,0,1,2018,9.971365611012956,33.13888110871345,43.31482751760452,46.57302438269761,4.184339668990068
3667,2,4,0,3,1,1,0,1,2018,9.971365611012956,33.13888110871345,52.65768479316021,46.0,1.634559708882613
3668,2,4,1,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,47.59089109772153,47.28636217806137,1.9974465974047766
3669,2,4,2,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,48.728870548838906,47.28636217806137,2.894736488909325
3670,2,2,0,3,1,1,0,1,2018,9.971365611012956,33.13888110871345,42.13150995404692,26.0,2.600264235057783
3671,2,2,1,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,42.223220990700895,28.14291306678993,2.392859657315268
3672,2,2,2,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,42.94369824527467,28.14291306678993,3.2696436539754345
3673,2,3,0,3,1,1,0,1,2018,9.971365611012956,33.13888110871345,43.802554859057146,27.0,3.6916065396778626
3674,2,3,1,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,42.53457386272256,31.429547839139783,2.7450119490635645
3675,2,3,2,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,43.374166108785936,31.429547839139783,3.635153035981432
3676,2,5,0,3,1,1,0,1,2018,9.971365611012956,33.13888110871345,43.86795641128413,47.57131566420299,3.304657634599184
3677,2,1,0,3,1,1,0,1,2018,9.971365611012956,33.13888110871345,38.20730654161036,49.0,5.3615816655981225
3678,2,1,1,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,39.778323710187166,49.715637422912664,3.5998327077813705
3679,2,1,2,3,1,1,0,1,2018,9.971396994941086,33.138044579623525,40.916303161304555,49.715637422912664,4.552217454117882
3680,2,0,0,3,1,1,0,1,2019,10.1,41.59121993,48.1,44.0,2.3
3681,2,0,1,3,1,1,0,1,2019,10.114005910656857,32.735627226524066,41.126084405938165,47.85964086685655,1.6
3682,2,0,2,3,1,1,0,1,2019,10.114005910656857,32.735627226524066,42.5762517354456,47.85964086685655,3.2
3683,2,4,0,3,1,1,0,1,2019,10.114005910656857,32.735627226524066,52.976001864390234,46.0,1.7106027621682267
3684,2,4,1,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,47.60594488057316,48.858213886745865,2.2352360433648473
3685,2,4,2,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,48.75636869549086,48.858213886745865,3.0417430104697116
3686,2,2,0,3,1,1,0,1,2019,10.114005910656857,32.735627226524066,41.48380133196801,24.0,2.001476340933369
3687,2,2,1,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,42.45152256900122,28.2877525817902,2.401518316996973
3688,2,2,2,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,43.62070054769973,28.2877525817902,3.2709049487393553
3689,2,3,0,3,1,1,0,1,2019,10.114005910656857,32.735627226524066,47.8,26.0,2.5
3690,2,3,1,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,42.509144802754754,31.85850476922528,2.6102444009834262
3691,2,3,2,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,43.69174484910103,31.85850476922528,3.4102444009834265
3692,2,5,0,3,1,1,0,1,2019,10.114005910656857,32.735627226524066,44.24390289796707,48.28747998750172,3.1578246852732454
3693,2,1,0,3,1,1,0,1,2019,10.114005910656857,32.735627226524066,37.25757938905154,49.0,5.0836993253378395
3694,2,1,1,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,39.7760544698753,51.85878650760923,3.4897208437141205
3695,2,1,2,3,1,1,0,1,2019,10.114145397543979,32.73484363212218,40.926478284792985,51.85878650760923,4.296227810818985
3696,2,0,0,3,1,1,0,1,2020,9.8,41.59121993,48.1,48.0,2.3
3697,2,0,1,3,1,1,0,1,2020,10.199767294016473,32.52198790225164,41.629943754650974,46.716274052444255,2.2491575190535653
3698,2,0,2,3,1,1,0,1,2020,10.199767294016473,32.52198790225164,42.22159690280516,46.716274052444255,3.469237886128547
3699,2,4,0,3,1,1,0,1,2020,10.199767294016473,32.52198790225164,51.06117354407453,51.0,1.7048566426793008
3700,2,4,1,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,48.175446515613686,49.71482878414266,2.1390828643966073
3701,2,4,2,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,49.32770958258416,49.71482878414266,2.5824179053767193
3702,2,2,0,3,1,1,0,1,2020,10.199767294016473,32.52198790225164,41.11782624965549,28.0,2.3603405948878957
3703,2,2,1,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,41.41588667079882,27.28728969007237,2.765785363831545
3704,2,2,2,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,42.58492124440324,27.28728969007237,3.436776304629125
3705,2,3,0,3,1,1,0,1,2020,10.199767294016473,32.52198790225164,44.6731942611188,28.0,3.136431189045489
3706,2,3,1,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,43.367301971552926,32.856005700151584,2.749246494195618
3707,2,3,2,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,44.50539204636771,32.856005700151584,3.188291693332723
3708,2,5,0,3,1,1,0,1,2020,10.199767294016473,32.52198790225164,43.265483062698266,47.286726213304476,4.564550250518012
3709,2,1,0,3,1,1,0,1,2020,10.199767294016473,32.52198790225164,37.755236834422824,54.0,4.931548539211894
3710,2,1,1,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,39.29147869686473,51.00065491772251,2.932181567751131
3711,2,1,2,3,1,1,0,1,2020,10.199883310444685,32.52102201116072,40.443741763835206,51.00065491772251,3.375516608731243
3712,2,0,0,3,1,1,0,1,2021,11.1,41.59121993,45.244103898438034,39.0,3.635346725260825
3713,2,0,1,3,1,1,0,1,2021,10.185742353616678,32.521987902251645,42.64344257222335,47.427211635209034,2.2519457910677683
3714,2,0,2,3,1,1,0,1,2021,10.185742353616678,32.521987902251645,43.56910083205509,47.427211635209034,3.8254546642296003
3715,2,4,0,3,1,1,0,1,2021,10.185742353616678,32.521987902251645,53.18376496909982,48.0,1.7534409481937838
3716,2,4,1,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,50.83562290704181,50.285771269007085,2.2161931081568462
3717,2,4,2,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,52.07385199353936,50.285771269007085,2.878366419116148
3718,2,2,0,3,1,1,0,1,2021,10.185742353616678,32.521987902251645,42.044986717551,21.0,2.9668407261930123
3719,2,2,1,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,40.62543635443854,27.143703417369014,2.46105028236842
3720,2,2,2,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,41.76190819068953,27.143703417369014,3.128849234404464
3721,2,3,0,3,1,1,0,1,2021,10.185742353616678,32.521987902251645,43.29028619809734,28.0,3.428179431140521
3722,2,3,1,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,42.703580938231305,30.85850476922528,2.631082091704367
3723,2,3,2,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,43.92414901442416,30.85850476922528,3.0111887430148947
3724,2,5,0,3,1,1,0,1,2021,10.185742353616678,32.521987902251645,43.816977943823495,47.427211635209034,4.398421178607135
3725,2,1,0,3,1,1,0,1,2021,10.185742353616678,32.521987902251645,37.80850447471037,43.0,5.075126579861544
3726,2,1,1,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,37.103530581540674,49.85732295111672,2.702044205560404
3727,2,1,2,3,1,1,0,1,2021,10.157181409469088,32.52102201116072,38.339430553397634,49.85732295111672,3.3642175165197066
3728,2,0,0,3,1,1,0,1,2022,11.1,41.59121993,43.56838692906677,40.0,5.500402694618271
3729,2,0,1,3,1,1,0,1,2022,10.157894243409821,32.53385562871568,42.86235565118797,46.28730024807583,2.8575431993875506
3730,2,0,2,3,1,1,0,1,2022,10.157894243409821,32.53385562871568,44.007971787875924,46.28730024807583,4.379712465229928
3731,2,4,0,3,1,1,0,1,2022,10.157894243409821,32.53385562871568,52.627356077800115,48.0,1.8946680261313003
3732,2,4,1,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,51.200259160992054,50.2847633918839,2.2532823189416935
3733,2,4,2,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,52.37660170976253,50.2847633918839,3.0120158385606968
3734,2,2,0,3,1,1,0,1,2022,10.157894243409821,32.53385562871568,41.93679451371145,22.0,2.2681049351141533
3735,2,2,1,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,41.96543350844814,28.13458135003257,2.394487619040394
3736,2,2,2,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,41.96543350844814,28.13458135003257,3.156233077865089
3737,2,3,0,3,1,1,0,1,2022,10.157894243409821,32.53385562871568,42.99357324906414,28.0,3.9755168320791237
3738,2,3,1,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,42.68601436493871,32.4176642977172,3.13476786811351
3739,2,3,2,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,42.68601436493871,32.4176642977172,3.3448615804946376
3740,2,5,0,3,1,1,0,1,2022,10.157894243409821,32.53385562871568,42.742618185557376,47.41624305510658,6.093133954977243
3741,2,1,0,3,1,1,0,1,2022,10.157894243409821,32.53385562871568,37.9465425833651,44.0,6.609401555342294
3742,2,1,1,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,37.951493949577596,49.85544733508478,3.842466249337705
3743,2,1,2,3,1,1,0,1,2022,10.157524505729118,32.52710523008101,37.951493949577596,49.85544733508478,4.279105705955448
3744,33,0,0,2,1,0,0,0,2010,11.9,25.690117833461542,38.2,53.0,11.6
3745,33,0,1,2,1,0,0,0,2010,10.100001828253852,25.79056010233824,31.723547253446142,50.57142073605493,9.619830331814919
3746,33,0,2,2,1,0,0,0,2010,10.100001828253852,25.79056010233824,36.83882902212216,50.57142073605493,12.675184298962927
3747,33,4,0,2,1,0,0,0,2010,10.100001828253852,25.79056010233824,45.50359266477316,44.47368421052632,6.386994707964406
3748,33,4,1,2,1,0,0,0,2010,10.100000914206309,25.79881460555311,37.068815889020236,44.56800521517866,7.489875993674923
