,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Hazardous Air Quality,Diabetes and Obesity | Teen Obesity,Income-related | Public Assistance,Physical Activity | Teen Physical Activity,Respiratory Infection | Pneumonia or Influenza Deaths,Transportation | Drives Alone to Work
2034,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,2.03989798546652,22.193597702214397,32.009123292925814,67.70638376725655,26.69631533,67.85725163713195
2035,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,2.03989798546652,20.924953675108096,32.009123292925814,70.17487337862879,13.880030847399999,51.85508512
2036,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,2.008991635168399,21.179666653311436,31.89502159928215,69.70399855763453,12.117371153399999,56.69384861907996
2037,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,2.008991635168399,21.3418125726191,31.89502159928215,68.80679113746545,19.86598913,56.69384861907996
2038,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,2.03989798546652,20.243778374872605,32.009123292925814,69.80618919670157,23.37843279,67.22153366
2039,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,2.008991635168399,20.2402719022309,31.89502159928215,69.63532197996891,19.64240376,67.94455811877974
2040,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,2.008991635168399,21.65965578334599,31.89502159928215,68.1964276674983,28.51579991,67.94455811877974
2041,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,2.03989798546652,21.393671824330585,32.009123292925814,71.40604095246918,10.290676223691595,68.16075979
2042,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,2.008991635168399,21.440163430596233,31.89502159928215,71.19615648841162,12.917197762,66.6166758486794
2043,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,2.008991635168399,21.90841378312905,31.89502159928215,70.35720794012366,18.366376608,66.6166758486794
2044,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,2.03989798546652,20.491673872760966,32.009123292925814,69.07500926497839,15.611501287400001,79.25608011
2045,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,2.03989798546652,20.924953675108096,32.009123292925814,69.95823347745524,19.51920052,63.93057504
2046,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,2.008991635168399,21.2931687968268,31.89502159928215,70.77416162506512,11.00987903,67.32752177443072
2047,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,2.008991635168399,22.31468808846509,31.89502159928215,69.84452502103451,16.286187079999998,67.32752177443072
2048,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,1.095890411,20.354985550917583,38.56956212,68.98498777385333,22.72727282,66.41992553
2049,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,1.607458677309834,21.07494812765537,32.98408350550158,70.57485920363601,17.64326143,67.85725162094923
2050,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,1.607458677309834,21.884868096037938,32.98408350550158,67.99511411915819,29.46195712,67.85725162094923
2051,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,1.607458677309834,20.947012669998838,32.98408350550158,70.23516796466349,13.7866598264,51.85508512
2052,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,1.6384467546973318,21.240608567505102,32.99713960970458,69.59487054961984,12.010151821400001,59.376305868444184
2053,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,1.6384467546973318,21.257556017014434,32.99713960970458,68.9000251197374,20.187212134,59.376305868444184
2054,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,1.607458677309834,20.340020748937853,32.98408350550158,70.0049155221816,24.86777538,67.22153366
2055,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,1.6384467546973318,20.276587828449685,32.99713960970458,69.55621236916045,19.74264791,67.58677886689142
2056,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,1.6384467546973318,21.651460462531258,32.99713960970458,68.24383394571895,32.05715725,67.58677886689142
2057,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,1.607458677309834,21.224933306985477,32.98408350550158,70.96482066989428,7.940128906,68.16075979
2058,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,1.6384467546973318,21.47178960694105,32.99713960970458,71.05607342452217,8.826373287800001,66.3877711928731
2059,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,1.6384467546973318,21.831131318121468,32.99713960970458,70.38426066014141,19.8095436144,66.3877711928731
2060,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,1.607458677309834,20.488242473555736,32.98408350550158,69.07059746600022,14.452673524400002,79.25608011
2061,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,1.607458677309834,20.947012669998838,32.98408350550158,70.00578286644195,19.76588435,63.93057504
2062,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,1.6384467546973318,21.3592407140704,32.99713960970458,70.71340221723548,10.64876793,67.3275218069256
2063,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,1.6384467546973318,22.274402987574096,32.99713960970458,69.98466188833437,18.84139686,67.3275218069256
2064,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,4.945054945,20.295630327886453,38.56956212,68.93476412359622,18.28896262,66.41992553
2065,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,2.4670447515450333,21.179666684464852,32.009422337501896,70.43365525802919,13.29739229,67.33457948419843
2066,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,2.4670447515450333,21.76339202285287,32.009422337501896,68.10956363296579,24.9864347,67.33457948419843
2067,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,2.4670447515450333,20.959044989224136,32.009422337501896,70.26805630387929,14.130382094,51.85508512
2068,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,2.387570338050479,21.280740504638917,31.895340052545823,69.52496231144956,9.446602166399998,59.376023547496196
2069,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,2.387570338050479,21.20400403159808,31.895340052545823,68.95990282814883,18.173159187999996,59.376023547496196
2070,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,2.4670447515450333,20.37974677630349,32.009422337501896,70.09855367488052,19.77731077,67.22153366
2071,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,2.387570338050479,20.3005669144233,31.895340052545823,69.50377110830159,14.46909375,67.94452516114559
2072,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,2.387570338050479,21.647179520216458,31.895340052545823,68.27453877807395,27.29870877,67.94452516114559
2073,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,2.4670447515450333,21.158047227487515,32.009422337501896,70.79037629815521,11.058492064525389,68.16075979
2074,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,2.387570338050479,21.49393304933927,31.895340052545823,70.9645034264501,10.3815632322,66.6167462326796
2075,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,2.387570338050479,21.780862611832728,31.895340052545823,70.40368655430379,21.157609437999998,66.6167462326796
2076,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,2.4670447515450333,20.48637077945402,32.009422337501896,69.06819100215516,15.689240478599997,79.25608011
2077,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,2.4670447515450333,20.959044989224136,32.009422337501896,70.03171919899424,17.88155664,63.93057504
2078,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,2.387570338050479,21.402821257203893,31.895340052545823,70.67600940706218,8.911476106,67.32765333367367
2079,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,2.387570338050479,22.250410482155008,31.895340052545823,70.07606970874288,24.18260862,67.32765333367367
2080,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,4.383561644,16.31257682041095,21.39310454,63.400111738779565,9.848518964,79.70590324
2081,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,4.2839284952863155,13.945083965330445,19.35087362693548,68.05571505958831,7.493545507,78.52838437109722
2082,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,4.2839284952863155,15.272670639219935,19.35087362693548,58.535915492957756,13.54462493,78.52838437109722
2083,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2010,4.2839284952863155,14.99985101804337,19.35087362693548,61.94985929481874,13.17617724736207,75.56289720259831
2084,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2010,4.279184957329297,14.056765192716952,19.25364293636527,67.8773989122724,11.502470269683482,75.36566718833109
2085,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2010,4.279184957329297,15.3523291558288,19.25364293636527,59.0329108536297,15.359629586550659,75.36566718833109
2086,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,4.2839284952863155,16.1636511375948,19.35087362693548,64.71871614301193,15.967308866,81.2835385632453
2087,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,4.279184957329297,13.754588129090498,19.25364293636527,68.61464680658992,14.9212371722,81.358642735072
2088,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,4.279184957329297,14.991090047393362,19.25364293636527,60.55506657639359,24.1629206379856,81.358642735072
2089,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,4.2839284952863155,14.43611863488624,19.35087362693548,64.45501083423619,9.574821354,74.7914580270405
2090,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,4.279184957329297,12.245461521101332,19.25364293636527,68.74631911532386,7.165391691,74.557503238967
2091,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,4.279184957329297,14.463493568043331,19.25364293636527,62.15903407808621,13.66970838,74.557503238967
2092,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2010,4.2839284952863155,13.699635821883794,19.35087362693548,61.03304088727032,12.345166427900807,75.7903747775349
2093,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2010,4.2839284952863155,12.38127031419285,19.35087362693548,59.50878927410618,11.80991144,76.68731862100593
2094,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2010,4.279184957329297,10.454515910629654,19.25364293636527,66.26383209207853,8.708082654,76.543617288665
2095,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2010,4.279184957329297,11.691017828932521,19.25364293636527,55.96854434664861,15.19199754,76.543617288665
2096,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,5.479452055,15.224874356269776,21.39310454,63.062548861450644,9.268814,79.70590324
2097,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,8.568079557099782,12.280168734491316,17.186619942243432,72.6665641025641,7.026376734,75.24850386119279
2098,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,8.568079557099782,15.1135947063689,17.186619942243432,53.24061538461539,12.70708265,75.24850386119279
2099,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2011,8.568079557099782,13.06,17.186619942243432,60.739999999999995,13.418608584145167,75.33553153300868
2100,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2011,8.715129242439223,12.462137510222057,16.986349033542147,72.62799270302573,9.785455174165639,75.24744719115833
2101,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2011,8.715129242439223,15.42135623073536,16.986349033542147,54.05396825396826,15.42241637667506,75.24744719115833
2102,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,8.568079557099782,16.353237386269644,17.186619942243432,64.43967245657568,15.362119241200002,81.28838315072372
2103,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,8.715129242439223,14.35495533120279,16.986349033542147,68.44586359674608,14.756432885999999,81.22568780735693
2104,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,8.715129242439223,15.819639744334689,16.986349033542147,61.23245932597327,19.493571709999998,81.22568780735693
2105,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,8.568079557099782,13.720034410879132,17.186619942243432,65.01313900009926,9.390118164,72.43002947811289
2106,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,8.715129242439223,11.841389453805926,16.986349033542147,69.99036170830912,6.905405682,71.77194654600912
2107,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,8.715129242439223,13.540298155142358,16.986349033542147,59.20503704241721,13.50257887,71.77194654600912
2108,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2011,8.568079557099782,14.22,17.186619942243432,63.42000000000001,11.565864665124886,76.23578767635442
2109,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,8.568079557099782,9.61321928460342,17.186619942243432,56.92623010489393,9.964481502,80.00845588512904
2110,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,8.715129242439223,10.932150639163277,16.986349033542147,62.408074883788494,7.545451613,79.88731979727572
2111,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,8.715129242439223,10.786543070889019,16.986349033542147,53.262320235328296,12.67753612,79.88731979727572
2112,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,6.557377049,16.31257674418605,21.39310454,62.67497674418604,8.733554192,79.70590324
2113,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,8.198737784228335,13.115733638618583,19.880336760864267,72.23064300705973,6.822329606,76.43600297226624
2114,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,8.198737784228335,15.30046937607327,19.880336760864267,56.30821217324938,11.45010351,76.43600297226624
2115,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2012,8.198737784228335,13.365680033071518,19.880336760864267,63.63411326994627,13.710164261795175,70.42840070584045
2116,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2012,8.27688304523264,14.117623967387786,19.808313816485132,69.29596445441408,9.769954350681324,70.1188548900614
2117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2012,8.27688304523264,16.135172443543343,19.808313816485132,54.661633198887046,15.580061089552382,70.1188548900614
2118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,8.198737784228335,15.138248425872925,19.880336760864267,63.29234878839915,15.682315155400001,81.1104583520215
2119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,8.27688304523264,14.02024010318484,19.808313816485132,66.76022422859411,17.01218126,80.71816283826254
2120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,8.27688304523264,15.300168667526542,19.808313816485132,60.65961900982241,22.740317776,80.71816283826254
2121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,8.198737784228335,14.325702827848518,19.880336760864267,63.0916694228543,8.518347372,70.06811974474823
2122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,8.27688304523264,12.680154792617584,19.808313816485132,66.57971819805518,6.651345995,68.87236748342592
2123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,8.27688304523264,13.960210359198253,19.808313816485132,55.73991863464973,11.37774158,68.87236748342592
2124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2012,8.198737784228335,15.74997519431123,19.880336760864267,63.35009095419216,11.429087476587014,75.3365377156387
2125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,8.198737784228335,10.250037211610021,19.880336760864267,56.98359103687779,10.42353511,80.82687515154775
2126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,8.27688304523264,10.340265925778924,19.808313816485132,61.720083349871004,7.964466087,80.55829546315435
2127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,8.27688304523264,11.620321492359595,19.808313816485132,50.88028378646557,13.14022182,80.55829546315435
2128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,3.835616438,16.22511002293436,21.18934954,62.91284324056282,9.766898243,80.30895784
2129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,2.8891016216842655,14.379198308932905,19.556022178908925,71.18975182024583,8.566086586,76.185882419656
2130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,2.8891016216842655,16.937164331010727,19.556022178908925,56.79527910436076,11.43904948,76.185882419656
2131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2013,2.8891016216842655,10.079644964546041,19.556022178908925,58.72125749987605,13.62916473038321,72.90522798
2132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2013,2.8440380029970247,14.742052907396365,19.478259379930094,69.9238585370446,12.274842111740488,70.52144983412084
2133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2013,2.8440380029970247,14.959117582452068,19.478259379930094,57.5284620453761,15.553439378070138,70.52144983412084
2134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,2.8891016216842655,15.779033899632037,19.556022178908925,64.97387457919048,17.802346194000002,84.24940638
2135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,2.8440380029970247,14.305196398277438,19.478259379930094,68.31599634607856,16.132113418000003,77.14827059153743
2136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,2.8440380029970247,16.368555396058987,19.478259379930094,59.63682891817826,23.007455668,77.14827059153743
2137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,2.8891016216842655,16.28727068389912,19.556022178908925,59.80152051036261,9.770888123,79.63591767
2138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,2.8440380029970247,15.216999999999999,19.478259379930094,67.4558567493113,8.51301102,72.29483854835574
2139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,2.8440380029970247,16.79479614325069,19.478259379930094,58.29491184573002,11.58405038,72.29483854835574
2140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2013,2.8891016216842655,15.520000000000001,19.556022178908925,57.42,11.51352934659588,84.60099751
2141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,2.8891016216842655,8.999794581193553,19.556022178908925,53.04728126136251,10.72777093,82.97591243
2142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,2.8440380029970247,12.305947393918668,19.478259379930094,64.21703305785125,9.464068287,80.66035843770558
2143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,2.8440380029970247,14.407249722150977,19.478259379930094,55.05608815426997,12.05438261,80.66035843770558
2144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,2.465753425,16.11258905891828,21.18934954,60.98748528591785,9.850563231,80.30895784
2145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,2.7646528304582945,14.650260204623502,18.02308657283088,69.25709278861471,8.883376075,75.80509032541977
2146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,2.7646528304582945,17.486175523064396,18.02308657283088,54.885899387545585,11.27795882,75.80509032541977
2147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2014,2.7646528304582945,11.914566651887016,18.02308657283088,65.59122610260557,14.240080506837595,72.90522798
2148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2014,2.7788834477322086,12.58690112340988,17.872340617330345,69.34165289938875,12.345515745059094,70.20327534302555
2149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2014,2.7788834477322086,14.69096109367256,17.872340617330345,55.00856393523873,16.63837318790894,70.20327534302555
2150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,2.7646528304582945,16.814472333345137,18.02308657283088,62.156614861755244,15.0127260668,84.24940638
2151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,2.7788834477322086,15.560551095252254,17.872340617330345,62.70034691247894,15.1376177088,74.13980573529945
2152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,2.7788834477322086,17.40038655961939,17.872340617330345,57.11979383486966,23.927218286,74.13980573529945
2153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,2.7646528304582945,17.750433669254914,18.02308657283088,59.334276391871796,9.1660397,79.63591767
2154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,2.7788834477322086,15.560438144329899,17.872340617330345,63.3204103885805,8.373548524,75.20398233188996
2155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,2.7788834477322086,17.580402458366375,17.872340617330345,53.4205888183981,10.29418753,75.20398233188996
2156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2014,2.7646528304582945,16.138972410375022,18.02308657283088,59.14412687923344,10.883004910912597,84.60099751
2157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,2.7646528304582945,11.716950272592104,18.02308657283088,54.34130183380142,13.33032902,82.97591243
2158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,2.7788834477322086,12.400773195876289,17.872340617330345,61.38023394131642,11.88343153,80.09478198050697
2159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,2.7788834477322086,16.360160586835846,17.872340617330345,49.720935765265665,14.97207679,80.09478198050697
2160,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,1.917808219,15.449965942163601,21.18934954,58.82501702891819,10.24052684,80.30895784
2161,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,1.5690922573702817,15.536718200067783,16.857042365048688,68.93189509085694,8.899610963,76.32666839789478
2162,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,1.5690922573702817,18.847334254503743,16.857042365048688,55.36357118648487,12.18233259,76.32666839789478
2163,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2015,1.5690922573702817,10.953883910478677,16.857042365048688,66.30114378349168,12.53414260206115,72.90522798
2164,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2015,1.5524898695401312,12.920404847049728,16.65078096083381,70.456626637027,10.791378027676268,73.26331887333482
2165,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2015,1.5524898695401312,16.15106436959358,16.65078096083381,57.95155366549074,14.875567839625946,73.26331887333482
2166,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,1.5690922573702817,17.484146309669683,16.857042365048688,62.12708762416247,18.787991083999998,84.24940638
2167,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,1.5524898695401312,16.515698902302294,16.65078096083381,64.9529189372409,14.827606477999998,76.79319013192911
2168,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,1.5524898695401312,18.094678382395117,16.65078096083381,57.026404714103194,22.892269344,76.79319013192911
2169,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,1.5690922573702817,19.446821859006107,16.857042365048688,62.80753227883631,9.928623466,79.63591767
2170,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,1.5524898695401312,16.805517943637163,16.65078096083381,66.70033025099076,8.457498261,72.37696098454057
2171,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,1.5524898695401312,18.85554271246147,16.65078096083381,58.3338177014531,12.00331988,72.37696098454057
2172,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2015,1.5690922573702817,15.719999999999997,16.857042365048688,58.64000000000001,11.941835950781902,84.60099751
2173,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,1.5690922573702817,11.71939041706568,16.857042365048688,51.93271472443284,12.29039823,82.97591243
2174,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,1.5524898695401312,14.16652906208719,16.65078096083381,61.12760623073536,12.09097851,83.51627026945499
2175,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,1.5524898695401312,16.216553830911494,16.65078096083381,52.7610936811977,13.04527044,83.51627026945499
2176,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,1.639344262,16.087584328773907,21.18934954,58.349928823420186,7.656087455,80.30895784
2177,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,1.9902379855598522,15.699946949602122,18.35993754339067,68.90766047745358,6.054036602,76.3205218051632
2178,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,1.9902379855598522,20.886238726790452,18.35993754339067,56.515087533156496,10.02315375,76.3205218051632
2179,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2016,1.9902379855598522,11.299643511412587,18.35993754339067,62.50010892706839,10.00885529724512,72.90522798
2180,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2016,2.006944058327729,14.241013368542664,18.225229056085407,69.07974088133356,7.685834936302843,67.4518301149561
2181,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2016,2.006944058327729,20.975546707377454,18.225229056085407,56.650835533916485,12.989901835972411,67.4518301149561
2182,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,1.9902379855598522,17.85710344827586,18.35993754339067,62.27928912466844,15.123913328000002,84.24940638
2183,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,2.006944058327729,17.03986533320131,18.225229056085407,65.30020794138034,13.267655509999999,79.58472371537522
2184,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,2.006944058327729,19.300306961085255,18.225229056085407,59.72035845133182,20.279131699999997,79.58472371537522
2185,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,1.9902379855598522,21.14664660852344,18.35993754339067,61.37583347086978,7.336595612,79.63591767
2186,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,2.006944058327729,17.740360431725914,18.225229056085407,66.45979401861754,5.846056587,70.61767104129024
2187,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,2.006944058327729,20.86046143182493,18.225229056085407,58.76002178649238,9.663683596,70.61767104129024
2188,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2016,1.9902379855598522,16.23898883204049,18.35993754339067,60.472509214941965,9.63056657737544,84.60099751
2189,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,1.9902379855598522,12.50795923419706,18.35993754339067,56.1253919788744,9.930446215,82.97591243
2190,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,2.006944058327729,14.679847494553378,18.225229056085407,61.50035650623886,8.305625918,83.93801608366272
2191,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,2.006944058327729,18.10016835016835,18.225229056085407,53.5406615171321,11.75312491,83.93801608366272
