,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,20.3938153,8.145933655,29.45,40.61898946,565.9
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,23.117494981999997,10.091565118600002,34.74488257375982,44.388664062,525.9200000000001
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,23.117494981999997,10.091565118600002,25.017962957217765,44.388664062,525.9200000000001
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,17.605149101,10.091565118600002,27.658110959414174,44.388664062,525.9200000000001
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,17.605149101,10.091565118600002,34.77298265384151,44.388664062,525.9200000000001
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,17.605149101,10.091565118600002,25.181490723226148,44.388664062,525.9200000000001
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,37.68812958,10.091565118600002,30.668619117053957,44.388664062,525.9200000000001
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,49.917419774,10.091565118600002,32.18911408957176,44.388664062,525.9200000000001
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,49.917419774,10.091565118600002,28.774417928880176,44.388664062,525.9200000000001
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,28.0957801,10.091565118600002,33.419470728756245,44.388664062,525.9200000000001
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,20.21149027696537,10.091565118600002,33.99464240310922,44.388664062,525.9200000000001
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,20.21149027696537,10.091565118600002,30.09677091278922,44.388664062,525.9200000000001
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,38.685997586,10.091565118600002,29.525009308675685,44.388664062,525.9200000000001
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,18.27991542,10.091565118600002,27.03086779808259,44.388664062,525.9200000000001
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,19.495268581999998,10.091565118600002,28.99353456104028,44.388664062,525.9200000000001
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,19.495268581999998,10.091565118600002,25.461704987105445,44.388664062,525.9200000000001
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,19.21178866,8.145933655,29.45,40.61898946,594.2
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,22.356669173999997,10.0915651186,36.6,44.388664062000004,603.58
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,22.356669173999997,10.0915651186,22.6,44.388664062000004,603.58
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,16.6571676696,10.0915651186,28.42,44.388664062000004,603.58
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,16.6571676696,10.0915651186,34.10095931194178,44.388664062000004,603.58
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,16.6571676696,10.0915651186,24.682889513728085,44.388664062000004,603.58
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,37.42815559,10.0915651186,33.2,44.388664062000004,603.58
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,48.763632785999995,10.0915651186,34.04261411964843,44.388664062000004,603.58
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,48.763632785999995,10.0915651186,26.513892826764955,44.388664062000004,603.58
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,16.24989288,10.0915651186,35.5,44.388664062000004,603.58
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,17.5477346342778,10.0915651186,37.02884888006805,44.388664062000004,603.58
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,17.5477346342778,10.0915651186,30.343223702863625,44.388664062000004,603.58
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,30.273934599999997,10.0915651186,30.2,44.388664062000004,603.58
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,17.99304759,10.0915651186,23.4,44.388664062000004,603.58
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,18.911320749999998,10.0915651186,32.04343634817125,44.388664062000004,603.58
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,18.911320749999998,10.0915651186,22.92855117663737,44.388664062000004,603.58
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,18.00300475,8.145933655,29.45,40.61898946,618.5
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,21.07567277,10.091565118600002,35.38549959080426,44.388664062,590.68
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,21.07567277,10.091565118600002,23.47439922624805,44.388664062,590.68
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,20.840048797999998,10.091565118600002,27.741195189486298,44.388664062,590.68
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,20.840048797999998,10.091565118600002,33.671807899352814,44.388664062,590.68
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,20.840048797999998,10.091565118600002,23.827242484727513,44.388664062,590.68
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,33.48153454,10.091565118600002,30.674622423926788,44.388664062,590.68
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,44.78451525,10.091565118600002,33.836774227234756,44.388664062,590.68
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,44.78451525,10.091565118600002,27.057607560568087,44.388664062,590.68
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,12.80946816,10.091565118600002,33.94504129157057,44.388664062,590.68
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,15.999570371846788,10.091565118600002,35.858087928153715,44.388664062,590.68
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,15.999570371846788,10.091565118600002,28.936815998329156,44.388664062,590.68
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,31.281770612000003,10.091565118600002,29.85838396362885,44.388664062,590.68
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,17.65340328,10.091565118600002,26.595625325496613,44.388664062,590.68
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,18.217011518,10.091565118600002,30.473840852130326,44.388664062,590.68
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,18.217011518,10.091565118600002,23.694674185463658,44.388664062,590.68
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,15.3586159,8.220956465,29.2,38.62390846,609.6
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,19.958895226,9.2075663126,38.5,40.26397024799999,580.66
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,19.958895226,9.2075663126,20.3,40.26397024799999,580.66
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,18.623117730199997,9.2075663126,27.539708506841173,40.26397024799999,580.66
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,18.623117730199997,9.2075663126,33.266361007848,40.26397024799999,580.66
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,18.623117730199997,9.2075663126,23.199314332920288,40.26397024799999,580.66
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,21.8688108,9.2075663126,30.0,40.26397024799999,580.66
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,38.158438049999994,9.2075663126,31.499221073502344,40.26397024799999,580.66
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,38.158438049999994,9.2075663126,24.356918283529247,40.26397024799999,580.66
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,7.348039321,9.2075663126,37.3,40.26397024799999,580.66
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,14.467440961294708,9.2075663126,34.8277014587169,40.26397024799999,580.66
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,14.467440961294708,9.2075663126,27.871165557286503,40.26397024799999,580.66
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,23.451360362000003,9.2075663126,30.039999999999996,40.26397024799999,580.66
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,16.59025859,9.2075663126,24.5,40.26397024799999,580.66
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,17.74470358,9.2075663126,30.885540291743386,40.26397024799999,580.66
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,17.74470358,9.2075663126,20.713808242458576,40.26397024799999,580.66
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,16.24080437,8.220956465,29.2,38.62390846,635.9
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,18.865895674,9.207566312600001,35.96012189381364,40.263970248,607.9
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,18.865895674,9.207566312600001,22.129626142754503,40.263970248,607.9
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,24.40951984,9.207566312600001,27.749337351884726,40.263970248,607.9
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,24.40951984,9.207566312600001,33.081813237942164,40.263970248,607.9
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,24.40951984,9.207566312600001,23.155803835788603,40.263970248,607.9
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,35.307629184999996,9.207566312600001,29.179808240220005,40.263970248,607.9
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,35.08107141400312,9.207566312600001,33.58949976527046,40.263970248,607.9
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,35.08107141400312,9.207566312600001,25.020854415523445,40.263970248,607.9
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,11.34481357,9.207566312600001,31.929566682357606,40.263970248,607.9
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,15.055138474597628,9.207566312600001,34.999614000312974,40.263970248,607.9
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,15.055138474597628,9.207566312600001,26.43096865056596,40.263970248,607.9
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,16.908889926000004,9.207566312600001,29.13332507535406,40.263970248,607.9
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,17.45746021,9.207566312600001,28.67034412704705,40.263970248,607.9
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,17.147195732000004,9.207566312600001,33.50584215742528,40.263970248,607.9
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,17.147195732000004,9.207566312600001,24.87403891294142,40.263970248,607.9
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,17.64174367,8.220956465,29.2,38.62390846,674.8
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,18.932861715999998,9.207566312600001,40.2,40.263970248,680.32
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,18.932861715999998,9.207566312600001,17.7,40.263970248,680.32
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,16.411031427999998,9.207566312600001,28.35936014263074,40.263970248,680.32
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,16.411031427999998,9.207566312600001,33.31595279359577,40.263970248,680.32
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,16.411031427999998,9.207566312600001,21.066691425270278,40.263970248,680.32
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,38.69610373,9.207566312600001,28.8,40.263970248,680.32
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,34.415068694,9.207566312600001,33.19963214487832,40.263970248,680.32
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,34.415068694,9.207566312600001,23.957342954159593,40.263970248,680.32
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,13.21755816,9.207566312600001,28.2,40.263970248,680.32
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,13.69423775215839,9.207566312600001,33.485512167515566,40.263970248,680.32
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.69423775215839,9.207566312600001,25.400693265421616,40.263970248,680.32
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,21.834357151999995,9.207566312600001,29.86,40.263970248,680.32
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,16.93059486,9.207566312600001,33.9,40.263970248,680.32
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,17.170994737999997,9.207566312600001,34.49927843803056,40.263970248,680.32
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,17.170994737999997,9.207566312600001,25.628522920203736,40.263970248,680.32
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,18.25899739,8.220956465,29.2,38.62390846,715.4
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,19.291348816000003,9.207566312600001,34.89954706333688,40.26397024800001,655.7
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,19.291348816000003,9.207566312600001,22.720169294359334,40.26397024800001,655.7
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,24.01356819,9.207566312600001,26.199274077129303,40.26397024800001,655.7
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,24.01356819,9.207566312600001,34.08743797462241,40.26397024800001,655.7
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,24.01356819,9.207566312600001,23.38533846841082,40.26397024800001,655.7
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,50.89088198,9.207566312600001,28.46983887335099,40.26397024800001,655.7
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,39.454238848,9.207566312600001,32.51551328817092,40.26397024800001,655.7
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,39.454238848,9.207566312600001,24.83174570088588,40.26397024800001,655.7
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,14.34903217,9.207566312600001,29.190334876123064,40.26397024800001,655.7
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.032095085183764,9.207566312600001,32.62086503387181,40.26397024800001,655.7
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.032095085183764,9.207566312600001,24.937097446586762,40.26397024800001,655.7
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,27.567261150000004,9.207566312600001,29.51670585323599,40.26397024800001,655.7
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,17.06822607,9.207566312600001,31.149402272108507,40.26397024800001,655.7
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,17.163648837999997,9.207566312600001,34.66286607608129,40.26397024800001,655.7
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,17.163648837999997,9.207566312600001,26.915940594059407,40.26397024800001,655.7
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,18.59419524,8.220956465,29.25,38.62390846,729.3
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,20.429927564,9.207566312600003,35.9,40.263970248,679.5
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,20.429927564,9.207566312600003,21.9,40.263970248,679.5
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,22.542432190000003,9.207566312600003,27.71942410449238,40.263970248,679.5
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,22.542432190000003,9.207566312600003,33.58303240168192,40.263970248,679.5
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,22.542432190000003,9.207566312600003,22.366707890180557,40.263970248,679.5
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,43.86211311,9.207566312600003,27.8,40.263970248,679.5
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,40.693177444,9.207566312600003,32.843137809187276,40.263970248,679.5
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,40.693177444,9.207566312600003,24.628508833922258,40.263970248,679.5
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,15.50920701,9.207566312600003,28.9,40.263970248,679.5
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,12.990334861076478,9.207566312600003,33.97187279151944,40.263970248,679.5
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,12.990334861076478,9.207566312600003,25.757243816254412,40.263970248,679.5
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,27.383998354000003,9.207566312600003,29.560000000000006,40.263970248,679.5
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,17.88829803,9.207566312600003,32.6,40.263970248,679.5
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,18.224951082000004,9.207566312600003,33.52836749116608,40.263970248,679.5
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,18.224951082000004,9.207566312600003,27.84302473498233,40.263970248,679.5
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,18.05673788,5.867812358,29.25,37.78575777,733.0
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,19.861073064,8.073685346,36.21577034344633,43.445502826,681.0400000000001
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,19.861073064,8.073685346,25.325205845263707,43.445502826,681.0400000000001
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,22.36927794,8.073685346,31.62549754831266,43.445502826,681.0400000000001
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,22.36927794,8.073685346,35.638695709857565,43.445502826,681.0400000000001
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,22.36927794,8.073685346,25.789130513442124,43.445502826,681.0400000000001
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,39.07445528,8.073685346,28.52523551665307,43.445502826,681.0400000000001
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,41.246763814,8.073685346,32.616086209589255,43.445502826,681.0400000000001
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,41.246763814,8.073685346,26.047498568379403,43.445502826,681.0400000000001
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,12.17160691,8.073685346,31.39578666271048,43.445502826,681.0400000000001
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,12.76198436223513,8.073685346,34.32165651517518,43.445502826,681.0400000000001
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,12.76198436223513,8.073685346,27.75306887396533,43.445502826,681.0400000000001
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,25.466258246,8.073685346,29.79173363003255,43.445502826,681.0400000000001
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,18.32831635,8.073685346,33.48520881240265,43.445502826,681.0400000000001
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,17.281641738,8.073685346,36.39019209745431,43.445502826,681.0400000000001
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,17.281641738,8.073685346,29.77423603519183,43.445502826,681.0400000000001
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,17.89955897,5.867812358,31.45,37.78575777,602.9
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,20.152392715999994,8.073685346,42.1,43.445502825999995,680.28
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,20.152392715999994,8.073685346,24.9,43.445502825999995,680.28
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,16.478506051999997,8.073685346,32.980110715697904,43.445502825999995,680.28
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,16.478506051999997,8.073685346,35.15034596375618,43.445502825999995,680.28
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,16.478506051999997,8.073685346,29.66665568369028,43.445502825999995,680.28
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,36.94264408,8.073685346,27.3,43.445502825999995,680.28
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,41.13192624,8.073685346,33.757501941679024,43.445502825999995,680.28
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,41.13192624,8.073685346,28.000091788462896,43.445502825999995,680.28
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,10.10523005,8.073685346,34.3,43.445502825999995,680.28
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,12.107454545632399,8.073685346,36.72882157734943,43.445502825999995,680.28
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,12.107454545632399,8.073685346,29.085963425827863,43.445502825999995,680.28
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,22.22491383,8.073685346,32.94,43.445502825999995,680.28
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,18.59744391,8.073685346,40.2,43.445502825999995,680.28
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,17.451222066,8.073685346,39.627854268163524,43.445502825999995,680.28
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,17.451222066,8.073685346,29.31394478570924,43.445502825999995,680.28
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,16.56602129,5.867812358,31.45,37.78575777,602.9
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,19.738268205999997,8.073685346,38.093276921651594,43.445502825999995,680.2799999999999
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,19.738268205999997,8.073685346,27.231509218368803,43.445502825999995,680.2799999999999
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,24.42131079,8.073685346,30.858673364351304,43.445502825999995,680.2799999999999
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,24.42131079,8.073685346,36.20914954132115,43.445502825999995,680.2799999999999
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,24.42131079,8.073685346,29.080050474702563,43.445502825999995,680.2799999999999
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,43.08373972,8.073685346,30.393959420647914,43.445502825999995,680.2799999999999
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,42.48146111799999,8.073685346,34.34529809465273,43.445502825999995,680.2799999999999
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,42.48146111799999,8.073685346,27.9110922303771,43.445502825999995,680.2799999999999
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,7.104155957,8.073685346,32.90634322596584,43.445502825999995,680.2799999999999
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,11.182500696832737,8.073685346,35.49605553346108,43.445502825999995,680.2799999999999
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,11.182500696832737,8.073685346,31.301616110488443,43.445502825999995,680.2799999999999
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,17.077763066,8.073685346,32.90815318097591,43.445502825999995,680.2799999999999
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,17.56044813,8.073685346,33.868206664401974,43.445502825999995,680.2799999999999
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,17.034440317999998,8.073685346,37.4911276618822,43.445502825999995,680.2799999999999
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,17.034440317999998,8.073685346,31.583925666148453,43.445502825999995,680.2799999999999
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,15.3421149,5.867812358,31.615085578799174,37.78575777,602.9
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,19.262096281999998,8.073685346,37.82456097018797,43.445502826,680.28
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,19.262096281999998,8.073685346,27.37023489021167,43.445502826,680.28
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,25.720725946,8.073685346,30.82388783960482,43.445502826,680.28
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,25.720725946,8.073685346,36.123447860156716,43.445502826,680.28
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,25.720725946,8.073685346,29.15793148483022,43.445502826,680.28
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.91076945,8.073685346,30.80516709067108,43.445502826,680.28
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,40.522751092,8.073685346,34.3720696522021,43.445502826,680.28
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,40.522751092,8.073685346,27.950104200435327,43.445502826,680.28
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,9.31967563,8.073685346,32.77015338256724,43.445502826,680.28
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,12.284409513006215,8.073685346,35.41847357940073,43.445502826,680.28
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,12.284409513006215,8.073685346,31.387908118371694,43.445502826,680.28
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,22.340906428,8.073685346,32.99393816110659,43.445502826,680.28
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,16.28183065,8.073685346,33.039521327833626,43.445502826,680.28
