,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.695747522,19.39894657,62.4,71.17999999999999,31.1
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.6952469152,17.969199204,59.08,71.18,33.05053516582385
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.6952469152,17.969199204,59.08,71.18,33.22526292929606
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.260309769,16.84774675,59.08,71.18,28.63302718133301
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,1.260309769,13.555097284,59.08,71.18,33.197943413691796
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,1.260309769,13.555097284,59.08,71.18,33.01382460659235
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,4.656013707,27.08774905,59.08,71.18,30.224890640027308
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,2.3614532734,28.270205574000002,59.08,71.18,30.860804184373983
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,2.3614532734,28.270205574000002,59.08,71.18,31.924535977625226
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.356257811,29.58054448,59.08,71.18,35.3501721837868
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.5843114761238675,28.409115072000002,59.08,71.18,34.40760233918129
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.5843114761238675,28.409115072000002,59.08,71.18,34.92959209618249
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,1.260309769,28.60142797,59.08,71.18,33.700322700757106
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.486660277,11.1761529,59.08,71.18,36.600902857497445
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.5331077572,9.8183038124,59.08,71.18,33.87100722821547
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.5331077572,9.8183038124,59.08,71.18,34.14408848207475
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.695747522,19.39894657,62.4,71.18,31.1
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.6952469152,17.969199204,59.08,71.18,33.1
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.6952469152,17.969199204,59.08,71.18,35.0
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.3569993340000002,16.84774675,59.08,71.18,34.22
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,1.3569993340000002,13.555097284,59.08,71.18,32.66720145550778
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,1.3569993340000002,13.555097284,59.08,71.18,35.23308799206087
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,4.656013707,27.08774905,59.08,71.18,29.5
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,2.3614532734,28.270205574,59.08,71.18,32.25741423305926
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,2.3614532734,28.270205574,59.08,71.18,31.942770059540685
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.356257811,29.58054448,59.08,71.18,40.8
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.5843114761317041,28.409115072000002,59.08,71.18,36.071179472639635
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.5843114761317041,28.409115072000002,59.08,71.18,36.671080238162745
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,1.3569993340000002,28.60142797,59.08,71.18,34.22
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.486660277,11.1761529,59.08,71.18,38.6
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.5331077572,9.818303812400002,59.08,71.18,36.87171817408563
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.5331077572,9.818303812400002,59.08,71.18,36.800000000000004
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.695747522,19.39894657,62.4,71.18,31.1
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.6952469152,17.969199204000002,59.080000000000005,71.18,32.549914440889815
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.6952469152,17.969199204000002,59.080000000000005,71.18,33.079644371698535
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.7305678396,16.84774675,59.080000000000005,71.18,26.265929660701744
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.7305678396,13.555097284,59.080000000000005,71.18,32.695276114437796
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.7305678396,13.555097284,59.080000000000005,71.18,32.5532147825561
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,4.656013707,27.08774905,59.080000000000005,71.18,29.7799345286809
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,2.3614532734,28.270205574000002,59.080000000000005,71.18,30.87896825396825
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,2.3614532734,28.270205574000002,59.080000000000005,71.18,31.363100459482038
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.356257811,29.58054448,59.080000000000005,71.18,33.65906554571833
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.5843114761395329,28.409115072,59.080000000000005,71.18,34.352098997493734
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.5843114761395329,28.409115072,59.080000000000005,71.18,33.888862781954884
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,0.7305678396,28.60142797,59.080000000000005,71.18,32.416829923537925
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.486660277,11.1761529,59.080000000000005,71.18,37.15006323934231
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.5331077572,9.8183038124,59.080000000000005,71.18,36.71080827067669
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.5331077572,9.8183038124,59.080000000000005,71.18,36.247572055137844
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.695747522,15.42714908,62.4,71.18,31.2
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.6952469151999999,16.201961051999998,59.07999999999999,71.18,34.2
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.6952469151999999,16.201961051999998,59.07999999999999,71.18,34.6
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.6285356936000001,14.45195611,59.07999999999999,71.18,25.33992663097363
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.6285356936000001,14.51194749,59.07999999999999,71.17999999999999,29.633292028087567
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.6285356936000001,14.51194749,59.07999999999999,71.17999999999999,29.4159190417183
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,4.656013707,22.92891422,59.07999999999999,71.18,28.8
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,2.3614532734,25.049115758,59.07999999999999,71.17999999999999,30.385398668743807
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,2.3614532734,25.049115758,59.07999999999999,71.17999999999999,29.185002124344997
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.356257811,22.87630713,59.07999999999999,71.18,29.5
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.5843114761473541,24.944861128,59.07999999999999,71.17999999999999,31.771406316385786
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.5843114761473541,24.944861128,59.07999999999999,71.17999999999999,30.742486899872542
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,0.6285356936000001,17.27710843,59.07999999999999,71.18,32.72
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.486660277,9.072655937,59.07999999999999,71.18,42.9
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.5331077571999999,9.292301809,59.07999999999999,71.17999999999999,37.642600198272206
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.5331077571999999,9.292301809,59.07999999999999,71.17999999999999,37.528225463815325
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.695747522,15.42714908,62.4,71.17999999999999,31.2
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.6952469152,16.201961052,59.08,71.17999999999999,31.32932884077001
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.6952469152,16.201961052,59.08,71.17999999999999,29.428593018358395
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.5307575315999999,14.45195611,59.08,71.17999999999999,27.264894100161012
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.5307575315999999,14.511947489999997,59.08,71.18,28.856434674368856
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.5307575315999999,14.511947489999997,59.08,71.18,28.715316567368
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,4.656013707,22.92891422,59.08,71.17999999999999,26.18859599137824
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,2.3614532733999996,25.049115758000003,59.08,71.18,29.87843617964634
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,2.3614532733999996,25.049115758000003,59.08,71.18,28.05713316989202
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.356257811,22.87630713,59.08,71.17999999999999,29.199479721527144
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.5843114761551674,24.944861128000003,59.08,71.18,31.331354650252983
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.5843114761551674,24.944861128000003,59.08,71.18,29.51005164049867
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,0.5307575315999999,17.27710843,59.08,71.17999999999999,29.81649531359676
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.486660277,9.072655937,59.08,71.17999999999999,35.1087654535094
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.5331077571999999,9.292301809,59.08,71.18,34.14142193938761
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.5331077571999999,9.292301809,59.08,71.18,33.29906629805435
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.695747522,15.42714908,62.4,71.18,31.2
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.6952469152000001,16.201961052,59.08,71.18,30.3
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.6952469152000001,16.201961052,59.08,71.18,25.9
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,1.4964348196,14.45195611,59.08,71.18,23.138866877971473
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,1.4964348196,14.511947489999999,59.08,71.18,24.848832219196176
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,1.4964348196,14.511947489999999,59.08,71.18,20.315622678880914
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,4.656013707,22.92891422,59.08,71.18,22.9
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,2.3614532734,25.049115757999996,59.08,71.18,24.78520090548953
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,2.3614532734,25.049115757999996,59.08,71.18,21.79926428975665
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.356257811,22.87630713,59.08,71.18,29.1
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.584311476162973,24.944861128,59.08,71.18,27.070684776457274
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.584311476162973,24.944861128,59.08,71.18,25.085031126202605
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,1.4964348196,17.27710843,59.08,71.18,29.62
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.486660277,9.072655937,59.08,71.18,33.7
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.5331077571999999,9.292301809,59.08,71.18,29.199207696661006
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.5331077571999999,9.292301809,59.08,71.18,26.784861346915676
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.695747522,15.42714908,65.0,71.18,31.2
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.6952469152,16.201961052,61.6,71.17999999999999,28.569252283246296
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.6952469152,16.201961052,61.6,71.17999999999999,24.66899240155434
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.5263761856,14.45195611,61.6,71.17999999999999,23.814654567952154
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.5263761856,14.511947489999999,61.6,71.18,28.501550181699645
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.5263761856,14.511947489999999,61.6,71.18,23.949353487305167
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,4.656013707,22.92891422,61.6,71.17999999999999,21.638749597802146
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,2.3614532734,25.049115757999996,61.6,71.18,24.90980719124544
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,2.3614532734,25.049115757999996,61.6,71.18,22.509671704012504
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.356257811,22.87630713,61.6,71.17999999999999,28.099383709130514
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.584311476170771,24.944861127999996,61.6,71.18,28.825919749869726
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.584311476170771,24.944861127999996,61.6,71.18,26.425784262636792
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,0.5263761856,17.27710843,61.6,71.17999999999999,29.733151837643856
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.486660277,9.072655937,61.6,71.17999999999999,30.979630225478306
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.5331077571999999,9.292301809,61.6,71.18,29.257368421052636
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.5331077571999999,9.292301809,61.6,71.18,26.857232933819695
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.695747522,15.42714908,65.0,71.17999999999999,28.549999999999997
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.6952469152,16.201961052,61.6,71.18,26.2
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.6952469152,16.201961052,61.6,71.18,19.2
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.4441117438000002,14.45195611,61.6,71.18,18.95916287354047
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.4441117438000002,14.511947490000003,61.6,71.17999999999999,22.46599884574161
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.4441117438000002,14.511947490000003,61.6,71.17999999999999,17.96606480336384
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,4.656013707,22.92891422,61.6,71.18,13.2
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,2.3614532734000004,25.049115758,61.6,71.17999999999999,20.30016961130742
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,2.3614532734000004,25.049115758,61.6,71.17999999999999,16.485795053003535
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.356257811,22.87630713,61.6,71.18,25.6
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.584311476178561,24.944861128000003,61.6,71.17999999999999,25.07119434628975
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.584311476178561,24.944861128000003,61.6,71.17999999999999,21.94272791519434
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,1.4441117438000002,17.27710843,61.6,71.18,24.72
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.486660277,9.072655937,61.6,71.18,27.7
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.5331077572,9.292301809,61.6,71.17999999999999,26.94285512367491
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.5331077572,9.292301809,61.6,71.17999999999999,23.128480565371024
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.695747522,12.42690371,62.4,71.17999999999999,28.549999999999997
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.6952469152,13.633439052,61.519999999999996,71.18,26.594740746235445
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.6952469152,13.633439052,61.519999999999996,71.18,21.484578295378675
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.9037130862,12.42246288,61.519999999999996,71.18,25.92398945156372
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.9037130862,10.621391048800001,61.519999999999996,71.18,25.800329268733943
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.9037130862,10.621391048800001,61.519999999999996,71.18,22.03473242392445
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,4.656013707,21.60698249,61.519999999999996,71.18,18.645026333358057
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.3614532734,22.3585407,61.519999999999996,71.18,20.46322557134676
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.3614532734,22.3585407,61.519999999999996,71.18,17.326336613045967
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.356257811,17.91544046,61.519999999999996,71.18,25.244447741265486
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.5843114761863436,19.354058109999997,61.519999999999996,71.18,24.926196053933047
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.5843114761863436,19.354058109999997,61.519999999999996,71.18,23.605096569316462
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,0.9037130862,20.03491339,61.519999999999996,71.18,26.291387480941193
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.486660277,7.691257289,61.519999999999996,71.18,30.64613901045916
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.5331077572,8.3508234394,61.519999999999996,71.18,29.016013327086256
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.5331077572,8.3508234394,61.519999999999996,71.18,24.06333489510125
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.695747522,12.42690371,62.4,71.17999999999999,28.349999999999998
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.6952469152,13.633439051999998,61.52,71.17999999999999,26.2
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.6952469152,13.633439051999998,61.52,71.17999999999999,18.3
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.3030166637999998,12.42246288,61.52,71.17999999999999,21.719592724396993
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.3030166637999998,10.6213910488,61.52,71.17999999999999,22.632957166392096
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.3030166637999998,10.6213910488,61.52,71.17999999999999,18.03318780889621
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,4.656013707,21.60698249,61.52,71.17999999999999,14.5
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,2.3614532733999996,22.3585407,61.52,71.17999999999999,19.457276000847276
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,2.3614532733999996,22.3585407,61.52,71.17999999999999,18.771206665254535
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.356257811,17.91544046,61.52,71.17999999999999,23.3
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.5843114761941184,19.354058109999997,61.52,71.17999999999999,22.38560333262727
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.5843114761941184,19.354058109999997,61.52,71.17999999999999,21.62811551225023
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,1.3030166637999998,20.03491339,61.52,71.17999999999999,25.299999999999997
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.486660277,7.691257289,61.52,71.17999999999999,32.0
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.5331077572,8.350823439400001,61.52,71.17999999999999,28.643387700345972
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.5331077572,8.350823439400001,61.52,71.17999999999999,26.457530184282987
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.695747522,12.42690371,59.5,71.18,28.349999999999998
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.6952469152,13.633439051999998,59.800000000000004,71.17999999999999,26.143766406225872
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.6952469152,13.633439051999998,59.800000000000004,71.17999999999999,22.29396559710942
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,1.5611041083999997,12.42246288,59.800000000000004,71.17999999999999,22.825252192530986
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,1.5611041083999997,10.621391048799996,59.800000000000004,71.18,25.17386932660337
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,1.5611041083999997,10.621391048799996,59.800000000000004,71.18,22.001209790489924
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,4.656013707,21.60698249,59.800000000000004,71.17999999999999,20.031876717828357
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,2.3614532733999996,22.358540700000002,59.800000000000004,71.18,23.67964857731661
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,2.3614532733999996,22.358540700000002,59.800000000000004,71.18,20.816237029538303
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.356257811,17.91544046,59.800000000000004,71.17999999999999,26.16857725209228
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.5843114762018855,19.35405811,59.800000000000004,71.18,25.825640840232836
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.5843114762018855,19.35405811,59.800000000000004,71.18,22.962229292454538
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,1.5611041083999997,20.03491339,59.800000000000004,71.17999999999999,26.191933292155653
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.486660277,7.691257289,59.800000000000004,71.17999999999999,32.131490688984286
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.5331077572,8.350823439400001,59.800000000000004,71.18,27.94724682743411
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.5331077572,8.350823439400001,59.800000000000004,71.18,25.083835279655805
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.695747522,12.42690371,59.5,75.8,27.534577292597987
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.6952469152,13.633439052,59.8,71.18,26.02501296712525
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.6952469152,13.633439052,59.8,71.18,22.590132635166842
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,1.3336931767999998,12.42246288,59.8,71.18,22.500252796745606
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,1.3336931767999998,10.6213910488,59.8,71.18,25.091058870805703
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,1.3336931767999998,10.6213910488,59.8,71.18,21.998131404460516
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,4.656013707,21.60698249,59.8,71.18,20.445577592807567
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,2.3614532734,22.3585407,59.8,71.18,23.78005835224378
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,2.3614532734,22.3585407,59.8,71.18,20.92848608345297
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.356257811,17.91544046,59.8,71.18,26.489710277372982
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.584311476209645,19.35405811,59.8,71.18,25.84220812300282
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.584311476209645,19.35405811,59.8,71.18,22.990635854212012
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,1.3336931767999998,20.03491339,59.8,71.18,26.064971521562246
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,0.486660277,7.691257289,59.8,71.18,32.34029935534863
190,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,0.5331077572,8.350823439400001,59.8,71.18,27.8809243736396
191,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,0.5331077572,8.350823439400001,59.8,71.18,25.029352104848794
192,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,0.695747522,12.42690371,59.5,79.5,27.286408725898564
