,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Heat and Disasters | Number of Heat Waves,Mental Health | School Bullying,Population | Seniors,Sexually Transmitted Disease | HIV/AIDS Prevalence
4038,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,22.61462759,5.314193833138706,10.2,11.927205729276544,1214.4
4039,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,16.76883543,5.381209394846074,11.774007406769444,11.893549575042092,1503.651869671348
4040,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,31.24874946,5.381209394846074,11.31308672810266,11.893549575042092,2225.463795238264
4041,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,13.642524963632116,5.314193833138706,14.567434183378724,11.927205729276544,457.2
4042,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,9.71417934025971,5.381209394846074,13.670349096310968,11.893549575042092,826.2446112232847
4043,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,20.37928091344252,5.381209394846074,11.714988858628372,11.893549575042092,1708.1975084765133
4044,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2015,19.482970264000002,5.314193833138706,12.208476744665921,11.927205729276544,335.46207693577674
4045,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2015,15.72715854,5.314193833138706,14.149892703862658,11.927205729276544,202.8
4046,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2015,12.88350917,5.381209394846074,13.890259965337956,11.893549575042092,648.0147521845261
4047,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2015,18.60093277,5.381209394846074,12.249977717256746,11.893549575042092,1174.828152969894
4048,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,19.42341759,3.461538462,11.9,11.80606149,782.0
4049,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,15.09430634,5.314193787961638,14.014730217099213,11.927205751965104,459.3
4050,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,25.6036259,5.314193787961638,11.728562336468425,11.927205751965104,1147.5
4051,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2016,14.13453701311474,5.314193787961638,13.915487113107698,11.927205751965104,30.0
4052,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2016,13.378026950360502,5.381209350043378,14.182862633203282,11.893549597542638,480.95402101896275
4053,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2016,21.646274336338063,5.381209350043378,12.370797181622311,11.893549597542638,1572.5395362120173
4054,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,23.5919287,5.314193787961638,11.92880984371685,11.927205751965104,1229.3
4055,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,17.24774047,5.381209350043378,13.279516973660215,11.893549597542638,1300.9866129203353
4056,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,34.25068059,5.381209350043378,11.863371805226272,11.893549597542638,2152.7658958311235
4057,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,12.396875449420238,5.314193787961638,16.841183149436663,11.927205751965104,443.9
4058,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,10.67609203224155,5.381209350043378,16.344726132864057,11.893549597542638,664.8618917066484
4059,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,16.150034293430913,5.381209350043378,14.666734491860977,11.893549597542638,1668.0476467900387
4060,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2016,17.96910936,5.314193787961638,15.30022948164147,11.927205751965104,447.6632703572312
4061,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,14.68076808,5.314193787961638,15.146556515780256,11.927205751965104,199.2
4062,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,12.52509154,5.381209350043378,15.471283410004075,11.893549597542638,600.7196881298398
4063,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,16.62081014,5.381209350043378,13.235762534210679,11.893549597542638,1075.8047841306884
4064,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,18.89774151,3.461538462,14.7,11.80606149,796.4
4065,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,15.45750447,5.314193742829272,16.9,12.626386549363016,461.3
4066,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,24.13928347,5.314193742829272,12.1,12.626386549363016,1177.0
4067,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2017,16.673109598479677,5.314193742829272,16.316367084432716,12.626386549363016,44.1
4068,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2017,12.903429428986641,5.381209305285014,14.954677219886225,12.656283707055186,486.7591931493816
4069,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2017,18.357304260413095,5.381209305285014,12.619999999999997,12.656283707055186,952.3640837297812
4070,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,23.84757995,5.314193742829272,13.3,12.626386549363016,1250.4
4071,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,18.89251585,5.381209305285014,13.934514949451497,12.656283707055186,1374.5786817458916
4072,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,33.98775171,5.381209305285014,12.099883845988384,12.656283707055186,1834.3780986039937
4073,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,11.573081361340165,5.314193742829272,25.2,12.626386549363016,473.7
4074,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,10.163881302886494,5.381209305285014,17.14714992471499,12.656283707055186,628.0665613701237
4075,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,14.643478854974628,5.381209305285014,15.11679931167993,12.656283707055186,1255.0375451950526
4076,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2017,18.582743102000002,5.314193742829272,17.292232159847764,12.626386549363016,709.2345097715839
4077,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,13.29395358,5.314193742829272,18.016540237467016,12.626386549363016,201.1
4078,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,11.38942445,5.381209305285014,16.014706900816225,12.656283707055186,595.5309241915533
4079,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,14.90476959,5.381209305285014,13.680029680930001,12.656283707055186,1186.3009648347763
4080,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,17.96282325,3.461538462,14.7,14.00971704,812.6
4081,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,14.36522813,5.3141936977415405,15.205454228117636,13.926674976577656,460.0
4082,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,23.64662572,5.3141936977415405,12.105733484597257,13.926674976577656,1213.6
4083,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2018,13.32602183648537,5.3141936977415405,14.666578763031026,13.926674976577656,47.7
4084,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2018,13.624072479131366,5.381209260570915,15.32477050041727,13.884127862746686,414.05944917833216
4085,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2018,17.495959946333443,5.381209260570915,12.831106852532994,13.884127862746686,1107.967304473524
4086,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,23.08926611,5.3141936977415405,13.53531721790732,13.926674976577656,1277.7
4087,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,18.09116709,5.381209260570915,14.905815103560622,13.884127862746686,1223.5087675297605
4088,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,33.14071166,5.381209260570915,12.558901559227369,13.884127862746686,2045.7585891412623
4089,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,10.854613768103128,5.3141936977415405,16.921912906885417,13.926674976577656,462.9
4090,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,9.500343116079332,5.381209260570915,16.733965557365604,13.884127862746686,755.2633901399878
4091,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,15.212262479119383,5.381209260570915,14.528220269955783,13.884127862746686,1518.752385118685
4092,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2018,16.710047534,5.3141936977415405,16.317637802355904,13.926674976577656,349.66418033462463
4093,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,11.18288899,5.3141936977415405,16.884535808009737,13.926674976577656,205.8
4094,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,9.020637534,5.381209260570915,16.787337742613424,13.884127862746686,690.735833127274
4095,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,13.60845828,5.381209260570915,14.331400667573249,13.884127862746686,1009.7361581122609
4096,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,18.32025813,3.461538462,14.7,14.00971704,824.5
4097,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,15.4345823,5.314193652698382,14.033261943986819,13.926675005174845,460.7
4098,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,22.68164616,5.314193652698382,11.33331960461285,13.926675005174845,1239.9
4099,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.541991595303518,5.314193652698382,14.408314801087226,13.926675005174845,50.0
4100,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2019,13.746300823171596,5.381209215901015,14.199916604892513,13.884127891106893,501.8133226873503
4101,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2019,19.510926415175458,5.381209215901015,11.34403261675315,13.884127891106893,1547.08753279343
4102,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,21.49538433,5.314193652698382,12.95009884678748,13.926675005174845,1278.2
4103,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,17.49224383,5.381209215901015,13.899843027818962,13.884127891106893,1417.6439889842181
4104,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,29.06347002,5.381209215901015,11.882462719107004,13.884127891106893,1925.74018642093
4105,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,11.846518011904545,5.314193652698382,12.11661449752883,13.926675005174845,528.0
4106,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,10.310396903070467,5.381209215901015,12.77648905555071,13.884127891106893,656.8279685183074
4107,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,15.441603957966532,5.381209215901015,11.958759919769774,13.884127891106893,1410.4522869852858
4108,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2019,16.921380506,5.314193652698382,14.590901738778813,13.926675005174845,1117.74
4109,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,14.0211609,5.314193652698382,16.200131795716644,13.926675005174845,213.5
4110,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,12.86239019,5.381209215901015,15.270558995378044,13.884127891106893,615.4113441372737
4111,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,15.42308774,5.381209215901015,14.258768640446501,13.884127891106893,1092.6581506196378
4112,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,18.77178939,3.461538462,14.7,14.00971704,824.5
4113,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,15.88264847,5.314193607699723,13.71660422413438,13.926675033743773,449.5
4114,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,22.96276162,5.314193607699723,12.858195067726133,13.926675033743773,1243.2
4115,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.630437317748825,5.314193607699723,13.937926086240562,13.926675033743773,58.9
4116,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2020,14.793860647999999,5.38120917127525,13.809035792877351,13.884127919439077,432.197875569044
4117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2020,15.776903387242713,5.38120917127525,12.813643508330712,13.884127919439077,926.211454988178
4118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,21.66918786,5.314193607699723,13.041759644283422,13.926675033743773,1260.9
4119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,17.79079146,5.38120917127525,13.912922072342985,13.884127919439077,1389.7469880368421
4120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,28.17633027,5.38120917127525,12.96076123378297,13.884127919439077,1871.7723153474258
4121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,12.609137715490473,5.314193607699723,12.833307258429743,13.926675033743773,564.0
4122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,11.845391020669371,5.38120917127525,12.93478821204571,13.884127919439077,903.163284751385
4123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,17.7233475178638,5.38120917127525,11.947839161439985,13.884127919439077,1431.3555281081274
4124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2020,16.524917884,5.314193607699723,13.689759423010424,13.926675033743773,1176.2
4125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,14.86371584,5.314193607699723,15.858129194285484,13.926675033743773,213.6
4126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,13.72884613,5.38120917127525,14.617243749463013,13.884127919439077,600.1692098669585
4127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,16.29867152,5.38120917127525,13.665082910903,13.884127919439077,1113.2153897730882
4128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,19.47887113,3.461538462,13.812273120138286,14.00971704,824.5
4129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,15.88615964,5.314193562745505,13.68228833749782,13.926675062284493,470.0
4130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,24.76866618,5.314193562745505,12.864559242256956,13.926675062284493,1311.0
4131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2021,14.246143352036702,5.314193562745505,13.901124395469067,13.926675062284493,36.4
4132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2021,13.078778275659689,5.381209126693555,13.799945124293476,13.884127947743291,442.8746640330147
4133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2021,16.7783493243499,5.381209126693555,12.814821928332329,13.884127947743291,986.069789425417
4134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,23.00861761,5.314193562745505,12.923632982741587,13.926675062284493,1320.0
4135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,18.14235129,5.381209126693555,13.892734296449172,13.884127947743291,1315.237042785087
4136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,31.92504685,5.381209126693555,12.94274752606234,13.884127947743291,2064.704384325068
4137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,14.48961019239543,5.314193562745505,12.858794816665696,13.926675062284493,576.0
4138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,12.155253446567118,5.381209126693555,12.9357199555485,13.884127947743291,953.3356671722338
4139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,18.62644622395359,5.381209126693555,11.950013229613166,13.884127947743291,1496.5307925646362
4140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,17.542696994,5.314193562745505,13.637593518289874,13.926675062284493,588.24
4141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,15.25633049,5.314193562745505,15.829196931837993,13.926675062284493,223.0
4142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,13.23597103,5.381209126693555,14.592707837222841,13.884127947743291,595.5705089767556
4143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,17.95164334,5.381209126693555,13.642721066836009,13.884127947743291,1245.5025043208352
4144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,19.9012605,3.461538462,13.689759541796278,14.00971704,1241.9235223585836
4145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,15.68193345,5.3143148243126985,13.663570659005208,13.926598075246185,745.9198970235577
4146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,26.36764098,5.3143148243126985,12.868030615909499,13.926598075246185,1887.6116800677105
4147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,15.526489362683227,5.3143148243126985,13.880150719194441,13.926598075246185,106.9438989984483
4148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,13.713892638589293,5.381353445809469,13.79369532009443,13.884036321834419,437.37747752429453
4149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,19.754161168808093,5.381353445809469,12.815632088135906,13.884036321834419,971.0408875954894
4150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,25.29071656,5.3143148243126985,12.859200484826719,13.926598075246185,1681.818881365496
4151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,20.10912539,5.381353445809469,13.878664093010729,13.884036321834419,1298.131091825599
4152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,35.23764899,5.381353445809469,12.93019257530188,13.884036321834419,2059.7787247310707
4153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,14.505715643901851,5.3143148243126985,12.872697073083138,13.926598075246185,1053.035823106221
4154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,12.395260324915041,5.381353445809469,12.93636934955335,13.884036321834419,946.2054929065115
4155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,20.555652183996337,5.381353445809469,11.951528482291152,13.884036321834419,1479.8689029777063
4156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,15.664423313999999,5.3143148243126985,13.60822879618394,13.926598075246185,588.24
4157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,12.98445935,5.3143148243126985,15.813415783803196,13.926598075246185,376.18562561715333
4158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,9.090319519,5.381353445809469,14.575607128428425,13.884036321834419,591.5596684508653
4159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,18.08855802,5.381353445809469,13.627135610719575,13.884036321834419,1243.19496440264
4160,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,20.62630028,4.538461538,17.8,9.13350877,303.8
4161,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,14.14547451,4.923085736368126,21.413220191740873,11.28073842211847,139.0
4162,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,30.92096683,4.923085736368126,18.188120132791415,11.28073842211847,484.4
4163,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,21.526691109999998,4.923085736368126,17.916681146828843,11.28073842211847,90.8
4164,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,16.361123638,4.929775271500151,20.503545985107667,11.318083883624315,105.5
4165,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,28.856786928,4.929775271500151,18.908919299657875,11.318083883624315,330.46000000000004
4166,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,22.21278273,4.923085736368126,19.77558251372902,11.28073842211847,639.6
4167,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,16.43524543,4.929775271500151,21.11296720061022,11.318083883624315,459.47999999999996
4168,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,32.99270472,4.929775271500151,18.810384657295415,11.318083883624315,584.8599999999999
4169,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,17.680573769430744,4.923085736368126,18.926027737271575,11.28073842211847,380.3
4170,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,16.178647232,4.929775271500151,20.84999818386546,11.318083883624315,305.4
4171,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,29.516078930000006,4.929775271500151,17.84461516109113,11.318083883624315,549.48
4172,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,21.254908646,4.923085736368126,17.31660667742336,11.28073842211847,183.0
4173,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,21.84196268,4.923085736368126,17.916681146828846,11.28073842211847,152.7
4174,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,15.14667679,4.929775271500151,20.681927953310524,11.318083883624315,154.33999999999997
4175,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,26.890728966000005,4.929775271500151,18.908919299657875,11.318083883624315,287.9
4176,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,19.71645634,4.538461538,17.8,9.13350877,312.2
4177,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,14.89819646,4.923085731994579,23.6,11.280738397702407,142.3
4178,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,27.97280342,4.923085731994579,15.0,11.280738397702407,498.1
4179,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,19.467173770000002,4.923085731994579,17.828630675977458,11.280738397702407,87.6
4180,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,15.88758739,4.929775266842844,20.133950872549832,11.318083857624114,98.38
4181,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,28.140323300000002,4.929775266842844,18.700736084691094,11.318083857624114,247.18
4182,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,21.55747949,4.923085731994579,19.7,11.280738397702407,660.7
4183,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,15.73435099,4.929775266842844,22.843432338555328,11.318083857624114,361.44
4184,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,30.90273031,4.929775266842844,19.729588147728077,11.318083857624114,613.58
4185,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,14.44105681,4.923085731994579,14.9,11.280738397702407,382.7
4186,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,15.628928554,4.929775266842844,21.91553129651946,11.318083857624114,313.88
4187,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,27.918173046,4.929775266842844,20.101502800028356,11.318083857624114,563.04
4188,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,18.797175782,4.923085731994579,17.34281308709369,11.280738397702407,161.4
4189,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,19.84324484,4.923085731994579,18.05725071780511,11.280738397702407,154.1
4190,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,15.10149841,4.929775266842844,20.900554131171948,11.318083857624114,150.74
4191,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,17.563549060869306,4.929775266842844,18.050789843685386,11.318083857624114,381.2
4192,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,19.076832,4.538461538,17.8,9.13350877,316.8
4193,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,15.47738334,5.053285592597444,22.56000297596905,11.196606606575354,143.3
4194,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,24.84568413,5.053285592597444,19.420459787218213,11.196606606575354,506.8
4195,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,19.173189825999998,5.053285592597444,21.583802438520358,11.196606606575354,83.7
4196,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,16.344637794,5.076956253345079,21.72185326317063,11.22297930279048,100.88000000000001
4197,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2012,27.17571044,5.076956253345079,18.805008165487205,11.22297930279048,363.82000000000005
4198,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,21.80893759,5.053285592597444,20.74015326240607,11.196606606575354,672.6
4199,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,16.42292039,5.076956253345079,22.984758771929826,11.22297930279048,394.11999999999995
4200,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,30.24186808,5.076956253345079,21.174681495405178,11.22297930279048,649.8199999999999
4201,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,12.35325289,5.053285592597444,22.111368201770702,11.196606606575354,388.6
4202,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,14.281723278000001,5.076956253345079,24.111722013366748,11.22297930279048,369.3
4203,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,27.69123088,5.076956253345079,21.76480263157894,11.22297930279048,563.04
4204,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2012,18.61608709,5.053285592597444,21.583802438520358,11.196606606575354,178.5
4205,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,18.41905791,5.053285592597444,22.233698392362687,11.196606606575354,156.4
4206,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,14.93194006,5.076956253345079,21.926861428657837,11.22297930279048,162.64000000000001
4207,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,17.32952490806829,5.076956253345079,19.830048992923242,11.22297930279048,405.44
4208,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,18.36016822,4.538461538,16.700000000000003,9.97386018,343.7
4209,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,15.81900116,5.053285577152501,27.6,11.981427311984898,146.3
4210,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,22.6859379,5.053285577152501,27.6,11.981427311984898,559.6
4211,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2013,17.662292058,5.053285577152501,22.31406565388293,11.981427311984898,93.3
4212,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2013,17.18829778,5.0769562368980505,23.79908294778586,11.962295798788665,105.29999999999998
4213,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2013,21.478263834,5.0769562368980505,22.365375082617316,11.962295798788665,388.40000000000003
4214,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,23.85822828,5.053285577152501,26.2,11.981427311984898,735.9
4215,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,19.58099207,5.0769562368980505,21.98432233394703,11.962295798788665,528.4399999999999
4216,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,31.03151289,5.0769562368980505,21.72710664211868,11.962295798788665,677.6999999999999
