,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,25.3,27.23602876,20.3,86.4,23.35
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.46,25.974396035999995,24.800000000000004,86.39999999999999,23.218567927279498
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.46,25.974396035999995,24.800000000000004,86.39999999999999,27.13158564204387
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.46,7.837837838,24.800000000000004,86.39999999999999,24.84185180588308
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.46,13.6707539976,24.800000000000004,86.4,23.038966474825937
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.46,13.6707539976,24.800000000000004,86.4,26.601742665110475
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.46,40.98975703,24.800000000000004,86.39999999999999,26.38145999441566
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.46,40.174350618,24.800000000000004,86.4,25.557593258508586
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.46,40.174350618,24.800000000000004,86.4,26.04968217645563
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.46,40.71502173,24.800000000000004,86.39999999999999,26.15629944466851
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.46,37.70526595,24.800000000000004,86.4,25.630765319094838
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.46,37.70526595,24.800000000000004,86.4,26.37176274018379
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,30.46,43.02884615,24.800000000000004,86.39999999999999,26.258694303090483
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,30.46,5.808207008,24.800000000000004,86.39999999999999,24.556352579814465
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,30.46,9.5320642842,24.800000000000004,86.4,22.947099633140823
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,30.46,9.5320642842,24.800000000000004,86.4,26.80677418183139
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,25.3,27.23602876,20.3,86.4,23.35
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,30.46,25.974396035999998,24.8,86.39999999999999,24.0
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,30.46,25.974396035999998,24.8,86.39999999999999,31.0
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,30.46,7.837837838,24.8,86.39999999999999,24.68
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,30.46,13.6707539976,24.8,86.39999999999999,25.049470724445914
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,30.46,13.6707539976,24.8,86.39999999999999,25.316945087661264
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,30.46,40.98975703,24.8,86.39999999999999,29.8
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,30.46,40.174350618,24.8,86.39999999999999,25.185228239296855
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,30.46,40.174350618,24.8,86.39999999999999,27.699234476892542
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,30.46,40.71502173,24.8,86.39999999999999,30.1
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,30.46,37.70526595,24.8,86.39999999999999,26.24262829600227
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,30.46,37.70526595,24.8,86.39999999999999,28.027856535299122
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,30.46,43.02884615,24.8,86.39999999999999,26.28
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,30.46,5.808207008,24.8,86.39999999999999,24.8
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,30.46,9.532064284199999,24.8,86.39999999999999,23.67122200170116
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,30.46,9.532064284199999,24.8,86.39999999999999,27.14264247235611
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,25.3,27.23602876,20.3,86.4,23.35
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,25.974396036,24.8,86.39999999999999,25.225578453984077
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,30.460000000000004,25.974396036,24.8,86.39999999999999,29.235406591771444
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,7.837837838,24.8,86.39999999999999,18.474505103938508
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,13.6707539976,24.8,86.4,23.42998850783282
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,30.460000000000004,13.6707539976,24.8,86.4,26.888398959656445
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,40.98975703,24.8,86.39999999999999,28.124797262108476
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,40.174350618,24.8,86.4,28.29505534670009
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,30.460000000000004,40.174350618,24.8,86.4,30.863382414369255
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,40.71502173,24.8,86.39999999999999,26.484264563648537
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,37.705265950000005,24.8,86.4,27.43165204678363
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,30.460000000000004,37.705265950000005,24.8,86.4,29.999979114452795
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,43.02884615,24.8,86.39999999999999,25.27523868567886
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,5.808207008,24.8,86.39999999999999,23.834736998735213
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,30.460000000000004,9.532064284199999,24.8,86.4,24.02643065998329
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,30.460000000000004,9.532064284199999,24.8,86.4,26.594757727652468
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,25.3,21.36937012,20.3,86.4,24.15
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,23.213214269999995,24.799999999999997,86.4,26.6
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,30.459999999999997,23.213214269999995,24.799999999999997,86.4,31.8
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,8.140028889,24.799999999999997,86.4,24.4995340075352
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,16.631426623799996,24.799999999999997,86.4,25.432614622057006
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,30.459999999999997,16.631426623799996,24.799999999999997,86.4,24.88331268071045
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,35.90828443,24.799999999999997,86.4,33.3
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,35.91433067999999,24.799999999999997,86.4,29.256946608129166
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,30.459999999999997,35.91433067999999,24.799999999999997,86.4,31.242486899872542
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,32.08299318,24.799999999999997,86.4,28.9
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,33.71636108599999,24.799999999999997,86.4,26.728282113015158
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,30.459999999999997,33.71636108599999,24.799999999999997,86.4,29.185384506443846
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,29.07117008,24.799999999999997,86.4,26.98
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,5.920278601,24.799999999999997,86.4,24.4
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,30.459999999999997,8.9314170206,24.799999999999997,86.4,25.142755983571732
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,30.459999999999997,8.9314170206,24.799999999999997,86.4,27.599858377000427
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,25.3,21.36937012,20.3,86.4,24.15
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,30.46,23.213214269999998,24.799999999999997,86.4,22.19396724723137
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,30.46,23.213214269999998,24.799999999999997,86.4,25.81435225330129
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,30.46,8.140028889,24.799999999999997,86.4,21.123921390528878
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,30.46,16.6314266238,24.799999999999997,86.39999999999999,23.825627515196924
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,30.46,16.6314266238,24.799999999999997,86.39999999999999,23.48229180514097
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,30.46,35.90828443,24.799999999999997,86.4,25.87376805490176
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,30.46,35.91433068,24.799999999999997,86.39999999999999,23.8989254603307
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,30.46,35.91433068,24.799999999999997,86.39999999999999,25.68830003651348
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,30.46,32.08299318,24.799999999999997,86.4,23.76427421153036
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,30.46,33.716361086,24.799999999999997,86.39999999999999,22.10946742475614
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,30.46,33.716361086,24.799999999999997,86.39999999999999,25.49357884304418
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,30.46,29.07117008,24.799999999999997,86.4,22.14141789504108
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,30.46,5.920278601,24.799999999999997,86.4,23.104739489136087
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,30.46,8.9314170206,24.799999999999997,86.39999999999999,21.773011319180007
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,30.46,8.9314170206,24.799999999999997,86.39999999999999,23.562385895362784
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,26.5,21.36937012,23.3,86.4,24.15
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.86,23.21321427,28.3,86.4,17.4
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.86,23.21321427,28.3,86.4,20.7
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.86,8.140028889,28.3,86.4,18.57940768621236
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.86,16.6314266238,28.3,86.4,17.55054056284559
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.86,16.6314266238,28.3,86.4,21.166435586366262
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.86,35.90828443,28.3,86.4,21.9
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.86,35.91433068,28.3,86.4,22.615124504810414
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.86,35.91433068,28.3,86.4,23.314855687606112
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.86,32.08299318,28.3,86.4,17.8
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.86,33.716361086,28.3,86.4,19.314770797962648
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.86,33.716361086,28.3,86.4,21.214841539332202
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,30.86,29.07117008,28.3,86.4,21.74
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.86,5.920278601,28.3,86.4,20.7
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.86,8.9314170206,28.3,86.4,20.871943972835314
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.86,8.9314170206,28.3,86.4,21.285880022637237
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,25.4,21.36937012,20.4,86.4,24.15
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,23.213214269999998,25.08,86.39999999999999,19.66499517362572
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,23.213214269999998,25.08,86.39999999999999,21.184674405365943
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,8.140028889,25.08,86.39999999999999,20.040857908847187
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,16.631426623800003,25.08,86.4,20.201149355901915
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,16.631426623800003,25.08,86.4,21.312962851175307
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.90828443,25.08,86.39999999999999,23.455716159691114
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.91433068,25.08,86.4,20.926258467952056
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.91433068,25.08,86.4,20.531474726420008
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,32.08299318,25.08,86.39999999999999,19.90493280201965
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,33.716361086,25.08,86.4,17.942131318394996
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,33.716361086,25.08,86.4,19.142084418968214
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,29.07117008,25.08,86.39999999999999,21.257975498081922
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,5.920278601,25.08,86.39999999999999,22.005489691359557
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,8.9314170206,25.08,86.4,20.12618551328817
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,8.9314170206,25.08,86.4,19.731401771756126
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,25.7,21.36937012,22.7,86.39999999999999,24.0
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.5,23.21321427,29.0,86.39999999999999,17.5
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.5,23.21321427,29.0,86.39999999999999,19.9
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.5,8.140028889,29.0,86.39999999999999,19.51969127251138
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.5,16.631426623799996,29.0,86.39999999999999,21.800296809300022
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.5,16.631426623799996,29.0,86.39999999999999,20.766971720669467
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.5,35.90828443,29.0,86.39999999999999,20.7
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.5,35.914330680000006,29.0,86.39999999999999,20.986247349823316
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.5,35.914330680000006,29.0,86.39999999999999,23.586643109540635
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.5,32.08299318,29.0,86.39999999999999,18.2
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.5,33.716361086000006,29.0,86.39999999999999,21.543901060070667
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.5,33.716361086000006,29.0,86.39999999999999,19.885950530035338
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,32.5,29.07117008,29.0,86.39999999999999,21.0
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.5,5.920278601,29.0,86.39999999999999,18.1
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.5,8.9314170206,29.0,86.39999999999999,20.54363250883392
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.5,8.9314170206,29.0,86.39999999999999,23.015420494699647
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,27.5,16.05530809,19.4,86.4,24.0
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.18,19.338380074,24.78,86.39999999999999,21.380847118166308
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.18,19.338380074,24.78,86.39999999999999,21.180283361768417
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.18,5.807123206,24.78,86.39999999999999,19.465375582018208
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.18,11.421298459199999,24.78,86.40000000000002,22.313237085549567
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.18,11.421298459199999,24.78,86.40000000000002,19.476946364173635
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.18,32.2324967,24.78,86.39999999999999,21.46036644165863
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.18,32.240435954,24.78,86.40000000000002,20.273580092664893
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.18,32.240435954,24.78,86.40000000000002,18.736514133999687
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.18,25.92344547,24.78,86.39999999999999,20.51019212224612
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.18,26.67364071,24.78,86.40000000000002,20.147493362486333
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.18,26.67364071,24.78,86.40000000000002,18.610427403821124
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,32.18,33.2909784,24.78,86.39999999999999,22.733176742077713
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.18,4.537270436,24.78,86.39999999999999,22.461034047919295
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.18,8.2878993872,24.78,86.40000000000002,20.821354573377064
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.18,8.2878993872,24.78,86.40000000000002,20.926393877869746
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,24.5,16.05530809,20.8,86.39999999999999,23.85
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,31.98,19.338380074,28.040000000000003,86.39999999999999,19.5
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,31.98,19.338380074,28.040000000000003,86.39999999999999,17.6
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,31.98,5.807123206,28.040000000000003,86.39999999999999,18.07926057730328
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,31.98,11.421298459199999,28.040000000000003,86.4,18.766985172981876
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,31.98,11.421298459199999,28.040000000000003,86.4,20.149802306425045
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,31.98,32.2324967,28.040000000000003,86.39999999999999,16.7
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,31.98,32.240435954,28.040000000000003,86.4,21.744107886747155
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,31.98,32.240435954,28.040000000000003,86.4,21.672442279178142
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,31.98,25.92344547,28.040000000000003,86.39999999999999,18.6
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,31.98,26.67364071,28.040000000000003,86.4,21.657862034879617
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,31.98,26.67364071,28.040000000000003,86.4,19.87215279248747
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,31.98,33.2909784,28.040000000000003,86.39999999999999,20.98
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,31.98,4.537270436,28.040000000000003,86.39999999999999,21.9
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,31.98,8.2878993872,28.040000000000003,86.4,23.401172068064675
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,31.98,8.2878993872,28.040000000000003,86.4,22.886711854833017
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,28.6,16.05530809,19.0,86.4,23.85
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,19.338380074,24.36,86.39999999999999,22.519384824434084
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,33.699999999999996,19.338380074,24.36,86.39999999999999,21.61930761866527
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,5.807123206,24.36,86.39999999999999,21.657693416230906
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,11.421298459199999,24.36,86.39999999999999,21.652770099747624
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,33.699999999999996,11.421298459199999,24.36,86.39999999999999,20.571690101349997
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,32.2324967,24.36,86.39999999999999,21.744479787529727
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,32.240435954,24.36,86.39999999999999,22.062988538992734
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,33.699999999999996,32.240435954,24.36,86.39999999999999,21.541093315015004
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,25.92344547,24.36,86.39999999999999,20.84414317037769
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,26.67364071,24.36,86.39999999999999,21.340569073357678
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,33.699999999999996,26.67364071,24.36,86.39999999999999,21.550623666799236
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,33.2909784,24.36,86.39999999999999,22.97510809141445
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,4.537270436,24.36,86.39999999999999,23.544337728915103
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,33.699999999999996,8.2878993872,24.36,86.39999999999999,23.331074876170504
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,33.699999999999996,8.2878993872,24.36,86.39999999999999,22.35537076539282
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,28.2,16.05530809,18.5,86.6,24.385277482773095
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.8,19.338380073999996,24.78,86.4,22.905678365895227
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.8,19.338380073999996,24.78,86.4,22.11055647491788
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.8,5.807123206,24.78,86.4,21.528728751997676
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.8,11.4212984592,24.78,86.4,21.676326100060276
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.8,11.4212984592,24.78,86.4,20.600050231062887
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.8,32.2324967,24.78,86.4,22.395736903203495
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.8,32.240435954,24.78,86.4,22.241434724216184
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.8,32.240435954,24.78,86.4,21.73367758069745
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.8,25.92344547,24.78,86.4,21.030402351372047
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.8,26.67364071,24.78,86.4,21.420636317325062
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.8,26.67364071,24.78,86.4,21.6943824387533
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,34.8,33.2909784,24.78,86.4,22.923637103336045
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.8,4.537270436,24.78,86.4,23.775661323387755
190,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,34.8,8.2878993872,24.78,86.4,23.459977770573797
191,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,34.8,8.2878993872,24.78,86.4,22.46768860278794
192,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,28.2,16.05530809,18.5,91.0,24.548185682999097
193,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,34.8,19.338380074,24.779999999999998,91.53999999999999,23.064211825947677
194,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,34.8,19.338380074,24.779999999999998,91.53999999999999,22.307311131874
195,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,34.8,5.807123206,24.779999999999998,91.53999999999999,21.458384214779564
196,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,34.8,11.4212984592,24.779999999999998,91.53999999999999,21.689000284230378
197,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,34.8,11.4212984592,24.779999999999998,91.53999999999999,20.614573266840647
