,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
4292,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2018,26.950035720173656,19.312510860121634,30.173300128776606,27.711177666648346,11.538929493872613
4293,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2018,25.56608769073036,20.177150304083405,30.173300128776606,22.200049458701983,18.29432873550585
4294,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,27.688129829984543,19.469005594881146,30.096077872921864,25.975289026275114,14.312513137557957
4295,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,29.060660764627325,19.194396525725317,30.173300128776606,28.540229487116072,11.719976259953507
4296,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,27.801572778080015,18.935388141624948,30.173300128776606,24.360087046837133,16.93997230327909
4297,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,27.558841224708445,18.681675991468577,30.096077872921864,25.00030911901082,14.337199381761975
4298,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,26.950035720173656,17.64291573677544,30.173300128776606,27.520302685592757,12.079657747663088
4299,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,26.297949460225563,19.46264551541106,30.173300128776606,23.08021168208121,17.99951530738414
4300,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2018,27.55884122470845,19.77525242118277,30.096077872921864,25.466749083116987,14.474916553344045
4301,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,27.558841224708445,20.058504018133114,30.096077872921864,24.850088096194863,16.85452634702406
4302,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,26.950035720173656,19.312510860121634,30.173300128776606,27.284401520279065,13.279895148127997
4303,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,26.297949460225563,20.177150304083405,30.173300128776606,22.442062789607956,19.35972105445373
4304,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,30.05,20.65,40.95492138,24.75,13.7
4305,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,29.9,18.461140684410648,30.67388471107449,30.5,9.2
4306,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,36.6,19.87660836501901,30.67388471107449,20.7,19.6
4307,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2019,31.169145659860845,21.241496066235534,30.67388471107449,26.414267556402926,13.840000000000002
4308,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2019,31.899999999999995,16.40782902088885,30.826466601027878,27.83333333333333,12.816666666666666
4309,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2019,33.01666666666667,18.373267858677902,30.826466601027878,24.56666666666667,14.733333333333334
4310,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,34.9,17.93790494296578,30.67388471107449,28.9,14.0
4311,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,32.32857142857143,17.803907473016395,30.826466601027878,26.999999999999996,12.671428571428573
4312,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,33.285714285714285,18.47029949740463,30.826466601027878,25.185714285714283,14.400000000000002
4313,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,28.39842223320534,17.6382319391635,30.67388471107449,27.6,11.5
4314,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,31.900000000000002,16.799454148471618,30.826466601027878,27.8,12.085714285714287
4315,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,33.01666666666667,18.199783719205737,30.826466601027878,25.228571428571428,15.285714285714288
4316,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2019,31.169145659860845,21.24149606623553,30.67388471107449,26.08562652261413,13.840000000000002
4317,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2019,31.169145659860853,17.240377249701414,30.67388471107449,26.08016610638719,16.3
4318,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2019,31.899999999999995,15.346022434244459,30.826466601027878,26.966666666666665,12.771428571428572
4319,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2019,33.01666666666667,16.806895736634004,30.826466601027878,25.333333333333336,15.057142857142859
4320,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,30.05,20.65,40.95492138,24.75,13.7
4321,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,30.443713518020946,19.825441667009844,27.742609166954388,26.543583804317617,12.850078754748447
4322,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,32.11855832484018,20.358489478235803,27.742609166954388,24.093810803298435,15.24985638839989
4323,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,30.858233477455222,21.008726475895852,27.742609166954388,25.44158122297715,14.316590487955528
4324,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,30.317540766857658,19.750464980457345,27.51284414303214,27.163271765695743,12.954128771184745
4325,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,33.084831123041795,20.33198256884856,27.51284414303214,25.049969950719184,15.845730998838096
4326,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,31.868581488001485,20.125281060824445,27.742609166954388,26.306105809320854,13.437524321319374
4327,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,30.764569548396427,20.0775686239274,27.51284414303214,26.57178652782298,12.55863976570127
4328,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,33.261904761904766,20.0775686239274,27.51284414303214,25.19142350941896,15.32912101818708
4329,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,30.858233477455222,19.77546843470741,27.742609166954388,25.818650977485415,13.237542851848419
4330,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,30.009463520173092,19.750464980457345,27.51284414303214,27.01564884116137,12.109899844523992
4331,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,32.58217877318803,20.33198256884856,27.51284414303214,25.298730881874395,14.982810861626355
4332,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,30.858233477455222,21.008726475895852,27.742609166954388,25.724879555281042,13.899975293390982
4333,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,30.858233477455222,18.82949668105948,27.742609166954388,25.441581222977145,14.612415454461226
4334,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,31.274201690772877,19.750464980457345,27.51284414303214,27.438919828518777,14.099963842788446
4335,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,32.27410152650347,20.33198256884856,27.51284414303214,24.77432188789615,15.816881802075427
4336,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,28.704900338380227,20.92502037691111,28.072888340950296,25.255037419418578,14.230039271865044
4337,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,30.54495109178935,19.776927548025228,27.59581529407597,26.039872542238907,13.355034087540757
4338,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,31.54985179330106,20.34133802202912,27.59581529407597,24.570017784803877,14.674903665645687
4339,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,30.905782866441935,21.05247539067677,27.59581529407597,25.482267813553413,14.352865279553644
4340,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,30.333869779281237,19.733802997310107,27.459505102051658,27.10993234417389,13.047523193890877
4341,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,33.03698797601902,20.326091968746,27.459505102051658,25.177923100110522,15.776062564892653
4342,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,31.504856239502026,20.094408439652415,27.59581529407597,25.99487698843988,13.340035569607746
4343,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,30.690565659060727,20.066965543742796,27.459505102051658,26.43734368728193,12.590727761138725
4344,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,33.18252230833359,20.066965543742796,27.459505102051658,25.218706579800536,15.277978818661808
4345,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,30.905782866441935,19.72401406608736,27.59581529407597,25.604915522181603,13.475022231004841
4346,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,30.011868238604006,19.733802997310107,27.459505102051658,26.945109148732513,12.176703615648252
4347,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,32.51161704122986,20.326091968746,27.459505102051658,25.3671303300707,14.973319541791458
4348,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,30.905782866441935,21.05247539067677,27.59581529407597,25.782232941996977,13.911740090666047
4349,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,30.905782866441935,18.607491295495343,27.59581529407597,25.482267813553406,14.404930342851499
4350,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,31.33376930033157,19.733802997310107,27.459505102051658,27.398038985832464,14.176518356130543
4351,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,32.18961550055262,20.326091968746,27.459505102051658,24.88981645845195,15.738873622132335
4352,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,28.29550149234502,21.00872646067295,27.74260901814611,25.408752227781235,14.39136372420605
4353,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,30.593188856555514,19.750464750785813,27.51284398456271,25.833675280988864,13.570283258135992
4354,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,31.3174406652962,20.33198248765155,27.51284398456271,24.774321889099497,14.435061537229357
4355,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,30.931719198994248,21.07972728956385,27.51284398456271,25.504460757902294,14.372651760057469
4356,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,30.344737816906868,19.7223477656865,27.42232923607776,27.07825435248916,13.107036344684404
4357,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,33.00958624432518,20.322042139384116,27.42232923607776,25.260995150021966,15.733516535582298
4358,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,31.360679579250867,20.07756847777279,27.51284398456271,25.871509330699197,13.294635181674986
4359,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,30.641792222642753,20.059675850891413,27.42232923607776,26.349306254580007,12.610971887808923
4360,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,33.132862515199584,20.059675850891413,27.42232923607776,25.23745419991786,15.245506961612486
4361,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,30.931719198994248,19.69594746295465,27.51284398456271,25.52019315481752,13.57568812238033
4362,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,30.013375774230504,19.7223477656865,27.42232923607776,26.900341437095854,12.219704302590573
4363,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,32.468942911537425,20.322042139384116,27.42232923607776,25.413524613266116,14.968359088749487
4364,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,30.931719198994248,21.07972728956385,27.51284398456271,25.813516971982754,13.918157327586204
4365,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,30.931719198994248,18.46920245682804,27.51284398456271,25.504460757902294,14.32155938809835
4366,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,31.37370415995451,19.7223477656865,27.42232923607776,27.37473618014696,14.228211240044772
4367,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,32.13758086886107,20.322042139384116,27.42232923607776,24.96451332236417,15.688943558193282
4368,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,15.760000000000002,17.14,24.50939503,20.7,14.719999999999999
4369,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,17.90012407974191,16.66047122711746,19.924810425556974,22.66646538175201,8.129838850937118
4370,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,14.039151294565306,20.56636594551984,19.924810425556974,16.961667631731324,19.51757750919601
4371,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,15.759999999999998,12.674513636786743,19.924810425556974,21.47486038719285,10.839247418586181
4372,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,18.05014180374362,15.744515740215542,20.05218634354628,22.161983980283427,8.204148592015294
4373,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,14.11098269994328,17.358515314804315,20.05218634354628,16.776263093037585,17.522134401882216
4374,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,17.35292571829012,20.60755890338968,19.924810425556974,22.84404830837952,13.482711508145035
4375,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,18.08,18.521996303142327,20.05218634354628,24.34,10.700231053604437
4376,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,15.219999999999999,20.528635243376463,20.05218634354628,19.4,17.790080098582873
4377,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,20.17973992455827,18.242506788122977,19.924810425556974,20.81095210521962,17.205640217200912
4378,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,18.193045142765992,17.72527726432532,20.05218634354628,22.619999999999997,13.52099507085644
4379,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,14.414946562450154,19.731916204559457,20.05218634354628,19.080000000000002,20.024276032039435
4380,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,15.759999999999998,15.799999999999997,19.924810425556974,18.2,14.04
4381,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,12.469879095847206,15.249790561295725,19.924810425556974,14.97646285914506,15.205565897244975
4382,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,13.239999999999998,16.726515527509928,20.05218634354628,18.22,11.596513400453771
4383,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,10.379999999999999,20.340656905842316,20.05218634354628,13.28,18.9392122802042
4384,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,16.74,18.3,24.50939503,20.04,14.58
4385,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,17.892423374937977,17.631870739494346,19.37621695747687,22.71519141951983,8.108740955137481
4386,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,13.961792434825758,22.914302355682114,19.37621695747687,15.492717279285468,19.616580525118874
4387,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,17.22,12.847491708667379,19.37621695747687,20.49008186554205,10.640622263732414
4388,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,18.04361745733825,15.662498651651457,19.41216441456226,22.16658396394161,8.395897609382049
4389,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,13.387170193946455,19.388455979116777,19.41216441456226,16.754556920150517,16.081682453766348
4390,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,16.826805286184655,21.870588489084476,19.37621695747687,22.945772739417535,13.45034525532355
4391,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,18.08,18.467948558905015,19.41216441456226,23.84,10.687724848033742
4392,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,15.22,20.471854195095727,19.41216441456226,19.4,17.049968986478103
4393,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,22.005539326461992,19.514008974027096,19.37621695747687,20.030546967441506,17.266425470332848
4394,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,18.182794399982743,18.03050283256833,19.41216441456226,22.36,13.504463879584831
4395,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,14.378913648424188,20.267886531861222,19.41216441456226,19.08,19.149596824215358
4396,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,17.22,15.88,19.37621695747687,18.98,15.12
4397,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,8.713923153268114,17.51142678086484,19.37621695747687,14.022294615119089,13.844564624162736
4398,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,13.24,16.531913791987574,19.41216441456226,18.22,11.387023493625007
4399,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,10.38,18.988210040342587,19.41216441456226,13.28,18.773818307337173
4400,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,17.679999999999996,19.259999999999998,24.50939503,21.28,14.580000000000002
4401,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,15.379142899657753,15.900267843856952,19.802645927528783,22.579599226228858,8.379316105455494
4402,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,11.599533753286046,18.839888894400076,19.802645927528783,15.659853181885815,19.494466196815456
4403,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,17.08,11.069794036991656,19.802645927528783,21.705764630375167,11.478962507439
4404,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,14.039541689400327,15.839617120468185,19.909661942671846,22.15989684074791,8.41418408181414
4405,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,11.879450424086107,17.559430640281708,19.909661942671846,17.519932549719783,19.51009166467148
4406,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,16.763210649960843,20.640474182828232,19.802645927528783,21.699841277714395,13.15842338814931
4407,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,12.98,19.259999999999998,19.909661942671846,21.78,10.53981550364529
4408,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,11.5,20.18,19.909661942671846,19.099999999999998,16.579224321777517
4409,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,20.619714399047997,17.159992063885717,19.802645927528783,19.619765884628737,15.34664056382146
4410,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,15.379142899657756,17.28,19.909661942671846,19.919999999999998,12.459222337945743
4411,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,10.219944447200042,18.28,19.909661942671846,17.939999999999998,15.299900808411447
4412,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,17.08,16.56,19.802645927528783,19.46,14.040000000000001
4413,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,9.0611034558783,13.567156120003306,19.802645927528783,11.416768467762987,14.192786722669469
4414,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,12.359172742151465,15.100000000000001,19.909661942671846,16.6,11.839700411685929
4415,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,8.699890889252593,16.1,19.909661942671846,12.959999999999999,18.659476216457517
4416,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,12.779999999999998,15.24,23.65442642,21.4,12.64
4417,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,14.993277407054338,16.200240228789326,20.31237085656433,22.34650905624404,7.325139410962865
4418,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,11.223439466158245,19.56986463298379,20.31237085656433,15.992610104861772,17.158577388574496
4419,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,16.88,7.734929368029741,20.31237085656433,20.339553903345724,7.617806541892601
4420,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,15.31843143171189,15.846434915520303,20.331726955035116,22.33360185070434,7.622906903388606
4421,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,11.37864393629173,17.671791217416448,20.331726955035116,17.475077456933946,17.141179253785147
4422,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,15.59617897535259,23.576658603323153,20.31237085656433,22.28837688860689,13.491506330825038
4423,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,12.979999999999999,19.74,20.331726955035116,21.779999999999998,10.129200231338041
4424,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,11.5,18.919999999999998,20.331726955035116,19.34,15.588096418391373
4425,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,21.287879671194542,17.646512869399427,20.31237085656433,19.654257387988558,12.491792308645545
4426,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,15.179559511238498,16.380000000000003,20.331726955035116,20.419999999999998,11.150402776056511
4427,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,12.04010301058121,17.119999999999997,20.331726955035116,16.46,14.941599537323912
4428,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,16.88,18.84,20.31237085656433,19.72,12.979999999999999
4429,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,11.799999999999999,12.175302573423108,20.31237085656433,12.192486265438474,12.308963889544488
4430,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,12.247054570991864,15.1,20.331726955035116,16.6,10.64773613774971
4431,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,9.238003470070641,16.099999999999998,20.331726955035116,12.959999999999999,16.34320841324914
4432,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,13.239999999999998,19.1,22.81009336,21.360000000000003,14.080000000000002
4433,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,18.321708537733514,23.100525246519002,19.342020580032564,25.900614439324116,10.000019818659268
4434,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,13.680798771121353,23.340562905703386,19.342020580032564,17.800356771220454,20.019952435217753
4435,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,14.12,7.805713489409142,19.342020580032564,19.343125232255666,9.31808583106267
4436,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,19.241435013131166,20.801209058024877,19.35181721506917,24.960893910113477,10.02
4437,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,14.240632277885139,20.921282394331303,19.35181721506917,18.040285416976367,17.9
4438,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,16.600574798077403,25.280223973043956,19.342020580032564,23.060388484217828,14.06018431353119
4439,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,21.14,24.94,19.35181721506917,27.44,11.459999999999999
4440,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,17.720000000000002,25.72,19.35181721506917,21.119999999999997,17.82
4441,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,18.16169540852658,21.58082850205639,19.342020580032564,20.840562905703386,14.199890997374029
4442,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,23.140499430213545,24.52,19.35181721506917,27.36,10.62
4443,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,17.160580686716543,25.58,19.35181721506917,19.16,15.819999999999999
4444,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,14.12,17.220000000000002,19.342020580032564,18.24,13.6
4445,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,11.47548782754135,18.158706480636326,19.342020580032564,14.76436301995045,16.921069649795303
4446,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,18.321708537733514,25.799999999999997,19.35181721506917,24.2,15.439999999999998
4447,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,13.680798771121351,26.020000000000003,19.35181721506917,18.82,18.58
4448,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,13.8,18.959999999999997,22.31944931,18.919999999999998,13.120000000000003
4449,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,19.99930283058402,19.506773591374905,17.075747691729468,24.837925254295403,9.485594509498707
4450,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,15.11517010171816,21.330100194293113,17.075747691729468,17.29201493390224,18.799766512187354
4451,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,14.88,4.935245806150979,17.075747691729468,21.753436626281452,7.199762317405299
4452,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,19.46882280743308,18.077164574406236,17.24118734686068,24.325499020262267,10.02
4453,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,14.95194547921018,18.316274412695677,17.24118734686068,18.478176611184082,17.9
4454,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,19.86299368577442,23.63537242472266,17.075747691729468,22.79980982567353,13.864145469982663
4455,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,22.34,25.56,17.24118734686068,27.439999999999998,10.979999999999999
4456,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,17.44,25.159999999999997,17.24118734686068,23.62,18.18
4457,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,17.049324090121317,21.34563602422949,17.075747691729468,20.58424701893405,13.935716559946224
4458,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,22.24955631681043,24.1,17.24118734686068,25.720000000000002,12.479999999999999
4459,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,17.703976639564157,25.259999999999998,17.24118734686068,22.64,15.82
4460,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,14.88,18.520000000000003,17.075747691729468,21.7,13.760000000000002
4461,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,16.9,18.18116010679528,17.075747691729468,16.93027301696667,16.7844527410568
4462,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,19.46882280743308,25.8,17.24118734686068,24.200000000000003,12.44
4463,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,14.95194547921018,26.020000000000003,17.24118734686068,18.820000000000004,18.82
4464,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,13.8,17.8,22.29930624,22.08,14.08
4465,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,26.419964358200083,19.458804019602987,18.898512844858384,26.559877245953572,8.32017027174182
4466,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,16.860146541908016,21.59900995000247,18.898512844858384,19.319843587586,19.27997822105628
4467,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,13.8,8.893122969837586,18.898512844858384,18.625046399406088,10.276006755379553
4468,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2016,26.419964358200083,15.019002128396771,18.987314254535292,25.28,8.700000000000001
