,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | High Blood Pressure,Income | Poverty and Near Poverty in All Ages,Mental Health | Teen Suicidal Ideation,Respiratory Disease | Teen Asthma,Substance Use | Adult Binge Drinking
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,23.4,37.98052897,12.25,21.7,21.4
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,13.55656935438836,22.07482083578941,16.34
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,11.068395743492694,23.012440666397794,16.34
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,12.591709072855902,20.333163708576393,16.34
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,13.609844246790358,21.775453777115953,16.34
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,10.944166297742184,22.624244375578538,16.34
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,12.081124934073776,25.675565414326933,16.34
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,12.88669499836548,24.022080563728164,16.34
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,11.403319893937743,24.392797210417353,16.34
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,13.29381689572798,20.062128874135205,16.34
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,13.374508735607135,21.826918746140716,16.34
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,13.062467763611929,22.197635392829902,16.34
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,12.741727690207274,20.966575648504406,16.34
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,12.406288976451243,21.274893735844373,16.34
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,13.389368348407249,22.436685917692785,16.34
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,31.280000000000005,37.959373412000005,11.452101267661908,22.45600232465221,16.34
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,23.4,37.98052897,12.25,21.7,21.4
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,13.8,23.6,16.34
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,11.2,25.3,16.34
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.84,21.98,16.34
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,13.850215018193847,21.89974363215349,16.34
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,10.783054912338736,21.833286470393645,16.34
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.5,28.6,16.34
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,13.09998582364616,25.971392117947264,16.34
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,11.171236178055004,25.02802665154522,16.34
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,14.5,19.6,16.34
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,14.200014176353841,20.099574709384747,16.34
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,11.413878650411114,21.285384179189112,16.34
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.84,22.74,16.34
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,12.7,22.1,16.34
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,13.728707116529629,21.75683300255174,16.34
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,31.28,37.959373412,11.256946413382478,22.585398355542953,16.34
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,23.4,37.98052897,12.25,21.7,21.4
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,14.445346328398184,22.399724722862878,16.34
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,10.864660367532178,22.739491109292462,16.34
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,14.642472207298425,22.483869901227425,16.34
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,14.570071977257607,23.49565717050747,16.34
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.794725700114922,22.343331518780623,16.34
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.56508444312179,25.59016442229001,16.34
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,13.536998746867168,24.77868629908103,16.34
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,11.66312134502924,25.07331871345029,16.34
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,14.385231753589762,20.649728442824195,16.34
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,14.837061403508772,21.75803571428571,16.34
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.963184001670843,22.905299707602342,16.34
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.82507129572226,21.433300268650548,16.34
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,12.665062123353918,21.750137638568557,16.34
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,13.826472431077693,22.54723266499582,16.34
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,31.28,37.959373412,11.747331871345029,21.98923350041771,16.34
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,23.4,32.27312639,12.7,20.85,21.4
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,16.7,22.9,16.34
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,10.4,22.6,16.34
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,14.960579020424353,23.98037874281182,16.34
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,16.850375877736475,24.08364312267658,16.34
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,11.7169434118133,25.433630731102852,16.34
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,12.6,24.3,16.34
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,15.228735306613798,26.586559977340322,16.34
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,11.485710239342868,27.172482651182555,16.34
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,15.8,23.0,16.34
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,16.50007081149979,23.285809375442575,16.34
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,12.828494547514516,23.871732049284805,16.34
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,13.319999999999999,21.839999999999996,16.34
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,12.8,20.2,16.34
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,14.857173204928483,22.843223339470335,16.34
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,31.279999999999994,35.507731172,11.585710239342871,23.314827928055518,16.34
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,23.4,32.27312639,12.7,20.85,21.4
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,15.570210341154025,21.985365309813442,16.34
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,10.079763644922329,21.71539281024701,16.34
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,14.216985260724163,24.04198422856199,16.34
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,14.982985485878642,22.39456173637715,16.34
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,10.289947671818917,22.214128608892167,16.34
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,13.170210341154029,26.11601714441444,16.34
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,14.62107871263888,24.08963017057013,16.34
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,11.031458974492722,23.273814615825987,16.34
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,13.399858781557366,18.784057181081682,16.34
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,14.315492149600958,20.194063950758956,16.34
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,11.420609253560064,19.962458922330605,16.34
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,12.816681118130392,20.991684214872617,16.34
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,12.859973242821395,21.865180982583055,16.34
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,14.2736894267383,22.110620207605237,16.34
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.279999999999994,35.507731172,11.031438109644775,21.879015179176882,16.34
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,22.5,32.27312639,12.7,20.85,22.0
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,16.2,19.4,17.48
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,7.1,18.6,17.48
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,12.8602912044374,20.78022979397781,17.48
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,16.05017743665924,21.65059008005282,17.48
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.566972022777914,24.05034249401667,17.48
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,13.6,30.8,17.48
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,15.585908319185059,26.41465761177136,17.48
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.857286361063949,27.95806451612903,17.48
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.6,13.6,17.48
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,14.357413695529145,18.64346349745331,17.48
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.514756649688737,20.629852857951327,17.48
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,12.599999999999998,22.32,17.48
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,13.4,25.5,17.48
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,15.414459535936615,23.571745897000568,17.48
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,30.96,35.507731172,10.357173174872665,23.943392756083757,17.48
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,22.5,32.27312639,12.7,20.85,20.9
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,15.180187114818208,20.89579486671782,17.32
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,10.020362349330496,21.91617949162191,17.32
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,12.750018560527943,20.258197566508557,17.32
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,15.08080141013413,21.638925980031143,17.32
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,10.017123229786668,20.43304277487353,17.32
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,13.890186372299087,28.69543845754028,17.32
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,14.547410109431995,24.494825429911412,17.32
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,11.326508598228243,25.084528400208445,17.32
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,11.6401232581739,17.87595970596243,17.32
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,13.484215737363211,17.7105836373111,17.32
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,10.263314226159457,17.71607608129234,17.32
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,12.616656354411584,20.791659448088108,17.32
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,13.249936885874812,24.385186743558645,17.32
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,14.336852527357998,21.884205315268368,17.32
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.96,35.507731172,11.115951016154245,23.058118811881187,17.32
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,22.5,32.27312639,13.15,21.6,24.0
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,15.6,18.6,18.46
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,9.4,22.2,18.46
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,13.679922818127844,21.559796160696614,18.46
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,15.383428147415284,23.700016489405556,18.46
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,11.516679033720834,24.266971720669467,18.46
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,15.0,33.3,18.46
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,15.400028268551237,29.086600706713778,18.46
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,12.171420494699644,28.74313780918727,18.46
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,11.3,15.5,18.46
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,15.12904593639576,20.886798586572436,18.46
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,11.557484098939929,23.04404240282685,18.46
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,13.360000000000001,23.64,18.46
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,14.2,26.2,18.46
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,15.085766784452296,23.94329328621908,18.46
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,32.080000000000005,35.507731172,11.8,23.528381625441696,18.46
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,22.5,26.05840009,13.15,21.6,22.1
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,15.535427638899192,20.340164684354985,17.959999999999997
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,10.965239967361471,22.800178037140526,17.959999999999997
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.925579957971072,23.766934520130214,17.959999999999997
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,15.587181435515195,20.492811048790788,17.959999999999997
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,11.45518568103147,22.20005427899403,17.959999999999997
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.865069356872636,28.71984866843055,17.959999999999997
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,14.578827632880422,25.005242334322453,17.959999999999997
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,11.820896454786817,26.478916133062622,17.959999999999997
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,12.77538016467621,18.240157266140795,17.959999999999997
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.884304232391067,18.01589359154563,17.959999999999997
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,11.126373054297463,19.4895673902858,17.959999999999997
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.008315819837637,23.300210161948318,17.959999999999997
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,13.885112380387211,24.469956232536287,17.959999999999997
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,14.705257952001665,22.268462699776144,17.959999999999997
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.08,30.931034438,11.742063616013326,23.74213649851632,17.959999999999997
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,22.2,26.05840009,13.2,21.85,22.0
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,16.1,19.4,18.22
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,9.2,22.8,18.22
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,14.980476472914196,21.58,18.22
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,16.250667215815486,22.23333333333333,18.22
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.717388797364084,22.416666666666668,18.22
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.2,32.1,18.22
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,15.757629033396878,25.814285714285717,18.22
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.657614912094894,25.957142857142852,18.22
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.6,16.7,18.22
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,16.25748782037704,21.9,18.22
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.414721457318365,22.38571428571429,18.22
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.96,23.74,18.22
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,13.6,26.2,18.22
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,15.043331215138034,22.028571428571432,18.22
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,30.839999999999996,30.931034438,12.614650850808443,23.442857142857143,18.22
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,22.2,26.05840009,13.2,21.85,21.0
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,15.962542849201697,20.38138608357269,16.82
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,11.63781538556561,23.106133605114426,16.82
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,14.78355087083625,21.09176034589253,16.82
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,16.28682049433161,21.706771104611565,16.82
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,13.384360854064015,22.625597980688333,16.82
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,13.300256323152466,25.580904289817475,16.82
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,14.307455077913156,23.89127888057273,16.82
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,12.15635417043277,24.222956213616804,16.82
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,13.325190698248973,21.493783007504863,16.82
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,14.258610217289128,20.633036844198575,16.82
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,12.575957192957082,21.462230176808763,16.82
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,13.033353922174182,23.424805435453983,16.82
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,13.575115036595534,22.73116834985639,16.82
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,15.1173108210709,22.715775391401817,16.82
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.84,30.931034437999994,12.731985972016343,22.65236648949633,16.82
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,22.5,26.05840009,13.670243769912817,21.56485218207414,21.6
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,16.080065206115542,20.455137832230015,17.4
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,11.925309358559536,23.21486513190396,17.4
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,14.876704925177972,21.047152156224573,17.4
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,16.34441430580671,21.76949961483069,17.4
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,13.505656017681332,22.633819539806407,17.4
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,13.470279348926814,24.789709514870072,17.4
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,14.332959755476312,23.826379411492262,17.4
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,12.215884777474182,24.09197980671257,17.4
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,13.440210437918344,22.194965912459242,17.4
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,14.270393182975964,20.74853953746873,17.4
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,12.653480294539895,21.545340723129648,17.4
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,13.023549924444959,23.51745321399512,17.4
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,13.5901400449527,22.254959984191284,17.4
190,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,15.16119112675404,22.724918948960998,17.4
191,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,30.38,30.931034438000005,12.794035103968877,22.568683422360817,17.4
192,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,22.5,26.05840009,13.81335938506463,21.478069309056554,21.6
193,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,30.379999999999995,30.931034437999998,16.156832621462893,20.47446204981712,17.4
194,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,30.379999999999995,30.931034437999998,12.03814335290977,23.274181728381873,17.4
195,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,30.379999999999995,30.931034437999998,14.927516386818713,21.022820132902293,17.4
