,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
2105,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,12.254373138369889,25.810885652646558,37.333183337193525,32.500289519397796,15.83303887510339
2106,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,12.133175736371802,25.822625122770617,34.76197523242301,32.93774427694026,12.62033156595003
2107,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,12.133175736371802,25.822625122770617,36.03511584834399,32.93774427694026,15.885215717606043
2108,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2011,12.254373138369889,25.810885652646558,34.54,36.81830490116437,12.340000000000002
2109,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2011,12.254373138369889,25.810885652646558,29.24700043016445,50.50053767888163,13.999947056682437
2110,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2011,12.133175736371802,25.822625122770617,31.197762928529926,51.31295365717476,12.833806653108658
2111,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2011,12.133175736371802,25.822625122770617,32.2952353282975,51.31295365717476,15.469213030214993
2112,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,14.8,25.719902319004547,38.32517829457365,35.0,10.212527131782945
2113,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,13.472637466732825,25.79951296167917,35.85439038351459,44.0915242004601,8.26112192329708
2114,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,13.472637466732825,25.79951296167917,35.63842014882656,44.0915242004601,12.6919328372448
2115,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2012,13.472637466732825,25.79951296167917,38.078426346975334,39.0,8.777564632600187
2116,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,35.79617798675668,40.81830484009202,8.30394279921489
2117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,35.54340745853374,40.81830484009202,12.799663524793475
2118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,13.472637466732825,25.79951296167917,37.676981492081666,22.0,8.77638236977676
2119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,37.88058339120945,30.9096937164509,7.439646790356186
2120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,38.14020240103184,30.9096937164509,9.739359063399148
2121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,13.472637466732825,25.79951296167917,39.066404828840746,29.0,11.999644451794278
2122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,38.26040881127208,32.63660968018404,10.71923000595356
2123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,38.30011907124429,32.63660968018404,12.919200238142489
2124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2012,13.472637466732825,25.79951296167917,37.51113499807067,33.8,10.261143266633594
2125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2012,13.472637466732825,25.79951296167917,32.52517777410286,44.0,13.699652691639791
2126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,33.400773963087914,47.63660968018404,10.599275649930542
2127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2012,13.409441674739506,25.81788418109324,33.44048422306013,47.63660968018404,12.799245882119468
2128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,14.8,25.08289868,38.92491787020393,34.0,8.424973656480507
2129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,13.472637511271417,25.777801282947703,37.852509199091834,41.455049594229045,6.610498708212637
2130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,13.472637511271417,25.777801282947703,36.88959523995929,41.455049594229045,10.363187974633993
2131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2013,13.472637511271417,25.777801282947703,40.600386770466606,36.0,9.38
2132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,39.709341952490036,42.18223624887286,6.589826466250353
2133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,37.477556720117995,42.18223624887286,10.459475319295825
2134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,13.472637511271417,25.777801282947703,38.92611759179519,21.0,6.110365614969076
2135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,38.85252773065379,27.364066726780887,6.573689155683152
2136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,37.820879551089654,27.364066726780887,9.194960198355737
2137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,13.472637511271417,25.777801282947703,40.39313125970978,28.0,10.620052229678357
2138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,38.23865840220386,34.364066726780884,8.805666666666667
2139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,36.999719008264464,34.364066726780884,11.389079889807162
2140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2013,13.472637511271417,25.777801282947703,38.620000000000005,32.2,8.92
2141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2013,13.472637511271417,25.777801282947703,30.30695468218028,42.0,10.086012821875112
2142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,35.29988429752066,50.727862939585215,7.956256590008834
2143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2013,13.409441715473267,25.810885631321558,34.060944903581266,50.727862939585215,11.153016442962583
2144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,14.8,25.08289868,39.16246205315655,33.0,8.374964376432688
2145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,12.508936055157497,25.50863828863864,38.04265231706023,42.45518453427065,6.478610117888627
2146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,12.508936055157497,25.50863828863864,37.95010089567034,42.45518453427065,9.264180266931001
2147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2014,12.508936055157497,25.50863828863864,38.610390965285205,34.0,7.06275236058219
2148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,37.89974186353875,41.63687981614168,5.8205992896084595
2149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,37.712500000000006,41.63687981614168,9.25405997026268
2150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,12.508936055157497,25.50863828863864,40.20697065175063,20.0,5.242535490494566
2151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,39.3803350183368,29.818845477896446,5.199970264644662
2152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,41.45969868173258,29.818845477896446,6.999861235008425
2153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,12.508936055157497,25.50863828863864,40.14135965636875,29.0,10.79157029572113
2154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,39.980065424266456,34.09125321076112,7.599900872323553
2155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,40.78001586042823,34.09125321076112,9.459952418715305
2156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2014,12.508936055157497,25.50863828863864,39.97787873781596,31.2,9.077862217082437
2157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2014,12.508936055157497,25.50863828863864,36.03335536097803,40.0,10.52496282834958
2158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,36.52045995241872,47.455049344328785,8.480065424266456
2159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2014,12.399858373657501,25.528907775021832,36.38068992862807,47.455049344328785,10.320122918318795
2160,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,13.9,25.08289868,38.187305715524175,30.0,8.350027865502508
2161,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,11.863498783893341,28.09526634081659,37.89985921735277,43.09179353211422,5.599812289803687
2162,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,11.863498783893341,28.09526634081659,38.726141251922726,43.09179353211422,8.373483327684648
2163,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2015,11.863498783893341,28.09526634081659,37.10927635430269,33.0,5.327169556406214
2164,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,37.5719403904702,39.72772723178092,5.6950538829555875
2165,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,37.69489078432319,39.72772723178092,7.610766321944618
2166,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,11.863498783893341,28.09526634081659,40.052290325103634,17.0,4.1578408113251815
2167,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,39.49458451750841,26.45518421763805,4.947331369123668
2168,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,39.89456887336062,26.45518421763805,6.231491669491305
2169,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,11.863498783893341,28.09526634081659,39.90645906944491,26.0,7.719525806558135
2170,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,38.51638870541612,30.909422574542834,7.944556362835756
2171,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,39.05526199911933,30.909422574542834,9.450024768824308
2172,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2015,11.863498783893341,28.09526634081659,40.94,28.6,8.92
2173,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2015,11.863498783893341,28.09526634081659,34.91301390218934,37.0,10.65979326970708
2174,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,36.51085424922942,44.27321862895234,8.449958718626156
2175,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2015,11.76654083895626,28.23868534566555,37.04972754293263,44.27321862895234,9.95542712461471
2176,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,14.4,25.08289868,38.712403292690475,31.0,7.699907160982855
2177,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,12.65442758744879,26.200490249109077,39.7145676392573,44.45545401341556,4.5568912466843505
2178,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,12.65442758744879,26.200490249109077,39.164116710875334,44.45545401341556,7.471087533156498
2179,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2016,12.65442758744879,26.200490249109077,37.81991879982176,33.0,6.0195722136951035
2180,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,38.958295510810366,41.909692522396796,4.583099521373165
2181,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,39.0206098366067,41.909692522396796,6.615982422842054
2182,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,12.65442758744879,26.200490249109077,41.01406896551724,19.0,3.835564986737401
2183,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,39.18051292207149,27.546031603115296,3.3
2184,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,39.48023566689771,27.546031603115296,6.159530646598673
2185,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,12.65442758744879,26.200490249109077,39.98318616933487,28.0,6.268697871043912
2186,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,39.38016438898792,34.36406608742628,3.79967323497376
2187,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,39.51996434937612,34.36406608742628,5.119813842954748
2188,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2016,12.65442758744879,26.200490249109077,39.038856797051224,29.6,7.733256312922925
2189,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2016,12.65442758744879,26.200490249109077,37.54187159597293,37.0,10.241413599603895
2190,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,38.400604080015846,49.36447125557106,6.879481085363438
2191,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2016,12.571320772513971,26.25369885566062,39.74004753416518,49.36447125557106,9.459378094672212
2192,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,14.9,25.08289868,39.237476028456534,32.0,6.737575007732755
2193,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,12.117994060475162,24.6384571118912,40.289547573776474,41.63701403887689,3.668457791784961
2194,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,12.117994060475162,24.6384571118912,39.789477248456755,41.63701403887689,6.120943922069127
2195,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2017,12.117994060475162,24.6384571118912,40.01847136623329,34.0,4.245282764205696
2196,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,39.84757223549858,43.45518358531317,3.1707582011731477
2197,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,38.817130132522266,43.45518358531317,5.112003041494677
2198,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,12.117994060475162,24.6384571118912,41.07378825367887,18.0,3.363055765373896
2199,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,40.24205673204657,32.00094492440605,3.6474408064390094
2200,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,39.684129092756116,32.00094492440605,4.615714620614207
2201,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,12.117994060475162,24.6384571118912,41.18648764556461,29.0,4.13163857994947
2202,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,40.37229462223688,36.27321814254859,3.5948659842150503
2203,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,39.299983503794124,36.27321814254859,5.005337188403533
2204,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2017,12.117994060475162,24.6384571118912,39.36,29.8,5.16
2205,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2017,12.117994060475162,24.6384571118912,39.17964569656582,36.0,8.566523704265776
2206,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,40.02215440448697,47.273488120950326,6.122385351369184
2207,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2017,11.98554256622985,24.61729721824597,38.94984328604421,47.273488120950326,7.811184427581655
2208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,14.9,26.63130571,39.700061831447464,32.0,6.4375193223273355
2209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,13.245342927816507,26.645126555035304,39.65829725829725,47.09192714189342,3.1231088280060875
2210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,13.245342927816507,26.645126555035304,38.94164089878376,47.09192714189342,5.776586757990867
2211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2018,13.245342927816507,26.645126555035304,41.180449327050745,33.0,4.736568349256761
2212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,39.63178240532518,40.45504834720035,3.443500516173434
2213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,38.81359854277233,40.45504834720035,4.4388269958706115
2214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,13.245342927816507,26.645126555035304,41.60788432267884,17.0,3.2074238964992388
2215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,41.080239461705915,27.18250505959073,3.359819926783417
2216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,40.76027112606372,27.18250505959073,3.8397843079054117
2217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,13.245342927816507,26.645126555035304,39.949983511953825,29.0,3.4077968036529684
2218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,39.91248067607956,34.818574319766135,3.399940635203324
2219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,39.579222920746155,34.818574319766135,3.8399129316315417
2220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2018,13.245342927816507,26.645126555035304,39.2110854630393,29.8,5.655443803242648
2221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2018,13.245342927816507,26.645126555035304,39.949727947238244,38.0,7.849476504534211
2222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,40.32052973307224,48.909826849561505,4.639853566834867
2223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2018,13.166564583382412,26.645784566480014,39.98727197773884,48.909826849561505,6.099624022954387
2224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,14.9,26.63130571,39.58745442185279,31.0,5.087404981150732
2225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,13.536271689292457,27.745966693219458,39.87998615300925,47.54657016991819,4.1132790613361445
2226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,13.536271689292457,27.745966693219458,39.56008110380298,47.54657016991819,5.23332124847566
2227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2019,13.536271689292457,27.745966693219458,47.5006427052949,30.0,3.059934740693133
2228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,51.62023532901568,44.728265755641466,3.147895619965327
2229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,48.860508231571664,44.728265755641466,4.888571945776966
2230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,13.536271689292457,27.745966693219458,41.05346560759367,15.0,2.5067103918789755
2231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,42.34646316243899,28.45545266564776,2.6403160268158583
2232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,41.4170119136314,28.45545266564776,3.18186854924279
2233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,13.536271689292457,27.745966693219458,39.159833228964104,28.0,3.813585577271679
2234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,40.50101032607561,35.09138721567923,3.4915253930741783
2235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,40.78829525752523,35.09138721567923,4.194106901707341
2236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2019,13.536271689292457,27.745966693219458,40.96,28.0,4.379999999999999
2237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2019,13.536271689292457,27.745966693219458,40.292597475363365,36.0,5.646887050525691
2238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,37.146041206820925,48.72813089993707,4.814910292273561
2239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2019,13.47134447845538,27.79903578924182,37.36572968381181,48.72813089993707,5.03440484228803
2240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,15.6,26.63130571,40.03742895972325,35.0,5.087515443538423
2241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,13.090739991912658,28.5084679846664,40.10546083518656,45.36433481601294,4.47282652648605
2242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,13.090739991912658,28.5084679846664,39.72222222222222,45.36433481601294,4.709165655748753
2243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2020,13.090739991912658,28.5084679846664,42.13926865425795,34.0,4.766529402075441
2244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,42.30396378589202,43.637013074538345,4.542947918382716
2245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,42.30396378589203,43.637013074538345,4.761973123720318
2246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,13.090739991912658,28.5084679846664,41.19075347081817,19.0,3.8274026149076694
2247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,41.08081005389377,34.819247877072385,3.0046077462257372
2248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,41.08081005389377,34.819247877072385,2.7954596513299785
2249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,13.090739991912658,28.5084679846664,39.86362043402076,32.0,4.727375657096644
2250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,39.85236638346944,37.2730826256908,3.409125629043854
2251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,39.85236638346944,37.2730826256908,3.618206326383897
2252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2020,13.090739991912658,28.5084679846664,40.10546083518656,32.0,4.9166872580512315
2253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,13.090739991912658,28.5084679846664,40.199663027362185,40.0,5.290942175495349
2254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,39.96159657339201,55.63741744170373,4.827376887131561
2255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,12.971273916829444,28.59783983474406,39.96159657339201,55.63741744170373,5.291031631919482
2256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,14.4,26.63130571,40.08452797202797,30.0,4.969249771967163
2257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,11.363431830429315,27.31077981167774,40.11729249011858,40.36433447098975,4.5188438021122845
2258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,11.363431830429315,27.31077981167774,39.717391304347835,40.36433447098975,4.743820641096906
2259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2021,11.363431830429315,27.31077981167774,42.239517999828166,30.0,4.73029469885729
2260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,42.3488802059942,42.9099604814083,4.557781114003913
2261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,42.34888020599419,42.9099604814083,4.773143801904182
2262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,11.363431830429315,27.31077981167774,41.11860292755235,17.0,3.887622753381508
2263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,41.05755306816669,29.54629962277708,3.014876834669302
2264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,41.0575530681667,29.54629962277708,2.796301379890927
2265,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,11.363431830429315,27.31077981167774,39.85623494534001,29.0,4.775097276264591
2266,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,39.849985747135165,32.27294772768097,3.414849383258299
2267,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,39.84998574713518,32.27294772768097,3.6222466234764465
2268,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2021,11.363431830429315,27.31077981167774,40.11729249011858,28.2,4.886978003093314
2269,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,11.363431830429315,27.31077981167774,40.04343153603854,35.0,5.306281267370761
2270,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,39.911236958628685,46.63714747619903,4.844548149774899
2271,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,11.218860557019191,27.343129632476472,39.91123695862868,46.63714747619903,5.3112331173822325
2272,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,14.4,26.63130571,40.105460881973606,32.0,4.916687247880135
2273,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,13.363566587369274,26.378087518842857,40.12489856401933,46.00094259167826,4.542947873541587
2274,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,13.363566587369274,26.378087518842857,39.71428571428572,46.00094259167826,4.761973089951072
2275,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2022,13.363566587369274,26.378087518842857,42.30396359210457,34.0,4.707001111287506
2276,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2022,13.31422189829074,26.366031777722004,42.38197639657906,46.72812962879842,4.567829370896805
2277,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2022,13.31422189829074,26.366031777722004,42.38197639657906,46.72812962879842,4.780711007712409
2278,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,13.363566587369274,26.378087518842857,41.08081012420022,17.0,3.9191663530297323
