,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Non-White",Transportation | Longer Driving Commute Time
1151,23,1,2,0,0,0,0,1,2016,188.4979932,248.4784419,10.282615113044743,0.5052570533947076,59.73836467818074,53.60978501281699,28.805852696978395
1152,23,0,0,0,0,0,0,1,2017,211.0859825,151.872476,10.40348525,0.514,64.86819379,52.74911399,26.21639382
1153,23,0,1,0,0,0,0,1,2017,176.0664477,79.73112773,10.1509820742278,0.5055855263639008,58.75044791441315,53.29072823553707,28.522721099466217
1154,23,0,2,0,0,0,0,1,2017,261.6789803,228.4687353,10.1509820742278,0.5055855263639008,58.75044791441315,53.29072823553707,28.522721099466217
1155,23,4,0,0,0,0,0,1,2017,86.17727782,43.7847977,10.71161049,0.5055855263639008,58.75044791441315,53.29072823553707,28.522721099466217
1156,23,4,1,0,0,0,0,1,2017,68.31884956,63.014512537034314,10.671171863846448,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1157,23,4,2,0,0,0,0,1,2017,163.1676895,125.1685123,10.671171863846448,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1158,23,2,0,0,0,0,0,1,2017,235.800637,144.3189567,10.29146354,0.5055855263639008,58.75044791441315,53.29072823553707,28.522721099466217
1159,23,2,1,0,0,0,0,1,2017,194.4974103,56.90550539,9.45104287268967,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1160,23,2,2,0,0,0,0,1,2017,301.1245666,247.6589189,9.45104287268967,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1161,23,3,0,0,0,0,0,1,2017,121.0740473,96.90740601,12.1513068,0.5055855263639008,58.75044791441315,53.29072823553707,28.522721099466217
1162,23,3,1,0,0,0,0,1,2017,107.0186606,51.18349275,17.243521663435082,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1163,23,3,2,0,0,0,0,1,2017,139.0543844,139.9677514,17.243521663435082,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1164,23,5,0,0,0,0,0,1,2017,192.57463007113353,132.54631066197206,20.10666667,0.5055855263639008,58.75044791441315,53.29072823553707,28.522721099466217
1165,23,1,0,0,0,0,0,1,2017,211.8326945,196.3829312,10.18468878,0.5055855263639008,58.75044791441315,53.29072823553707,28.522721099466217
1166,23,1,1,0,0,0,0,1,2017,178.2086554,131.1812892,9.190199899884584,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1167,23,1,2,0,0,0,0,1,2017,178.16548319999998,257.8287129,9.190199899884584,0.5055856203175066,58.750468542746454,53.290710756983906,28.522733129512563
1168,23,0,0,0,0,0,0,1,2018,196.8695594,151.6107772,7.477314472,0.515,60.75125791,50.70399416,24.8155646
1169,23,0,1,0,0,0,0,1,2018,165.8590175,76.71167373,8.880688398262338,0.5051283667909886,57.40418489767367,52.76454472594828,28.36157232572805
1170,23,0,2,0,0,0,0,1,2018,240.7670521,232.7719174,8.880688398262338,0.5051283667909886,57.40418489767367,52.76454472594828,28.36157232572805
1171,23,4,0,0,0,0,0,1,2018,83.11996267,55.28982488,7.875579087,0.5051283667909886,57.40418489767367,52.76454472594828,28.36157232572805
1172,23,4,1,0,0,0,0,1,2018,84.71555976351785,70.71641874715276,9.019935328930677,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1173,23,4,2,0,0,0,0,1,2018,146.6416187,132.4069619,9.019935328930677,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1174,23,2,0,0,0,0,0,1,2018,217.0344635,150.3577765,6.810754997,0.5051283667909886,57.40418489767367,52.76454472594828,28.36157232572805
1175,23,2,1,0,0,0,0,1,2018,180.4847839,62.41108562,8.032373177871415,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1176,23,2,2,0,0,0,0,1,2018,273.7225662,254.8421097,8.032373177871415,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1177,23,3,0,0,0,0,0,1,2018,117.3522964,104.4587204,11.60237775,0.5051283667909886,57.40418489767367,52.76454472594828,28.36157232572805
1178,23,3,1,0,0,0,0,1,2018,89.87968278,47.02315074,16.33296009357559,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1179,23,3,2,0,0,0,0,1,2018,156.4551695,162.4029848,16.33296009357559,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1180,23,5,0,0,0,0,0,1,2018,185.60582186622855,136.23661535301946,16.53645833,0.5051283667909886,57.40418489767367,52.76454472594828,28.36157232572805
1181,23,1,0,0,0,0,0,1,2018,201.0046982,188.5976636,7.163220237,0.5051283667909886,57.40418489767367,52.76454472594828,28.36157232572805
1182,23,1,1,0,0,0,0,1,2018,174.4397945,119.1414501,7.904128424298928,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1183,23,1,2,0,0,0,0,1,2018,234.8223125,255.8287227,7.904128424298928,0.5051284691018296,57.40423013674996,52.76453686644203,28.361587301700276
1184,23,0,0,0,0,0,0,1,2019,188.6805571,145.0633329,7.477314472,0.515,60.75125791,50.70399416,24.8155646
1185,23,0,1,0,0,0,0,1,2019,161.7060441,70.80668307,7.822786761136671,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1186,23,0,2,0,0,0,0,1,2019,227.2787017,225.9643725,7.822786761136671,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1187,23,4,0,0,0,0,0,1,2019,79.52389091,37.50362571,7.875579087,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1188,23,4,1,0,0,0,0,1,2019,93.55818960557167,118.4416796,8.067471859299665,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1189,23,4,2,0,0,0,0,1,2019,141.8747706,48.43655822,8.067471859299665,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1190,23,2,0,0,0,0,0,1,2019,199.5598902,152.087915,6.810754997,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1191,23,2,1,0,0,0,0,1,2019,173.9467332,66.90583525,6.896157979499961,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1192,23,2,2,0,0,0,0,1,2019,240.2006671,250.7224081,6.896157979499961,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1193,23,3,0,0,0,0,0,1,2019,125.521614,113.155843,11.60237775,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1194,23,3,1,0,0,0,0,1,2019,82.15556949,36.03046763,15.63926074260849,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1195,23,3,2,0,0,0,0,1,2019,190.6487894,199.2787173,15.63926074260849,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1196,23,5,0,0,0,0,0,1,2019,181.15919151493821,144.69087373474437,16.53645833,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1197,23,1,0,0,0,0,0,1,2019,201.9311267,161.5508185,7.163220237,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1198,23,1,1,0,0,0,0,1,2019,176.1929001,98.19211672,6.811713211138769,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1199,23,1,2,0,0,0,0,1,2019,233.9163518,224.3013584,6.811713211138769,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1200,23,0,0,0,0,0,0,1,2020,185.6453137,164.9064687,7.477314472,0.515,60.75125791,50.70399416,24.8155646
1201,23,0,1,0,0,0,0,1,2020,157.4052798,80.7745005,7.82278676113667,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1202,23,0,2,0,0,0,0,1,2020,228.5862135,258.6918121,7.82278676113667,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1203,23,4,0,0,0,0,0,1,2020,125.8096072,73.52969247,7.875579087,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1204,23,4,1,0,0,0,0,1,2020,95.34064491643586,71.41148281,8.067471859299665,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1205,23,4,2,0,0,0,0,1,2020,159.3454192,118.2163553,8.067471859299665,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1206,23,2,0,0,0,0,0,1,2020,197.1916437,179.4077022,6.810754997,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1207,23,2,1,0,0,0,0,1,2020,172.6443107,79.54353237,6.896157979499961,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1208,23,2,2,0,0,0,0,1,2020,236.1644188,298.9171142,6.896157979499961,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1209,23,3,0,0,0,0,0,1,2020,142.0966314,150.3987404,11.60237775,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1210,23,3,1,0,0,0,0,1,2020,82.6710257,54.08452245,15.63926074260849,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1211,23,3,2,0,0,0,0,1,2020,155.604429,236.9152437,15.63926074260849,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1212,23,5,0,0,0,0,0,1,2020,177.31482780092313,157.3019132519741,16.53645833,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1213,23,1,0,0,0,0,0,1,2020,194.7674938,171.2794316,7.163220237,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1214,23,1,1,0,0,0,0,1,2020,165.0272346,105.6416094,6.811713211138769,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1215,23,1,2,0,0,0,0,1,2020,240.1797758,239.0226384,6.811713211138769,0.5054570360246289,56.416334001315676,52.445462610608935,28.078467734234437
1216,23,0,0,0,0,0,0,1,2021,177.2796488,172.9089764,7.477314472,0.515,60.75125791,50.70399416,24.8155646
1217,23,0,1,0,0,0,0,1,2021,152.3657184,87.25318696,7.822786761136671,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1218,23,0,2,0,0,0,0,1,2021,216.0768418,266.2271389,7.822786761136671,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1219,23,4,0,0,0,0,0,1,2021,136.5027923,61.1875574,7.875579087,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1220,23,4,1,0,0,0,0,1,2021,73.40957441,64.89647425767825,8.067471859299665,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1221,23,4,2,0,0,0,0,1,2021,142.1891826,115.9953065,8.067471859299665,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1222,23,2,0,0,0,0,0,1,2021,191.1065913,202.2535141,6.810754997,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1223,23,2,1,0,0,0,0,1,2021,169.515944,82.31245276,6.896157979499961,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1224,23,2,2,0,0,0,0,1,2021,223.6340516,346.7835757,6.896157979499961,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1225,23,3,0,0,0,0,0,1,2021,128.7001351,150.2600676,11.60237775,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1226,23,3,1,0,0,0,0,1,2021,80.81855703,68.44995176,15.639260742608492,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1227,23,3,2,0,0,0,0,1,2021,137.1189244,299.769691,15.639260742608492,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1228,23,5,0,0,0,0,0,1,2021,173.6874812844315,172.45685261310695,16.53645833,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1229,23,1,0,0,0,0,0,1,2021,189.4018183,165.9984397,7.163220237,0.5054569292087155,56.41630230755707,52.44547484503073,28.078456640193068
1230,23,1,1,0,0,0,0,1,2021,163.7978306,115.2753342,6.811713211138769,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1231,23,1,2,0,0,0,0,1,2021,232.5747094,215.3970146,6.811713211138769,0.5054570360246288,56.416334001315676,52.44546261060894,28.078467734234437
1232,23,0,0,0,0,0,0,1,2022,172.9613993,185.0023336,7.477314472,0.515,60.75125791,50.70399416,24.8155646
1233,23,0,1,0,0,0,0,1,2022,150.1553049,98.54364351,8.076674971620278,0.5001386034267685,55.052683204811714,52.96214689028985,28.023157849021853
1234,23,0,2,0,0,0,0,1,2022,213.0536536,278.5576448,8.076674971620278,0.5001386034267685,55.052683204811714,52.96214689028985,28.023157849021853
1235,23,4,0,0,0,0,0,1,2022,228.0002447,86.93623753,7.875579087,0.5001386034267685,55.052683204811714,52.96214689028985,28.023157849021853
1236,23,4,1,0,0,0,0,1,2022,97.9715208561248,62.485760298462104,8.006199233864516,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1237,23,4,2,0,0,0,0,1,2022,166.5610009,173.4745592,8.006199233864516,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1238,23,2,0,0,0,0,0,1,2022,190.8726141,222.7576385,6.810754997,0.5001386034267685,55.052683204811714,52.96214689028985,28.023157849021853
1239,23,2,1,0,0,0,0,1,2022,170.3593119,90.25694625,7.006277763534264,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1240,23,2,2,0,0,0,0,1,2022,222.3035056,383.1369959,7.006277763534264,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1241,23,3,0,0,0,0,0,1,2022,121.8352932,152.4058728,11.60237775,0.5001386034267685,55.052683204811714,52.96214689028985,28.023157849021853
1242,23,3,1,0,0,0,0,1,2022,79.2531241,81.74087961,16.947490551406123,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1243,23,3,2,0,0,0,0,1,2022,218.2370892,276.5826847,16.947490551406123,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1244,23,5,0,0,0,0,0,1,2022,172.5638971601119,178.93029968267874,16.53645833,0.5001386034267685,55.052683204811714,52.96214689028985,28.023157849021853
1245,23,1,0,0,0,0,0,1,2022,183.4100949,176.7893287,7.163220237,0.5001386034267685,55.052683204811714,52.96214689028985,28.023157849021853
1246,23,1,1,0,0,0,0,1,2022,160.0886194,134.1454322,6.519914782054014,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1247,23,1,2,0,0,0,0,1,2022,233.0352656,218.4152067,6.519914782054014,0.5001407240223655,55.053496343224964,52.96182467099417,28.02380451694319
1248,27,0,0,0,1,0,0,0,2010,187.4827769,67.83447594,11.5930859568,0.4496,18.83021851,42.48058759,25.393672654399996
1249,27,0,1,0,1,0,0,0,2010,165.4248095,43.12709523,11.646229434322079,0.4691144168274033,28.832776360124413,47.219184825115946,25.404023741474663
1250,27,0,2,0,1,0,0,0,2010,224.5890841,94.74689335,11.646229434322079,0.4691144168274033,28.832776360124413,47.219184825115946,25.404023741474663
1251,27,4,0,0,1,0,0,0,2010,84.92790396,28.82543873,13.638623307640001,0.4691144168274033,28.832776360124413,47.219184825115946,25.404023741474663
1252,27,4,1,0,1,0,0,0,2010,112.3993602,21.710394091663485,13.750395138149806,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1253,27,4,2,0,1,0,0,0,2010,166.0313991,61.34192181,13.750395138149806,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1254,27,2,0,0,1,0,0,0,2010,195.8703795,72.69529879,13.4645517756,0.4691144168274033,28.832776360124413,47.219184825115946,25.404023741474663
1255,27,2,1,0,1,0,0,0,2010,178.3136427,34.3213531,13.506341877411122,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1256,27,2,2,0,1,0,0,0,2010,220.5298689,118.2792893,13.506341877411122,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1257,27,3,0,0,1,0,0,0,2010,128.6454296,47.81818269,30.1645875568,0.4691144168274033,28.832776360124413,47.219184825115946,25.404023741474663
1258,27,3,1,0,1,0,0,0,2010,91.803528835,15.46733338,30.180438881569962,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1259,27,3,2,0,1,0,0,0,2010,124.3049215,80.30047888,30.180438881569962,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1260,27,5,0,0,1,0,0,0,2010,193.6697542485414,71.37606559163385,14.508428433840002,0.4691144168274033,28.832776360124413,47.219184825115946,25.404023741474663
1261,27,1,0,0,1,0,0,0,2010,193.1830422,71.57760307,7.944309921560001,0.4691144168274033,28.832776360124413,47.219184825115946,25.404023741474663
1262,27,1,1,0,1,0,0,0,2010,170.9161329,50.45566362,8.003770159551294,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1263,27,1,2,0,1,0,0,0,2010,225.0270352,93.63244179,8.003770159551294,0.46911435127623796,28.832715282230527,47.219191522721175,25.404844342017295
1264,27,0,0,0,1,0,0,0,2011,183.9521278,67.72096582,11.568814805,0.4496,18.83021851,42.48058759,25.388945210555562
1265,27,0,1,0,1,0,0,0,2011,160.4443402,44.03621298,11.652616027727207,0.46554311884672916,27.158056042057943,45.66756723272595,25.405267698165673
1266,27,0,2,0,1,0,0,0,2011,221.4901557,93.18740462,11.652616027727207,0.46554311884672916,27.158056042057943,45.66756723272595,25.405267698165673
1267,27,4,0,0,1,0,0,0,2011,97.01971047,28.94580314,13.587576007166668,0.46554311884672916,27.158056042057943,45.66756723272595,25.405267698165673
1268,27,4,1,0,1,0,0,0,2011,116.3173874,23.11944428,13.763827477712393,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1269,27,4,2,0,1,0,0,0,2011,128.2877577,44.93133514,13.763827477712393,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1270,27,2,0,0,1,0,0,0,2011,190.7128886,70.91967882,13.445465822777779,0.46554311884672916,27.158056042057943,45.66756723272595,25.405267698165673
1271,27,2,1,0,1,0,0,0,2011,166.994707,34.04234502,13.51136406265513,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1272,27,2,2,0,1,0,0,0,2011,224.6475461,114.517519,13.51136406265513,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1273,27,3,0,0,1,0,0,0,2011,91.77807613,37.16137117,30.157348100000004,0.46554311884672916,27.158056042057943,45.66756723272595,25.405267698165673
1274,27,3,1,0,1,0,0,0,2011,72.84753098499999,16.942089915,30.182343837191215,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1275,27,3,2,0,1,0,0,0,2011,107.8759248,61.93601021,30.182343837191215,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1276,27,5,0,0,1,0,0,0,2011,196.210865691236,70.6858546088571,14.476310751666668,0.46554311884672916,27.158056042057943,45.66756723272595,25.405267698165673
1277,27,1,0,0,1,0,0,0,2011,190.7179818,72.14370649,7.917153842777778,0.46554311884672916,27.158056042057943,45.66756723272595,25.405267698165673
1278,27,1,1,0,1,0,0,0,2011,167.9396606,51.87261474,8.010915878678631,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1279,27,1,2,0,1,0,0,0,2011,223.5439589,93.20766303,8.010915878678631,0.46554298800555866,27.157964347145015,45.667545563860166,25.405542218991332
1280,27,0,0,0,1,0,0,0,2012,177.3655213,65.8218122,11.513653096363635,0.4496,18.83021851,42.48058759,25.378201020000002
1281,27,0,1,0,1,0,0,0,2012,154.5182272,42.71196067,11.655057640998674,0.4691144168274033,28.832776360124413,47.219184825115946,25.405743266433948
1282,27,0,2,0,1,0,0,0,2012,212.4499168,90.74738317,11.655057640998674,0.4691144168274033,28.832776360124413,47.219184825115946,25.405743266433948
1283,27,4,0,0,1,0,0,0,2012,139.5990498,35.97828742,13.471559415181817,0.4691144168274033,28.832776360124413,47.219184825115946,25.405743266433948
1284,27,4,1,0,1,0,0,0,2012,139.6512075,28.947644959999995,13.76896270027353,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1285,27,4,2,0,1,0,0,0,2012,152.6267914,32.83712599,13.76896270027353,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1286,27,2,0,0,1,0,0,0,2012,189.0007393,70.9591461,13.402088657272724,0.4691144168274033,28.832776360124413,47.219184825115946,25.405743266433948
1287,27,2,1,0,1,0,0,0,2012,166.7341236,33.38374742,13.513284058710253,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1288,27,2,2,0,1,0,0,0,2012,221.6139053,115.0410784,13.513284058710253,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1289,27,3,0,0,1,0,0,0,2012,75.32634862,32.03594603,30.14089478909091,0.4691144168274033,28.832776360124413,47.219184825115946,25.405743266433948
1290,27,3,1,0,1,0,0,0,2012,79.84330617,17.87333324,30.1830721072769,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1291,27,3,2,0,1,0,0,0,2012,107.2791915,47.98863715,30.1830721072769,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1292,27,5,0,0,1,0,0,0,2012,190.95243703199992,71.71247482362782,14.403316019454547,0.4691144168274033,28.832776360124413,47.219184825115946,25.405743266433948
1293,27,1,0,0,1,0,0,0,2012,181.6282792,69.55426957,7.85543548190909,0.4691144168274033,28.832776360124413,47.219184825115946,25.405743266433948
1294,27,1,1,0,1,0,0,0,2012,159.0193833,49.97055201,8.013647707926042,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1295,27,1,2,0,1,0,0,0,2012,213.669549,89.89930411,8.013647707926042,0.4691143512762379,28.832715282230527,47.21919152272118,25.405785986944643
1296,27,0,0,0,1,0,0,0,2013,175.3381863,66.02705264,10.57106518,0.4455,17.23804587,42.51143616,23.52344267
1297,27,0,1,0,1,0,0,0,2013,147.0194007,43.27333247,11.655483226853889,0.4734573254230177,28.409913692120096,46.99220404571013,25.40582616044937
1298,27,0,2,0,1,0,0,0,2013,218.4354051,91.00026078,11.655483226853889,0.4734573254230177,28.409913692120096,46.99220404571013,25.40582616044937
1299,27,4,0,0,1,0,0,0,2013,124.9327949,29.93487518,8.067655547,0.4734573254230177,28.409913692120096,46.99220404571013,25.40582616044937
1300,27,4,1,0,1,0,0,0,2013,108.0009601,32.30416367272728,13.769857796196762,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1301,27,4,2,0,1,0,0,0,2013,151.0919693,47.87716695,13.769857796196762,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1302,27,2,0,0,1,0,0,0,2013,185.2823711,70.25572227,11.63695544,0.4734573254230177,28.409913692120096,46.99220404571013,25.40582616044937
1303,27,2,1,0,1,0,0,0,2013,154.6262996,31.58481306,13.513618723979599,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1304,27,2,2,0,1,0,0,0,2013,231.127993,115.86614,13.513618723979599,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1305,27,3,0,0,1,0,0,0,2013,59.72749837,28.47422266,33.12186252,0.4734573254230177,28.409913692120096,46.99220404571013,25.40582616044937
1306,27,3,1,0,1,0,0,0,2013,83.76456367,19.45057532,30.18319904852958,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1307,27,3,2,0,1,0,0,0,2013,95.19116453,36.87773232,30.18319904852958,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1308,27,5,0,0,1,0,0,0,2013,188.44752181864644,73.29664247201796,9.707529558,0.4734573254230177,28.409913692120096,46.99220404571013,25.40582616044937
1309,27,1,0,0,1,0,0,0,2013,181.420731,70.58467156,7.96777156,0.4734573254230177,28.409913692120096,46.99220404571013,25.40582616044937
1310,27,1,1,0,1,0,0,0,2013,153.4621877,52.29350195,8.0141238799309,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1311,27,1,2,0,1,0,0,0,2013,222.4277484,90.4853066,8.0141238799309,0.4734572341475903,28.40987858751986,46.99222791446258,25.40582754939611
1312,27,0,0,0,1,0,0,0,2014,174.1755578,69.04322418,10.57106518,0.4455,17.23804587,42.51143616,23.52344267
1313,27,0,1,0,1,0,0,0,2014,149.12187,44.02218527,11.655483226853889,0.4731001956249502,27.841182134498116,46.57293067003128,25.40582616044937
1314,27,0,2,0,1,0,0,0,2014,212.3272256,96.47327506,11.655483226853889,0.4731001956249502,27.841182134498116,46.57293067003128,25.40582616044937
1315,27,4,0,0,1,0,0,0,2014,118.6713481,28.94786469,8.067655547,0.4731001956249502,27.841182134498116,46.57293067003128,25.40582616044937
1316,27,4,1,0,1,0,0,0,2014,98.10554833,37.293914794799996,13.769857796196762,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1317,27,4,2,0,1,0,0,0,2014,173.91202701333336,94.39513268,13.769857796196762,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1318,27,2,0,0,1,0,0,0,2014,187.1624057,74.1874713,11.63695544,0.4731001956249502,27.841182134498116,46.57293067003128,25.40582616044937
1319,27,2,1,0,1,0,0,0,2014,160.8106656,32.27495081,13.513618723979597,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1320,27,2,2,0,1,0,0,0,2014,226.2955151,123.6728551,13.513618723979597,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1321,27,3,0,0,1,0,0,0,2014,69.14844804,42.02589453,33.12186252,0.4731001956249502,27.841182134498116,46.57293067003128,25.40582616044937
1322,27,3,1,0,1,0,0,0,2014,63.14998796,26.79413985,29.667925890393477,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1323,27,3,2,0,1,0,0,0,2014,77.27887488,52.7271545,29.667925890393477,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1324,27,5,0,0,1,0,0,0,2014,186.55516215033873,76.1127247820515,9.707529558,0.4731001956249502,27.841182134498116,46.57293067003128,25.40582616044937
1325,27,1,0,0,1,0,0,0,2014,178.2242818,73.41903907,7.96777156,0.4731001956249502,27.841182134498116,46.57293067003128,25.40582616044937
1326,27,1,1,0,1,0,0,0,2014,153.1965398,53.10438475,8.0141238799309,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1327,27,1,2,0,1,0,0,0,2014,215.4117679,95.64102382,8.0141238799309,0.4731000978205224,27.84113663242152,46.572946873682405,25.40582754939611
1328,27,0,0,0,1,0,0,0,2015,170.8859948,74.48268335,10.57106518,0.4455,17.23804587,42.51143616,23.52344267
1329,27,0,1,0,1,0,0,0,2015,147.2843687,48.89454896,11.655483226853889,0.47584295247410796,26.323958731567302,45.45379197615138,24.930621854268495
1330,27,0,2,0,1,0,0,0,2015,205.6778265,102.2121701,11.655483226853889,0.47584295247410796,26.323958731567302,45.45379197615138,24.930621854268495
1331,27,4,0,0,1,0,0,0,2015,123.618627,27.79337215,8.067655547,0.47584295247410796,26.323958731567302,45.45379197615138,24.930621854268495
1332,27,4,1,0,1,0,0,0,2015,101.1468759,41.92383022314286,13.769857796196762,0.4758429048124041,26.32388549180978,45.45378771985447,24.930614555591923
1333,27,4,2,0,1,0,0,0,2015,144.66806735,30.00296866,13.769857796196762,0.4758429048124041,26.32388549180978,45.45378771985447,24.930614555591923
1334,27,2,0,0,1,0,0,0,2015,175.3927704,79.65085185,11.63695544,0.47584295247410796,26.323958731567302,45.45379197615138,24.930621854268495
1335,27,2,1,0,1,0,0,0,2015,151.7267471,37.71223931,13.513618723979599,0.4758429048124041,26.32388549180978,45.45378771985447,24.930614555591923
