,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Teen Births,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Transportation | Lack of Car
3402,18,3,1,3,1,0,0,1,2014,32.52731321371632,4.115282261459086,19.627892718865578,0.03070300191557118,1.4456546023484338,58.312225875364305,10.452273747475672
3403,18,3,2,3,1,0,0,1,2014,32.52731321371632,4.115282261459086,19.627892718865578,0.03070300191557118,1.4456546023484338,58.312225875364305,10.452273747475672
3404,18,5,0,3,1,0,0,1,2014,23.906741963773026,4.256167051299933,19.628098951937826,0.030732077825578706,1.4452260957974954,58.31055564227893,10.452018554814558
3405,18,1,0,3,1,0,0,1,2014,6.439495573,2.773444271,19.628098951937826,0.030732077825578706,1.4452260957974954,58.31055564227893,10.452018554814558
3406,18,1,1,3,1,0,0,1,2014,6.591811500235644,2.9139184384139134,19.627892718865578,0.03070300191557118,1.4456546023484338,58.312225875364305,10.452273747475672
3407,18,1,2,3,1,0,0,1,2014,6.591811500235644,2.9139184384139134,19.627892718865578,0.03070300191557118,1.4456546023484338,58.312225875364305,10.452273747475672
3408,18,0,0,3,1,0,0,1,2015,19.61523953,4.251284561,19.74365593,0.047023957,0.97540871,57.37468689,10.30902843
3409,18,0,1,3,1,0,0,1,2015,21.33702303275725,4.326387551672309,19.569831776853267,0.06624383288296495,1.2343384274612061,57.11197083360463,10.219898497539846
3410,18,0,2,3,1,0,0,1,2015,21.33702303275725,4.326387551672309,19.569831776853267,0.06624383288296495,1.2343384274612061,57.11197083360463,10.219898497539846
3411,18,4,0,3,1,0,0,1,2015,8.347771303,3.219963775,19.569831776853267,0.06624383288296495,1.2343384274612061,57.11197083360463,10.219898497539846
3412,18,4,1,3,1,0,0,1,2015,12.110438283603703,2.8984553183707735,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3413,18,4,2,3,1,0,0,1,2015,12.110438283603703,2.8984553183707735,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3414,18,2,0,3,1,0,0,1,2015,22.05788601,6.100040667,19.569831776853267,0.06624383288296495,1.2343384274612061,57.11197083360463,10.219898497539846
3415,18,2,1,3,1,0,0,1,2015,26.652440995084,8.089578114247015,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3416,18,2,2,3,1,0,0,1,2015,26.652440995084,8.089578114247015,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3417,18,3,0,3,1,0,0,1,2015,27.77146321,4.892137216,19.569831776853267,0.06624383288296495,1.2343384274612061,57.11197083360463,10.219898497539846
3418,18,3,1,3,1,0,0,1,2015,28.669917515684542,4.4881476407757654,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3419,18,3,2,3,1,0,0,1,2015,28.669917515684542,4.4881476407757654,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3420,18,5,0,3,1,0,0,1,2015,21.33702303275725,4.326387551672309,19.569831776853267,0.06624383288296495,1.2343384274612061,57.11197083360463,10.219898497539846
3421,18,1,0,3,1,0,0,1,2015,5.289605924,2.798181182,19.569831776853267,0.06624383288296495,1.2343384274612061,57.11197083360463,10.219898497539846
3422,18,1,1,3,1,0,0,1,2015,5.939187274237566,2.8943765626635183,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3423,18,1,2,3,1,0,0,1,2015,5.939187274237566,2.8943765626635183,19.56976240963881,0.06633948969787094,1.2347613376248627,57.110663302727076,10.21945490021883
3424,18,0,0,3,1,0,0,1,2016,18.03401433,4.055966043,19.33773672,0.047023957,1.292407108,57.37468689,10.30902843
3425,18,0,1,3,1,0,0,1,2016,18.98875307630709,4.219435073275116,19.511560873146735,0.10200589709717166,1.054150525495832,55.909964554627386,9.986617660748271
3426,18,0,2,3,1,0,0,1,2016,18.98875307630709,4.219435073275116,19.511560873146735,0.10200589709717166,1.054150525495832,55.909964554627386,9.986617660748271
3427,18,4,0,3,1,0,0,1,2016,9.377664109,2.476780186,19.511560873146735,0.10200589709717166,1.054150525495832,55.909964554627386,9.986617660748271
3428,18,4,1,3,1,0,0,1,2016,10.13600353004809,2.968144630707005,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3429,18,4,2,3,1,0,0,1,2016,10.13600353004809,2.968144630707005,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3430,18,2,0,3,1,0,0,1,2016,20.3178991,7.491438356,19.511560873146735,0.10200589709717166,1.054150525495832,55.909964554627386,9.986617660748271
3431,18,2,1,3,1,0,0,1,2016,23.798027012556762,7.74778681057475,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3432,18,2,2,3,1,0,0,1,2016,23.798027012556762,7.74778681057475,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3433,18,3,0,3,1,0,0,1,2016,24.99705686,4.366812227,19.511560873146735,0.10200589709717166,1.054150525495832,55.909964554627386,9.986617660748271
3434,18,3,1,3,1,0,0,1,2016,25.48429906002612,4.516132220222328,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3435,18,3,2,3,1,0,0,1,2016,25.48429906002612,4.516132220222328,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3436,18,5,0,3,1,0,0,1,2016,18.98875307630709,4.219435073275116,19.511560873146735,0.10200589709717166,1.054150525495832,55.909964554627386,9.986617660748271
3437,18,1,0,3,1,0,0,1,2016,4.784688995,2.608242045,19.511560873146735,0.10200589709717166,1.054150525495832,55.909964554627386,9.986617660748271
3438,18,1,1,3,1,0,0,1,2016,5.125243176645182,3.048308501912622,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3439,18,1,2,3,1,0,0,1,2016,5.125243176645182,3.048308501912622,19.51163024036119,0.10210402266790476,1.0541568630527502,55.90735048326378,9.986042258340001
3440,18,0,0,3,1,0,0,1,2017,16.7764048,3.735745183,19.33773672,0.047023957,0.941067572,57.37468689,10.30902843
3441,18,0,1,3,1,0,0,1,2017,17.137953773790603,3.8333385144654106,19.453293698062172,0.12972938367369932,0.984748551199041,55.171409132041795,9.824048813274334
3442,18,0,2,3,1,0,0,1,2017,17.137953773790603,3.8333385144654106,19.453293698062172,0.12972938367369932,0.984748551199041,55.171409132041795,9.824048813274334
3443,18,4,0,3,1,0,0,1,2017,9.794319295,2.805351748,19.453293698062172,0.12972938367369932,0.984748551199041,55.171409132041795,9.824048813274334
3444,18,4,1,3,1,0,0,1,2017,8.700709344231553,3.0566582316169324,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3445,18,4,2,3,1,0,0,1,2017,8.700709344231553,3.0566582316169324,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3446,18,2,0,3,1,0,0,1,2017,19.31695256,7.169287697,19.453293698062172,0.12972938367369932,0.984748551199041,55.171409132041795,9.824048813274334
3447,18,2,1,3,1,0,0,1,2017,21.803967129259586,7.056091060608725,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3448,18,2,2,3,1,0,0,1,2017,21.803967129259586,7.056091060608725,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3449,18,3,0,3,1,0,0,1,2017,22.95754262,3.890074037,19.453293698062172,0.12972938367369932,0.984748551199041,55.171409132041795,9.824048813274334
3450,18,3,1,3,1,0,0,1,2017,22.971186797036793,3.9909727855773243,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3451,18,3,2,3,1,0,0,1,2017,22.971186797036793,3.9909727855773243,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3452,18,5,0,3,1,0,0,1,2017,17.137953773790603,3.8333385144654106,19.453293698062172,0.12972938367369932,0.984748551199041,55.171409132041795,9.824048813274334
3453,18,1,0,3,1,0,0,1,2017,3.854094976,2.090956613,19.453293698062172,0.12972938367369932,0.984748551199041,55.171409132041795,9.824048813274334
3454,18,1,1,3,1,0,0,1,2017,4.263503590594966,2.945307294006016,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3455,18,1,2,3,1,0,0,1,2017,4.263503590594966,2.945307294006016,19.453499931134424,0.12976238855227845,0.9848038170857168,55.17052988000475,9.823855274663783
3456,18,0,0,3,1,0,0,1,2018,15.6730838,3.752089232,19.33773672,0.240160071,0.819386332,52.22952869,9.176489946
3457,18,0,1,3,1,0,0,1,2018,15.460299756590887,3.728553591506324,19.395141405410033,0.15745464432630069,1.1183790178988466,54.432806447958235,9.661469562725667
3458,18,0,2,3,1,0,0,1,2018,15.460299756590887,3.728553591506324,19.395141405410033,0.15745464432630069,1.1183790178988466,54.432806447958235,9.661469562725667
3459,18,4,0,3,1,0,0,1,2018,10.16204339,3.340757238,19.395141405410033,0.15745464432630069,1.1183790178988466,54.432806447958235,9.661469562725667
3460,18,4,1,3,1,0,0,1,2018,7.480439804949832,3.185616893604397,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3461,18,4,2,3,1,0,0,1,2018,7.480439804949832,3.185616893604397,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3462,18,2,0,3,1,0,0,1,2018,22.29363326,6.578947368,19.395141405410033,0.15745464432630069,1.1183790178988466,54.432806447958235,9.661469562725667
3463,18,2,1,3,1,0,0,1,2018,20.288467911696927,6.9427720177905154,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3464,18,2,2,3,1,0,0,1,2018,20.288467911696927,6.9427720177905154,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3465,18,3,0,3,1,0,0,1,2018,19.98487201,4.059451319,19.395141405410033,0.15745464432630069,1.1183790178988466,54.432806447958235,9.661469562725667
3466,18,3,1,3,1,0,0,1,2018,20.729930613731003,3.8622211277064,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3467,18,3,2,3,1,0,0,1,2018,20.729930613731003,3.8622211277064,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3468,18,5,0,3,1,0,0,1,2018,15.460299756590883,3.728553591506324,19.395141405410033,0.15745464432630069,1.1183790178988466,54.432806447958235,9.661469562725667
3469,18,1,0,3,1,0,0,1,2018,3.905029678,2.796246102147059,19.395141405410033,0.15745464432630069,1.1183790178988466,54.432806447958235,9.661469562725667
3470,18,1,1,3,1,0,0,1,2018,4.784881824235749,3.0280536104861566,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3471,18,1,2,3,1,0,0,1,2018,4.784881824235749,3.0280536104861566,19.39542710701396,0.15742163944772156,0.9974918402644656,54.43368569999528,9.661663101336217
3472,18,0,0,3,1,0,0,1,2019,14.08955224,3.649765628,19.33773672,0.240160071,0.819386332,52.22952869,9.176489946
3473,18,0,1,3,1,0,0,1,2019,14.154295885692004,3.657097648030462,20.45575837361356,0.18517813090282836,1.0172325964457785,53.694251025372616,9.498900715251729
3474,18,0,2,3,1,0,0,1,2019,14.154295885692004,3.657097648030462,20.45575837361356,0.18517813090282836,1.0172325964457785,53.694251025372616,9.498900715251729
3475,18,4,0,3,1,0,0,1,2019,7.124681934,3.526922173,20.45575837361356,0.18517813090282836,1.0172325964457785,53.694251025372616,9.498900715251729
3476,18,4,1,3,1,0,0,1,2019,7.291515177238098,3.2515277024624276,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3477,18,4,2,3,1,0,0,1,2019,7.291515177238098,3.2515277024624276,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3478,18,2,0,3,1,0,0,1,2019,22.25719424,6.926629041,20.45575837361356,0.18517813090282836,1.0172325964457785,53.694251025372616,9.498900715251729
3479,18,2,1,3,1,0,0,1,2019,19.37294420554896,7.159082378291641,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3480,18,2,2,3,1,0,0,1,2019,19.37294420554896,7.159082378291641,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3481,18,3,0,3,1,0,0,1,2019,17.38725452,3.704211826,20.45575837361356,0.18517813090282836,1.0172325964457785,53.694251025372616,9.498900715251729
3482,18,3,1,3,1,0,0,1,2019,18.95782803478085,3.698722532100543,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3483,18,3,2,3,1,0,0,1,2019,18.95782803478085,3.698722532100543,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3484,18,5,0,3,1,0,0,1,2019,14.154295885692004,3.657097648030462,20.45575837361356,0.18517813090282836,1.0172325964457785,53.694251025372616,9.498900715251729
3485,18,1,0,3,1,0,0,1,2019,3.199730549,2.89354754316,20.45575837361356,0.18517813090282836,1.0172325964457785,53.694251025372616,9.498900715251729
3486,18,1,1,3,1,0,0,1,2019,5.125007947636586,2.997012388674015,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3487,18,1,2,3,1,0,0,1,2019,5.125007947636586,2.997012388674015,21.174021953239848,0.1850800053320953,0.9972655877637904,53.69686509673623,9.499476117659999
3488,18,0,0,3,1,0,0,1,2020,13.07512898,3.333458182,19.33773672,0.240160071,0.819386332,52.22952869,9.176489946
3489,18,0,1,3,1,0,0,1,2020,13.25579438254328,3.6710299806118374,21.40495096405363,0.19834729259250164,1.04068767369598,51.9621762659365,9.384562601257302
3490,18,0,2,3,1,0,0,1,2020,13.25579438254328,3.6710299806118374,21.40495096405363,0.19834729259250164,1.04068767369598,51.9621762659365,9.384562601257302
3491,18,4,0,3,1,0,0,1,2020,4.601547793,3.234635481,21.40495096405363,0.19834729259250164,1.04068767369598,51.9621762659365,9.384562601257302
3492,18,4,1,3,1,0,0,1,2020,5.418176810852429,3.612214320030272,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3493,18,4,2,3,1,0,0,1,2020,5.418176810852429,3.612214320030272,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3494,18,2,0,3,1,0,0,1,2020,19.61639058,7.537012113,21.40495096405363,0.19834729259250164,1.04068767369598,51.9621762659365,9.384562601257302
3495,18,2,1,3,1,0,0,1,2020,17.97007901170705,7.868304064539432,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3496,18,2,2,3,1,0,0,1,2020,17.97007901170705,7.868304064539432,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3497,18,3,0,3,1,0,0,1,2020,16.92692812,2.960075085,21.40495096405363,0.19834729259250164,1.04068767369598,51.9621762659365,9.384562601257302
3498,18,3,1,3,1,0,0,1,2020,17.311358318965905,3.9067757017963594,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3499,18,3,2,3,1,0,0,1,2020,17.311358318965905,3.9067757017963594,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3500,18,5,0,3,1,0,0,1,2020,13.90443925781432,3.890351315772849,21.40495096405363,0.19834729259250164,1.04068767369598,51.9621762659365,9.384562601257302
3501,18,1,0,3,1,0,0,1,2020,2.376103191,2.866130483818182,21.40495096405363,0.19834729259250164,1.04068767369598,51.9621762659365,9.384562601257302
3502,18,1,1,3,1,0,0,1,2020,3.419489351424131,2.991809658543492,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3503,18,1,2,3,1,0,0,1,2020,3.419489351424131,2.991809658543492,22.139143775587435,0.19797253023466033,1.0434945769172217,51.942337472058895,9.385958836962669
3504,18,0,0,3,1,0,0,1,2021,10.95382927,3.323168348,19.33773672,0.240160071,0.9598019996486729,52.22952869,9.176489946
3505,18,0,1,3,1,0,0,1,2021,13.384736685362144,3.914714334854982,23.464619771625802,0.2782140588873485,1.0417615700019578,50.21995575167311,11.286704688587403
3506,18,0,2,3,1,0,0,1,2021,13.384736685362144,3.914714334854982,23.464619771625802,0.2782140588873485,1.0417615700019578,50.21995575167311,11.286704688587403
3507,18,4,0,3,1,0,0,1,2021,2.897950735,3.701745108,23.464619771625802,0.2782140588873485,1.0417615700019578,50.21995575167311,11.286704688587403
3508,18,4,1,3,1,0,0,1,2021,4.503805976887467,3.213278091063242,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3509,18,4,2,3,1,0,0,1,2021,4.503805976887467,3.213278091063242,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3510,18,2,0,3,1,0,0,1,2021,16.12244898,6.783493499,23.464619771625802,0.2782140588873485,1.0417615700019578,50.21995575167311,11.286704688587403
3511,18,2,1,3,1,0,0,1,2021,20.309159795024552,8.122107184054567,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3512,18,2,2,3,1,0,0,1,2021,20.309159795024552,8.122107184054567,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3513,18,3,0,3,1,0,0,1,2021,15.10634869,3.166943146,23.464619771625802,0.2782140588873485,1.0417615700019578,50.21995575167311,11.286704688587403
3514,18,3,1,3,1,0,0,1,2021,17.375944091809853,4.2483780449386614,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3515,18,3,2,3,1,0,0,1,2021,17.375944091809853,4.2483780449386614,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3516,18,5,0,3,1,0,0,1,2021,12.836113483741753,3.9174532208728863,23.464619771625802,0.2782140588873485,1.0417615700019578,50.21995575167311,11.286704688587403
3517,18,1,0,3,1,0,0,1,2021,3.497764724235294,2.895050448857143,23.464619771625802,0.2782140588873485,1.0417615700019578,50.21995575167311,11.286704688587403
3518,18,1,1,3,1,0,0,1,2021,4.59474090178651,2.9125916590000003,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3519,18,1,2,3,1,0,0,1,2021,4.59474090178651,2.9125916590000003,23.523220022508703,0.22123006213050633,1.0440715684308643,52.99481295310822,9.441479862611077
3520,18,0,0,3,1,0,0,1,2022,10.47996177,3.75636158,25.162301870689603,0.240160071,1.0840666002601993,52.22952869,9.176489946
3521,18,0,1,3,1,0,0,1,2022,13.25006889339358,3.887596369989995,28.562160486636525,0.25483814188909604,1.1308864370867986,54.56523529115135,10.41543670062466
3522,18,0,2,3,1,0,0,1,2022,13.25006889339358,3.887596369989995,28.562160486636525,0.25483814188909604,1.1308864370867986,54.56523529115135,10.41543670062466
3523,18,4,0,3,1,0,0,1,2022,3.687786797294118,3.669206887,28.562160486636525,0.25483814188909604,1.1308864370867986,54.56523529115135,10.41543670062466
3524,18,4,1,3,1,0,0,1,2022,3.6819703294244492,3.0712226120263653,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3525,18,4,2,3,1,0,0,1,2022,3.6819703294244492,3.0712226120263653,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3526,18,2,0,3,1,0,0,1,2022,15.63808992,7.638072855,28.562160486636525,0.25483814188909604,1.1308864370867986,54.56523529115135,10.41543670062466
3527,18,2,1,3,1,0,0,1,2022,19.896361655906336,8.535757455735148,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3528,18,2,2,3,1,0,0,1,2022,19.896361655906336,8.535757455735148,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3529,18,3,0,3,1,0,0,1,2022,15.381645,3.753518924,28.562160486636525,0.25483814188909604,1.1308864370867986,54.56523529115135,10.41543670062466
3530,18,3,1,3,1,0,0,1,2022,16.682904642623473,3.7507716516568395,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3531,18,3,2,3,1,0,0,1,2022,16.682904642623473,3.7507716516568395,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3532,18,5,0,3,1,0,0,1,2022,12.551915112214527,3.86708644847653,28.562160486636525,0.25483814188909604,1.1308864370867986,54.56523529115135,10.41543670062466
3533,18,1,0,3,1,0,0,1,2022,3.1107338256799997,3.0707147841428575,28.562160486636525,0.25483814188909604,1.1308864370867986,54.56523529115135,10.41543670062466
3534,18,1,1,3,1,0,0,1,2022,3.3772850476348153,2.971798439142857,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3535,18,1,2,3,1,0,0,1,2022,3.3772850476348153,2.971798439142857,28.657997080630935,0.2550465652017555,1.1330105868550615,54.59840148246428,10.43302929768722
3536,2,0,0,3,1,1,0,1,2010,36.70104178,5.785382112947277,26.14243694,-0.036531344,3.253208845,64.55606072,13.13590804
3537,2,0,1,3,1,1,0,1,2010,39.78879488522973,5.79536970678525,42.00281760285183,-0.044264166214335175,1.7533461957636887,61.32817191491484,10.72499637432832
3538,2,0,2,3,1,1,0,1,2010,39.78879488522973,5.79536970678525,42.00281760285183,-0.044264166214335175,1.7533461957636887,61.32817191491484,10.72499637432832
3539,2,4,0,3,1,1,0,1,2010,4.632284819,3.281140904571936,42.00281760285183,-0.044264166214335175,1.7533461957636887,61.32817191491484,10.72499637432832
3540,2,4,1,3,1,1,0,1,2010,14.973040432725071,3.244374724639992,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3541,2,4,2,3,1,1,0,1,2010,14.973040432725071,3.244374724639992,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3542,2,2,0,3,1,1,0,1,2010,41.66666667,10.223647932610861,42.00281760285183,-0.044264166214335175,1.7533461957636887,61.32817191491484,10.72499637432832
3543,2,2,1,3,1,1,0,1,2010,52.77271143437259,10.179736334005357,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3544,2,2,2,3,1,1,0,1,2010,52.77271143437259,10.179736334005357,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3545,2,3,0,3,1,1,0,1,2010,50.85168209,5.276812059603965,42.00281760285183,-0.044264166214335175,1.7533461957636887,61.32817191491484,10.72499637432832
3546,2,3,1,3,1,1,0,1,2010,57.43572084449642,5.257920576551755,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3547,2,3,2,3,1,1,0,1,2010,57.43572084449642,5.257920576551755,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3548,2,5,0,3,1,1,0,1,2010,39.78879488522973,5.207947549780169,42.00281760285183,-0.044264166214335175,1.7533461957636887,61.32817191491484,10.72499637432832
3549,2,1,0,3,1,1,0,1,2010,4.54899922,4.047291664411447,42.00281760285183,-0.044264166214335175,1.7533461957636887,61.32817191491484,10.72499637432832
3550,2,1,1,3,1,1,0,1,2010,11.607215484081026,4.0320413726875195,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3551,2,1,2,3,1,1,0,1,2010,11.607215484081026,4.0320413726875195,42.01463824828581,-0.044229798655866424,1.7530810189321668,61.32452517874392,10.722792470479446
3552,2,0,0,3,1,1,0,1,2011,35.08767466,5.464053286692338,26.14243694,-0.036531344,2.93487504,64.55606072,13.13590804
3553,2,0,1,3,1,1,0,1,2011,39.766812597668554,5.438132357165408,38.059246011982765,-0.03940846161374891,1.7528547926196458,62.1412439386309,11.279524159458331
3554,2,0,2,3,1,1,0,1,2011,39.766812597668554,5.438132357165408,38.059246011982765,-0.03940846161374891,1.7528547926196458,62.1412439386309,11.279524159458331
3555,2,4,0,3,1,1,0,1,2011,4.536916631,3.733281494082399,38.059246011982765,-0.03940846161374891,1.7528547926196458,62.1412439386309,11.279524159458331
3556,2,4,1,3,1,1,0,1,2011,12.788673919055455,3.6853177228300047,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3557,2,4,2,3,1,1,0,1,2011,12.788673919055455,3.6853177228300047,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3558,2,2,0,3,1,1,0,1,2011,41.10649498,10.909601817533245,38.059246011982765,-0.03940846161374891,1.7528547926196458,62.1412439386309,11.279524159458331
3559,2,2,1,3,1,1,0,1,2011,52.78455276031815,10.869722079231208,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3560,2,2,2,3,1,1,0,1,2011,52.78455276031815,10.869722079231208,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3561,2,3,0,3,1,1,0,1,2011,49.00482259,5.395596950937874,38.059246011982765,-0.03940846161374891,1.7528547926196458,62.1412439386309,11.279524159458331
3562,2,3,1,3,1,1,0,1,2011,55.06773691393016,5.344626383021563,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3563,2,3,2,3,1,1,0,1,2011,55.06773691393016,5.344626383021563,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3564,2,5,0,3,1,1,0,1,2011,39.766812597668554,5.438132357165408,38.059246011982765,-0.03940846161374891,1.7528547926196458,62.1412439386309,11.279524159458331
3565,2,1,0,3,1,1,0,1,2011,4.286023523,4.237325402331763,38.059246011982765,-0.03940846161374891,1.7528547926196458,62.1412439386309,11.279524159458331
3566,2,1,1,3,1,1,0,1,2011,11.592148963683323,4.211695213169866,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3567,2,1,2,3,1,1,0,1,2011,11.592148963683323,4.211695213169866,42.025290593109524,-0.039399452302763566,1.7528317148797359,62.14142139819575,11.279685290732724
3568,2,0,0,3,1,1,0,1,2012,31.03511181,5.424954838746921,26.14243694,-0.036531344,1.938123039,64.55606072,13.13590804
3569,2,0,1,3,1,1,0,1,2012,38.452474373353425,5.337797547002871,38.059246011982765,-0.023054902114364093,1.529604095376321,61.73690454053747,11.098434489343756
3570,2,0,2,3,1,1,0,1,2012,38.452474373353425,5.337797547002871,38.059246011982765,-0.023054902114364093,1.529604095376321,61.73690454053747,11.098434489343756
3571,2,4,0,3,1,1,0,1,2012,3.993475449,3.816237866396028,38.059246011982765,-0.023054902114364093,1.529604095376321,61.73690454053747,11.098434489343756
3572,2,4,1,3,1,1,0,1,2012,11.415049985653955,3.7133329424946564,42.025290593109524,-0.02304803951692182,1.529648973551869,61.73713507728482,11.098619392057472
3573,2,4,2,3,1,1,0,1,2012,11.415049985653955,3.7133329424946564,42.025290593109524,-0.02304803951692182,1.529648973551869,61.73713507728482,11.098619392057472
3574,2,2,0,3,1,1,0,1,2012,36.14057508,11.510082958899734,38.059246011982765,-0.023054902114364093,1.529604095376321,61.73690454053747,11.098434489343756
3575,2,2,1,3,1,1,0,1,2012,48.7000191947692,11.586717780787039,42.025290593109524,-0.02304803951692182,1.529648973551869,61.73713507728482,11.098619392057472
3576,2,2,2,3,1,1,0,1,2012,48.7000191947692,11.586717780787039,42.025290593109524,-0.02304803951692182,1.529648973551869,61.73713507728482,11.098619392057472
