,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
3896,33,2,2,2,1,0,0,0,2019,14.34425463272644,1589.913296,26.79980198149746,1.6903914744075381,75.66057843406378,54.86652290816615,73.39371718
3897,33,3,0,2,1,0,0,0,2019,7.22741433,591.28668515,25.77246012,1.418287584,75.66060514348811,54.866455029551524,14.63297257
3898,33,3,1,2,1,0,0,0,2019,7.472480241263716,488.0297459,19.714699487278583,1.211563965620522,75.66057843406378,54.86652290816615,4.51361512
3899,33,3,2,2,1,0,0,0,2019,7.472480241263716,743.020930375,19.714699487278583,1.211563965620522,75.66057843406378,54.86652290816615,25.22377312
3900,33,5,0,2,1,0,0,0,2019,9.30800700456172,794.1998381561355,22.12389381,2.191176471,75.66060514348811,54.866455029551524,21.841134488816905
3901,33,1,0,2,1,0,0,0,2019,6.938646426,905.8891563,37.0981959,0.412046351,75.66060514348811,54.866455029551524,63.2297072
3902,33,1,1,2,1,0,0,0,2019,6.695767201794801,766.7952226,51.473949894455856,0.6012705048003292,75.66057843406378,54.86652290816615,41.71799188
3903,33,1,2,2,1,0,0,0,2019,6.695767201794801,1068.536751,51.473949894455856,0.6012705048003292,75.66057843406378,54.86652290816615,85.00364278
3904,33,0,0,2,1,0,0,0,2020,9.379701221,984.2165897,32.86792007,0.655339652,88.88049859,37.06323827,67.00306023
3905,33,0,1,2,1,0,0,0,2020,9.124070548293954,815.6416771,39.73479963335251,0.8494540316786676,75.66060514348811,54.58227718316197,42.74437383
3906,33,0,2,2,1,0,0,0,2020,9.124070548293954,1194.03423,39.73479963335251,0.8494540316786676,75.66060514348811,54.58227718316197,92.44295218
3907,33,4,0,2,1,0,0,0,2020,8.526011561,586.5426271499999,52.44890444,0.571590266,75.66060514348811,54.58227718316197,9.790185688
3908,33,4,1,2,1,0,0,0,2020,9.187233767813677,501.12308740000003,55.87757492946416,0.7663647554635797,75.66057843406378,54.582338567678235,3.88783480766073
3909,33,4,2,2,1,0,0,0,2020,9.187233767813677,752.286247775,55.87757492946416,0.7663647554635797,75.66057843406378,54.582338567678235,14.604698741050047
3910,33,2,0,2,1,0,0,0,2020,14.38529023,1278.064692,19.33329024,1.789276462,75.66060514348811,54.58227718316197,69.43613902
3911,33,2,1,2,1,0,0,0,2020,14.270888553706172,1009.399367,25.46553376023884,1.695836902076988,75.66057843406378,54.582338567678235,35.54860177
3912,33,2,2,2,1,0,0,0,2020,14.270888553706172,1657.141379,25.46553376023884,1.695836902076988,75.66057843406378,54.582338567678235,111.2815712
3913,33,3,0,2,1,0,0,0,2020,7.612865152,673.7541194749999,25.77246012,1.418287584,75.66060514348811,54.58227718316197,13.05728339
3914,33,3,1,2,1,0,0,0,2020,7.707806010188814,514.3139715666666,19.714699487278583,1.2115639656205215,75.66057843406378,54.582338567678235,5.3737015543333335
3915,33,3,2,2,1,0,0,0,2020,7.707806010188814,829.122231975,19.714699487278583,1.2115639656205215,75.66057843406378,54.582338567678235,18.59983046
3916,33,5,0,2,1,0,0,0,2020,9.276322939789637,848.8823459515236,22.12389381,2.191176471,75.66060514348811,54.58227718316197,25.515114381439766
3917,33,1,0,2,1,0,0,0,2020,7.082542384,953.9923742,37.0981959,0.412046351,75.66060514348811,54.58227718316197,77.99479801
3918,33,1,1,2,1,0,0,0,2020,6.639320715476478,799.6752091,48.7827373170007,0.6061964249299412,75.66057843406378,54.582338567678235,52.62306337
3919,33,1,2,2,1,0,0,0,2020,6.639320715476478,1140.134589,48.7827373170007,0.6061964249299412,75.66057843406378,54.582338567678235,103.6706986
3920,33,0,0,2,1,0,0,0,2021,9.199354431,1027.757494,32.86792007,0.655339652,88.88049859,37.06323827,75.04074512
3921,33,0,1,2,1,0,0,0,2021,9.347184777820503,852.6960489,41.939049807668646,0.8717551546149447,75.66060514348811,54.58227718316198,47.73890533
3922,33,0,2,2,1,0,0,0,2021,9.347184777820503,1238.931281,41.939049807668646,0.8717551546149447,75.66060514348811,54.58227718316198,103.3949071
3923,33,4,0,2,1,0,0,0,2021,8.484408992,572.833288175,52.44890444,0.571590266,75.66060514348811,54.58227718316198,9.914427213571429
3924,33,4,1,2,1,0,0,0,2021,9.189188216647784,510.9219212333333,55.87757492946416,0.7663647554635798,75.66057843406378,54.58233856767825,4.329968013446061
3925,33,4,2,2,1,0,0,0,2021,9.189188216647784,696.065126075,55.87757492946416,0.7663647554635798,75.66057843406378,54.58233856767825,15.531802787347333
3926,33,2,0,2,1,0,0,0,2021,14.14521612,1364.257296,19.33329024,1.789276462,75.66060514348811,54.58227718316198,90.7946022
3927,33,2,1,2,1,0,0,0,2021,14.399839248917004,872.1530555999999,26.79980198149746,1.6903914744075383,75.66057843406378,54.58233856767825,48.95617881
3928,33,2,2,2,1,0,0,0,2021,14.399839248917004,1791.27379,26.79980198149746,1.6903914744075383,75.66057843406378,54.58233856767825,141.1828423
3929,33,3,0,2,1,0,0,0,2021,7.20086627,709.772949325,25.77246012,1.418287584,75.66060514348811,54.58227718316198,16.91761289
3930,33,3,1,2,1,0,0,0,2021,7.945511436286729,577.0328911250001,20.424733797006915,1.3132918147996981,75.66057843406378,54.58233856767825,13.23704042
3931,33,3,2,2,1,0,0,0,2021,7.945511436286729,881.304486425,20.424733797006915,1.3132918147996981,75.66057843406378,54.58233856767825,19.93613415
3932,33,5,0,2,1,0,0,0,2021,9.161163820404564,864.1461078677879,22.12389381,2.191176471,75.66060514348811,54.58227718316198,28.89434834854189
3933,33,1,0,2,1,0,0,0,2021,6.880454638,994.0289921,37.0981959,0.412046351,75.66060514348811,54.58227718316198,83.67476016
3934,33,1,1,2,1,0,0,0,2021,6.64414339002945,839.3226317,51.47394989445587,0.6012705048003292,75.66057843406378,54.58233856767825,55.31428008
3935,33,1,2,2,1,0,0,0,2021,6.64414339002945,1176.55104,51.47394989445587,0.6012705048003292,75.66057843406378,54.58233856767825,112.216136
3936,33,0,0,2,1,0,0,0,2022,9.284546845,1020.430306,32.86792007,0.655339652,88.88049859,37.06323827,76.17573755
3937,33,0,1,2,1,0,0,0,2022,9.017108422516644,848.8979638,41.14088734471174,0.8968557297354997,75.66060514348811,54.58227718316197,50.34572051
3938,33,0,2,2,1,0,0,0,2022,9.017108422516644,1224.215337,41.14088734471174,0.8968557297354997,75.66060514348811,54.58227718316197,103.049369
3939,33,4,0,2,1,0,0,0,2022,9.646302251,562.483110075,52.44890444,0.571590266,75.66060514348811,54.58227718316197,9.979524486524003
3940,33,4,1,2,1,0,0,0,2022,9.292200825571635,518.1566724333334,54.71187585745918,0.7137755799467977,75.6605784340638,54.582338567678235,4.320921132542086
3941,33,4,2,2,1,0,0,0,2022,9.292200825571635,609.5524703,54.71187585745918,0.7137755799467977,75.6605784340638,54.582338567678235,17.168455721456386
3942,33,2,0,2,1,0,0,0,2022,14.00110681,1371.443411,19.33329024,1.789276462,75.66060514348811,54.58227718316197,101.128205
3943,33,2,1,2,1,0,0,0,2022,14.328672945422097,845.4414631666667,27.125843250089765,1.8797331710376846,75.6605784340638,54.582338567678235,53.79436862
3944,33,2,2,2,1,0,0,0,2022,14.328672945422097,1824.557316,27.125843250089765,1.8797331710376846,75.6605784340638,54.582338567678235,157.3444769
3945,33,3,0,2,1,0,0,0,2022,6.864274571,707.478104075,25.77246012,1.418287584,75.66060514348811,54.58227718316197,19.63117335
3946,33,3,1,2,1,0,0,0,2022,7.908569645852676,561.378941725,21.311198963785383,1.3123547096333092,75.6605784340638,54.582338567678235,9.497457440666667
3947,33,3,2,2,1,0,0,0,2022,7.908569645852676,920.3257773999999,21.311198963785383,1.3123547096333092,75.6605784340638,54.582338567678235,21.96667799
3948,33,5,0,2,1,0,0,0,2022,9.017108422516644,864.6890583466443,22.12389381,2.191176471,75.66060514348811,54.58227718316197,31.47070769804624
3949,33,1,0,2,1,0,0,0,2022,7.112288567,992.5854997,37.0981959,0.412046351,75.66060514348811,54.58227718316197,83.09524331
3950,33,1,1,2,1,0,0,0,2022,6.986817466834989,844.2279877,51.473949894455856,0.6012705048003292,75.6605784340638,54.582338567678235,58.08703654
3951,33,1,2,2,1,0,0,0,2022,6.986817466834989,1165.889182,51.473949894455856,0.6012705048003292,75.6605784340638,54.582338567678235,108.2125567
3952,31,0,0,2,0,0,0,1,2010,11.89460715,943.3886804,23.37097835,0.918200858,77.73735681675325,72.32654942,13.59127475
3953,31,0,1,2,0,0,0,1,2010,12.014582755088927,795.7099548,25.537996392019334,1.001199859197329,76.4174753894107,72.1972289185796,8.208463235
3954,31,0,2,2,0,0,0,1,2010,12.014582755088927,1145.385376,25.537996392019334,1.001199859197329,76.4174753894107,72.1972289185796,19.8884833
3955,31,4,0,2,0,0,0,1,2010,6.349206349,509.4319431,50.47497519,0.82851131,76.4174753894107,72.1972289185796,3.64717298428638
3956,31,4,1,2,0,0,0,1,2010,8.344439419252653,373.3550366,62.64394547693561,1.7540084654112902,76.29938355005032,72.1974532995714,2.5099235052604643
3957,31,4,2,2,0,0,0,1,2010,8.344439419252653,729.1077533,62.64394547693561,1.7540084654112902,76.29938355005032,72.1974532995714,4.7789460555936225
3958,31,2,0,2,0,0,0,1,2010,13.94252798,1106.891659,13.25444178,1.197685263,76.4174753894107,72.1972289185796,11.16979253
3959,31,2,1,2,0,0,0,1,2010,14.190142529734542,917.7861933,13.531447941374878,1.2577219258175614,76.29938355005032,72.1974532995714,5.362306226
3960,31,2,2,2,0,0,0,1,2010,14.190142529734542,1436.384695,13.531447941374878,1.2577219258175614,76.29938355005032,72.1974532995714,18.69090479
3961,31,3,0,2,0,0,0,1,2010,5.500982318,208.1808198,10.3963044,2.595021863,76.4174753894107,72.1972289185796,13.912038615146928
3962,31,3,1,2,0,0,0,1,2010,6.47020107496729,467.40384401818187,17.708661505829664,2.3380662166983086,76.29938355005032,72.1974532995714,6.117053865340802
3963,31,3,2,2,0,0,0,1,2010,6.47020107496729,283.7381795,17.708661505829664,2.3380662166983086,76.29938355005032,72.1974532995714,19.680044078158847
3964,31,5,0,2,0,0,0,1,2010,12.014582755088927,981.2255050958515,20.57264051,1.683417085,76.4174753894107,72.1972289185796,19.63852415953537
3965,31,1,0,2,0,0,0,1,2010,7.293837452,803.6472597,41.94886481,0.494900593,76.4174753894107,72.1972289185796,22.8363613
3966,31,1,1,2,0,0,0,1,2010,7.3220876427105726,676.7332924,46.26890633827467,0.5764985238818351,76.29938355005032,72.1974532995714,16.98283142
3967,31,1,2,2,0,0,0,1,2010,7.3220876427105726,961.8017731,46.26890633827467,0.5764985238818351,76.29938355005032,72.1974532995714,29.06615767
3968,31,0,0,2,0,0,0,1,2011,12.21545165,948.4243922,23.37097835,0.918200858,86.52317363203962,72.32654942,13.9660816
3969,31,0,1,2,0,0,0,1,2011,12.015605146489595,797.2483396,24.837300269522096,1.0006174000741155,85.13751408317655,72.19762339783607,8.763899854
3970,31,0,2,2,0,0,0,1,2011,12.015605146489595,1157.734631,24.837300269522096,1.0006174000741155,85.13751408317655,72.19762339783607,19.88181135
3971,31,4,0,2,0,0,0,1,2011,6.98005698,532.5757812,50.47497519,0.82851131,85.13751408317655,72.19762339783607,3.47080875893681
3972,31,4,1,2,0,0,0,1,2011,8.348072147789168,435.8374195,62.66157896066673,1.7546739705134005,85.06499084780928,72.19765550373273,2.5071782052618516
3973,31,4,2,2,0,0,0,1,2011,8.348072147789168,682.9495106,62.66157896066673,1.7546739705134005,85.06499084780928,72.19765550373273,4.809642404527222
3974,31,2,0,2,0,0,0,1,2011,14.11918225,1098.111522,13.25444178,1.197685263,85.13751408317655,72.19762339783607,10.4831979
3975,31,2,1,2,0,0,0,1,2011,14.190742654754555,897.0997403,13.534817492886052,1.257926814316352,85.06499084780928,72.19765550373273,4.876495043
3976,31,2,2,2,0,0,0,1,2011,14.190742654754555,1448.080651,13.534817492886052,1.257926814316352,85.06499084780928,72.19765550373273,18.06735735
3977,31,3,0,2,0,0,0,1,2011,5.897910606,319.3803723,10.3963044,2.595021863,85.13751408317655,72.19762339783607,11.801448599177863
3978,31,3,1,2,0,0,0,1,2011,6.471001377887221,449.3614095639999,17.724182636379698,2.337822757168028,85.06499084780928,72.19765550373273,6.120314850446529
3979,31,3,2,2,0,0,0,1,2011,6.471001377887221,419.7925587,17.724182636379698,2.337822757168028,85.06499084780928,72.19765550373273,17.622875380415355
3980,31,5,0,2,0,0,0,1,2011,12.015605146489595,981.1852637799991,20.57264051,1.683417085,85.13751408317655,72.19762339783607,19.633014167505014
3981,31,1,0,2,0,0,0,1,2011,8.12749004,810.7978271,41.94886481,0.494900593,85.13751408317655,72.19762339783607,25.67514236
3982,31,1,1,2,0,0,0,1,2011,7.321657242720997,697.2384043,46.2844268453158,0.5766193971101956,85.06499084780928,72.19765550373273,20.28639024
3983,31,1,2,2,0,0,0,1,2011,7.321657242720997,949.5565991,46.2844268453158,0.5766193971101956,85.06499084780928,72.19765550373273,31.06398348
3984,31,0,0,2,0,0,0,1,2012,12.47024471,951.3816091,23.37097835,0.918200858,90.49810890914893,72.32654942,14.40825612
3985,31,0,1,2,0,0,0,1,2012,12.013218454600421,799.2868892,26.46087579004575,1.0373567164946158,90.49944781209967,72.48777386647158,9.987724082
3986,31,0,2,2,0,0,0,1,2012,12.013218454600421,1160.977606,26.46087579004575,1.0373567164946158,90.49944781209967,72.48777386647158,19.23644477
3987,31,4,0,2,0,0,0,1,2012,7.638888889,665.6543272,50.47497519,0.82851131,90.49944781209967,72.48777386647158,3.3212469419562862
3988,31,4,1,2,0,0,0,1,2012,8.8768097635556,682.9351077,63.711135693764305,1.7192080368958145,90.49949932560048,72.48776788463935,2.896602984171765
3989,31,4,2,2,0,0,0,1,2012,8.8768097635556,919.7341845,63.711135693764305,1.7192080368958145,90.49949932560048,72.48776788463935,4.751416667793424
3990,31,2,0,2,0,0,0,1,2012,14.46444919,1089.368412,13.25444178,1.197685263,90.49944781209967,72.48777386647158,9.914302848
3991,31,2,1,2,0,0,0,1,2012,14.224065396236204,899.6115978,14.191730786952746,1.3113958859006276,90.49949932560048,72.48776788463935,5.763852578
3992,31,2,2,2,0,0,0,1,2012,14.224065396236204,1372.829689,14.191730786952746,1.3113958859006276,90.49949932560048,72.48776788463935,15.26071892
3993,31,3,0,2,0,0,0,1,2012,6.407506702,344.2619798,10.3963044,2.595021863,90.49944781209967,72.48777386647158,14.24933807809091
3994,31,3,1,2,0,0,0,1,2012,6.647737712835757,410.15587976000006,17.5474806531935,2.2358999870960585,90.49949932560048,72.48776788463935,6.016932317152533
3995,31,3,2,2,0,0,0,1,2012,6.647737712835757,558.3736849,17.5474806531935,2.2358999870960585,90.49949932560048,72.48776788463935,22.477376861727276
3996,31,5,0,2,0,0,0,1,2012,12.013218454600421,1001.3496048396796,20.57264051,1.683417085,90.49944781209967,72.48777386647158,22.767832197070682
3997,31,1,0,2,0,0,0,1,2012,7.721851627,810.6802163,41.94886481,0.494900593,90.49944781209967,72.48777386647158,27.58386021
3998,31,1,1,2,0,0,0,1,2012,7.393090586334006,688.4693535,46.7534892853061,0.5880062530937273,90.49949932560048,72.48776788463935,21.85537651
3999,31,1,2,2,0,0,0,1,2012,7.393090586334006,966.0637171,46.7534892853061,0.5880062530937273,90.49949932560048,72.48776788463935,33.35020047
4000,31,0,0,2,0,0,0,1,2013,12.54625494,953.0879467,25.44865082,1.106184934,90.47856859,73.9266835,15.94829184
4001,31,0,1,2,0,0,0,1,2013,12.067929405538877,788.4035958,26.7590403227075,1.064238908177212,90.49952852857315,72.71656449458133,11.83096414
4002,31,0,2,2,0,0,0,1,2013,12.067929405538877,1185.946042,26.7590403227075,1.064238908177212,90.49952852857315,72.71656449458133,20.44787304
4003,31,4,0,2,0,0,0,1,2013,8.552631579,425.0827703,56.5311584,0.997903564,90.49952852857315,72.71656449458133,3.4020247951056604
4004,31,4,1,2,0,0,0,1,2013,9.080209830385089,530.2339463,64.57696291422859,1.7432933853167247,90.49954414988815,72.71645876707514,3.037414862765473
4005,31,4,2,2,0,0,0,1,2013,9.080209830385089,489.1610261,64.57696291422859,1.7432933853167247,90.49954414988815,72.71645876707514,4.5691933468104775
4006,31,2,0,2,0,0,0,1,2013,14.46067711,1069.143287,15.55701216,1.475537405,90.49952852857315,72.71656449458133,9.151350894
4007,31,2,1,2,0,0,0,1,2013,14.333378254665302,873.1401182,14.848686118089855,1.3648683790675502,90.49954414988815,72.71645876707514,5.456083163
4008,31,2,2,2,0,0,0,1,2013,14.333378254665302,1361.687608,14.848686118089855,1.3648683790675502,90.49954414988815,72.71645876707514,13.88874756
4009,31,3,0,2,0,0,0,1,2013,6.738768719,358.7987402,9.1507783,1.881610103,90.49952852857315,72.71656449458133,16.90426294876
4010,31,3,1,2,0,0,0,1,2013,6.8216374784298495,348.6645104,18.017310605668815,2.1441181288660474,90.49954414988815,72.71645876707514,5.1513715215644815
4011,31,3,2,2,0,0,0,1,2013,6.8216374784298495,374.8426637,18.017310605668815,2.1441181288660474,90.49954414988815,72.71645876707514,25.93707311292
4012,31,5,0,2,0,0,0,1,2013,12.067929405538877,1009.9009370245725,26.1822376,4.510869565,90.49952852857315,72.71656449458133,25.972670865635155
4013,31,1,0,2,0,0,0,1,2013,7.793789324,826.2613591,45.21660024,0.57456659,90.49952852857315,72.71656449458133,35.13927772
4014,31,1,1,2,0,0,0,1,2013,7.299211117449727,695.6767482,48.295827646625554,0.6009129999959848,90.49954414988815,72.71645876707514,30.96330334
4015,31,1,2,2,0,0,0,1,2013,7.299211117449727,995.5080581,48.295827646625554,0.6009129999959848,90.49954414988815,72.71645876707514,39.4912633
4016,31,0,0,2,0,0,0,1,2014,12.49637296,945.3874522,25.44865082,1.106184934,90.47856859,73.9266835,18.65742291
4017,31,0,1,2,0,0,0,1,2014,12.067877148560836,774.7429752,27.673418193716092,1.100203545286582,90.49955599206135,73.06809337099614,14.20264182
4018,31,0,2,2,0,0,0,1,2014,12.067877148560836,1186.979079,27.673418193716092,1.100203545286582,90.49955599206135,73.06809337099614,23.59057446
4019,31,4,0,2,0,0,0,1,2014,8.402203857,559.1950159,56.5311584,0.997903564,90.49955599206135,73.06809337099614,3.39936387353588
4020,31,4,1,2,0,0,0,1,2014,9.082873173611103,470.1283979,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,2.960150006762913
4021,31,4,2,2,0,0,0,1,2014,9.082873173611103,785.2074239,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,4.946467378891123
4022,31,2,0,2,0,0,0,1,2014,14.59341831,1052.195266,15.55701216,1.475537405,90.49955599206135,73.06809337099614,11.58297488
4023,31,2,1,2,0,0,0,1,2014,14.326846662383549,866.151073,15.17835788289847,1.4045991400236575,90.49955822726108,73.06800192945471,8.549773877
4024,31,2,2,2,0,0,0,1,2014,14.326846662383549,1324.999716,15.17835788289847,1.4045991400236575,90.49955822726108,73.06800192945471,15.29874712
4025,31,3,0,2,0,0,0,1,2014,6.61866519,313.7671384,9.1507783,1.881610103,90.49955599206135,73.06809337099614,18.29789150944118
4026,31,3,1,2,0,0,0,1,2014,7.191677872783201,366.0287971,18.487110494799094,2.0523421435474125,90.49955822726108,73.06800192945471,3.9709987250440957
4027,31,3,2,2,0,0,0,1,2014,7.191677872783201,298.3935223,18.487110494799094,2.0523421435474125,90.49955822726108,73.06800192945471,29.288379797705883
4028,31,5,0,2,0,0,0,1,2014,12.067877148560836,997.98856010376,26.1822376,4.510869565,90.49955599206135,73.06809337099614,31.224971778304877
4029,31,1,0,2,0,0,0,1,2014,6.939611054,832.4926747,45.21660024,0.57456659,90.49955599206135,73.06809337099614,39.23648013
4030,31,1,1,2,0,0,0,1,2014,7.319106281399989,678.5455167,49.83806731723768,0.6138189210250015,90.49955822726108,73.06800192945471,33.0625663
4031,31,1,2,2,0,0,0,1,2014,7.319106281399989,1043.099813,49.83806731723768,0.6138189210250015,90.49955822726108,73.06800192945471,45.55442281
4032,31,0,0,2,0,0,0,1,2015,12.46978112,922.592665,25.44865082,1.106184934,90.47856859,73.9266835,20.63201347
4033,31,0,1,2,0,0,0,1,2015,12.145558676565402,753.2055353,28.28969004475754,1.1092882921555653,90.49955599206135,73.06809337099614,14.32678496
4034,31,0,2,2,0,0,0,1,2015,12.145558676565402,1156.083112,28.28969004475754,1.1092882921555653,90.49955599206135,73.06809337099614,27.60978591
4035,31,4,0,2,0,0,0,1,2015,7.856191744,414.1151157,56.5311584,0.997903564,90.49955599206135,73.06809337099614,3.6089774822142786
4036,31,4,1,2,0,0,0,1,2015,8.811740936894328,311.742125,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,3.144473931388727
4037,31,4,2,2,0,0,0,1,2015,8.811740936894328,565.4492088,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,4.968410826820742
4038,31,2,0,2,0,0,0,1,2015,14.41883276,1035.690866,15.55701216,1.475537405,90.49955599206135,73.06809337099614,12.51894469
4039,31,2,1,2,0,0,0,1,2015,14.470423072122983,840.5173964,15.505599412156547,1.4183374506518256,90.49955822726108,73.06800192945471,8.091966385
4040,31,2,2,2,0,0,0,1,2015,14.470423072122983,1314.072946,15.505599412156547,1.4183374506518256,90.49955822726108,73.06800192945471,17.9545585
4041,31,3,0,2,0,0,0,1,2015,7.015167931,416.2988272,9.1507783,1.881610103,90.49955599206135,73.06809337099614,11.13199893
4042,31,3,1,2,0,0,0,1,2015,7.4535201737459476,369.1449314,19.133612367115564,2.0624889283007466,90.49955822726108,73.06800192945471,6.385029163591938
4043,31,3,2,2,0,0,0,1,2015,7.4535201737459476,470.2195667,19.133612367115564,2.0624889283007466,90.49955822726108,73.06800192945471,19.45287228
4044,31,5,0,2,0,0,0,1,2015,12.145558676565402,981.566334423851,26.1822376,4.510869565,90.49955599206135,73.06809337099614,35.54228095446761
4045,31,1,0,2,0,0,0,1,2015,7.449442839,808.6106476,45.21660024,0.57456659,90.49955599206135,73.06809337099614,46.48427151
4046,31,1,1,2,0,0,0,1,2015,7.287783212159127,667.7422624,50.9112445478595,0.6153379860704864,90.49955822726108,73.06800192945471,36.97850843
4047,31,1,2,2,0,0,0,1,2015,7.287783212159127,987.1071694,50.9112445478595,0.6153379860704864,90.49955822726108,73.06800192945471,55.93074509
4048,31,0,0,2,0,0,0,1,2016,12.74042468,937.2911019,25.44865082,1.106184934,90.47856859,73.9266835,24.11866546
4049,31,0,1,2,0,0,0,1,2016,12.244214372559725,756.3958357,28.28969004475754,1.1092882921555653,90.3788941577851,73.06809337099614,16.75909282
4050,31,0,2,2,0,0,0,1,2016,12.244214372559725,1194.626933,28.28969004475754,1.1092882921555653,90.3788941577851,73.06809337099614,32.39708665
4051,31,4,0,2,0,0,0,1,2016,6.657223796,322.4398324,56.5311584,0.997903564,90.3788941577851,73.06809337099614,3.710115262829145
4052,31,4,1,2,0,0,0,1,2016,8.392304595149431,234.6161302,65.73928090599759,1.6463606908630286,90.37879343322798,73.06800192945471,3.3073944458128954
4053,31,4,2,2,0,0,0,1,2016,8.392304595149431,450.6732959,65.73928090599759,1.6463606908630286,90.37879343322798,73.06800192945471,5.266822853461047
4054,31,2,0,2,0,0,0,1,2016,14.72739511,1039.274373,15.55701216,1.475537405,90.3788941577851,73.06809337099614,15.77343601
4055,31,2,1,2,0,0,0,1,2016,14.582382957969594,825.2210221,15.518433377843452,1.4326160543481743,90.37879343322798,73.06800192945471,10.00422118
4056,31,2,2,2,0,0,0,1,2016,14.582382957969594,1366.742597,15.518433377843452,1.4326160543481743,90.37879343322798,73.06800192945471,22.98476908
4057,31,3,0,2,0,0,0,1,2016,7.300826006,416.3728111,9.1507783,1.881610103,90.3788941577851,73.06809337099614,19.89254782
4058,31,3,1,2,0,0,0,1,2016,7.581134426354157,270.5174748,19.133612367115564,2.0624889283007466,90.37879343322798,73.06800192945471,9.069491092459819
4059,31,3,2,2,0,0,0,1,2016,7.581134426354157,738.8676632,19.133612367115564,2.0624889283007466,90.37879343322798,73.06800192945471,33.81074262
4060,31,5,0,2,0,0,0,1,2016,12.29236685412014,980.8588290104776,26.1822376,4.510869565,90.3788941577851,73.06809337099614,46.494907842789246
4061,31,1,0,2,0,0,0,1,2016,7.269279393,825.4056412,45.21660024,0.57456659,90.3788941577851,73.06809337099614,50.73789139
4062,31,1,1,2,0,0,0,1,2016,7.301068676898869,681.0822111,50.91124454785951,0.6153379860704864,90.37879343322798,73.06800192945471,40.25451519
4063,31,1,2,2,0,0,0,1,2016,7.301068676898869,1011.534006,50.91124454785951,0.6153379860704864,90.37879343322798,73.06800192945471,60.90713416
4064,31,0,0,2,0,0,0,1,2017,12.91261807,940.6124687,25.44865082,1.106184934,90.47856859,73.9266835,23.01400998
4065,31,0,1,2,0,0,0,1,2017,12.368650422278789,749.2636048,29.91347197471209,1.110104666930184,90.25098456742563,73.43421454885824,15.02371142
4066,31,0,2,2,0,0,0,1,2017,12.368650422278789,1227.755274,29.91347197471209,1.110104666930184,90.25098456742563,73.43421454885824,31.99214054
4067,31,4,0,2,0,0,0,1,2017,7.703703704,298.9898964,56.5311584,0.997903564,90.25098456742563,73.43421454885824,4.152803502881115
4068,31,4,1,2,0,0,0,1,2017,8.59278885953337,243.1152701,66.02756069813537,1.6132242461538546,90.25090063341796,73.43407504699752,3.3300313261282413
4069,31,4,2,2,0,0,0,1,2017,8.59278885953337,370.8542977,66.02756069813537,1.6132242461538546,90.25090063341796,73.43407504699752,6.226034086052334
4070,31,2,0,2,0,0,0,1,2017,14.95875344,1051.076132,15.55701216,1.475537405,90.25098456742563,73.43421454885824,16.04663457
4071,31,2,1,2,0,0,0,1,2017,14.829382851593657,828.8782914,16.89076387678315,1.4219581285154679,90.25090063341796,73.43407504699752,9.13393133
4072,31,2,2,2,0,0,0,1,2017,14.829382851593657,1421.579181,16.89076387678315,1.4219581285154679,90.25090063341796,73.43407504699752,24.94047673
4073,31,3,0,2,0,0,0,1,2017,7.441984529,449.7173874,9.1507783,1.881610103,90.25098456742563,73.43421454885824,33.87058748
4074,31,3,1,2,0,0,0,1,2017,7.528358266240288,271.0665671,22.079544100166828,1.7408162274956205,90.25090063341796,73.43407504699752,10.005940113640888
4075,31,3,2,2,0,0,0,1,2017,7.528358266240288,794.9746842,22.079544100166828,1.7408162274956205,90.25090063341796,73.43407504699752,53.32103216
4076,31,5,0,2,0,0,0,1,2017,12.350423110932509,971.362749795204,26.1822376,4.510869565,90.25098456742563,73.43421454885824,63.627578103577605
4077,31,1,0,2,0,0,0,1,2017,7.376875925,796.9766338,45.21660024,0.57456659,90.25098456742563,73.43421454885824,46.82592464
4078,31,1,1,2,0,0,0,1,2017,7.239488579079885,653.4561832,52.525511103256264,0.6197902662870639,90.25090063341796,73.43407504699752,36.08821241
4079,31,1,2,2,0,0,0,1,2017,7.239488579079885,991.1284782,52.525511103256264,0.6197902662870639,90.25090063341796,73.43407504699752,57.09423898
4080,31,0,0,2,0,0,0,1,2018,12.87530058,952.6819377,27.86067723,1.147279478,90.42951583,75.92706344,26.91648224
4081,31,0,1,2,0,0,0,1,2018,12.355129778059887,754.4488312,30.898390066434178,1.1134466715123836,90.12306679189999,73.80035915547703,16.70347628
4082,31,0,2,2,0,0,0,1,2018,12.355129778059887,1243.314613,30.898390066434178,1.1134466715123836,90.12306679189999,73.80035915547703,38.3203116
4083,31,4,0,2,0,0,0,1,2018,9.259259259,305.8559405,58.54956753,0.766035994,90.12306679189999,73.80035915547703,4.678304242606989
