,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Gun Deaths (Firearms),Education | Preschool Enrollment,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,"Racial Segregation Indices | Racial Segregation, White and Black",Substance Use | Opioid Overdose Deaths
623,8,1,2,1,1,0,1,1,2022,7.335750634883251,3.103723888257529,66.34066637768024,1.7271924584157163,16.123718129710884,71.00175233215867,48.33844385
624,14,0,0,2,1,0,0,0,2010,9.682856899823372,11.10320912,52.07501458,7.5668876782881975,16.76636938223077,54.2928035,5.035120375
625,14,0,1,2,1,0,0,0,2010,9.679842032051805,3.036438403,44.332891861943274,7.030691874459856,16.846528280232484,54.15693337207314,3.472944777
626,14,0,2,2,1,0,0,0,2010,9.679842032051805,20.46034571,44.332891861943274,7.030691874459856,16.846528280232484,54.15693337207314,6.713989235
627,14,4,0,2,1,0,0,0,2010,8.721033062520402,5.672281727970739,44.332891861943274,7.030691874459856,16.846528280232484,54.15693337207314,3.1946665071070894
628,14,4,1,2,1,0,0,0,2010,8.720204829902665,3.466179694917422,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,4.312953259669643
629,14,4,2,2,1,0,0,0,2010,8.720204829902665,9.689458022900194,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,4.000385429056894
630,14,2,0,2,1,0,0,0,2010,12.687277707226409,13.51498721,44.332891861943274,7.030691874459856,16.846528280232484,54.15693337207314,1.873393702
631,14,2,1,2,1,0,0,0,2010,12.68249041842681,3.931262673,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,8.873553007259664
632,14,2,2,2,1,0,0,0,2010,12.68249041842681,25.31548359,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,6.809182663
633,14,3,0,2,1,0,0,0,2010,9.172128243195392,7.447349419,44.332891861943274,7.030691874459856,16.846528280232484,54.15693337207314,3.28517431
634,14,3,1,2,1,0,0,0,2010,9.17123950959695,2.3111944296901976,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,5.906351314588549
635,14,3,2,2,1,0,0,0,2010,9.17123950959695,12.21768591,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,4.272863082
636,14,5,0,2,1,0,0,0,2010,9.93899506363186,11.404814201366953,44.332891861943274,7.030691874459856,16.846528280232484,54.15693337207314,5.804058989741188
637,14,1,0,2,1,0,0,0,2010,8.439567455844536,9.905258842,44.332891861943274,7.030691874459856,16.846528280232484,54.15693337207314,8.577100038
638,14,1,1,2,1,0,0,0,2010,8.436578029432493,2.804463691,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,6.00322355
639,14,1,2,2,1,0,0,0,2010,8.436578029432493,18.11917713,44.332901937239434,7.023403712953629,16.85311586421137,54.156917633832016,11.21361807
640,14,0,0,2,1,0,0,0,2011,10.24156259480428,10.35252292,52.07501458,7.5968825742741295,18.298769929789476,54.2928035,5.605977157
641,14,0,1,2,1,0,0,0,2011,10.24044582924031,2.492518882,44.02648468447881,7.562185696248331,18.963959271018908,54.86166129434813,3.734180802
642,14,0,2,2,1,0,0,0,2011,10.24044582924031,19.31565139,44.02648468447881,7.562185696248331,18.963959271018908,54.86166129434813,7.581436484
643,14,4,0,2,1,0,0,0,2011,8.724899044826838,5.660168473414884,44.02648468447881,7.562185696248331,18.963959271018908,54.86166129434813,3.4630040917897094
644,14,4,1,2,1,0,0,0,2011,8.721715117875691,3.6779660653177366,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,4.320703068556163
645,14,4,2,2,1,0,0,0,2011,8.721715117875691,10.28512056827032,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,4.175393582519254
646,14,2,0,2,1,0,0,0,2011,12.374045662950605,13.17643893,44.02648468447881,7.562185696248331,18.963959271018908,54.86166129434813,2.117665394
647,14,2,1,2,1,0,0,0,2011,12.34918910992627,3.387860767,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,7.88124652
648,14,2,2,2,1,0,0,0,2011,12.34918910992627,25.23005466,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,9.166728217
649,14,3,0,2,1,0,0,0,2011,9.141141174815608,5.974756323,44.02648468447881,7.562185696248331,18.963959271018908,54.86166129434813,2.9722277653333333
650,14,3,1,2,1,0,0,0,2011,9.137049024035157,2.465995793209858,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,4.614272542034526
651,14,3,2,2,1,0,0,0,2011,9.137049024035157,9.991377382,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,4.248625975
652,14,5,0,2,1,0,0,0,2011,10.097172300097286,11.755622322386648,44.02648468447881,7.562185696248331,18.963959271018908,54.86166129434813,5.751611693201273
653,14,1,0,2,1,0,0,0,2011,8.453521349192712,9.301792851,44.02648468447881,7.562185696248331,18.963959271018908,54.86166129434813,9.926377368
654,14,1,1,2,1,0,0,0,2011,8.442029269409858,2.266071282,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,6.562718667
655,14,1,2,2,1,0,0,0,2011,8.442029269409858,17.25073552,44.02648775768677,7.555491161488222,18.97575720024425,54.861661660713665,13.29489239
656,14,0,0,2,1,0,0,0,2012,10.24495156681303,9.726662397,52.07501458,8.336335399884616,17.896659471166668,54.2928035,5.624153477
657,14,0,1,2,1,0,0,0,2012,10.24103134156952,2.552866067,44.02648468447881,8.387817126417918,18.984411021596703,54.86166129434813,3.410175126
658,14,0,2,2,1,0,0,0,2012,10.24103134156952,17.86932505,44.02648468447881,8.387817126417918,18.984411021596703,54.86166129434813,7.956431342
659,14,4,0,2,1,0,0,0,2012,8.934431506847313,5.442955821403321,44.02648468447881,8.387817126417918,18.984411021596703,54.86166129434813,3.460768163936249
660,14,4,1,2,1,0,0,0,2012,8.93758273645775,3.5703225778574406,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,3.3426522083460513
661,14,4,2,2,1,0,0,0,2012,8.93758273645775,8.545045475259,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,4.152774342323538
662,14,2,0,2,1,0,0,0,2012,13.058598939531413,13.69255133,44.02648468447881,8.387817126417918,18.984411021596703,54.86166129434813,2.200279425
663,14,2,1,2,1,0,0,0,2012,13.015009539926607,2.592834336,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,6.279122967057144
664,14,2,2,2,1,0,0,0,2012,13.015009539926607,27.65605102,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,3.445001705
665,14,3,0,2,1,0,0,0,2012,9.186644470007892,5.222831189,44.02648468447881,8.387817126417918,18.984411021596703,54.86166129434813,3.130929213
666,14,3,1,2,1,0,0,0,2012,9.17465137232076,2.3547582784512078,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,4.03436924382375
667,14,3,2,2,1,0,0,0,2012,9.17465137232076,8.324745987,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,5.293765188
668,14,5,0,2,1,0,0,0,2012,10.099175040978023,11.790510618609773,44.02648468447881,8.387817126417918,18.984411021596703,54.86166129434813,6.340652133625722
669,14,1,0,2,1,0,0,0,2012,8.872111388482693,8.141104006,44.02648468447881,8.387817126417918,18.984411021596703,54.86166129434813,10.29497054
670,14,1,1,2,1,0,0,0,2012,8.859277311721485,2.593206506,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,6.152424975
671,14,1,2,2,1,0,0,0,2012,8.859277311721485,14.42862471,44.02648775768677,8.392047975461141,18.986251344252196,54.861661660713665,14.4387711
672,14,0,0,2,1,0,0,0,2013,10.178755573423077,10.12586528,48.22107376,8.313928360052632,12.04044919,54.13133914,5.682636969
673,14,0,1,2,1,0,0,0,2013,10.154392847530916,2.931536932,43.62800417150046,8.394239631365673,17.259008388641607,52.91983804664397,3.527700989
674,14,0,2,2,1,0,0,0,2013,10.154392847530916,18.30073812,43.62800417150046,8.394239631365673,17.259008388641607,52.91983804664397,7.963941102
675,14,4,0,2,1,0,0,0,2013,8.929358067384616,4.934300819942836,43.62800417150046,8.394239631365673,17.259008388641607,52.91983804664397,3.4033072886587847
676,14,4,1,2,1,0,0,0,2013,8.937195077711294,4.020673388246814,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,2.0079608465365673
677,14,4,2,2,1,0,0,0,2013,8.937195077711294,8.754880270546337,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,4.146172135133421
678,14,2,0,2,1,0,0,0,2013,13.740303111923078,14.81886117,43.62800417150046,8.394239631365673,17.259008388641607,52.91983804664397,3.012263345
679,14,2,1,2,1,0,0,0,2013,13.755145248269455,3.341731186,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,5.751549223761904
680,14,2,2,2,1,0,0,0,2013,13.755145248269455,29.0956387,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,4.754456435
681,14,3,0,2,1,0,0,0,2013,9.386165106115385,4.524396085,43.62800417150046,8.394239631365673,17.259008388641607,52.91983804664397,2.470599248333333
682,14,3,1,2,1,0,0,0,2013,9.3926587607993,2.4810926603033017,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,3.6655287189197376
683,14,3,2,2,1,0,0,0,2013,9.3926587607993,8.028212214,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,2.938392291
684,14,5,0,2,1,0,0,0,2013,10.154392847530916,11.58032101490658,43.62800417150046,8.394239631365673,17.259008388641607,52.91983804664397,6.5916888843893355
685,14,1,0,2,1,0,0,0,2013,8.834525741807694,8.997639913,43.62800417150046,8.394239631365673,17.259008388641607,52.91983804664397,10.27101277
686,14,1,1,2,1,0,0,0,2013,8.79086835122288,3.529372753,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,6.260237684
687,14,1,2,2,1,0,0,0,2013,8.79086835122288,15.14827097,43.62799327383955,8.395664047898261,17.25902873555365,52.91985542395558,14.29018852
688,14,0,0,2,1,0,0,0,2014,10.169116758736843,10.64278165,48.22107376,8.26537977375,12.04044919,54.13133914,5.709173321
689,14,0,1,2,1,0,0,0,2014,10.124134745158628,3.056355826,44.12134925289725,8.396708862286369,17.259008388641607,52.85293080915482,4.03991946
690,14,0,2,2,1,0,0,0,2014,10.124134745158628,19.36530445,44.12134925289725,8.396708862286369,17.259008388641607,52.85293080915482,7.493486591
691,14,4,0,2,1,0,0,0,2014,8.925947066736844,5.063502831409787,44.12134925289725,8.396708862286369,17.259008388641607,52.85293080915482,3.156870327579717
692,14,4,1,2,1,0,0,0,2014,8.93817276903962,4.295474075943254,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,1.679013574389028
693,14,4,2,2,1,0,0,0,2014,8.93817276903962,8.505218271914703,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,4.142229173543328
694,14,2,0,2,1,0,0,0,2014,13.640874118947371,16.06870861,44.12134925289725,8.396708862286369,17.259008388641607,52.85293080915482,3.411820078
695,14,2,1,2,1,0,0,0,2014,13.631987446596762,3.585980393,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,2.400356699
696,14,2,2,2,1,0,0,0,2014,13.631987446596762,31.45776431,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,4.735063135
697,14,3,0,2,1,0,0,0,2014,9.42350906768421,4.536040141,44.12134925289725,8.396708862286369,17.259008388641607,52.85293080915482,2.367320679
698,14,3,1,2,1,0,0,0,2014,9.44748320177378,2.493089123,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,3.3069191325508243
699,14,3,2,2,1,0,0,0,2014,9.44748320177378,8.192189544,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,2.801259189
700,14,5,0,2,1,0,0,0,2014,10.29070093402348,11.513814736308388,44.12134925289725,8.396708862286369,17.259008388641607,52.85293080915482,6.500485093242233
701,14,1,0,2,1,0,0,0,2014,8.91393563657895,9.03400965,44.12134925289725,8.396708862286369,17.259008388641607,52.85293080915482,10.02177344
702,14,1,1,2,1,0,0,0,2014,8.866649089734977,3.692295324,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,7.148543507
703,14,1,2,2,1,0,0,0,2014,8.866649089734977,15.26832787,44.12134962927306,8.396931052635685,17.259028735553652,52.85294665748667,12.92595956
704,14,0,0,2,1,0,0,0,2015,10.196308622750001,11.04059628,48.22107376,4.701149425,12.04044919,54.13133914,7.487708926
705,14,0,1,2,1,0,0,0,2015,10.122751739050193,3.111869089,44.12134925289723,8.39714005294009,17.259008388641607,52.85293080915482,5.46362506
706,14,0,2,2,1,0,0,0,2015,10.122751739050193,20.14568014,44.12134925289723,8.39714005294009,17.259008388641607,52.85293080915482,9.634533655
707,14,4,0,2,1,0,0,0,2015,8.918556565333331,5.5975645606428035,44.12134925289723,8.39714005294009,17.259008388641607,52.85293080915482,2.7531339274473536
708,14,4,1,2,1,0,0,0,2015,8.938548657525255,4.252790952437449,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,1.5540222820195244
709,14,4,2,2,1,0,0,0,2015,8.938548657525255,8.571560097681253,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,3.996546228779447
710,14,2,0,2,1,0,0,0,2015,13.636918611666667,16.36539743,44.12134925289723,8.39714005294009,17.259008388641607,52.85293080915482,5.373064701
711,14,2,1,2,1,0,0,0,2015,13.631714219118335,3.74069746,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,3.506091601
712,14,2,2,2,1,0,0,0,2015,13.631714219118335,31.65380744,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,7.761655515
713,14,3,0,2,1,0,0,0,2015,9.380463112666666,3.361702484,44.12134925289723,8.39714005294009,17.259008388641607,52.85293080915482,2.3532374765
714,14,3,1,2,1,0,0,0,2015,9.399340482455518,3.353168349,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,2.059100798
715,14,3,2,2,1,0,0,0,2015,9.399340482455518,6.526398275,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,3.3332661335000004
716,14,5,0,2,1,0,0,0,2015,10.150185006453007,12.679389918669909,44.12134925289723,8.39714005294009,17.259008388641607,52.85293080915482,8.618136788068714
717,14,1,0,2,1,0,0,0,2015,8.942520603083333,9.678250663,44.12134925289723,8.39714005294009,17.259008388641607,52.85293080915482,12.53244706
718,14,1,1,2,1,0,0,0,2015,8.865195229004211,3.717724908,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,9.377989271
719,14,1,2,2,1,0,0,0,2015,8.865195229004211,16.63832648,44.12134962927306,8.39714727984238,17.259028735553652,52.852946657486676,15.6729647
720,14,0,0,2,1,0,0,0,2016,10.33446667,11.27714616,48.22107376,5.174367437,12.04044919,54.13133914,10.08845721
721,14,0,1,2,1,0,0,0,2016,10.12251023093404,2.757098055,44.12134925289725,8.150056980013387,17.259008388641607,52.85293080915482,6.923092263
722,14,0,2,2,1,0,0,0,2016,10.12251023093404,20.93454894,44.12134925289725,8.150056980013387,17.259008388641607,52.85293080915482,13.48856921
723,14,4,0,2,1,0,0,0,2016,8.050132562,5.4461644190939955,44.12134925289725,8.150056980013387,17.259008388641607,52.85293080915482,2.937707519981058
724,14,4,1,2,1,0,0,0,2016,8.938614297235372,3.9117943383984515,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,1.8663684291345393
725,14,4,2,2,1,0,0,0,2016,8.938614297235372,9.71214784695395,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,4.761334575952997
726,14,2,0,2,1,0,0,0,2016,13.05999476,17.56858582,44.12134925289725,8.150056980013387,17.259008388641607,52.85293080915482,7.702053519
727,14,2,1,2,1,0,0,0,2016,13.615677156056295,3.760332592,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,4.901981201
728,14,2,2,2,1,0,0,0,2016,13.615677156056295,34.21028241,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,11.3111859
729,14,3,0,2,1,0,0,0,2016,8.85286783,5.361659966,44.12134925289725,8.150056980013387,17.259008388641607,52.85293080915482,3.839401833
730,14,3,1,2,1,0,0,0,2016,9.448349021659391,2.6689992166532623,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,3.052136397
731,14,3,2,2,1,0,0,0,2016,9.448349021659391,9.474967936,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,5.336817259
732,14,5,0,2,1,0,0,0,2016,10.12251023093404,13.356792882814236,44.12134925289725,8.150056980013387,17.259008388641607,52.85293080915482,10.339506595219264
733,14,1,0,2,1,0,0,0,2016,8.506321211,8.367247886,44.12134925289725,8.150056980013387,17.259008388641607,52.85293080915482,16.294302
734,14,1,1,2,1,0,0,0,2016,8.86494134786508,2.558220696,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,11.76603833
735,14,1,2,2,1,0,0,0,2016,8.86494134786508,15.14366498,44.12134962927306,8.150065059162154,17.259028735553652,52.85294665748667,20.71866168
736,14,0,0,2,1,0,0,0,2017,10.36421996,10.81387162,48.22107376,6.373306233,12.04044919,54.13133914,12.38950515
737,14,0,1,2,1,0,0,0,2017,10.457118004374133,2.914794313,43.05595314048663,9.682997478351862,15.279575832549602,52.52725295680847,7.112003212
738,14,0,2,2,1,0,0,0,2017,10.457118004374133,19.558294,43.05595314048663,9.682997478351862,15.279575832549602,52.52725295680847,18.01793582
739,14,4,0,2,1,0,0,0,2017,8.215438074,5.824733902879223,43.05595314048663,9.682997478351862,15.279575832549602,52.52725295680847,3.2105176601638106
740,14,4,1,2,1,0,0,0,2017,8.73864873530436,3.8889072698607166,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,2.1990581152981554
741,14,4,2,2,1,0,0,0,2017,8.73864873530436,9.6739613367468,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,6.96771533413252
742,14,2,0,2,1,0,0,0,2017,13.04660906,17.01884006,43.05595314048663,9.682997478351862,15.279575832549602,52.52725295680847,10.51251449
743,14,2,1,2,1,0,0,0,2017,13.868357787584202,3.34782855,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,4.989937878
744,14,2,2,2,1,0,0,0,2017,13.868357787584202,33.22283981,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,17.42608733
745,14,3,0,2,1,0,0,0,2017,9.32224429,6.001942464,43.05595314048663,9.682997478351862,15.279575832549602,52.52725295680847,5.449870375
746,14,3,1,2,1,0,0,0,2017,9.41664831138646,3.072638607346154,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,3.176173958
747,14,3,2,2,1,0,0,0,2017,9.41664831138646,10.41099088,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,8.314584628
748,14,5,0,2,1,0,0,0,2017,10.457118004374133,13.239710807142263,43.05595314048663,9.682997478351862,15.279575832549602,52.52725295680847,12.345143207582057
749,14,1,0,2,1,0,0,0,2017,8.322804801,7.795525441,43.05595314048663,9.682997478351862,15.279575832549602,52.52725295680847,18.91410249
750,14,1,1,2,1,0,0,0,2017,8.983920688312352,3.147277737,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,11.56607286
751,14,1,2,2,1,0,0,0,2017,8.983920688312352,13.04296453,43.05592917018229,9.683027890891713,15.279550945007731,52.52726136267417,26.10989469
752,14,0,0,2,1,0,0,0,2018,10.69641031,10.82115395,44.28344836,8.963429257,13.07303454,54.74960419,13.23831631
753,14,0,1,2,1,0,0,0,2018,10.698144277424417,2.839241914,41.71573702552473,9.039166759134146,16.74381537629959,52.36593669473447,6.608076599
754,14,0,2,2,1,0,0,0,2018,10.698144277424417,19.55858365,41.71573702552473,9.039166759134146,16.74381537629959,52.36593669473447,20.34512354
755,14,4,0,2,1,0,0,0,2018,8.553654743,5.2656324222307695,41.71573702552473,9.039166759134146,16.74381537629959,52.36593669473447,3.609809322198518
756,14,4,1,2,1,0,0,0,2018,8.550986878118533,3.8841140040748883,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,2.3705844253318373
757,14,4,2,2,1,0,0,0,2018,8.550986878118533,9.847067161372886,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,6.8123774984844845
758,14,2,0,2,1,0,0,0,2018,13.64493534,18.70609894,41.71573702552473,9.039166759134146,16.74381537629959,52.36593669473447,10.97760509
759,14,2,1,2,1,0,0,0,2018,14.001121209654437,3.939152557,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,4.601098904
760,14,2,2,2,1,0,0,0,2018,14.001121209654437,36.09525263,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,19.10660241
761,14,3,0,2,1,0,0,0,2018,9.807527277,7.821585522,41.71573702552473,9.039166759134146,16.74381537629959,52.36593669473447,6.445228017
762,14,3,1,2,1,0,0,0,2018,10.092323487788528,3.096859152923077,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,3.6693496258500002
763,14,3,2,2,1,0,0,0,2018,10.092323487788528,12.2802303,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,9.776062781
764,14,5,0,2,1,0,0,0,2018,10.698144277424417,12.91385547483335,41.71573702552473,9.039166759134146,16.74381537629959,52.36593669473447,10.93600748383455
765,14,1,0,2,1,0,0,0,2018,8.410761897,6.403034608,41.71573702552473,9.039166759134146,16.74381537629959,52.36593669473447,20.25253932
766,14,1,1,2,1,0,0,0,2018,9.19275451220283,2.596801124,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,10.67000121
767,14,1,2,2,1,0,0,0,2018,9.19275451220283,10.6742246,41.71572530520885,9.039171476228816,16.743837089263998,52.36594657508054,29.68144023
768,14,0,0,2,1,0,0,0,2019,10.65262477,12.31173149,44.28344836,8.582663605,13.07303454,54.74960419,13.65217407
769,14,0,1,2,1,0,0,0,2019,10.739614851923186,3.348948896,41.8098727470139,9.021249577489707,16.74381537629959,51.91012583485001,5.861220547
770,14,0,2,2,1,0,0,0,2019,10.739614851923186,22.04434505,41.8098727470139,9.021249577489707,16.74381537629959,51.91012583485001,22.06381211
771,14,4,0,2,1,0,0,0,2019,8.402203857,5.427244269594594,41.8098727470139,9.021249577489707,16.74381537629959,51.91012583485001,3.9313659911462495
772,14,4,1,2,1,0,0,0,2019,8.5182488830521,3.8092649612461082,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,2.67837908036325
773,14,4,2,2,1,0,0,0,2019,8.5182488830521,9.674930883943636,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,6.812817585869683
774,14,2,0,2,1,0,0,0,2019,13.76831628,22.9447991,41.8098727470139,9.021249577489707,16.74381537629959,51.91012583485001,12.02838593
775,14,2,1,2,1,0,0,0,2019,14.211038880655398,4.523026351,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,4.007745272
776,14,2,2,2,1,0,0,0,2019,14.211038880655398,44.61924527,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,22.37925883
777,14,3,0,2,1,0,0,0,2019,9.619025083,8.088092033,41.8098727470139,9.021249577489707,16.74381537629959,51.91012583485001,6.903275729
778,14,3,1,2,1,0,0,0,2019,10.12071986027676,2.952631249382353,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,4.597669392499999
779,14,3,2,2,1,0,0,0,2019,10.12071986027676,12.56771951,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,10.17040345
780,14,5,0,2,1,0,0,0,2019,10.688023404373249,14.43086987351613,41.8098727470139,9.021249577489707,16.74381537629959,51.91012583485001,13.638145099880145
781,14,1,0,2,1,0,0,0,2019,8.156057495,6.330604928,41.8098727470139,9.021249577489707,16.74381537629959,51.91012583485001,20.16618038
782,14,1,1,2,1,0,0,0,2019,8.952509126090442,3.19574708,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,9.389367605
783,14,1,2,2,1,0,0,0,2019,8.952509126090442,9.711344136,41.809863177909456,9.02126524681253,16.743837089263998,51.91012529890011,30.81179307
784,14,0,0,2,1,0,0,0,2020,10.66162672,14.98402801,44.28344836,9.321072319,13.07303454,54.74960419,15.10754262
785,14,0,1,2,1,0,0,0,2020,10.886508190234098,3.644277431,42.31277665577735,7.982551085019815,16.74381537629959,52.324123228819715,6.419815178
786,14,0,2,2,1,0,0,0,2020,10.886508190234098,27.28093398,42.31277665577735,7.982551085019815,16.74381537629959,52.324123228819715,24.45730164
787,14,4,0,2,1,0,0,0,2020,8.773474178,5.447550679,42.31277665577735,7.982551085019815,16.74381537629959,52.324123228819715,5.438046679809319
788,14,4,1,2,1,0,0,0,2020,8.800893508667794,3.9309907358986966,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,2.691299168680461
789,14,4,2,2,1,0,0,0,2020,8.800893508667794,9.269890928,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,8.147989278844598
790,14,2,0,2,1,0,0,0,2020,13.72097887,28.09258441,42.31277665577735,7.982551085019815,16.74381537629959,52.324123228819715,14.99672653
791,14,2,1,2,1,0,0,0,2020,14.221195593659031,5.485643497,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,5.497726872
792,14,2,2,2,1,0,0,0,2020,14.221195593659031,54.71920197,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,27.13309867
793,14,3,0,2,1,0,0,0,2020,9.856933649,9.790536649,42.31277665577735,7.982551085019815,16.74381537629959,52.324123228819715,8.827654779
794,14,3,1,2,1,0,0,0,2020,10.40205800798972,2.161287025,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,3.819953284
795,14,3,2,2,1,0,0,0,2020,10.40205800798972,14.57075869,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,14.36273659
796,14,5,0,2,1,0,0,0,2020,10.886508190234098,16.186092068012496,42.31277665577735,7.982551085019815,16.74381537629959,52.324123228819715,17.52340849161162
797,14,1,0,2,1,0,0,0,2020,8.068097705,7.364518736,42.31277665577735,7.982551085019815,16.74381537629959,52.324123228819715,20.48660211
798,14,1,1,2,1,0,0,0,2020,8.993665921836554,2.382857146,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,10.1021296
799,14,1,2,2,1,0,0,0,2020,8.993665921836554,12.58560841,42.3127785791502,7.982552440320769,16.743837089263998,52.32413215363473,30.70937608
800,14,0,0,2,1,0,0,0,2021,10.4703292,16.38224016,44.28344836,7.678993323,13.07303454,54.74960419,18.91015873
801,14,0,1,2,1,0,0,0,2021,11.03324002346232,4.010654123,42.31277665577735,10.809851742222667,16.74381537629959,52.32412322881973,9.581740783
802,14,0,2,2,1,0,0,0,2021,11.03324002346232,29.94137268,42.31277665577735,10.809851742222667,16.74381537629959,52.32412322881973,28.93118101
803,14,4,0,2,1,0,0,0,2021,8.013719988,6.370918021,42.31277665577735,10.809851742222667,16.74381537629959,52.32412322881973,5.080458988439582
804,14,4,1,2,1,0,0,0,2021,9.390145347269197,4.047995165268468,42.3127785791502,10.809851063170308,16.743837089263998,52.32413215363473,2.7463814475216126
805,14,4,2,2,1,0,0,0,2021,9.390145347269197,8.230082044,42.3127785791502,10.809851063170308,16.743837089263998,52.32413215363473,8.586837511989344
806,14,2,0,2,1,0,0,0,2021,13.61198189,29.34466398,42.31277665577735,10.809851742222667,16.74381537629959,52.32412322881973,22.69501352
807,14,2,1,2,1,0,0,0,2021,14.401753168267557,5.967616316,42.3127785791502,10.809851063170308,16.743837089263998,52.32413215363473,10.92207131
808,14,2,2,2,1,0,0,0,2021,14.401753168267557,56.85022507,42.3127785791502,10.809851063170308,16.743837089263998,52.32413215363473,37.93232105
809,14,3,0,2,1,0,0,0,2021,9.90490437,9.849607275,42.31277665577735,10.809851742222667,16.74381537629959,52.32412322881973,12.72501481
