,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Breast Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Respiratory Infection | COVID-19 Deaths,Transportation | Public Transportation Use
1735,22,2,1,3,1,0,0,0,2014,30.053208394457833,50.19249462428573,3.3399937161338484,60.182036637173944,78.24542133,61.65315966310882,16.362352326045396
1736,22,2,2,3,1,0,0,0,2014,30.053208394457833,50.19249462428573,3.3399937161338484,60.182036637173944,70.49790499,120.79914309391896,16.362352326045396
1737,22,3,0,3,1,0,0,0,2014,14.61083668,19.25719623054286,8.927345538,60.18207123087978,79.9895018,160.60063262326105,7.038307171
1738,22,3,1,3,1,0,0,0,2014,12.135111462652455,19.25714247024342,7.607337707816475,60.182036637173944,82.15694125,85.63931727479194,11.606989197449193
1739,22,3,2,3,1,0,0,0,2014,12.135111462652455,19.25714247024342,7.607337707816475,60.182036637173944,77.60834237,200.60022795111877,11.606989197449193
1740,22,5,0,3,1,0,0,0,2014,20.644034700822534,11.90865346000945,2.031144211,60.18207123087978,80.1474108728941,55.697414323619604,15.1182722
1741,22,1,0,3,1,0,0,0,2014,20.04887393,29.963133890761192,2.86086372,60.18207123087978,79.97419756,40.76896371665824,5.4143122
1742,22,1,1,3,1,0,0,0,2014,23.64939523506131,29.963140450676278,2.9407642182357576,60.182036637173944,82.41324963,36.092602119683214,10.08002383626212
1743,22,1,2,3,1,0,0,0,2014,23.64939523506131,29.963140450676278,2.9407642182357576,60.182036637173944,77.5219792,55.70355254261119,10.08002383626212
1744,22,0,0,3,1,0,0,0,2015,19.49583076,11.90183368,5.786933442,58.00976112,79.11708174,55.89091106039691,6.793315552
1745,22,0,1,3,1,0,0,0,2015,20.089938243077675,11.5659487687066,5.636697700806811,61.037595319564424,81.99008703,48.77318138051194,10.665544256099441
1746,22,0,2,3,1,0,0,0,2015,20.089938243077675,11.5659487687066,5.636697700806811,61.037595319564424,76.25417488,92.65991140344671,10.665544256099441
1747,22,4,0,3,1,0,0,0,2015,12.684640761999999,11.5659487687066,2.934297257,61.037595319564424,84.863947258,69.38564570384496,8.566406847
1748,22,4,1,3,1,0,0,0,2015,12.63042736800942,11.56594409050255,3.9993841700682453,61.037584186514295,88.0176337675,49.723755414492274,11.16848990134031
1749,22,4,2,3,1,0,0,0,2015,12.63042736800942,11.56594409050255,3.9993841700682453,61.037584186514295,82.01998489750001,107.90167154160756,11.16848990134031
1750,22,2,0,3,1,0,0,0,2015,37.47283781,50.192494624285715,2.779960114,61.037595319564424,74.61964392,93.17084822275075,15.14374265
1751,22,2,1,3,1,0,0,0,2015,32.5924591142727,50.19249462428573,3.3399937161338493,61.037584186514295,77.98619046,61.728034429872984,16.362352326045396
1752,22,2,2,3,1,0,0,0,2015,32.5924591142727,50.19249462428573,3.3399937161338493,61.037584186514295,71.33803535,120.22384711775622,16.362352326045396
1753,22,3,0,3,1,0,0,0,2015,16.06434665,19.25719623054286,8.927345538,61.037595319564424,80.20716371,160.85078548250908,7.038307171
1754,22,3,1,3,1,0,0,0,2015,13.021889613167032,19.25714247024342,7.607337707816475,61.037584186514295,82.17600015,85.63418553571242,11.606989197449193
1755,22,3,2,3,1,0,0,0,2015,13.021889613167032,19.25714247024342,7.607337707816475,61.037584186514295,78.0578027,200.84569415303034,11.606989197449193
1756,22,5,0,3,1,0,0,0,2015,20.089938243077675,11.5659487687066,2.031144211,61.037595319564424,79.93234531654309,55.759897644524266,15.1182722
1757,22,1,0,3,1,0,0,0,2015,19.12263192,29.963133890761192,2.86086372,61.037595319564424,79.84168392,40.86235338953385,5.4143122
1758,22,1,1,3,1,0,0,0,2015,22.041370790692923,29.963140450676278,2.7324060634203566,61.037584186514295,82.55276615,36.03090557644564,10.08002383626212
1759,22,1,2,3,1,0,0,0,2015,22.041370790692923,29.963140450676278,2.7324060634203566,61.037584186514295,77.08079153,55.74114111806937,10.08002383626212
1760,22,0,0,3,1,0,0,0,2016,20.47696821,11.90183368,5.786933442,58.00976112,79.34896815,59.347053904830446,6.793315552
1761,22,0,1,3,1,0,0,0,2016,19.70164917882925,11.5659487687066,4.934408954430572,60.18207123087977,82.16777084,48.44413886561979,10.665544256099441
1762,22,0,2,3,1,0,0,0,2016,19.70164917882925,11.5659487687066,4.934408954430572,60.18207123087977,76.58407564,80.96903318836281,10.665544256099441
1763,22,4,0,3,1,0,0,0,2016,13.233532060000002,11.5659487687066,2.934297257,60.18207123087977,85.29958936,84.74425384628432,8.566406847
1764,22,4,1,3,1,0,0,0,2016,14.209486797778766,11.56594409050255,3.9157053605754824,60.182036637173944,88.388376745,49.61772203618931,11.82786163629131
1765,22,4,2,3,1,0,0,0,2016,14.209486797778766,11.56594409050255,3.9157053605754824,60.182036637173944,82.31888223249999,108.4142694739137,11.82786163629131
1766,22,2,0,3,1,0,0,0,2016,38.99196953,50.24312627285714,2.779960114,60.18207123087977,74.77512314,92.43898516482625,15.14374265
1767,22,2,1,3,1,0,0,0,2016,32.46895926917478,50.19249462428573,3.6769893663097295,60.182036637173944,77.40784824,72.76606414488005,16.36235232604539
1768,22,2,2,3,1,0,0,0,2016,32.46895926917478,50.19249462428573,3.6769893663097295,60.182036637173944,72.25109698,92.24228325272941,16.36235232604539
1769,22,3,0,3,1,0,0,0,2016,17.70410673,19.25719623054286,8.927345538,60.18207123087977,79.58688311,154.03847147532386,7.038307171
1770,22,3,1,3,1,0,0,0,2016,13.907777987793267,19.25714247024342,7.607337707816474,60.182036637173944,81.82490754,85.62115491553305,11.606989197449193
1771,22,3,2,3,1,0,0,0,2016,13.907777987793267,19.25714247024342,7.607337707816474,60.182036637173944,77.06805349,201.4497323406192,11.606989197449193
1772,22,5,0,3,1,0,0,0,2016,19.747943792421164,11.5659487687066,2.031144211,60.18207123087977,80.0829641206799,59.15505497562265,15.1182722
1773,22,1,0,3,1,0,0,0,2016,19.76696325,31.44593241274061,2.86086372,60.18207123087977,80.5458595,41.09216477824645,5.4143122
1774,22,1,1,3,1,0,0,0,2016,21.296256311118412,31.446125843953165,2.7324060634203566,60.182036637173944,83.09718158,32.02915018095046,11.109992634347382
1775,22,1,2,3,1,0,0,0,2016,21.296256311118412,31.446125843953165,2.7324060634203566,60.182036637173944,77.95471511,54.021235310955525,11.109992634347382
1776,22,0,0,3,1,0,0,0,2017,19.86796827,11.90183368,5.786933442,58.00976112,79.40750919,72.0248202088889,6.793315552
1777,22,0,1,3,1,0,0,0,2017,18.25821497155028,11.90865346000945,5.636697700806811,60.18207123087977,82.32062048,40.590678242592595,10.473187872299228
1778,22,0,2,3,1,0,0,0,2017,18.25821497155028,11.90865346000945,5.636697700806811,60.18207123087977,76.65743706,78.33904008296298,10.473187872299228
1779,22,4,0,3,1,0,0,0,2017,13.684374113999999,11.90865346000945,2.934297257,60.18207123087977,84.561274356,84.85443045629631,8.566406847
1780,22,4,1,3,1,0,0,0,2017,13.944828342330442,11.908653480788828,3.8590428685201124,60.18203663717394,87.2208087425,53.430640913461545,11.781156492217038
1781,22,4,2,3,1,0,0,0,2017,13.944828342330442,11.908653480788828,3.8590428685201124,60.18203663717394,81.847663832,107.13881416370374,11.781156492217038
1782,22,2,0,3,1,0,0,0,2017,33.61444284,50.192494624285715,2.779960114,60.18207123087977,74.61777119,94.43718911703704,15.14374265
1783,22,2,1,3,1,0,0,0,2017,29.770205585347192,50.19249462428571,3.594723149193243,60.18203663717394,78.55063296,76.23727282653847,16.07835765218804
1784,22,2,2,3,1,0,0,0,2017,29.770205585347192,50.19249462428571,3.594723149193243,60.18203663717394,70.8484348,116.54615535407409,16.07835765218804
1785,22,3,0,3,1,0,0,0,2017,19.75823472,19.25719623054286,8.927345538,60.18207123087977,78.92549364,170.72717601333335,7.038307171
1786,22,3,1,3,1,0,0,0,2017,15.009330290483062,19.25714247024342,7.592938088637352,60.18203663717394,82.38821298,85.827117036,11.516889492143351
1787,22,3,2,3,1,0,0,0,2017,15.009330290483062,19.25714247024342,7.592938088637352,60.18203663717394,75.79017809,212.87570953333335,11.516889492143351
1788,22,5,0,3,1,0,0,0,2017,17.879231118861018,11.90865346000945,2.031144211,60.18207123087977,79.99042481644034,59.64135160488806,15.1182722
1789,22,1,0,3,1,0,0,0,2017,19.05672762,29.963133890761192,2.86086372,60.18207123087977,81.37813001,54.6860214637037,5.4143122
1790,22,1,1,3,1,0,0,0,2017,20.52172618255672,29.963140450676278,2.797125487694865,60.18203663717394,84.24955482,41.273353758518525,9.894952057043309
1791,22,1,2,3,1,0,0,0,2017,20.52172618255672,29.963140450676278,2.797125487694865,60.18203663717394,78.54866661,53.07814158666667,9.894952057043309
1792,22,0,0,3,1,0,0,0,2018,18.23004891,11.90183368,5.460154757,71.0853222,79.64678031,70.98163151399999,4.888303642
1793,22,0,1,3,1,0,0,0,2018,18.677688893994684,11.90865346000945,4.118521081030485,70.73140107083005,83.44756634,50.936116350999995,9.10814113636868
1794,22,0,2,3,1,0,0,0,2018,18.677688893994684,11.90865346000945,4.118521081030485,70.73140107083005,76.22613561,81.405861368,9.10814113636868
1795,22,4,0,3,1,0,0,0,2018,13.1797361362,11.90865346000945,5.779665015,70.73140107083005,84.713919044,70.29710366199998,6.011078438
1796,22,4,1,3,1,0,0,0,2018,13.557496496022138,11.908653480788828,2.906658600678256,70.73136111121107,88.1896091175,54.15150092789474,8.514707445071297
1797,22,4,2,3,1,0,0,0,2018,13.557496496022138,11.908653480788828,2.906658600678256,70.73136111121107,81.77468058,107.96116782799999,8.514707445071297
1798,22,2,0,3,1,0,0,0,2018,30.01342346,50.192494624285715,3.440467954,70.73140107083005,74.65671253,80.441878117,9.756768844
1799,22,2,1,3,1,0,0,0,2018,25.285966179188136,50.192494624285715,2.593482813704656,70.73136111121107,79.30623869,75.2458275436842,12.305462490482341
1800,22,2,2,3,1,0,0,0,2018,25.285966179188136,50.192494624285715,2.593482813704656,70.73136111121107,70.17477556,114.85345807099999,12.305462490482341
1801,22,3,0,3,1,0,0,0,2018,19.78908781,19.25719623054286,8.826542675,70.73140107083005,78.83247858,161.0056873475,4.577135443
1802,22,3,1,3,1,0,0,0,2018,12.86309467249473,19.25714247024342,5.7179309957919955,70.73136111121107,82.30393478,85.79254700111112,8.268033389856019
1803,22,3,2,3,1,0,0,0,2018,12.86309467249473,19.25714247024342,5.7179309957919955,70.73136111121107,75.76003506,212.5518639375,8.268033389856019
1804,22,5,0,3,1,0,0,0,2018,18.244437979288996,11.90865346000945,6.640625,70.73140107083005,80.27752322780755,74.85728985493769,6.557971014
1805,22,1,0,3,1,0,0,0,2018,17.41375583,29.963133890761192,1.929081654,70.73140107083005,82.31724133,41.8820791785,4.289453044
1806,22,1,1,3,1,0,0,0,2018,20.753194187356563,29.963140450676278,2.2058923274578808,70.73136111121107,85.04850863,31.589022077499997,7.508698552372244
1807,22,1,2,3,1,0,0,0,2018,20.753194187356563,29.963140450676278,2.2058923274578808,70.73136111121107,78.90541787,69.00736792049999,7.508698552372244
1808,22,0,0,3,1,0,0,0,2019,17.90169299,11.90183368,5.460154757,71.0853222,79.43444714,60.50371796230769,4.888303642
1809,22,0,1,3,1,0,0,0,2019,19.006739426575088,11.90865346000945,3.8586374682499076,70.73140107083005,82.13014088,49.331801529230766,7.748483071351519
1810,22,0,2,3,1,0,0,0,2019,19.006739426575088,11.90865346000945,3.8586374682499076,70.73140107083005,76.8062443,80.07594156923078,7.748483071351519
1811,22,4,0,3,1,0,0,0,2019,15.453701921799999,11.90865346000945,5.779665015,70.73140107083005,84.77862243199999,71.24445360846154,6.011078438
1812,22,4,1,3,1,0,0,0,2019,15.05019424084763,11.908653480788825,2.906658600678256,70.73136111121106,88.6751200025,52.85050379,8.83302919479862
1813,22,4,2,3,1,0,0,0,2019,15.05019424084763,11.908653480788825,2.906658600678256,70.73136111121106,82.25915424799999,109.66913313076924,8.83302919479862
1814,22,2,0,3,1,0,0,0,2019,23.96475029,50.192494624285715,3.440467954,70.73140107083005,73.9137226,82.60786324769231,9.756768844
1815,22,2,1,3,1,0,0,0,2019,25.85916364677622,50.19249462428573,2.591982106447204,70.73136111121106,75.98549332,73.09769609749999,13.780344443169435
1816,22,2,2,3,1,0,0,0,2019,25.85916364677622,50.19249462428573,2.591982106447204,70.73136111121106,70.82077625,99.7486520676923,13.780344443169435
1817,22,3,0,3,1,0,0,0,2019,18.93301389,19.25719623054286,8.826542675,70.73140107083005,78.85592919,171.74851042923078,4.577135443
1818,22,3,1,3,1,0,0,0,2019,13.43873116443236,19.25714247024342,5.918260914385709,70.73136111121106,80.88892587,85.71397874,9.119223865668443
1819,22,3,2,3,1,0,0,0,2019,13.43873116443236,19.25714247024342,5.918260914385709,70.73136111121106,76.66992335,207.46828655384616,9.119223865668443
1820,22,5,0,3,1,0,0,0,2019,19.006739426575088,11.90865346000945,6.640625,70.73140107083005,80.80765748509668,74.98268615100439,6.557971014
1821,22,1,0,3,1,0,0,0,2019,17.91517797,29.963133890761192,1.929081654,70.73140107083005,81.5188941,51.46176126615385,4.289453044
1822,22,1,1,3,1,0,0,0,2019,19.643271720000786,29.963140450676278,2.2058923274578808,70.73136111121106,84.05550647,38.98038238,8.075052622924959
1823,22,1,2,3,1,0,0,0,2019,19.643271720000786,29.963140450676278,2.2058923274578808,70.73136111121106,79.07886827,66.25660716461537,8.075052622924959
1824,22,0,0,3,1,0,0,0,2020,19.1238676,11.90183368,5.460154757,71.0853222,78.32005776,94.22124446,4.888303642
1825,22,0,1,3,1,0,0,0,2020,19.401578002402804,11.90865346000945,4.597876571465974,72.92759234089843,80.58276325,65.72766611,7.748483071351519
1826,22,0,2,3,1,0,0,0,2020,19.401578002402804,11.90865346000945,4.597876571465974,72.92759234089843,76.17238277,130.2510258,7.748483071351519
1827,22,4,0,3,1,0,0,0,2020,14.353303886,11.90865346000945,5.779665015,72.92759234089843,83.95825151,137.4587734,6.011078438
1828,22,4,1,3,1,0,0,0,2020,14.319552846850053,11.908653480788828,2.906658600678256,72.92761260645362,86.287787192,47.906714666,8.83302919479862
1829,22,4,2,3,1,0,0,0,2020,14.319552846850053,11.908653480788828,2.906658600678256,72.92761260645362,80.99528835,212.5462568,8.83302919479862
1830,22,2,0,3,1,0,0,0,2020,27.90827726,50.192494624285715,3.440467954,72.92759234089843,70.85097271,114.817578,9.756768844
1831,22,2,1,3,1,0,0,0,2020,22.668618815310303,50.192494624285715,2.591982106447204,72.92761260645362,73.9953907,83.67235798,12.305462490482341
1832,22,2,2,3,1,0,0,0,2020,22.668618815310303,50.192494624285715,2.591982106447204,72.92761260645362,67.84380272,152.9306762,12.305462490482341
1833,22,3,0,3,1,0,0,0,2020,16.39125741,19.25719623054286,8.826542675,72.92759234089843,76.70952939,181.0817867,4.577135443
1834,22,3,1,3,1,0,0,0,2020,12.461709927435113,19.25714247024342,5.918260914385709,72.92761260645362,79.01979456,114.6079321,9.119223865668443
1835,22,3,2,3,1,0,0,0,2020,12.461709927435113,19.25714247024342,5.918260914385709,72.92761260645362,74.42515624,291.9238889,9.119223865668443
1836,22,5,0,3,1,0,0,0,2020,19.401578002402804,11.90865346000945,6.640625,72.92759234089843,80.2075120952532,75.00462370427918,6.557971014
1837,22,1,0,3,1,0,0,0,2020,19.67568872,29.963133890761192,1.929081654,72.92759234089843,80.21525452,63.58112068,4.289453044
1838,22,1,1,3,1,0,0,0,2020,21.81611120695024,29.96314045067628,2.2058923274578808,72.92761260645362,82.21549989,49.66019931,8.075052622924957
1839,22,1,2,3,1,0,0,0,2020,21.81611120695024,29.96314045067628,2.2058923274578808,72.92761260645362,78.16291866,82.73654481,8.075052622924957
1840,22,0,0,3,1,0,0,0,2021,19.51443254,11.90183368,5.460154757,71.0853222,77.72119445,61.94934214,4.888303642
1841,22,0,1,3,1,0,0,0,2021,18.6380817115557,11.90865346000945,4.597876571465974,70.73140107083005,80.92248909,48.94908504,9.578596621827677
1842,22,0,2,3,1,0,0,0,2021,18.6380817115557,11.90865346000945,4.597876571465974,70.73140107083005,74.62846496,77.12882812,9.578596621827677
1843,22,4,0,3,1,0,0,0,2021,13.6429097708,11.90865346000945,5.779665015,70.73140107083005,83.62624233,84.67512101,6.011078438
1844,22,4,1,3,1,0,0,0,2021,14.03055495905924,11.908653480788825,2.8297134149882592,73.53953859898621,86.40973770599999,48.872305815,8.098275981959487
1845,22,4,2,3,1,0,0,0,2021,14.03055495905924,11.908653480788825,2.8297134149882592,73.53953859898621,79.744306196,88.75258910399998,8.098275981959487
1846,22,2,0,3,1,0,0,0,2021,24.93436992,50.192494624285715,3.440467954,70.73140107083005,69.86295777,101.9894782,9.756768844
1847,22,2,1,3,1,0,0,0,2021,28.655471445331944,50.192494624285715,3.0494709192726392,73.53953859898621,74.61176973,95.99972467,14.594590720232828
1848,22,2,2,3,1,0,0,0,2021,28.655471445331944,50.192494624285715,3.0494709192726392,73.53953859898621,65.58049148,107.1097315,14.594590720232828
1849,22,3,0,3,1,0,0,0,2021,13.87095736,19.25719623054286,8.826542675,70.73140107083005,76.19373764,100.7701324,4.577135443
1850,22,3,1,3,1,0,0,0,2021,13.249118841935124,19.25714247024342,5.918260914385708,73.53953859898621,79.67084401,82.00039949,7.9499115193081575
1851,22,3,2,3,1,0,0,0,2021,13.249118841935124,19.25714247024342,5.918260914385708,73.53953859898621,72.92377812,123.9621735,7.9499115193081575
1852,22,5,0,3,1,0,0,0,2021,17.948830119947065,11.90865346000945,6.640625,70.73140107083005,78.54486744766169,61.467681445990415,6.557971014
1853,22,1,0,3,1,0,0,0,2021,21.46332679,31.445932412740603,1.929081654,70.73140107083005,79.97056311,42.48768091,4.289453044
1854,22,1,1,3,1,0,0,0,2021,20.289876098904024,31.446125843953165,2.2058923274578808,73.53953859898621,82.2817199,30.06953384,8.075052622924957
1855,22,1,2,3,1,0,0,0,2021,20.289876098904024,31.446125843953165,2.2058923274578808,73.53953859898621,77.0351562,56.54501181,8.075052622924957
1856,22,0,0,3,1,0,0,0,2022,18.72252343,11.90183368,5.460154757,71.0853222,78.04923009,34.3217917,4.888303642
1857,22,0,1,3,1,0,0,0,2022,17.63515706613163,11.566525538478054,3.632469244604678,73.53950155331748,81.7553042,28.48465303,9.708519922661567
1858,22,0,2,3,1,0,0,0,2022,17.63515706613163,11.566525538478054,3.632469244604678,73.53950155331748,74.62348819,42.92718733,9.708519922661567
1859,22,4,0,3,1,0,0,0,2022,14.36806781,12.248506889095522,5.779665015,73.53950155331748,84.131229878,28.893492058,6.011078438
1860,22,4,1,3,1,0,0,0,2022,13.157992606957983,12.248799738575006,2.8297134149882592,72.92761260645362,86.89870667799998,27.370346869999995,8.098275981959487
1861,22,4,2,3,1,0,0,0,2022,13.157992606957983,12.248799738575006,2.8297134149882592,72.92761260645362,80.29235045200001,41.08856611,8.098275981959487
1862,22,2,0,3,1,0,0,0,2022,25.13998276,50.192494624285715,3.440467954,73.53950155331748,70.50911155,49.74053762,9.756768844
1863,22,2,1,3,1,0,0,0,2022,27.980726155598138,47.98305216142858,3.0494709192726397,72.92761260645362,75.89554918,44.78852846,14.594590720232828
1864,22,2,2,3,1,0,0,0,2022,27.980726155598138,47.98305216142858,3.0494709192726397,72.92761260645362,65.36305435,63.42504596,14.594590720232828
1865,22,3,0,3,1,0,0,0,2022,12.82249023,20.16414227631432,8.826542675,73.53950155331748,76.69600003,57.22093472,4.577135443
1866,22,3,1,3,1,0,0,0,2022,12.46575304483036,20.53639487108299,5.7179309957919955,72.92761260645362,80.76499737,48.05867139,8.177933684550176
1867,22,3,2,3,1,0,0,0,2022,12.46575304483036,20.53639487108299,5.7179309957919955,72.92761260645362,72.91315173,69.39990322,8.177933684550176
1868,22,5,0,3,1,0,0,0,2022,17.63515706613163,12.248506889095522,6.640625,73.53950155331748,79.26567838576763,52.55904376408353,6.557971014
1869,22,1,0,3,1,0,0,0,2022,20.08201766,30.125349867527667,1.929081654,73.53950155331748,80.65221221,26.86051011,4.289453044
1870,22,1,1,3,1,0,0,0,2022,20.775501532247496,28.110774423728376,2.2058923274578808,72.92761260645362,83.58952738,21.8787876,7.323626773153432
1871,22,1,2,3,1,0,0,0,2022,20.775501532247496,28.110774423728376,2.2058923274578808,72.92761260645362,77.66757523,34.98643752,7.323626773153432
1872,21,0,0,0,0,0,0,1,2010,31.53769942,39.86300144,3.767069021873265,25.87004137,73.88854030206895,122.19123959762038,8.822519084
1873,21,0,1,0,0,0,0,1,2010,28.613751219309492,31.653952352110093,3.778441292097336,28.52636650467355,77.32394096586208,97.23395050485058,9.35221986034859
1874,21,0,2,0,0,0,0,1,2010,28.613751219309492,31.653952352110093,3.778441292097336,28.52636650467355,70.21214420172413,157.44401958650977,9.35221986034859
1875,21,4,0,0,0,0,0,1,2010,14.614189162980825,19.727277885984023,5.016654577220302,28.52636650467355,82.71690037576742,125.62444702657815,6.028581928961815
1876,21,4,1,0,0,0,0,1,2010,14.620627254086182,19.774056204159542,5.1061965189398215,28.525987469543402,85.58685149657532,105.55878464532283,6.219141930550628
1877,21,4,2,0,0,0,0,1,2010,14.620627254086182,19.774056204159542,5.1061965189398215,28.525987469543402,79.1856273511065,166.55461830794323,6.219141930550628
1878,21,2,0,0,0,0,0,1,2010,33.96972386,46.48770549,3.0966887208009095,28.52636650467355,72.59640519724137,138.29265815133846,15.000328602934086
1879,21,2,1,0,0,0,0,1,2010,33.85308672448591,43.31889559012978,3.110223026719716,28.525987469543402,76.1169774948276,117.50164571534658,15.21691925918603
1880,21,2,2,0,0,0,0,1,2010,33.85308672448591,43.31889559012978,3.110223026719716,28.525987469543402,68.47303372620689,180.19967124335906,15.21691925918603
1881,21,3,0,0,0,0,0,1,2010,17.183047607765175,18.166456899347658,6.186282989468445,28.52636650467355,81.78718866851062,162.00361544688278,5.867079473243215
1882,21,3,1,0,0,0,0,1,2010,18.176172690818625,18.166063759526118,6.322867103668061,28.525987469543402,82.62906483235365,131.51245860539154,6.086182112702058
1883,21,3,2,0,0,0,0,1,2010,18.176172690818625,18.166063759526118,6.322867103668061,28.525987469543402,77.16634426912927,190.43957848664456,6.086182112702058
1884,21,5,0,0,0,0,0,1,2010,28.613751219309492,31.653952352110093,8.920983470050581,28.52636650467355,73.65431171300317,122.19066022433276,12.759289499158767
1885,21,1,0,0,0,0,0,1,2010,20.57103435,26.231742770162683,3.1119511936621573,28.52636650467355,74.37124532068967,81.61996812242006,4.522447470837053
1886,21,1,1,0,0,0,0,1,2010,24.174116631271893,26.2317371116199,3.1170919171090588,28.525987469543402,77.56475253724139,64.05822535505158,4.592190198647178
1887,21,1,2,0,0,0,0,1,2010,24.174116631271893,26.2317371116199,3.1170919171090588,28.525987469543402,71.47860384206896,104.07473806613055,4.592190198647178
1888,21,0,0,0,0,0,0,1,2011,30.15874875,39.86300144,3.680121361545455,25.87004137,72.18231831,122.20443398562215,8.822519084
1889,21,0,1,0,0,0,0,1,2011,28.16688057278425,34.527464266659685,3.6735337592529356,27.065061230849302,76.1950526,97.2477040217672,9.745184120402302
1890,21,0,2,0,0,0,0,1,2011,28.16688057278425,34.527464266659685,3.6735337592529356,27.065061230849302,68.06425135,157.45784520876558,9.745184120402302
1891,21,4,0,0,0,0,0,1,2011,14.622985314474082,19.209092812535218,4.396086423939395,27.065061230849302,82.16418257904581,125.68916280721736,5.035486253515151
1892,21,4,1,0,0,0,0,1,2011,14.623865789737527,19.266177847705194,4.376721465618908,27.065035136023862,85.11471373401311,108.42969334237847,5.16055723328915
1893,21,4,2,0,0,0,0,1,2011,14.623865789737527,19.266177847705194,4.376721465618908,27.065035136023862,78.66745093544729,161.48639143713248,5.16055723328915
1894,21,2,0,0,0,0,0,1,2011,32.85187689,46.48770549,3.0808574738484853,27.065061230849302,72.22512194,141.5766577811781,13.908032031212125
1895,21,2,1,0,0,0,0,1,2011,32.30871126431899,47.12971000244635,3.117508260263786,27.065035136023862,75.98945725,117.50987986128878,14.068693887092104
1896,21,2,2,0,0,0,0,1,2011,32.30871126431899,47.12971000244635,3.117508260263786,27.065035136023862,68.00957376,175.5307569427636,14.068693887092104
1897,21,3,0,0,0,0,0,1,2011,17.16998088351177,19.329185463105944,5.12610410239394,27.065061230849302,78.32630486,161.99402980420533,4.248739311424243
1898,21,3,1,0,0,0,0,1,2011,16.335843339844562,19.3292177192924,5.038907262707034,27.065035136023862,82.90793029924791,131.4843180583959,4.150666666096269
1899,21,3,2,0,0,0,0,1,2011,16.335843339844562,19.3292177192924,5.038907262707034,27.065035136023862,78.13073490149955,190.42481782084468,4.150666666096269
1900,21,5,0,0,0,0,0,1,2011,28.16688057278425,34.527464266659685,9.820822885151516,27.065061230849302,73.75182575533812,126.4634820490321,13.864669804545457
1901,21,1,0,0,0,0,0,1,2011,20.32214023,27.968103304658747,3.1859220462424247,27.065061230849302,72.59734712,81.62360573386191,4.105004117
1902,21,1,1,0,0,0,0,1,2011,23.73104526910281,27.968174437592765,3.240444299010298,27.065035136023862,75.78202518,64.06711711670957,3.932905744409956
1903,21,1,2,0,0,0,0,1,2011,23.73104526910281,27.968174437592765,3.240444299010298,27.065035136023862,70.19892007,104.07218567935051,3.932905744409956
1904,21,0,0,0,0,0,0,1,2012,28.56172512,39.86300144,3.6832538652758617,25.87004137,72.13205968,122.22992152582198,8.822519084
1905,21,0,1,0,0,0,0,1,2012,27.926799760507457,34.527464266659685,3.6729478666375943,27.626156147072574,76.12413745,97.27423160125132,9.424930204671268
1906,21,0,2,0,0,0,0,1,2012,27.926799760507457,34.527464266659685,3.6729478666375943,27.626156147072574,68.0228236,157.48457042902928,9.424930204671268
1907,21,4,0,0,0,0,0,1,2012,14.625764610195946,15.878004743067615,4.366339298586206,27.626156147072574,82.16245769244067,125.81410925031527,4.976013126068966
1908,21,4,1,0,0,0,0,1,2012,14.624844374445265,15.30484888439538,4.295264198400576,27.62613774568051,85.11202627917028,108.61327647243328,5.171680880435584
1909,21,4,2,0,0,0,0,1,2012,14.624844374445265,15.30484888439538,4.295264198400576,27.62613774568051,78.66695546798564,161.55243665460264,5.171680880435584
1910,21,2,0,0,0,0,0,1,2012,30.88210695,46.48770549,3.0200882911379305,27.626156147072574,72.13788478,141.61023620043224,13.26639497872414
1911,21,2,1,0,0,0,0,1,2012,31.174675965969136,47.12971000244635,3.120767932623112,27.62613774568051,76.24748294,117.52581626284439,12.926036051682305
1912,21,2,2,0,0,0,0,1,2012,31.174675965969136,47.12971000244635,3.120767932623112,27.62613774568051,67.56145084,175.60130758144697,12.926036051682305
1913,21,3,0,0,0,0,0,1,2012,16.27707583569877,19.329185463105944,5.167567507965518,27.626156147072574,77.65821083,161.97567099703602,4.295374325758621
1914,21,3,1,0,0,0,0,1,2012,16.9539423549524,19.3292177192924,5.031152091373813,27.62613774568051,83.60993567256122,131.4301367516893,4.571193992548676
1915,21,3,2,0,0,0,0,1,2012,16.9539423549524,19.3292177192924,5.031152091373813,27.62613774568051,77.87976448044054,190.39669764976082,4.571193992548676
1916,21,5,0,0,0,0,0,1,2012,27.926799760507457,34.527464266659685,9.49799504762069,27.626156147072574,73.17587965698225,126.47687761141096,13.698213968206895
1917,21,1,0,0,0,0,0,1,2012,24.77940607,27.968103304658747,3.1599958969999995,27.626156147072574,71.85598792,81.63071695963954,4.0004244181034485
1918,21,1,1,0,0,0,0,1,2012,25.889924114100502,28.246374876994917,3.2452934358965244,27.62613774568051,74.39575012,64.08428337687744,4.125010498688894
1919,21,1,2,0,0,0,0,1,2012,25.889924114100502,28.246374876994917,3.2452934358965244,27.62613774568051,69.66861379,103.54129449970378,4.125010498688894
