,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
1390,27,1,1,0,1,0,0,0,2018,1.2631288294259162,3.36436969,17.80594313,175.86355192033707,11.981884876137876,4275.04872286935,25.971444635412894
1391,27,1,2,0,1,0,0,0,2018,1.2631288294259162,6.664181795,32.59205213,175.86355192033707,11.981884876137876,4275.04872286935,25.971444635412894
1392,27,0,0,0,1,0,0,0,2019,0.359673508,12.42600108,26.10990432,144.6725674,13.98583189,4094.672749,31.5
1393,27,0,1,0,1,0,0,0,2019,0.6135974644200528,5.337266457,20.49542856,178.882981381041,11.041199478518067,3336.6823106491015,38.07101825527806
1394,27,0,2,0,1,0,0,0,2019,0.6135974644200528,19.81374664,33.49681179,178.882981381041,11.041199478518067,3336.6823106491015,38.07101825527806
1395,27,4,0,0,1,0,0,0,2019,0.6135974644200528,3.309585565633907,16.23956192,178.882981381041,11.041199478518067,3336.6823106491015,38.07101825527806
1396,27,4,1,0,1,0,0,0,2019,0.613592541043691,2.4093947624078424,16.15911519209027,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1397,27,4,2,0,1,0,0,0,2019,0.613592541043691,5.232613260560515,31.234514303147186,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1398,27,2,0,0,1,0,0,0,2019,0.6135974644200528,31.82141979,39.32284691,178.882981381041,11.041199478518067,3336.6823106491015,38.07101825527806
1399,27,2,1,0,1,0,0,0,2019,0.613592541043691,9.147837224,34.05035806,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1400,27,2,2,0,1,0,0,0,2019,0.613592541043691,57.52727616,45.8797999,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1401,27,3,0,0,1,0,0,0,2019,0.6135974644200528,8.07802184,26.51288775,178.882981381041,11.041199478518067,3336.6823106491015,38.07101825527806
1402,27,3,1,0,1,0,0,0,2019,0.613592541043691,2.651829813744695,25.718432292,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1403,27,3,2,0,1,0,0,0,2019,0.613592541043691,26.806084975,31.859260669999998,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1404,27,5,0,0,1,0,0,0,2019,0.6135974644200528,18.09045803627993,26.802184733722335,178.882981381041,11.041199478518067,3336.6823106491015,38.07101825527806
1405,27,1,0,0,1,0,0,0,2019,0.6135974644200528,5.223478401,22.9039361,178.882981381041,11.041199478518067,3336.6823106491015,38.07101825527806
1406,27,1,1,0,1,0,0,0,2019,0.613592541043691,3.930924453,16.94267212,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1407,27,1,2,0,1,0,0,0,2019,0.613592541043691,6.638539203,31.31299414,178.8827380594286,11.041186804658974,3336.6699704113284,38.07122339647438
1408,27,0,0,0,1,0,0,0,2020,0.359673508,15.28901887,26.23098835,154.4590179,13.98583189,4094.672749,31.5
1409,27,0,1,0,1,0,0,0,2020,0.6135974644200527,5.863910241,19.93185203,174.13131589802293,11.041199478518067,3336.682310649102,38.07101825527806
1410,27,0,2,0,1,0,0,0,2020,0.6135974644200527,25.04663057,34.70542012,174.13131589802293,11.041199478518067,3336.682310649102,38.07101825527806
1411,27,4,0,0,1,0,0,0,2020,0.6135974644200527,3.565399341986669,15.77255231,174.13131589802293,11.041199478518067,3336.682310649102,38.07101825527806
1412,27,4,1,0,1,0,0,0,2020,0.613592541043691,2.115135002905759,20.99057030933444,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1413,27,4,2,0,1,0,0,0,2020,0.613592541043691,6.146949963718716,29.250341805087327,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1414,27,2,0,0,1,0,0,0,2020,0.6135974644200527,40.32763424,43.24570127,174.13131589802293,11.041199478518067,3336.682310649102,38.07101825527806
1415,27,2,1,0,1,0,0,0,2020,0.613592541043691,11.15151948,35.56911771,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1416,27,2,2,0,1,0,0,0,2020,0.613592541043691,73.5103343,52.90936403,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1417,27,3,0,0,1,0,0,0,2020,0.6135974644200527,11.48899586,21.294098913333332,174.13131589802293,11.041199478518067,3336.682310649102,38.07101825527806
1418,27,3,1,0,1,0,0,0,2020,0.613592541043691,2.787851250245381,24.84317718375,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1419,27,3,2,0,1,0,0,0,2020,0.613592541043691,13.15243171,29.41723673,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1420,27,5,0,0,1,0,0,0,2020,0.6135974644200527,20.066768618855523,26.899372663866764,174.13131589802293,11.041199478518067,3336.682310649102,38.07101825527806
1421,27,1,0,0,1,0,0,0,2020,0.6135974644200527,5.805971227,21.66364444,174.13131589802293,11.041199478518067,3336.682310649102,38.07101825527806
1422,27,1,1,0,1,0,0,0,2020,0.613592541043691,3.884420414,15.80266657,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1423,27,1,2,0,1,0,0,0,2020,0.613592541043691,7.780250443,29.99228013,174.13107805320823,11.041186804658974,3336.669970411329,38.07122339647438
1424,27,0,0,0,1,0,0,0,2021,0.359673508,16.68846226,24.6308717,103.5543023,13.98583189,4094.672749,31.5
1425,27,0,1,0,1,0,0,0,2021,0.6135974644200527,5.79006094,18.44649004,169.6829053804711,11.041199478518067,3336.682310649102,38.07101825527807
1426,27,0,2,0,1,0,0,0,2021,0.6135974644200527,27.75342753,33.01370017,169.6829053804711,11.041199478518067,3336.682310649102,38.07101825527807
1427,27,4,0,0,1,0,0,0,2021,0.6135974644200527,3.85152403116421,25.52351426,169.6829053804711,11.041199478518067,3336.682310649102,38.07101825527807
1428,27,4,1,0,1,0,0,0,2021,0.613592541043691,1.6481181085653291,20.472312338571427,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1429,27,4,2,0,1,0,0,0,2021,0.613592541043691,6.146788448815371,25.801276514314544,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1430,27,2,0,0,1,0,0,0,2021,0.6135974644200527,45.03670391,43.22918403,169.6829053804711,11.041199478518067,3336.682310649102,38.07101825527807
1431,27,2,1,0,1,0,0,0,2021,0.613592541043691,13.33103629,34.05726738,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1432,27,2,2,0,1,0,0,0,2021,0.613592541043691,79.9166096,54.53027757,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1433,27,3,0,0,1,0,0,0,2021,0.6135974644200527,13.07951666,8.959006095,169.6829053804711,11.041199478518067,3336.682310649102,38.07101825527807
1434,27,3,1,0,1,0,0,0,2021,0.613592541043691,2.964320915692657,23.625060851363635,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1435,27,3,2,0,1,0,0,0,2021,0.613592541043691,20.53377408,34.812903325,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1436,27,5,0,0,1,0,0,0,2021,0.6135974644200527,21.256227597727754,28.564738865691186,169.6829053804711,11.041199478518067,3336.682310649102,38.07101825527807
1437,27,1,0,0,1,0,0,0,2021,0.6135974644200527,5.796658996,20.03041947,169.6829053804711,11.041199478518067,3336.682310649102,38.07101825527807
1438,27,1,1,0,1,0,0,0,2021,0.613592541043691,3.09219159,14.71219915,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1439,27,1,2,0,1,0,0,0,2021,0.613592541043691,8.463172633,27.56605076,169.68290758292156,11.041186804658974,3336.6699704113284,38.07122339647438
1440,27,0,0,0,1,0,0,0,2022,0.359673508,17.01343287,23.64614277,145.0518872,13.98583189,4094.672749,31.5
1441,27,0,1,0,1,0,0,0,2022,0.6419096581351907,5.858975808,17.50498668,177.7219642787206,11.343269720362983,3455.4874339034877,28.95706580859773
1442,27,0,2,0,1,0,0,0,2022,0.6419096581351907,28.18165632,32.3359934,177.7219642787206,11.343269720362983,3455.4874339034877,28.95706580859773
1443,27,4,0,0,1,0,0,0,2022,0.6419096581351907,3.849964501017991,22.440690318378376,177.7219642787206,11.343269720362983,3455.4874339034877,28.95706580859773
1444,27,4,1,0,1,0,0,0,2022,0.641905252358672,2.248850441989516,17.715950045631743,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1445,27,4,2,0,1,0,0,0,2022,0.641905252358672,6.145367158119294,25.193189095835944,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1446,27,2,0,0,1,0,0,0,2022,0.6419096581351907,45.46576976,42.44858529,177.7219642787206,11.343269720362983,3455.4874339034877,28.95706580859773
1447,27,2,1,0,1,0,0,0,2022,0.641905252358672,14.26044086,32.5804847,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1448,27,2,2,0,1,0,0,0,2022,0.641905252358672,79.22539472,54.90231127,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1449,27,3,0,0,1,0,0,0,2022,0.6419096581351907,13.89664212,28.293959044999998,177.7219642787206,11.343269720362983,3455.4874339034877,28.95706580859773
1450,27,3,1,0,1,0,0,0,2022,0.641905252358672,2.9686969459049544,24.033008622857146,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1451,27,3,2,0,1,0,0,0,2022,0.641905252358672,22.34848256,25.9756153,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1452,27,5,0,0,1,0,0,0,2022,0.6419096581351907,22.14169241342842,26.794255906458048,177.7219642787206,11.343269720362983,3455.4874339034877,28.95706580859773
1453,27,1,0,0,1,0,0,0,2022,0.6419096581351907,6.03921671,19.20549376,177.7219642787206,11.343269720362983,3455.4874339034877,28.95706580859773
1454,27,1,1,0,1,0,0,0,2022,0.641905252358672,2.62948988,14.14351132,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1455,27,1,2,0,1,0,0,0,2022,0.641905252358672,9.373350404,26.77423978,177.72218848972673,11.343262568912767,3455.477265645527,28.95710432970079
1456,10,0,0,2,1,1,0,1,2010,0.147219154,9.183487922,21.15896325,219.55471526466442,24.53185134,3544.947818,32.7
1457,10,0,1,2,1,1,0,1,2010,0.31779429953062793,2.617240359,16.29308346,219.638704294396,25.58698960156585,4125.084698466888,27.456929588293384
1458,10,0,2,2,1,1,0,1,2010,0.31779429953062793,15.55395741,27.32332156,219.638704294396,25.58698960156585,4125.084698466888,27.456929588293384
1459,10,4,0,2,1,1,0,1,2010,0.31779429953062793,2.5742592106000206,19.50313476176471,219.638704294396,25.58698960156585,4125.084698466888,27.456929588293384
1460,10,4,1,2,1,1,0,1,2010,0.31998190322644793,1.5873528180357155,20.04709739235319,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1461,10,4,2,2,1,1,0,1,2010,0.31998190322644793,4.274685231039104,24.02249962362006,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1462,10,2,0,2,1,1,0,1,2010,0.31779429953062793,20.50599992,37.20862021,219.638704294396,25.58698960156585,4125.084698466888,27.456929588293384
1463,10,2,1,2,1,1,0,1,2010,0.31998190322644793,4.461295603,28.86745434,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1464,10,2,2,2,1,1,0,1,2010,0.31998190322644793,39.83644774,49.58245036,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1465,10,3,0,2,1,1,0,1,2010,0.31779429953062793,7.226639069,20.62117093,219.638704294396,25.58698960156585,4125.084698466888,27.456929588293384
1466,10,3,1,2,1,1,0,1,2010,0.31998190322644793,1.924622218,13.79502737,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1467,10,3,2,2,1,1,0,1,2010,0.31998190322644793,11.85126099,29.49777288,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1468,10,5,0,2,1,1,0,1,2010,0.31779429953062793,9.325059101066765,20.982003280598907,219.638704294396,25.58698960156585,4125.084698466888,27.456929588293384
1469,10,1,0,2,1,1,0,1,2010,0.31779429953062793,3.046250425,14.90253105,219.638704294396,25.58698960156585,4125.084698466888,27.456929588293384
1470,10,1,1,2,1,1,0,1,2010,0.31998190322644793,2.3061700055694594,11.66368262,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1471,10,1,2,2,1,1,0,1,2010,0.31998190322644793,4.765224426,18.61174695,219.6767540952768,25.602227303968906,4132.552074908782,27.5225040403322
1472,10,0,0,2,1,1,0,1,2011,0.147219154,9.136765026,21.04641554,219.4288006927575,24.53185134,3544.947818,28.4
1473,10,0,1,2,1,1,0,1,2011,0.21322146355647897,2.473848291,16.44136295,219.59136340974084,23.558986878100857,3532.3433273975465,24.665098296737384
1474,10,0,2,2,1,1,0,1,2011,0.21322146355647897,15.56419794,26.81523638,219.59136340974084,23.558986878100857,3532.3433273975465,24.665098296737384
1475,10,4,0,2,1,1,0,1,2011,0.21322146355647897,2.5673922338725026,15.17077065,219.59136340974084,23.558986878100857,3532.3433273975465,24.665098296737384
1476,10,4,1,2,1,1,0,1,2011,0.21386058537536434,1.6291929807618055,17.9143885395009,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1477,10,4,2,2,1,1,0,1,2011,0.21386058537536434,4.262384622486297,24.02713351844089,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1478,10,2,0,2,1,1,0,1,2011,0.21322146355647897,21.20415108,36.16600514,219.59136340974084,23.558986878100857,3532.3433273975465,24.665098296737384
1479,10,2,1,2,1,1,0,1,2011,0.21386058537536434,4.655573355,28.89647255,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1480,10,2,2,2,1,1,0,1,2011,0.21386058537536434,40.83846643,47.26102504,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1481,10,3,0,2,1,1,0,1,2011,0.21322146355647897,7.198372705,22.0111377,219.59136340974084,23.558986878100857,3532.3433273975465,24.665098296737384
1482,10,3,1,2,1,1,0,1,2011,0.21386058537536434,1.723679329,17.43983131,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1483,10,3,2,2,1,1,0,1,2011,0.21386058537536434,11.96563191,27.25721258,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1484,10,5,0,2,1,1,0,1,2011,0.21322146355647897,9.30880513066492,21.103420127810868,219.59136340974084,23.558986878100857,3532.3433273975465,24.665098296737384
1485,10,1,0,2,1,1,0,1,2011,0.21322146355647897,2.871648963,14.38694169,219.59136340974084,23.558986878100857,3532.3433273975465,24.665098296737384
1486,10,1,1,2,1,1,0,1,2011,0.21386058537536434,2.4099396718529413,10.39639995,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1487,10,1,2,2,1,1,0,1,2011,0.21386058537536434,4.522974986,19.14542977,219.65402054842468,23.54208658549972,3530.316786232747,24.7395894947985
1488,10,0,0,2,1,1,0,1,2012,0.147219154,9.372893083,20.07312294,218.66346178300617,24.53185134,3544.947818,10.3
1489,10,0,1,2,1,1,0,1,2012,0.22202411149055729,2.72430091,16.5786635,218.13945492543178,25.00701794790331,3661.224369979459,20.78380970006971
1490,10,0,2,2,1,1,0,1,2012,0.22202411149055729,15.91172434,24.65701474,218.13945492543178,25.00701794790331,3661.224369979459,20.78380970006971
1491,10,4,0,2,1,1,0,1,2012,0.22202411149055729,3.2909686818337387,23.49019293,218.13945492543178,25.00701794790331,3661.224369979459,20.78380970006971
1492,10,4,1,2,1,1,0,1,2012,0.22276786559258854,2.3536711242783257,17.566739519363285,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1493,10,4,2,2,1,1,0,1,2012,0.22276786559258854,4.403391296777979,26.814095017908336,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1494,10,2,0,2,1,1,0,1,2012,0.22202411149055729,22.67387475,35.10586183,218.13945492543178,25.00701794790331,3661.224369979459,20.78380970006971
1495,10,2,1,2,1,1,0,1,2012,0.22276786559258854,5.50319411,28.95549361,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1496,10,2,2,2,1,1,0,1,2012,0.22276786559258854,43.51046474,44.43512287,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1497,10,3,0,2,1,1,0,1,2012,0.22202411149055729,6.390478765,23.72616166,218.13945492543178,25.00701794790331,3661.224369979459,20.78380970006971
1498,10,3,1,2,1,1,0,1,2012,0.22276786559258854,1.130565837,21.51313765,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1499,10,3,2,2,1,1,0,1,2012,0.22276786559258854,11.02838668,25.86046444,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1500,10,5,0,2,1,1,0,1,2012,0.22202411149055729,9.515244950697925,20.35192859480063,218.13945492543178,25.00701794790331,3661.224369979459,20.78380970006971
1501,10,1,0,2,1,1,0,1,2012,0.22202411149055729,3.586737725,12.42422445,218.13945492543178,25.00701794790331,3661.224369979459,20.78380970006971
1502,10,1,1,2,1,1,0,1,2012,0.22276786559258854,2.251596007,9.045519449,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1503,10,1,2,2,1,1,0,1,2012,0.22276786559258854,4.854614573,16.60176032,218.11707226376652,25.018225230243228,3660.872410589612,20.8236007611273
1504,10,0,0,2,1,1,0,1,2013,0.232270763,9.060358445,18.75591819,242.44084818299464,24.43932185,3824.349407,18.1
1505,10,0,1,2,1,1,0,1,2013,0.19584966356942096,3.070960802,16.14946075,244.17887362224604,24.478945153958318,3704.703074923781,18.442561639984923
1506,10,0,2,2,1,1,0,1,2013,0.19584966356942096,15.00428368,22.48968055,244.17887362224604,24.478945153958318,3704.703074923781,18.442561639984923
1507,10,4,0,2,1,1,0,1,2013,0.19584966356942096,3.675868760633827,20.55323418,244.17887362224604,24.478945153958318,3704.703074923781,18.442561639984923
1508,10,4,1,2,1,1,0,1,2013,0.19583512916687001,2.8166569905647125,16.869971190618575,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1509,10,4,2,2,1,1,0,1,2013,0.19583512916687001,5.366120972703749,29.774886627769867,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1510,10,2,0,2,1,1,0,1,2013,0.19584966356942096,21.49130562,31.78279549,244.17887362224604,24.478945153958318,3704.703074923781,18.442561639984923
1511,10,2,1,2,1,1,0,1,2013,0.19583512916687001,5.755103081,29.11545455,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1512,10,2,2,2,1,1,0,1,2013,0.19583512916687001,40.39272048,35.77354949,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1513,10,3,0,2,1,1,0,1,2013,0.19584966356942096,6.421629796,23.1113061,244.17887362224604,24.478945153958318,3704.703074923781,18.442561639984923
1514,10,3,1,2,1,1,0,1,2013,0.19583512916687001,1.852106649,21.07895762,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1515,10,3,2,2,1,1,0,1,2013,0.19583512916687001,10.45591308,26.18694092,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1516,10,5,0,2,1,1,0,1,2013,0.19584966356942096,9.31481071973465,19.792774128839543,244.17887362224604,24.478945153958318,3704.703074923781,18.442561639984923
1517,10,1,0,2,1,1,0,1,2013,0.19584966356942096,3.183518684,12.20630241,244.17887362224604,24.478945153958318,3704.703074923781,18.442561639984923
1518,10,1,1,2,1,1,0,1,2013,0.19583512916687001,2.070481003,8.417926317,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1519,10,1,2,2,1,1,0,1,2013,0.19583512916687001,4.294110566,17.16473666,244.3108222134586,24.47896096625007,3704.6553282060454,18.456715557889513
1520,10,0,0,2,1,1,0,1,2014,0.232270763,9.319770617,18.81821597,209.48816348744006,24.43932185,3824.349407,10.0
1521,10,0,1,2,1,1,0,1,2014,0.2080582924560081,3.465075656,16.64288916,244.41713521528862,24.465663121816217,3744.8094332928945,22.905648338010288
1522,10,0,2,2,1,1,0,1,2014,0.2080582924560081,15.27418513,21.9721778,244.41713521528862,24.465663121816217,3744.8094332928945,22.905648338010288
1523,10,4,0,2,1,1,0,1,2014,0.2080582924560081,4.1051290386794355,20.75606604,244.41713521528862,24.465663121816217,3744.8094332928945,22.905648338010288
1524,10,4,1,2,1,1,0,1,2014,0.20801508076710096,2.8099403890290957,15.938889534292082,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1525,10,4,2,2,1,1,0,1,2014,0.20801508076710096,5.058626640404136,31.125827824888113,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1526,10,2,0,2,1,1,0,1,2014,0.2080582924560081,21.89838808,30.37779766,244.41713521528862,24.465663121816217,3744.8094332928945,22.905648338010288
1527,10,2,1,2,1,1,0,1,2014,0.20801508076710096,6.309899311,29.810919,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1528,10,2,2,2,1,1,0,1,2014,0.20801508076710096,40.68076283,31.46791018,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1529,10,3,0,2,1,1,0,1,2014,0.2080582924560081,6.000161549,23.2993418,244.41713521528862,24.465663121816217,3744.8094332928945,22.905648338010288
1530,10,3,1,2,1,1,0,1,2014,0.20801508076710096,1.959733084,20.49208296,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1531,10,3,2,2,1,1,0,1,2014,0.20801508076710096,9.567151621,26.39022473,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1532,10,5,0,2,1,1,0,1,2014,0.2080582924560081,9.4424966226885,19.431126540643795,244.41713521528862,24.465663121816217,3744.8094332928945,22.905648338010288
1533,10,1,0,2,1,1,0,1,2014,0.2080582924560081,4.113071658,12.80492125,244.41713521528862,24.465663121816217,3744.8094332928945,22.905648338010288
1534,10,1,1,2,1,1,0,1,2014,0.20801508076710096,3.199153234,9.341016568,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1535,10,1,2,2,1,1,0,1,2014,0.20801508076710096,5.121757452,17.44716305,244.44878691018113,24.46571013274974,3744.667479311236,22.951825846663773
1536,10,0,0,2,1,1,0,1,2015,0.232270763,9.229121809,19.11165758,230.9783236,24.43932185,3824.349407,12.5
1537,10,0,1,2,1,1,0,1,2015,0.21197772938098045,3.180207026,17.22886821,194.53342420706323,24.357332720189795,3785.6190697525276,38.95714657003205
1538,10,0,2,2,1,1,0,1,2015,0.21197772938098045,15.32488868,21.78903874,194.53342420706323,24.357332720189795,3785.6190697525276,38.95714657003205
1539,10,4,0,2,1,1,0,1,2015,0.21197772938098045,4.243845506550471,19.37775827,194.53342420706323,24.357332720189795,3785.6190697525276,38.95714657003205
1540,10,4,1,2,1,1,0,1,2015,0.21187673148835123,2.760574305059271,15.889842240677652,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1541,10,4,2,2,1,1,0,1,2015,0.21187673148835123,4.588175753589952,31.0389710669964,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1542,10,2,0,2,1,1,0,1,2015,0.21197772938098045,21.65099088,31.16885726,194.53342420706323,24.357332720189795,3785.6190697525276,38.95714657003205
1543,10,2,1,2,1,1,0,1,2015,0.21187673148835123,5.577903919,31.52727116,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1544,10,2,2,2,1,1,0,1,2015,0.21187673148835123,40.72200686,30.38441093,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1545,10,3,0,2,1,1,0,1,2015,0.21197772938098045,6.610515152,21.82176498,194.53342420706323,24.357332720189795,3785.6190697525276,38.95714657003205
1546,10,3,1,2,1,1,0,1,2015,0.21187673148835123,2.243367572,19.55872114,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1547,10,3,2,2,1,1,0,1,2015,0.21187673148835123,10.56731538,24.61927643,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1548,10,5,0,2,1,1,0,1,2015,0.21197772938098045,9.613400758627508,19.326616860589315,194.53342420706323,24.357332720189795,3785.6190697525276,38.95714657003205
1549,10,1,0,2,1,1,0,1,2015,0.21197772938098045,3.790177212,13.34104299,194.53342420706323,24.357332720189795,3785.6190697525276,38.95714657003205
1550,10,1,1,2,1,1,0,1,2015,0.21187673148835123,2.742230362,9.535108468,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1551,10,1,2,2,1,1,0,1,2015,0.21187673148835123,4.91661824,18.28345082,194.15767384271015,24.356924662455068,3785.4263098864444,39.034149628971576
1552,10,0,0,2,1,1,0,1,2016,0.232270763,9.907605282,19.60374531,254.5145763,24.43932185,3824.349407,17.3
1553,10,0,1,2,1,1,0,1,2016,0.21563288092942717,3.065734653,16.52333209,197.68313418903804,24.247934536956652,3825.924303472058,57.71105396304722
1554,10,0,2,2,1,1,0,1,2016,0.21563288092942717,16.80022088,23.54862285,197.68313418903804,24.247934536956652,3825.924303472058,57.71105396304722
1555,10,4,0,2,1,1,0,1,2016,0.21563288092942717,2.871411224515725,23.50769781,197.68313418903804,24.247934536956652,3825.924303472058,57.71105396304722
1556,10,4,1,2,1,1,0,1,2016,0.21560318751244195,2.790005075311351,15.967878244006965,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1557,10,4,2,2,1,1,0,1,2016,0.21560318751244195,3.944885494100952,37.62410459,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1558,10,2,0,2,1,1,0,1,2016,0.21563288092942717,24.88992871,30.18729953,197.68313418903804,24.247934536956652,3825.924303472058,57.71105396304722
1559,10,2,1,2,1,1,0,1,2016,0.21560318751244195,5.6522146,27.90153617,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1560,10,2,2,2,1,1,0,1,2016,0.21560318751244195,47.92645382,32.80144368,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1561,10,3,0,2,1,1,0,1,2016,0.21563288092942717,6.39057226,21.09413523,197.68313418903804,24.247934536956652,3825.924303472058,57.71105396304722
1562,10,3,1,2,1,1,0,1,2016,0.21560318751244195,2.1106921,19.96924517,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1563,10,3,2,2,1,1,0,1,2016,0.21560318751244195,10.37192249,21.9070522,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1564,10,5,0,2,1,1,0,1,2016,0.21563288092942717,9.940820455846936,19.632200099242084,197.68313418903804,24.247934536956652,3825.924303472058,57.71105396304722
1565,10,1,0,2,1,1,0,1,2016,0.21563288092942717,3.793537703,14.07362657,197.68313418903804,24.247934536956652,3825.924303472058,57.71105396304722
1566,10,1,1,2,1,1,0,1,2016,0.21560318751244195,2.658701497,9.897320335,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1567,10,1,2,2,1,1,0,1,2016,0.21560318751244195,4.933653561,19.67291166,197.3318393711005,24.2475929704479,3825.9271141698046,57.76173284920168
1568,10,0,0,2,1,1,0,1,2017,0.232270763,10.07661057,18.62239453,243.31515204818183,24.43932185,3824.349407,64.4
1569,10,0,1,2,1,1,0,1,2017,0.20724357892534784,3.476618776,14.71477902,240.32095916066294,24.151431510786647,3826.7184118852083,75.39822829334554
1570,10,0,2,2,1,1,0,1,2017,0.20724357892534784,16.6667822,23.8444413,240.32095916066294,24.151431510786647,3826.7184118852083,75.39822829334554
1571,10,4,0,2,1,1,0,1,2017,0.20724357892534784,3.262255603781069,17.20972386,240.32095916066294,24.151431510786647,3826.7184118852083,75.39822829334554
