,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,"Housing | Homeless, Children",Income-related | Unemployment,Population | Children,Sexually Transmitted Disease | Syphilis Prevalence
2149,32,4,2,2,0,0,0,0,2014,113.68057676793815,7.769906857000001,25.00799793883127,2.567724296193396,27.72529918722892,6.469355863189337
2150,32,2,0,2,0,0,0,0,2014,158.954444,7.769906856999999,25.071182163512137,10.0,27.72442840888106,6.467342017219526
2151,32,2,1,2,0,0,0,0,2014,169.8326198615385,7.769906857000001,25.00799793883127,10.415122606406015,27.72529918722892,6.469355863189337
2152,32,2,2,2,0,0,0,0,2014,225.1630338,7.769906857000001,25.00799793883127,10.415122606406015,27.72529918722892,6.469355863189337
2153,32,3,0,2,0,0,0,0,2014,133.400356,7.769906856999999,25.071182163512137,6.904000449,27.72442840888106,6.467342017219526
2154,32,3,1,2,0,0,0,0,2014,101.8757546,7.769906857000001,25.00799793883127,7.2280691686166145,27.72529918722892,6.469355863189337
2155,32,3,2,2,0,0,0,0,2014,178.5323713,7.769906857000001,25.00799793883127,7.2280691686166145,27.72529918722892,6.469355863189337
2156,32,5,0,2,0,0,0,0,2014,146.84095426401893,7.769906856999999,25.071182163512137,11.04684789,27.72442840888106,6.467342017219526
2157,32,1,0,2,0,0,0,0,2014,204.1265063,7.769906856999999,25.071182163512137,6.491162091,27.72442840888106,6.467342017219526
2158,32,1,1,2,0,0,0,0,2014,146.7628038,7.769906857000001,25.00799793883127,6.472097643459524,27.72529918722892,6.469355863189337
2159,32,1,2,2,0,0,0,0,2014,262.6687436,7.769906857000001,25.00799793883127,6.472097643459524,27.72529918722892,6.469355863189337
2160,32,0,0,2,0,0,0,0,2015,148.6829894,7.769906857,30.89430894,6.886577293,27.23651193,7.3
2161,32,0,1,2,0,0,0,0,2015,108.3205942,7.769906856999999,23.61463933473243,7.011733864361035,27.224332956128507,7.961080730310409
2162,32,0,2,2,0,0,0,0,2015,205.1186518,7.769906856999999,23.61463933473243,7.011733864361035,27.224332956128507,7.961080730310409
2163,32,4,0,2,0,0,0,0,2015,64.2138157030434,7.769906856999999,23.61463933473243,1.907151819,27.224332956128507,7.961080730310409
2164,32,4,1,2,0,0,0,0,2015,55.42821470663955,7.769906857000001,23.525985465006478,2.4493144852453708,27.22427234169704,7.959150618772706
2165,32,4,2,2,0,0,0,0,2015,82.71747478292468,7.769906857000001,23.525985465006478,2.4493144852453708,27.22427234169704,7.959150618772706
2166,32,2,0,2,0,0,0,0,2015,151.3049719,7.769906856999999,23.61463933473243,10.0,27.224332956128507,7.961080730310409
2167,32,2,1,2,0,0,0,0,2015,160.89644531153846,7.769906857000001,23.525985465006478,10.707994850218668,27.22427234169704,7.959150618772706
2168,32,2,2,2,0,0,0,0,2015,225.4797842,7.769906857000001,23.525985465006478,10.707994850218668,27.22427234169704,7.959150618772706
2169,32,3,0,2,0,0,0,0,2015,133.9443253,7.769906856999999,23.61463933473243,6.904000449,27.224332956128507,7.961080730310409
2170,32,3,1,2,0,0,0,0,2015,101.6956453,7.769906857000001,23.525985465006478,7.049994687366755,27.22427234169704,7.959150618772706
2171,32,3,2,2,0,0,0,0,2015,181.2152704,7.769906857000001,23.525985465006478,7.049994687366755,27.22427234169704,7.959150618772706
2172,32,5,0,2,0,0,0,0,2015,147.72406038190582,7.769906856999999,23.61463933473243,11.04684789,27.224332956128507,7.961080730310409
2173,32,1,0,2,0,0,0,0,2015,209.1923312,7.769906856999999,23.61463933473243,6.491162091,27.224332956128507,7.961080730310409
2174,32,1,1,2,0,0,0,0,2015,147.081568,7.769906857000001,23.525985465006478,6.342396622758358,27.22427234169704,7.959150618772706
2175,32,1,2,2,0,0,0,0,2015,281.0844886,7.769906857000001,23.525985465006478,6.342396622758358,27.22427234169704,7.959150618772706
2176,32,0,0,2,0,0,0,0,2016,147.6699068,7.769906857,33.27272727,6.886577293,27.23651193,15.1
2177,32,0,1,2,0,0,0,0,2016,107.9071556,7.769906856999999,26.340348367813153,6.858064065308691,26.724078891077976,9.168379119787035
2178,32,0,2,2,0,0,0,0,2016,203.0362899,7.769906856999999,26.340348367813153,6.858064065308691,26.724078891077976,9.168379119787035
2179,32,4,0,2,0,0,0,0,2016,76.67776874283884,7.769906856999999,26.340348367813153,1.907151819,26.724078891077976,9.168379119787035
2180,32,4,1,2,0,0,0,0,2016,66.18397297948101,7.769906857000001,26.300171000631593,2.33796550448552,26.723164358336533,9.162866261941813
2181,32,4,2,2,0,0,0,0,2016,99.27955990979294,7.769906857000001,26.300171000631593,2.33796550448552,26.723164358336533,9.162866261941813
2182,32,2,0,2,0,0,0,0,2016,195.0433711,7.769906856999999,26.340348367813153,10.0,26.724078891077976,9.168379119787035
2183,32,2,1,2,0,0,0,0,2016,172.03747580588234,7.769906857000001,26.300171000631593,11.010087631930245,26.723164358336533,9.162866261941813
2184,32,2,2,2,0,0,0,0,2016,300.9440011,7.769906857000001,26.300171000631593,11.010087631930245,26.723164358336533,9.162866261941813
2185,32,3,0,2,0,0,0,0,2016,131.5236121,7.769906856999999,26.340348367813153,6.904000449,26.724078891077976,9.168379119787035
2186,32,3,1,2,0,0,0,0,2016,101.0032232,7.769906857000001,26.300171000631593,6.873821555268616,26.723164358336533,9.162866261941813
2187,32,3,2,2,0,0,0,0,2016,175.9778814,7.769906857000001,26.300171000631593,6.873821555268616,26.723164358336533,9.162866261941813
2188,32,5,0,2,0,0,0,0,2016,150.82686612640197,7.769906856999999,26.340348367813153,11.04684789,26.724078891077976,9.168379119787035
2189,32,1,0,2,0,0,0,0,2016,208.7745824,7.769906856999999,26.340348367813153,6.491162091,26.724078891077976,9.168379119787035
2190,32,1,1,2,0,0,0,0,2016,143.2865847,7.769906857000001,26.300171000631593,6.210758161922494,26.723164358336533,9.162866261941813
2191,32,1,2,2,0,0,0,0,2016,281.2480371,7.769906857000001,26.300171000631593,6.210758161922494,26.723164358336533,9.162866261941813
2192,32,0,0,2,0,0,0,0,2017,150.3766373,7.769906857,28.66722548,6.886577293,27.23651193,12.6
2193,32,0,1,2,0,0,0,0,2017,110.0324054,7.769906856999999,26.050427680228278,6.843686870110476,26.465695311836924,10.228739173703334
2194,32,0,2,2,0,0,0,0,2017,207.7432318,7.769906856999999,26.050427680228278,6.843686870110476,26.465695311836924,10.228739173703334
2195,32,4,0,2,0,0,0,0,2017,91.362269548386,7.769906856999999,26.050427680228278,1.907151819,26.465695311836924,10.228739173703334
2196,32,4,1,2,0,0,0,0,2017,85.39690712400743,7.769906857000001,26.02593115393885,2.5551942418751743,26.46538770555385,10.221650138197987
2197,32,4,2,2,0,0,0,0,2017,122.55591066731708,7.769906857000001,26.02593115393885,2.5551942418751743,26.46538770555385,10.221650138197987
2198,32,2,0,2,0,0,0,0,2017,227.6620957,7.769906856999999,26.050427680228278,10.0,26.465695311836924,10.228739173703334
2199,32,2,1,2,0,0,0,0,2017,159.4284943,7.769906857000001,26.02593115393885,11.519403069971242,26.46538770555385,10.221650138197987
2200,32,2,2,2,0,0,0,0,2017,297.3399438,7.769906857000001,26.02593115393885,11.519403069971242,26.46538770555385,10.221650138197987
2201,32,3,0,2,0,0,0,0,2017,134.6205968,7.769906856999999,26.050427680228278,6.904000449,26.465695311836924,10.228739173703334
2202,32,3,1,2,0,0,0,0,2017,100.8672485,7.769906857000001,26.02593115393885,6.858604483012203,26.46538770555385,10.221650138197987
2203,32,3,2,2,0,0,0,0,2017,185.1923956,7.769906857000001,26.02593115393885,6.858604483012203,26.46538770555385,10.221650138197987
2204,32,5,0,2,0,0,0,0,2017,154.5398897182026,7.769906856999999,26.050427680228278,11.04684789,26.465695311836924,10.228739173703334
2205,32,1,0,2,0,0,0,0,2017,208.9961495,7.769906856999999,26.050427680228278,6.491162091,26.465695311836924,10.228739173703334
2206,32,1,1,2,0,0,0,0,2017,151.8966812,7.769906857000001,26.02593115393885,6.06937037986084,26.46538770555385,10.221650138197987
2207,32,1,2,2,0,0,0,0,2017,271.57463,7.769906857000001,26.02593115393885,6.06937037986084,26.46538770555385,10.221650138197987
2208,32,0,0,2,0,0,0,0,2018,153.1937309,7.769906857,25.22421525,6.786418332,25.43647858,12.1
2209,32,0,1,2,0,0,0,0,2018,113.2144197,7.769906856999999,26.08112767867827,6.829308754889526,26.207295198163077,11.194763007597254
2210,32,0,2,2,0,0,0,0,2018,206.9191996,7.769906856999999,26.08112767867827,6.829308754889526,26.207295198163077,11.194763007597254
2211,32,4,0,2,0,0,0,0,2018,103.66106273338227,7.769906856999999,26.08112767867827,3.420479303,26.207295198163077,11.194763007597254
2212,32,4,1,2,0,0,0,0,2018,97.65475772303454,7.769906857000001,26.081595773472312,2.7724368801248254,26.207602804446154,11.190338160378674
2213,32,4,2,2,0,0,0,0,2018,133.75576377391783,7.769906857000001,26.081595773472312,2.7724368801248254,26.207602804446154,11.190338160378674
2214,32,2,0,2,0,0,0,0,2018,238.5273997,7.769906856999999,26.08112767867827,13.54815417,26.207295198163077,11.194763007597254
2215,32,2,1,2,0,0,0,0,2018,168.0613178,7.769906857000001,26.081595773472312,12.02875110002876,26.207602804446154,11.190338160378674
2216,32,2,2,2,0,0,0,0,2018,339.2512108,7.769906857000001,26.081595773472312,12.02875110002876,26.207602804446154,11.190338160378674
2217,32,3,0,2,0,0,0,0,2018,136.1437139,7.769906856999999,26.08112767867827,6.797990471,26.207295198163077,11.194763007597254
2218,32,3,1,2,0,0,0,0,2018,101.9079703,7.769906857000001,26.081595773472312,6.843386436987799,26.207602804446154,11.190338160378674
2219,32,3,2,2,0,0,0,0,2018,185.0639081,7.769906857000001,26.081595773472312,6.843386436987799,26.207602804446154,11.190338160378674
2220,32,5,0,2,0,0,0,0,2018,158.310129116855,7.769906856999999,26.08112767867827,5.277401894,26.207295198163077,11.194763007597254
