,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Crime Incidents | Violent Crime,Disability | People with Disabilities,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Population | Single-Parent Families,Substance Use | Adult Smoking
3055,29,1,2,0,1,0,0,0,2018,2.752666337360749,1225.5786791655541,12.539623565368474,58.031487472790545,0.6375533457942063,11.859837726171596,20.22856999195495
3056,29,0,0,0,1,0,0,0,2019,1.543827177,1431.353889,12.58306666,53.96119402,0.351671969,10.84415255,21.9
3057,29,0,1,0,1,0,0,0,2019,2.677268430865342,1226.030306841534,12.502743364958771,50.76244819056887,0.581979310771142,11.732969352623044,20.371413161719545
3058,29,0,2,0,1,0,0,0,2019,2.677268430865342,1226.030306841534,12.502743364958771,50.76244819056887,0.581979310771142,11.732969352623044,20.371413161719545
3059,29,4,0,0,1,0,0,0,2019,2.00414651,1226.030306841534,7.539741495,54.56765005,0.581979310771142,13.36724313,20.371413161719545
3060,29,4,1,0,1,0,0,0,2019,4.59683147208801,1226.0338301237298,6.859674463034802,49.163201514807696,0.5819784586699671,12.48026515172656,20.371420865940156
3061,29,4,2,0,1,0,0,0,2019,4.59683147208801,1226.0338301237298,6.859674463034802,49.163201514807696,0.5819784586699671,12.48026515172656,20.371420865940156
3062,29,2,0,0,1,0,0,0,2019,1.474865688,1226.030306841534,14.56564089,37.89490367,0.581979310771142,29.89997535,20.371413161719545
3063,29,2,1,0,1,0,0,0,2019,2.003739330046793,1226.0338301237298,14.155911057302484,32.95331346888296,0.5819784586699671,31.81881875841889,20.371420865940156
3064,29,2,2,0,1,0,0,0,2019,2.003739330046793,1226.0338301237298,14.155911057302484,32.95331346888296,0.5819784586699671,31.81881875841889,20.371420865940156
3065,29,3,0,0,1,0,0,0,2019,1.510297483,1226.030306841534,9.910650465,55.79863562,0.581979310771142,25.49988238,20.371413161719545
3066,29,3,1,0,1,0,0,0,2019,2.422593706449435,1226.0338301237298,9.11829045278502,41.57160317031022,0.5819784586699671,24.90438556886104,20.371420865940156
3067,29,3,2,0,1,0,0,0,2019,2.422593706449435,1226.0338301237298,9.11829045278502,41.57160317031022,0.5819784586699671,24.90438556886104,20.371420865940156
3068,29,5,0,0,1,0,0,0,2019,4.779411765,1226.030306841534,21.48362235,37.82668501,0.581979310771142,21.45804677,20.371413161719545
3069,29,1,0,0,1,0,0,0,2019,1.509008015,1226.030306841534,12.39254574,61.51431752,0.581979310771142,11.41072423,20.371413161719545
3070,29,1,1,0,1,0,0,0,2019,2.752666337360749,1226.0338301237298,12.901969982681083,59.715698393816524,0.5819784586699671,11.859837726171596,20.371420865940156
3071,29,1,2,0,1,0,0,0,2019,2.752666337360749,1226.0338301237298,12.901969982681083,59.715698393816524,0.5819784586699671,11.859837726171596,20.371420865940156
3072,29,0,0,0,1,0,0,0,2020,1.543827177,1585.909259,12.58306666,53.96119402,0.351671969,10.84415255,19.8
3073,29,0,1,0,1,0,0,0,2020,2.546353436572419,1090.6324266049019,12.502743364958771,50.76244819056887,0.5048914344812562,11.547685659273801,19.957145338367198
3074,29,0,2,0,1,0,0,0,2020,2.546353436572419,1090.6324266049019,12.502743364958771,50.76244819056887,0.5048914344812562,11.547685659273801,19.957145338367198
3075,29,4,0,0,1,0,0,0,2020,2.00414651,1090.6324266049019,7.539741495,54.56765005,0.5048914344812562,13.36724313,19.957145338367198
3076,29,4,1,0,1,0,0,0,2020,4.59683147208801,1090.6333197932454,6.589928173636623,49.72072245522264,0.5048891730695532,12.48026515172656,19.95714409785709
3077,29,4,2,0,1,0,0,0,2020,4.59683147208801,1090.6333197932454,6.589928173636623,49.72072245522264,0.5048891730695532,12.48026515172656,19.95714409785709
3078,29,2,0,0,1,0,0,0,2020,1.474865688,1090.6324266049019,14.56564089,37.89490367,0.5048914344812562,29.89997535,19.957145338367198
3079,29,2,1,0,1,0,0,0,2020,2.003739330046793,1090.6333197932454,14.111129269112578,32.732095199544304,0.5048891730695532,31.81881875841889,19.95714409785709
3080,29,2,2,0,1,0,0,0,2020,2.003739330046793,1090.6333197932454,14.111129269112578,32.732095199544304,0.5048891730695532,31.81881875841889,19.95714409785709
3081,29,3,0,0,1,0,0,0,2020,1.510297483,1090.6324266049019,9.910650465,55.79863562,0.5048914344812562,25.49988238,19.957145338367198
3082,29,3,1,0,1,0,0,0,2020,2.4225937064494354,1090.6333197932454,8.983019568487117,43.43050221498811,0.5048891730695532,24.90438556886104,19.95714409785709
3083,29,3,2,0,1,0,0,0,2020,2.4225937064494354,1090.6333197932454,8.983019568487117,43.43050221498811,0.5048891730695532,24.90438556886104,19.95714409785709
3084,29,5,0,0,1,0,0,0,2020,4.779411765,1090.6324266049019,21.48362235,37.82668501,0.5048914344812562,21.45804677,19.957145338367198
3085,29,1,0,0,1,0,0,0,2020,1.509008015,1090.6324266049019,12.39254574,61.51431752,0.5048914344812562,11.41072423,19.957145338367198
3086,29,1,1,0,1,0,0,0,2020,2.752666337360749,1090.6333197932454,12.901969982681083,59.715698393816524,0.5048891730695532,11.859837726171595,19.95714409785709
3087,29,1,2,0,1,0,0,0,2020,2.752666337360749,1090.6333197932454,12.901969982681083,59.715698393816524,0.5048891730695532,11.859837726171595,19.95714409785709
3088,29,0,0,0,1,0,0,0,2021,1.543827177,1476.749873,12.58306666,53.96119402,0.351671969,10.84415255,18.6
3089,29,0,1,0,1,0,0,0,2021,2.5463534365724185,1165.389166733507,12.502743364958771,50.762448190568875,0.6822485141095616,11.547685659273801,19.02854204565168
3090,29,0,2,0,1,0,0,0,2021,2.5463534365724185,1165.389166733507,12.502743364958771,50.762448190568875,0.6822485141095616,11.547685659273801,19.02854204565168
3091,29,4,0,0,1,0,0,0,2021,2.00414651,1165.389166733507,7.539741495,54.56765005,0.6822485141095616,13.36724313,19.02854204565168
3092,29,4,1,0,1,0,0,0,2021,4.873385254844009,1165.3919028059163,6.619860300544642,47.417888806646815,0.6822494951169209,12.2232785274632,19.028556735902843
3093,29,4,2,0,1,0,0,0,2021,4.873385254844009,1165.3919028059163,6.619860300544642,47.417888806646815,0.6822494951169209,12.2232785274632,19.028556735902843
3094,29,2,0,0,1,0,0,0,2021,1.474865688,1165.389166733507,14.56564089,37.89490367,0.6822485141095616,29.89997535,19.02854204565168
3095,29,2,1,0,1,0,0,0,2021,1.9699110103241606,1165.3919028059163,14.468493160048544,34.020566348629785,0.6822494951169209,30.891857308670648,19.028556735902843
3096,29,2,2,0,1,0,0,0,2021,1.9699110103241606,1165.3919028059163,14.468493160048544,34.020566348629785,0.6822494951169209,30.891857308670648,19.028556735902843
3097,29,3,0,0,1,0,0,0,2021,1.510297483,1165.389166733507,9.910650465,55.79863562,0.6822485141095616,25.49988238,19.02854204565168
3098,29,3,1,0,1,0,0,0,2021,2.422593706449435,1165.3919028059163,8.708308026080662,42.028941408366535,0.6822494951169209,24.904385568861038,19.028556735902843
3099,29,3,2,0,1,0,0,0,2021,2.422593706449435,1165.3919028059163,8.708308026080662,42.028941408366535,0.6822494951169209,24.904385568861038,19.028556735902843
3100,29,5,0,0,1,0,0,0,2021,4.779411765,1165.389166733507,21.48362235,37.82668501,0.6822485141095616,21.45804677,19.02854204565168
3101,29,1,0,0,1,0,0,0,2021,1.509008015,1165.389166733507,12.39254574,61.51431752,0.6822485141095616,11.41072423,19.02854204565168
3102,29,1,1,0,1,0,0,0,2021,2.92881964786412,1165.3919028059163,13.262759675489471,61.49043907446357,0.6822494951169209,11.767236359445326,19.028556735902843
3103,29,1,2,0,1,0,0,0,2021,2.92881964786412,1165.3919028059163,13.262759675489471,61.49043907446357,0.6822494951169209,11.767236359445326,19.028556735902843
3104,29,0,0,0,1,0,0,0,2022,1.543827177,1481.362114,12.58306666,53.96119402,0.351671969,10.84415255,18.6
3105,29,0,1,0,1,0,0,0,2022,2.677268430865342,995.2864894379841,12.502743364958771,50.76244819056887,0.5910585590582692,11.732969352623044,18.74283820719775
3106,29,0,2,0,1,0,0,0,2022,2.677268430865342,995.2864894379841,12.502743364958771,50.76244819056887,0.5910585590582692,11.732969352623044,18.74283820719775
3107,29,4,0,0,1,0,0,0,2022,2.00414651,995.2864894379841,7.539741495,54.56765005,0.5910585590582692,13.36724313,18.74283820719775
3108,29,4,1,0,1,0,0,0,2022,4.596831472088009,995.2855581170493,6.589928173636621,49.720722455222635,0.5910578729427307,12.48026515172656,18.7428476742485
3109,29,4,2,0,1,0,0,0,2022,4.596831472088009,995.2855581170493,6.589928173636621,49.720722455222635,0.5910578729427307,12.48026515172656,18.7428476742485
3110,29,2,0,0,1,0,0,0,2022,1.474865688,995.2864894379841,14.56564089,37.89490367,0.5910585590582692,29.89997535,18.74283820719775
3111,29,2,1,0,1,0,0,0,2022,2.003739330046793,995.2855581170493,14.155911057302486,32.95331346888296,0.5910578729427307,31.81881875841889,18.7428476742485
3112,29,2,2,0,1,0,0,0,2022,2.003739330046793,995.2855581170493,14.155911057302486,32.95331346888296,0.5910578729427307,31.81881875841889,18.7428476742485
3113,29,3,0,0,1,0,0,0,2022,1.510297483,995.2864894379841,9.910650465,55.79863562,0.5910585590582692,25.49988238,18.74283820719775
3114,29,3,1,0,1,0,0,0,2022,2.4225937064494354,995.2855581170493,8.983019568487116,43.43050221498811,0.5910578729427307,24.90438556886104,18.7428476742485
3115,29,3,2,0,1,0,0,0,2022,2.4225937064494354,995.2855581170493,8.983019568487116,43.43050221498811,0.5910578729427307,24.90438556886104,18.7428476742485
3116,29,5,0,0,1,0,0,0,2022,4.779411765,995.2864894379841,21.48362235,37.82668501,0.5910585590582692,21.45804677,18.74283820719775
3117,29,1,0,0,1,0,0,0,2022,1.509008015,995.2864894379841,12.39254574,61.51431752,0.5910585590582692,11.41072423,18.74283820719775
3118,29,1,1,0,1,0,0,0,2022,2.752666337360749,995.2855581170493,12.901969982681083,59.715698393816524,0.5910578729427307,11.859837726171596,18.7428476742485
3119,29,1,2,0,1,0,0,0,2022,2.752666337360749,995.2855581170493,12.901969982681083,59.715698393816524,0.5910578729427307,11.859837726171596,18.7428476742485
3120,7,0,0,3,1,0,0,0,2010,1.870645994,892.9674577,11.28752059,54.83680674,3.6106973403703706,14.19139578,20.6
3121,7,0,1,3,1,0,0,0,2010,5.1675825375554725,702.5897595579528,10.31599877093412,51.559057827762445,3.620485424524531,9.749545224220247,16.114290415466925
3122,7,0,2,3,1,0,0,0,2010,5.1675825375554725,702.5897595579528,10.31599877093412,51.559057827762445,3.620485424524531,9.749545224220247,16.114290415466925
3123,7,4,0,3,1,0,0,0,2010,5.132048342370371,702.5897595579528,8.356182978,59.74797335,3.620485424524531,14.06633559777778,16.114290415466925
3124,7,4,1,3,1,0,0,0,2010,5.047329991770227,869.4338391105853,8.481303768943759,50.86784058912475,3.6213180741978324,14.403333685654708,16.114288065091195
3125,7,4,2,3,1,0,0,0,2010,5.047329991770227,869.4338391105853,8.481303768943759,50.86784058912475,3.6213180741978324,14.403333685654708,16.114288065091195
3126,7,2,0,3,1,0,0,0,2010,3.759814561777778,702.5897595579528,13.8485687,32.75551463,3.620485424524531,30.368365270740746,16.114290415466925
3127,7,2,1,3,1,0,0,0,2010,3.722414380578463,869.4338391105853,14.137862767323758,33.212036128823925,3.6213180741978324,30.436338009183274,16.114288065091195
3128,7,2,2,3,1,0,0,0,2010,3.722414380578463,869.4338391105853,14.137862767323758,33.212036128823925,3.6213180741978324,30.436338009183274,16.114288065091195
3129,7,3,0,3,1,0,0,0,2010,5.362107189629629,702.5897595579528,7.065111126,42.70739742,3.620485424524531,25.531026670000003,16.114290415466925
3130,7,3,1,3,1,0,0,0,2010,4.84314916855182,869.4338391105853,7.118446920284544,35.24874661209464,3.6213180741978324,26.776378851109513,16.114288065091195
3131,7,3,2,3,1,0,0,0,2010,4.84314916855182,869.4338391105853,7.118446920284544,35.24874661209464,3.6213180741978324,26.776378851109513,16.114288065091195
3132,7,5,0,3,1,0,0,0,2010,5.375341010185186,702.5897595579528,14.21278882,42.17638691,3.620485424524531,21.468596483703706,16.114290415466925
3133,7,1,0,3,1,0,0,0,2010,4.760320602592594,702.5897595579528,13.98986673,63.85848879,3.620485424524531,10.138626539777778,16.114290415466925
3134,7,1,1,3,1,0,0,0,2010,4.551590778397717,869.4338391105853,10.819694888908943,57.56533065801044,3.6213180741978324,9.761701617961256,16.114288065091195
3135,7,1,2,3,1,0,0,0,2010,4.551590778397717,869.4338391105853,10.819694888908943,57.56533065801044,3.6213180741978324,9.761701617961256,16.114288065091195
3136,7,0,0,3,1,0,0,0,2011,1.870645994,741.3913447,11.28752059,54.83680674,3.6066262606999993,14.19139578,20.6
3137,7,0,1,3,1,0,0,0,2011,4.136839538935203,857.6135856922795,10.31599877093412,51.55905782776245,3.6217511503373188,10.993265776709885,16.82853695324255
3138,7,0,2,3,1,0,0,0,2011,4.136839538935203,857.6135856922795,10.31599877093412,51.55905782776245,3.6217511503373188,10.993265776709885,16.82853695324255
3139,7,4,0,3,1,0,0,0,2011,5.1155600838,857.6135856922795,8.356182978,59.74797335,3.6217511503373188,14.0759037035,16.82853695324255
3140,7,4,1,3,1,0,0,0,2011,5.1768173205481425,857.6166566225305,8.42063342514812,53.025398201111166,3.622033261298195,14.040356243169006,15.685728390547178
3141,7,4,2,3,1,0,0,0,2011,5.1768173205481425,857.6166566225305,8.42063342514812,53.025398201111166,3.622033261298195,14.040356243169006,15.685728390547178
3142,7,2,0,3,1,0,0,0,2011,4.422436064049999,857.6135856922795,13.8485687,32.75551463,3.6217511503373188,29.5639082245,16.82853695324255
3143,7,2,1,3,1,0,0,0,2011,4.631753073910158,857.6166566225305,14.137862767323758,33.21203612882393,3.622033261298195,29.348532316921556,15.685728390547178
3144,7,2,2,3,1,0,0,0,2011,4.631753073910158,857.6166566225305,14.137862767323758,33.21203612882393,3.622033261298195,29.348532316921556,15.685728390547178
3145,7,3,0,3,1,0,0,0,2011,4.570720451599999,857.6135856922795,7.065111126,42.70739742,3.6217511503373188,26.7836297375,16.82853695324255
3146,7,3,1,3,1,0,0,0,2011,4.545533494684123,857.6166566225305,7.107133217699661,36.88429829045617,3.622033261298195,26.85264435449666,15.685728390547178
3147,7,3,2,3,1,0,0,0,2011,4.545533494684123,857.6166566225305,7.107133217699661,36.88429829045617,3.622033261298195,26.85264435449666,15.685728390547178
3148,7,5,0,3,1,0,0,0,2011,5.432547750350001,857.6135856922795,14.21278882,42.17638691,3.6217511503373188,21.473304514499997,16.82853695324255
3149,7,1,0,3,1,0,0,0,2011,4.74940137035,857.6135856922795,13.98986673,63.85848879,3.6217511503373188,10.1326684019,16.82853695324255
3150,7,1,1,3,1,0,0,0,2011,4.5490959273596525,857.6166566225305,11.104612974688468,58.27514948150388,3.622033261298195,9.753747582007943,15.685728390547178
3151,7,1,2,3,1,0,0,0,2011,4.5490959273596525,857.6166566225305,11.104612974688468,58.27514948150388,3.622033261298195,9.753747582007943,15.685728390547178
3152,7,0,0,3,1,0,0,0,2012,1.870645994,783.9701824,11.28752059,54.83680674,3.598170941384615,14.19139578,20.6
3153,7,0,1,3,1,0,0,0,2012,4.097498662929928,804.1718987834423,10.31599877093412,51.55905782776245,3.6222405136846776,10.90624373845077,16.82853695324255
3154,7,0,2,3,1,0,0,0,2012,4.097498662929928,804.1718987834423,10.31599877093412,51.55905782776245,3.6222405136846776,10.90624373845077,16.82853695324255
3155,7,4,0,3,1,0,0,0,2012,5.081315239076924,804.1718987834423,8.356182978,59.74797335,3.6222405136846776,14.095775923076923,16.82853695324255
3156,7,4,1,3,1,0,0,0,2012,5.178799288492622,804.1716879395683,8.42063342514812,53.02539820111115,3.6222846233105916,14.039206110864258,16.828554189331225
3157,7,4,2,3,1,0,0,0,2012,5.178799288492622,804.1716879395683,8.42063342514812,53.02539820111115,3.6222846233105916,14.039206110864258,16.828554189331225
3158,7,2,0,3,1,0,0,0,2012,3.807677819230769,804.1718987834423,13.8485687,32.75551463,3.6222405136846776,30.28137647615385,16.82853695324255
3159,7,2,1,3,1,0,0,0,2012,3.715708200740147,804.1716879395683,14.137862767323757,33.21203612882393,3.6222846233105916,30.44852611612504,16.828554189331225
3160,7,2,2,3,1,0,0,0,2012,3.715708200740147,804.1716879395683,14.137862767323757,33.21203612882393,3.6222846233105916,30.44852611612504,16.828554189331225
3161,7,3,0,3,1,0,0,0,2012,5.13737738,804.1718987834423,7.065111126,42.70739742,3.6222405136846776,25.865001025384615,16.82853695324255
3162,7,3,1,3,1,0,0,0,2012,4.544718574784431,804.1716879395683,7.10713321769966,36.88429829045617,3.6222846233105916,26.854877311219,16.828554189331225
3163,7,3,2,3,1,0,0,0,2012,4.544718574784431,804.1716879395683,7.10713321769966,36.88429829045617,3.6222846233105916,26.854877311219,16.828554189331225
3164,7,5,0,3,1,0,0,0,2012,5.5513617491538465,804.1718987834423,14.21278882,42.17638691,3.6222405136846776,21.483082732307693,16.82853695324255
3165,7,1,0,3,1,0,0,0,2012,4.595574483923077,804.1718987834423,13.98986673,63.85848879,3.6222405136846776,9.90192961946154,16.82853695324255
3166,7,1,1,3,1,0,0,0,2012,4.7912810849316525,804.1716879395683,11.391504128673528,59.1880997746399,3.6222846233105916,10.15552029370116,16.828554189331225
3167,7,1,2,3,1,0,0,0,2012,4.7912810849316525,804.1716879395683,11.391504128673528,59.1880997746399,3.6222846233105916,10.15552029370116,16.828554189331225
3168,7,0,0,3,1,0,0,0,2013,1.595244757,758.0367289,13.06753347,51.76727562,0.699613236,13.5822081,20.6
3169,7,0,1,3,1,0,0,0,2013,4.217161933884705,791.4332096202941,11.008580286035338,50.5630303972597,3.299390465513747,10.440470599838433,16.828536953242555
3170,7,0,2,3,1,0,0,0,2013,4.217161933884705,791.4332096202941,11.008580286035338,50.5630303972597,3.299390465513747,10.440470599838433,16.828536953242555
3171,7,4,0,3,1,0,0,0,2013,1.065016736,791.4332096202941,11.47059537,58.63015678,3.299390465513747,15.56245936,16.828536953242555
3172,7,4,1,3,1,0,0,0,2013,5.179146025427722,791.4331755132649,10.137643289777477,52.771606523536654,3.2993830450781245,14.039004900066972,16.828554189331225
3173,7,4,2,3,1,0,0,0,2013,5.179146025427722,791.4331755132649,10.137643289777477,52.771606523536654,3.2993830450781245,14.039004900066972,16.828554189331225
3174,7,2,0,3,1,0,0,0,2013,2.515369868,791.4332096202941,15.97554708,28.49072395,3.299390465513747,32.63007393,16.828536953242555
3175,7,2,1,3,1,0,0,0,2013,3.7153810778535936,791.4331755132649,15.181210300188523,30.07267853239632,3.2993830450781245,30.44912064368328,16.828554189331225
3176,7,2,2,3,1,0,0,0,2013,3.7153810778535936,791.4331755132649,15.181210300188523,30.07267853239632,3.2993830450781245,30.44912064368328,16.828554189331225
3177,7,3,0,3,1,0,0,0,2013,1.466378582,791.4332096202941,8.333747132,40.99900541,3.299390465513747,30.49692415,16.828536953242555
3178,7,3,1,3,1,0,0,0,2013,4.376990879334563,791.4331755132649,8.206911099864591,36.61351439606448,3.2993830450781245,26.54768606277283,16.828554189331225
3179,7,3,2,3,1,0,0,0,2013,4.376990879334563,791.4331755132649,8.206911099864591,36.61351439606448,3.2993830450781245,26.54768606277283,16.828554189331225
3180,7,5,0,3,1,0,0,0,2013,4.564983888,791.4332096202941,20.55473006,37.36187845,3.299390465513747,16.98895028,16.828536953242555
3181,7,1,0,3,1,0,0,0,2013,1.48911262,791.4332096202941,16.18509013,62.24441315,3.299390465513747,14.42740061,16.828536953242555
3182,7,1,1,3,1,0,0,0,2013,4.742661322544271,791.4331755132649,11.761733199893516,57.392891412809355,3.2993830450781245,9.871222975215204,16.828554189331225
3183,7,1,2,3,1,0,0,0,2013,4.742661322544271,791.4331755132649,11.761733199893516,57.392891412809355,3.2993830450781245,9.871222975215204,16.828554189331225
3184,7,0,0,3,1,0,0,0,2014,1.595244757,841.0744275,13.06753347,51.76727562,0.699613236,13.5822081,20.6
3185,7,0,1,3,1,0,0,0,2014,4.177821057879429,754.305143360624,11.262853893382543,50.12455000224879,4.124210458178974,10.35344856157932,16.74282736870948
3186,7,0,2,3,1,0,0,0,2014,4.177821057879429,754.305143360624,11.262853893382543,50.12455000224879,4.124210458178974,10.35344856157932,16.74282736870948
3187,7,4,0,3,1,0,0,0,2014,1.065016736,754.305143360624,11.47059537,58.63015678,4.124210458178974,15.56245936,16.74282736870948
3188,7,4,1,3,1,0,0,0,2014,4.426674932702186,754.3051604144672,10.137643289777477,52.771606523536654,4.124225656414312,14.086317707810812,16.74284225442242
3189,7,4,2,3,1,0,0,0,2014,4.426674932702186,754.3051604144672,10.137643289777477,52.771606523536654,4.124225656414312,14.086317707810812,16.74284225442242
3190,7,2,0,3,1,0,0,0,2014,2.515369868,754.305143360624,15.97554708,28.49072395,4.124210458178974,32.63007393,16.74282736870948
3191,7,2,1,3,1,0,0,0,2014,3.7153810778535936,754.3051604144672,15.525496603185486,30.28704077174409,4.124225656414312,30.44912064368328,16.74284225442242
3192,7,2,2,3,1,0,0,0,2014,3.7153810778535936,754.3051604144672,15.525496603185486,30.28704077174409,4.124225656414312,30.44912064368328,16.74284225442242
3193,7,3,0,3,1,0,0,0,2014,1.466378582,754.305143360624,8.333747132,40.99900541,4.124210458178974,30.49692415,16.74282736870948
3194,7,3,1,3,1,0,0,0,2014,4.267690030070963,754.3051604144672,8.206911099864591,36.613514396064495,4.124225656414312,27.12174588409274,16.74284225442242
3195,7,3,2,3,1,0,0,0,2014,4.267690030070963,754.3051604144672,8.206911099864591,36.613514396064495,4.124225656414312,27.12174588409274,16.74284225442242
3196,7,5,0,3,1,0,0,0,2014,4.564983888,754.305143360624,20.55473006,37.36187845,4.124210458178974,16.98895028,16.74282736870948
3197,7,1,0,3,1,0,0,0,2014,1.48911262,754.305143360624,16.18509013,62.24441315,4.124210458178974,14.42740061,16.74282736870948
3198,7,1,1,3,1,0,0,0,2014,4.261498312108617,754.3051604144672,11.76173319989352,57.39289141280936,4.124225656414312,10.394377800537525,16.74284225442242
3199,7,1,2,3,1,0,0,0,2014,4.261498312108617,754.3051604144672,11.76173319989352,57.39289141280936,4.124225656414312,10.394377800537525,16.74284225442242
3200,7,0,0,3,1,0,0,0,2015,1.595244757,920.7276712,13.06753347,51.76727562,0.699613236,13.5822081,20.0
3201,7,0,1,3,1,0,0,0,2015,4.177821057879429,707.2300494366403,11.262853893382545,50.12455000224879,4.0684159382295135,10.35344856157932,15.500000000000002
3202,7,0,2,3,1,0,0,0,2015,4.177821057879429,707.2300494366403,11.262853893382545,50.12455000224879,4.0684159382295135,10.35344856157932,15.500000000000002
3203,7,4,0,3,1,0,0,0,2015,1.065016736,707.2300494366403,11.47059537,58.63015678,4.0684159382295135,15.56245936,15.500000000000002
3204,7,4,1,3,1,0,0,0,2015,4.426674932702186,707.2290684580034,9.937473667677198,52.56492996977095,3.2993830450781245,14.086317707810814,15.499999999999998
3205,7,4,2,3,1,0,0,0,2015,4.426674932702186,707.2290684580034,9.937473667677198,52.56492996977095,3.2993830450781245,14.086317707810814,15.499999999999998
3206,7,2,0,3,1,0,0,0,2015,2.515369868,707.2300494366403,15.97554708,28.49072395,4.0684159382295135,32.63007393,15.500000000000002
3207,7,2,1,3,1,0,0,0,2015,3.7153810778535936,707.2290684580034,15.52549660318549,30.28704077174409,3.2993830450781245,30.44912064368328,15.499999999999998
3208,7,2,2,3,1,0,0,0,2015,3.7153810778535936,707.2290684580034,15.52549660318549,30.28704077174409,3.2993830450781245,30.44912064368328,15.499999999999998
3209,7,3,0,3,1,0,0,0,2015,1.466378582,707.2300494366403,8.333747132,40.99900541,4.0684159382295135,30.49692415,15.500000000000002
3210,7,3,1,3,1,0,0,0,2015,4.267690030070963,707.2290684580034,8.206911099864591,36.61351439606448,3.2993830450781245,27.12174588409274,15.499999999999998
3211,7,3,2,3,1,0,0,0,2015,4.267690030070963,707.2290684580034,8.206911099864591,36.61351439606448,3.2993830450781245,27.12174588409274,15.499999999999998
3212,7,5,0,3,1,0,0,0,2015,4.564983888,707.2300494366403,20.55473006,37.36187845,4.0684159382295135,16.98895028,15.500000000000002
3213,7,1,0,3,1,0,0,0,2015,1.48911262,707.2300494366403,16.18509013,62.24441315,4.0684159382295135,14.42740061,15.500000000000002
3214,7,1,1,3,1,0,0,0,2015,4.261498312108617,707.2290684580034,12.209552988351838,58.07302363175955,3.2993830450781245,10.394377800537525,15.499999999999998
3215,7,1,2,3,1,0,0,0,2015,4.261498312108617,707.2290684580034,12.209552988351838,58.07302363175955,3.2993830450781245,10.394377800537525,15.499999999999998
3216,7,0,0,3,1,0,0,0,2016,1.595244757,849.1512884,13.06753347,51.76727562,0.699613236,13.5822081,19.5
3217,7,0,1,3,1,0,0,0,2016,4.177821057879429,761.6793989092143,11.262853893382545,50.12455000224879,4.0684159382295135,10.35344856157932,15.899962521138685
3218,7,0,2,3,1,0,0,0,2016,4.177821057879429,761.6793989092143,11.262853893382545,50.12455000224879,4.0684159382295135,10.35344856157932,15.899962521138685
3219,7,4,0,3,1,0,0,0,2016,1.065016736,761.6793989092143,11.47059537,58.63015678,4.0684159382295135,15.56245936,15.899962521138685
3220,7,4,1,3,1,0,0,0,2016,4.6855243512084455,761.680125781012,10.137643289777477,52.771606523536654,3.2993830450781245,14.271474321947847,15.899981258856291
3221,7,4,2,3,1,0,0,0,2016,4.6855243512084455,761.680125781012,10.137643289777477,52.771606523536654,3.2993830450781245,14.271474321947847,15.899981258856291
3222,7,2,0,3,1,0,0,0,2016,2.515369868,761.6793989092143,15.97554708,28.49072395,4.0684159382295135,32.63007393,15.899962521138685
3223,7,2,1,3,1,0,0,0,2016,3.715381077853593,761.680125781012,15.461284306666387,29.710509024581043,3.2993830450781245,30.44912064368328,15.899981258856291
3224,7,2,2,3,1,0,0,0,2016,3.715381077853593,761.680125781012,15.461284306666387,29.710509024581043,3.2993830450781245,30.44912064368328,15.899981258856291
3225,7,3,0,3,1,0,0,0,2016,1.466378582,761.6793989092143,8.333747132,40.99900541,4.0684159382295135,30.49692415,15.899962521138685
3226,7,3,1,3,1,0,0,0,2016,4.267690030070963,761.680125781012,8.206911099864591,36.61351439606448,3.2993830450781245,27.12174588409274,15.899981258856291
3227,7,3,2,3,1,0,0,0,2016,4.267690030070963,761.680125781012,8.206911099864591,36.61351439606448,3.2993830450781245,27.12174588409274,15.899981258856291
3228,7,5,0,3,1,0,0,0,2016,4.564983888,761.6793989092143,20.55473006,37.36187845,4.0684159382295135,16.98895028,15.899962521138685
3229,7,1,0,3,1,0,0,0,2016,1.48911262,761.6793989092143,16.18509013,62.24441315,4.0684159382295135,14.42740061,15.899962521138685
3230,7,1,1,3,1,0,0,0,2016,4.791510709006583,761.680125781012,11.293139841010937,56.46549713621331,3.2993830450781245,10.155645589314268,15.899981258856291
3231,7,1,2,3,1,0,0,0,2016,4.791510709006583,761.680125781012,11.293139841010937,56.46549713621331,3.2993830450781245,10.155645589314268,15.899981258856291
3232,7,0,0,3,1,0,0,0,2017,1.595244757,618.899194,13.06753347,51.76727562,0.699613236,13.5822081,20.5
3233,7,0,1,3,1,0,0,0,2017,4.153143407880126,713.5737440575356,11.244179099125867,50.56156412054231,4.068415938229513,10.210930191586513,15.585678504501743
3234,7,0,2,3,1,0,0,0,2017,4.153143407880126,713.5737440575356,11.244179099125867,50.56156412054231,4.068415938229513,10.210930191586513,15.585678504501743
3235,7,4,0,3,1,0,0,0,2017,1.065016736,713.5737440575356,11.47059537,58.63015678,4.068415938229513,15.56245936,15.585678504501743
3236,7,4,1,3,1,0,0,0,2017,4.741340580538573,713.5743636649787,10.11365822107572,53.62092217275497,3.2993830450781245,14.09267647760294,15.58569639347256
