,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
768,14,0,0,2,1,0,0,0,2019,183.4443617,5761.742015,40.80555556,33.0265808,8.445630434,301.6
769,14,0,1,2,1,0,0,0,2019,157.2318215,4042.651767,35.46666985427715,37.658662360572244,3.600234294,260.5291962996194
770,14,0,2,2,1,0,0,0,2019,217.694962,7640.527271,35.46666985427715,37.658662360572244,13.99716375,260.5291962996194
771,14,4,0,2,1,0,0,0,2019,210.4706144,2838.656695,35.46666985427715,26.26704064,8.906316322,260.5291962996194
772,14,4,1,2,1,0,0,0,2019,219.181204,2443.698555,35.46663991973841,29.36869581795063,5.6740093476251845,260.4288861767442
773,14,4,2,2,1,0,0,0,2019,211.8849769,3309.669831,35.46663991973841,29.36869581795063,8.134516254,260.4288861767442
774,14,2,0,2,1,0,0,0,2019,223.7629498,8762.163103,35.46666985427715,40.03762877,7.166133422,260.5291962996194
775,14,2,1,2,1,0,0,0,2019,268.27213155000004,6186.767998,35.46663991973841,43.39135452676124,2.509560995,260.4288861767442
776,14,2,2,2,1,0,0,0,2019,266.8462469,11931.68236,35.46663991973841,43.39135452676124,13.08173217,260.4288861767442
777,14,3,0,2,1,0,0,0,2019,128.0167731,3755.28346,35.46666985427715,63.8837391,4.534208843,260.5291962996194
778,14,3,1,2,1,0,0,0,2019,83.76839759,2359.900058,35.46663991973841,59.94612992194191,2.976541295,260.4288861767442
779,14,3,2,2,1,0,0,0,2019,223.8723043,5194.030245,35.46663991973841,59.94612992194191,7.699690977,260.4288861767442
780,14,5,0,2,1,0,0,0,2019,212.06355798461027,6548.787455447511,35.46666985427715,61.80338134,11.871868075892806,260.5291962996194
781,14,1,0,2,1,0,0,0,2019,166.9297169,4611.552075,35.46666985427715,19.01624139,11.24168786,260.5291962996194
782,14,1,1,2,1,0,0,0,2019,141.6623579,3194.860919,35.46663991973841,24.403766992602545,5.342334686,260.4288861767442
783,14,1,2,2,1,0,0,0,2019,199.0803824,6032.065827,35.46663991973841,24.403766992602545,17.44388881,260.4288861767442
784,14,0,0,2,1,0,0,0,2020,188.7060656,6387.209094,40.80555556,33.0265808,9.499828362,301.6
785,14,0,1,2,1,0,0,0,2020,157.2833137,4405.789444,36.697169165793134,36.46729545751795,3.612792524,282.0282136131751
786,14,0,2,2,1,0,0,0,2020,229.2746634,8551.006269,36.697169165793134,36.46729545751795,16.23357825,282.0282136131751
787,14,4,0,2,1,0,0,0,2020,182.5202695,3257.358559,36.697169165793134,26.26704064,10.17381453,282.0282136131751
788,14,4,1,2,1,0,0,0,2020,230.5746396,2870.212894,36.69716735091133,30.788139953094344,5.115792497007762,282.02839250533634
789,14,4,2,2,1,0,0,0,2020,180.370752,3830.174434,36.69716735091133,30.788139953094344,16.26200015,282.02839250533634
790,14,2,0,2,1,0,0,0,2020,242.9131619,9896.372277,36.697169165793134,40.03762877,8.407571568,282.0282136131751
791,14,2,1,2,1,0,0,0,2020,199.4334162,6893.213159,36.69716735091133,44.2066460139201,2.75298494,282.02839250533634
792,14,2,2,2,1,0,0,0,2020,303.1117262,13587.80264,36.69716735091133,44.2066460139201,15.49009239,282.02839250533634
793,14,3,0,2,1,0,0,0,2020,126.1668777,4797.238021,36.697169165793134,63.8837391,5.624605637,282.0282136131751
794,14,3,1,2,1,0,0,0,2020,86.02841955,2712.93607,36.69716735091133,59.94612992194191,4.655951868,282.02839250533634
795,14,3,2,2,1,0,0,0,2020,194.371291,6960.439768,36.69716735091133,59.94612992194191,8.948140358,282.02839250533634
796,14,5,0,2,1,0,0,0,2020,219.17048691469537,7545.689727539334,36.697169165793134,61.80338134,12.742346390202918,282.0282136131751
797,14,1,0,2,1,0,0,0,2020,167.5796046,4888.481901,36.697169165793134,19.01624139,11.99258814,282.0282136131751
798,14,1,1,2,1,0,0,0,2020,140.7156205,3385.620617,36.69716735091133,25.379116532329675,4.941642498,282.02839250533634
799,14,1,2,2,1,0,0,0,2020,200.7582825,6396.74469,36.69716735091133,25.379116532329675,19.46879322,282.02839250533634
800,14,0,0,2,1,0,0,0,2021,199.3583783,6797.785593,40.80555556,33.0265808,10.15754753,301.6
801,14,0,1,2,1,0,0,0,2021,166.73781,4672.650644,36.697169165793134,35.275928554463654,4.219237399,261.1720240598254
802,14,0,2,2,1,0,0,0,2021,240.4882181,9091.344411,36.697169165793134,35.275928554463654,17.1198949,261.1720240598254
803,14,4,0,2,1,0,0,0,2021,217.5203436,3614.098832,36.697169165793134,26.26704064,7.929932157,261.1720240598254
804,14,4,1,2,1,0,0,0,2021,148.54954209000002,3203.561925,36.69716735091133,30.788139953094348,4.7378859261269035,261.1717263414841
805,14,4,2,2,1,0,0,0,2021,190.1542928,4108.371669,36.69716735091133,30.788139953094348,14.42504024,261.1717263414841
806,14,2,0,2,1,0,0,0,2021,256.067957,10755.43102,36.697169165793134,40.03762877,8.077241445,261.1720240598254
807,14,2,1,2,1,0,0,0,2021,209.0906166,7340.742543,36.69716735091133,43.39135452676124,2.768481504,261.1717263414841
808,14,2,2,2,1,0,0,0,2021,323.5910252,14932.26262,36.69716735091133,43.39135452676124,14.84114511,261.1717263414841
809,14,3,0,2,1,0,0,0,2021,132.0141505,5256.318106,36.697169165793134,63.8837391,5.037313047,261.1720240598254
810,14,3,1,2,1,0,0,0,2021,100.3878563,2944.42508,36.69716735091133,60.60158475926967,3.8002895624999997,261.1717263414841
811,14,3,2,2,1,0,0,0,2021,182.9232977,7594.157485,36.69716735091133,60.60158475926967,7.064321363,261.1717263414841
812,14,5,0,2,1,0,0,0,2021,222.89115511566058,7651.300321358443,36.697169165793134,61.80338134,13.716035871609726,261.1720240598254
813,14,1,0,2,1,0,0,0,2021,175.6636889,5033.618892,36.697169165793134,19.01624139,14.14915041,261.1720240598254
814,14,1,1,2,1,0,0,0,2021,148.3150003,3478.117667,36.69716735091133,24.403766992602545,6.497743345,261.1717263414841
815,14,1,2,2,1,0,0,0,2021,207.5167969,6585.631313,36.69716735091133,24.403766992602545,22.48967403,261.1717263414841
816,14,0,0,2,1,0,0,0,2022,203.5104038,6923.579381,40.80555556,33.0265808,10.61894727,301.6
817,14,0,1,2,1,0,0,0,2022,168.3914896,4761.114777,36.697169165793134,35.43789854535451,4.378390748,284.4423889792821
818,14,0,2,2,1,0,0,0,2022,248.9108029,9252.510234,36.697169165793134,35.43789854535451,18.09301307,284.4423889792821
819,14,4,0,2,1,0,0,0,2022,226.9548834,3689.04713,36.697169165793134,26.26704064,7.182078133,284.4423889792821
820,14,4,1,2,1,0,0,0,2022,149.76112406666667,3413.774191,36.69716735091133,32.070408122622545,4.942953236938736,284.4426230407411
821,14,4,2,2,1,0,0,0,2022,190.3405567,4060.937327,36.69716735091133,32.070408122622545,12.036847261826088,284.4426230407411
822,14,2,0,2,1,0,0,0,2022,260.4053415,11118.13378,36.697169165793134,40.03762877,8.058487857,284.4423889792821
823,14,2,1,2,1,0,0,0,2022,208.2958704,7537.203559,36.69716735091133,43.0620069850078,2.885210006,284.4426230407411
824,14,2,2,2,1,0,0,0,2022,340.4968647,15492.13898,36.69716735091133,43.0620069850078,14.56588848,284.4426230407411
825,14,3,0,2,1,0,0,0,2022,135.188621,5558.43671,36.697169165793134,63.8837391,5.985046964,284.4423889792821
826,14,3,1,2,1,0,0,0,2022,108.1810165,3050.506983,36.69716735091133,60.46056260088618,4.323918847,284.4426230407411
827,14,3,2,2,1,0,0,0,2022,173.1536221,8062.143393,36.69716735091133,60.46056260088618,8.343613819,284.4426230407411
828,14,5,0,2,1,0,0,0,2022,222.41169006127186,7919.097220394245,36.697169165793134,61.80338134,13.73102091563623,284.4423889792821
829,14,1,0,2,1,0,0,0,2022,180.7497996,4992.552621,36.697169165793134,19.01624139,14.64672036,284.4423889792821
830,14,1,1,2,1,0,0,0,2022,151.5188563,3443.232142,36.69716735091133,24.403766992602545,6.656961618,284.4426230407411
831,14,1,2,2,1,0,0,0,2022,214.2010937,6533.766688,36.69716735091133,24.403766992602545,23.51770711,284.4426230407411
832,5,0,0,0,1,1,1,1,2010,270.8570407,7320.626103,40.88333333,39.07682101,6.420118874,194.7
833,5,0,1,0,1,1,1,1,2010,217.1652832,5261.32521,42.18477026414038,38.355905884431046,2.721247071,194.3456579121092
834,5,0,2,0,1,1,1,1,2010,346.9997019,9505.546875,42.18477026414038,38.355905884431046,10.68213343,194.3456579121092
835,5,4,0,0,1,1,1,1,2010,130.8953635,3259.601106,42.18477026414038,26.61216739,3.217686111,194.3456579121092
836,5,4,1,0,1,1,1,1,2010,100.5392542,2834.930281,42.203260147497076,29.82687447347039,4.14437562350135,194.1403723425652
837,5,4,2,0,1,1,1,1,2010,171.9050998,3770.127202,42.203260147497076,29.82687447347039,7.039045667459404,194.1403723425652
838,5,2,0,0,1,1,1,1,2010,349.4987219,12336.45652,42.18477026414038,44.06679109,5.122421376,194.3456579121092
839,5,2,1,0,1,1,1,1,2010,280.8612823,8644.571249,42.203260147497076,44.85835455811128,1.450374858,194.1403723425652
840,5,2,2,0,1,1,1,1,2010,453.1916736,16889.8862,42.203260147497076,44.85835455811128,9.826971877,194.1403723425652
841,5,3,0,0,1,1,1,1,2010,168.7196451,4350.492101,42.18477026414038,61.40575157,4.176231392,194.3456579121092
842,5,3,1,0,1,1,1,1,2010,141.1711677,2891.443351,42.203260147497076,59.18777307808772,2.148076361,194.1403723425652
843,5,3,2,0,1,1,1,1,2010,202.6980996,5709.424762,42.203260147497076,59.18777307808772,6.270780378,194.1403723425652
844,5,5,0,0,1,1,1,1,2010,253.8113800568491,6571.794239670383,42.18477026414038,56.62959795,6.653507444785101,194.3456579121092
845,5,1,0,0,1,1,1,1,2010,263.0260956,5576.63748,42.18477026414038,24.19461312,10.03860326,194.3456579121092
846,5,1,1,0,1,1,1,1,2010,202.8877629,4046.976249,42.203260147497076,22.756081310429845,4.761715612,194.1403723425652
847,5,1,2,0,1,1,1,1,2010,346.5395008,7063.983771,42.203260147497076,22.756081310429845,15.74546967,194.1403723425652
848,5,0,0,0,1,1,1,1,2011,264.3877855,7328.569636,40.88333333,39.07682101,6.679798826,208.2
849,5,0,1,0,1,1,1,1,2011,212.2041604,5222.187652,41.528851247240155,38.30498225687663,2.564934427,202.62395928846516
850,5,0,2,0,1,1,1,1,2011,336.0301769,9564.036785,41.528851247240155,38.30498225687663,11.40389581,202.62395928846516
851,5,4,0,0,1,1,1,1,2011,129.3706933,3277.855012,41.528851247240155,26.61216739,3.61704968,202.62395928846516
852,5,4,1,0,1,1,1,1,2011,99.1389655,2706.779382,41.54046047854679,28.57494843153023,4.0821838857285035,202.54758205432657
853,5,4,2,0,1,1,1,1,2011,170.4989425,3955.194628,41.54046047854679,28.57494843153023,6.173000511,202.54758205432657
854,5,2,0,0,1,1,1,1,2011,345.9045659,12444.01861,41.528851247240155,44.06679109,5.318463057,202.62395928846516
855,5,2,1,0,1,1,1,1,2011,276.7132702,8799.379761,41.54046047854679,44.82513592670708,1.335903344,202.54758205432657
856,5,2,2,0,1,1,1,1,2011,450.4746674,16953.62237,41.54046047854679,44.82513592670708,10.50432062,202.54758205432657
857,5,3,0,0,1,1,1,1,2011,153.2350166,4410.54111,41.528851247240155,61.40575157,4.0098651,202.62395928846516
858,5,3,1,0,1,1,1,1,2011,124.248702,2849.884557,41.54046047854679,59.511873465661125,2.063862135,202.54758205432657
859,5,3,2,0,1,1,1,1,2011,187.5466282,5872.053808,41.54046047854679,59.511873465661125,5.924453282,202.54758205432657
860,5,5,0,0,1,1,1,1,2011,254.35106561758207,6874.35463890206,41.528851247240155,56.62959795,6.831925185041224,202.62395928846516
861,5,1,0,0,1,1,1,1,2011,255.5993909,5497.917672,41.528851247240155,24.19461312,10.55800755,202.62395928846516
862,5,1,1,0,1,1,1,1,2011,199.1224275,3825.854264,41.54046047854679,22.834997222324432,4.453010904,202.54758205432657
863,5,1,2,0,1,1,1,1,2011,329.5370517,7138.211839,41.54046047854679,22.834997222324432,17.07181067,202.54758205432657
864,5,0,0,0,1,1,1,1,2012,258.1496858,7162.136365,40.88333333,39.07682101,7.004225539,229.9
865,5,0,1,0,1,1,1,1,2012,209.3413409,5115.947479,41.52390448073281,38.2993691874404,2.707360233,202.77169945356877
866,5,0,2,0,1,1,1,1,2012,322.0741424,9320.239615,41.52390448073281,38.2993691874404,11.89041411,202.77169945356877
867,5,4,0,0,1,1,1,1,2012,133.9358642,3250.404545,41.52390448073281,26.61216739,3.275186069,202.77169945356877
868,5,4,1,0,1,1,1,1,2012,105.6857388,2542.246339,41.5377350397359,27.343445728306627,4.1908768951717,202.67873167490686
869,5,4,2,0,1,1,1,1,2012,169.9058847,4049.300108,41.5377350397359,27.343445728306627,5.655225876,202.67873167490686
870,5,2,0,0,1,1,1,1,2012,341.725733,12369.72271,41.52390448073281,44.06679109,6.019670231,202.77169945356877
871,5,2,1,0,1,1,1,1,2012,274.224724,8782.9265,41.5377350397359,44.829501775355276,1.62213595,202.67873167490686
872,5,2,2,0,1,1,1,1,2012,441.5265626,16762.01009,41.5377350397359,44.829501775355276,11.7456521,202.67873167490686
873,5,3,0,0,1,1,1,1,2012,150.0700818,4383.009522,41.52390448073281,61.40575157,4.207801224,202.77169945356877
874,5,3,1,0,1,1,1,1,2012,122.9612789,2889.210852,41.5377350397359,59.82960341269287,2.015958451,202.67873167490686
875,5,3,2,0,1,1,1,1,2012,180.0336047,5774.237648,41.5377350397359,59.82960341269287,6.213091969,202.67873167490686
876,5,5,0,0,1,1,1,1,2012,255.6468897969961,6859.061239529309,41.52390448073281,56.62959795,6.853170417899663,202.77169945356877
877,5,1,0,0,1,1,1,1,2012,247.7445517,5194.395337,41.52390448073281,24.19461312,10.72212059,202.77169945356877
878,5,1,1,0,1,1,1,1,2012,194.8364824,3522.246045,41.5377350397359,22.911659661912235,4.662890993,202.67873167490686
879,5,1,2,0,1,1,1,1,2012,313.6818075,6839.026805,41.5377350397359,22.911659661912235,17.21343531,202.67873167490686
880,5,0,0,0,1,1,1,1,2013,250.1703719,7064.881769,40.88333333,37.62639471,7.341364757,201.0
881,5,0,1,0,1,1,1,1,2013,202.7942765,5064.107161,40.88333333,38.247501366418774,2.728987589,214.64870658185137
882,5,0,2,0,1,1,1,1,2013,311.2671638,9177.626909,40.88333333,38.247501366418774,12.62632384,214.64870658185137
883,5,4,0,0,1,1,1,1,2013,139.6056642,3237.797831,40.88333333,27.90157745,4.134326504,214.64870658185137
884,5,4,1,0,1,1,1,1,2013,111.5470068,2416.696987,40.883333330000006,27.349421734732477,3.9881890996240443,214.67381152680682
885,5,4,2,0,1,1,1,1,2013,179.8403962,4145.969889,40.883333330000006,27.349421734732477,7.600036099,214.67381152680682
886,5,2,0,0,1,1,1,1,2013,334.7965897,12249.17076,40.88333333,45.34728249,5.940034443,214.64870658185137
887,5,2,1,0,1,1,1,1,2013,265.0898602,8724.177872,40.883333330000006,44.79894595471586,1.496869895,214.67381152680682
888,5,2,2,0,1,1,1,1,2013,437.7979654,16601.54718,40.883333330000006,44.79894595471586,11.7874503,214.67381152680682
889,5,3,0,0,1,1,1,1,2013,136.6888721,4370.55298,40.88333333,58.62664383,5.209840002,214.64870658185137
890,5,3,1,0,1,1,1,1,2013,110.041972,2873.153094,40.883333330000006,59.816723130284984,2.022910429,214.67381152680682
891,5,3,2,0,1,1,1,1,2013,166.513253,5775.494144,40.883333330000006,59.816723130284984,8.246744955,214.67381152680682
892,5,5,0,0,1,1,1,1,2013,255.55488531084964,7199.799383724274,40.88333333,50.33265097,7.020860457050075,214.64870658185137
893,5,1,0,0,1,1,1,1,2013,240.821663,5139.440621,40.88333333,21.93247433,11.00053045,214.64870658185137
894,5,1,1,0,1,1,1,1,2013,191.7895057,3556.692519,40.883333330000006,22.901175366524303,5.054919887,214.67381152680682
895,5,1,2,0,1,1,1,1,2013,299.6439959,6676.07744,40.883333330000006,22.901175366524303,17.31745055,214.67381152680682
896,5,0,0,0,1,1,1,1,2014,249.5251315,6975.174279,40.88333333,37.62639471,7.169437706,197.7
897,5,0,1,0,1,1,1,1,2014,202.5997326,5035.488819,40.88333333,38.03930170232958,2.938816173,227.69297931220288
898,5,0,2,0,1,1,1,1,2014,310.9930748,9013.487391,40.88333333,38.03930170232958,11.94199249,227.69297931220288
899,5,4,0,0,1,1,1,1,2014,142.2075552,3091.891066,40.88333333,27.90157745,3.763751397,227.69297931220288
900,5,4,1,0,1,1,1,1,2014,109.6246201,2240.357735,40.883333330000006,27.534508520159104,4.035629651741666,227.73851121214884
901,5,4,2,0,1,1,1,1,2014,196.3361889,4023.63042,40.883333330000006,27.534508520159104,6.322388773,227.73851121214884
902,5,2,0,0,1,1,1,1,2014,335.2852903,12219.41758,40.88333333,45.34728249,5.967850285,227.69297931220288
903,5,2,1,0,1,1,1,1,2014,265.6432023,8584.755781,40.883333330000006,44.98275252203273,1.667753866,227.73851121214884
904,5,2,2,0,1,1,1,1,2014,438.713308,16640.69327,40.883333330000006,44.98275252203273,11.48379018,227.73851121214884
905,5,3,0,0,1,1,1,1,2014,142.6521511,4333.375866,40.88333333,58.62664383,5.007525172,227.69297931220288
906,5,3,1,0,1,1,1,1,2014,118.0117967,2942.107617,40.883333330000006,59.41779951869873,1.812746549,227.73851121214884
907,5,3,2,0,1,1,1,1,2014,169.4253212,5643.037278,40.883333330000006,59.41779951869873,8.115253538,227.73851121214884
908,5,5,0,0,1,1,1,1,2014,251.6131157598621,7210.975044471685,40.88333333,50.33265097,7.185274499275182,227.69297931220288
909,5,1,0,0,1,1,1,1,2014,238.7452004,5014.589932,40.88333333,21.93247433,11.02899774,227.69297931220288
910,5,1,1,0,1,1,1,1,2014,190.993824,3636.358715,40.883333330000006,22.576459428733365,5.855278479,227.73851121214884
911,5,1,2,0,1,1,1,1,2014,296.8727792,6339.536398,40.883333330000006,22.576459428733365,16.50279872,227.73851121214884
912,5,0,0,0,1,1,1,1,2015,248.2324132,7216.865783,40.88333333,37.62639471,7.174175176,211.3
913,5,0,1,0,1,1,1,1,2015,202.3179578,5022.730441,40.88333333,37.39631602995882,2.977638385,242.11116613421612
914,5,0,2,0,1,1,1,1,2015,309.3268489,9526.001177,40.88333333,37.39631602995882,11.85797589,242.11116613421612
915,5,4,0,0,1,1,1,1,2015,150.2182325,3107.004088,40.88333333,27.90157745,4.886756872,242.11116613421612
916,5,4,1,0,1,1,1,1,2015,114.1575098,2235.956156,40.883333330000006,26.999967239840384,3.9189983398258494,242.1686985550739
917,5,4,2,0,1,1,1,1,2015,208.9443808,4095.044304,40.883333330000006,26.999967239840384,7.888192963,242.1686985550739
918,5,2,0,0,1,1,1,1,2015,335.6924321,12966.19406,40.88333333,45.34728249,5.8296985,242.11116613421612
919,5,2,1,0,1,1,1,1,2015,268.0928319,8633.467278,40.883333330000006,45.097551791294784,1.629620413,242.1686985550739
920,5,2,2,0,1,1,1,1,2015,435.7120557,18119.18375,40.883333330000006,45.097551791294784,11.15291679,242.1686985550739
921,5,3,0,0,1,1,1,1,2015,141.1515581,4541.946867,40.88333333,58.62664383,5.027892925,242.11116613421612
922,5,3,1,0,1,1,1,1,2015,118.0032613,2984.714557,40.883333330000006,58.34573448901211,1.798171425,242.1686985550739
923,5,3,2,0,1,1,1,1,2015,167.8173486,6037.560661,40.883333330000006,58.34573448901211,8.315831603,242.1686985550739
924,5,5,0,0,1,1,1,1,2015,247.4925067831557,7200.780314977018,40.88333333,50.33265097,7.326315655049931,242.11116613421612
925,5,1,0,0,1,1,1,1,2015,236.3378313,5017.630504,40.88333333,21.93247433,11.14048215,242.11116613421612
926,5,1,1,0,1,1,1,1,2015,188.0774483,3623.252475,40.883333330000006,21.820122467709066,5.595643466,242.1686985550739
927,5,1,2,0,1,1,1,1,2015,297.3666248,6377.481708,40.883333330000006,21.820122467709066,16.82128313,242.1686985550739
928,5,0,0,0,1,1,1,1,2016,247.6749574,7334.419125,40.88333333,37.62639471,7.35252873,260.1
929,5,0,1,0,1,1,1,1,2016,201.0059494,4997.801317,40.88333333,36.75033393863331,3.241547121,259.7448306719452
930,5,0,2,0,1,1,1,1,2016,311.6088244,9779.54668,40.88333333,36.75033393863331,11.90205702,259.7448306719452
931,5,4,0,0,1,1,1,1,2016,134.450758,2962.150469,40.88333333,27.90157745,4.583059508,259.7448306719452
932,5,4,1,0,1,1,1,1,2016,98.58816469,2190.545245,40.883333330000006,26.453683881016055,3.8341029097826684,259.7788247941178
933,5,4,2,0,1,1,1,1,2016,191.8402282,3834.798258,40.883333330000006,26.453683881016055,6.315878273,259.7788247941178
934,5,2,0,0,1,1,1,1,2016,338.310016,13562.4405,40.88333333,45.34728249,6.100669076,259.7448306719452
935,5,2,1,0,1,1,1,1,2016,273.3871378,8741.183034,40.883333330000006,45.209098704453936,1.900949351,259.7788247941178
936,5,2,2,0,1,1,1,1,2016,434.7148282,19219.71675,40.883333330000006,45.209098704453936,11.33018426,259.7788247941178
937,5,3,0,0,1,1,1,1,2016,151.0881755,4660.334238,40.88333333,58.62664383,4.447808326,259.7448306719452
938,5,3,1,0,1,1,1,1,2016,125.0913732,2976.04719,40.883333330000006,57.27001104962952,1.915591226,259.7788247941178
939,5,3,2,0,1,1,1,1,2016,182.1689125,6277.115793,40.883333330000006,57.27001104962952,6.992081942,259.7788247941178
940,5,5,0,0,1,1,1,1,2016,244.68225418231205,7308.809254638544,40.88333333,50.33265097,7.439421631914213,259.7448306719452
941,5,1,0,0,1,1,1,1,2016,235.1316158,4889.518664,40.88333333,21.93247433,11.68145586,259.7448306719452
942,5,1,1,0,1,1,1,1,2016,183.9540355,3510.234863,40.883333330000006,21.06232229744822,5.689425224,259.7788247941178
943,5,1,2,0,1,1,1,1,2016,302.6010649,6238.013169,40.883333330000006,21.06232229744822,17.90569701,259.7788247941178
944,5,0,0,0,1,1,1,1,2017,243.2216027,7399.471397,40.88333333,37.62639471,7.573630939,286.3
945,5,0,1,0,1,1,1,1,2017,196.7918281,4997.746421,40.88333333,36.308598725356326,3.476163747,281.55451973617346
946,5,0,2,0,1,1,1,1,2017,305.8388229,9904.619663,40.88333333,36.308598725356326,12.13468337,281.55451973617346
947,5,4,0,0,1,1,1,1,2017,126.3218404,3031.85772,40.88333333,27.90157745,4.849761101,281.55451973617346
948,5,4,1,0,1,1,1,1,2017,90.3913984,2199.74876,40.883333330000006,25.723614009836076,3.154857654,281.54180955779066
949,5,4,2,0,1,1,1,1,2017,182.9889258,3974.173903,40.883333330000006,25.723614009836076,7.132773712,281.54180955779066
950,5,2,0,0,1,1,1,1,2017,342.7296448,14061.63113,40.88333333,45.34728249,6.93268387,281.55451973617346
951,5,2,1,0,1,1,1,1,2017,277.4730668,9071.389026,40.883333330000006,45.13942243772145,2.515766476,281.54180955779066
952,5,2,2,0,1,1,1,1,2017,437.9683823,19896.77238,40.883333330000006,45.13942243772145,12.44216602,281.54180955779066
953,5,3,0,0,1,1,1,1,2017,148.5356334,4829.726652,40.88333333,58.62664383,4.936734108,281.55451973617346
954,5,3,1,0,1,1,1,1,2017,122.293861,2974.399457,40.883333330000006,56.5859575111511,2.37218365,281.54180955779066
955,5,3,2,0,1,1,1,1,2017,178.0827051,6598.747694,40.883333330000006,56.5859575111511,7.46786687,281.54180955779066
956,5,5,0,0,1,1,1,1,2017,243.06233875311824,7514.251806243679,40.88333333,50.33265097,7.567337140114665,281.55451973617346
957,5,1,0,0,1,1,1,1,2017,224.9656961,4700.913556,40.88333333,21.93247433,10.97191496,281.55451973617346
958,5,1,1,0,1,1,1,1,2017,174.1580374,3341.307511,40.883333330000006,20.62356644140981,5.254826728,281.54180955779066
959,5,1,2,0,1,1,1,1,2017,292.7361976,6025.770363,40.883333330000006,20.62356644140981,17.01665749,281.54180955779066
960,5,0,0,0,1,1,1,1,2018,235.449686,7252.834769,40.88333333,34.54903926,7.669688803,309.3
961,5,0,1,0,1,1,1,1,2018,186.2332876,4933.207405,40.88333333,35.86683524464368,3.434825333,303.8043707019899
962,5,0,2,0,1,1,1,1,2018,302.8620963,9663.561595,40.88333333,35.86683524464368,12.35015326,303.8043707019899
963,5,4,0,0,1,1,1,1,2018,109.2935011,2841.549357,40.88333333,22.81553398,5.352494713,303.8043707019899
964,5,4,1,0,1,1,1,1,2018,78.56475864,1808.834529,40.883333330000006,24.99349742016393,3.939260643168356,303.7602495000757
965,5,4,2,0,1,1,1,1,2018,150.5235652,3991.085431,40.883333330000006,24.99349742016393,8.752083153,303.7602495000757
966,5,2,0,0,1,1,1,1,2018,344.1650515,13783.41236,40.88333333,44.86188166,6.868553282,303.8043707019899
967,5,2,1,0,1,1,1,1,2018,274.0100509,9110.334632,40.883333330000006,45.06974171227856,2.524277728,303.7602495000757
968,5,2,2,0,1,1,1,1,2018,447.7444645,19366.4464,40.883333330000006,45.06974171227856,12.27054769,303.7602495000757
969,5,3,0,0,1,1,1,1,2018,144.8799836,4857.463542,40.88333333,53.86117388,5.201616023,303.8043707019899
970,5,3,1,0,1,1,1,1,2018,112.4662954,2998.1922,40.883333330000006,55.901860198848915,2.334559645,303.7602495000757
971,5,3,2,0,1,1,1,1,2018,183.3386645,6607.282677,40.883333330000006,55.901860198848915,7.933513579,303.7602495000757
972,5,5,0,0,1,1,1,1,2018,241.71896767909217,7785.136917578845,40.88333333,54.51980248,7.773228706878011,303.8043707019899
973,5,1,0,0,1,1,1,1,2018,214.359275,4634.18626,40.88333333,18.87587462,10.96329151,303.8043707019899
974,5,1,1,0,1,1,1,1,2018,161.6553744,3240.827869,40.883333330000006,20.184782508590203,5.529998418,303.7602495000757
975,5,1,2,0,1,1,1,1,2018,287.6170201,5976.548023,40.883333330000006,20.184782508590203,16.78618576,303.7602495000757
976,5,0,0,0,1,1,1,1,2019,238.4822323,7922.724528,40.88333333,34.54903926,7.798922545,353.0
977,5,0,1,0,1,1,1,1,2019,186.0250192,5284.821318,40.88333333,35.42510003136669,3.611875101,324.03382038587176
978,5,0,2,0,1,1,1,1,2019,309.5436463,10668.79301,40.88333333,35.42510003136669,12.38350874,324.03382038587176
979,5,4,0,0,1,1,1,1,2019,110.7078072,2964.062426,40.88333333,22.81553398,5.813445212,324.03382038587176
980,5,4,1,0,1,1,1,1,2019,78.63060066,1829.208576,40.883333330000006,24.26342754898395,4.105348846,323.9962264765904
981,5,4,2,0,1,1,1,1,2019,154.4150959,4234.278402,40.883333330000006,24.26342754898395,7.906312791,323.9962264765904
982,5,2,0,0,1,1,1,1,2019,362.1238904,15217.13681,40.88333333,44.86188166,7.811730484,324.03382038587176
983,5,2,1,0,1,1,1,1,2019,284.0191308,10036.60637,40.883333330000006,45.00006544554606,3.291852708,323.9962264765904
984,5,2,2,0,1,1,1,1,2019,477.2236311,21486.80546,40.883333330000006,45.00006544554606,13.28319353,323.9962264765904
985,5,3,0,0,1,1,1,1,2019,148.1995142,5803.394084,40.88333333,53.86117388,5.637644379,324.03382038587176
986,5,3,1,0,1,1,1,1,2019,109.6536492,3354.708978,40.883333330000006,55.2178066603705,2.142297098,323.9962264765904
987,5,3,2,0,1,1,1,1,2019,199.6183191,8075.444521,40.883333330000006,55.2178066603705,8.923319631,323.9962264765904
988,5,5,0,0,1,1,1,1,2019,239.8268972602276,7991.72628047641,40.88333333,54.51980248,7.9999101196504725,324.03382038587176
989,5,1,0,0,1,1,1,1,2019,207.7408183,4687.362285,40.88333333,18.87587462,10.22581981,324.03382038587176
