,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
2310,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.42234304386489613,16.78298502,38.68545217,149.69525257390478,12.654291566130754,1844.9267240406361,8.728881353524953
2311,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.42234071160739994,5.817567965,36.35002334,149.69475959909587,12.654229917087546,1844.918771559024,8.7287263979263
2312,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.42234071160739994,29.88373989,41.52694177,149.69475959909587,12.654229917087546,1844.918771559024,8.7287263979263
2313,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.42234304386489613,6.157498831,29.31736819,149.69525257390478,12.654291566130754,1844.9267240406361,8.728881353524953
2314,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.42234071160739994,2.973284808,27.10615496,149.69475959909587,12.654229917087546,1844.918771559024,8.7287263979263
2315,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.42234071160739994,10.16267517,32.37856888,149.69475959909587,12.654229917087546,1844.918771559024,8.7287263979263
2316,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,0.42234304386489613,11.809292974285713,27.405201535714287,149.69525257390478,12.654291566130754,1844.9267240406361,8.728881353524953
2317,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.42234304386489613,3.774186998,18.5099853,149.69525257390478,12.654291566130754,1844.9267240406361,8.728881353524953
2318,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.42234071160739994,2.748208114,11.89237328,149.69475959909587,12.654229917087546,1844.918771559024,8.7287263979263
2319,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.42234071160739994,4.883605218,27.88427459,149.69475959909587,12.654229917087546,1844.918771559024,8.7287263979263
2320,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.146594091,6.411488418,26.08038341,151.8344716679058,17.67363702,2183.629417,28.9
2321,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.42071374411665335,2.334071322,21.27516806,149.69525269691022,13.459664621617408,2125.2158758599294,11.613895838878538
2322,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.42071374411665335,10.77576168,32.26222613,149.69525269691022,13.459664621617408,2125.2158758599294,11.613895838878538
2323,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.42071374411665335,5.344461930051735,23.6615856,149.69525269691022,13.459664621617408,2125.2158758599294,11.613895838878538
2324,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4207113407363825,3.8289188505714287,28.564477696094656,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2325,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4207113407363825,10.427647298,40.91834390816881,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2326,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.42071374411665335,17.2060656,48.58147127,149.69525269691022,13.459664621617408,2125.2158758599294,11.613895838878538
2327,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4207113407363825,6.080385374,43.53154404,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2328,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4207113407363825,30.57730254,55.46523965,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2329,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.42071374411665335,4.306034363,31.81439955,149.69525269691022,13.459664621617408,2125.2158758599294,11.613895838878538
2330,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4207113407363825,3.05755132,31.34667532,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2331,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4207113407363825,7.36891798,32.69239079,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2332,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,0.42071374411665335,5.907191974571428,23.363713698571424,149.69525269691022,13.459664621617408,2125.2158758599294,11.613895838878538
2333,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.42071374411665335,4.076353653,19.64366372,149.69525269691022,13.459664621617408,2125.2158758599294,11.613895838878538
2334,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4207113407363825,2.152642068,12.77485301,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2335,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4207113407363825,6.223613943,28.26910615,149.69475962998501,13.459638732457291,2125.22036196665,11.614090767933986
2336,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.188288506,5.830889731,29.09978924,152.62371130217312,16.85871285,2422.039768,25.1
2337,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.38352269492235264,2.726744253,25.19088573,149.6952528197633,14.258360291405566,2115.7217730443044,14.742592625436746
2338,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.38352269492235264,9.109310478,33.53481363,149.6952528197633,14.258360291405566,2115.7217730443044,14.742592625436746
2339,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.38352269492235264,7.13027621455557,23.88395737,149.6952528197633,14.258360291405566,2115.7217730443044,14.742592625436746
2340,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.38351921054425736,4.084134864857143,28.573430426441448,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2341,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.38351921054425736,11.675498944142857,40.98261768547256,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2342,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.38352269492235264,13.4088228,55.45288806,149.6952528197633,14.258360291405566,2115.7217730443044,14.742592625436746
2343,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.38351921054425736,4.679684092,34.9086118,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2344,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.38351921054425736,23.75604321,55.11183181,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2345,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.38352269492235264,5.40156085,32.40357093,149.6952528197633,14.258360291405566,2115.7217730443044,14.742592625436746
2346,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.38351921054425736,3.065414508,34.46887288,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2347,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.38351921054425736,7.609809989,30.13331356,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2348,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,0.38352269492235264,5.653218919714286,37.04318252428572,149.6952528197633,14.258360291405566,2115.7217730443044,14.742592625436746
2349,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,0.38352269492235264,3.397160172,20.78969116,149.6952528197633,14.258360291405566,2115.7217730443044,14.742592625436746
2350,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,0.38351921054425736,1.9780780423333335,14.44873112,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2351,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,0.38351921054425736,5.0725534,28.73655683,149.69475966080182,14.258363851116359,2115.7149306112838,14.742724878282383
2352,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.188288506,6.378457625,29.53164506,154.33375713163312,16.85871285,2422.039768,28.1
2353,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.4112265005701548,2.600915803,26.08571868,149.69525294246418,12.87044093691897,2103.15454910505,16.342835617166863
2354,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.4112265005701548,10.34216613,33.26189966,149.69525294246418,12.87044093691897,2103.15454910505,16.342835617166863
2355,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.4112265005701548,5.181140970774829,24.01742726,149.69525294246418,12.87044093691897,2103.15454910505,16.342835617166863
2356,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.41122424574215777,3.2989858922857143,28.59566280823374,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2357,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.41122424574215777,7.183303188142857,41.08999647409504,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2358,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.4112265005701548,15.01890697,52.99162978,149.69525294246418,12.87044093691897,2103.15454910505,16.342835617166863
2359,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.41122424574215777,5.405894291666667,48.86485557,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2360,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.41122424574215777,28.64591929,57.58800075,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2361,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.4112265005701548,4.886144137,31.58941122,149.69525294246418,12.87044093691897,2103.15454910505,16.342835617166863
2362,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.41122424574215777,2.901988653,30.36210334,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2363,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.41122424574215777,6.766179641,34.39065056,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2364,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,0.4112265005701548,8.992773300571429,34.32603674,149.69525294246418,12.87044093691897,2103.15454910505,16.342835617166863
2365,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,0.4112265005701548,4.142854169,22.60614525,149.69525294246418,12.87044093691897,2103.15454910505,16.342835617166863
2366,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,0.41122424574215777,1.865566772,18.32610032,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2367,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,0.41122424574215777,6.65997993,27.43277368,149.6947596915463,12.87038298288524,2103.1471530946133,16.342846379535
2368,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.188288506,6.409405691,28.10581139,96.48757987,16.85871285,2422.039768,31.7
2369,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.41122649833276625,3.170844319,25.32562282,149.695253065013,12.87044087941317,2103.1545417662433,18.285713779478726
2370,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.41122649833276625,9.81952467,31.21088047,149.695253065013,12.87044087941317,2103.1545417662433,18.285713779478726
2371,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.41122649833276625,6.7735564554336705,21.09942544,149.695253065013,12.87044087941317,2103.1545417662433,18.285713779478726
2372,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.4112242446233643,2.953205604714286,28.621874194995385,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2373,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.4112242446233643,11.801070336285713,41.303121500260886,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2374,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.41122649833276625,12.07584367,43.78763529,149.695253065013,12.87044087941317,2103.1545417662433,18.285713779478726
2375,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.4112242446233643,6.016273829666666,40.70013857,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2376,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.4112242446233643,23.06114093,48.36797096,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2377,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.41122649833276625,6.282112569,31.20800875,149.695253065013,12.87044087941317,2103.1545417662433,18.285713779478726
2378,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.4112242446233643,3.935937748,30.31990474,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2379,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.4112242446233643,8.578022607,32.28445824,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2380,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,0.41122649833276625,12.086601324857144,21.41923336,149.695253065013,12.87044087941317,2103.1545417662433,18.285713779478726
2381,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,0.41122649833276625,4.27175427,23.08006412,149.695253065013,12.87044087941317,2103.1545417662433,18.285713779478726
2382,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,0.4112242446233643,2.791656049,19.79716239,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2383,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.4112242446233643,5.852672666,26.82929952,149.69475972221852,12.870382954129793,2103.147149424885,18.285714032585293
2384,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.188288506,6.954832213,26.4984279,97.69745548,16.85871285,2422.039768,17.4
2385,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.41122649609759687,2.745317952,23.06233614,171.63713741164503,12.870440821964404,2103.154534434714,19.94309419661041
2386,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.41122649609759687,11.34136093,30.42661285,171.63713741164503,12.870440821964404,2103.154534434714,19.94309419661041
2387,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.41122649609759687,9.976649713418796,18.87788529,171.63713741164503,12.870440821964404,2103.154534434714,19.94309419661041
2388,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.4112242435056806,4.641128626571429,28.65115783098001,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2389,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.4112242435056806,25.313377133714283,41.885266692562446,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2390,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.41122649609759687,16.7549562,42.39679312,171.63713741164503,12.870440821964404,2103.154534434714,19.94309419661041
2391,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.4112242435056806,3.766145547,37.69979006,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2392,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.4112242435056806,31.08680572,47.67618648,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2393,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.41122649609759687,5.215337988,30.47504844,171.63713741164503,12.870440821964404,2103.154534434714,19.94309419661041
2394,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.4112242435056806,2.251930615,29.52947956,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2395,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.4112242435056806,8.131299004,31.45402076,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2396,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,0.41122649609759687,5.1760062132857145,34.31407045857143,171.63713741164503,12.870440821964404,2103.154534434714,19.94309419661041
2397,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.41122649609759687,4.580860708,22.06560318,171.63713741164503,12.870440821964404,2103.154534434714,19.94309419661041
2398,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.4112242435056806,2.786656575,18.29804205,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2399,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.4112242435056806,6.464306252,26.29526825,171.6372866406436,12.870382925402865,2103.1471457587954,19.942975674981625
2400,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.188288506,6.862802,26.31393501,97.84868993,16.85871285,2422.039768,27.8
2401,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.48129860926618295,2.794149578,22.6051582,144.45219672980497,14.438772968400174,2208.9105849391094,30.013882644481814
2402,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.48129860926618295,11.0274837,30.8312007,144.45219672980497,14.438772968400174,2208.9105849391094,30.013882644481814
2403,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.48129860926618295,10.698703787881527,21.47688676,144.45219672980497,14.438772968400174,2208.9105849391094,30.013882644481814
2404,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.4812994587383548,4.902493519571428,28.706571749002887,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2405,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.4812994587383548,24.240602499857143,45.93628162,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2406,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.48129860926618295,17.28214889,46.54317301,144.45219672980497,14.438772968400174,2208.9105849391094,30.013882644481814
2407,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.4812994587383548,5.439548259,43.41002949,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2408,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.4812994587383548,29.95480981,49.60321993,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2409,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.48129860926618295,5.547561715,27.97313868,144.45219672980497,14.438772968400174,2208.9105849391094,30.013882644481814
2410,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.4812994587383548,2.104326032,30.44573033,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2411,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.4812994587383548,9.4289103,24.30908857,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2412,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,0.48129860926618295,13.093563904714285,33.25688351142857,144.45219672980497,14.438772968400174,2208.9105849391094,30.013882644481814
2413,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.48129860926618295,3.795408944,21.03726174,144.45219672980497,14.438772968400174,2208.9105849391094,30.013882644481814
2414,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.4812994587383548,2.720814962,15.58319076,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2415,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.4812994587383548,4.804980432,27.95794281,144.4518070050071,14.438784504975244,2208.907880017834,30.014084170465104
2416,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.184993852,6.853219503,26.06801143,95.32351809,16.64509124,2645.016956,73.1
2417,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.30166481961442243,2.680812625,21.46456188,149.57541325755446,13.378793985453834,2212.088451140987,36.57178493710526
2418,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.30166481961442243,11.10130956,32.03891945,149.57541325755446,13.378793985453834,2212.088451140987,36.57178493710526
2419,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.30166481961442243,11.247268011220477,26.16717429,149.57541325755446,13.378793985453834,2212.088451140987,36.57178493710526
2420,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.3016634272259445,3.4728835099999995,28.80781806914255,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2421,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.3016634272259445,8.177447388285715,32.65678924,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2422,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.30166481961442243,19.64882498,50.43838308,149.57541325755446,13.378793985453834,2212.088451140987,36.57178493710526
2423,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.3016634272259445,6.353910512,43.43529527,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2424,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.3016634272259445,33.46604061,60.19064937,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2425,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.30166481961442243,4.170220644,25.12232913,149.57541325755446,13.378793985453834,2212.088451140987,36.57178493710526
2426,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.3016634272259445,2.5579901839091037,25.07936274,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2427,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.3016634272259445,7.421306134,24.56926844,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2428,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,0.30166481961442243,10.335009282,21.743106880000003,149.57541325755446,13.378793985453834,2212.088451140987,36.57178493710526
2429,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.30166481961442243,3.797585354,20.81297867,149.57541325755446,13.378793985453834,2212.088451140987,36.57178493710526
2430,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.3016634272259445,2.4277402,15.36564319,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2431,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.3016634272259445,5.157200253,27.73319226,149.57580185373104,13.37873992126123,2212.0803994266503,36.57160676214825
2432,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.184993852,7.936520573,29.26061231,95.93850853,16.64509124,2645.016956,73.1
2433,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.30538403908298706,3.274957114,24.70282215,149.4829710873613,14.059130832658148,2429.4972790988313,42.32841859560397
2434,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.30538403908298706,12.77824827,35.6214789,149.4829710873613,14.059130832658148,2429.4972790988313,42.32841859560397
2435,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.30538403908298706,9.380927433068477,19.67294106,149.4829710873613,14.059130832658148,2429.4972790988313,42.32841859560397
2436,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.30538281181003923,3.9431496405714284,29.061371638232277,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2437,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.30538281181003923,15.855932721142855,43.616105,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2438,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.30538403908298706,22.84444184,56.05851327,149.4829710873613,14.059130832658148,2429.4972790988313,42.32841859560397
2439,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.30538281181003923,9.000741079,51.4439953,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2440,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.30538281181003923,37.27365335,65.10294418,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2441,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.30538403908298706,5.361970254,29.45245569,149.4829710873613,14.059130832658148,2429.4972790988313,42.32841859560397
2442,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.30538281181003923,2.435141943,25.44684243,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2443,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.30538281181003923,9.262122261,33.96083363,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2444,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,0.30538403908298706,7.648615929571429,32.191978885714285,149.4829710873613,14.059130832658148,2429.4972790988313,42.32841859560397
2445,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,0.30538403908298706,4.395226567,23.79082365,149.4829710873613,14.059130832658148,2429.4972790988313,42.32841859560397
2446,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,0.30538281181003923,2.569498852,18.53500309,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2447,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,0.30538281181003923,6.387269757,30.93901839,149.48293585452407,14.059106872816951,2429.498842980274,42.32849500870934
2448,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.184993852,9.785622007,33.01579525,100.5745903,16.64509124,2645.016956,73.1
2449,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.40746585432411314,3.070022992,26.90105134,143.2387337068587,14.295361976588396,2478.6544042918395,39.02871029887413
2450,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.40746585432411314,17.11833048,41.14065929,143.2387337068587,14.295361976588396,2478.6544042918395,39.02871029887413
2451,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.40746585432411314,14.382549149620955,24.7231836,143.2387337068587,14.295361976588396,2478.6544042918395,39.02871029887413
2452,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,0.407469138445503,5.2550117644285725,30.81663158,143.23789442837415,14.295348467176892,2478.6581395522876,39.02864086679098
2453,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,0.407469138445503,24.373785551142856,41.04438304452101,143.23789442837415,14.295348467176892,2478.6581395522876,39.02864086679098
2454,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,0.40746585432411314,27.59837325,63.32491542,143.2387337068587,14.295361976588396,2478.6544042918395,39.02871029887413
