,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
513,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,8.625192120616719,522.1807034,49.09718369050012,1.8407250369624824,62.85506423129758,55.30103161684453,15.46676852
514,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,8.625192120616719,781.1208601,49.09718369050012,1.8407250369624824,62.85506423129758,55.30103161684453,47.82137231
515,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2016,8.701594533,359.6798283,50.47856943,2.546884545,62.85506423129758,55.30103161684453,6.763468114422837
516,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2016,8.083934568497016,320.9175837,52.916044579322005,2.4606462376715457,62.85508634935683,55.301041672510145,1.4173489781086073
517,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2016,8.083934568497016,419.7066688,52.916044579322005,2.4606462376715457,62.85508634935683,55.301041672510145,12.99623124216665
518,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,11.32946452,713.5723834,21.26468994,2.37826685,62.85506423129758,55.30103161684453,27.06909915
519,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,11.42414928041458,734.9882706849952,22.7398890768761,2.325035095836909,62.85508634935683,55.301041672510145,14.45959197
520,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,11.42414928041458,856.9052777,22.7398890768761,2.325035095836909,62.85508634935683,55.301041672510145,43.10057708
521,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,9.08617999,458.1097808,20.3032978,5.159671138,62.85506423129758,55.30103161684453,35.15473305
522,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,8.987585936440345,321.0580018,21.9850812370674,5.067781305008241,62.85508634935683,55.301041672510145,6.924821098
523,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,8.987585936440345,680.6276168,21.9850812370674,5.067781305008241,62.85508634935683,55.301041672510145,67.41280207
524,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2016,9.01664610841934,566.6949168091822,16.7746114,3.422330097,62.85506423129758,55.30103161684453,35.67760457326019
525,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,6.294256491,705.7452988,68.01252582,1.235606061,62.85506423129758,55.30103161684453,39.64318548
526,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,6.40947340422954,584.7464156,69.65706437540958,1.2645885571256923,62.85508634935683,55.301041672510145,23.91039059
527,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,6.40947340422954,861.2356915,69.65706437540958,1.2645885571256923,62.85508634935683,55.301041672510145,54.41548268
528,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,8.651621633,614.6469481,47.39025143,1.829020055,62.40004414,55.09416311,34.07169873
529,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,8.575125023534081,504.519823,49.95080845302413,1.846578615736103,63.08261656384519,55.404485095412625,16.06719607
530,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,8.575125023534081,757.1988853,49.95080845302413,1.846578615736103,63.08261656384519,55.404485095412625,53.50151288
531,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2017,7.367933272,374.8753682,50.47856943,2.546884545,63.08261656384519,55.404485095412625,6.603180462056983
532,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2017,8.030882567319361,316.7766586,54.13500867862876,2.4175190695247823,63.082628600040856,55.4044905675003,1.5010535711920594
533,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2017,8.030882567319361,448.6375633,54.13500867862876,2.4175190695247823,63.082628600040856,55.4044905675003,12.629529382196
534,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,11.67383127,723.5528529,21.26468994,2.37826685,63.08261656384519,55.404485095412625,31.53797288
535,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,11.517520797621062,733.4749144807571,23.47762574167059,2.29841427170831,63.082628600040856,55.4044905675003,15.35267536
536,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,11.517520797621062,868.7758566,23.47762574167059,2.29841427170831,63.082628600040856,55.4044905675003,52.22387259
537,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,9.326060179,481.3421416,20.3032978,5.159671138,63.08261656384519,55.404485095412625,44.91687918
538,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,8.947176593610687,353.0978844,22.826129250690887,5.0218278488101715,63.082628600040856,55.4044905675003,11.87618584
539,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,8.947176593610687,665.3817782,22.826129250690887,5.0218278488101715,63.082628600040856,55.4044905675003,82.84707749
540,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2017,9.112663778016179,547.636904098168,16.7746114,3.422330097,63.08261656384519,55.404485095412625,32.023788310709634
541,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,6.22899395,656.6276702,68.01252582,1.235606061,63.08261656384519,55.404485095412625,40.37668179
542,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,6.260276400340017,542.3987328,70.47948648688327,1.2790824986517593,63.082628600040856,55.4044905675003,22.81673056
543,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,6.260276400340017,798.8390961,70.47948648688327,1.2790824986517593,63.082628600040856,55.4044905675003,56.69176359
544,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,8.726205302,593.6282477,53.3650952,1.869991475,63.9927693,55.81827328,32.49514781
545,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,8.52433037280725,486.2986893,50.80453886569052,1.8524329189866344,63.31019705974675,55.50795137805488,14.90078017
546,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,8.52433037280725,732.8932499,50.80453886569052,1.8524329189866344,63.31019705974675,55.50795137805488,51.44571642
547,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2018,7.717960934,348.0386486,59.01056191,2.245021123,63.31019705974675,55.50795137805488,5.617785985
548,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2018,7.810780439775492,275.4195552,55.35412364484601,2.3743865636797046,63.31018493177542,55.50794586424269,1.6281177284838708
549,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2018,7.810780439775492,439.2424803,55.35412364484601,2.3743865636797046,63.31018493177542,55.50794586424269,10.50943849
550,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,11.81428769,708.7714347,26.42838892,2.191937596,63.31019705974675,55.50795137805488,35.14752552
551,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,11.60450331100446,730.7670232301067,24.215453713544147,2.2717901528136926,63.31018493177542,55.50794586424269,15.43649382
552,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,11.60450331100446,882.0992321,24.215453713544147,2.2717901528136926,63.31018493177542,55.50794586424269,60.18196069
553,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,9.178571429,445.336844,26.19011213,4.838025453,63.31019705974675,55.50795137805488,38.36851432
554,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,8.865004344530057,326.8107062,23.66728135787667,4.975868705114032,63.31018493177542,55.50794586424269,10.21307411
555,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,8.865004344530057,617.6328424,23.66728135787667,4.975868705114032,63.31018493177542,55.50794586424269,68.76522086
556,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2018,8.557687783803834,592.8150563984519,45.84253127,2.205761317,63.31019705974675,55.50795137805488,32.517601081694444
557,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,6.259113853,634.3607139,73.76897039,1.33705466,63.31019705974675,55.50795137805488,37.87500869
558,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,6.176912231388376,532.3456165,71.3020103866567,1.2935782340421254,63.31018493177542,55.50794586424269,21.29027602
559,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,6.176912231388376,759.4010187,71.3020103866567,1.2935782340421254,63.31018493177542,55.50794586424269,53.48486306
560,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,8.340625432,623.3377089,53.3650952,1.869991475,63.9927693,55.81827328,34.42466212
561,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,8.537776060549852,497.8683273,51.658163373662354,1.8582864960147087,63.537749324437904,55.611404825772986,15.74555549
562,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,8.537776060549852,791.4648226,51.658163373662354,1.8582864960147087,63.537749324437904,55.611404825772986,54.69037439
563,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2019,7.208121827,388.7118919,59.01056191,2.245021123,63.537749324437904,55.611404825772986,7.569990878
564,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2019,7.75108680770444,294.9128796,56.57308738065587,2.3312594083935263,63.537727148525576,55.61139474380526,1.8339723325849708
565,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2019,7.75108680770444,509.4224895,56.57308738065587,2.3312594083935263,63.537727148525576,55.61139474380526,14.42117093
566,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,11.64213901,796.2607714,26.42838892,2.191937596,63.537749324437904,55.611404825772986,43.69618364
567,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,11.75588661818492,724.473616144158,24.953190158344473,2.2451693366234617,63.537727148525576,55.61139474380526,19.45952384
568,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,11.75588661818492,1030.193451,24.953190158344473,2.2451693366234617,63.537727148525576,55.61139474380526,74.69273764
569,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,8.999441029,491.0871083,26.19011213,4.838025453,63.537749324437904,55.611404825772986,38.91891856
570,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,8.714086887695348,350.9897587,24.5083291206984,4.929915262619352,63.537727148525576,55.61139474380526,13.88781286
571,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,8.714086887695348,711.9794919,24.5083291206984,4.929915262619352,63.537727148525576,55.61139474380526,64.26071507
572,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2019,8.26716528923791,636.0382325712137,45.84253127,2.205761317,63.537749324437904,55.611404825772986,32.462448839041684
573,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,5.934385847,631.2957544,73.76897039,1.33705466,63.537749324437904,55.611404825772986,37.93903135
574,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,6.177259257412082,522.0810317,72.12443225288288,1.308072171246078,63.537727148525576,55.61139474380526,20.68575004
575,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,6.177259257412082,763.852917,72.12443225288288,1.308072171246078,63.537727148525576,55.61139474380526,54.36456079
576,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,8.279406167,650.7805414,53.3650952,1.869991475,63.9927693,55.81827328,38.8709081
577,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,8.537767902819578,518.4359884,51.65834442462447,1.8582877375392233,63.537797587527905,55.61142676791039,18.81733142
578,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,8.537767902819578,826.6903419,51.65834442462447,1.8582877375392233,63.537797587527905,55.61142676791039,60.45309089
579,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2020,7.465940054,394.475902,59.01056191,2.245021123,63.537797587527905,55.61142676791039,8.073243213
580,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2020,7.751087128765786,301.2289262,56.57334591887153,2.331250261265153,63.537751285816334,55.611405717486214,1.8340638919901808
581,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2020,7.751087128765786,507.0740273,56.57334591887153,2.331250261265153,63.537751285816334,55.611405717486214,15.27339092
582,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,11.64677074,862.6914373,26.42838892,2.191937596,63.537797587527905,55.61142676791039,56.61508283
583,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,11.75590655191444,690.6609158,24.953346629827966,2.245163690435545,63.537751285816334,55.611405717486214,25.82169617
584,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,11.75590655191444,1112.945487,24.953346629827966,2.245163690435545,63.537751285816334,55.611405717486214,94.36407292
585,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,8.421052632,519.4018889,26.19011213,4.838025453,63.537797587527905,55.61142676791039,43.51232812
586,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,8.714025573431098,374.1528204,24.50850750417405,4.92990551604472,63.537751285816334,55.611405717486214,16.67609035
587,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,8.714025573431098,722.2920842,24.50850750417405,4.92990551604472,63.537751285816334,55.611405717486214,71.79837102
588,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2020,7.917249642029038,676.0520295277452,45.84253127,2.205761317,63.537797587527905,55.61142676791039,40.351038865939636
589,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,5.8640553,658.9138419,73.76897039,1.33705466,63.537797587527905,55.61142676791039,40.42858897
590,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,6.177258986548904,541.4542869,72.1246066858669,1.3080752453626843,63.537751285816334,55.611405717486214,23.94450393
591,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,6.177258986548904,806.0869694,72.1246066858669,1.3080752453626843,63.537751285816334,55.611405717486214,56.49136683
592,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,8.329675689,680.5934052,53.3650952,1.869991475,63.9927693,55.81827328,43.80638004
593,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,8.537768884721931,546.0395523,51.65846504474317,1.8582885646700629,63.53782974145615,55.611441386243186,22.73062146
594,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,8.537768884721931,853.368239,51.65846504474317,1.8582885646700629,63.53782974145615,55.611441386243186,66.4702014
595,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2021,7.65578635,403.8672118,59.01056191,2.245021123,63.53782974145615,55.611441386243186,6.661226336
596,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2021,7.751097533045161,321.1747121,56.573518162696715,2.331244167247769,63.537767367988586,55.611413029020405,1.8341448935709554
597,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2021,7.751097533045161,514.6562986,56.573518162696715,2.331244167247769,63.537767367988586,55.611413029020405,14.02303738
598,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,11.89240208,965.5435667,26.42838892,2.191937596,63.53782974145615,55.611441386243186,72.44304517
599,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,11.755930336438558,763.411096,24.95345087455937,2.2451599288214164,63.537767367988586,55.611413029020405,34.52286311
600,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,11.755930336438558,1249.536325,24.95345087455937,2.2451599288214164,63.537767367988586,55.611413029020405,117.5846333
601,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,8.042430087,539.8816669,26.19011213,4.838025453,63.53782974145615,55.611441386243186,51.15250459
602,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,8.713974645273504,387.2226923,24.50862634715483,4.9298990226631005,63.537767367988586,55.611413029020405,20.88134262
603,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,8.713974645273504,749.6142656,24.50862634715483,4.9298990226631005,63.537767367988586,55.611413029020405,85.37525676
604,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2021,9.010480965225238,599.3091056637113,45.84253127,2.205761317,63.53782974145615,55.611441386243186,45.10479764856011
605,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,6.087477531,699.9926371,73.76897039,1.33705466,63.53782974145615,55.611441386243186,42.54564451
606,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,6.177269791289284,579.6850879,72.12472289694355,1.308077293406537,63.537767367988586,55.611413029020405,27.23446223
607,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,6.177269791289284,857.282728,72.12472289694355,1.308077293406537,63.537767367988586,55.611413029020405,57.15030038
608,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,8.773612751,663.1545062,53.3650952,1.869991475,63.9927693,55.81827328,45.56178889
609,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,8.5377772218651,539.0847524,51.65852529698878,1.8582889778390355,63.53784580300876,55.61144868840296,25.16977656
610,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,8.5377772218651,820.8816481,51.65852529698878,1.8582889778390355,63.53784580300876,55.61144868840296,67.39229231
611,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2022,8.140610546,376.3693024,59.01056191,2.245021123,63.53784580300876,55.61144868840296,7.019576233247953
612,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2022,7.751111302667048,330.5592902,56.573604202052096,2.3312411231599666,63.53777540322279,55.611416682127015,1.8342040522862089
613,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2022,7.751111302667048,475.6826477,56.573604202052096,2.3312411231599666,63.53777540322279,55.611416682127015,13.963250301427516
614,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,12.2923588,969.5197731,26.42838892,2.191937596,63.53784580300876,55.61144868840296,78.7607193
615,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,11.755949288610564,767.5296415,24.953502946960114,2.2451580498173107,63.53777540322279,55.611416682127015,39.21920173
616,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,11.755949288610564,1250.40098,24.953502946960114,2.2451580498173107,63.53777540322279,55.611416682127015,124.0402745
617,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,7.944732297,528.8796729,26.19011213,4.838025453,63.53784580300876,55.61144868840296,55.1271961
618,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,8.71394747258352,388.008323,24.508685711683267,4.929895779084598,63.53777540322279,55.611416682127015,21.96829877
619,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,8.71394747258352,719.4600719,24.508685711683267,4.929895779084598,63.53777540322279,55.611416682127015,94.46866035
620,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2022,9.094087796678027,641.9893107186231,45.84253127,2.205761317,63.53784580300876,55.61144868840296,51.565006923503695
621,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,6.572683999,716.1221627,73.76897039,1.33705466,63.53784580300876,55.61144868840296,43.99868934
622,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,6.177283766148557,594.1923125,72.12478094678141,1.308078316446827,63.53777540322279,55.611416682127015,30.45300889
623,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,6.177283766148557,897.3098052,72.12478094678141,1.308078316446827,63.53777540322279,55.611416682127015,56.71372111
624,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,9.811064983,692.2244863,39.37461907,0.735774845,78.86192052550878,54.89795946,8.759963828
625,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,8.872748102884369,572.6790844,31.232954953433815,0.752963765672552,79.33073253876984,46.0311678570273,6.639862665
626,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,8.872748102884369,853.4812932,31.232954953433815,0.752963765672552,79.33073253876984,46.0311678570273,11.09195514
627,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,9.722222222,394.1705163,54.35745938,0.82887538,79.33073253876984,46.0311678570273,10.277920288999999
628,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,8.372896455104959,348.7843079,49.89498845459547,0.7610667148361783,79.330840702281,46.03108621428223,10.68380032557143
629,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,8.372896455104959,591.412447,49.89498845459547,0.7610667148361783,79.330840702281,46.03108621428223,18.738063899
630,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,14.27925892,881.6073793,23.25175942,1.292507369,79.33073253876984,46.0311678570273,4.890085435
631,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,14.202931122189204,707.3836148,18.98724935285565,1.6268135723262405,79.330840702281,46.03108621428223,3.967358262
632,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,14.202931122189204,1160.925676,18.98724935285565,1.6268135723262405,79.330840702281,46.03108621428223,6.255640523
633,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,6.609495921,341.76415,15.07412244,1.562680531,79.33073253876984,46.0311678570273,5.26587297
634,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,6.871482492719657,283.1542281,14.666153480589996,1.4113990209306382,79.330840702281,46.03108621428223,6.193495205
635,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,6.871482492719657,433.7003505,14.666153480589996,1.4113990209306382,79.330840702281,46.03108621428223,6.621852423
636,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,7.626068507714286,788.2577494428571,15.88296761,1.211908932,79.33073253876984,46.0311678570273,13.425167616571427
637,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,6.948571429,652.0956097,53.57631944,0.405138377,79.33073253876984,46.0311678570273,14.28067254
638,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,7.390116288557508,539.9028922,39.59825910784739,0.5156534144027781,79.330840702281,46.03108621428223,10.70358235
639,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,7.390116288557508,797.3069299,39.59825910784739,0.5156534144027781,79.330840702281,46.03108621428223,17.93594
640,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,9.920735663,704.409285,39.37461907,0.735774845,78.68895761560266,54.89795946,9.070441975
641,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,8.73224034089474,589.1910531,32.855241612439336,0.7642657716684539,79.33073251179282,44.88454611748682,6.250122256
642,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,8.73224034089474,861.8665661,32.855241612439336,0.7642657716684539,79.33073251179282,44.88454611748682,12.19247542
643,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,10.23000343,560.7786277,54.35745938,0.82887538,79.33073251179282,44.88454611748682,14.284472172000003
644,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,8.500015099228188,448.9420209,47.99117845070233,0.7271059865946705,79.330840695514,44.884413621767436,10.350274618285713
645,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,8.500015099228188,567.121089,47.99117845070233,0.7271059865946705,79.330840695514,44.884413621767436,17.407674099
646,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,13.85875581,885.8698373,23.25175942,1.292507369,79.33073251179282,44.88454611748682,4.950168151
647,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,13.912163223797291,723.8342994,19.98323943460827,1.6213011005136615,79.330840695514,44.884413621767436,3.428830875
648,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,13.912163223797291,1149.146027,19.98323943460827,1.6213011005136615,79.330840695514,44.884413621767436,7.22377151
649,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,7.244138706,461.1116765,15.07412244,1.562680531,79.33073251179282,44.88454611748682,5.413680324333334
650,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,6.831605574040798,436.1257784,12.190929497335135,1.230685347583539,79.330840695514,44.884413621767436,5.675901623
651,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,6.831605574040798,474.339939,12.190929497335135,1.230685347583539,79.330840695514,44.884413621767436,6.861754466000001
652,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,8.961669386857142,776.8950612857144,15.88296761,1.211908932,79.33073251179282,44.88454611748682,9.699753114
653,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,7.094049904,665.2495366,53.57631944,0.405138377,79.33073251179282,44.88454611748682,14.90034834
654,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,7.415197086198751,553.5038888,46.73858316824933,0.5788891897221582,79.330840695514,44.884413621767436,10.14859323
655,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,7.415197086198751,810.4867953,46.73858316824933,0.5788891897221582,79.330840695514,44.884413621767436,19.7971596
656,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,9.731857179,711.6166087,39.37461907,0.735774845,78.31419880424869,54.89795946,8.727174023
657,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,8.549215086324905,602.7373457,34.56630501452453,0.839993917629119,79.33073248484925,47.50889342303931,5.963234585
658,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,8.549215086324905,867.359831,34.56630501452453,0.839993917629119,79.33073248484925,47.50889342303931,11.74690688
659,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,9.981048642,373.85832,54.35745938,0.82887538,79.33073248484925,47.50889342303931,11.165098427714286
660,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,8.556183068517381,312.7905203,55.06998732371343,0.883966449290001,79.33084068876289,47.508877418658265,10.239293437
661,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,8.556183068517381,580.3555969,55.06998732371343,0.883966449290001,79.33084068876289,47.508877418658265,19.255539993714283
662,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,13.32997626,894.7317992,23.25175942,1.292507369,79.33073248484925,47.50889342303931,4.700079994
663,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,13.49250968501269,747.5468247,19.9425067766853,1.723365434514116,79.33084068876289,47.508877418658265,3.135736259
664,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,13.49250968501269,1147.050273,19.9425067766853,1.723365434514116,79.33084068876289,47.508877418658265,6.968497607
