,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Gun Deaths (Firearms),Education | Preschool Enrollment,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,"Racial Segregation Indices | Racial Segregation, White and Black",Substance Use | Opioid Overdose Deaths
2346,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.26532030996916,2.7573750334775604,42.797326158674366,7.424495644716206,14.367578980399552,52.055535050793004,3.2709371087468226
2347,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,9.26532030996916,10.09404085,42.797326158674366,7.424495644716206,14.367578980399552,52.055535050793004,2.208655454
2348,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,11.376637558857144,12.874966285857143,42.79738413506412,7.42452470949876,14.367667706644523,52.0555396568918,6.253838424428571
2349,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,9.414387090532301,11.62025345,42.79738413506412,7.42452470949876,14.367667706644523,52.0555396568918,6.207503842
2350,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.500748022770168,3.251493821,42.797326158674366,7.424495644716206,14.367578980399552,52.055535050793004,4.20914039
2351,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,9.500748022770168,21.00340675,42.797326158674366,7.424495644716206,14.367578980399552,52.055535050793004,8.245126516
2352,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,10.448798748539714,10.78256875,40.10397992,7.697899279837478,26.92969577,55.04231183,3.669169341
2353,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,10.502012985939526,3.107445878,43.09864419289146,7.42452471673025,17.65129118500289,51.80193950221038,2.724160114
2354,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,10.502012985939526,19.53072038,43.09864419289146,7.42452471673025,17.65129118500289,51.80193950221038,4.641610887
2355,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,8.71075734928391,5.526522974816332,43.09864419289146,7.42452471673025,17.65129118500289,51.80193950221038,6.779332501428572
2356,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,8.646642664604887,4.070368581142857,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,6.093481380857142
2357,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,8.646642664604887,8.803055782907007,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,12.169757991714288
2358,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,13.597444466220125,15.09233326,43.09864419289146,7.42452471673025,17.65129118500289,51.80193950221038,3.327853006
2359,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,13.572751375445547,5.3539358005,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,2.400356699
2360,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.572751375445547,30.32310439,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,7.843418365000001
2361,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,9.288624053042835,5.942771626,43.09864419289146,7.42452471673025,17.65129118500289,51.80193950221038,1.449438748
2362,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,9.265320310945814,2.493089123,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,3.0453715842322473
2363,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,9.265320310945814,9.292148179,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,2.314982551
2364,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,11.37663755885714,13.776999430285716,43.09864419289146,7.42452471673025,17.65129118500289,51.80193950221038,6.342330020857142
2365,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,9.382525264315172,12.26035176,43.09864419289146,7.42452471673025,17.65129118500289,51.80193950221038,5.880896205
2366,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,9.50074801781548,3.756723821,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,4.603328352
2367,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,9.50074801781548,22.16394103,43.09859959699372,7.424495646528159,17.651348031553347,51.80192365895025,7.206522881
2368,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,10.417724810396908,11.00374035,40.10397992,13.36677116,26.92969577,55.04231183,3.949898187
2369,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,10.502012983712092,3.678902359,43.098644148640474,7.424524723952779,17.65129124140977,51.801939486489665,2.831149903
2370,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,10.502012983712092,19.31362416,43.098644148640474,7.424524723952779,17.65129124140977,51.801939486489665,5.103715141
2371,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,8.748196497961217,5.525708993705154,43.098644148640474,7.424524723952779,17.65129124140977,51.801939486489665,9.308294797142858
2372,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,8.646642667288592,3.688169382857143,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,7.262585262285714
2373,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,8.646642667288592,8.807044397259304,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,13.715186444571428
2374,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,13.611863757236533,12.64560043,43.098644148640474,7.424524723952779,17.65129124140977,51.801939486489665,3.277282028
2375,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,13.572751376479147,5.728558624,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,5.5193639515
2376,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.572751376479147,25.92896603,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,10.038776852333333
2377,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,9.302232047365445,7.316230175,43.098644148640474,7.424524723952779,17.65129124140977,51.801939486489665,1.456333496
2378,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,9.26532031192126,3.353168349,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,2.059100798
2379,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,9.26532031192126,11.2631326,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,2.143819484
2380,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,11.37663755885714,12.530207376857145,43.098644148640474,7.424524723952779,17.65129124140977,51.801939486489665,9.517075484714287
2381,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,9.31349023330008,12.7473595,43.098644148640474,7.424524723952779,17.65129124140977,51.801939486489665,6.708105987
2382,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,9.500748012866927,5.29429689,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,4.794308712
2383,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,9.500748012866927,21.39638104,43.09859957486628,7.4244956483358555,17.65134805975929,51.80192365108921,8.625154182
2384,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,9.857052498,11.69947814,40.10397992,13.20123839,26.92969577,55.04231183,4.044010733
2385,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,10.502012981487418,3.328379995,43.09864410443338,7.431200683320187,17.65129129776071,51.801939470784525,2.322607404
2386,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,10.502012981487418,20.76391156,43.09864410443338,7.431200683320187,17.65129129776071,51.801939470784525,5.827626291
2387,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,9.152366095,5.524366413830397,43.09864410443338,7.431200683320187,17.65129129776071,51.801939470784525,9.891982997
2388,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,8.646642669968973,4.356862063142858,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,8.82861142042857
2389,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,8.646642669968973,8.817572379134146,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,12.922269956714286
2390,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,13.92519736,17.03461468,43.09864410443338,7.431200683320187,17.65129129776071,51.801939470784525,4.357653248
2391,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.572751377511464,5.718641177,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,8.270078372666667
2392,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.572751377511464,33.41667174,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,6.006593232
2393,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,9.216755558,6.932332988,43.09864410443338,7.431200683320187,17.65129129776071,51.801939470784525,1.599115492
2394,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,9.265320312895495,2.9440529528983537,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,3.052136397
2395,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,9.265320312895495,11.93116886,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,2.443272538
2396,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,11.376637558857144,16.414142676285717,43.09864410443338,7.431200683320187,17.65129129776071,51.801939470784525,10.821513694000002
2397,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,8.430319308,13.02172579,43.09864410443338,7.431200683320187,17.65129129776071,51.801939470784525,6.332719305
2398,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,9.500748007924503,5.114818846,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,3.448311148
2399,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,9.500748007924503,21.92529605,43.09859955276077,7.431184508661982,17.651348087937254,51.801923643235924,9.339571798
2400,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,10.17191611,12.45890847,40.10397992,13.18083462,26.92969577,55.04231183,4.120761972
2401,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,10.537329088162368,3.634541215,44.395442714726265,9.007832418599186,17.15448256721802,51.90027401138136,2.384729559
2402,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,10.537329088162368,21.7667488,44.395442714726265,9.007832418599186,17.15448256721802,51.90027401138136,5.920135404
2403,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.90251411,5.525149587143429,44.395442714726265,9.007832418599186,17.15448256721802,51.90027401138136,11.83921385957143
2404,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,8.38904156514088,5.560231250428572,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,12.317211607285714
2405,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,8.38904156514088,8.85289744748692,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,20.726977359714283
2406,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,14.04174573,17.82502164,44.395442714726265,9.007832418599186,17.15448256721802,51.90027401138136,4.57189361
2407,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,14.093571028312947,5.696638349500001,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,8.744468009
2408,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,14.093571028312947,33.34792447,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,7.168179471
2409,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,9.664885867,7.628814447,44.395442714726265,9.007832418599186,17.15448256721802,51.90027401138136,1.715757699
2410,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.66780200994258,2.825646790065071,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,3.176173958
2411,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.66780200994258,13.5778023,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,2.639584014
2412,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,10.542099649285715,12.513644732285714,44.395442714726265,9.007832418599186,17.15448256721802,51.90027401138136,11.306054314999999
2413,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,8.476007678,13.89257992,44.395442714726265,9.007832418599186,17.15448256721802,51.90027401138136,6.541331722
2414,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,9.520666415232235,5.741068242,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,3.861467732
2415,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,9.520666415232235,22.6102427,44.39545557322265,9.007861434372625,17.154517343641384,51.90026254334106,9.286105114
2416,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,10.59918527,11.99604409,40.76296009,12.81935484,25.16563168,51.85148997,4.458069964
2417,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.487954422462767,3.640804726,40.933429934148045,8.660343106631919,17.001403305190276,51.22850530171648,2.715918511
2418,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.487954422462767,20.81669892,40.933429934148045,8.660343106631919,17.001403305190276,51.22850530171648,6.28559578
2419,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,9.646810754,5.520570451443024,40.933429934148045,8.660343106631919,17.001403305190276,51.22850530171648,13.02721887157143
2420,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,8.419439883274066,5.651953794285715,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,14.37845560657143
2421,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,8.419439883274066,8.872517833002227,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,21.030507052428568
2422,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,14.29812585,20.88707869,40.933429934148045,8.660343106631919,17.001403305190276,51.22850530171648,5.025836982
2423,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,14.070881371602356,4.498666434,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,9.545701062
2424,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,14.070881371602356,38.29188946,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,6.974912396
2425,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,10.11780587,5.975952578,40.933429934148045,8.660343106631919,17.001403305190276,51.22850530171648,1.848523809
2426,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.183206059832282,2.7354971810800435,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,3.66984470289359
2427,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.183206059832282,10.72146579,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,3.061831805
2428,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,10.352934319,14.779240584428573,40.933429934148045,8.660343106631919,17.001403305190276,51.22850530171648,17.126763347
2429,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,8.993794674,13.32853962,40.933429934148045,8.660343106631919,17.001403305190276,51.22850530171648,7.148589346
2430,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.013112640254658,5.477308838,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,4.407375677
2431,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,9.013112640254658,21.77634407,40.93337264603666,8.660335480796135,17.001456725375025,51.22847411509488,10.15841513
2432,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,10.6779485,12.91945553,40.76296009,12.73717949,25.16563168,51.85148997,5.494418332
2433,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,11.008740181266345,4.032999794,41.10849606029337,7.904228431287246,17.001403358092308,51.72594859939595,3.822245824
2434,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,11.008740181266345,22.45807789,41.10849606029337,7.904228431287246,17.001403358092308,51.72594859939595,7.272810721
2435,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,8.814102564,5.509414334571201,41.10849606029337,7.904228431287246,17.001403358092308,51.72594859939595,13.37220274157143
2436,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,8.507839938987818,5.9189046444285704,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,12.906292703857144
2437,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,8.507839938987818,8.933515888310154,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,8.51571707842857
2438,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,13.94978567,22.50790397,41.10849606029337,7.904228431287246,17.001403358092308,51.72594859939595,7.455289864
2439,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,14.221907911323408,6.678713093,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,5.514009509
2440,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,14.221907911323408,39.38778145,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,9.590831152
2441,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,10.42607136,6.762898821,41.10849606029337,7.904228431287246,17.001403358092308,51.72594859939595,2.304797425
2442,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,10.189899094821666,2.6192190989860564,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,4.597980431954426
2443,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,10.189899094821666,12.12301224,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,3.651597599
2444,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,10.080820556571428,11.70358040942857,41.10849606029337,7.904228431287246,17.001403358092308,51.72594859939595,7.426509919714285
2445,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.17721519,14.68220457,41.10849606029337,7.904228431287246,17.001403358092308,51.72594859939595,8.613334988
2446,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.555384574047213,5.6047675,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,6.031606768
2447,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,9.555384574047213,24.79572723,41.108446540193206,7.904209361772435,17.00145675182838,51.72593942010382,11.63008213
2448,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,11.02278336,14.8070454,40.76296009,12.15004704,25.16563168,51.85148997,8.190306625
2449,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,10.560472956197582,3.767441679,42.528875354119904,9.628891773577138,14.974562488780112,52.05222006735254,5.837629759
2450,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,10.560472956197582,27.04312548,42.528875354119904,9.628891773577138,14.974562488780112,52.05222006735254,10.72567627
2451,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,8.734602464,5.447550679,42.528875354119904,9.628891773577138,14.974562488780112,52.05222006735254,8.431365748857143
2452,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.060425396551919,4.960767245428571,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,16.845355815428572
2453,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.060425396551919,9.269890928,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,21.742439896571426
2454,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,14.00098425,28.37384348,42.528875354119904,9.628891773577138,14.974562488780112,52.05222006735254,13.53779139
2455,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,14.247337832673606,6.329451075,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,10.18904592
2456,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,14.247337832673606,52.34153772,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,17.22567127
2457,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,11.01549053,8.151804596,42.528875354119904,9.628891773577138,14.974562488780112,52.05222006735254,3.121926266
2458,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,10.529743287170769,2.161287025,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,3.819953284
2459,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,10.529743287170769,15.01697761,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,5.11012228
2460,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,9.782612350285714,23.519471705714288,42.528875354119904,9.628891773577138,14.974562488780112,52.05222006735254,10.408465630285715
2461,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.472640106,15.75087174,42.528875354119904,9.628891773577138,14.974562488780112,52.05222006735254,11.34118019
2462,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.075919209030523,5.250347742,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,8.122396178
2463,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.075919209030523,28.16629563,42.52888862218792,9.628967142672302,14.974526294132351,52.05222530987318,15.1108125
2464,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,11.28422558,16.16169456,40.76296009,19.87,25.16563168,51.85148997,10.50282903
2465,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,11.087625460743686,3.339361842,41.61137843534811,9.873147744822461,13.92048436612055,52.13992832901938,7.136229444
2466,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,11.087625460743686,30.07507532,41.61137843534811,9.873147744822461,13.92048436612055,52.13992832901938,14.07761908
2467,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,9.563758389,5.5424947735,41.61137843534811,9.873147744822461,13.92048436612055,52.13992832901938,14.635089859999999
2468,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,9.763083737464767,5.119887877285715,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,10.38417562057143
2469,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,9.763083737464767,8.230082044,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,25.744844249285713
2470,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,14.18388305,30.79895461,41.61137843534811,9.873147744822461,13.92048436612055,52.13992832901938,18.49025744
2471,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,14.397910248433057,5.781266713,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,12.8812968
2472,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,14.397910248433057,57.34808855,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,24.78313043
2473,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,11.47788305,9.773163159,41.61137843534811,9.873147744822461,13.92048436612055,52.13992832901938,4.814250712
2474,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.61030088890344,2.984116281,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,2.665210438
2475,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.61030088890344,18.22943931,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,6.969865505
2476,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,9.843461550428572,17.873793944285712,41.61137843534811,9.873147744822461,13.92048436612055,52.13992832901938,13.223870341714285
2477,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,9.386764829,16.28492312,41.61137843534811,9.873147744822461,13.92048436612055,52.13992832901938,13.3137564
2478,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,9.000808636311534,4.413051795,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,9.025785275
2479,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,9.000808636311534,29.53373764,41.6113511745924,9.873105061867882,13.920401634857209,52.13993744267858,17.85532452
2480,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,11.71382163,17.00532748,40.76296009,15.51411411,25.16563168,51.85148997,11.74974542
2481,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,11.287121565424082,3.027699094,41.10849596231085,10.038699785399226,14.178112952501388,51.72594858123342,8.253338477
2482,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,11.287121565424082,32.10048707,41.10849596231085,10.038699785399226,14.178112952501388,51.72594858123342,15.45635861
2483,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.47463175,5.583044977,41.10849596231085,10.038699785399226,14.178112952501388,51.72594858123342,23.41734039285714
2484,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,9.853807604761373,4.297558411,41.10844649119761,10.038767878263512,14.17804159968792,51.725939411021734,12.607883488142859
2485,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,9.853807604761373,8.59548856482708,41.10844649119761,10.038767878263512,14.17804159968792,51.725939411021734,42.036067891857144
2486,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,14.95894323,32.17063713,41.10849596231085,10.038699785399226,14.178112952501388,51.72594858123342,20.88534207
2487,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,14.432632941005705,13.365724619,41.10844649119761,10.038767878263512,14.17804159968792,51.725939411021734,14.72362056
2488,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,14.432632941005705,62.57587137,41.10844649119761,10.038767878263512,14.17804159968792,51.725939411021734,28.05373027
2489,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,11.71847088,10.35918528,41.10849596231085,10.038699785399226,14.178112952501388,51.72594858123342,5.625004893
2490,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.574095954956702,2.970436658,41.10844649119761,10.038767878263512,14.17804159968792,51.725939411021734,3.458581898
2491,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.574095954956702,19.70835723,41.10844649119761,10.038767878263512,14.17804159968792,51.725939411021734,7.890859914
2492,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,11.203850029285714,14.799744163428572,41.10849596231085,10.038699785399226,14.178112952501388,51.72594858123342,29.732594000142857
