,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Breast Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Respiratory Infection | COVID-19 Deaths,Transportation | Public Transportation Use
1201,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,22.14102351562796,31.04022649476271,3.4823838350967886,41.52336960571701,77.29955623,82.06621599,6.639388372400629
1202,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,22.14102351562796,31.04022649476271,3.4823838350967886,41.52336960571701,67.74419336,120.6669664,6.639388372400629
1203,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2020,21.09521355142857,32.787791643840755,5.136540962,41.52336960571701,74.66407070857143,323.696845,9.302325581
1204,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2020,21.09521355142857,32.78763845575791,3.3022969197975267,41.5233563067833,78.00207774285714,356.1746341,4.754835933396643
1205,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2020,21.09521355142857,32.78763845575791,3.3022969197975267,41.5233563067833,68.70057217142856,256.377094,4.754835933396643
1206,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,29.27739219,56.86934269,3.214326193,41.52336960571701,70.89498115,91.83272116,12.5408657
1207,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,26.89451728450343,43.32265424204038,2.6512504523658715,41.5233563067833,75.63908859,76.53189893,9.884530476118233
1208,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,26.89451728450343,43.32265424204038,2.6512504523658715,41.5233563067833,65.50411824,115.0393882,9.884530476118233
1209,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,13.98499754,33.41432336509844,6.186612576,41.52336960571701,80.24980307,171.4051094,5.200675271
1210,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,14.975286453360619,33.41420339891078,6.934247620235302,41.5233563067833,82.54485327,118.6920899,3.5440670869066477
1211,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,14.975286453360619,33.41420339891078,6.934247620235302,41.5233563067833,78.00879851,114.788075,3.5440670869066477
1212,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2020,21.272548008571427,32.787791643840755,0.0,41.52336960571701,76.91463240428571,158.7571285514286,3.333333333
1213,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2020,17.10739694,35.06740045142857,4.049586777,41.52336960571701,72.78552759,102.5069803,3.499430612
1214,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2020,16.9658603755808,35.06740045142857,3.053713023029432,41.5233563067833,77.2815718,86.25970933,3.2131646093365283
1215,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2020,16.9658603755808,35.06740045142857,3.053713023029432,41.5233563067833,68.63809128,129.2656105,3.2131646093365283
1216,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,21.49951615,35.55075225,3.789397851,38.51658533,70.69554427,118.1505431,7.553360839
1217,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,22.129828184004584,31.656229431597374,3.3660156156838363,41.52336959254685,75.22551442,93.76441413,6.6393883764039625
1218,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,22.129828184004584,31.656229431597374,3.3660156156838363,41.52336959254685,66.2935518,159.6121044,6.6393883764039625
1219,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2021,19.60051404714286,35.65876568520404,5.136540962,41.52336959254685,71.89136161857142,278.4259033,9.302325581
1220,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2021,19.60051404714286,35.65876473122401,3.1141273630621784,41.52335630019786,75.42935322000001,368.7494096,4.754835926335391
1221,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2021,19.60051404714286,35.65876473122401,3.1141273630621784,41.52335630019786,68.00600454285716,196.4739809,4.754835926335391
1222,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,27.86104976,56.86934269,3.214326193,41.52336959254685,68.45126233,139.2786552,12.5408657
1223,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,26.28989982076903,41.839641952722594,2.6260157243522566,41.52335630019786,73.93987584,109.9997515,9.614377486792732
1224,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,26.28989982076903,41.839641952722594,2.6260157243522566,41.52335630019786,62.91727564,181.2300779,9.614377486792732
1225,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,17.33704401,37.22102197227724,6.186612576,41.52336959254685,76.93298782,177.249516,5.200675271
1226,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,15.608344822753109,37.22110381608647,6.766511262208992,41.52335630019786,80.55257561,102.6125202,3.2535704182087426
1227,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,15.608344822753109,37.22110381608647,6.766511262208992,41.52335630019786,70.63701383,140.296945,3.2535704182087426
1228,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2021,22.03010807142857,35.65876568520404,0.0,41.52336959254685,73.71833855999999,118.5726339757143,3.333333333
1229,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2021,16.94492675,33.266312094285716,4.049586777,41.52336959254685,71.59970746,98.46149623,3.499430612
1230,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2021,17.40583692955434,33.266312094285716,2.645144277790396,41.52335630019786,75.73477088,80.13971866,3.155633112209105
1231,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2021,17.40583692955434,33.266312094285716,2.645144277790396,41.52335630019786,67.75268856,136.7232209,3.155633112209105
1232,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,21.07326732,35.55075225,3.789397851,38.51658533,71.21211636,62.29187816,7.553360839
1233,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,21.55975546963392,31.040146848607378,3.482378413891518,41.5234226990415,75.11792185,54.78513208,6.639372233618368
1234,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,21.55975546963392,31.040146848607378,3.482378413891518,41.5234226990415,67.27826802,74.27577862,6.639372233618368
1235,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2022,22.9715385,36.27473598887737,5.136540962,41.5234226990415,71.64383968000001,293.43967271435673,9.302325581
1236,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2022,22.9715385,36.27476768061611,3.114150957755601,41.523382857082,76.46919391714286,364.43121116695625,4.754864399667082
1237,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2022,22.9715385,36.27476768061611,3.114150957755601,41.523382857082,67.15437506142858,216.3858348262911,4.754864399667082
1238,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,27.15462948,56.86934269,3.214326193,41.5234226990415,68.65421967,63.28789401,12.5408657
1239,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,26.3910130142494,41.83955985758715,2.651253181760291,41.523382857082,74.2522898,59.05075105,9.61441152344464
1240,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,26.3910130142494,41.83955985758715,2.651253181760291,41.523382857082,62.95009319,68.57656448,9.61441152344464
1241,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,18.66066703,37.22102197227724,6.186612576,41.5234226990415,77.35780799,62.47179037,5.200675271
1242,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,15.637503282871569,37.221103816086476,6.934240087721432,41.523382857082,81.65499426,52.89913604,3.2535719456336194
1243,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,15.637503282871569,37.221103816086476,6.934240087721432,41.523382857082,72.86636555,159.008487,3.2535719456336194
1244,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2022,22.53326583142857,32.78779149228996,0.0,41.5234226990415,71.88984705285715,105.34234519285714,3.333333333
1245,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2022,16.28798243,31.102064294285714,4.049586777,41.5234226990415,72.00948999,69.37602194,3.499430612
1246,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2022,17.536191096395473,31.102064294285714,2.6451699885205366,41.523382857082,75.24561961,55.05708916,2.9262317430752725
1247,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2022,17.536191096395473,31.102064294285714,2.6451699885205366,41.523382857082,68.97920535,93.47206859,2.9262317430752725
1248,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,25.56830769,26.77993124,5.945106499541399,44.38875336,76.91597232317041,98.60452118889825,2.939570206
1249,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,24.685598879609223,25.942424841342863,5.948704933851533,45.89617469733028,79.6710146297242,70.80382789343437,6.113260622994406
1250,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,24.685598879609223,25.942424841342863,5.948704933851533,45.89617469733028,73.94095986038434,124.90343499087007,6.113260622994406
1251,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2010,20.830217071428567,34.69654645285714,11.533582281632068,45.89617469733028,77.84544530714287,85.57467555633013,4.424462064408734
1252,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2010,20.830217071428567,34.69654645285714,11.678468163821636,45.896188551744345,80.69022934714286,82.34130575541201,4.237138839969302
1253,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2010,20.830217071428567,34.69654645285714,11.678468163821636,45.896188551744345,74.7020431657143,128.1843895694661,4.237138839969302
1254,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,33.58537698,42.62504713,5.222762920942973,45.89617469733028,74.38525454585569,144.28861941177536,10.99993691475674
1255,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,33.59019230966465,43.15527145321933,5.24993192923963,45.896188551744345,76.66258663670062,112.21572859919898,11.09154292344674
1256,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,33.59019230966465,43.15527145321933,5.24993192923963,45.896188551744345,71.32016384242483,164.30901656642752,11.09154292344674
1257,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,15.300756528795912,34.605094082857136,13.732372755027441,45.89617469733028,81.64564958783588,174.70666311897637,4.951724781364471
1258,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,18.683976635510692,34.605094082857136,13.736255389721789,45.896188551744345,80.02750806428573,107.9207027551858,4.691146639204041
1259,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,18.683976635510692,34.605094082857136,13.736255389721789,45.896188551744345,73.04701513023672,285.75984127043785,4.691146639204041
1260,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2010,26.58260996142857,34.69654645285714,9.943337792624314,45.89617469733028,75.78433416000001,113.00799308857145,13.397579413540804
1261,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2010,23.61365825,17.30840922,4.042225443572536,45.89617469733028,77.98273816835103,81.39883384847442,2.8434176476479354
1262,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2010,22.71272690161125,24.179956064194155,4.083230355358417,45.896188551744345,80.3904500414898,58.604390381198336,2.6798506933729493
1263,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2010,22.71272690161125,24.179956064194155,4.083230355358417,45.896188551744345,75.02704959291405,102.46147307152422,2.6798506933729493
1264,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,23.70067258,26.77993124,5.943705209701427,44.38875336,76.38358305,98.61442552629731,2.939570206
1265,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,22.708284898194798,25.942424799451057,5.948704933652423,45.66582464061429,78.80378591,70.85422119453567,5.994227263317243
1266,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,22.708284898194798,25.942424799451057,5.948704933652423,45.66582464061429,73.59745098,124.93542418370178,5.994227263317243
1267,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2011,21.85126857857143,29.345316768571426,11.477161322634558,45.66582464061429,77.84544530714285,85.64467887694687,5.792656842575914
1268,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2011,21.85126857857143,29.345316768571426,11.67846815580468,45.66583030867729,80.69022934714287,82.30549491443571,5.902063802579207
1269,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2011,21.85126857857143,29.345316768571426,11.67846815580468,45.66583030867729,74.70204316571429,128.2386087017626,5.902063802579207
1270,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,29.10131498,42.62504713,5.212182859725531,45.66582464061429,74.29334351,144.3289429254591,11.197672233961347
1271,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,30.196516653711967,42.60273994654909,5.24993192773629,45.66583030867729,76.95522513,112.21285297177451,11.391568206981834
1272,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,30.196516653711967,42.60273994654909,5.24993192773629,45.66583030867729,71.19939765,164.34676948185444,11.391568206981834
1273,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,15.286245993804545,31.77876976285714,13.730860792857063,45.66582464061429,81.62745315006815,174.72763219315954,5.053198219992849
1274,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,19.43461006056729,31.77876976285714,13.736255389506953,45.66583030867729,80.02750806428571,107.96082531994662,4.6911466536225905
1275,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,19.43461006056729,31.77876976285714,13.736255389506953,45.66583030867729,73.06251864860883,285.5160155633737,4.6911466536225905
1276,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2011,22.607164005714285,29.345316768571426,9.887976235671635,45.66582464061429,75.78433416,113.00799308857144,13.334082521735112
1277,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2011,22.77164925,17.30840922,4.02625745268478,45.66582464061429,76.96479453,81.39602214420253,2.9071133251082304
1278,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2011,21.395357139833298,25.600754611583472,4.083230353089496,45.66583030867729,79.18947807,58.63778299912775,2.6798507024235865
1279,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2011,21.395357139833298,25.600754611583472,4.083230353089496,45.66583030867729,74.5968562,102.48513176882201,2.6798507024235865
1280,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,23.10473451,26.77993124,5.9405203920547445,44.38875336,76.64408807,98.62664087767514,2.939570206
1281,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,21.539794344143985,27.086751936204,5.948704933453557,48.030139909812966,78.91841425,70.91637294232483,5.854746699664283
1282,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,21.539794344143985,27.086751936204,5.948704933453557,48.030139909812966,74.14747985,124.97487752772571,5.854746699664283
1283,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2012,16.944219909142856,32.59040840428571,11.348929132025248,48.030139909812966,80.13823082857142,85.73113933337383,4.663200462274086
1284,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2012,16.944219909142856,32.59040840428571,11.678468147797659,48.03022948744144,82.87043500857143,82.26963997143842,4.237138860686731
1285,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2012,16.944219909142856,32.59040840428571,11.678468147797659,48.03022948744144,74.75092846,128.3071187356618,4.237138860686731
1286,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,29.32722631,42.62504713,5.188136752555446,48.030139909812966,74.77076679,144.37867526681543,9.321271535523644
1287,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,28.81883068154293,43.97287512854674,5.249931926234812,48.03022948744144,77.65744537,112.20930636406042,8.637720953934783
1288,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,28.81883068154293,43.97287512854674,5.249931926234812,48.03022948744144,71.50050938,164.3933314181959,8.637720953934783
1289,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,15.262258492644294,27.48060792857143,13.72742444181535,48.030139909812966,81.6036582452012,174.75349405538174,6.635147954251773
1290,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,18.419018175938906,27.48060792857143,13.736255389292378,48.03022948744144,82.15304158142855,108.01135544141367,6.8141205973267045
1291,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,18.419018175938906,27.48060792857143,13.736255389292378,48.03022948744144,73.08090798778767,285.2152971440839,6.8141205973267045
1292,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2012,23.59171065,32.59040840428571,9.762151828399565,48.030139909812966,76.68062808714285,113.00799308857144,13.189768322228423
1293,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2012,21.90617398,17.30840922,3.9899657893109453,48.030139909812966,77.02505581,81.3925543750557,3.051879319841456
1294,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2012,20.44990380804539,26.194412414768813,4.083230350823388,48.03022948744144,78.94371337,58.67896723437754,2.679850711463
1295,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2012,20.44990380804539,26.194412414768813,4.083230350823388,48.03022948744144,74.87255261,102.51431083340673,2.679850711463
1296,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,22.25445608,26.77993124,5.768554516,49.58526654,76.72766752,98.64208293515752,3.136214734
1297,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,21.728477739990247,25.94242471579228,5.94870493325494,50.516483832015545,79.36544705,70.99494218133385,5.681436669143433
1298,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,21.728477739990247,25.94242471579228,5.94870493325494,50.516483832015545,74.02079521,125.02475254052251,5.681436669143433
1299,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2013,22.27068773857143,33.629058234285715,4.424965677,50.516483832015545,81.18380393714286,85.84063984384312,3.99078341
1300,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2013,22.27068773857143,33.629058234285715,11.678468139800573,50.516507223749365,82.95049307142857,82.23374084490075,5.611958782304957
1301,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2013,22.27068773857143,33.629058234285715,11.678468139800573,50.516507223749365,75.44958301999999,128.3956359354486,5.611958782304957
1302,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,25.03177321,42.62504713,3.889754759,50.516483832015545,75.33994067,144.44154449179305,6.505420371
1303,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,28.73070570013267,43.15526203955851,5.2499319247352,50.516507223749365,78.33680735,112.20482291381055,11.091542908259107
1304,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,28.73070570013267,43.15526203955851,5.2499319247352,50.516507223749365,71.96499741,164.45219277021377,11.091542908259107
1305,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,15.236679016969692,27.73088709714286,17.60657523,50.516483832015545,81.57107120037296,174.78618737305075,2.874743326
1306,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,18.43339018089392,27.73088709714286,13.736255389078076,50.516507223749365,81.48010886142858,108.07645608784959,6.927532983698504
1307,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,18.43339018089392,27.73088709714286,13.736255389078076,50.516507223749365,73.10645857132049,284.8351434364241,6.927532983698504
1308,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2013,24.78080641714286,33.629058234285715,19.47368421,50.516483832015545,76.70070849571428,113.00799308857141,5.36159601
1309,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2013,22.263061,17.30840922,4.586313158,50.516483832015545,77.00824856,81.38817058871638,1.804603951
1310,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2013,20.645416628374132,25.600754626201322,4.083230348560091,50.516507223749365,79.27012159,58.73103035629846,4.103622888909635
1311,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2013,20.645416628374132,25.600754626201322,4.083230348560091,50.516507223749365,74.58772521,102.5511975981554,4.103622888909635
1312,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,23.43652809,26.77993124,5.768554516,49.58526654,76.8339449,98.6622247738258,3.136214734
1313,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,21.63453368212126,25.942424674025176,6.072973556322248,49.819097317157954,79.7408044,71.09742392239849,5.712387614478905
1314,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,21.63453368212126,25.942424674025176,6.072973556322248,49.819097317157954,73.90941429,125.08980698436721,5.712387614478905
1315,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2014,19.16593856571429,28.200908360000003,4.424965677,49.819097317157954,81.23811491000001,85.98381439495958,3.99078341
1316,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2014,19.16593856571429,28.200908360000003,9.001436684351392,49.81909597076958,81.27920407714285,82.19779745310235,5.902063811234038
1317,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2014,19.16593856571429,28.200908360000003,9.001436684351392,49.81909597076958,73.60180129714286,128.51339431256682,5.902063811234038
1318,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,28.13640547,42.62504713,3.889754759,49.819097317157954,75.45154004,144.52354792871506,6.505420371
1319,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,28.023471915431134,43.155262037219906,5.023270500862685,49.81909597076958,79.37431418,112.1989749280927,10.952420655939108
1320,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,28.023471915431134,43.155262037219906,5.023270500862685,49.81909597076958,71.22552907,164.52896854037894,10.952420655939108
1321,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,15.202752645742512,33.28289344,17.60657523,49.819097317157954,81.52302395572488,174.82883088287926,2.874743326
1322,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,17.92230428674328,33.28289344,13.155625373558589,49.81909597076958,81.58189250285714,108.16285208768193,6.814120610324039
1323,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,17.92230428674328,33.28289344,13.155625373558589,49.81909597076958,73.13917671169217,284.3392901696172,6.814120610324039
1324,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2014,24.45521941285714,28.200908360000003,19.47368421,49.819097317157954,76.68289992857142,113.00799308857144,5.36159601
1325,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2014,22.6368358,17.30840922,4.586313158,49.819097317157954,77.24477128,81.38245259956214,1.804603951
1326,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2014,20.919775482201032,25.600754633499356,3.741972346146375,49.81909597076958,79.58563665,58.79893885900271,4.055432207849796
1327,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2014,20.919775482201032,25.600754633499356,3.741972346146375,49.81909597076958,74.64591349,102.59931082823582,4.055432207849796
1328,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,23.31671532,26.77993124,5.768554516,49.58526654,76.54975332,98.68959707263186,3.136214734
1329,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,20.96816653823328,27.086751931801977,5.788010104198942,49.19680493487225,79.08288411,71.23669426830791,5.681436691539688
1330,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,20.96816653823328,27.086751931801977,5.788010104198942,49.19680493487225,73.84672712,125.1782144880169,5.681436691539688
1331,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2015,21.33492480714286,33.87796054,4.424965677,49.19680493487225,77.74490115714286,86.1790308760083,3.99078341
1332,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2015,21.33492480714286,33.87796054,9.001436622065096,49.196781536122515,80.86531447285714,82.16180971412093,5.902063828569614
1333,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2015,21.33492480714286,33.87796054,9.001436622065096,49.196781536122515,74.34117631857143,128.67634362704416,5.902063828569614
1334,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,25.61030737,42.62504713,3.889754759,49.19680493487225,75.413464,144.63498872692207,6.505420371
1335,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,26.95570797058577,43.15526203488362,4.8071552109607,49.196781536122515,80.28952808,112.19102764904244,11.391568253043213
1336,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,26.95570797058577,43.15526203488362,4.8071552109607,49.196781536122515,70.66827351,164.6333050588385,11.391568253043213
1337,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,15.156159845584366,25.777250905714286,17.60657523,49.19680493487225,81.4361855,174.8867824389605,2.874743326
1338,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,15.990684487771611,25.777250905714286,13.859737101353696,49.196781536122515,81.90865532142857,108.282159129312,6.854115789391455
1339,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,15.990684487771611,25.777250905714286,13.859737101353696,49.196781536122515,73.18216969051718,283.66543690296606,6.854115789391455
1340,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2015,23.79058473857143,33.87796054,19.47368421,49.19680493487225,75.20592023857144,113.00799308857144,5.36159601
1341,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2015,23.4710528,17.30840922,4.586313158,49.19680493487225,76.81960929,81.37468198287328,1.804603951
1342,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2015,20.30681124388089,26.194412483797652,3.718122744752276,49.196781536122515,79.18918708,58.891224963469305,4.0554322202357085
1343,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2015,20.30681124388089,26.194412483797652,3.718122744752276,49.196781536122515,74.27571436,102.66469560923689,4.0554322202357085
1344,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2016,22.08212271,26.77993124,5.768554516,49.58526654,76.32629493,98.72894488396615,3.136214734
1345,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2016,20.782206298088052,28.306295997112244,5.948704935631565,50.51648390161406,78.69853735,71.43689606115451,5.681436702721159
1346,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2016,20.782206298088052,28.306295997112244,5.948704935631565,50.51648390161406,73.6724943,125.30530070020501,5.681436702721159
1347,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2016,21.07256423571429,32.50088014,4.424965677,50.51648390161406,79.84286053999999,86.46098443214213,3.99078341
