,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,"Housing | Homeless, Children",Income-related | Unemployment,Population | Children,Sexually Transmitted Disease | Syphilis Prevalence
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,139.0183077,4.16935343,18.45220106709521,7.334555582,22.04468091,8.1
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,104.0132076,2.0748416420732343,18.37361499386584,8.627467565826676,24.44478204903675,8.871441766283594
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,188.1989692,2.0748416420732343,18.37361499386584,8.627467565826676,24.44478204903675,8.871441766283594
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,69.61796231,2.0748416420732343,18.37361499386584,6.419018225,24.44478204903675,8.871441766283594
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,63.40931396528256,2.0748525884076368,18.373587116825323,5.855394657133004,24.44475304937767,8.87143516914906
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,111.1121059,2.0748525884076368,18.373587116825323,5.855394657133004,24.44475304937767,8.87143516914906
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,205.9905324,2.0748416420732343,18.37361499386584,12.96263762,24.44478204903675,8.871441766283594
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,165.9694955,2.0748525884076368,18.373587116825323,14.702297555701701,24.44475304937767,8.87143516914906
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,263.8762244,2.0748525884076368,18.373587116825323,14.702297555701701,24.44475304937767,8.87143516914906
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,125.7703287,2.0748416420732343,18.37361499386584,9.00269075,24.44478204903675,8.871441766283594
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,93.68691194,2.0748525884076368,18.373587116825323,10.495307960325832,24.44475304937767,8.87143516914906
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,185.8230248,2.0748525884076368,18.373587116825323,10.495307960325832,24.44475304937767,8.87143516914906
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,128.26843926142857,2.0748416420732343,18.37361499386584,7.829457364,24.44478204903675,8.871441766283594
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,139.377853,2.0748416420732343,18.37361499386584,5.62352146,24.44478204903675,8.871441766283594
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,103.8914782,2.0748525884076368,18.373587116825323,6.6517249180955975,24.44475304937767,8.87143516914906
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,187.8922057,2.0748525884076368,18.373587116825323,6.6517249180955975,24.44475304937767,8.87143516914906
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,139.7086185,4.16935343,18.468906587760603,7.334555582,22.04468091,9.4
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,105.2340192,1.9124138598112277,18.373615000831546,9.184255761518493,24.935234040200257,9.385664068741457
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,188.1766372,1.9124138598112277,18.373615000831546,9.184255761518493,24.935234040200257,9.385664068741457
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,64.71926676,1.9124138598112277,18.373615000831546,6.419018225,24.935234040200257,9.385664068741457
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,33.56591948,1.9124175912399846,18.373587118576495,5.675541473809097,24.935226823991865,9.385689176113415
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,125.7363129,1.9124175912399846,18.373587118576495,5.675541473809097,24.935226823991865,9.385689176113415
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,217.8581687,1.9124138598112277,18.373615000831546,12.96263762,24.935234040200257,9.385664068741457
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,175.7746799,1.9124175912399846,18.373587118576495,14.69841121497062,24.935226823991865,9.385689176113415
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,276.8467464,1.9124175912399846,18.373587118576495,14.69841121497062,24.935226823991865,9.385689176113415
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,114.0278388,1.9124138598112277,18.373615000831546,9.00269075,24.935234040200257,9.385664068741457
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,84.12630367,1.9124175912399846,18.373587118576495,9.503448223188949,24.935226823991865,9.385689176113415
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,160.7634714,1.9124175912399846,18.373587118576495,9.503448223188949,24.935226823991865,9.385689176113415
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,131.12640953285714,1.9124138598112277,18.373615000831546,7.829457364,24.935234040200257,9.385664068741457
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,140.321276,1.9124138598112277,18.373615000831546,5.62352146,24.935234040200257,9.385664068741457
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,104.8747224,1.9124175912399846,18.373587118576495,6.5041852068373265,24.935226823991865,9.385689176113415
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,189.2742892,1.9124175912399846,18.373587118576495,6.5041852068373265,24.935226823991865,9.385689176113415
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,132.3757854,4.16935343,18.49460749643504,7.334555582,22.04468091,12.5
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,96.8234481,1.5701003669591165,18.373615007788636,7.8192171130980395,25.224557042495963,8.900026616981634
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,184.8739733,1.5701003669591165,18.373615007788636,7.8192171130980395,25.224557042495963,8.900026616981634
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,89.97281466,1.5701003669591165,18.373615007788636,6.419018225,25.224557042495963,8.900026616981634
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,63.53169085,1.5700889102735551,18.37358712032356,5.4730215113050305,25.224562665284232,8.90001330908123
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,134.9958126,1.5700889102735551,18.37358712032356,5.4730215113050305,25.224562665284232,8.90001330908123
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,217.6626223,1.5701003669591165,18.373615007788636,12.96263762,25.224557042495963,8.900026616981634
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,179.0364252,1.5700889102735551,18.37358712032356,13.236441678007631,25.224562665284232,8.90001330908123
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,278.0308404,1.5700889102735551,18.37358712032356,13.236441678007631,25.224562665284232,8.90001330908123
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,104.562671,1.5701003669591165,18.373615007788636,9.00269075,25.224557042495963,8.900026616981634
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,74.8201624,1.5700889102735551,18.37358712032356,8.772093986141922,25.224562665284232,8.90001330908123
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,146.8095345,1.5700889102735551,18.37358712032356,8.772093986141922,25.224562665284232,8.90001330908123
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,135.59127016999997,1.5701003669591165,18.373615007788636,7.829457364,25.224557042495963,8.900026616981634
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,131.1414257,1.5701003669591165,18.373615007788636,5.62352146,25.224557042495963,8.900026616981634
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,92.20759577,1.5700889102735551,18.37358712032356,5.7877190503385325,25.224562665284232,8.90001330908123
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,188.4800306,1.5700889102735551,18.37358712032356,5.7877190503385325,25.224562665284232,8.90001330908123
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,133.8460365,4.16935343,18.539246249542177,4.356137062,21.20326402,11.4
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,102.5222066,1.8299764796403353,18.373615014737105,5.8957724487283585,25.219528330529414,10.757034921873617
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,176.2367065,1.8299764796403353,18.373615014737105,5.8957724487283585,25.219528330529414,10.757034921873617
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,87.90382599,1.8299764796403353,18.373615014737105,2.463322355,25.219528330529414,10.757034921873617
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,67.26308049,1.8299765519598177,18.37358712206653,4.304118270978256,25.21956104595684,10.757088887115225
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,132.0787428,1.8299765519598177,18.37358712206653,4.304118270978256,25.21956104595684,10.757088887115225
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,235.196049,1.8299764796403353,18.373615014737105,8.472054787,25.219528330529414,10.757034921873617
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,185.9885008,1.8299765519598177,18.37358712206653,9.949024561950962,25.21956104595684,10.757088887115225
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,310.9291019,1.8299765519598177,18.37358712206653,9.949024561950962,25.21956104595684,10.757088887115225
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,100.740116,1.8299764796403353,18.373615014737105,4.565277524,25.219528330529414,10.757034921873617
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,73.52056699,1.8299765519598177,18.37358712206653,5.785291086755618,25.21956104595684,10.757088887115225
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,135.4268309,1.8299765519598177,18.37358712206653,5.785291086755618,25.21956104595684,10.757088887115225
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,151.92279507857143,1.8299764796403353,18.373615014737105,3.927492447,25.219528330529414,10.757034921873617
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,133.8744583,1.8299764796403353,18.373615014737105,3.785750633,25.219528330529414,10.757034921873617
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,100.0173633,1.8299765519598177,18.37358712206653,4.292237161473139,25.21956104595684,10.757088887115225
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,180.251321,1.8299765519598177,18.37358712206653,4.292237161473139,25.21956104595684,10.757088887115225
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,132.4102425,4.16935343,18.635965053652946,4.356137062,21.20326402,16.8
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,102.1555989,1.9124138709244474,18.37361502167697,6.097370025927337,24.44175662992537,14.114147949867936
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,172.2223484,1.9124138709244474,18.37361502167697,6.097370025927337,24.44175662992537,14.114147949867936
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,73.7397825,1.9124138709244474,18.37361502167697,2.463322355,24.44175662992537,14.114147949867936
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,82.47054738,1.9124175967970876,18.37358712380541,4.738631697762901,24.441754858612622,14.114216829023993
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,70.60458407,1.9124175967970876,18.37358712380541,4.738631697762901,24.441754858612622,14.114216829023993
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,218.6243007,1.9124138709244474,18.37361502167697,8.472054787,24.44175662992537,14.114147949867936
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,167.5348309,1.9124175967970876,18.37358712380541,10.170191816457907,24.441754858612622,14.114216829023993
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,314.1118738,1.9124175967970876,18.37358712380541,10.170191816457907,24.441754858612622,14.114216829023993
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,109.539317,1.9124138709244474,18.37361502167697,4.565277524,24.44175662992537,14.114147949867936
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,83.09797306,1.9124175967970876,18.37358712380541,6.467238859224762,24.441754858612622,14.114216829023993
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,142.0710755,1.9124175967970876,18.37358712380541,6.467238859224762,24.441754858612622,14.114216829023993
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,161.29101799999998,1.9124138709244474,18.37361502167697,3.927492447,24.44175662992537,14.114147949867936
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,133.6345016,1.9124138709244474,18.37361502167697,3.785750633,24.44175662992537,14.114147949867936
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,100.2882985,1.9124175967970876,18.37358712380541,4.307613382934144,24.441754858612622,14.114216829023993
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,177.7065387,1.9124175967970876,18.37358712380541,4.307613382934144,24.441754858612622,14.114216829023993
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,132.4261217,4.16935343,20.96069869,4.356137062,21.20326402,14.9
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,103.4153848,1.9124138746215027,18.373615028608228,6.014108994782454,24.441756628167752,15.042786016761456
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,170.5333466,1.9124138746215027,18.373615028608228,6.014108994782454,24.441756628167752,15.042786016761456
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,53.8717242,1.9124138746215027,18.373615028608228,2.463322355,24.441756628167752,15.042786016761456
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,53.09002857,1.9124175986457792,18.373587125540215,4.304118246326103,24.441754857733738,15.042821578233946
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,55.00821922,1.9124175986457792,18.373587125540215,4.304118246326103,24.441754857733738,15.042821578233946
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,203.6332247,1.9124138746215027,18.373615028608228,8.472054787,24.441756628167752,15.042786016761456
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,154.1472066,1.9124175986457792,18.373587125540215,10.323451746537161,24.441754857733738,15.042821578233946
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,312.4878192,1.9124175986457792,18.373587125540215,10.323451746537161,24.441754857733738,15.042821578233946
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,107.1377543,1.9124138746215027,18.373615028608228,4.565277524,24.441756628167752,15.042786016761456
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,86.5954116,1.9124175986457792,18.373587125540215,6.467238877770973,24.441754857733738,15.042821578233946
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,130.8866731,1.9124175986457792,18.373587125540215,6.467238877770973,24.441754857733738,15.042821578233946
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,160.52815906857145,1.9124138746215027,18.373615028608228,3.927492447,24.441756628167752,15.042786016761456
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,137.5346545,1.9124138746215027,18.373615028608228,3.785750633,24.441756628167752,15.042786016761456
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,105.5580849,1.9124175986457792,18.373587125540215,4.221913292013927,24.441754857733738,15.042821578233946
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,178.8431664,1.9124175986457792,18.373587125540215,4.221913292013927,24.441754857733738,15.042821578233946
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,127.997702,4.16935343,19.83161833,4.356137062,21.20326402,23.1
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,99.80578977,1.912413878314892,18.87119121966175,5.837732773712736,24.441756626411884,17.242902934457295
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,166.2668171,1.912413878314892,18.87119121966175,5.837732773712736,24.441756626411884,17.242902934457295
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,52.55919054,1.912413878314892,18.87119121966175,2.463322355,24.441756626411884,17.242902934457295
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,52.72823003,1.9124176004926374,18.871195751058806,5.023502959807268,24.44175485685572,17.242880039670943
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,53.6413976,1.9124176004926374,18.871195751058806,5.023502959807268,24.44175485685572,17.242880039670943
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,194.6621613,1.912413878314892,18.87119121966175,8.472054787,24.441756626411884,17.242902934457295
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,150.7538647,1.9124176004926374,18.871195751058806,10.17019179400455,24.44175485685572,17.242880039670943
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,326.9095015,1.9124176004926374,18.871195751058806,10.17019179400455,24.44175485685572,17.242880039670943
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,102.6065462,1.912413878314892,18.87119121966175,4.565277524,24.441756626411884,17.242902934457295
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,82.53483792,1.9124176004926374,18.871195751058806,5.995262343531585,24.44175485685572,17.242880039670943
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,123.8861191,1.9124176004926374,18.871195751058806,5.995262343531585,24.44175485685572,17.242880039670943
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,141.71518555285712,1.912413878314892,18.87119121966175,3.927492447,24.441756626411884,17.242902934457295
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,131.8756358,1.912413878314892,18.87119121966175,3.785750633,24.441756626411884,17.242902934457295
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,100.6712105,1.9124176004926374,18.871195751058806,4.221913290092443,24.44175485685572,17.242880039670943
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,173.3462787,1.9124176004926374,18.871195751058806,4.221913290092443,24.44175485685572,17.242880039670943
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,120.2085767,4.16935343,18.95874263,4.356137062,21.20326402,25.3
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,91.25958523,2.3347178877815917,19.160902430899018,5.5406342354372775,23.726979894718824,20.342800247809542
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,159.9586625,2.3347178877815917,19.160902430899018,5.5406342354372775,23.726979894718824,20.342800247809542
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,65.84179021,2.3347178877815917,19.160902430899018,2.463322355,23.726979894718824,20.342800247809542
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,46.89679896,2.3347402966133646,19.16090518889888,4.262565633879653,23.726946494551843,20.342828694074434
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,152.8682483,2.3347402966133646,19.16090518889888,4.262565633879653,23.726946494551843,20.342828694074434
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,198.128131,2.3347178877815917,19.160902430899018,8.472054787,23.726979894718824,20.342800247809542
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,154.3044153,2.3347402966133646,19.16090518889888,9.922383592176457,23.726946494551843,20.342828694074434
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,280.399598,2.3347402966133646,19.16090518889888,9.922383592176457,23.726946494551843,20.342828694074434
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,89.73318262,2.3347178877815917,19.160902430899018,4.565277524,23.726979894718824,20.342800247809542
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,68.97678441,2.3347402966133646,19.16090518889888,5.604099491349713,23.726946494551843,20.342828694074434
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,118.4146452,2.3347402966133646,19.16090518889888,5.604099491349713,23.726946494551843,20.342828694074434
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,120.66870673142856,2.3347178877815917,19.160902430899018,3.927492447,23.726979894718824,20.342800247809542
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,122.7909697,2.3347178877815917,19.160902430899018,3.785750633,23.726979894718824,20.342800247809542
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,92.19965225,2.3347402966133646,19.16090518889888,4.169173056133392,23.726946494551843,20.342828694074434
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,162.3282272,2.3347402966133646,19.16090518889888,4.169173056133392,23.726946494551843,20.342828694074434
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,118.5647576,4.16935343,17.79226828,4.397460452,18.67184581,19.5
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,93.06429852,1.9124138856906925,15.775420775369673,4.890407008917256,23.233622376632876,18.72875643543336
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,150.198101,1.9124138856906925,15.775420775369673,4.890407008917256,23.233622376632876,18.72875643543336
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,65.96589438,1.9124138856906925,15.775420775369673,3.549325792,23.233622376632876,18.72875643543336
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,45.76395583,1.9124176041808638,15.775377253895666,3.4034634672236086,23.23362835448059,18.72866393609398
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,104.7091848,1.9124176041808638,15.775377253895666,3.4034634672236086,23.23362835448059,18.72866393609398
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,212.6941357,1.9124138856906925,15.775420775369673,5.496420935,23.233622376632876,18.72875643543336
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,165.280753,1.9124176041808638,15.775377253895666,7.420205505565981,23.23362835448059,18.72866393609398
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,279.7096777,1.9124176041808638,15.775377253895666,7.420205505565981,23.23362835448059,18.72866393609398
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,87.4430482,1.9124138856906925,15.775420775369673,4.479088658,23.233622376632876,18.72875643543336
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,65.53119509,1.9124176041808638,15.775377253895666,4.178989602635936,23.23362835448059,18.72866393609398
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,120.2061217,1.9124176041808638,15.775377253895666,4.178989602635936,23.23362835448059,18.72866393609398
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,165.18828454285716,1.9124138856906925,15.775420775369673,2.776582006,23.233622376632876,18.72875643543336
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,120.9089619,1.9124138856906925,15.775420775369673,4.227101411,23.233622376632876,18.72875643543336
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,96.27372865,1.9124176041808638,15.775377253895666,3.7910949070274227,23.23362835448059,18.72866393609398
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,231.6976791666667,1.9124176041808638,15.775377253895666,3.7910949070274227,23.23362835448059,18.72866393609398
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,124.2225979,4.16935343,16.67405765,4.397460452,18.67184581,17.0
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,96.85183938,1.5701002875401853,15.752329161603686,4.768845587245848,23.48912049906492,19.814392318438227
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,157.4681474,1.5701002875401853,15.752329161603686,4.768845587245848,23.48912049906492,19.814392318438227
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,59.51367652,1.5701002875401853,15.752329161603686,3.549325792,23.48912049906492,19.814392318438227
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,35.20381114,1.5700888705605722,15.752344386557294,3.675317097136673,23.489137769483186,19.81433901871845
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,96.90000087,1.5700888705605722,15.752344386557294,3.675317097136673,23.489137769483186,19.81433901871845
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,235.8869669,1.5701002875401853,15.752329161603686,5.496420935,23.48912049906492,19.814392318438227
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,187.2415994,1.5700888705605722,15.752344386557294,7.578093865578363,23.489137769483186,19.81433901871845
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,299.2942606,1.5700888705605722,15.752344386557294,7.578093865578363,23.489137769483186,19.81433901871845
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,91.86347096,1.5701002875401853,15.752329161603686,4.479088658,23.48912049906492,19.814392318438227
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,69.09810816,1.5700888705605722,15.752344386557294,4.164638763561405,23.489137769483186,19.81433901871845
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,125.9938768,1.5700888705605722,15.752344386557294,4.164638763561405,23.489137769483186,19.81433901871845
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,140.57762118857144,1.5701002875401853,15.752329161603686,2.776582006,23.48912049906492,19.814392318438227
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,127.8943773,1.5701002875401853,15.752329161603686,4.227101411,23.48912049906492,19.814392318438227
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,101.7726266,1.5700888705605722,15.752344386557294,3.962689117589698,23.489137769483186,19.81433901871845
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,157.2607806,1.5700888705605722,15.752344386557294,3.962689117589698,23.489137769483186,19.81433901871845
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,136.1306757,4.16935343,11.89146049,4.397460452,18.67184581,17.0
