,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Teen Births,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Transportation | Lack of Car
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,75.81636917,5.548110855732304,62.3665279263719,-0.06721991409034744,4.412193916464822,51.43271719661156,8.287356064088769
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,76.00709684264936,5.483862759533013,62.366506441282475,-0.06722062358510948,4.41223324948651,51.43271066788128,8.28737220097096
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,76.00709684264936,5.483862759533013,62.366506441282475,-0.06722062358510948,4.41223324948651,51.43271066788128,8.28737220097096
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,42.62229987714285,6.989746560428571,62.3665279263719,-0.06721991409034744,4.412193916464822,51.43271719661156,8.287356064088769
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,11.99804114,4.866117548029908,62.3665279263719,-0.06721991409034744,4.412193916464822,51.43271719661156,8.287356064088769
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,22.916860673305095,4.863830170341736,62.366506441282475,-0.06722062358510948,4.41223324948651,51.43271066788128,8.28737220097096
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,22.916860673305095,4.863830170341736,62.366506441282475,-0.06722062358510948,4.41223324948651,51.43271066788128,8.28737220097096
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,38.36715616,6.54557751913161,63.14366606,0.003340583,1.927904408,49.97393478,7.104797372
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,42.03837934800693,6.501964536961413,62.03804634156632,-0.039356212459320375,3.907262563406477,50.07275406835098,8.134158312823672
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,42.03837934800693,6.501964536961413,62.03804634156632,-0.039356212459320375,3.907262563406477,50.07275406835098,8.134158312823672
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,3.839066339,3.8885249440464795,62.03804634156632,-0.039356212459320375,3.907262563406477,50.07275406835098,8.134158312823672
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,16.18154687858183,3.863390261500827,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,16.18154687858183,3.863390261500827,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,60.96582705,11.490480455268504,62.03804634156632,-0.039356212459320375,3.907262563406477,50.07275406835098,8.134158312823672
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,59.25536520102724,11.460046000564745,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,59.25536520102724,11.460046000564745,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,70.02936813,5.571814450358256,62.03804634156632,-0.039356212459320375,3.907262563406477,50.07275406835098,8.134158312823672
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,61.810176021924946,5.483862763226385,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,61.810176021924946,5.483862763226385,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,38.754791431428565,6.989746560428571,62.03804634156632,-0.039356212459320375,3.907262563406477,50.07275406835098,8.134158312823672
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,9.538203191,4.866961449665664,62.03804634156632,-0.039356212459320375,3.907262563406477,50.07275406835098,8.134158312823672
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,23.678170642947176,4.8638301704732285,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,23.678170642947176,4.8638301704732285,62.03801029452525,-0.0393556854673262,3.90727947631003,50.07268720999884,8.13416764528351
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,35.58470736,6.5710449236635355,63.14366606,0.127441129,1.927904408,46.46431386,6.314894936
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,37.748166959130415,6.501964538790592,63.292772164937126,0.029538340021424903,3.5916160310083542,49.49659094134704,7.080451200216148
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,37.748166959130415,6.501964538790592,63.292772164937126,0.029538340021424903,3.5916160310083542,49.49659094134704,7.080451200216148
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,3.846826368,3.907555690577468,63.292772164937126,0.029538340021424903,3.5916160310083542,49.49659094134704,7.080451200216148
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,13.464859462356738,3.863390262336634,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,13.464859462356738,3.863390262336634,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,47.25715075,11.508252378468445,63.292772164937126,0.029538340021424903,3.5916160310083542,49.49659094134704,7.080451200216148
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,51.262561641309624,11.460046001841201,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,51.262561641309624,11.460046001841201,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,66.79788412,5.623173038649961,63.292772164937126,0.029538340021424903,3.5916160310083542,49.49659094134704,7.080451200216148
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,60.16935441945852,5.483862766915181,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,60.16935441945852,5.483862766915181,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,40.28329742442857,6.989746560428572,63.292772164937126,0.029538340021424903,3.5916160310083542,49.49659094134704,7.080451200216148
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,8.552088493,4.868789931689318,63.292772164937126,0.029538340021424903,3.5916160310083542,49.49659094134704,7.080451200216148
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,16.65971528455485,4.863830170604558,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,16.65971528455485,4.863830170604558,63.29279177231338,0.029538083736362745,3.5916320356516165,49.496615423873585,7.08043592757103
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,32.65445876,4.543506215,63.14366606,0.127441129,1.566287526,46.46431386,6.314894936
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,33.462092675901864,6.5019645406175055,62.509591519355624,0.016713649443831875,3.005010807827265,48.548764455315634,7.835024344243339
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,33.462092675901864,6.5019645406175055,62.509591519355624,0.016713649443831875,3.005010807827265,48.548764455315634,7.835024344243339
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,3.95256917,2.799650044,62.509591519355624,0.016713649443831875,3.005010807827265,48.548764455315634,7.835024344243339
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,13.768572415820088,3.863390263171405,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.768572415820088,3.863390263171405,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,47.80635401,9.233926129,62.509591519355624,0.016713649443831875,3.005010807827265,48.548764455315634,7.835024344243339
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,51.96829110488415,11.460046003116076,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,51.96829110488415,11.460046003116076,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,59.38463328,4.750744283,62.509591519355624,0.016713649443831875,3.005010807827265,48.548764455315634,7.835024344243339
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,53.11610592604652,5.483862770599405,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,53.11610592604652,5.483862770599405,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,30.48545887842857,6.989746560428571,62.509591519355624,0.016713649443831875,3.005010807827265,48.548764455315634,7.835024344243339
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,7.900561893,3.793266951,62.509591519355624,0.016713649443831875,3.005010807827265,48.548764455315634,7.835024344243339
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,17.26142255800477,4.863830170735725,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,17.26142255800477,4.863830170735725,62.50957640677619,0.016712824901318063,3.0050084871387748,48.548746918435086,7.83504252153031
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,30.61676518,4.269806369,63.14366606,0.127441129,1.568907114,46.46431386,6.314894936
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,29.345701708707093,6.668560764878329,61.69920225123815,0.016713648625666648,2.560858845461684,48.548764437914386,7.835024362280036
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,29.345701708707093,6.668560764878329,61.69920225123815,0.016713648625666648,2.560858845461684,48.548764437914386,7.835024362280036
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,3.395889187,2.544097693,61.69920225123815,0.016713648625666648,2.560858845461684,48.548764437914386,7.835024362280036
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,13.528180071337799,4.325517979468204,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.528180071337799,4.325517979468204,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,40.27027027,9.200401472,61.69920225123815,0.016713648625666648,2.560858845461684,48.548764437914386,7.835024362280036
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,47.985341651451115,10.887432723673559,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,47.985341651451115,10.887432723673559,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,54.4591059,4.310207209,61.69920225123815,0.016713648625666648,2.560858845461684,48.548764437914386,7.835024362280036
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,49.16526724173425,5.6692609543418016,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,49.16526724173425,5.6692609543418016,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,36.249721872,8.001553112857142,61.69920225123815,0.016713648625666648,2.560858845461684,48.548764437914386,7.835024362280036
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,7.917600897,3.697720337,61.69920225123815,0.016713648625666648,2.560858845461684,48.548764437914386,7.835024362280036
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,14.820481230284377,4.740182651429561,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,14.820481230284377,4.740182651429561,61.69915124787851,0.0167128244921992,2.5608614714716547,48.54874690973369,7.835042530549458
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,27.21801883,4.063434731,53.41073629,0.127441129,1.905618713,46.46431386,6.314894936
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,27.431894732567514,6.594078309860076,60.006452970032754,0.016713647808312814,1.9412660278937057,48.54876442053039,7.835024380298847
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,27.431894732567514,6.594078309860076,60.006452970032754,0.016713647808312814,1.9412660278937057,48.54876442053039,7.835024380298847
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,3.162650602,2.747252747,60.006452970032754,0.016713647808312814,1.9412660278937057,48.54876442053039,7.835024380298847
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,11.490713045801991,4.403996473776378,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,11.490713045801991,4.403996473776378,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,40.66244783,10.10430248,60.006452970032754,0.016713647808312814,1.9412660278937057,48.54876442053039,7.835024380298847
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,42.58603391322011,10.9057422393926,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,42.58603391322011,10.9057422393926,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,47.07595911,3.81508079,60.006452970032754,0.016713647808312814,1.9412660278937057,48.54876442053039,7.835024380298847
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,45.676969394329426,5.584921023412877,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,45.676969394329426,5.584921023412877,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,32.121616239,6.806473981142858,60.006452970032754,0.016713647808312814,1.9412660278937057,48.54876442053039,7.835024380298847
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,7.562930353,3.495879856,60.006452970032754,0.016713647808312814,1.9412660278937057,48.54876442053039,7.835024380298847
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.412963338624557,4.521113659544973,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.412963338624557,4.521113659544973,60.006443424724736,0.01671282408348608,1.9412650426246105,48.54874690104092,7.8350425395596615
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,25.588896,3.906027257,53.41073629,0.127441129,2.168292886,46.46431386,6.314894936
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,24.76964428718931,6.037384194819276,59.82160617873157,0.08635908744455262,2.101010245748982,47.58268946165555,7.096204487166954
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,24.76964428718931,6.037384194819276,59.82160617873157,0.08635908744455262,2.101010245748982,47.58268946165555,7.096204487166954
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,3.570821289,2.208898706,59.82160617873157,0.08635908744455262,2.101010245748982,47.58268946165555,7.096204487166954
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,12.203015405276911,4.853980363255037,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,12.203015405276911,4.853980363255037,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,30.28687213,9.562398703,59.82160617873157,0.08635908744455262,2.101010245748982,47.58268946165555,7.096204487166954
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,41.80884093515657,10.576290254750278,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,41.80884093515657,10.576290254750278,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,47.13031343,4.173459407,59.82160617873157,0.08635908744455262,2.101010245748982,47.58268946165555,7.096204487166954
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,45.6957755605574,5.376241306907319,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,45.6957755605574,5.376241306907319,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,29.470456329428572,5.175157399999999,59.82160617873157,0.08635908744455262,2.101010245748982,47.58268946165555,7.096204487166954
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,6.044565256,2.915766739,59.82160617873157,0.08635908744455262,2.101010245748982,47.58268946165555,7.096204487166954
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,13.13981630990916,3.9811011304284274,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,13.13981630990916,3.9811011304284274,59.82158845800717,0.08636134619374253,2.1010159915996334,47.58262919849476,7.0961899419414705
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,24.28518837,3.729570163,53.41073629,0.304938321,2.17253553,36.17025637,6.329314383
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,23.960249386787503,6.462224520522654,60.48027819160661,0.1716983408512818,1.7965248507035494,46.13299319917893,7.172501896715267
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,23.960249386787503,6.462224520522654,60.48027819160661,0.1716983408512818,1.7965248507035494,46.13299319917893,7.172501896715267
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.88086765,1.703577513,60.48027819160661,0.1716983408512818,1.7965248507035494,46.13299319917893,7.172501896715267
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.375635371579605,4.842883366593911,60.48028961386947,0.17169730954268805,1.7965217123199753,46.13299002115861,7.172518184065756
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.375635371579605,4.842883366593911,60.48028961386947,0.17169730954268805,1.7965217123199753,46.13299002115861,7.172518184065756
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,30.7211383,9.767814251,60.48027819160661,0.1716983408512818,1.7965248507035494,46.13299319917893,7.172501896715267
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,38.19069414863861,10.971467542555153,60.48028961386947,0.17169730954268805,1.7965217123199753,46.13299002115861,7.172518184065756
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,38.19069414863861,10.971467542555153,60.48028961386947,0.17169730954268805,1.7965217123199753,46.13299002115861,7.172518184065756
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,45.79670172,4.319223869,60.48027819160661,0.1716983408512818,1.7965248507035494,46.13299319917893,7.172501896715267
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,41.16466442743733,5.725398609963236,60.48028961386947,0.17169730954268805,1.7965217123199753,46.13299002115861,7.172518184065756
