,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Crime Incidents | Violent Crime,Disability | People with Disabilities,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Population | Single-Parent Families,Substance Use | Adult Smoking
702,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,1.6885465044287107,573.4571387081415,11.832535056907341,64.49776955624631,0.45390425463517914,11.416600582646097,20.585659962594292
703,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,1.6885465044287107,573.4571387081415,11.832535056907341,64.49776955624631,0.45390425463517914,11.416600582646097,20.585659962594292
704,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,2.019140685,677.589976,8.71343385,53.09165479,0.523695736,12.59317305,17.2
705,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,1.7885048916597386,596.4180436574336,11.20261337724435,55.132926881989754,0.45390776004899086,13.017545392585996,19.971388578819607
706,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,1.7885048916597386,596.4180436574336,11.20261337724435,55.132926881989754,0.45390776004899086,13.017545392585996,19.971388578819607
707,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,2.488244514,596.4180436574336,4.766349688,50.9208278,0.45390776004899086,11.16385039,19.971388578819607
708,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,2.641647053599053,596.4181250536825,5.30600139779647,55.86695748481953,0.45390425289414654,13.519545483178154,19.971408574238307
709,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,2.641647053599053,596.4181250536825,5.30600139779647,55.86695748481953,0.45390425289414654,13.519545483178154,19.971408574238307
710,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,1.560154292,596.4180436574336,10.81914438,39.8770625,0.45390776004899086,31.22811135,19.971388578819607
711,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,2.2417883305610125,596.4181250536825,13.838146878523359,37.18377337956572,0.45390425289414654,33.14427759651375,19.971408574238307
712,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,2.2417883305610125,596.4181250536825,13.838146878523359,37.18377337956572,0.45390425289414654,33.14427759651375,19.971408574238307
713,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,2.061208176,596.4180436574336,4.476833624,35.61153442,0.45390776004899086,30.20559643,19.971388578819607
714,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,1.5671488134074132,596.4181250536825,6.441872728505199,40.67464654572919,0.45390425289414654,26.614450658967378,19.971408574238307
715,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,1.5671488134074132,596.4181250536825,6.441872728505199,40.67464654572919,0.45390425289414654,26.614450658967378,19.971408574238307
716,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,4.87804878,596.4180436574336,10.79454254,46.49484536,0.45390776004899086,27.93814433,19.971388578819607
717,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,2.198256291,596.4180436574336,8.90422997,66.76384079,0.45390776004899086,9.167628625,19.971388578819607
718,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,1.7991752350163184,596.4181250536825,11.844035098565175,62.42928413647425,0.45390425289414654,11.879844844889721,19.971408574238307
719,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,1.7991752350163184,596.4181250536825,11.844035098565175,62.42928413647425,0.45390425289414654,11.879844844889721,19.971408574238307
720,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,2.019140685,731.8332982,8.71343385,53.09165479,0.523695736,12.59317305,17.1
721,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.7885048902507303,651.3560058900047,11.382677789571146,54.150349665574225,0.45390775657068727,13.01754541413691,19.557070501354772
722,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.7885048902507303,651.3560058900047,11.382677789571146,54.150349665574225,0.45390775657068727,13.01754541413691,19.557070501354772
723,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,2.488244514,651.3560058900047,4.766349688,50.9208278,0.45390775657068727,11.16385039,19.557070501354772
724,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,2.6321604901670534,651.3571715433901,5.039242539672959,55.49169429012113,0.4539042511548407,13.160995616716097,19.557106677647017
725,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,2.6321604901670534,651.3571715433901,5.039242539672959,55.49169429012113,0.4539042511548407,13.160995616716097,19.557106677647017
726,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,1.560154292,651.3560058900047,10.81914438,39.8770625,0.45390775657068727,31.22811135,19.557070501354772
727,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,2.4213673330626557,651.3571715433901,14.49237722518462,36.53599009702853,0.4539042511548407,32.64608337771441,19.557106677647017
728,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,2.4213673330626557,651.3571715433901,14.49237722518462,36.53599009702853,0.4539042511548407,32.64608337771441,19.557106677647017
729,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,2.061208176,651.3560058900047,4.476833624,35.61153442,0.45390775657068727,30.20559643,19.557070501354772
730,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.649085656791737,651.3571715433901,6.816365735901978,42.70423141022313,0.4539042511548407,26.85145801884676,19.557106677647017
731,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.649085656791737,651.3571715433901,6.816365735901978,42.70423141022313,0.4539042511548407,26.85145801884676,19.557106677647017
732,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,4.87804878,651.3560058900047,10.79454254,46.49484536,0.45390775657068727,27.93814433,19.557070501354772
733,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,2.198256291,651.3560058900047,8.90422997,66.76384079,0.45390775657068727,9.167628625,19.557070501354772
734,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,1.78069915864852,651.3571715433901,11.844035079642268,62.429284067059164,0.4539042511548407,11.770044081647706,19.557106677647017
735,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,1.78069915864852,651.3571715433901,11.844035079642268,62.429284067059164,0.4539042511548407,11.770044081647706,19.557106677647017
736,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,2.019140685,731.8332982,8.71343385,53.09165479,0.523695736,12.59317305,16.2
737,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.907071312381839,627.2490575531975,11.098449088152368,55.10067491786246,0.5201809953117799,11.768721666322277,17.82862023187893
738,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.907071312381839,627.2490575531975,11.098449088152368,55.10067491786246,0.5201809953117799,11.768721666322277,17.82862023187893
739,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,2.488244514,627.2490575531975,4.766349688,50.9208278,0.5201809953117799,11.16385039,17.82862023187893
740,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,2.8527125057564215,627.249013328556,5.62110225084742,58.440807617824056,0.5201804244668673,12.937847138362583,17.82859583130504
741,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,2.8527125057564215,627.249013328556,5.62110225084742,58.440807617824056,0.5201804244668673,12.937847138362583,17.82859583130504
742,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.560154292,627.2490575531975,10.81914438,39.8770625,0.5201809953117799,31.22811135,17.82862023187893
743,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,2.0477374802495265,627.249013328556,14.204662320613862,37.18486033059439,0.5201804244668673,31.598558865617136,17.82859583130504
744,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,2.0477374802495265,627.249013328556,14.204662320613862,37.18486033059439,0.5201804244668673,31.598558865617136,17.82859583130504
745,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,2.061208176,627.2490575531975,4.476833624,35.61153442,0.5201809953117799,30.20559643,17.82862023187893
746,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.482739525202673,627.249013328556,7.221599699119763,42.68888954911638,0.5201804244668673,27.032520472720066,17.82859583130504
747,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.482739525202673,627.249013328556,7.221599699119763,42.68888954911638,0.5201804244668673,27.032520472720066,17.82859583130504
748,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,4.87804878,627.2490575531975,10.79454254,46.49484536,0.5201809953117799,27.93814433,17.82862023187893
749,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,2.198256291,627.2490575531975,8.90422997,66.76384079,0.5201809953117799,9.167628625,17.82862023187893
750,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,1.6862889756770332,627.249013328556,12.300155429672534,62.64491381062201,0.5201804244668673,11.39650970843485,17.82859583130504
751,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,1.6862889756770332,627.249013328556,12.300155429672534,62.64491381062201,0.5201804244668673,11.39650970843485,17.82859583130504
752,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,1.743685327,739.4149916,8.034822353,52.13095514,0.606270083,11.90067768,16.4
753,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,1.8242855419102844,616.8009443994463,11.11954582059802,55.11409623000919,0.514452121175433,11.241454356709482,18.799929232347893
754,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,1.8242855419102844,616.8009443994463,11.11954582059802,55.11409623000919,0.514452121175433,11.241454356709482,18.799929232347893
755,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.673492605,616.8009443994463,3.785218956,51.55353162,0.514452121175433,7.314643518,18.799929232347893
756,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.3743961356091856,616.80011914337,5.866850733384835,60.70982029399148,0.5144494538485594,11.829072981965341,18.79996461460886
757,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.3743961356091856,616.80011914337,5.866850733384835,60.70982029399148,0.5144494538485594,11.829072981965341,18.79996461460886
758,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,1.367228147,616.8009443994463,9.955174864,41.40086224,0.514452121175433,28.58077381,18.799929232347893
759,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,2.181025569968137,616.80011914337,14.161581801835538,35.63662116038002,0.5144494538485594,29.323495501035513,18.79996461460886
760,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,2.181025569968137,616.80011914337,14.161581801835538,35.63662116038002,0.5144494538485594,29.323495501035513,18.79996461460886
761,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,1.307712837,616.8009443994463,5.059392544,41.23970478,0.514452121175433,30.22783185,18.799929232347893
762,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,1.5581290097136564,616.80011914337,7.010207139803284,44.2099019355243,0.5144494538485594,26.80046435911788,18.79996461460886
763,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,1.5581290097136564,616.80011914337,7.010207139803284,44.2099019355243,0.5144494538485594,26.80046435911788,18.79996461460886
764,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,2.278325123,616.8009443994463,6.608328304,38.55721393,0.514452121175433,14.34494196,18.799929232347893
765,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,2.051352857,616.8009443994463,8.233662529,63.59463982,0.514452121175433,8.738385453,18.799929232347893
766,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,1.712898235729579,616.80011914337,11.430687844608142,62.99078730393079,0.5144494538485594,11.119694141868036,18.79996461460886
767,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,1.712898235729579,616.80011914337,11.430687844608142,62.99078730393079,0.5144494538485594,11.119694141868036,18.79996461460886
768,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.743685327,739.4149916,8.034822353,52.13095514,0.606270083,11.90067768,16.9
769,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.7362903406786268,571.694083209374,10.946193418697494,54.987378038008345,0.5144521185339782,11.86882301407137,18.1285565241994
770,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.7362903406786268,571.694083209374,10.946193418697494,54.987378038008345,0.5144521185339782,11.86882301407137,18.1285565241994
771,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,2.673492605,571.694083209374,3.785218956,51.55353162,0.5144521185339782,7.314643518,18.1285565241994
772,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,2.429783582521406,571.6928863433169,5.227036012187353,55.32146407242172,0.5144494525277151,11.541985066085605,18.128563976055954
773,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,2.429783582521406,571.6928863433169,5.227036012187353,55.32146407242172,0.5144494525277151,11.541985066085605,18.128563976055954
774,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.367228147,571.694083209374,9.955174864,41.40086224,0.5144521185339782,28.58077381,18.1285565241994
775,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,2.0877074177929127,571.6928863433169,14.275540337792544,35.188177309055185,0.5144494525277151,30.292135265619176,18.128563976055954
776,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,2.0877074177929127,571.6928863433169,14.275540337792544,35.188177309055185,0.5144494525277151,30.292135265619176,18.128563976055954
777,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,1.307712837,571.694083209374,5.059392544,41.23970478,0.5144521185339782,30.22783185,18.1285565241994
778,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.4957265911491398,571.6928863433169,7.48626431586927,45.468614021773625,0.5144494525277151,27.622485310879032,18.128563976055954
779,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.4957265911491398,571.6928863433169,7.48626431586927,45.468614021773625,0.5144494525277151,27.622485310879032,18.128563976055954
780,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,2.278325123,571.694083209374,6.608328304,38.55721393,0.5144521185339782,14.34494196,18.1285565241994
781,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,2.051352857,571.694083209374,8.233662529,63.59463982,0.5144521185339782,8.738385453,18.1285565241994
782,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,1.5892016703872438,571.6928863433169,12.104297001184174,62.46240598106913,0.5144494525277151,11.641502930025801,18.128563976055954
783,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,1.5892016703872438,571.6928863433169,12.104297001184174,62.46240598106913,0.5144494525277151,11.641502930025801,18.128563976055954
784,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,1.743685327,836.3262998,8.034822353,52.13095514,0.606270083,11.90067768,15.6
785,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,1.6906685875003977,675.6852610351403,11.193275450271548,55.647107200248314,0.6305573713905688,11.905686790787218,16.45719436540059
786,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,1.6906685875003977,675.6852610351403,11.193275450271548,55.647107200248314,0.6305573713905688,11.905686790787218,16.45719436540059
787,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,2.673492605,675.6852610351403,3.785218956,51.55353162,0.6305573713905688,7.314643518,16.45719436540059
788,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,2.3743961214122202,675.6863323273727,5.558753253013044,56.81436461202424,0.630559837157751,11.829072962389349,16.457168612409742
789,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,2.3743961214122202,675.6863323273727,5.558753253013044,56.81436461202424,0.630559837157751,11.829072962389349,16.457168612409742
790,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,1.367228147,675.6852610351403,9.955174864,41.40086224,0.6305573713905688,28.58077381,16.45719436540059
791,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,2.28962065209546,675.6863323273727,13.937478100365189,37.19168819806359,0.630559837157751,30.643510034493186,16.457168612409742
792,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,2.28962065209546,675.6863323273727,13.937478100365189,37.19168819806359,0.630559837157751,30.643510034493186,16.457168612409742
793,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,1.307712837,675.6852610351403,5.059392544,41.23970478,0.6305573713905688,30.22783185,16.45719436540059
794,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,1.6001820023984692,675.6863323273727,7.19939681847514,46.65924974767776,0.630559837157751,26.444392258604424,16.457168612409742
795,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,1.6001820023984692,675.6863323273727,7.19939681847514,46.65924974767776,0.630559837157751,26.444392258604424,16.457168612409742
796,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,2.278325123,675.6852610351403,6.608328304,38.55721393,0.6305573713905688,14.34494196,16.45719436540059
797,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,2.051352857,675.6852610351403,8.233662529,63.59463982,0.6305573713905688,8.738385453,16.45719436540059
798,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,1.7698939913834637,675.6863323273727,12.115164386029129,61.939799711563296,0.630559837157751,10.968384400039394,16.457168612409742
799,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,1.7698939913834637,675.6863323273727,12.115164386029129,61.939799711563296,0.630559837157751,10.968384400039394,16.457168612409742
800,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,1.743685327,782.1960468,8.034822353,52.13095514,0.606270083,11.90067768,14.3
801,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,1.824285545515272,705.6776963456887,11.366627878439733,55.77382546712192,0.5233974576334905,11.24145431853534,16.042840991396822
802,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,1.824285545515272,705.6776963456887,11.366627878439733,55.77382546712192,0.5233974576334905,11.24145431853534,16.042840991396822
803,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,2.673492605,705.6776963456887,3.785218956,51.55353162,0.5233974576334905,7.314643518,16.042840991396822
804,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,2.6084947066816127,705.6783338589722,5.425609363879326,58.98478946243786,0.5233951893455024,13.1375244222573,16.04284906677031
805,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,2.6084947066816127,705.6783338589722,5.425609363879326,58.98478946243786,0.5233951893455024,13.1375244222573,16.04284906677031
806,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,1.367228147,705.6776963456887,9.955174864,41.40086224,0.5233974576334905,28.58077381,16.042840991396822
807,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,2.341160503741216,705.6783338589722,13.823519578336214,37.6401320594559,0.5233951893455024,29.260655329144278,16.04284906677031
808,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,2.341160503741216,705.6783338589722,13.823519578336214,37.6401320594559,0.5233951893455024,29.260655329144278,16.04284906677031
809,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,1.307712837,705.6776963456887,5.059392544,41.23970478,0.5233974576334905,30.22783185,16.042840991396822
810,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,1.492739251182451,705.6783338589722,7.199396814804053,46.65924980379988,0.5233951893455024,27.581457989764875,16.04284906677031
811,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,1.492739251182451,705.6783338589722,7.199396814804053,46.65924980379988,0.5233951893455024,27.581457989764875,16.04284906677031
812,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,2.278325123,705.6776963456887,6.608328304,38.55721393,0.5233974576334905,14.34494196,16.042840991396822
813,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,2.051352857,705.6776963456887,8.233662529,63.59463982,0.5233974576334905,8.738385453,16.042840991396822
814,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,1.5892016583538608,705.6783338589722,12.456644228947797,64.02277687930292,0.5233951893455024,11.641502961843889,16.04284906677031
815,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,1.5892016583538608,705.6783338589722,12.456644228947797,64.02277687930292,0.5233951893455024,11.641502961843889,16.04284906677031
816,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,1.743685327,746.4420503,8.034822353,52.13095514,0.606270083,11.90067768,14.3
817,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,1.7564882864608087,669.4215307524105,10.946193411409931,54.987378067390424,0.4878995240968255,11.722383149443178,16.41423675517162
818,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,1.7564882864608087,669.4215307524105,10.946193411409931,54.987378067390424,0.4878995240968255,11.722383149443178,16.41423675517162
819,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,2.673492605,669.4215307524105,3.785218956,51.55353162,0.4878995240968255,7.314643518,16.41423675517162
820,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,2.374396114324271,669.4209543373785,5.668277387532231,57.04649496381683,0.48789568800355976,11.829072952615878,16.414261233647498
821,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,2.374396114324271,669.4209543373785,5.668277387532231,57.04649496381683,0.48789568800355976,11.829072952615878,16.414261233647498
822,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,1.367228147,669.4215307524105,9.955174864,41.40086224,0.4878995240968255,28.58077381,16.41423675517162
823,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,2.341160503741216,669.4209543373785,13.4781699414624,35.980860127354916,0.48789568800355976,29.260655329144274,16.414261233647498
824,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,2.341160503741216,669.4209543373785,13.4781699414624,35.980860127354916,0.48789568800355976,29.260655329144274,16.414261233647498
825,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,1.307712837,669.4215307524105,5.059392544,41.23970478,0.4878995240968255,30.22783185,16.41423675517162
826,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,1.4531079056324305,669.4209543373785,6.837195533681647,46.643269779698635,0.48789568800355976,27.263726404077236,16.414261233647498
827,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,1.4531079056324305,669.4209543373785,6.837195533681647,46.643269779698635,0.48789568800355976,27.263726404077236,16.414261233647498
828,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,2.278325123,669.4215307524105,6.608328304,38.55721393,0.4878995240968255,14.34494196,16.41423675517162
829,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,2.051352857,669.4215307524105,8.233662529,63.59463982,0.4878995240968255,8.738385453,16.41423675517162
830,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,1.8179620925489957,669.4209543373785,11.078340547778403,61.43041635261046,0.48789568800355976,11.276764406854365,16.414261233647498
831,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,1.8179620925489957,669.4209543373785,11.078340547778403,61.43041635261046,0.48789568800355976,11.276764406854365,16.414261233647498
832,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,6.405217559,884.28,10.6982024,46.07446441,1.8339372008673607,14.16817788,19.6
833,True,False,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,6.571855987147492,918.6622738303283,10.623158361875458,45.21673945346064,1.8476734451419894,13.213712338343942,19.15728821979599
834,True,False,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,6.571855987147492,918.6622738303283,10.623158361875458,45.21673945346064,1.8476734451419894,13.213712338343942,19.15728821979599
835,False,False,False,False,True,False,True,False,False,True,False,False,False,1,1,1,1,2010,11.670219919054496,918.6622738303283,6.476359915,44.08519897,1.8476734451419894,11.354115704237191,19.15728821979599
836,False,False,False,False,True,False,False,True,False,True,False,False,False,1,1,1,1,2010,11.430965480499468,918.6684998543433,6.990331624474871,45.380764555238436,1.8476790787664903,11.365103982873222,19.157215557505378
837,False,False,False,False,True,False,False,False,True,True,False,False,False,1,1,1,1,2010,11.430965480499468,918.6684998543433,6.990331624474871,45.380764555238436,1.8476790787664903,11.365103982873222,19.157215557505378
838,False,False,True,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,3.4253535571736045,918.6622738303283,15.64903394,35.72944844,1.8476734451419894,36.15566086598682,19.15728821979599
839,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,3.3441510909606,918.6684998543433,15.868214077378926,34.894248887483954,1.8476790787664903,35.80630592956704,19.157215557505378
840,False,False,True,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,3.3441510909606,918.6684998543433,15.868214077378926,34.894248887483954,1.8476790787664903,35.80630592956704,19.157215557505378
841,False,False,False,True,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,4.6143208912703475,918.6622738303283,7.089940731,44.17899588,1.8476734451419894,27.491967241234835,19.15728821979599
842,False,False,False,True,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,4.518548016773201,918.6684998543433,7.335561998990337,44.13073126489916,1.8476790787664903,27.315859423547217,19.157215557505378
843,False,False,False,True,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,4.518548016773201,918.6684998543433,7.335561998990337,44.13073126489916,1.8476790787664903,27.315859423547217,19.157215557505378
844,False,False,False,False,False,True,True,False,False,True,False,False,False,1,1,1,1,2010,3.3916358348023827,918.6622738303283,15.17467249,44.65762488,1.8476734451419894,24.548357795030686,19.15728821979599
845,False,True,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2010,8.427820891054084,918.6622738303283,9.672823262,55.55136557,1.8476734451419894,7.90248884588718,19.15728821979599
846,False,True,False,False,False,False,False,True,False,True,False,False,False,1,1,1,1,2010,8.28256440910451,918.6684998543433,9.241362928795194,53.835048464174115,1.8476790787664903,7.839975587064122,19.157215557505378
847,False,True,False,False,False,False,False,False,True,True,False,False,False,1,1,1,1,2010,8.28256440910451,918.6684998543433,9.241362928795194,53.835048464174115,1.8476790787664903,7.839975587064122,19.157215557505378
848,True,False,False,False,False,False,True,False,False,True,False,False,False,1,1,1,1,2011,6.405217559,884.28,10.6982024,46.07446441,1.8311662611803698,14.16817788,19.6
