,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
4051,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2016,6.657223796,322.4398324,56.5311584,0.997903564,90.49326309234775,73.02497872780783,3.360354641321593
4052,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2016,8.316767307615578,234.6161302,63.0280372173963,1.453265709502903,90.49326300117615,73.02497499799662,16.364563458496193
4053,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2016,8.316767307615578,450.6732959,63.0280372173963,1.453265709502903,90.49326300117615,73.02497499799662,5.2612226052979
4054,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,14.72739511,1039.274373,15.55701216,1.475537405,90.49326309234775,73.02497872780783,15.77343601
4055,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,14.702574149195494,825.2210221,15.52101510130348,1.4354883860216936,90.49326300117615,73.02497499799662,10.00422118
4056,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,14.702574149195494,1366.742597,15.52101510130348,1.4354883860216936,90.49326300117615,73.02497499799662,22.98476908
4057,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,7.300826006,416.3728111,9.1507783,1.881610103,90.49326309234775,73.02497872780783,19.89254782
4058,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,7.517925644630434,270.5174748,16.140341763243462,2.0082539017546144,90.49326300117615,73.02497499799662,4.01096538893679
4059,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,7.517925644630434,738.8676632,16.140341763243462,2.0082539017546144,90.49326300117615,73.02497499799662,33.81074262
4060,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2016,11.0906647362,851.7389549200001,26.1822376,4.510869565,90.49326309234775,73.02497872780783,48.147413936
4061,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2016,7.269279393,825.4056412,45.21660024,0.57456659,90.49326309234775,73.02497872780783,50.73789139
4062,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2016,7.276118327211762,681.0822111,51.19720469243108,0.6173853473602178,90.49326300117615,73.02497499799662,40.25451519
4063,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2016,7.276118327211762,1011.534006,51.19720469243108,0.6173853473602178,90.49326300117615,73.02497499799662,60.90713416
4064,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,12.91261807,940.6124687,25.44865082,1.106184934,90.47856859,73.9266835,23.01400998
4065,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,12.524839763905701,749.2636048,28.81619345640927,1.1130348187837404,90.31424570128621,73.8379438119617,15.02371142
4066,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,12.524839763905701,1227.755274,28.81619345640927,1.1130348187837404,90.31424570128621,73.8379438119617,31.99214054
4067,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2017,7.703703704,298.9898964,56.5311584,0.997903564,90.31424570128621,73.8379438119617,3.640696538882324
4068,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2017,8.308614968489909,243.1152701,63.33208413065302,1.4042115459296123,90.31424117475518,73.83796023557389,21.470138228181014
4069,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2017,8.308614968489909,370.8542977,63.33208413065302,1.4042115459296123,90.31424117475518,73.83796023557389,5.632506467584349
4070,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,14.95875344,1051.076132,15.55701216,1.475537405,90.31424570128621,73.8379438119617,16.04663457
4071,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,14.970832791388029,828.8782914,16.658112842882378,1.429094429144807,90.31424117475518,73.83796023557389,9.13393133
4072,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,14.970832791388029,1421.579181,16.658112842882378,1.429094429144807,90.31424117475518,73.83796023557389,24.94047673
4073,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,7.441984529,449.7173874,9.1507783,1.881610103,90.31424570128621,73.8379438119617,33.87058748
4074,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,7.586334892563271,271.0665671,22.49333716310738,1.7929984702532256,90.31424117475518,73.83796023557389,4.831055905365467
4075,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,7.586334892563271,794.9746842,22.49333716310738,1.7929984702532256,90.31424117475518,73.83796023557389,53.32103216
4076,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2017,9.850005851399999,814.9962385800001,26.1822376,4.510869565,90.31424570128621,73.8379438119617,52.81863352199999
4077,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2017,7.376875925,796.9766338,45.21660024,0.57456659,90.31424570128621,73.8379438119617,46.82592464
4078,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2017,7.176296389680823,653.4561832,51.46301830134069,0.6093442602810373,90.31424117475518,73.83796023557389,36.08821241
4079,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2017,7.176296389680823,991.1284782,51.46301830134069,0.6093442602810373,90.31424117475518,73.83796023557389,57.09423898
4080,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,12.87530058,952.6819377,27.86067723,1.147279478,90.42951583,75.92706344,26.91648224
4081,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,12.494842484448624,754.4488312,30.19472987287388,1.117712441305857,90.13520612935497,74.04986072181372,16.70347628
4082,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,12.494842484448624,1243.314613,30.19472987287388,1.117712441305857,90.13520612935497,74.04986072181372,38.3203116
4083,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2018,9.259259259,305.8559405,58.54956753,0.766035994,90.13520612935497,74.04986072181372,4.513730644443924
4084,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2018,9.18621681773783,232.5447132,63.63616871641148,1.355151304380054,90.13520825762465,74.04985064315709,17.802934728725866
4085,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2018,9.18621681773783,448.805174,63.63616871641148,1.355151304380054,90.13520825762465,74.04985064315709,6.901449543982591
4086,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,15.10733283,1052.715118,17.40719877,1.58658377,90.13520612935497,74.04986072181372,21.07041529
4087,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,15.036942599132411,816.4513626,17.831348530819497,1.462748696059098,90.13520825762465,74.04985064315709,11.40477952
4088,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,15.036942599132411,1457.957568,17.831348530819497,1.462748696059098,90.13520825762465,74.04985064315709,33.5235148
4089,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,6.716023268,456.5299947,17.10791676,1.348549252,90.13520612935497,74.04986072181372,13.79836416
4090,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,7.434432233377177,281.0385153,21.857556773214824,1.4510725784506329,90.13520825762465,74.04985064315709,4.7656243914911025
4091,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,7.434432233377177,734.8167356,21.857556773214824,1.4510725784506329,90.13520825762465,74.04985064315709,22.45728915
4092,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2018,11.6772564432,809.86157584,15.62064156,1.01863354,90.13520612935497,74.04986072181372,58.44161433399999
4093,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2018,7.041947403,808.3863355,50.39639426,0.564404119,90.13520612935497,74.04986072181372,47.65165703
4094,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2018,7.124952140405604,666.0653283,53.7225641959546,0.6155762739947356,90.13520825762465,74.04985064315709,35.90339162
4095,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2018,7.124952140405604,988.8661587,53.7225641959546,0.6155762739947356,90.13520825762465,74.04985064315709,58.78441548
4096,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,12.64613921,1044.378483,27.86067723,1.147279478,90.42951583,75.92706344,38.20434409
4097,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,12.245302540900964,825.7012521,32.08524096413206,1.1152573363254141,90.12539606571306,74.16221380289937,22.02677218
4098,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,12.245302540900964,1348.707051,32.08524096413206,1.1152573363254141,90.12539606571306,74.16221380289937,56.26232298
4099,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2019,10.08645533,471.269517,58.54956753,0.766035994,90.12539606571306,74.16221380289937,5.451080455903084
4100,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2019,9.182363147860048,374.5519629,64.03983049074581,1.3087800866330603,90.12539794980978,74.16220651363055,26.11272139489912
4101,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2019,9.182363147860048,767.9831895,64.03983049074581,1.3087800866330603,90.12539794980978,74.16220651363055,7.93433734800631
4102,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,15.04005471,1164.976739,17.40719877,1.58658377,90.12539606571306,74.16221380289937,33.67300044
4103,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,15.078998967787452,893.5548662,18.59842726161477,1.43414656563853,90.12539794980978,74.16220651363055,17.54846082
4104,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,15.078998967787452,1602.454051,18.59842726161477,1.43414656563853,90.12539794980978,74.16220651363055,54.40457498
4105,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,6.915287725,513.749596,17.10791676,1.348549252,90.12539606571306,74.16221380289937,24.3367201
4106,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,7.294081907638305,313.6956818,23.448905509918227,1.3444656950014653,90.12539794980978,74.16220651363055,6.1414599271503505
4107,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,7.294081907638305,847.1737162,23.448905509918227,1.3444656950014653,90.12539794980978,74.16220651363055,34.44387568
4108,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2019,8.4617484008,803.59654458,15.62064156,1.01863354,90.12539606571306,74.16221380289937,80.951518388
4109,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2019,7.014542344,860.7059632,50.39639426,0.564404119,90.12539606571306,74.16221380289937,57.1428868
4110,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2019,7.166423562343682,728.2533823,56.93937514837564,0.6381122387190861,90.12539794980978,74.16220651363055,39.92085855
4111,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2019,7.166423562343682,1013.533953,56.93937514837564,0.6381122387190861,90.12539794980978,74.16220651363055,73.87337173
4112,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,12.63875565,1194.029027,27.86067723,1.147279478,90.42951583,75.92706344,57.6947652
4113,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,12.245802981317544,948.706342,32.0852409814202,1.11525733619437,89.97334560242014,74.16221379567709,32.39074036
4114,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,12.245802981317544,1524.229095,32.0852409814202,1.11525733619437,89.97334560242014,74.16221379567709,85.82715325
4115,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2020,9.592641261,486.0981151,58.54956753,0.766035994,89.97334560242014,74.16221379567709,6.451735684445253
4116,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2020,8.963936541998487,757.4991651,64.0398304570449,1.3087800833015304,89.97334371925677,74.16220651001925,25.52553899477637
4117,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2020,8.963936541998487,858.8867388,64.0398304570449,1.3087800833015304,89.97334371925677,74.16220651001925,9.519144610151484
4118,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,15.05924704,1347.660876,17.40719877,1.58658377,89.97334560242014,74.16221379567709,55.30192733
4119,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,15.200117568677992,921.6935338,18.59842726648962,1.4341465650147127,89.97334371925677,74.16220651001925,27.40950624
4120,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,15.200117568677992,1827.801446,18.59842726648962,1.4341465650147127,89.97334371925677,74.16220651001925,90.47582188
4121,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,7.151399187,659.5869459,17.10791676,1.348549252,89.97334560242014,74.16221379567709,35.78697405
4122,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,7.307371096572681,392.088795,23.448905470995292,1.3444656950265315,89.97334371925677,74.16220651001925,6.8351341588079775
4123,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,7.307371096572681,994.1978758,23.448905470995292,1.3444656950265315,89.97334371925677,74.16220651001925,55.22041131
4124,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2020,9.4220328438,870.7535035999999,15.62064156,1.01863354,89.97334560242014,74.16221379567709,80.717594436
4125,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2020,6.966243819,987.1868851,50.39639426,0.564404119,89.97334560242014,74.16221379567709,76.05632105
4126,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2020,7.219890397731169,840.6378605,56.93937517515141,0.6381122390207209,89.97334371925677,74.16220651001925,54.46411225
4127,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2020,7.219890397731169,1153.310295,56.93937517515141,0.6381122390207209,89.97334371925677,74.16220651001925,97.32469733
4128,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,12.73208637,1270.774448,27.86067723,1.147279478,90.42951583,75.92706344,74.82937636
4129,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,12.547536190270543,1000.421815,30.67711118130878,1.1259309429365438,89.9733456005552,74.75047273153804,41.77574262
4130,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,12.547536190270543,1623.93355,30.67711118130878,1.1259309429365438,89.9733456005552,74.75047273153804,111.588774
4131,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2021,8.700564972,520.2466491,58.54956753,0.766035994,89.9733456005552,74.75047273153804,6.452022437967832
4132,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2021,8.444738721953371,518.9945256772442,64.03983042337735,1.3087800799733003,89.97334371832424,74.7504800135885,22.685895675140614
4133,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2021,8.444738721953371,695.3531434,64.03983042337735,1.3087800799733003,89.97334371832424,74.7504800135885,9.519606596234018
4134,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,15.28122415,1453.981927,17.40719877,1.58658377,89.9733456005552,74.75047273153804,77.70652373
4135,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,15.505229324254833,968.2455634,18.598427271359647,1.4341465643915134,89.97334371832424,74.7504800135885,40.31944412
4136,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,15.505229324254833,1738.385989,18.598427271359647,1.4341465643915134,89.97334371832424,74.7504800135885,124.4140211
4137,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,7.537012113,736.4372867,17.10791676,1.348549252,89.9733456005552,74.75047273153804,48.28559122
4138,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,7.410618232020445,438.2812156,23.448905432110905,1.3444656950515728,89.97334371832424,74.7504800135885,8.261822289470839
4139,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,7.410618232020445,1195.246265,23.448905432110905,1.3444656950515728,89.97334371832424,74.7504800135885,78.78991679
4140,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,11.6828082836,886.42399516,15.62064156,1.01863354,89.9733456005552,74.75047273153804,93.153414622
4141,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,7.218860839,1030.30319,50.39639426,0.564404119,89.9733456005552,74.75047273153804,84.94441845
4142,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,7.3264057100129545,796.096256,54.75847154809934,0.6135438796779428,89.97334371832424,74.7504800135885,59.82173039
4143,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,7.3264057100129545,1212.470115,54.75847154809934,0.6135438796779428,89.97334371832424,74.7504800135885,109.8047545
4144,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,12.98488532,1289.786257,27.86067723,1.147279478,90.42951583,75.92706344,82.12534995
4145,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,12.400109500875963,1014.380875,32.08517135567394,1.1152578639566795,89.97335312063845,74.16224288246114,45.48782044
4146,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,12.400109500875963,1655.782188,32.08517135567394,1.1152578639566795,89.97335312063845,74.16224288246114,122.9153725
4147,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,9.090909091,469.4098331,58.54956753,0.766035994,89.97335312063845,74.16224288246114,6.452191025589807
4148,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,8.701040114386869,517.0488834,64.03996618316444,1.3087935006096125,89.97334747885428,74.16222105530063,30.914784443856888
4149,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,8.701040114386869,601.3622442,64.03996618316444,1.3087935006096125,89.97334747885428,74.16222105530063,9.519942954085948
4150,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,15.56910243,1495.455097,17.40719877,1.58658377,89.97335312063845,74.16224288246114,89.09783036
4151,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,15.520726809703511,960.2498083,18.598407633652265,1.4341490773579466,89.97334747885428,74.16222105530063,46.49388951
4152,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,15.520726809703511,1716.015065,18.598407633652265,1.4341490773579466,89.97334747885428,74.16222105530063,141.5483514
4153,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,7.442489851,966.9515216,17.10791676,1.348549252,89.97335312063845,74.16224288246114,49.73813669
4154,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,7.37952771679594,399.5868946,26.619046741887026,1.3424241439240698,89.97334747885428,74.16222105530063,8.261920516701375
4155,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,7.37952771679594,1024.739703,26.619046741887026,1.3424241439240698,89.97334747885428,74.16222105530063,88.44086518
4156,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,11.3791961444,1061.65204796,15.62064156,1.01863354,89.97335312063845,74.16224288246114,83.785460878
4157,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,7.578149668,1032.623313,50.39639426,0.564404119,89.97335312063845,74.16224288246114,86.75409679
4158,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,7.326421972666689,842.2591012,56.93926733918163,0.6381110242247883,89.97334747885428,74.16222105530063,60.44796727
4159,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,7.326421972666689,1092.984073,56.93926733918163,0.6381110242247883,89.97334747885428,74.16222105530063,112.8469788
4160,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,10.53783311,924.7549737,21.74238593,1.245607685,84.9756891196421,62.64537427,22.04237346
4161,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,12.809839950463282,785.1950911,16.432605755925444,1.1000933529185088,84.85611836835423,75.47302233973366,14.40020923
4162,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,12.809839950463282,1120.138847,16.432605755925444,1.1000933529185088,84.85611836835423,75.47302233973366,30.65737771
4163,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,8.801498127,357.48889252599827,29.57825679,1.274596774,84.85611836835423,75.47302233973366,28.37428066
4164,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,9.804908321131574,260.49662368753883,36.42672321589883,1.5051623386416333,84.85609162915806,75.47310208589195,23.851263732
4165,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,9.804908321131574,566.4279246278047,36.42672321589883,1.5051623386416333,84.85609162915806,75.47310208589195,39.195022777999995
4166,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,14.29602144,1077.163908,11.17240289,2.088555957,84.85611836835423,75.47302233973366,21.02278852
4167,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,14.886039572249272,981.882789,10.133573265150076,1.4802004124591799,84.85609162915806,75.47310208589195,15.25202551
4168,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,14.886039572249272,1231.737919,10.133573265150076,1.4802004124591799,84.85609162915806,75.47310208589195,28.38924292
4169,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,6.901874311,536.4766122,8.076104046,1.633181126,84.85611836835423,75.47302233973366,14.55584767
4170,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,8.34657973932497,443.2309309,6.836211113982144,1.3901653320676648,84.85609162915806,75.47310208589195,12.838393987287565
4171,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,8.34657973932497,660.0785504,6.836211113982144,1.3901653320676648,84.85609162915806,75.47310208589195,23.46566355
4172,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,13.034164106,842.1237061600001,12.32288536,2.240534521,84.85611836835423,75.47302233973366,21.364160348000002
4173,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,7.161904762,910.3452576,33.83294846,0.771684202,84.85611836835423,75.47302233973366,28.09286631
4174,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,8.364517420332927,765.6063783,22.835594068496007,0.6945907417758188,84.85609162915806,75.47310208589195,19.30020878
4175,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,8.364517420332927,1103.280427,22.835594068496007,0.6945907417758188,84.85609162915806,75.47310208589195,37.14739308
4176,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,10.26495475,915.0681699,21.74238593,1.245607685,85.02174072522247,62.64537427,22.08221971
4177,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,12.128483321197775,770.5646204,16.77928372246539,1.1607250270911442,84.85611837502327,74.90388154654761,15.94803409
4178,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,12.128483321197775,1122.977311,16.77928372246539,1.1607250270911442,84.85611837502327,74.90388154654761,28.92199813
4179,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,8.502994012,358.2239551416098,29.57825679,1.274596774,84.85611837502327,74.90388154654761,24.91411895
4180,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,10.196793825211095,260.93583492368225,37.592144983291824,1.5013839515425647,84.85609163083092,74.90394003309308,27.132623673999994
4181,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,10.196793825211095,571.9741657924162,37.592144983291824,1.5013839515425647,84.85609163083092,74.90394003309308,39.13929704
4182,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,13.81656599,1036.664997,11.17240289,2.088555957,84.85611837502327,74.90388154654761,21.2987948
4183,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,14.79969975463028,888.2213439,10.04635649858892,1.7123659510322622,84.85609163083092,74.90394003309308,16.68451835
4184,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,14.79969975463028,1241.365351,10.04635649858892,1.7123659510322622,84.85609163083092,74.90394003309308,27.16761214
4185,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,7.096584217,623.4761094,8.076104046,1.633181126,84.85611837502327,74.90388154654761,14.11597552
4186,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,8.755118011471628,494.9872059,6.810474163749013,1.358442008792807,84.85609163083092,74.90394003309308,15.14592611
4187,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,8.755118011471628,839.942114,6.810474163749013,1.358442008792807,84.85609163083092,74.90394003309308,21.05449543
4188,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,11.4077052188,898.38991272,12.32288536,2.240534521,84.85611837502327,74.90388154654761,32.9596043
4189,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,6.954621417,903.8843233,33.83294846,0.771684202,84.85611837502327,74.90388154654761,28.18543284
4190,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,8.402959284372132,762.0771477,25.392695800332316,0.7071468405757215,84.85609163083092,74.90394003309308,21.34495078
4191,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,8.402959284372132,1101.566076,25.392695800332316,0.7071468405757215,84.85609163083092,74.90394003309308,35.0849847
4192,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,10.35063391,887.5943302,21.74238593,1.245607685,85.12535894876778,62.64537427,24.4214829
4193,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,12.205631412206545,750.2689419,17.229019643344095,1.1637791096552306,84.85611838168406,70.0828315035955,18.66275448
4194,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,12.205631412206545,1074.841022,17.229019643344095,1.1637791096552306,84.85611838168406,70.0828315035955,30.7392432
4195,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,8.641975309,359.421616825429,29.57825679,1.274596774,84.85611838168406,70.0828315035955,30.588033137999997
4196,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,11.292288720394232,261.6362390457414,36.865977509063676,1.4154744783335902,84.85609163249985,70.08271030131459,17.0208587558
4197,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2012,11.292288720394232,579.8620022592537,36.865977509063676,1.4154744783335902,84.85609163249985,70.08271030131459,32.582715570000005
4198,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,13.87583304,1045.820369,11.17240289,2.088555957,84.85611838168406,70.0828315035955,23.75892858
4199,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,14.784921973702085,903.2274608,10.492978186369117,1.8629680098799843,84.85609163249985,70.08271030131459,19.62443508
4200,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,14.784921973702085,1240.415439,10.492978186369117,1.8629680098799843,84.85609163249985,70.08271030131459,28.95270219
