,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
515,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2016,2.1021268788585767,0.9699133561158084,7.257272582,937.2068734647091,28.288076469910465,13828.51625566503,4.259576925028056
516,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2016,2.1021264462641063,0.6402782119125143,10.283137980774233,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
517,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2016,2.1021264462641063,1.353825556379035,11.828521366502493,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
518,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,2.1021268788585767,17.02379898,36.05365436,937.2068734647091,28.288076469910465,13828.51625566503,4.259576925028056
519,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,2.1021264462641063,4.89685064748231,31.51610052,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
520,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,2.1021264462641063,34.15391868,42.06918139,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
521,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,2.1021268788585767,5.586931156,22.78365188,937.2068734647091,28.288076469910465,13828.51625566503,4.259576925028056
522,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,2.1021264462641063,1.2774483217460615,12.47458695,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
523,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,2.1021264462641063,10.26327896,41.35473498,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
524,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2016,2.1021268788585767,10.500268236579004,20.6517242444,937.2068734647091,28.288076469910465,13828.51625566503,4.259576925028056
525,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,2.1021268788585767,1.2189061332801252,16.54728432,937.2068734647091,28.288076469910465,13828.51625566503,4.259576925028056
526,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,2.1021264462641063,0.5378032350553141,14.73362709,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
527,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,2.1021264462641063,1.7210486291263887,18.89892976,937.2068353931869,28.288073597186447,13828.51560788465,4.259788445440624
528,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,2.110860052,5.588071087,21.30637643,916.8238293,28.34607073,13841.59358,0.0
529,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,2.0933926233530262,1.2711695493166606,17.09352122,937.2054714445433,28.230075022180685,13815.437310564444,0.0
530,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,2.0933926233530262,10.92349159,26.25129781,937.2054714445433,28.230075022180685,13815.437310564444,0.0
531,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2017,2.0933926233530262,0.9208790437549925,9.690939879,937.2054714445433,28.230075022180685,13815.437310564444,0.0
532,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2017,2.093392299285804,0.6244877601076848,11.40199767,937.206134329612,28.23007287015205,13815.436825296136,0.0
533,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2017,2.093392299285804,1.311121362104886,11.555656086522866,937.206134329612,28.23007287015205,13815.436825296136,0.0
534,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,2.0933926233530262,19.29939691,39.99119602,937.2054714445433,28.230075022180685,13815.437310564444,0.0
535,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,2.093392299285804,5.002449469759322,33.03066455,937.206134329612,28.23007287015205,13815.436825296136,0.0
536,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,2.093392299285804,38.61346977,48.77483664,937.206134329612,28.23007287015205,13815.436825296136,0.0
537,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,2.0933926233530262,7.126493386,28.92535863,937.2054714445433,28.230075022180685,13815.437310564444,0.0
538,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,2.093392299285804,1.3604189507204505,17.67283722,937.206134329612,28.23007287015205,13815.436825296136,0.0
539,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,2.093392299285804,14.16580188,46.63962515,937.206134329612,28.23007287015205,13815.436825296136,0.0
540,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2017,2.0933926233530262,10.401409220350233,22.9420032938,937.2054714445433,28.230075022180685,13815.437310564444,0.0
541,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,2.0933926233530262,1.2052526435929793,14.79614551,937.2054714445433,28.230075022180685,13815.437310564444,0.0
542,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,2.093392299285804,0.5766546050347203,11.84550679,937.206134329612,28.23007287015205,13815.436825296136,0.0
543,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,2.093392299285804,1.732631823989813,18.22326846,937.206134329612,28.23007287015205,13815.436825296136,0.0
544,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,2.06718986,5.879866847,20.52679306,929.2058653,28.0560707,13776.20048,0.0
545,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,2.0846572862873605,1.3182434205040514,15.87320356,927.3913969972992,28.172066392149862,13802.356745902196,0.0
546,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,2.0846572862873605,11.30147174,26.29997347,927.3913969972992,28.172066392149862,13802.356745902196,0.0
547,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2018,2.0846572862873605,0.9102017313317146,7.354692606,927.3913969972992,28.172066392149862,13802.356745902196,0.0
548,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2018,2.084657611534199,0.5778358549460078,9.62031275674751,927.391360099966,28.172068552011968,13802.357232936902,0.0
549,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2018,2.084657611534199,1.343472487889314,11.367257526914084,927.391360099966,28.172068552011968,13802.357232936902,0.0
550,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,2.0846572862873605,18.81226756,36.38946482,927.3913969972992,28.172066392149862,13802.356745902196,0.0
551,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,2.084657611534199,5.063991500442663,30.00911613,927.391360099966,28.172068552011968,13802.357232936902,0.0
552,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,2.084657611534199,37.81605267,44.77230181,927.391360099966,28.172068552011968,13802.357232936902,0.0
553,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,2.0846572862873605,7.57142612,28.07679718,927.3913969972992,28.172066392149862,13802.356745902196,0.0
554,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,2.084657611534199,1.4450871056038799,18.73604371,927.391360099966,28.172068552011968,13802.357232936902,0.0
555,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,2.084657611534199,14.77975544,43.51753083,927.391360099966,28.172068552011968,13802.357232936902,0.0
556,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2018,2.0846572862873605,7.833919610028261,21.5560664712,927.3913969972992,28.172066392149862,13802.356745902196,0.0
557,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,2.0846572862873605,1.18071682,15.43258469,927.3913969972992,28.172066392149862,13802.356745902196,0.0
558,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,2.084657611534199,0.6196485691151469,11.05619157,927.391360099966,28.172068552011968,13802.357232936902,0.0
559,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2018,2.084657611534199,1.7838783446591748,20.50611616,927.391360099966,28.172068552011968,13802.357232936902,0.0
560,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,2.06718986,5.725059544,19.78757194,937.3146431,28.0560707,13776.20048,0.0
561,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,2.075923032283433,0.958565225,14.65684735,877.481459920035,28.11406495439189,13789.277803050189,0.0
562,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,2.075923032283433,10.81402256,26.27659797,877.481459920035,28.11406495439189,13789.277803050189,0.0
563,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2019,2.075923032283433,0.9357459947165383,9.326072134,877.481459920035,28.11406495439189,13789.277803050189,0.0
564,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2019,2.0759234653068166,0.5928900013076467,8.481423743,877.4788008744355,28.114067829964185,13789.278451472836,0.0
565,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2019,2.0759234653068166,1.4230341509115583,11.16504327,877.4788008744355,28.114067829964185,13789.278451472836,0.0
566,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,2.075923032283433,18.65067491,35.37312203,877.481459920035,28.11406495439189,13789.277803050189,0.0
567,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,2.0759234653068166,5.02397228050786,27.10081996,877.4788008744355,28.114067829964185,13789.278451472836,0.0
568,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,2.0759234653068166,36.98199727,46.28313051,877.4788008744355,28.114067829964185,13789.278451472836,0.0
569,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,2.075923032283433,7.459304406,28.1032951,877.481459920035,28.11406495439189,13789.277803050189,0.0
570,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,2.0759234653068166,1.4826489928516349,18.0693738,877.4788008744355,28.114067829964185,13789.278451472836,0.0
571,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,2.0759234653068166,14.6850012,42.65804836,877.4788008744355,28.114067829964185,13789.278451472836,0.0
572,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2019,2.075923032283433,11.185675681177134,21.2486869388,877.481459920035,28.11406495439189,13789.277803050189,0.0
573,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2019,2.075923032283433,1.200898462916371,13.65337349,877.481459920035,28.11406495439189,13789.277803050189,0.0
574,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2019,2.0759234653068166,0.6291297099725998,9.464921635,877.4788008744355,28.114067829964185,13789.278451472836,0.0
575,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2019,2.0759234653068166,1.879098016322862,18.83938895,877.4788008744355,28.114067829964185,13789.278451472836,0.0
576,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,2.06718986,5.402754706,20.71102753,921.0970876,28.0560707,13776.20048,0.0
577,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,2.06718986,1.642360865,15.33402134,827.4294608652498,28.056070700000006,13776.20048,0.0
578,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,2.06718986,9.342252551,27.58527205,827.4294608652498,28.056070700000006,13776.20048,0.0
579,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2020,2.06718986,0.9963086806661606,8.29196596,827.4294608652498,28.056070700000006,13776.20048,0.0
580,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2020,2.06718986,0.5928951467200335,8.560916764165892,827.4275746491035,28.0560707,13776.200480000001,0.0
581,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2020,2.06718986,1.5263017554578822,11.75314845,827.4275746491035,28.0560707,13776.200480000001,0.0
582,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,2.06718986,18.69079801,36.77424279,827.4294608652498,28.056070700000006,13776.20048,0.0
583,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,2.06718986,4.290133055,29.64303153,827.4275746491035,28.0560707,13776.200480000001,0.0
584,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,2.06718986,34.72278131,46.23309645,827.4275746491035,28.0560707,13776.200480000001,0.0
585,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,2.06718986,5.619471475,23.91025457,827.4294608652498,28.056070700000006,13776.20048,0.0
586,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,2.06718986,1.511389639714192,13.8469116,827.4275746491035,28.0560707,13776.200480000001,0.0
587,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,2.06718986,9.994397368,38.63586817,827.4275746491035,28.0560707,13776.200480000001,0.0
588,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2020,2.06718986,8.205016597658304,21.016434534000002,827.4294608652498,28.056070700000006,13776.20048,0.0
589,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2020,2.06718986,1.2097918489845612,15.39468182,827.4294608652498,28.056070700000006,13776.20048,0.0
590,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2020,2.06718986,0.6456317691426984,11.00081632,827.4275746491035,28.0560707,13776.200480000001,0.0
591,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2020,2.06718986,1.9184073505556172,21.11479119,827.4275746491035,28.0560707,13776.200480000001,0.0
592,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,2.06718986,5.518869248,20.71648852,682.9392818,28.0560707,13776.20048,0.0
593,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,2.06718986,1.730928521,16.7859419,827.414350989412,28.0560707,13776.20048,0.0
594,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,2.06718986,9.501599525,25.73923968,827.414350989412,28.0560707,13776.20048,0.0
595,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2021,2.06718986,0.9963454643420661,8.81959329,827.414350989412,28.0560707,13776.20048,0.0
596,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2021,2.06718986,0.5929066365814082,7.692840876,827.4200191488334,28.056070699999996,13776.20048,0.0
597,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2021,2.06718986,1.526352211120612,10.1988857,827.4200191488334,28.056070699999996,13776.20048,0.0
598,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,2.06718986,21.4226896,41.01772358,827.414350989412,28.0560707,13776.20048,0.0
599,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,2.06718986,5.792822255,34.50340425,827.4200191488334,28.056070699999996,13776.20048,0.0
600,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,2.06718986,38.58119768,49.45779143,827.4200191488334,28.056070699999996,13776.20048,0.0
601,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,2.06718986,5.792558768,23.49139027,827.414350989412,28.0560707,13776.20048,0.0
602,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,2.06718986,1.511392954009854,16.1111587,827.4200191488334,28.056070699999996,13776.20048,0.0
603,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,2.06718986,10.72054449,33.32685401,827.4200191488334,28.056070699999996,13776.20048,0.0
604,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2021,2.06718986,8.635312088977223,21.81859545,827.414350989412,28.0560707,13776.20048,0.0
605,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2021,2.06718986,1.2148619252353159,15.04778159,827.414350989412,28.0560707,13776.20048,0.0
606,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2021,2.06718986,0.6456322743403065,11.86589668,827.4200191488334,28.056070699999996,13776.20048,0.0
607,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2021,2.06718986,1.918406405697461,19.95894599,827.4200191488334,28.056070699999996,13776.20048,0.0
608,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,2.06718986,5.107741145,21.11582532,666.5715637,28.0560707,13776.20048,0.0
609,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,2.06718986,1.919464299,17.58804433,827.406395787566,28.0560707,13776.20048,0.0
610,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,2.06718986,8.40634139,25.39462052,827.406395787566,28.0560707,13776.20048,0.0
611,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2022,2.06718986,0.9963758354217713,7.267416008,827.406395787566,28.0560707,13776.20048,0.0
612,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2022,2.0671898599999996,0.5929224164379453,8.3486417761845,827.4160410575565,28.0560707,13776.20048,0.0
613,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2022,2.0671898599999996,1.5263913914558633,10.936714155308534,827.4160410575565,28.0560707,13776.20048,0.0
614,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,2.06718986,21.63114303,45.59692414,827.406395787566,28.0560707,13776.20048,0.0
615,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,2.0671898599999996,6.774406242,39.80140607,827.4160410575565,28.0560707,13776.20048,0.0
616,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,2.0671898599999996,37.60660597,53.32101907,827.4160410575565,28.0560707,13776.20048,0.0
617,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,2.06718986,5.333857239,23.60789176,827.406395787566,28.0560707,13776.20048,0.0
618,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,2.0671898599999996,1.511398581722068,17.98922967,827.4160410575565,28.0560707,13776.20048,0.0
619,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,2.0671898599999996,10.04325805,31.28502804,827.4160410575565,28.0560707,13776.20048,0.0
620,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2022,2.06718986,11.857511392146662,22.7147081396,827.406395787566,28.0560707,13776.20048,0.0
621,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2022,2.06718986,1.2181773972868948,15.98548347,827.406395787566,28.0560707,13776.20048,0.0
622,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2022,2.0671898599999996,0.6456352424849084,12.74645674,827.4160410575565,28.0560707,13776.20048,0.0
623,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2022,2.0671898599999996,1.918398720807422,21.34468881,827.4160410575565,28.0560707,13776.20048,0.0
624,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.186923572,7.293848766,18.43053527,160.832269314,15.098302,2457.853951,0.0
625,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,2.892274374,14.92646562,160.832269314,14.0432321798,2024.09454426,7.18
626,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.47488833880000003,11.99514436,23.39278779,160.832269314,14.0432321798,2024.09454426,7.18
627,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,8.58998387738704,28.323514908401194,160.832269314,14.0432321798,2024.09454426,7.18
628,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,4.6177750474,28.54024101967271,160.832269314,14.0432321798,2024.09454426,7.18
629,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.47488833880000003,18.892483492,40.86089089177394,160.832269314,14.0432321798,2024.09454426,7.18
630,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,14.38343522,34.24187115,160.832269314,14.0432321798,2024.09454426,7.18
631,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,6.556308236,26.94012425,160.832269314,14.0432321798,2024.09454426,7.18
632,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.47488833880000003,23.98288614,47.5843605,160.832269314,14.0432321798,2024.09454426,7.18
633,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,7.528009829,28.00709663,160.832269314,14.0432321798,2024.09454426,7.18
634,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,3.400617222,27.43065598,160.832269314,14.0432321798,2024.09454426,7.18
635,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.47488833880000003,12.46536521,27.74814904,160.832269314,14.0432321798,2024.09454426,7.18
636,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,12.195812918600001,24.548490326,160.832269314,14.0432321798,2024.09454426,7.18
637,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,2.169988044,12.66168206,160.832269314,14.0432321798,2024.09454426,7.18
638,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.47488833880000003,3.2693777843333334,9.239743284,160.832269314,14.0432321798,2024.09454426,7.18
639,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.47488833880000003,3.835019853,16.86512691,160.832269314,14.0432321798,2024.09454426,7.18
640,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.186923572,7.169427647,17.47338448,160.832269314,15.098302,2457.853951,7.3
641,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,2.491354615,14.23568554,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
642,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.47488833880000003,12.11823685,22.51135372,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
643,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,6.922362137956669,27.740747227534094,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
644,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,5.3658279874,28.549444615007456,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
645,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.47488833880000003,7.3037531717999995,40.88982640379225,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
646,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,14.10432627,34.29021387,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
647,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,5.888980951,27.33470223,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
648,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.47488833880000003,24.19578335,47.77897263,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
649,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,6.307889224,29.1423475,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
650,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,2.973284808,29.548697240000003,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
651,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.47488833880000003,10.69819194,28.352038545,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
652,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,9.9716751142,23.153214206,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
653,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,2.485958191,11.42060354,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
654,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.47488833880000003,2.51588824925,8.170858691,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
655,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.47488833880000003,4.672888811,15.89759909,160.83226931399997,14.0432321798,2024.0945442599998,12.219999999999999
656,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.186923572,7.024401447,19.07001032,160.832269314,15.098302,2457.853951,7.2
657,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,2.061662097,16.20644319,160.832269314,14.0432321798,2024.09454426,7.220000000000001
658,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4748883387999999,12.22389354,23.63804334,160.832269314,14.0432321798,2024.09454426,7.220000000000001
659,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,6.109300984004044,23.6615856,160.832269314,14.0432321798,2024.09454426,7.220000000000001
660,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,4.4884032298,28.56058969931121,160.83226931400003,14.0432321798,2024.09454426,7.220000000000001
661,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4748883387999999,10.901603855400001,40.9306973387528,160.83226931400003,14.0432321798,2024.09454426,7.220000000000001
662,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,13.88975494,39.84835222,160.832269314,14.0432321798,2024.09454426,7.220000000000001
663,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,3.976829516,32.90369725,160.83226931400003,14.0432321798,2024.09454426,7.220000000000001
664,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4748883387999999,26.0169894,54.854168,160.83226931400003,14.0432321798,2024.09454426,7.220000000000001
665,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,6.646675996,31.192048475,160.832269314,14.0432321798,2024.09454426,7.220000000000001
666,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,3.05755132,30.486208685,160.83226931400003,14.0432321798,2024.09454426,7.220000000000001
667,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.4748883387999999,10.44149389,31.709207805,160.83226931400003,14.0432321798,2024.09454426,7.220000000000001
668,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,6.619690225799999,23.679120431999998,160.832269314,14.0432321798,2024.09454426,7.220000000000001
669,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,2.254929258,11.89286792,160.832269314,14.0432321798,2024.09454426,7.220000000000001
670,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.4748883387999999,2.5028787563333332,8.699885166,160.83226931400003,14.0432321798,2024.09454426,7.220000000000001
