,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,"Racial Segregation Indices | Racial Segregation, White and Non-White",Transportation | Longer Driving Commute Time
1863,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,151.4491995,103.2633305,7.1903426785999995,0.48578,21.9885678696,40.128664738,37.429765396
1864,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,190.3616374,299.2551261,7.1903426785999995,0.48578,21.9885678696,40.128664738,37.429765396
1865,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,124.1089075,125.4136367,18.21081144,0.48578,21.9885678696,40.128664738,37.429765396
1866,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,115.3800594,73.38772675,15.175268794599997,0.48578,21.9885678696,40.128664738,37.429765396
1867,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,136.6790903,176.1251618,15.175268794599997,0.48578,21.9885678696,40.128664738,37.429765396
1868,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2022,149.5011701,106.321195916,9.017086787,0.48578,21.9885678696,40.128664738,37.429765396
1869,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2022,128.0516814,101.2403333,4.731693794,0.48578,21.9885678696,40.128664738,37.429765396
1870,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2022,114.7276535,60.95309951,3.5696598514,0.48578,21.9885678696,40.128664738,37.429765396
1871,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2022,146.5054315,142.0770669,3.5696598514,0.48578,21.9885678696,40.128664738,37.429765396
1872,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,213.0450483,95.24708223,11.1803059120116,0.4923,59.06586595,52.88877022,26.7300694886628
1873,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,181.4825643,46.03027447,11.188299871876742,0.48441962300748515,60.76305967612712,55.34259635366673,26.54727716872316
1874,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,265.959733,150.9616402,11.188299871876742,0.48441962300748515,60.76305967612712,55.34259635366673,26.54727716872316
1875,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2010,105.78912981460323,35.31461251,11.730704158096104,0.48441962300748515,60.76305967612712,55.34259635366673,26.54727716872316
1876,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2010,86.19761628551674,96.0636199506376,11.700754200208502,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1877,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2010,151.37232858830885,35.37781845,11.700754200208502,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1878,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,225.3522582,97.49686899,10.21382315812527,0.48441962300748515,60.76305967612712,55.34259635366673,26.54727716872316
1879,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,188.9313366,44.58549255,10.184934308718264,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1880,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,285.2267135,159.4126413,10.184934308718264,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1881,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,157.9885465,87.13401821,18.339940995572494,0.48441962300748515,60.76305967612712,55.34259635366673,26.54727716872316
1882,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,143.548689,39.81203565,18.227642303175653,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1883,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,122.5734054,180.254329,18.227642303175653,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1884,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2010,187.198190232,66.87697779599999,18.31033886249047,0.48441962300748515,60.76305967612712,55.34259635366673,26.54727716872316
1885,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2010,194.9011187,118.7943072,9.920638274554102,0.48441962300748515,60.76305967612712,55.34259635366673,26.54727716872316
1886,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2010,168.42659679567487,101.105868,10.02189268831737,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1887,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2010,211.8235328,140.6040284,10.02189268831737,0.4844198114967111,60.763119770821774,55.34257735954193,26.54723629150486
1888,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,213.7248917,98.01979507,11.17722710985664,0.4923,59.06586595,52.88877022,26.800470316041746
1889,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,182.0853774,46.08673128,11.188299871430877,0.4769001839286159,57.523824779564045,55.76841403303856,26.547277178918403
1890,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,266.2341668,156.9159472,11.188299871430877,0.4769001839286159,57.523824779564045,55.76841403303856,26.547277178918403
1891,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2011,106.18636806346957,76.85866271,11.742239116544843,0.4769001839286159,57.523824779564045,55.76841403303856,26.547277178918403
1892,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2011,86.6228535409506,96.25896681028122,11.700754201878961,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1893,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2011,151.4798629743515,42.98940403,11.700754201878961,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1894,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,225.4622337,100.0682515,10.224949440131814,0.4769001839286159,57.523824779564045,55.76841403303856,26.547277178918403
1895,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,189.9040685,44.12048476,10.184934310329538,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1896,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,283.4854757,165.7021568,10.184934310329538,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1897,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,143.1886798,87.48441592,18.383191832702426,0.4769001839286159,57.523824779564045,55.76841403303856,26.547277178918403
1898,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,124.2881747,40.21412173,18.227642309439112,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1899,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,192.3773459,152.9588426,18.227642309439112,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1900,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2011,213.32370194,66.584029468,18.29946160890244,0.4769001839286159,57.523824779564045,55.76841403303856,26.547277178918403
1901,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2011,195.355357,126.1656477,9.881641042574891,0.4769001839286159,57.523824779564045,55.76841403303856,26.547277178918403
1902,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2011,169.64556831382993,96.12368657,10.021892682669902,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1903,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2011,225.0871212,156.1373857,10.021892682669902,0.47690009196773664,57.52376407204553,55.76841092463516,26.54723629406223
1904,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,210.0288013,101.3503841,11.170299663876778,0.4923,59.06586595,52.88877022,26.958875404793492
1905,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,179.3459102,44.48737612,11.188299870985565,0.48559953543835244,58.16945974937024,55.64299015631282,26.547277189101003
1906,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,257.7778833,165.7938917,11.188299870985565,0.48559953543835244,58.16945974937024,55.64299015631282,26.547277189101003
1907,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2012,106.7808601304202,37.37611639,11.76819330181293,0.48559953543835244,58.16945974937024,55.64299015631282,26.547277189101003
1908,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2012,87.22043972081437,96.43165210787636,11.700754203547346,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1909,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2012,151.62566063834723,53.45737099,11.700754203547346,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1910,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,222.6280162,103.175908,10.249984084671388,0.48559953543835244,58.16945974937024,55.64299015631282,26.547277189101003
1911,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,187.6990525,43.15787185,10.184934311938814,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1912,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,277.8120994,174.1539732,10.184934311938814,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1913,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,131.6396294,84.31136914,18.480508198847897,0.48559953543835244,58.16945974937024,55.64299015631282,26.547277189101003
1914,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,109.0434554,37.40655482,18.227642315694805,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1915,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,167.6471178,132.2308495,18.227642315694805,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1916,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2012,202.34442632,69.04623489000001,18.274987289719892,0.48559953543835244,58.16945974937024,55.64299015631282,26.547277189101003
1917,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2012,193.9074512,135.3595419,9.793895483002297,0.48559953543835244,58.16945974937024,55.64299015631282,26.547277189101003
1918,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2012,177.7603281,83.03174758,10.021892677029438,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1919,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2012,221.866442,184.0138721,10.021892677029438,0.4855997677105201,58.16942313204974,55.64298237544638,26.54723629661359
1920,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,196.7332362,97.01328807,12.11719666,0.5063,58.34721842,53.03688532,33.13612166
1921,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,172.3300429,44.90748017,11.188299870540808,0.49722011273061356,57.02575975446428,54.87116205468403,26.54727719927097
1922,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,234.6822858,156.0362444,11.188299870540808,0.49722011273061356,57.02575975446428,54.87116205468403,26.54727719927097
1923,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2013,107.75542963319815,54.05756438,12.15008349,0.49722011273061356,57.02575975446428,54.87116205468403,26.54727719927097
1924,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2013,88.10196106940121,96.69134752368963,11.700754205213666,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1925,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2013,151.83518997336742,70.22847672,11.700754205213666,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1926,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,207.8164937,99.37979675,11.22624795,0.49722011273061356,57.02575975446428,54.87116205468403,26.54727719927097
1927,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,179.4731628,44.07959717,10.184934313546098,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1928,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,253.9613737,164.409283,10.184934313546098,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1929,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,132.1945846,71.39864681,22.27550723,0.49722011273061356,57.02575975446428,54.87116205468403,26.54727719927097
1930,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,117.8186673,33.67178762,18.227642321942742,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1931,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,162.6010233,108.2925147,18.227642321942742,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1932,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2013,176.10836906,91.813931262,17.07953064,0.49722011273061356,57.02575975446428,54.87116205468403,26.54727719927097
1933,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2013,184.6281268,130.5289158,11.68409391,0.49722011273061356,57.02575975446428,54.87116205468403,26.54727719927097
1934,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2013,173.5818786,73.14181105,10.021892671395971,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1935,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2013,196.1617011,183.8556661,10.021892671395971,0.49722005636740624,57.025751551537695,54.87117344091789,26.547236299158957
1936,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,186.8429155,97.37227863,12.11719666,0.5063,58.34721842,53.03688532,33.13612166
1937,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,166.9618535,44.66978662,11.287626110468569,0.49568022733477285,55.721661775669226,54.92871204680689,26.54727715866677
1938,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,217.61145,157.8462806,11.287626110468569,0.49568022733477285,55.721661775669226,54.92871204680689,26.54727715866677
1939,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2014,109.60562737021111,45.04803393,12.15008349,0.49568022733477285,55.721661775669226,54.92871204680689,26.54727715866677
1940,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2014,89.5952412804282,97.00036622357305,12.114464505623557,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1941,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2014,152.16354068183355,62.14067227,12.114464505623557,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1942,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,198.5795764,101.8372419,11.22624795,0.49568022733477285,55.721661775669226,54.92871204680689,26.54727715866677
1943,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,175.274076,45.90275433,10.184934307128932,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1944,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,236.7813142,168.2365657,10.184934307128932,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1945,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,102.3066444,60.04084627,22.27550723,0.49568022733477285,55.721661775669226,54.92871204680689,26.54727715866677
1946,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,89.6211226,24.98996759,20.252331624298513,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1947,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,124.1271909,93.62381916,20.252331624298513,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1948,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2014,200.3979106,67.33758462600001,17.07953064,0.49568022733477285,55.721661775669226,54.92871204680689,26.54727715866677
1949,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2014,171.5407952,118.239758,11.68409391,0.49568022733477285,55.721661775669226,54.92871204680689,26.54727715866677
1950,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2014,161.9437015,60.46859141,9.259436619292135,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1951,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2014,179.417652,171.8897331,9.259436619292135,0.4956801136716181,55.72160502694738,54.928725569899974,26.547236278855344
1952,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,181.8337186,103.2102241,12.11719666,0.5063,58.34721842,53.03688532,33.13612166
1953,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,163.5735404,50.48715774,11.188299874090491,0.5032996601592539,58.99054612245578,53.89653059249399,26.547277118102848
1954,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,210.0712829,162.9449575,11.188299874090491,0.5032996601592539,58.99054612245578,53.89653059249399,26.547277118102848
1955,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2015,114.27947796828713,30.83483785,12.15008349,0.5032996601592539,58.99054612245578,53.89653059249399,26.547277118102848
1956,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2015,92.8888945560713,97.5001299605889,12.114464514260165,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1957,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2015,152.7570592535636,43.46319662,12.114464514260165,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1958,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,193.5412638,109.4322047,11.22624795,0.5032996601592539,58.99054612245578,53.89653059249399,26.547277118102848
1959,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,173.5639347,51.66497717,10.371877269820406,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1960,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,225.3393301,177.7190424,10.371877269820406,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1961,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,114.8484422,70.11439982,22.27550723,0.5032996601592539,58.99054612245578,53.89653059249399,26.547277118102848
1962,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,93.21072923,32.8633357,20.252331674172105,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1963,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,141.1069529,107.3710623,20.252331674172105,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1964,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2015,163.84818596,104.53600693400001,17.07953064,0.5032996601592539,58.99054612245578,53.89653059249399,26.547277118102848
1965,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2015,158.3722731,120.8585596,11.68409391,0.5032996601592539,58.99054612245578,53.89653059249399,26.547277118102848
1966,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2015,144.4551166,72.97863563,9.259436613595861,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1967,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2015,174.3548053,162.4756473,9.259436613595861,0.5032998300733041,58.99061103781229,53.89650570117324,26.547236258571868
1968,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,184.8588489,115.8988199,12.11719666,0.5063,58.34721842,53.03688532,33.13612166
1969,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,163.8420503,55.79930982,11.188299875862691,0.4956802271093149,55.721661663104655,54.92871207363077,26.54727707757915
1970,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,216.5199868,184.147756,11.188299875862691,0.4956802271093149,55.721661663104655,54.92871207363077,26.54727707757915
1971,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2016,145.1127714,33.33740788,12.15008349,0.4956802271093149,55.721661663104655,54.92871207363077,26.54727707757915
1972,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2016,108.4073195,98.25903584513904,11.700754185274837,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1973,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2016,154.18243449773544,79.88865585,11.700754185274837,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1974,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,198.5435755,123.3774679,11.22624795,0.4956802271093149,55.721661663104655,54.92871207363077,26.54727707757915
1975,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,175.355009,55.50742157,10.184934294313686,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1976,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,233.8633406,204.1069554,10.184934294313686,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1977,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,117.781208,72.66681575,22.27550723,0.4956802271093149,55.721661663104655,54.92871207363077,26.54727707757915
1978,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,93.42852288,41.27012191,20.25233172399623,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1979,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,153.0894327,105.0294235,20.25233172399623,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1980,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2016,154.19384258,114.57115149799999,17.07953064,0.4956802271093149,55.721661663104655,54.92871207363077,26.54727707757915
1981,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2016,148.2444307,130.0434211,11.68409391,0.4956802271093149,55.721661663104655,54.92871207363077,26.54727707757915
1982,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2016,135.6112144,88.95212553,8.95957788728986,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1983,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2016,165.5053037,167.0652055,8.95957788728986,0.49568011355888075,55.72160497066089,54.928725583312925,26.547236238308518
1984,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,177.5278388,122.8557041,12.11719666,0.5063,58.34721842,53.03688532,33.13612166
1985,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,155.9165159,62.15278565,9.707307078421927,0.5037596262979209,57.60757551825837,53.449853669321485,28.061309203648303
1986,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,209.436155,191.8725506,9.707307078421927,0.5037596262979209,57.60757551825837,53.449853669321485,28.061309203648303
1987,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2017,86.17727782,43.7847977,12.15008349,0.5037596262979209,57.60757551825837,53.449853669321485,28.061309203648303
1988,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2017,68.31884956,99.6171037805859,10.281538733518698,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
1989,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2017,163.1676895,125.1685123,10.281538733518698,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
1990,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,191.2825324,131.0151038,11.22624795,0.5037596262979209,57.60757551825837,53.449853669321485,28.061309203648303
1991,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,166.5607507,61.85877144,8.927989238679105,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
1992,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,228.7872809,213.6103211,8.927989238679105,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
1993,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,128.1509816,78.24084817,22.27550723,0.5037596262979209,57.60757551825837,53.449853669321485,28.061309203648303
1994,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,115.1216456,42.65243628,17.25562626115481,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
1995,False,False,False,True,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,145.5822973,114.5451368,17.25562626115481,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
1996,False,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,1,2017,165.872943524,123.57018379400002,17.07953064,0.5037596262979209,57.60757551825837,53.449853669321485,28.061309203648303
1997,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2017,139.7092396,138.2539765,11.68409391,0.5037596262979209,57.60757551825837,53.449853669321485,28.061309203648303
1998,False,True,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2017,132.2675448,103.9674578,8.084338245727801,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
1999,False,True,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2017,151.7378374,167.9893242,8.084338245727801,0.5037598131420146,57.6075889596295,53.449812198202416,28.06132466624933
2000,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,170.6274121,126.583548,7.637852887,0.5076,55.54878652,52.84845473,32.55508673
2001,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,150.8534249,63.81340357,8.316168609070196,0.4942002575978997,52.77563560943254,53.86446396263147,27.83569800918114
2002,True,False,False,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,201.5920996,198.7799398,8.316168609070196,0.4942002575978997,52.77563560943254,53.86446396263147,27.83569800918114
2003,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0,0,1,2018,83.11996267,55.28982488,8.318687756,0.4942002575978997,52.77563560943254,53.86446396263147,27.83569800918114
2004,False,False,False,False,True,False,False,True,False,True,False,False,False,0,0,0,1,2018,80.18579713776872,102.75475607491954,8.055606695748569,0.4942001288037353,52.77558622355126,53.86448353258859,27.8357190518087
2005,False,False,False,False,True,False,False,False,True,True,False,False,False,0,0,0,1,2018,146.6416187,132.4069619,8.055606695748569,0.4942001288037353,52.77558622355126,53.86448353258859,27.8357190518087
2006,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,182.2029889,135.0274811,6.753231979,0.4942002575978997,52.77563560943254,53.86446396263147,27.83569800918114
2007,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,159.8298453,64.47345406,6.941825849392515,0.4942001288037353,52.77558622355126,53.86448353258859,27.8357190518087
2008,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,0,1,2018,218.1755281,219.8747997,6.941825849392515,0.4942001288037353,52.77558622355126,53.86448353258859,27.8357190518087
2009,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,0,1,2018,109.7235527,69.53542127,17.96840765,0.4942002575978997,52.77563560943254,53.86446396263147,27.83569800918114
2010,False,False,False,True,False,False,False,True,False,True,False,False,False,0,0,0,1,2018,94.71479543,32.56626631,16.53955050592104,0.4942001288037353,52.77558622355126,53.86448353258859,27.8357190518087
