,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Lung Cancer Deaths,Deaths | Motor Vehicle Deaths,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Income | Per-capita Household Income,Mental Health | Adult Mental Distress,Respiratory Infection | New Tuberculosis Cases
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,35.9764409,8.533844633,28.32369942,31387.0,10.1,6.5
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,27.7824158,4.109670849,32.690283848,27726.0,12.14,5.1
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,47.84770899,13.02870944,32.690283848,27726.0,12.14,5.1
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,20.29097725063801,10.758631804416895,32.690283848,31998.0,12.14,5.1
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,29.247488553210786,4.586287920799999,32.690283848,27317.0,12.14,5.1
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,27.71009368982599,13.466873249984335,32.690283848,27317.0,12.14,5.1
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,51.94070369,9.57577561225,32.690283848,19782.0,12.14,5.1
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,42.64307796,3.695052457,32.690283848,18175.2,12.14,5.1
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,66.93026818,15.556556775,32.690283848,18175.2,12.14,5.1
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,22.17212176,9.725707294,32.690283848,16570.0,12.14,5.1
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,17.24144602,3.736869326,32.690283848,14187.8,12.14,5.1
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,27.95463135,15.59411179,32.690283848,14187.8,12.14,5.1
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,47.068275899999996,8.8572616404,32.690283848,19801.0,12.14,5.1
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,38.94136296,8.509247251,32.690283848,44166.0,12.14,5.1
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,29.5733417,5.043600583,32.690283848,38129.6,12.14,5.1
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,52.31478343,11.93549962,32.690283848,38129.6,12.14,5.1
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,34.39627128,8.901790665,28.32369942,31387.0,10.1,4.9
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,26.77719818,3.928297747,32.69028384799999,27726.0,12.14,3.9400000000000004
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,45.4904748,14.01044392,32.69028384799999,27726.0,12.14,3.9400000000000004
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,22.72011999,11.654802738612547,32.69028384799999,31998.0,12.14,3.9400000000000004
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,29.19287333528979,5.6257099537999995,32.69028384799999,27317.0,12.14,3.9400000000000004
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,29.5138234,13.368879410077298,32.69028384799999,27317.0,12.14,3.9400000000000004
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.19673057,9.532169264,32.69028384799999,19782.0,12.14,3.9400000000000004
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,40.76925199,5.771274306333333,32.69028384799999,18175.2,12.14,3.9400000000000004
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,68.94572484,19.02942557,32.69028384799999,18175.2,12.14,3.9400000000000004
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,20.21811802,10.35503512,32.69028384799999,16570.0,12.14,3.9400000000000004
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,16.12059338,3.370402134,32.69028384799999,14187.8,12.14,3.9400000000000004
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,25.69316513,17.32945149,32.69028384799999,14187.8,12.14,3.9400000000000004
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,43.540870342000005,10.3042377426,32.69028384799999,19801.0,12.14,3.9400000000000004
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,37.39826445,8.709523099,32.69028384799999,44166.0,12.14,3.9400000000000004
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,28.97162728,4.764971531,32.69028384799999,38129.6,12.14,3.9400000000000004
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,49.48489137,12.63132901,32.69028384799999,38129.6,12.14,3.9400000000000004
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.29665916,9.183589892,28.32369942,31387.0,10.1,3.4
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,24.871258,3.611739941,32.69028384799999,27726.0,12.14,3.3200000000000003
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,40.72278767,15.21571252,32.69028384799999,27726.0,12.14,3.3200000000000003
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,16.25535968,10.769299046252591,32.69028384799999,31998.0,12.14,3.3200000000000003
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,29.11494335703122,5.4100549548000005,32.69028384799999,27317.0,12.14,3.3200000000000003
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,27.244918000407747,13.226025766448279,32.69028384799999,27317.0,12.14,3.3200000000000003
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,48.26300832,15.53022967,32.69028384799999,19782.0,12.14,3.3200000000000003
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,35.64365176,7.3737164945,32.69028384799999,18175.2,12.14,3.3200000000000003
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,66.77035671,30.49299066,32.69028384799999,18175.2,12.14,3.3200000000000003
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,17.02985039,10.34754074,32.69028384799999,16570.0,12.14,3.3200000000000003
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,12.38909763,2.797862903,32.69028384799999,14187.8,12.14,3.3200000000000003
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,23.35247226,17.71413377,32.69028384799999,14187.8,12.14,3.3200000000000003
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,35.745143888,12.4959509784,32.69028384799999,19801.0,12.14,3.3200000000000003
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,34.20940409,8.415263367,32.69028384799999,44166.0,12.14,3.3200000000000003
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,27.86006655,4.67597922,32.69028384799999,38129.6,12.14,3.3200000000000003
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,43.65593606,12.60555679,32.69028384799999,38129.6,12.14,3.3200000000000003
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,30.2935364,9.94033702,24.27745665,37888.0,10.1,3.7
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,24.60997033,4.934433336,32.40890525,31421.2,12.14,3.44
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,38.58170942,15.15538437,32.40890525,31421.2,12.14,3.44
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,23.83282565,10.853739552,32.40890525,43620.0,12.14,3.44
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,28.99361623587472,5.841984465200001,32.40890525,32839.6,12.14,3.44
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,26.63048014004328,13.008890321598921,32.40890525,32839.6,12.14,3.44
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,46.49924656,16.90584611,32.40890525,24456.0,12.14,3.44
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,32.79696731,6.970837143,32.40890525,21423.2,12.14,3.44
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,68.04883426,34.57768767,32.40890525,21423.2,12.14,3.44
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,13.95374783,12.66387686,32.40890525,21022.0,12.14,3.44
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,10.95230134,7.670171443,32.40890525,17226.6,12.14,3.44
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,17.56315197,17.42966928,32.40890525,17226.6,12.14,3.44
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,39.764526086000004,11.999581292799999,32.40890525,35688.0,12.14,3.44
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,33.89307143,8.318411781,32.40890525,51632.0,12.14,3.44
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,28.52782871,4.511748182,32.40890525,42843.6,12.14,3.44
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,42.28631712,12.34117079,32.40890525,42843.6,12.14,3.44
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,28.88940566,10.41661987,24.27745665,37888.0,10.1,4.3
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,24.91471775,5.985382,32.40890525,31421.2,12.14,3.2600000000000002
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,34.26313613,14.9016682,32.40890525,31421.2,12.14,3.2600000000000002
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,25.54094869,10.496601882909983,32.40890525,43620.0,12.14,3.2600000000000002
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,28.785409655079444,5.7416612542,32.40890525,32839.6,12.14,3.2600000000000002
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,31.02159407,12.641435240709594,32.40890525,32839.6,12.14,3.2600000000000002
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,42.92209499,17.97043131,32.40890525,24456.0,12.14,3.2600000000000002
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,30.42808605,6.4215998525,32.40890525,21423.2,12.14,3.2600000000000002
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,60.83425167,32.54005339,32.40890525,21423.2,12.14,3.2600000000000002
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,12.4491649,13.41647773,32.40890525,21022.0,12.14,3.2600000000000002
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,9.554472742,9.234104417,32.40890525,17226.6,12.14,3.2600000000000002
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,15.79623829,17.29988577,32.40890525,17226.6,12.14,3.2600000000000002
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,30.019474416,9.3533233756,32.40890525,35688.0,12.14,3.2600000000000002
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,32.37988904,8.578376102,32.40890525,51632.0,12.14,3.2600000000000002
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,29.45251991,4.96121495,32.40890525,42843.6,12.14,3.2600000000000002
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,37.12777738,12.28213263,32.40890525,42843.6,12.14,3.2600000000000002
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,29.15568603,10.52851892,20.93023256,37888.0,10.5,4.9
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,24.59888496,6.13628171,31.473134826,31421.2,12.379999999999999,3.1000000000000005
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,35.353009,14.75466567,31.473134826,31421.2,12.379999999999999,3.1000000000000005
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,19.29784336,7.561357035,31.473134826,43620.0,12.379999999999999,3.1000000000000005
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,28.33778838805783,5.645554605599999,31.473134826,32839.6,12.379999999999999,3.1000000000000005
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,24.39891074,11.87897532,31.473134826,32839.6,12.379999999999999,3.1000000000000005
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,45.19377191,14.24393192,31.473134826,24456.0,12.379999999999999,3.1000000000000005
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,35.48360126,7.0114351663333325,31.473134826,21423.2,12.379999999999999,3.1000000000000005
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,59.771844,25.58385059,31.473134826,21423.2,12.379999999999999,3.1000000000000005
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,12.80857391,12.82514456,31.473134826,21022.0,12.379999999999999,3.1000000000000005
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,12.21394556,8.904076582,31.473134826,17226.6,12.379999999999999,3.1000000000000005
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.02884069,16.47875685,31.473134826,17226.6,12.379999999999999,3.1000000000000005
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,31.164073030000004,9.8914154084,31.473134826,35688.0,12.379999999999999,3.1000000000000005
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.01312243,9.704640147,31.473134826,51632.0,12.379999999999999,3.1000000000000005
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,28.33425611,5.23720826,31.473134826,42843.6,12.379999999999999,3.1000000000000005
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,40.13821368,13.94761056,31.473134826,42843.6,12.379999999999999,3.1000000000000005
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,25.45148103,9.806882892,20.93023256,37888.0,11.4,4.3
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,21.96110767,5.818143419,31.473134826,31421.2,13.02,3.4
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,30.1709385,13.60567166,31.473134826,31421.2,13.02,3.4
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,19.60135372,16.68546383,31.473134826,43620.0,13.02,3.4
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,26.71264879,5.4048717518,31.473134826,32839.6,13.02,3.4
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,26.11640135,12.869934003421962,31.473134826,32839.6,13.02,3.4
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,41.17488276,12.54347544,31.473134826,24456.0,13.02,3.4
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,32.74421211,8.321693136,31.473134826,21423.2,13.02,3.4
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,57.54966033,19.48259164,31.473134826,21423.2,13.02,3.4
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,12.92810102,11.75149714,31.473134826,21022.0,13.02,3.4
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,11.94288788,7.018912979,31.473134826,17226.6,13.02,3.4
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,14.56934528,16.16284551,31.473134826,17226.6,13.02,3.4
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,40.424901276,14.354788875999997,31.473134826,35688.0,13.02,3.4
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,28.20122844,9.074315073,31.473134826,51632.0,13.02,3.4
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,24.71907532,5.515277271,31.473134826,42843.6,13.02,3.4
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,32.98829224,12.32012282,31.473134826,42843.6,13.02,3.4
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,25.20251674,9.191546044,19.18604651,37888.0,12.4,2.9
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,20.14507025,4.735230436,31.265571447999996,31421.2,14.040000000000001,2.7399999999999998
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,31.88371971,13.59382772,31.265571447999996,31421.2,14.040000000000001,2.7399999999999998
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,15.9560006,12.217255953,31.265571447999996,43620.0,14.040000000000001,2.7399999999999998
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,29.47470957652752,6.1862105886,31.265571447999996,32839.6,14.040000000000001,2.7399999999999998
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,43.8411114,13.579544239064536,31.265571447999996,32839.6,14.040000000000001,2.7399999999999998
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,45.69977662,14.73289576,31.265571447999996,24456.0,14.040000000000001,2.7399999999999998
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,34.48116831,9.37042905025,31.265571447999996,21423.2,14.040000000000001,2.7399999999999998
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,61.83216777,26.55672977,31.265571447999996,21423.2,14.040000000000001,2.7399999999999998
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,13.54270217,11.45952755,31.265571447999996,21022.0,14.040000000000001,2.7399999999999998
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,13.13042873,5.72912834,31.265571447999996,17226.6,14.040000000000001,2.7399999999999998
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,14.79004713,16.77079576,31.265571447999996,17226.6,14.040000000000001,2.7399999999999998
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,42.398054099999996,14.50299819,31.265571447999996,35688.0,14.040000000000001,2.7399999999999998
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,27.30199083,7.826629641,31.265571447999996,51632.0,14.040000000000001,2.7399999999999998
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,21.60203704,4.643136365,31.265571447999996,42843.6,14.040000000000001,2.7399999999999998
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,34.5356574,10.94178184,31.265571447999996,42843.6,14.040000000000001,2.7399999999999998
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,23.56665939,9.373331331,19.18604651,54673.0,13.0,3.5
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,19.36627531,5.030452398,31.265571447999996,42223.8,14.48,2.9
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,28.95158433,13.60057387,31.265571447999996,42223.8,14.48,2.9
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,16.56399969,11.172561892863468,31.265571447999996,62740.0,14.48,2.9
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,31.99862522,7.2939906306,31.265571447999996,46430.2,14.48,2.9
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,29.02594767,14.089116901431504,31.265571447999996,46430.2,14.48,2.9
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,47.56625639,19.23892044,31.265571447999996,34045.0,14.48,2.9
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,33.49259521,11.2403470245,31.265571447999996,28614.2,14.48,2.9
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,67.69843279,36.16525266,31.265571447999996,28614.2,14.48,2.9
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,12.76790291,12.80374186,31.265571447999996,32602.0,14.48,2.9
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.924656069,7.161614546,31.265571447999996,24354.4,14.48,2.9
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,17.81489286,18.17286571,31.265571447999996,24354.4,14.48,2.9
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,30.6219152924,11.8037067966,31.265571447999996,30045.0,14.48,2.9
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,24.9094582,7.032894622,31.265571447999996,71979.0,14.48,2.9
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,21.39571149,4.518489246,31.265571447999996,57135.2,14.48,2.9
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,29.03852299,9.422186825,31.265571447999996,57135.2,14.48,2.9
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,23.05831275,9.678165602,10.46511628,54673.0,13.6,3.5
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,18.63533367,4.755268242,27.127047400000002,42223.8,15.0,2.9
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,28.70366192,14.49046544,27.127047400000002,42223.8,15.0,2.9
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,15.70158385,7.137104374,27.127047400000002,62740.0,15.0,2.9
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,29.94930275,9.355883707999999,27.127047400000002,46430.2,15.0,2.9
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,33.56849821,14.410122889969582,27.127047400000002,46430.2,15.0,2.9
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,43.3492373,21.60699332,27.127047400000002,34045.0,15.0,2.9
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,29.37658701,7.905634248,27.127047400000002,28614.2,15.0,2.9
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,62.30924395,36.56420179,27.127047400000002,28614.2,15.0,2.9
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,13.77371728,14.22667522,27.127047400000002,32602.0,15.0,2.9
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,7.830219452,6.819625377,27.127047400000002,24354.4,15.0,2.9
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,22.78816008,21.28951253,27.127047400000002,24354.4,15.0,2.9
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,29.617637116000004,9.5601825332,27.127047400000002,30045.0,15.0,2.9
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,24.83744617,6.354231643,27.127047400000002,71979.0,15.0,2.9
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,22.46162047,3.539754342,27.127047400000002,57135.2,15.0,2.9
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,27.52982137,9.017545251,27.127047400000002,57135.2,15.0,2.9
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,22.47816075,10.3368292,10.46511628,54673.0,15.1,2.5
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,18.71154563,5.573659282,27.127047400000002,42223.8,15.74,2.88
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,27.39108726,15.03156635,27.127047400000002,42223.8,15.74,2.88
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,17.42953338,9.558365623,27.127047400000002,62740.0,15.74,2.88
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.06945218071181,7.357926998400001,27.127047400000002,46430.2,15.74,2.88
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,34.72358151,14.11842752,27.127047400000002,46430.2,15.74,2.88
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,33.12591867,20.32486232,27.127047400000002,34045.0,15.74,2.88
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,35.054992555,9.745806107,27.127047400000002,28614.2,15.74,2.88
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,47.25406691,32.54222236,27.127047400000002,28614.2,15.74,2.88
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,11.83510462,14.61028943,27.127047400000002,32602.0,15.74,2.88
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,12.13535469,7.310356885,27.127047400000002,24354.4,15.74,2.88
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,19.99980984,21.67743048,27.127047400000002,24354.4,15.74,2.88
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,29.237666714,11.9063428598,27.127047400000002,30045.0,15.74,2.88
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,25.89694396,7.657788248,27.127047400000002,71979.0,15.74,2.88
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,24.11033728,5.057650215,27.127047400000002,57135.2,15.74,2.88
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,28.12110509,10.17148882,27.127047400000002,57135.2,15.74,2.88
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,20.70222615,10.39235195,10.46511628,54673.0,16.8,2.5
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,17.30475042,6.173108901,27.127047400000002,42223.8,17.139999999999997,2.88
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,25.17629399,14.4767863,27.127047400000002,42223.8,17.139999999999997,2.88
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,15.31529816,11.66290807,27.127047400000002,62740.0,17.139999999999997,2.88
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,29.97883897065676,7.458313241400001,27.127047400000002,46430.2,17.139999999999997,2.88
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,31.07776144,16.25362432,27.127047400000002,46430.2,17.139999999999997,2.88
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,20.56988314,16.89379633,27.127047400000002,34045.0,17.139999999999997,2.88
