,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Breast Cancer Deaths,Deaths | Injury Deaths,"Health Insurance | Uninsured, All Ages",Income Inequality | Household Income Inequality,Lead Poisoning | Child Lead Levels 5+ mcg/dL,Population | Population Density,"Respiratory Infection | COVID-19 Vaccination, Seniors",Transportation | Lack of Car
4366,28,1,1,0,0,0,0,1,2022,17.584620009182974,113.9728162,6.519914782054014,-0.17577279404306817,5.380757474587341,5056.576129082954,86.48547938681105,20.148310505594836
4367,28,1,2,0,0,0,0,1,2022,17.584620009182974,223.0781911,6.519914782054014,-0.17577279404306817,5.380757474587341,5056.576129082954,86.48547938681105,20.148310505594836
4368,34,0,0,0,1,0,0,0,2010,20.66580632,67.73025471,11.5930859568,-0.067439664,1.661367606,7133.628759,88.09909463837499,18.49295698
4369,34,0,1,0,1,0,0,0,2010,25.565037915562723,42.33637888,11.646229434322082,-0.11505967293332245,1.9330840549787587,3934.7838242844236,88.09911181644175,12.407176888557462
4370,34,0,2,0,1,0,0,0,2010,25.565037915562723,96.10497167,11.646229434322082,-0.11505967293332245,1.9330840549787587,3934.7838242844236,88.09911181644175,12.407176888557462
4371,34,4,0,0,1,0,0,0,2010,14.083448432475144,28.82543873,13.638623307640001,-0.11505967293332245,1.9330840549787587,3934.7838242844236,88.09911181644175,12.407176888557462
4372,34,4,1,0,1,0,0,0,2010,14.083365443238083,23.074027611265922,13.750395138149806,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4373,34,4,2,0,1,0,0,0,2010,14.083365443238083,61.34192181,13.750395138149806,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4374,34,2,0,0,1,0,0,0,2010,22.17883988,84.82916961,13.464551775599999,-0.11505967293332245,1.9330840549787587,3934.7838242844236,88.09911181644175,12.407176888557462
4375,34,2,1,0,1,0,0,0,2010,31.815921952104716,62.97957681,13.506341877411124,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4376,34,2,2,0,1,0,0,0,2010,31.815921952104716,109.7788318,13.506341877411124,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4377,34,3,0,0,1,0,0,0,2010,12.607292427598807,44.01490982333333,30.1645875568,-0.11505967293332245,1.9330840549787587,3934.7838242844236,88.09911181644175,12.407176888557462
4378,34,3,1,0,1,0,0,0,2010,12.607301085588915,15.46733338,30.180438881569962,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4379,34,3,2,0,1,0,0,0,2010,12.607301085588915,72.52676147999999,30.180438881569962,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4380,34,5,0,0,1,0,0,0,2010,25.565037915562723,71.37606559163385,14.508428433840002,-0.11505967293332245,1.9330840549787587,3934.7838242844236,88.09911181644175,12.407176888557462
4381,34,1,0,0,1,0,0,0,2010,19.79071446,64.5925821,7.9443099215599995,-0.11505967293332245,1.9330840549787587,3934.7838242844236,88.09911181644175,12.407176888557462
4382,34,1,1,0,1,0,0,0,2010,22.712703129970688,35.47261809,8.003770159551294,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4383,34,1,2,0,1,0,0,0,2010,22.712703129970688,95.89845931,8.003770159551294,-0.11505970717812927,1.9330838958596144,3934.7894796768887,88.09912835478133,12.407179121666417
4384,34,0,0,0,1,0,0,0,2011,17.54421562,66.45218182,11.568814805,-0.067439664,1.661367606,7133.628759,88.09854479424138,18.49295698
4385,34,0,1,0,1,0,0,0,2011,25.119055643517562,42.15535139,11.652616027727207,-0.11505967293332245,2.330975836655831,3934.783824284424,88.09858866803472,12.407176888557462
4386,34,0,2,0,1,0,0,0,2011,25.119055643517562,92.31411585,11.652616027727207,-0.11505967293332245,2.330975836655831,3934.783824284424,88.09858866803472,12.407176888557462
4387,34,4,0,0,1,0,0,0,2011,15.310586575943052,27.11710433,13.587576007166668,-0.11505967293332245,2.330975836655831,3934.783824284424,88.09858866803472,12.407176888557462
4388,34,4,1,0,1,0,0,0,2011,15.310755477232897,23.11944428,13.763827477712393,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4389,34,4,2,0,1,0,0,0,2011,15.310755477232897,44.93133514,13.763827477712393,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4390,34,2,0,0,1,0,0,0,2011,20.34635703,87.84949935,13.44546582277778,-0.11505967293332245,2.330975836655831,3934.783824284424,88.09858866803472,12.407176888557462
4391,34,2,1,0,1,0,0,0,2011,28.436043406257063,63.28662798,13.511364062655131,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4392,34,2,2,0,1,0,0,0,2011,28.436043406257063,114.4193202,13.511364062655131,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4393,34,3,0,0,1,0,0,0,2011,13.180540319505033,42.9231791,30.1573481,-0.11505967293332245,2.330975836655831,3934.783824284424,88.09858866803472,12.407176888557462
4394,34,3,1,0,1,0,0,0,2011,13.180518142457913,16.942089915,30.182343837191212,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4395,34,3,2,0,1,0,0,0,2011,13.180518142457913,71.83649673333333,30.182343837191212,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4396,34,5,0,0,1,0,0,0,2011,25.119055643517562,69.3239650415873,14.476310751666668,-0.11505967293332245,2.330975836655831,3934.783824284424,88.09858866803472,12.407176888557462
4397,34,1,0,0,1,0,0,0,2011,17.09687474,62.32243986,7.917153842777778,-0.11505967293332245,2.330975836655831,3934.783824284424,88.09858866803472,12.407176888557462
4398,34,1,1,0,1,0,0,0,2011,21.820465537796547,35.83651777,8.01091587867863,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4399,34,1,2,0,1,0,0,0,2011,21.820465537796547,90.78202573,8.01091587867863,-0.11505970717812927,2.330982951742489,3934.789479676888,88.09862997368693,12.407179121666417
4400,34,0,0,0,1,0,0,0,2012,16.12789549,67.63551373,11.513653096363639,-0.067439664,1.661367606,7133.628759,88.0975444795761,18.49295698
4401,34,0,1,0,1,0,0,0,2012,23.7998243575705,42.5053109,11.655057640998674,-0.11505967293332245,2.1928918615092265,3934.783824284424,88.0976668681023,12.407176888557458
4402,34,0,2,0,1,0,0,0,2012,23.7998243575705,93.25624399,11.655057640998674,-0.11505967293332245,2.1928918615092265,3934.783824284424,88.0976668681023,12.407176888557458
4403,34,4,0,0,1,0,0,0,2012,14.532939416988082,33.14379045,13.471559415181817,-0.11505967293332245,2.1928918615092265,3934.783824284424,88.0976668681023,12.407176888557458
4404,34,4,1,0,1,0,0,0,2012,14.532903438130065,28.94764496,13.76896270027353,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4405,34,4,2,0,1,0,0,0,2012,14.532903438130065,47.51450359,13.76896270027353,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4406,34,2,0,0,1,0,0,0,2012,18.75506427,90.31265785,13.402088657272728,-0.11505967293332245,2.1928918615092265,3934.783824284424,88.0976668681023,12.407176888557458
4407,34,2,1,0,1,0,0,0,2012,29.616494786055647,48.91414974,13.513284058710257,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4408,34,2,2,0,1,0,0,0,2012,29.616494786055647,133.8317886,13.513284058710257,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4409,34,3,0,0,1,0,0,0,2012,15.24921647659538,45.33971416333333,30.14089478909091,-0.11505967293332245,2.1928918615092265,3934.783824284424,88.0976668681023,12.407176888557458
4410,34,3,1,0,1,0,0,0,2012,15.249188834307269,15.882597283333334,30.1830721072769,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4411,34,3,2,0,1,0,0,0,2012,15.249188834307269,81.14237861,30.1830721072769,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4412,34,5,0,0,1,0,0,0,2012,23.7998243575705,72.31382636130033,14.403316019454543,-0.11505967293332245,2.1928918615092265,3934.783824284424,88.0976668681023,12.407176888557458
4413,34,1,0,0,1,0,0,0,2012,16.97038866,62.60073666,7.8554354819090895,-0.11505967293332245,2.1928918615092265,3934.783824284424,88.0976668681023,12.407176888557458
4414,34,1,1,0,1,0,0,0,2012,20.235675565347936,40.08660559,8.013647707926044,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4415,34,1,2,0,1,0,0,0,2012,20.235675565347936,85.82868303,8.013647707926044,-0.11505970717812929,2.1928964521626106,3934.789479676888,88.09777763539451,12.40717912166642
4416,34,0,0,0,1,0,0,0,2013,16.76930852,67.79286621,8.53492083,0.019165282,1.298641492,7619.340383,88.09560599421428,17.67936216
4417,34,0,1,0,1,0,0,0,2013,22.73037844975476,46.22878364,11.655483226853889,-0.07387347049807821,1.9004006987642659,3945.85418619183,88.09598307351023,12.457945609939895
4418,34,0,2,0,1,0,0,0,2013,22.73037844975476,90.54084717,11.655483226853889,-0.07387347049807821,1.9004006987642659,3945.85418619183,88.09598307351023,12.457945609939895
4419,34,4,0,0,1,0,0,0,2013,12.274911554339146,33.96600275,7.206663448,-0.07387347049807821,1.9004006987642659,3945.85418619183,88.09598307351023,12.457945609939895
4420,34,4,1,0,1,0,0,0,2013,12.274977657239358,32.30416367272728,13.76985779619676,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4421,34,4,2,0,1,0,0,0,2013,12.274977657239358,60.97807011,13.76985779619676,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4422,34,2,0,0,1,0,0,0,2013,20.43021709,95.70257032,11.05972172,-0.07387347049807821,1.9004006987642659,3945.85418619183,88.09598307351023,12.457945609939895
4423,34,2,1,0,1,0,0,0,2013,27.39058798922948,48.31503447,13.513618723979597,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4424,34,2,2,0,1,0,0,0,2013,27.39058798922948,144.3867952,13.513618723979597,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4425,34,3,0,0,1,0,0,0,2013,14.08218738519518,48.674178143333336,29.252416,-0.07387347049807821,1.9004006987642659,3945.85418619183,88.09598307351023,12.457945609939895
4426,34,3,1,0,1,0,0,0,2013,14.082146273336038,20.997567696666668,30.183199048529584,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4427,34,3,2,0,1,0,0,0,2013,14.082146273336038,88.13487873333332,30.183199048529584,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4428,34,5,0,0,1,0,0,0,2013,22.73037844975476,73.29664247201795,10.46160048,-0.07387347049807821,1.9004006987642659,3945.85418619183,88.09598307351023,12.457945609939895
4429,34,1,0,0,1,0,0,0,2013,17.20985263,60.87446541,4.522643995,-0.07387347049807821,1.9004006987642659,3945.85418619183,88.09598307351023,12.457945609939895
4430,34,1,1,0,1,0,0,0,2013,19.835967494667702,44.20305727,8.0141238799309,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4431,34,1,2,0,1,0,0,0,2013,19.835967494667702,78.52799715,8.0141238799309,-0.07387387835833767,1.9004016478040462,3945.8559688063847,88.09630054521988,12.457957505562607
4432,34,0,0,0,1,0,0,0,2014,20.51868949,73.36425577,8.53492083,0.019165282,0.910076861,7619.340383,88.0915582238539,17.67936216
4433,34,0,1,0,1,0,0,0,2014,22.329559953112426,49.29659696,11.655483226853889,-0.06166772482250847,1.6028280764564657,3309.6533041322264,88.09284824670432,10.968426874225203
4434,34,0,2,0,1,0,0,0,2014,22.329559953112426,99.78723751,11.655483226853889,-0.06166772482250847,1.6028280764564657,3309.6533041322264,88.09284824670432,10.968426874225203
4435,34,4,0,0,1,0,0,0,2014,12.785543557969959,47.90143407,7.206663448,-0.06166772482250847,1.6028280764564657,3309.6533041322264,88.09284824670432,10.968426874225203
4436,34,4,1,0,1,0,0,0,2014,12.785560994844465,37.7965858608,13.769857796196762,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4437,34,4,2,0,1,0,0,0,2014,12.785560994844465,112.6178523,13.769857796196762,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4438,34,2,0,0,1,0,0,0,2014,29.28530626,102.6675679,11.05972172,-0.06166772482250847,1.6028280764564657,3309.6533041322264,88.09284824670432,10.968426874225203
4439,34,2,1,0,1,0,0,0,2014,27.940787489741677,42.62258048,13.80551787589106,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4440,34,2,2,0,1,0,0,0,2014,27.940787489741677,164.9208101,13.80551787589106,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4441,34,3,0,0,1,0,0,0,2014,13.734311945714285,53.331820283333336,29.252416,-0.06166772482250847,1.6028280764564657,3309.6533041322264,88.09284824670432,10.968426874225203
4442,34,3,1,0,1,0,0,0,2014,13.734311945714287,28.317573926666665,30.86082284145946,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4443,34,3,2,0,1,0,0,0,2014,13.734311945714287,87.59392491,30.86082284145946,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4444,34,5,0,0,1,0,0,0,2014,22.329559953112426,76.70843992297159,10.46160048,-0.06166772482250847,1.6028280764564657,3309.6533041322264,88.09284824670432,10.968426874225203
4445,34,1,0,0,1,0,0,0,2014,20.3465671,64.52402266,4.522643995,-0.06166772482250847,1.6028280764564657,3309.6533041322264,88.09284824670432,10.968426874225203
4446,34,1,1,0,1,0,0,0,2014,20.02535029852523,48.5272857,8.0141238799309,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4447,34,1,2,0,1,0,0,0,2014,20.02535029852523,82.11334256,8.0141238799309,-0.061667909538912984,1.6028241062691835,3309.643455805,88.09379621346538,10.968411538660119
4448,34,0,0,0,1,0,0,0,2015,16.8126519,73.332909,8.53492083,0.019165282,0.931426127,7619.340383,88.08235926827317,17.67936216
4449,34,0,1,0,1,0,0,0,2015,21.913828131331496,50.73670846,11.655483226853889,-0.06166772482250848,2.457298057323144,3309.6533041322264,88.08719070081875,10.968426874225203
4450,34,0,2,0,1,0,0,0,2015,21.913828131331496,98.01090932,11.655483226853889,-0.06166772482250848,2.457298057323144,3309.6533041322264,88.08719070081875,10.968426874225203
4451,34,4,0,0,1,0,0,0,2015,12.630432449591197,45.66727022,7.206663448,-0.06166772482250848,2.457298057323144,3309.6533041322264,88.08719070081875,10.968426874225203
4452,34,4,1,0,1,0,0,0,2015,12.630426756500691,40.56030101,13.76985779619676,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4453,34,4,2,0,1,0,0,0,2015,12.630426756500691,106.6839252,13.76985779619676,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4454,34,2,0,0,1,0,0,0,2015,24.40842963,101.7141245,11.05972172,-0.06166772482250848,2.457298057323144,3309.6533041322264,88.08719070081875,10.968426874225203
4455,34,2,1,0,1,0,0,0,2015,28.26684370919121,56.43160643,13.221719572068139,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4456,34,2,2,0,1,0,0,0,2015,28.26684370919121,144.3004705,13.221719572068139,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4457,34,3,0,0,1,0,0,0,2015,13.286118193681821,51.880971100000004,29.252416,-0.06166772482250848,2.457298057323144,3309.6533041322264,88.08719070081875,10.968426874225203
4458,34,3,1,0,1,0,0,0,2015,13.21405725294546,27.413625433333333,30.86082284145946,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4459,34,3,2,0,1,0,0,0,2015,13.21405725294546,71.75024598,30.86082284145946,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4460,34,5,0,0,1,0,0,0,2015,21.913828131331496,85.35404217894997,10.46160048,-0.06166772482250848,2.457298057323144,3309.6533041322264,88.08719070081875,10.968426874225203
4461,34,1,0,0,1,0,0,0,2015,16.80072442,64.47005557,4.522643995,-0.06166772482250848,2.457298057323144,3309.6533041322264,88.08719070081875,10.968426874225203
4462,34,1,1,0,1,0,0,0,2015,20.71379658256345,47.81244305,7.951046940592323,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4463,34,1,2,0,1,0,0,0,2015,20.71379658256345,83.68044945,7.951046940592323,-0.061667909538912984,2.4572970935265874,3309.6434558050005,88.08994382643934,10.968411538660119
4464,34,0,0,0,1,0,0,0,2016,16.61537052,78.96886308,8.53492083,0.019165282,0.964539007,7619.340383,88.05968360136627,17.67936216
4465,34,0,1,0,1,0,0,0,2016,20.780606214648007,51.99706823,11.655483226853889,-0.051588960941559334,1.9291972417776717,4181.707622227164,88.07837355150716,12.003288379847831
4466,34,0,2,0,1,0,0,0,2016,20.780606214648007,107.4829407,11.655483226853889,-0.051588960941559334,1.9291972417776717,4181.707622227164,88.07837355150716,12.003288379847831
4467,34,4,0,0,1,0,0,0,2016,13.024942698157986,50.5152832,7.206663448,-0.051588960941559334,1.9291972417776717,4181.707622227164,88.07837355150716,12.003288379847831
4468,34,4,1,0,1,0,0,0,2016,13.298598489770642,47.16900215,13.76985779619676,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4469,34,4,2,0,1,0,0,0,2016,13.298598489770642,59.25921714,13.76985779619676,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4470,34,2,0,0,1,0,0,0,2016,23.87277228,115.1762072,11.05972172,-0.051588960941559334,1.9291972417776717,4181.707622227164,88.07837355150716,12.003288379847831
4471,34,2,1,0,1,0,0,0,2016,27.727392560992133,70.68472731,13.117884616117696,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4472,34,2,2,0,1,0,0,0,2016,27.727392560992133,153.4046466,13.117884616117696,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4473,34,3,0,0,1,0,0,0,2016,12.872109633400003,53.6830907,29.252416,-0.051588960941559334,1.9291972417776717,4181.707622227164,88.07837355150716,12.003288379847831
4474,34,3,1,0,1,0,0,0,2016,12.550750852606376,28.479487566666666,30.183199048529584,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4475,34,3,2,0,1,0,0,0,2016,12.550750852606376,74.64524462,30.183199048529584,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4476,34,5,0,0,1,0,0,0,2016,20.780606214648007,87.16527931638389,10.46160048,-0.051588960941559334,1.9291972417776717,4181.707622227164,88.07837355150716,12.003288379847831
4477,34,1,0,0,1,0,0,0,2016,16.54519117,69.97048641,4.522643995,-0.051588960941559334,1.9291972417776717,4181.707622227164,88.07837355150716,12.003288379847831
4478,34,1,1,0,1,0,0,0,2016,19.734046799723803,47.29143843,8.0141238799309,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4479,34,1,2,0,1,0,0,0,2016,19.734046799723803,95.6784106,8.0141238799309,-0.05158896139931342,1.9291956732321809,4181.713716683561,88.08521341628943,12.003291963486197
4480,34,0,0,0,1,0,0,0,2017,17.24899831,78.3034956,8.53492083,0.019165282,0.774128533,7619.340383,87.35692623052357,17.67936216
4481,34,0,1,0,1,0,0,0,2017,20.69608640221765,52.46975306,11.491163988616975,0.01911549748344671,2.1763360184783713,5001.754833052904,87.38618041879684,12.627468909309785
4482,34,0,2,0,1,0,0,0,2017,20.69608640221765,103.3601637,11.491163988616975,0.01911549748344671,2.1763360184783713,5001.754833052904,87.38618041879684,12.627468909309785
4483,34,4,0,0,1,0,0,0,2017,14.287872867927659,46.8565624,7.206663448,0.01911549748344671,2.1763360184783713,5001.754833052904,87.38618041879684,12.627468909309785
4484,34,4,1,0,1,0,0,0,2017,14.287854728629974,57.82875129,13.486863631944573,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4485,34,4,2,0,1,0,0,0,2017,14.287854728629974,34.25930082,13.486863631944573,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4486,34,2,0,0,1,0,0,0,2017,23.48504063,120.6258733,11.05972172,0.01911549748344671,2.1763360184783713,5001.754833052904,87.38618041879684,12.627468909309785
4487,34,2,1,0,1,0,0,0,2017,26.17975174987713,76.88847581,13.5136187239796,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4488,34,2,2,0,1,0,0,0,2017,26.17975174987713,160.3380714,13.5136187239796,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4489,34,3,0,0,1,0,0,0,2017,14.216623559909092,44.98410881,29.252416,0.01911549748344671,2.1763360184783713,5001.754833052904,87.38618041879684,12.627468909309785
4490,34,3,1,0,1,0,0,0,2017,13.947102556842879,54.57990029,30.183199048529584,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4491,34,3,2,0,1,0,0,0,2017,13.947102556842879,42.68439024,30.183199048529584,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4492,34,5,0,0,1,0,0,0,2017,20.69608640221765,91.12283286753451,10.46160048,0.01911549748344671,2.1763360184783713,5001.754833052904,87.38618041879684,12.627468909309785
4493,34,1,0,0,1,0,0,0,2017,17.57838404,70.43017512,4.522643995,0.01911549748344671,2.1763360184783713,5001.754833052904,87.38618041879684,12.627468909309785
4494,34,1,1,0,1,0,0,0,2017,18.666459822531216,45.56486711,8.0141238799309,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4495,34,1,2,0,1,0,0,0,2017,18.666459822531216,95.75273663,8.0141238799309,0.01911678963540564,2.176338571457699,5001.775919505753,87.39173722496973,12.62748390413541
4496,34,0,0,0,1,0,0,0,2018,21.03336455,85.69104153,6.027145212,0.215086657,0.774128533,7905.178122,88.452,15.25200082
4497,34,0,1,0,1,0,0,0,2018,20.407040103547075,55.92015899,10.438040193826309,0.12092483957508422,2.2170500175569567,5095.0911189281815,88.71182942155303,11.743533023008014
4498,34,0,2,0,1,0,0,0,2018,20.407040103547075,114.031357,10.438040193826309,0.12092483957508422,2.2170500175569567,5095.0911189281815,88.71182942155303,11.743533023008014
4499,34,4,0,0,1,0,0,0,2018,14.668894067096389,60.27019471,6.178024658,0.12092483957508422,2.2170500175569567,5095.0911189281815,88.71182942155303,11.743533023008014
4500,34,4,1,0,1,0,0,0,2018,13.785678380769575,55.75711387,7.968318208885483,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4501,34,4,2,0,1,0,0,0,2018,13.785678380769575,62.27446055,7.968318208885483,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4502,34,2,0,0,1,0,0,0,2018,28.47996434,137.588026,7.353429557,0.12092483957508422,2.2170500175569567,5095.0911189281815,88.71182942155303,11.743533023008014
4503,34,2,1,0,1,0,0,0,2018,26.59473741241209,85.75059415,11.046782280267456,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4504,34,2,2,0,1,0,0,0,2018,26.59473741241209,190.5482126,11.046782280267456,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4505,34,3,0,0,1,0,0,0,2018,15.03163984,41.00013284,18.00261874,0.12092483957508422,2.2170500175569567,5095.0911189281815,88.71182942155303,11.743533023008014
4506,34,3,1,0,1,0,0,0,2018,13.921972311943845,25.717287433333336,25.875656125680315,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4507,34,3,2,0,1,0,0,0,2018,13.921972311943845,65.9370936,25.875656125680315,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4508,34,5,0,0,1,0,0,0,2018,20.09643660416421,97.30707241286841,8.665884194,0.12092483957508422,2.2170500175569567,5095.0911189281815,88.71182942155303,11.743533023008014
4509,34,1,0,0,1,0,0,0,2018,20.86302976,76.51045783,3.531064528,0.12092483957508422,2.2170500175569567,5095.0911189281815,88.71182942155303,11.743533023008014
4510,34,1,1,0,1,0,0,0,2018,18.945343949134,48.96627782,6.975191674801915,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4511,34,1,2,0,1,0,0,0,2018,18.945343949134,102.8383221,6.975191674801915,0.12092473586750369,2.21705331486432,5095.1109256915415,88.73242785365795,11.74356013705879
4512,34,0,0,0,1,0,0,0,2019,22.81996267,92.47243924,6.027145212,0.215086657,0.774128533,7905.178122,88.33333333333333,15.25200082
4513,34,0,1,0,1,0,0,0,2019,20.691307238876103,60.70450682,9.256741843351506,0.12756413351197948,2.2170500175569567,4355.108072844851,88.7430547938381,10.425575291722394
4514,34,0,2,0,1,0,0,0,2019,20.691307238876103,122.9633857,9.256741843351506,0.12756413351197948,2.2170500175569567,4355.108072844851,88.7430547938381,10.425575291722394
4515,34,4,0,0,1,0,0,0,2019,15.444666801217663,77.92760987,6.178024658,0.12756413351197948,2.2170500175569567,4355.108072844851,88.7430547938381,10.425575291722394
4516,34,4,1,0,1,0,0,0,2019,15.444758214540931,69.43242197,8.071188755529807,0.12756415118310716,2.2170533148643194,4355.114351334406,88.74994572102483,10.425578311041338
4517,34,4,2,0,1,0,0,0,2019,15.444758214540931,78.57236392,8.071188755529807,0.12756415118310716,2.2170533148643194,4355.114351334406,88.74994572102483,10.425578311041338
4518,34,2,0,0,1,0,0,0,2019,42.06039802,157.6259439,7.353429557,0.12756413351197948,2.2170500175569567,4355.108072844851,88.7430547938381,10.425575291722394
4519,34,2,1,0,1,0,0,0,2019,28.357931187179453,95.34085652,10.300617819504074,0.12756415118310716,2.2170533148643194,4355.114351334406,88.74994572102483,10.425578311041338
4520,34,2,2,0,1,0,0,0,2019,28.357931187179453,224.0884784,10.300617819504074,0.12756415118310716,2.2170533148643194,4355.114351334406,88.74994572102483,10.425578311041338
4521,34,3,0,0,1,0,0,0,2019,13.70797096,63.47738608,18.00261874,0.12756413351197948,2.2170500175569567,4355.108072844851,88.7430547938381,10.425575291722394
4522,34,3,1,0,1,0,0,0,2019,14.066003244704977,34.5983404,24.04536149503201,0.12756415118310716,2.2170533148643194,4355.114351334406,88.74994572102483,10.425578311041338
4523,34,3,2,0,1,0,0,0,2019,14.066003244704977,103.5853803,24.04536149503201,0.12756415118310716,2.2170533148643194,4355.114351334406,88.74994572102483,10.425578311041338
4524,34,5,0,0,1,0,0,0,2019,20.691307238876103,107.29808579721671,8.665884194,0.12756413351197948,2.2170500175569567,4355.108072844851,88.7430547938381,10.425575291722394
4525,34,1,0,0,1,0,0,0,2019,22.41374572,77.17467687,3.531064528,0.12756413351197948,2.2170500175569567,4355.108072844851,88.7430547938381,10.425575291722394
4526,34,1,1,0,1,0,0,0,2019,19.22219729025444,51.00869539,6.657295533515822,0.12756415118310716,2.2170533148643194,4355.114351334406,88.74994572102483,10.425578311041338
