,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Lung Cancer Deaths,Deaths | Motor Vehicle Deaths,Heat and Disasters | Climate-related  Disasters,Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Race/Ethnicity | Minority Population,Respiratory Infection | New Tuberculosis Cases,Transportation | Public Transportation Use
43,20,3,2,2,1,0,0,0,2012,23.35247226,17.71413377,19.700033597081923,51.465125516575554,79.7832335,50.982152620165415,3.485710498288141,2.139111508868959
44,20,5,0,2,1,0,0,0,2012,43.90189108353532,9.81254387419553,19.70006718832898,51.46507790713527,78.57481601218474,50.98208149411415,3.4857067115197653,5.005562918083333
45,20,1,0,2,1,0,0,0,2012,34.20940409,8.415263367,19.70006718832898,51.46507790713527,80.36207996,50.98208149411415,3.4857067115197653,1.5085001636666666
46,20,1,1,2,1,0,0,0,2012,27.86006655,4.67597922,19.700033597081923,51.465125516575554,82.81363044,50.982152620165415,3.485710498288141,1.4734302085789874
47,20,1,2,2,1,0,0,0,2012,43.65593606,12.60555679,19.700033597081923,51.465125516575554,77.66173632,50.982152620165415,3.485710498288141,1.4734302085789874
48,20,0,0,2,1,0,0,0,2013,30.2935364,9.94033702,41.25,60.91010001,80.16394266,51.43787913,3.7,3.926704648
49,20,0,1,2,1,0,0,0,2013,24.60997033,4.934433336,19.70006718832898,54.70349973083035,82.37877015,52.035458951679736,3.3142914602263853,2.324566628814433
50,20,0,2,2,1,0,0,0,2013,38.58170942,15.15538437,19.70006718832898,54.70349973083035,77.83498983,52.035458951679736,3.3142914602263853,2.324566628814433
51,20,4,0,2,1,0,0,0,2013,23.83282565,10.853739552,19.70006718832898,54.70349973083035,84.73715830229811,52.035458951679736,3.3142914602263853,6.128737731
52,20,4,1,2,1,0,0,0,2013,23.105031586422786,6.283580334863596,19.70003359708192,54.703491579694536,86.72864741430986,52.0355135468125,3.314288587505548,3.214241808683554
53,20,4,2,2,1,0,0,0,2013,26.283709294399998,8.512005457383516,19.70003359708192,54.703491579694536,82.21349944181284,52.0355135468125,3.314288587505548,3.214241808683554
54,20,2,0,2,1,0,0,0,2013,46.49924656,16.90584611,19.70006718832898,54.70349973083035,75.87652238,52.035458951679736,3.3142914602263853,8.32308792
55,20,2,1,2,1,0,0,0,2013,32.79696731,6.970837143,19.70003359708192,54.703491579694536,78.97535044,52.0355135468125,3.314288587505548,5.922801114573736
56,20,2,2,2,1,0,0,0,2013,68.04883426,34.57768767,19.70003359708192,54.703491579694536,72.43956599,52.0355135468125,3.314288587505548,5.922801114573736
57,20,3,0,2,1,0,0,0,2013,13.95374783,12.66387686,19.70006718832898,54.70349973083035,81.94802209,52.035458951679736,3.3142914602263853,4.120970422
58,20,3,1,2,1,0,0,0,2013,10.95230134,7.670171443,19.70003359708192,54.703491579694536,84.36341751,52.0355135468125,3.314288587505548,2.1390620375976153
59,20,3,2,2,1,0,0,0,2013,17.56315197,17.42966928,19.70003359708192,54.703491579694536,79.43502969,52.0355135468125,3.314288587505548,2.1390620375976153
60,20,5,0,2,1,0,0,0,2013,43.49493316933813,10.144510584417352,19.70006718832898,54.70349973083035,78.39442570686096,52.035458951679736,3.3142914602263853,6.114961272
61,20,1,0,2,1,0,0,0,2013,33.89307143,8.318411781,19.70006718832898,54.70349973083035,80.56918453,52.035458951679736,3.3142914602263853,2.964411621
62,20,1,1,2,1,0,0,0,2013,28.52782871,4.511748182,19.70003359708192,54.703491579694536,82.98454403,52.0355135468125,3.314288587505548,1.2781537682587265
63,20,1,2,2,1,0,0,0,2013,42.28631712,12.34117079,19.70003359708192,54.703491579694536,77.79180137,52.0355135468125,3.314288587505548,1.2781537682587265
64,20,0,0,2,1,0,0,0,2014,28.88940566,10.41661987,41.25,60.91010001,80.34059697,51.43787913,4.3,3.926704648
65,20,0,1,2,1,0,0,0,2014,24.91471775,5.985382,19.70006718832898,55.52120289775511,82.85184543,52.25121936103757,3.157147558367043,2.704592725273293
66,20,0,2,2,1,0,0,0,2014,34.26313613,14.9016682,19.70006718832898,55.52120289775511,77.79285697,52.25121936103757,3.157147558367043,2.704592725273293
67,20,4,0,2,1,0,0,0,2014,25.54094869,10.640441775509432,19.70006718832898,55.52120289775511,84.59818961555915,52.25121936103757,3.157147558367043,6.128737731
68,20,4,1,2,1,0,0,0,2014,24.41420511375,6.691741103624639,19.700033597081923,55.52121343296255,87.20123535580522,52.25127888677748,3.157145207959085,3.214241808683554
69,20,4,2,2,1,0,0,0,2014,31.02159407,10.028245952575213,19.700033597081923,55.52121343296255,81.95540279511205,52.25127888677748,3.157145207959085,3.214241808683554
70,20,2,0,2,1,0,0,0,2014,42.92209499,17.97043131,19.70006718832898,55.52120289775511,76.02603336,52.25121936103757,3.157147558367043,8.32308792
71,20,2,1,2,1,0,0,0,2014,30.42808605,6.4215998525,19.700033597081923,55.52121343296255,79.36612247,52.25127888677748,3.157145207959085,5.052961104028246
72,20,2,2,2,1,0,0,0,2014,60.83425167,32.54005339,19.700033597081923,55.52121343296255,72.35721748,52.25127888677748,3.157145207959085,5.052961104028246
73,20,3,0,2,1,0,0,0,2014,12.4491649,13.41647773,19.70006718832898,55.52120289775511,82.59121931,52.25121936103757,3.157147558367043,4.120970422
74,20,3,1,2,1,0,0,0,2014,9.554472742,9.234104417,19.700033597081923,55.52121343296255,84.59800943,52.25127888677748,3.157145207959085,2.592967703994067
75,20,3,2,2,1,0,0,0,2014,15.79623829,17.29988577,19.700033597081923,55.52121343296255,80.34195727,52.25127888677748,3.157145207959085,2.592967703994067
76,20,5,0,2,1,0,0,0,2014,42.03259492013624,10.148483571878176,19.70006718832898,55.52120289775511,78.62269610075406,52.25121936103757,3.157147558367043,6.114961272
77,20,1,0,2,1,0,0,0,2014,32.37988904,8.578376102,19.70006718832898,55.52120289775511,80.31381703,52.25121936103757,3.157147558367043,2.964411621
78,20,1,1,2,1,0,0,0,2014,29.45251991,4.96121495,19.700033597081923,55.52121343296255,82.99145938,52.25127888677748,3.157145207959085,1.1329955674986842
79,20,1,2,2,1,0,0,0,2014,37.12777738,12.28213263,19.700033597081923,55.52121343296255,77.59604617,52.25127888677748,3.157145207959085,1.1329955674986842
80,20,0,0,2,1,0,0,0,2015,29.15568603,10.52851892,41.25,60.91010001,80.49055702,51.43787913,4.9,3.926704648
81,20,0,1,2,1,0,0,0,2015,24.59888496,6.13628171,19.70006718832898,55.52120289775511,82.43743201,52.25121936103757,3.1000000000000005,2.3245666288144333
82,20,0,2,2,1,0,0,0,2015,35.353009,14.75466567,19.70006718832898,55.52120289775511,78.45906312,52.25121936103757,3.1000000000000005,2.3245666288144333
83,20,4,0,2,1,0,0,0,2015,19.29784336,7.561357035,19.70006718832898,55.52120289775511,84.84975065835064,52.25121936103757,3.1000000000000005,6.128737731
84,20,4,1,2,1,0,0,0,2015,26.82966063451613,5.933276629432401,19.70003359708192,55.52121343296255,87.6337549240378,52.25127888677748,3.0999999999999996,3.214241808683554
85,20,4,2,2,1,0,0,0,2015,24.39891074,11.87897532,19.70003359708192,55.52121343296255,81.85648335224498,52.25127888677748,3.0999999999999996,3.214241808683554
86,20,2,0,2,1,0,0,0,2015,45.19377191,14.24393192,19.70006718832898,55.52120289775511,75.77809048,52.25121936103757,3.1000000000000005,8.32308792
87,20,2,1,2,1,0,0,0,2015,35.48360126,7.0114351663333325,19.70003359708192,55.52121343296255,78.09193126,52.25127888677748,3.0999999999999996,5.052961104028246
88,20,2,2,2,1,0,0,0,2015,59.771844,25.58385059,19.70003359708192,55.52121343296255,72.94698678,52.25127888677748,3.0999999999999996,5.052961104028246
89,20,3,0,2,1,0,0,0,2015,12.80857391,12.82514456,19.70006718832898,55.52120289775511,81.89256773,52.25121936103757,3.1000000000000005,4.120970422
90,20,3,1,2,1,0,0,0,2015,12.21394556,8.904076582,19.70003359708192,55.52121343296255,83.24606622,52.25127888677748,3.0999999999999996,2.592967703994067
91,20,3,2,2,1,0,0,0,2015,13.02884069,16.47875685,19.70003359708192,55.52121343296255,80.34458341,52.25127888677748,3.0999999999999996,2.592967703994067
92,20,5,0,2,1,0,0,0,2015,39.44678048659992,10.281503621511929,19.70006718832898,55.52120289775511,78.388351247991,52.25121936103757,3.1000000000000005,6.114961272
93,20,1,0,2,1,0,0,0,2015,33.01312243,9.704640147,19.70006718832898,55.52120289775511,80.201141,52.25121936103757,3.1000000000000005,2.964411621
94,20,1,1,2,1,0,0,0,2015,28.33425611,5.23720826,19.70003359708192,55.52121343296255,82.41862132,52.25127888677748,3.0999999999999996,1.2781537682587265
95,20,1,2,2,1,0,0,0,2015,40.13821368,13.94761056,19.70003359708192,55.52121343296255,78.00274926,52.25127888677748,3.0999999999999996,1.2781537682587265
96,20,0,0,2,1,0,0,0,2016,25.45148103,9.806882892,41.25,60.91010001,80.59541252,51.43787913,4.3,3.926704648
97,20,0,1,2,1,0,0,0,2016,21.96110767,5.818143419,19.70006718832898,55.52120289775511,82.89733012,52.25121936103757,3.371429877324179,2.3245666288144333
98,20,0,2,2,1,0,0,0,2016,30.1709385,13.60567166,19.70006718832898,55.52120289775511,78.19645561,52.25121936103757,3.371429877324179,2.3245666288144333
99,20,4,0,2,1,0,0,0,2016,19.60135372,16.68546383,19.70006718832898,55.52120289775511,85.8636171507928,52.25121936103757,3.371429877324179,6.128737731
100,20,4,1,2,1,0,0,0,2016,26.71264879,4.457917278908765,19.700033597081923,55.521213432962554,88.15088006026419,52.251278886777484,3.3714292244330784,3.7922264763372766
101,20,4,2,2,1,0,0,0,2016,26.11640135,12.520814217340922,19.700033597081923,55.521213432962554,81.69057155944009,52.251278886777484,3.3714292244330784,3.7922264763372766
102,20,2,0,2,1,0,0,0,2016,41.17488276,12.54347544,19.70006718832898,55.52120289775511,75.33278385,52.25121936103757,3.371429877324179,8.32308792
103,20,2,1,2,1,0,0,0,2016,32.74421211,8.321693136,19.700033597081923,55.521213432962554,77.78475346,52.251278886777484,3.3714292244330784,4.5430928297379
104,20,2,2,2,1,0,0,0,2016,57.54966033,19.48259164,19.700033597081923,55.521213432962554,72.41165609,52.251278886777484,3.3714292244330784,4.5430928297379
105,20,3,0,2,1,0,0,0,2016,12.92810102,11.75149714,19.70006718832898,55.52120289775511,81.39835495,52.25121936103757,3.371429877324179,4.120970422
106,20,3,1,2,1,0,0,0,2016,11.94288788,7.018912979,19.700033597081923,55.521213432962554,82.71937281,52.251278886777484,3.3714292244330784,2.1390620375976153
107,20,3,2,2,1,0,0,0,2016,14.56934528,16.16284551,19.700033597081923,55.521213432962554,80.05282338,52.251278886777484,3.3714292244330784,2.1390620375976153
108,20,5,0,2,1,0,0,0,2016,37.71986897039699,10.520476616531944,19.70006718832898,55.52120289775511,78.79704483109029,52.25121936103757,3.371429877324179,6.114961272
109,20,1,0,2,1,0,0,0,2016,28.20122844,9.074315073,19.70006718832898,55.52120289775511,81.13518745,52.25121936103757,3.371429877324179,2.964411621
110,20,1,1,2,1,0,0,0,2016,24.71907532,5.515277271,19.700033597081923,55.521213432962554,83.53824098,52.251278886777484,3.3714292244330784,1.4233119690187688
111,20,1,2,2,1,0,0,0,2016,32.98829224,12.32012282,19.700033597081923,55.521213432962554,78.63830036,52.251278886777484,3.3714292244330784,1.4233119690187688
112,20,0,0,2,1,0,0,0,2017,25.20251674,9.191546044,41.25,60.91010001,80.68705783,51.43787913,2.9,3.926704648
113,20,0,1,2,1,0,0,0,2017,20.14507025,4.735230436,19.70006718832898,56.90416859741389,83.32974006,52.61437694167276,2.8142823189571367,2.1324011876818014
114,20,0,2,2,1,0,0,0,2017,31.88371971,13.59382772,19.70006718832898,56.90416859741389,78.13846116,52.61437694167276,2.8142823189571367,2.1324011876818014
115,20,4,0,2,1,0,0,0,2017,15.9560006,12.217255953,19.70006718832898,56.90416859741389,84.15796169772727,52.61437694167276,2.8142823189571367,6.128737731
116,20,4,1,2,1,0,0,0,2017,27.550156610714286,4.085038826135194,19.70003359708192,56.90421073647569,87.591675916162,52.6144447663743,2.8142840164739944,2.533708793068656
117,20,4,2,2,1,0,0,0,2017,43.8411114,12.393850476920003,19.70003359708192,56.90421073647569,81.6999233345006,52.6144447663743,2.8142840164739944,2.533708793068656
118,20,2,0,2,1,0,0,0,2017,45.69977662,14.73289576,19.70006718832898,56.90416859741389,76.48086767,52.61437694167276,2.8142823189571367,8.32308792
119,20,2,1,2,1,0,0,0,2017,34.48116831,9.37042905025,19.70003359708192,56.90421073647569,80.14616852,52.6144447663743,2.8142840164739944,4.560937473372874
120,20,2,2,2,1,0,0,0,2017,61.83216777,26.55672977,19.70003359708192,56.90421073647569,72.41757091,52.6144447663743,2.8142840164739944,4.560937473372874
121,20,3,0,2,1,0,0,0,2017,13.54270217,11.45952755,19.70006718832898,56.90416859741389,82.61537003,52.61437694167276,2.8142823189571367,4.120970422
122,20,3,1,2,1,0,0,0,2017,13.13042873,5.72912834,19.70003359708192,56.90421073647569,84.15966874,52.6144447663743,2.8142840164739944,1.978184990178603
123,20,3,2,2,1,0,0,0,2017,14.79004713,16.77079576,19.70003359708192,56.90421073647569,80.99517806,52.6144447663743,2.8142840164739944,1.978184990178603
124,20,5,0,2,1,0,0,0,2017,34.80819754380819,10.57029210094651,19.70006718832898,56.90416859741389,78.63211666044236,52.61437694167276,2.8142823189571367,6.114961272
125,20,1,0,2,1,0,0,0,2017,27.30199083,7.826629641,19.70006718832898,56.90416859741389,81.82805221,52.61437694167276,2.8142823189571367,2.964411621
126,20,1,1,2,1,0,0,0,2017,21.60203704,4.643136365,19.70003359708192,56.90421073647569,83.88690591,52.6144447663743,2.8142840164739944,1.2468684329767392
127,20,1,2,2,1,0,0,0,2017,34.5356574,10.94178184,19.70003359708192,56.90421073647569,79.70113926,52.6144447663743,2.8142840164739944,1.2468684329767392
128,20,0,0,2,1,0,0,0,2018,23.56665939,9.373331331,41.25,72.11466416,81.52696178,52.34543447,3.5,2.423092869
129,20,0,1,2,1,0,0,0,2018,19.36627531,5.030452398,16.26450993656143,64.52553611373311,82.97020145,53.93717053426328,2.9000000000000004,1.7611969910121972
130,20,0,2,2,1,0,0,0,2018,28.95158433,13.60057387,16.26450993656143,64.52553611373311,80.1415945,53.93717053426328,2.9000000000000004,1.7611969910121972
131,20,4,0,2,1,0,0,0,2018,16.56399969,10.950347008892857,16.26450993656143,64.52553611373311,85.53633918185187,53.93717053426328,2.9000000000000004,4.072954889
132,20,4,1,2,1,0,0,0,2018,31.99862522,3.4005994209069583,16.26439783515969,64.52551415948759,87.51967978685188,53.937217176652126,2.9,1.5774649875383742
133,20,4,2,2,1,0,0,0,2018,29.02594767,13.58197746768639,16.26439783515969,64.52551415948759,81.8275927611601,53.937217176652126,2.9,1.5774649875383742
134,20,2,0,2,1,0,0,0,2018,47.56625639,19.23892044,16.26450993656143,64.52553611373311,77.99233251,53.93717053426328,2.9000000000000004,5.064475348
135,20,2,1,2,1,0,0,0,2018,33.49259521,11.240347024500002,16.26439783515969,64.52551415948759,82.37077589,53.937217176652126,2.9,3.3442705304649474
136,20,2,2,2,1,0,0,0,2018,67.69843279,36.16525266,16.26439783515969,64.52551415948759,73.51997876,53.937217176652126,2.9,3.3442705304649474
137,20,3,0,2,1,0,0,0,2018,12.76790291,12.80374186,16.26450993656143,64.52553611373311,83.53800672,53.93717053426328,2.9000000000000004,2.579084762
138,20,3,1,2,1,0,0,0,2018,9.924656069,7.161614546,16.26439783515969,64.52551415948759,85.58108961,53.937217176652126,2.9,1.5782556591065717
139,20,3,2,2,1,0,0,0,2018,17.81489286,18.17286571,16.26439783515969,64.52551415948759,81.30199288,53.937217176652126,2.9,1.5782556591065717
140,20,5,0,2,1,0,0,0,2018,34.656553855341656,10.475416114421357,16.26450993656143,64.52553611373311,78.84329870651905,53.93717053426328,2.9000000000000004,5.118912797
141,20,1,0,2,1,0,0,0,2018,24.9094582,7.032894622,16.26450993656143,64.52553611373311,82.03840717,53.93717053426328,2.9000000000000004,1.638479279
142,20,1,1,2,1,0,0,0,2018,21.39571149,4.518489246,16.26439783515969,64.52551415948759,82.9762674,53.937217176652126,2.9,0.9901315345613836
143,20,1,2,2,1,0,0,0,2018,29.03852299,9.422186825,16.26439783515969,64.52551415948759,80.5399159,53.937217176652126,2.9,0.9901315345613836
144,20,0,0,2,1,0,0,0,2019,23.05831275,9.678165602,41.25,72.11466416,81.65138505,52.34543447,3.5,2.423092869
145,20,0,1,2,1,0,0,0,2019,18.63533367,4.755268242,19.70006718832898,65.91643229661621,83.28955644,54.58227718316198,2.942855184013733,1.8833048177973406
146,20,0,2,2,1,0,0,0,2019,28.70366192,14.49046544,19.70006718832898,65.91643229661621,79.3546166,54.58227718316198,2.942855184013733,1.8833048177973406
147,20,4,0,2,1,0,0,0,2019,15.70158385,7.137104374,19.70006718832898,65.91643229661621,86.29979217523808,54.58227718316198,2.942855184013733,4.072954889
148,20,4,1,2,1,0,0,0,2019,29.94930275,3.2282837643654823,19.700033597081923,65.91644212745427,87.48859761553271,54.58233856767825,2.942856163350381,1.866173849393724
149,20,4,2,2,1,0,0,0,2019,33.56849821,12.232736660909092,19.700033597081923,65.91644212745427,81.14895835034616,54.58233856767825,2.942856163350381,1.866173849393724
150,20,2,0,2,1,0,0,0,2019,43.3492373,21.60699332,19.70006718832898,65.91643229661621,75.23259926,54.58227718316198,2.942855184013733,5.064475348
151,20,2,1,2,1,0,0,0,2019,29.37658701,7.905634248,19.700033597081923,65.91644212745427,79.83007518,54.58233856767825,2.942856163350381,3.1568349014257193
152,20,2,2,2,1,0,0,0,2019,62.30924395,36.56420179,19.700033597081923,65.91644212745427,70.67879416,54.58233856767825,2.942856163350381,3.1568349014257193
153,20,3,0,2,1,0,0,0,2019,13.77371728,14.22667522,19.70006718832898,65.91643229661621,83.27387085,54.58227718316198,2.942855184013733,2.579084762
154,20,3,1,2,1,0,0,0,2019,7.830219452,6.819625377,19.700033597081923,65.91644212745427,84.57368209,54.58233856767825,2.942856163350381,1.4173786116875595
155,20,3,2,2,1,0,0,0,2019,22.78816008,21.28951253,19.700033597081923,65.91644212745427,81.70035042,54.58233856767825,2.942856163350381,1.4173786116875595
156,20,5,0,2,1,0,0,0,2019,33.130537845458264,10.424242320547387,19.70006718832898,65.91643229661621,78.79110620984682,54.58227718316198,2.942855184013733,5.118912797
157,20,1,0,2,1,0,0,0,2019,24.83744617,6.354231643,19.70006718832898,65.91643229661621,81.86634876,54.58227718316198,2.942855184013733,1.638479279
158,20,1,1,2,1,0,0,0,2019,22.46162047,3.539754342,19.700033597081923,65.91644212745427,83.80790429,54.58233856767825,2.942856163350381,0.9588461992793963
159,20,1,2,2,1,0,0,0,2019,27.52982137,9.017545251,19.700033597081923,65.91644212745427,79.84913159,54.58233856767825,2.942856163350381,0.9588461992793963
160,20,0,0,2,1,0,0,0,2020,22.47816075,10.3368292,41.25,72.11466416,80.59010089,52.34543447,2.5,2.423092869
161,20,0,1,2,1,0,0,0,2020,18.71154563,5.573659282,19.70006718832898,65.91643229661621,83.06528387,54.58227718316197,2.9285692085488972,1.611169087410081
162,20,0,2,2,1,0,0,0,2020,27.39108726,15.03156635,19.70006718832898,65.91643229661621,77.91135105,54.58227718316197,2.9285692085488972,1.611169087410081
163,20,4,0,2,1,0,0,0,2020,17.42953338,9.558365623,19.70006718832898,65.91643229661621,89.73405055,54.58227718316197,2.9285692085488972,4.072954889
164,20,4,1,2,1,0,0,0,2020,26.333764141818186,2.9636768188400735,19.700033597081923,65.91644212745427,86.1349284982559,54.58233856767825,2.9285703184637653,1.8661738493937243
165,20,4,2,2,1,0,0,0,2020,34.72358151,14.11842752,19.700033597081923,65.91644212745427,80.03349498780716,54.58233856767825,2.9285703184637653,1.8661738493937243
166,20,2,0,2,1,0,0,0,2020,33.12591867,20.32486232,19.70006718832898,65.91643229661621,72.5047686,54.58227718316197,2.9285692085488972,5.064475348
167,20,2,1,2,1,0,0,0,2020,35.054992555,9.745806107,19.700033597081923,65.91644212745427,76.30714497,54.58233856767825,2.9285703184637653,2.7641189997122897
168,20,2,2,2,1,0,0,0,2020,47.25406691,32.54222236,19.700033597081923,65.91644212745427,68.94934859,54.58233856767825,2.9285703184637653,2.7641189997122897
169,20,3,0,2,1,0,0,0,2020,11.83510462,14.61028943,19.70006718832898,65.91643229661621,80.57795495,54.58227718316197,2.9285692085488972,2.579084762
170,20,3,1,2,1,0,0,0,2020,12.13535469,7.310356885,19.700033597081923,65.91644212745427,82.76864395,54.58233856767825,2.9285703184637653,1.4173786116875597
171,20,3,2,2,1,0,0,0,2020,19.99980984,21.67743048,19.700033597081923,65.91644212745427,77.96171618,54.58233856767825,2.9285703184637653,1.4173786116875597
172,20,5,0,2,1,0,0,0,2020,30.467030026987896,11.339627446019026,19.70006718832898,65.91643229661621,78.08922926189601,54.58227718316197,2.9285692085488972,5.118912797
173,20,1,0,2,1,0,0,0,2020,25.89694396,7.657788248,19.70006718832898,65.91643229661621,81.33440382,54.58227718316197,2.9285692085488972,1.638479279
174,20,1,1,2,1,0,0,0,2020,24.11033728,5.057650215,19.700033597081923,65.91644212745427,83.73227526,54.58233856767825,2.9285703184637653,0.9588461992793963
175,20,1,2,2,1,0,0,0,2020,28.12110509,10.17148882,19.700033597081923,65.91644212745427,78.73379789,54.58233856767825,2.9285703184637653,0.9588461992793963
176,20,0,0,2,1,0,0,0,2021,20.70222615,10.39235195,41.25,72.11466416,79.06531505,52.34543447,2.5,2.423092869
177,20,0,1,2,1,0,0,0,2021,17.30475042,6.173108901,19.70006718832898,65.91643229661621,81.6077472,54.58227718316197,2.9285692085488972,1.611169087410081
178,20,0,2,2,1,0,0,0,2021,25.17629399,14.4767863,19.70006718832898,65.91643229661621,76.6582305,54.58227718316197,2.9285692085488972,1.611169087410081
179,20,4,0,2,1,0,0,0,2021,15.31529816,11.66290807,19.70006718832898,65.91643229661621,87.09380616,54.58227718316197,2.9285692085488972,4.072954889
180,20,4,1,2,1,0,0,0,2021,24.032922061999997,2.8462770166671216,19.70003359708192,65.91644212745427,86.30282300258989,54.58233856767825,2.9285703184637653,2.2574310592102496
181,20,4,2,2,1,0,0,0,2021,31.07776144,16.25362432,19.70003359708192,65.91644212745427,79.84670903518116,54.58233856767825,2.9285703184637653,2.2574310592102496
182,20,2,0,2,1,0,0,0,2021,20.56988314,16.89379633,19.70006718832898,65.91643229661621,72.09733138,54.58227718316197,2.9285692085488972,5.064475348
183,20,2,1,2,1,0,0,0,2021,33.943831474999996,12.39893948,19.70003359708192,65.91644212745427,75.5222757,54.58233856767825,2.9285703184637653,3.156834901425719
184,20,2,2,2,1,0,0,0,2021,29.20350574,22.0818677,19.70003359708192,65.91644212745427,68.40256129,54.58233856767825,2.9285703184637653,3.156834901425719
185,20,3,0,2,1,0,0,0,2021,13.12226052,15.78004381,19.70006718832898,65.91643229661621,78.07193434,54.58227718316197,2.9285692085488972,2.579084762
186,20,3,1,2,1,0,0,0,2021,8.504251204,8.655252077,19.70003359708192,65.91644212745427,80.90102264,54.58233856767825,2.9285703184637653,1.4173786116875597
187,20,3,2,2,1,0,0,0,2021,19.67948239,22.47135824,19.70003359708192,65.91644212745427,75.06519231,54.58233856767825,2.9285703184637653,1.4173786116875597
188,20,5,0,2,1,0,0,0,2021,29.586260396019455,12.981218142324224,19.70006718832898,65.91643229661621,76.55239908450118,54.58227718316197,2.9285692085488972,5.118912797
189,20,1,0,2,1,0,0,0,2021,24.33164305,7.409964571,19.70006718832898,65.91643229661621,80.17607909,54.58227718316197,2.9285692085488972,1.638479279
190,20,1,1,2,1,0,0,0,2021,22.47496188,4.894467429,19.70003359708192,65.91644212745427,82.50385873,54.58233856767825,2.9285703184637653,0.9588461992793963
191,20,1,2,2,1,0,0,0,2021,26.75248785,9.888989444,19.70003359708192,65.91644212745427,77.80171184,54.58233856767825,2.9285703184637653,0.9588461992793963
192,20,0,0,2,1,0,0,0,2022,20.35354553,10.79681424,41.25,72.11466416,79.03709982,52.34543447,2.5,2.423092869
193,20,0,1,2,1,0,0,0,2022,16.98449612,6.655338741,19.70006718832898,65.91643229661621,81.77556717,54.58227718316197,2.9285692085488972,1.611169087410081
194,20,0,2,2,1,0,0,0,2022,25.48572384,14.80549985,19.70006718832898,65.91643229661621,76.55804739,54.58227718316197,2.9285692085488972,1.611169087410081
195,20,4,0,2,1,0,0,0,2022,12.78588336,11.37578086,19.70006718832898,65.91643229661621,89.60018918,54.58227718316197,2.9285692085488972,4.072954889
196,20,4,1,2,1,0,0,0,2022,24.625493572727272,2.842036947872297,19.70003359708192,65.91644212745427,86.59039398986663,54.58233856767825,2.928570318463765,1.8661738493937245
197,20,4,2,2,1,0,0,0,2022,25.05640281,12.354880182226186,19.70003359708192,65.91644212745427,80.14872076551536,54.58233856767825,2.928570318463765,1.8661738493937245
198,20,2,0,2,1,0,0,0,2022,20.2342914,15.63604522,19.70006718832898,65.91643229661621,73.55339289,54.58227718316197,2.9285692085488972,5.064475348
199,20,2,1,2,1,0,0,0,2022,35.0572593125,11.95759938,19.70003359708192,65.91644212745427,76.97369917,54.58233856767825,2.928570318463765,3.1568349014257193
200,20,2,2,2,1,0,0,0,2022,27.52188068,19.41501795,19.70003359708192,65.91644212745427,69.77986437,54.58233856767825,2.928570318463765,3.1568349014257193
201,20,3,0,2,1,0,0,0,2022,10.9087884,15.26504343,19.70006718832898,65.91643229661621,80.02708644,54.58227718316197,2.9285692085488972,2.579084762
202,20,3,1,2,1,0,0,0,2022,9.952878819,9.030478414,19.70003359708192,65.91644212745427,82.63920475,54.58233856767825,2.928570318463765,1.4217514809534046
203,20,3,2,2,1,0,0,0,2022,12.54056441,21.18254665,19.70003359708192,65.91644212745427,77.23669371,54.58233856767825,2.928570318463765,1.4217514809534046
204,20,5,0,2,1,0,0,0,2022,28.449044839484802,12.673081029379919,19.70006718832898,65.91643229661621,76.4106104087271,54.58227718316197,2.9285692085488972,5.118912797
205,20,1,0,2,1,0,0,0,2022,24.80161303,8.678073764,19.70006718832898,65.91643229661621,80.38882916,54.58227718316197,2.9285692085488972,1.638479279
206,20,1,1,2,1,0,0,0,2022,21.25424712,5.985263331,19.70003359708192,65.91644212745427,82.42424911,54.58233856767825,2.928570318463765,0.9588461992793963
207,20,1,2,2,1,0,0,0,2022,30.4941915,11.38604041,19.70003359708192,65.91644212745427,78.37667333,54.58233856767825,2.928570318463765,0.9588461992793963
208,24,0,0,2,0,0,0,1,2010,61.66576558,8.477034492,5.35,41.84889665,74.36250818106383,71.99344552,5.2,18.22163869
209,24,0,1,2,0,0,0,1,2010,51.0370167,5.309876771,6.702739384865821,40.70794033620537,77.51009417702126,72.19722891857961,4.859210807376615,11.454461351218853
210,24,0,2,2,0,0,0,1,2010,78.14449907,12.16210428,6.702739384865821,40.70794033620537,70.71443245510638,72.19722891857961,4.859210807376615,11.454461351218853
211,24,4,0,2,0,0,0,1,2010,39.65628428642224,8.970637911519624,6.702739384865821,40.70794033620537,82.16426419846844,72.19722891857961,4.859210807376615,6.613154162429032
212,24,4,1,2,0,0,0,1,2010,23.721870605065366,5.275506314442084,6.701399897438908,40.714506162287705,85.1321905314974,72.1974532995714,4.858198356075413,6.496914056457498
213,24,4,2,2,0,0,0,1,2010,48.72273477784942,11.780143581337597,6.701399897438908,40.714506162287705,78.67067477366392,72.1974532995714,4.858198356075413,6.496914056457498
214,24,2,0,2,0,0,0,1,2010,64.33369951,7.996954032,6.702739384865821,40.70794033620537,72.48124316446808,72.19722891857961,4.859210807376615,13.672245897829912
215,24,2,1,2,0,0,0,1,2010,38.77881797,5.248164195,6.701399897438908,40.714506162287705,76.23021624595742,72.1974532995714,4.858198356075413,13.874176546806002
