,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,"Racial Segregation Indices | Racial Segregation, White and Black",Sexually Transmitted Disease | New Gonorrhea Cases
30,20,1,1,2,1,0,0,0,2011,1.8323824078846385,104.8747224,1.409849572438002,36.69716735091133,26.03321278128385,7.956069061,54.861661660713665,193.48585997101998
31,20,1,2,2,1,0,0,0,2011,1.8323824078846385,189.2742892,1.409849572438002,36.69716735091133,26.03321278128385,30.31782951,54.861661660713665,193.48585997101998
32,20,0,0,2,1,0,0,0,2012,2.506039282,132.3757854,4.16935343,50.90238095,32.72458,12.87254119,57.92412466,152.9
33,20,0,1,2,1,0,0,0,2012,1.9555825560288156,96.8234481,1.4098591357862604,36.697169165793134,38.80971059944985,5.818541565,54.77168877399413,173.17187962777123
34,20,0,2,2,1,0,0,0,2012,1.9555825560288156,184.8739733,1.4098591357862604,36.697169165793134,38.80971059944985,20.86608578,54.77168877399413,173.17187962777123
35,20,4,0,2,1,0,0,0,2012,2.6276964679166666,89.97281466,1.4098591357862604,36.697169165793134,18.85036711,8.568675375045455,54.77168877399413,173.17187962777123
36,20,4,1,2,1,0,0,0,2012,2.6649566852842552,63.53169085,1.409849572438002,36.69716735091133,33.41448970550167,4.119510181959779,54.77168708428667,173.17165411918552
37,20,4,2,2,1,0,0,0,2012,2.6649566852842552,134.9958126,1.409849572438002,36.69716735091133,33.41448970550167,12.779402039505774,54.77168708428667,173.17165411918552
38,20,2,0,2,1,0,0,0,2012,2.1905551644166668,217.6626223,1.4098591357862604,36.697169165793134,36.02018503,8.848003259,54.77168877399413,173.17187962777123
39,20,2,1,2,1,0,0,0,2012,2.0892998186582745,179.0364252,1.409849572438002,36.69716735091133,42.178833935742986,4.129348872,54.77168708428667,173.17165411918552
40,20,2,2,2,1,0,0,0,2012,2.0892998186582745,278.0308404,1.409849572438002,36.69716735091133,42.178833935742986,16.20100905,54.77168708428667,173.17165411918552
41,20,3,0,2,1,0,0,0,2012,1.5571996104166668,104.562671,1.4098591357862604,36.697169165793134,57.64453585,4.065500505,54.77168877399413,173.17187962777123
42,20,3,1,2,1,0,0,0,2012,1.5598094268336031,74.8201624,1.409849572438002,36.69716735091133,66.41093353133752,2.9882697511764706,54.77168708428667,173.17165411918552
43,20,3,2,2,1,0,0,0,2012,1.5598094268336031,146.8095345,1.409849572438002,36.69716735091133,66.41093353133752,5.899549071,54.77168708428667,173.17165411918552
44,20,5,0,2,1,0,0,0,2012,2.8114517588333334,167.8237701928469,1.4098591357862604,36.697169165793134,50.16820858,11.86695009708118,54.77168877399413,173.17187962777123
45,20,1,0,2,1,0,0,0,2012,1.783472848,131.1414257,1.4098591357862604,36.697169165793134,19.66626083,19.11635637,54.77168877399413,173.17187962777123
46,20,1,1,2,1,0,0,0,2012,1.7034189561997553,92.20759577,1.409849572438002,36.69716735091133,25.95761914655062,9.312338263,54.77168708428667,173.17165411918552
47,20,1,2,2,1,0,0,0,2012,1.7034189561997553,188.4800306,1.409849572438002,36.69716735091133,25.95761914655062,30.08729037,54.77168708428667,173.17165411918552
48,20,0,0,2,1,0,0,0,2013,2.281222817,133.8460365,4.16935343,50.90238095,30.30738127,12.87250021,49.80716751,169.8
49,20,0,1,2,1,0,0,0,2013,1.777997248232095,102.5222066,1.4098591357862604,36.697169165793134,38.31687329644047,6.324462,52.919838046643974,172.84368978189616
50,20,0,2,2,1,0,0,0,2013,1.777997248232095,176.2367065,1.4098591357862604,36.697169165793134,38.31687329644047,20.10103266,52.919838046643974,172.84368978189616
51,20,4,0,2,1,0,0,0,2013,3.224149738,87.90382599,1.4098591357862604,36.697169165793134,13.85276553,9.410663394962963,52.919838046643974,172.84368978189616
52,20,4,1,2,1,0,0,0,2013,2.559954508510738,67.26308049,1.4098495724380022,36.69716735091133,33.059906930468564,6.213049962015995,52.9198554239556,172.84327349853126
53,20,4,2,2,1,0,0,0,2013,2.559954508510738,132.0787428,1.4098495724380022,36.69716735091133,33.059906930468564,15.498845590909093,52.9198554239556,172.84327349853126
54,20,2,0,2,1,0,0,0,2013,3.419585418,235.196049,1.4098591357862604,36.697169165793134,40.89507903,7.574841469,52.919838046643974,172.84368978189616
55,20,2,1,2,1,0,0,0,2013,2.3776705368920066,185.9885008,1.4098495724380022,36.69716735091133,43.79981081519622,2.622878837,52.9198554239556,172.84327349853126
56,20,2,2,2,1,0,0,0,2013,2.3776705368920066,310.9291019,1.4098495724380022,36.69716735091133,43.79981081519622,14.43694307,52.9198554239556,172.84327349853126
57,20,3,0,2,1,0,0,0,2013,2.112530334,100.740116,1.4098591357862604,36.697169165793134,51.66691334,4.426305399,52.919838046643974,172.84368978189616
58,20,3,1,2,1,0,0,0,2013,1.5598179956012648,73.52056699,1.4098495724380022,36.69716735091133,65.32539307322483,2.489880743,52.9198554239556,172.84327349853126
59,20,3,2,2,1,0,0,0,2013,1.5598179956012648,135.4268309,1.4098495724380022,36.69716735091133,65.32539307322483,6.257961776,52.9198554239556,172.84327349853126
60,20,5,0,2,1,0,0,0,2013,0.0,159.5081794832737,1.4098591357862604,36.697169165793134,39.74056604,11.815004926996021,52.919838046643974,172.84368978189616
61,20,1,0,2,1,0,0,0,2013,2.068912277,133.8744583,1.4098591357862604,36.697169165793134,18.74510969,19.56389152,52.919838046643974,172.84368978189616
62,20,1,1,2,1,0,0,0,2013,1.72188213146324,100.0173633,1.4098495724380022,36.69716735091133,25.52364998119778,10.5878498,52.9198554239556,172.84327349853126
63,20,1,2,2,1,0,0,0,2013,1.72188213146324,180.251321,1.4098495724380022,36.69716735091133,25.52364998119778,29.52029589,52.9198554239556,172.84327349853126
64,20,0,0,2,1,0,0,0,2014,2.281222817,132.4102425,4.16935343,50.90238095,30.30738127,12.53193168,49.80716751,191.6
65,20,0,1,2,1,0,0,0,2014,1.8773065486736358,102.1555989,1.4098591357862604,36.697169165793134,38.30522106904556,6.742136569,52.85293080915482,192.8861793151399
66,20,0,2,2,1,0,0,0,2014,1.8773065486736358,172.2223484,1.4098591357862604,36.697169165793134,38.30522106904556,18.8000553,52.85293080915482,192.8861793151399
67,20,4,0,2,1,0,0,0,2014,3.224149738,73.7397825,1.4098591357862604,36.697169165793134,13.85276553,9.128914153365855,52.85293080915482,192.8861793151399
68,20,4,1,2,1,0,0,0,2014,2.5599545085107382,82.47054738,1.409849572438002,36.69716735091133,32.60733005562085,6.51400971202164,52.85294665748667,192.88594682061947
69,20,4,2,2,1,0,0,0,2014,2.5599545085107382,70.60458407,1.409849572438002,36.69716735091133,32.60733005562085,14.467135595384617,52.85294665748667,192.88594682061947
70,20,2,0,2,1,0,0,0,2014,3.419585418,218.6243007,1.4098591357862604,36.697169165793134,40.89507903,5.385490047,52.85293080915482,192.8861793151399
71,20,2,1,2,1,0,0,0,2014,2.088967368633554,167.5348309,1.409849572438002,36.69716735091133,43.79981081519622,3.255666643,52.85294665748667,192.88594682061947
72,20,2,2,2,1,0,0,0,2014,2.088967368633554,314.1118738,1.409849572438002,36.69716735091133,43.79981081519622,8.87789774,52.85294665748667,192.88594682061947
73,20,3,0,2,1,0,0,0,2014,2.112530334,109.539317,1.4098591357862604,36.697169165793134,51.66691334,4.356154343,52.85293080915482,192.8861793151399
74,20,3,1,2,1,0,0,0,2014,1.698576755584018,83.09797306,1.409849572438002,36.69716735091133,63.77463887291588,3.663649144,52.85294665748667,192.88594682061947
75,20,3,2,2,1,0,0,0,2014,1.698576755584018,142.0710755,1.409849572438002,36.69716735091133,63.77463887291588,4.938131758,52.85294665748667,192.88594682061947
76,20,5,0,2,1,0,0,0,2014,0.0,157.34875367600725,1.4098591357862604,36.697169165793134,39.74056604,11.69050697646844,52.85293080915482,192.8861793151399
77,20,1,0,2,1,0,0,0,2014,2.068912277,133.6345016,1.4098591357862604,36.697169165793134,18.74510969,19.20459994,52.85293080915482,192.8861793151399
78,20,1,1,2,1,0,0,0,2014,1.591804110268927,100.2882985,1.409849572438002,36.69716735091133,24.59891008675437,10.11441166,52.85294665748667,192.88594682061947
79,20,1,2,2,1,0,0,0,2014,1.591804110268927,177.7065387,1.409849572438002,36.69716735091133,24.59891008675437,28.8668769,52.85294665748667,192.88594682061947
80,20,0,0,2,1,0,0,0,2015,2.281222817,132.4261217,4.16935343,50.90238095,30.30738127,12.31939537,49.80716751,208.7
81,20,0,1,2,1,0,0,0,2015,1.777997248232095,103.4153848,1.4098591357862604,36.697169165793134,36.096679503739324,6.029396157,52.85293080915482,231.82834341919852
82,20,0,2,2,1,0,0,0,2015,1.777997248232095,170.5333466,1.4098591357862604,36.697169165793134,36.096679503739324,18.78693614,52.85293080915482,231.82834341919852
83,20,4,0,2,1,0,0,0,2015,3.224149738,53.8717242,1.4098591357862604,36.697169165793134,13.85276553,6.447786775,52.85293080915482,231.82834341919852
84,20,4,1,2,1,0,0,0,2015,2.559954508510738,53.09002857,1.409849572438002,36.69716735091133,32.60733005562085,6.608002295789091,52.85294665748667,231.82845741398432
85,20,4,2,2,1,0,0,0,2015,2.559954508510738,55.00821922,1.409849572438002,36.69716735091133,32.60733005562085,13.407852111052632,52.85294665748667,231.82845741398432
86,20,2,0,2,1,0,0,0,2015,3.419585418,203.6332247,1.4098591357862604,36.697169165793134,40.89507903,7.765559591,52.85293080915482,231.82834341919852
87,20,2,1,2,1,0,0,0,2015,2.088967368633554,154.1472066,1.409849572438002,36.69716735091133,42.97591126435562,3.25458664,52.85294665748667,231.82845741398432
88,20,2,2,2,1,0,0,0,2015,2.088967368633554,312.4878192,1.409849572438002,36.69716735091133,42.97591126435562,11.18961018,52.85294665748667,231.82845741398432
89,20,3,0,2,1,0,0,0,2015,2.112530334,107.1377543,1.4098591357862604,36.697169165793134,51.66691334,5.295127464,52.85293080915482,231.82834341919852
90,20,3,1,2,1,0,0,0,2015,1.6985767555840183,86.5954116,1.409849572438002,36.69716735091133,63.77463887291588,2.632968222,52.85294665748667,231.82845741398432
91,20,3,2,2,1,0,0,0,2015,1.6985767555840183,130.8866731,1.409849572438002,36.69716735091133,63.77463887291588,8.185311939,52.85294665748667,231.82845741398432
92,20,5,0,2,1,0,0,0,2015,0.0,156.11557245044858,1.4098591357862604,36.697169165793134,39.74056604,12.33233427072967,52.85293080915482,231.82834341919852
93,20,1,0,2,1,0,0,0,2015,2.068912277,137.5346545,1.4098591357862604,36.697169165793134,18.74510969,18.63018101,52.85293080915482,231.82834341919852
94,20,1,1,2,1,0,0,0,2015,1.72188213146324,105.5580849,1.409849572438002,36.69716735091133,25.448056346464554,8.87456686,52.85294665748667,231.82845741398432
95,20,1,2,2,1,0,0,0,2015,1.72188213146324,178.8431664,1.409849572438002,36.69716735091133,25.448056346464554,28.31043909,52.85294665748667,231.82845741398432
96,20,0,0,2,1,0,0,0,2016,2.281222817,127.997702,4.16935343,50.90238095,30.30738127,12.96095496,49.80716751,231.4
97,20,0,1,2,1,0,0,0,2016,1.777997248232095,99.80578977,1.4098591357862604,36.697169165793134,38.30522106904556,6.191090867,52.85293080915482,240.51471378686574
98,20,0,2,2,1,0,0,0,2016,1.777997248232095,166.2668171,1.4098591357862604,36.697169165793134,38.30522106904556,20.12511657,52.85293080915482,240.51471378686574
99,20,4,0,2,1,0,0,0,2016,3.224149738,52.55919054,1.4098591357862604,36.697169165793134,13.85276553,10.119030768666667,52.85293080915482,240.51471378686574
100,20,4,1,2,1,0,0,0,2016,2.55046753571685,52.72823003,1.4098495724380022,36.69716735091133,32.60733005562085,6.028735600279563,52.85294665748667,240.51449976916334
101,20,4,2,2,1,0,0,0,2016,2.55046753571685,53.6413976,1.4098495724380022,36.69716735091133,32.60733005562085,12.39591231,52.85294665748667,240.51449976916334
102,20,2,0,2,1,0,0,0,2016,3.419585418,194.6621613,1.4098591357862604,36.697169165793134,40.89507903,10.4825256,52.85293080915482,240.51471378686574
103,20,2,1,2,1,0,0,0,2016,2.065885077260407,150.7538647,1.4098495724380022,36.69716735091133,43.79981081519622,2.871560751,52.85294665748667,240.51449976916334
104,20,2,2,2,1,0,0,0,2016,2.065885077260407,326.9095015,1.4098495724380022,36.69716735091133,43.79981081519622,14.54185089,52.85294665748667,240.51449976916334
105,20,3,0,2,1,0,0,0,2016,2.112530334,102.6065462,1.4098591357862604,36.697169165793134,51.66691334,5.309138887,52.85293080915482,240.51471378686574
106,20,3,1,2,1,0,0,0,2016,1.559817995601265,82.53483792,1.4098495724380022,36.69716735091133,64.86266470381462,2.286027502,52.85294665748667,240.51449976916334
107,20,3,2,2,1,0,0,0,2016,1.559817995601265,123.8861191,1.4098495724380022,36.69716735091133,64.86266470381462,8.659493462,52.85294665748667,240.51449976916334
108,20,5,0,2,1,0,0,0,2016,0.0,150.56409193046053,1.4098591357862604,36.697169165793134,39.74056604,12.409189506912107,52.85293080915482,240.51471378686574
109,20,1,0,2,1,0,0,0,2016,2.068912277,131.8756358,1.4098591357862604,36.697169165793134,18.74510969,19.3602903,52.85293080915482,240.51471378686574
110,20,1,1,2,1,0,0,0,2016,1.8519601526575526,100.6712105,1.4098495724380022,36.69716735091133,26.297202606174732,8.878295911,52.85294665748667,240.51449976916334
111,20,1,2,2,1,0,0,0,2016,1.8519601526575526,173.3462787,1.4098495724380022,36.69716735091133,26.297202606174732,30.00577081,52.85294665748667,240.51449976916334
112,20,0,0,2,1,0,0,0,2017,2.281222817,120.2085767,4.16935343,50.90238095,30.30738127,12.0481424,49.80716751,269.5
113,20,0,1,2,1,0,0,0,2017,1.7327861057626803,91.25958523,1.4098591357862604,36.697169165793134,36.002825346523146,5.860923804,52.397119949270355,264.12926211675796
114,20,0,2,2,1,0,0,0,2017,1.7327861057626803,159.9586625,1.4098591357862604,36.697169165793134,36.002825346523146,18.59446201,52.397119949270355,264.12926211675796
115,20,4,0,2,1,0,0,0,2017,3.224149738,65.84179021,1.4098591357862604,36.697169165793134,13.85276553,9.6537425065,52.397119949270355,264.12926211675796
116,20,4,1,2,1,0,0,0,2017,2.440534399731352,46.89679896,1.409849572438002,36.69716735091133,32.60733005562085,5.924766314990414,52.39712538130624,264.1289168026555
117,20,4,2,2,1,0,0,0,2017,2.440534399731352,152.8682483,1.409849572438002,36.69716735091133,32.60733005562085,16.257274285,52.39712538130624,264.1289168026555
118,20,2,0,2,1,0,0,0,2017,3.419585418,198.128131,1.4098591357862604,36.697169165793134,40.89507903,10.87780357,52.397119949270355,264.12926211675796
119,20,2,1,2,1,0,0,0,2017,2.0477252796020595,154.3044153,1.409849572438002,36.69716735091133,43.79981081519622,3.0399340710000002,52.39712538130624,264.1289168026555
120,20,2,2,2,1,0,0,0,2017,2.0477252796020595,280.399598,1.409849572438002,36.69716735091133,43.79981081519622,16.56727587,52.39712538130624,264.1289168026555
121,20,3,0,2,1,0,0,0,2017,2.112530334,89.73318262,1.4098591357862604,36.697169165793134,51.66691334,5.899804829,52.397119949270355,264.12926211675796
122,20,3,1,2,1,0,0,0,2017,1.4857239610379436,68.97678441,1.409849572438002,36.69716735091133,63.06288106625161,2.9482004903947368,52.39712538130624,264.1289168026555
123,20,3,2,2,1,0,0,0,2017,1.4857239610379436,118.4146452,1.409849572438002,36.69716735091133,63.06288106625161,10.14797385,52.39712538130624,264.1289168026555
124,20,5,0,2,1,0,0,0,2017,0.0,154.73569595151073,1.4098591357862604,36.697169165793134,39.74056604,12.143762295158819,52.397119949270355,264.12926211675796
125,20,1,0,2,1,0,0,0,2017,2.068912277,122.7909697,1.4098591357862604,36.697169165793134,18.74510969,17.30182338,52.397119949270355,264.12926211675796
126,20,1,1,2,1,0,0,0,2017,1.7008968858088427,92.19965225,1.409849572438002,36.69716735091133,26.21575593468894,9.239986594,52.39712538130624,264.1289168026555
127,20,1,2,2,1,0,0,0,2017,1.7008968858088427,162.3282272,1.409849572438002,36.69716735091133,26.21575593468894,25.62093648,52.39712538130624,264.1289168026555
128,20,0,0,2,1,0,0,0,2018,2.502984828,118.5647576,4.16935343,50.90238095,25.82047305,12.76952896,54.13559216,277.9
129,20,0,1,2,1,0,0,0,2018,1.755169283439519,93.06429852,1.3320699449798925,37.92766847730911,36.46729545751795,6.575156305,52.64980108116607,256.27214472457945
130,20,0,2,2,1,0,0,0,2018,1.755169283439519,150.198101,1.3320699449798925,37.92766847730911,36.46729545751795,19.26636704,52.64980108116607,256.27214472457945
131,20,4,0,2,1,0,0,0,2018,2.780056119,65.96589438,1.3320699449798925,37.92766847730911,15.30616581,5.685924525,52.64980108116607,256.27214472457945
132,20,4,1,2,1,0,0,0,2018,2.4128031923151827,45.76395583,1.3320586039749238,37.927694782084245,30.288025201128615,6.1922573803748,52.64981744844723,256.27178667910056
133,20,4,2,2,1,0,0,0,2018,2.4128031923151827,104.7091848,1.3320586039749238,37.927694782084245,30.288025201128615,7.85904451,52.64981744844723,256.27178667910056
134,20,2,0,2,1,0,0,0,2018,3.077117573,212.6941357,1.3320699449798925,37.92766847730911,37.7320906,8.390678603,52.64980108116607,256.27214472457945
135,20,2,1,2,1,0,0,0,2018,1.9504494402066597,165.280753,1.3320586039749238,37.927694782084245,43.39135452676124,3.2216529455,52.64981744844723,256.27178667910056
136,20,2,2,2,1,0,0,0,2018,1.9504494402066597,279.7096777,1.3320586039749238,37.927694782084245,43.39135452676124,13.67011393,52.64981744844723,256.27178667910056
137,20,3,0,2,1,0,0,0,2018,2.038965343,87.4430482,1.3320699449798925,37.92766847730911,42.95802455,5.745662816,52.64980108116607,256.27214472457945
138,20,3,1,2,1,0,0,0,2018,1.5301868935936915,65.53119509,1.3320586039749238,37.927694782084245,61.313342565933944,3.2964615291538455,52.64981744844723,256.27178667910056
139,20,3,2,2,1,0,0,0,2018,1.5301868935936915,120.2061217,1.3320586039749238,37.927694782084245,61.313342565933944,9.085463679,52.64981744844723,256.27178667910056
140,20,5,0,2,1,0,0,0,2018,3.578708947,159.00165401150883,1.3320699449798925,37.92766847730911,47.81934913,12.22928108625829,52.64980108116607,256.27214472457945
141,20,1,0,2,1,0,0,0,2018,2.570060801,120.9089619,1.3320699449798925,37.92766847730911,15.89501276,18.46227444,52.64980108116607,256.27214472457945
142,20,1,1,2,1,0,0,0,2018,1.7167833293755181,96.27372865,1.3320586039749238,37.927694782084245,24.485213664088334,10.87025705,52.64981744844723,256.27178667910056
143,20,1,2,2,1,0,0,0,2018,1.7167833293755181,231.6976791666667,1.3320586039749238,37.927694782084245,24.485213664088334,26.34157935,52.64981744844723,256.27178667910056
144,20,0,0,2,1,0,0,0,2019,2.502984828,124.2225979,4.16935343,50.90238095,25.82047305,12.12415855,54.13559216,215.0
145,20,0,1,2,1,0,0,0,2019,1.7816428258038892,96.85183938,1.4098591357862604,36.697169165793134,37.658662360572244,6.116291631,52.324123228819715,261.1720240598254
146,20,0,2,2,1,0,0,0,2019,1.7816428258038892,157.4681474,1.4098591357862604,36.697169165793134,37.658662360572244,18.28420204,52.324123228819715,261.1720240598254
147,20,4,0,2,1,0,0,0,2019,2.780056119,59.51367652,1.4098591357862604,36.697169165793134,15.30616581,6.62799656,52.324123228819715,261.1720240598254
148,20,4,1,2,1,0,0,0,2019,2.429779022947953,35.20381114,1.409849572438002,36.69716735091133,30.788139953094348,5.674009347625185,52.32413215363473,261.1717263414841
149,20,4,2,2,1,0,0,0,2019,2.429779022947953,96.90000087,1.409849572438002,36.69716735091133,30.788139953094348,8.134516254,52.32413215363473,261.1717263414841
150,20,2,0,2,1,0,0,0,2019,3.077117573,235.8869669,1.4098591357862604,36.697169165793134,37.7320906,8.64355909,52.324123228819715,261.1720240598254
151,20,2,1,2,1,0,0,0,2019,1.9367669693252818,187.2415994,1.409849572438002,36.69716735091133,44.20664601392011,3.0799395795000004,52.32413215363473,261.1717263414841
152,20,2,2,2,1,0,0,0,2019,1.9367669693252818,299.2942606,1.409849572438002,36.69716735091133,44.20664601392011,16.84444399,52.32413215363473,261.1717263414841
153,20,3,0,2,1,0,0,0,2019,2.038965343,91.86347096,1.4098591357862604,36.697169165793134,42.95802455,5.951522614,52.324123228819715,261.1720240598254
154,20,3,1,2,1,0,0,0,2019,1.4560928590303701,69.09810816,1.409849572438002,36.69716735091133,60.60158475926967,2.976541295,52.32413215363473,261.1717263414841
155,20,3,2,2,1,0,0,0,2019,1.4560928590303701,125.9938768,1.409849572438002,36.69716735091133,60.60158475926967,8.713094573,52.32413215363473,261.1717263414841
156,20,5,0,2,1,0,0,0,2019,3.578708947,155.39452645583913,1.4098591357862604,36.697169165793134,47.81934913,12.161763990632682,52.324123228819715,261.1720240598254
157,20,1,0,2,1,0,0,0,2019,2.570060801,127.8943773,1.4098591357862604,36.697169165793134,15.89501276,16.90800954,52.324123228819715,261.1720240598254
158,20,1,1,2,1,0,0,0,2019,1.6957980837211208,101.7726266,1.409849572438002,36.69716735091133,24.40376699260254,9.347339841,52.32413215363473,261.1717263414841
159,20,1,2,2,1,0,0,0,2019,1.6957980837211208,157.2607806,1.409849572438002,36.69716735091133,24.40376699260254,24.49747633,52.32413215363473,261.1717263414841
160,20,0,0,2,1,0,0,0,2020,2.502984828,136.1306757,4.16935343,50.90238095,25.82047305,13.51078191,54.13559216,215.0
161,20,0,1,2,1,0,0,0,2020,1.7158203165906571,109.0714366,1.4098591357862604,36.697169165793134,35.275928554463654,7.006327997,52.324123228819715,261.1720240598254
162,20,0,2,2,1,0,0,0,2020,1.7158203165906571,167.799943,1.4098591357862604,36.697169165793134,35.275928554463654,20.13884282,52.324123228819715,261.1720240598254
163,20,4,0,2,1,0,0,0,2020,2.780056119,70.90598203,1.4098591357862604,36.697169165793134,15.30616581,6.710632459,52.324123228819715,261.1720240598254
164,20,4,1,2,1,0,0,0,2020,2.4297790229479532,47.89274052,1.409849572438002,36.69716735091133,30.788139953094344,5.115792497007762,52.32413215363473,261.1717263414841
165,20,4,2,2,1,0,0,0,2020,2.4297790229479532,108.5621607,1.409849572438002,36.69716735091133,30.788139953094344,6.89692237,52.32413215363473,261.1717263414841
166,20,2,0,2,1,0,0,0,2020,3.077117573,253.3493417,1.4098591357862604,36.697169165793134,37.7320906,10.11662958,52.324123228819715,261.1720240598254
167,20,2,1,2,1,0,0,0,2020,1.9275618252208735,191.6613692,1.409849572438002,36.69716735091133,43.39135452676123,3.6563946190000003,52.32413215363473,261.1717263414841
168,20,2,2,2,1,0,0,0,2020,1.9275618252208735,333.5199759,1.409849572438002,36.69716735091133,43.39135452676123,19.39920016,52.32413215363473,261.1717263414841
169,20,3,0,2,1,0,0,0,2020,2.038965343,108.7440344,1.4098591357862604,36.697169165793134,42.95802455,8.037901669,52.324123228819715,261.1720240598254
170,20,3,1,2,1,0,0,0,2020,1.4560928590303701,82.77372435,1.409849572438002,36.69716735091133,59.94612992194191,4.655951868,52.32413215363473,261.1717263414841
171,20,3,2,2,1,0,0,0,2020,1.4560928590303701,141.5847723,1.409849572438002,36.69716735091133,59.94612992194191,11.3658046,52.32413215363473,261.1717263414841
172,20,5,0,2,1,0,0,0,2020,3.578708947,164.07075788307816,1.4098591357862604,36.697169165793134,47.81934913,12.31596039592531,52.324123228819715,261.1720240598254
173,20,1,0,2,1,0,0,0,2020,2.570060801,140.5906973,1.4098591357862604,36.697169165793134,15.89501276,18.58515392,52.324123228819715,261.1720240598254
174,20,1,1,2,1,0,0,0,2020,1.6957980837211208,114.8248096,1.409849572438002,36.69716735091133,24.403766992602545,9.79652168,52.32413215363473,261.1717263414841
175,20,1,2,2,1,0,0,0,2020,1.6957980837211208,169.0068018,1.409849572438002,36.69716735091133,24.403766992602545,27.30658977,52.32413215363473,261.1717263414841
176,20,0,0,2,1,0,0,0,2021,2.502984828,139.076864,4.16935343,50.90238095,25.82047305,13.85397116,54.13559216,215.0
177,20,0,1,2,1,0,0,0,2021,1.7158203165906571,107.3013359,1.4098591357862604,36.697169165793134,36.46729545751795,6.960599415,52.324123228819715,240.3158345064756
178,20,0,2,2,1,0,0,0,2021,1.7158203165906571,178.3151198,1.4098591357862604,36.697169165793134,36.46729545751795,20.79953391,52.324123228819715,240.3158345064756
179,20,4,0,2,1,0,0,0,2021,2.780056119,68.15190826,1.4098591357862604,36.697169165793134,15.30616581,6.999029063,52.324123228819715,240.3158345064756
180,20,4,1,2,1,0,0,0,2021,2.5756619351539976,48.08768417,1.409849572438002,36.69716735091133,29.36869581795063,4.7378859261269035,52.32413215363473,240.31506017763192
181,20,4,2,2,1,0,0,0,2021,2.5756619351539976,98.38036105,1.409849572438002,36.69716735091133,29.36869581795063,9.326864254,52.32413215363473,240.31506017763192
182,20,2,0,2,1,0,0,0,2021,3.077117573,225.2769932,1.4098591357862604,36.697169165793134,37.7320906,12.53107517,52.324123228819715,240.3158345064756
183,20,2,1,2,1,0,0,0,2021,1.9367669693252816,174.7124463,1.409849572438002,36.69716735091133,42.576063039602374,4.39466075,52.32413215363473,240.31506017763192
184,20,2,2,2,1,0,0,0,2021,1.9367669693252816,295.8337409,1.409849572438002,36.69716735091133,42.576063039602374,21.0828103,52.32413215363473,240.31506017763192
185,20,3,0,2,1,0,0,0,2021,2.038965343,107.6055329,1.4098591357862604,36.697169165793134,42.95802455,9.183314824,52.324123228819715,240.3158345064756
186,20,3,1,2,1,0,0,0,2021,1.4560928590303701,78.38655294,1.409849572438002,36.69716735091133,59.94612992194191,5.455759002,52.32413215363473,240.31506017763192
187,20,3,2,2,1,0,0,0,2021,1.4560928590303701,144.3450355,1.409849572438002,36.69716735091133,59.94612992194191,12.70351268,52.32413215363473,240.31506017763192
188,20,5,0,2,1,0,0,0,2021,3.578708947,161.0145350128645,1.4098591357862604,36.697169165793134,47.81934913,13.236280414766755,52.324123228819715,240.3158345064756
189,20,1,0,2,1,0,0,0,2021,2.570060801,148.0368752,1.4098591357862604,36.697169165793134,15.89501276,18.39062445,52.324123228819715,240.3158345064756
190,20,1,1,2,1,0,0,0,2021,1.6957980837211208,115.3972359,1.409849572438002,36.69716735091133,24.403766992602545,9.287349266,52.32413215363473,240.31506017763192
191,20,1,2,2,1,0,0,0,2021,1.6957980837211208,186.5772737,1.409849572438002,36.69716735091133,24.403766992602545,27.33118344,52.32413215363473,240.31506017763192
192,20,0,0,2,1,0,0,0,2022,2.502984828,141.626905,4.16935343,50.90238095,25.82047305,15.05039707,54.13559216,215.0
193,20,0,1,2,1,0,0,0,2022,1.7158203165906571,107.6263062,1.4098591357862604,36.697169165793134,34.24653164230021,7.681209322,52.324123228819715,261.1720240598254
194,20,0,2,2,1,0,0,0,2022,1.7158203165906571,187.4746718,1.4098591357862604,36.697169165793134,34.24653164230021,22.49097056,52.324123228819715,261.1720240598254
195,20,4,0,2,1,0,0,0,2022,2.780056119,76.16084024,1.4098591357862604,36.697169165793134,15.30616581,7.182078133,52.324123228819715,261.1720240598254
196,20,4,1,2,1,0,0,0,2022,2.4297790229479532,51.54716596,1.409849572438002,36.69716735091133,30.650963987478825,4.942953236938736,52.32413215363473,261.1717263414841
197,20,4,2,2,1,0,0,0,2022,2.4297790229479532,131.2823178,1.409849572438002,36.69716735091133,30.650963987478825,11.811601476391305,52.32413215363473,261.1717263414841
198,20,2,0,2,1,0,0,0,2022,3.077117573,209.9171114,1.4098591357862604,36.697169165793134,37.7320906,11.03583666,52.324123228819715,261.1720240598254
199,20,2,1,2,1,0,0,0,2022,1.9367669693252816,150.9263258,1.409849572438002,36.69716735091133,43.06200698500779,4.849114562,52.32413215363473,261.1717263414841
200,20,2,2,2,1,0,0,0,2022,1.9367669693252816,318.2977657,1.409849572438002,36.69716735091133,43.06200698500779,16.83642956,52.32413215363473,261.1717263414841
